candle_datetime,entry_datetime,entry_price,direction,body_size_points,sl_type,sl_price,tp_price,risk,rr_ratio,exit_datetime,exit_price,outcome,pnl,hit_tp,hit_sl,year,timeframe,body_filter
2022-10-14 08:30:00,2022-10-14 08:35:00,12638.959092,short,62.760301000000254,78%,12687.344160780001,12397.033748099988,48.38506878000226,5.0,2022-10-14 08:35:00,12687.344160780001,loss,-48.38506878000226,False,True,2022,5m,50
2022-10-19 08:30:00,2022-10-19 08:35:00,12711.942791,long,69.29191600000013,78%,12657.89509652,12982.181263399996,54.047694479999336,5.0,2022-10-19 08:40:00,12657.89509652,loss,-54.047694479999336,False,True,2022,5m,50
2022-10-28 08:30:00,2022-10-28 08:35:00,12819.572447,long,81.78717999999935,78%,12756.0624306,13137.122528999998,63.510016399999586,5.0,2022-10-28 13:35:00,13137.122528999998,win,317.55008199999793,True,False,2022,5m,50
2022-11-04 08:30:00,2022-11-04 08:35:00,12341.344633,short,76.95946399999957,78%,12401.37301492,12041.202723400003,60.02838191999945,5.0,2022-11-04 09:20:00,12401.37301492,loss,-60.02838191999945,False,True,2022,5m,50
2022-11-18 08:30:00,2022-11-18 08:35:00,13370.78396,short,76.67548100000022,78%,13430.02286918,13074.589414100003,59.23890917999961,5.0,2022-11-23 08:45:00,13430.02286918,loss,-59.23890917999961,False,True,2022,5m,50
2022-11-28 08:30:00,2022-11-28 08:35:00,13345.50945,long,50.54902100000072,78%,13305.51324762,13545.490461899999,39.996202379999886,5.0,2022-11-28 09:20:00,13305.51324762,loss,-39.996202379999886,False,True,2022,5m,50
2022-12-02 08:30:00,2022-12-02 08:35:00,13519.875173,long,63.89623399999982,78%,13469.75212748,13770.490400600002,50.12304552000023,5.0,2022-12-02 08:45:00,13469.75212748,loss,-50.12304552000023,False,True,2022,5m,50
2022-12-07 08:30:00,2022-12-07 08:35:00,13125.422421,long,51.116986999999426,78%,13085.26718814,13326.198585299995,40.15523285999916,5.0,2022-12-07 08:45:00,13085.26718814,loss,-40.15523285999916,False,True,2022,5m,50
2022-12-08 08:30:00,2022-12-08 08:35:00,13081.972982,short,54.24080299999878,78%,13125.700725339999,12863.334265300002,43.727743339999506,5.0,2022-12-08 08:50:00,13125.700725339999,loss,-43.727743339999506,False,True,2022,5m,50
2022-12-13 08:30:00,2022-12-13 08:35:00,13740.824784,short,80.97889300000134,78%,13803.42596754,13427.818866299998,62.60118354000042,5.0,2022-12-13 08:40:00,13803.42596754,loss,-62.60118354000042,False,True,2022,5m,50
2022-12-14 08:30:00,2022-12-14 08:35:00,13482.704562,long,63.264760000000024,78%,13433.0768722,13730.843011000008,49.62768980000146,5.0,2022-12-14 13:00:00,13433.0768722,loss,-49.62768980000146,False,True,2022,5m,50
2022-12-15 08:30:00,2022-12-15 08:35:00,13093.837168,short,50.33063199999924,78%,13132.532706959999,12900.359473200006,38.695538959998885,5.0,2022-12-15 10:10:00,12900.359473200006,win,193.47769479999442,True,False,2022,5m,50
2022-12-19 08:30:00,2022-12-19 08:35:00,12704.688597,short,65.2329979999995,78%,12755.57033544,12450.279904800005,50.881738439999026,5.0,2022-12-19 22:00:00,12450.279904800005,win,254.40869219999513,True,False,2022,5m,50
2022-12-22 08:30:00,2022-12-22 08:35:00,12532.046095,short,68.04476500000055,78%,12585.121011700001,12266.671511499993,53.07491670000127,5.0,2022-12-22 11:35:00,12266.671511499993,win,265.37458350000634,True,False,2022,5m,50
2022-12-28 08:30:00,2022-12-28 08:35:00,12344.782405,long,84.91536799999994,78%,12278.54841796,12675.952340199996,66.23398703999919,5.0,2022-12-28 09:25:00,12278.54841796,loss,-66.23398703999919,False,True,2022,5m,50
2022-01-06 08:30:00,2022-01-06 08:35:00,18087.572797,long,114.83173199999874,middle,18030.729657,18172.837507000004,56.84314000000086,1.5,2022-01-06 08:50:00,18030.729657,loss,-56.84314000000086,False,True,2022,5m,100
2022-01-28 08:30:00,2022-01-28 08:35:00,16003.992541,short,112.5408239999997,middle,16058.544773,15922.164193,54.552232000000004,1.5,2022-01-28 08:40:00,15922.164193,win,81.828348,True,False,2022,5m,100
2022-02-24 08:30:00,2022-02-24 08:35:00,15107.961395,long,131.15444699999898,middle,15040.952354500001,15208.47495575,67.00904049999917,1.5,2022-02-24 08:35:00,15208.47495575,win,100.51356074999876,True,False,2022,5m,100
2022-05-31 08:30:00,2022-05-31 08:35:00,14410.093737,short,109.67719100000068,middle,14465.791422499999,14326.54720875,55.69768549999935,1.5,2022-05-31 09:05:00,14326.54720875,win,83.54652824999903,True,False,2022,5m,100
2022-01-06 08:30:00,2022-01-06 08:35:00,18087.572797,long,114.83173199999874,middle,18030.729657,18201.259077000002,56.84314000000086,2.0,2022-01-06 08:50:00,18030.729657,loss,-56.84314000000086,False,True,2022,5m,100
2022-01-28 08:30:00,2022-01-28 08:35:00,16003.992541,short,112.5408239999997,middle,16058.544773,15894.888077,54.552232000000004,2.0,2022-01-28 08:45:00,15894.888077,win,109.10446400000001,True,False,2022,5m,100
2022-02-24 08:30:00,2022-02-24 08:35:00,15107.961395,long,131.15444699999898,middle,15040.952354500001,15241.979475999999,67.00904049999917,2.0,2022-02-24 08:45:00,15241.979475999999,win,134.01808099999835,True,False,2022,5m,100
2022-05-31 08:30:00,2022-05-31 08:35:00,14410.093737,short,109.67719100000068,middle,14465.791422499999,14298.698366,55.69768549999935,2.0,2022-05-31 09:05:00,14298.698366,win,111.3953709999987,True,False,2022,5m,100
2022-01-06 08:30:00,2022-01-06 08:35:00,18087.572797,long,114.83173199999874,middle,18030.729657,18229.680647,56.84314000000086,2.5,2022-01-06 08:50:00,18030.729657,loss,-56.84314000000086,False,True,2022,5m,100
2022-01-28 08:30:00,2022-01-28 08:35:00,16003.992541,short,112.5408239999997,middle,16058.544773,15867.611960999999,54.552232000000004,2.5,2022-01-28 09:15:00,16058.544773,loss,-54.552232000000004,False,True,2022,5m,100
2022-02-24 08:30:00,2022-02-24 08:35:00,15107.961395,long,131.15444699999898,middle,15040.952354500001,15275.483996249997,67.00904049999917,2.5,2022-02-24 08:50:00,15275.483996249997,win,167.52260124999793,True,False,2022,5m,100
2022-05-31 08:30:00,2022-05-31 08:35:00,14410.093737,short,109.67719100000068,middle,14465.791422499999,14270.84952325,55.69768549999935,2.5,2022-05-31 09:40:00,14465.791422499999,loss,-55.69768549999935,False,True,2022,5m,100
2022-01-06 08:30:00,2022-01-06 08:35:00,18087.572797,long,114.83173199999874,middle,18030.729657,18258.102217000003,56.84314000000086,3.0,2022-01-06 08:50:00,18030.729657,loss,-56.84314000000086,False,True,2022,5m,100
2022-01-28 08:30:00,2022-01-28 08:35:00,16003.992541,short,112.5408239999997,middle,16058.544773,15840.335845,54.552232000000004,3.0,2022-01-28 09:15:00,16058.544773,loss,-54.552232000000004,False,True,2022,5m,100
2022-02-24 08:30:00,2022-02-24 08:35:00,15107.961395,long,131.15444699999898,middle,15040.952354500001,15308.988516499998,67.00904049999917,3.0,2022-02-24 09:10:00,15308.988516499998,win,201.02712149999752,True,False,2022,5m,100
2022-05-31 08:30:00,2022-05-31 08:35:00,14410.093737,short,109.67719100000068,middle,14465.791422499999,14243.000680500001,55.69768549999935,3.0,2022-05-31 09:40:00,14465.791422499999,loss,-55.69768549999935,False,True,2022,5m,100
2022-01-06 08:30:00,2022-01-06 08:35:00,18087.572797,long,114.83173199999874,middle,18030.729657,18286.523787000006,56.84314000000086,3.5,2022-01-06 08:50:00,18030.729657,loss,-56.84314000000086,False,True,2022,5m,100
2022-01-28 08:30:00,2022-01-28 08:35:00,16003.992541,short,112.5408239999997,middle,16058.544773,15813.059729,54.552232000000004,3.5,2022-01-28 09:15:00,16058.544773,loss,-54.552232000000004,False,True,2022,5m,100
2022-02-24 08:30:00,2022-02-24 08:35:00,15107.961395,long,131.15444699999898,middle,15040.952354500001,15342.493036749998,67.00904049999917,3.5,2022-02-24 09:15:00,15342.493036749998,win,234.5316417499971,True,False,2022,5m,100
2022-05-31 08:30:00,2022-05-31 08:35:00,14410.093737,short,109.67719100000068,middle,14465.791422499999,14215.151837750002,55.69768549999935,3.5,2022-05-31 09:40:00,14465.791422499999,loss,-55.69768549999935,False,True,2022,5m,100
2022-01-06 08:30:00,2022-01-06 08:35:00,18087.572797,long,114.83173199999874,middle,18030.729657,18314.945357000004,56.84314000000086,4.0,2022-01-06 08:50:00,18030.729657,loss,-56.84314000000086,False,True,2022,5m,100
2022-01-28 08:30:00,2022-01-28 08:35:00,16003.992541,short,112.5408239999997,middle,16058.544773,15785.783613,54.552232000000004,4.0,2022-01-28 09:15:00,16058.544773,loss,-54.552232000000004,False,True,2022,5m,100
2022-02-24 08:30:00,2022-02-24 08:35:00,15107.961395,long,131.15444699999898,middle,15040.952354500001,15375.997556999997,67.00904049999917,4.0,2022-02-24 09:15:00,15375.997556999997,win,268.0361619999967,True,False,2022,5m,100
2022-05-31 08:30:00,2022-05-31 08:35:00,14410.093737,short,109.67719100000068,middle,14465.791422499999,14187.302995000002,55.69768549999935,4.0,2022-05-31 09:40:00,14465.791422499999,loss,-55.69768549999935,False,True,2022,5m,100
2022-01-06 08:30:00,2022-01-06 08:35:00,18087.572797,long,114.83173199999874,middle,18030.729657,18343.366927000003,56.84314000000086,4.5,2022-01-06 08:50:00,18030.729657,loss,-56.84314000000086,False,True,2022,5m,100
2022-01-28 08:30:00,2022-01-28 08:35:00,16003.992541,short,112.5408239999997,middle,16058.544773,15758.507496999999,54.552232000000004,4.5,2022-01-28 09:15:00,16058.544773,loss,-54.552232000000004,False,True,2022,5m,100
2022-02-24 08:30:00,2022-02-24 08:35:00,15107.961395,long,131.15444699999898,middle,15040.952354500001,15409.502077249996,67.00904049999917,4.5,2022-02-24 09:20:00,15409.502077249996,win,301.5406822499963,True,False,2022,5m,100
2022-05-31 08:30:00,2022-05-31 08:35:00,14410.093737,short,109.67719100000068,middle,14465.791422499999,14159.454152250002,55.69768549999935,4.5,2022-05-31 09:40:00,14465.791422499999,loss,-55.69768549999935,False,True,2022,5m,100
2022-01-06 08:30:00,2022-01-06 08:35:00,18087.572797,long,114.83173199999874,middle,18030.729657,18371.788497000005,56.84314000000086,5.0,2022-01-06 08:50:00,18030.729657,loss,-56.84314000000086,False,True,2022,5m,100
2022-01-28 08:30:00,2022-01-28 08:35:00,16003.992541,short,112.5408239999997,middle,16058.544773,15731.231381,54.552232000000004,5.0,2022-01-28 09:15:00,16058.544773,loss,-54.552232000000004,False,True,2022,5m,100
2022-02-24 08:30:00,2022-02-24 08:35:00,15107.961395,long,131.15444699999898,middle,15040.952354500001,15443.006597499996,67.00904049999917,5.0,2022-02-24 09:20:00,15443.006597499996,win,335.04520249999587,True,False,2022,5m,100
2022-05-31 08:30:00,2022-05-31 08:35:00,14410.093737,short,109.67719100000068,middle,14465.791422499999,14131.605309500002,55.69768549999935,5.0,2022-05-31 09:40:00,14465.791422499999,loss,-55.69768549999935,False,True,2022,5m,100
2022-01-06 08:30:00,2022-01-06 08:35:00,18087.572797,long,114.83173199999874,62%,18016.94984916,18193.50721876,70.62294784000187,1.5,2022-01-06 08:55:00,18016.94984916,loss,-70.62294784000187,False,True,2022,5m,100
2022-01-28 08:30:00,2022-01-28 08:35:00,16003.992541,short,112.5408239999997,62%,16072.04967188,15901.906844679997,68.05713088000084,1.5,2022-01-28 08:45:00,15901.906844679997,win,102.08569632000126,True,False,2022,5m,100
2022-02-24 08:30:00,2022-02-24 08:35:00,15107.961395,long,131.15444699999898,62%,15025.21382086,15232.082756209998,82.74757413999941,1.5,2022-02-24 08:35:00,15232.082756209998,win,124.12136120999912,True,False,2022,5m,100
2022-05-31 08:30:00,2022-05-31 08:35:00,14410.093737,short,109.67719100000068,62%,14478.95268542,14306.805314369998,68.85894842000016,1.5,2022-05-31 09:05:00,14306.805314369998,win,103.28842263000024,True,False,2022,5m,100
2022-01-06 08:30:00,2022-01-06 08:35:00,18087.572797,long,114.83173199999874,62%,18016.94984916,18228.818692680004,70.62294784000187,2.0,2022-01-06 08:55:00,18016.94984916,loss,-70.62294784000187,False,True,2022,5m,100
2022-01-28 08:30:00,2022-01-28 08:35:00,16003.992541,short,112.5408239999997,62%,16072.04967188,15867.878279239998,68.05713088000084,2.0,2022-01-28 09:15:00,16072.04967188,loss,-68.05713088000084,False,True,2022,5m,100
2022-02-24 08:30:00,2022-02-24 08:35:00,15107.961395,long,131.15444699999898,62%,15025.21382086,15273.45654328,82.74757413999941,2.0,2022-02-24 08:50:00,15273.45654328,win,165.49514827999883,True,False,2022,5m,100
2022-05-31 08:30:00,2022-05-31 08:35:00,14410.093737,short,109.67719100000068,62%,14478.95268542,14272.375840159999,68.85894842000016,2.0,2022-05-31 09:45:00,14478.95268542,loss,-68.85894842000016,False,True,2022,5m,100
2022-01-06 08:30:00,2022-01-06 08:35:00,18087.572797,long,114.83173199999874,62%,18016.94984916,18264.130166600007,70.62294784000187,2.5,2022-01-06 08:55:00,18016.94984916,loss,-70.62294784000187,False,True,2022,5m,100
2022-01-28 08:30:00,2022-01-28 08:35:00,16003.992541,short,112.5408239999997,62%,16072.04967188,15833.849713799998,68.05713088000084,2.5,2022-01-28 09:15:00,16072.04967188,loss,-68.05713088000084,False,True,2022,5m,100
2022-02-24 08:30:00,2022-02-24 08:35:00,15107.961395,long,131.15444699999898,62%,15025.21382086,15314.83033035,82.74757413999941,2.5,2022-02-24 09:10:00,15314.83033035,win,206.86893534999854,True,False,2022,5m,100
2022-05-31 08:30:00,2022-05-31 08:35:00,14410.093737,short,109.67719100000068,62%,14478.95268542,14237.94636595,68.85894842000016,2.5,2022-05-31 09:45:00,14478.95268542,loss,-68.85894842000016,False,True,2022,5m,100
2022-01-06 08:30:00,2022-01-06 08:35:00,18087.572797,long,114.83173199999874,62%,18016.94984916,18299.441640520006,70.62294784000187,3.0,2022-01-06 08:55:00,18016.94984916,loss,-70.62294784000187,False,True,2022,5m,100
2022-01-28 08:30:00,2022-01-28 08:35:00,16003.992541,short,112.5408239999997,62%,16072.04967188,15799.821148359997,68.05713088000084,3.0,2022-01-28 09:15:00,16072.04967188,loss,-68.05713088000084,False,True,2022,5m,100
2022-02-24 08:30:00,2022-02-24 08:35:00,15107.961395,long,131.15444699999898,62%,15025.21382086,15356.204117419999,82.74757413999941,3.0,2022-02-24 09:15:00,15356.204117419999,win,248.24272241999824,True,False,2022,5m,100
2022-05-31 08:30:00,2022-05-31 08:35:00,14410.093737,short,109.67719100000068,62%,14478.95268542,14203.516891739999,68.85894842000016,3.0,2022-05-31 09:45:00,14478.95268542,loss,-68.85894842000016,False,True,2022,5m,100
2022-01-06 08:30:00,2022-01-06 08:35:00,18087.572797,long,114.83173199999874,62%,18016.94984916,18334.753114440005,70.62294784000187,3.5,2022-01-06 08:55:00,18016.94984916,loss,-70.62294784000187,False,True,2022,5m,100
2022-01-28 08:30:00,2022-01-28 08:35:00,16003.992541,short,112.5408239999997,62%,16072.04967188,15765.792582919996,68.05713088000084,3.5,2022-01-28 09:15:00,16072.04967188,loss,-68.05713088000084,False,True,2022,5m,100
2022-02-24 08:30:00,2022-02-24 08:35:00,15107.961395,long,131.15444699999898,62%,15025.21382086,15397.577904489997,82.74757413999941,3.5,2022-02-24 09:15:00,15397.577904489997,win,289.61650948999795,True,False,2022,5m,100
2022-05-31 08:30:00,2022-05-31 08:35:00,14410.093737,short,109.67719100000068,62%,14478.95268542,14169.087417529998,68.85894842000016,3.5,2022-05-31 09:45:00,14478.95268542,loss,-68.85894842000016,False,True,2022,5m,100
2022-01-06 08:30:00,2022-01-06 08:35:00,18087.572797,long,114.83173199999874,62%,18016.94984916,18370.06458836001,70.62294784000187,4.0,2022-01-06 08:55:00,18016.94984916,loss,-70.62294784000187,False,True,2022,5m,100
2022-01-28 08:30:00,2022-01-28 08:35:00,16003.992541,short,112.5408239999997,62%,16072.04967188,15731.764017479996,68.05713088000084,4.0,2022-01-28 09:15:00,16072.04967188,loss,-68.05713088000084,False,True,2022,5m,100
2022-02-24 08:30:00,2022-02-24 08:35:00,15107.961395,long,131.15444699999898,62%,15025.21382086,15438.951691559998,82.74757413999941,4.0,2022-02-24 09:20:00,15438.951691559998,win,330.99029655999766,True,False,2022,5m,100
2022-05-31 08:30:00,2022-05-31 08:35:00,14410.093737,short,109.67719100000068,62%,14478.95268542,14134.657943319999,68.85894842000016,4.0,2022-05-31 09:45:00,14478.95268542,loss,-68.85894842000016,False,True,2022,5m,100
2022-01-06 08:30:00,2022-01-06 08:35:00,18087.572797,long,114.83173199999874,62%,18016.94984916,18405.37606228001,70.62294784000187,4.5,2022-01-06 08:55:00,18016.94984916,loss,-70.62294784000187,False,True,2022,5m,100
2022-01-28 08:30:00,2022-01-28 08:35:00,16003.992541,short,112.5408239999997,62%,16072.04967188,15697.735452039997,68.05713088000084,4.5,2022-01-28 09:15:00,16072.04967188,loss,-68.05713088000084,False,True,2022,5m,100
2022-02-24 08:30:00,2022-02-24 08:35:00,15107.961395,long,131.15444699999898,62%,15025.21382086,15480.325478629999,82.74757413999941,4.5,2022-02-24 10:10:00,15480.325478629999,win,372.36408362999737,True,False,2022,5m,100
2022-05-31 08:30:00,2022-05-31 08:35:00,14410.093737,short,109.67719100000068,62%,14478.95268542,14100.22846911,68.85894842000016,4.5,2022-05-31 09:45:00,14478.95268542,loss,-68.85894842000016,False,True,2022,5m,100
2022-01-06 08:30:00,2022-01-06 08:35:00,18087.572797,long,114.83173199999874,62%,18016.94984916,18440.68753620001,70.62294784000187,5.0,2022-01-06 08:55:00,18016.94984916,loss,-70.62294784000187,False,True,2022,5m,100
2022-01-28 08:30:00,2022-01-28 08:35:00,16003.992541,short,112.5408239999997,62%,16072.04967188,15663.706886599995,68.05713088000084,5.0,2022-01-28 09:15:00,16072.04967188,loss,-68.05713088000084,False,True,2022,5m,100
2022-02-24 08:30:00,2022-02-24 08:35:00,15107.961395,long,131.15444699999898,62%,15025.21382086,15521.699265699997,82.74757413999941,5.0,2022-02-24 10:15:00,15521.699265699997,win,413.7378706999971,True,False,2022,5m,100
2022-05-31 08:30:00,2022-05-31 08:35:00,14410.093737,short,109.67719100000068,62%,14478.95268542,14065.798994899998,68.85894842000016,5.0,2022-05-31 09:45:00,14478.95268542,loss,-68.85894842000016,False,True,2022,5m,100
2022-01-06 08:30:00,2022-01-06 08:35:00,18087.572797,long,114.83173199999874,78%,17998.57677204,18221.066834440004,88.9960249600008,1.5,2022-01-06 08:55:00,17998.57677204,loss,-88.9960249600008,False,True,2022,5m,100
2022-01-28 08:30:00,2022-01-28 08:35:00,16003.992541,short,112.5408239999997,78%,16090.05620372,15874.89704692,86.06366272000014,1.5,2022-01-28 09:20:00,16090.05620372,loss,-86.06366272000014,False,True,2022,5m,100
2022-02-24 08:30:00,2022-02-24 08:35:00,15107.961395,long,131.15444699999898,78%,15004.22910934,15263.55982349,103.73228566000034,1.5,2022-02-24 08:45:00,15263.55982349,win,155.59842849000052,True,False,2022,5m,100
2022-05-31 08:30:00,2022-05-31 08:35:00,14410.093737,short,109.67719100000068,78%,14496.50103598,14280.482788529998,86.40729898000063,1.5,2022-05-31 10:05:00,14496.50103598,loss,-86.40729898000063,False,True,2022,5m,100
2022-01-06 08:30:00,2022-01-06 08:35:00,18087.572797,long,114.83173199999874,78%,17998.57677204,18265.564846920002,88.9960249600008,2.0,2022-01-06 08:55:00,17998.57677204,loss,-88.9960249600008,False,True,2022,5m,100
2022-01-28 08:30:00,2022-01-28 08:35:00,16003.992541,short,112.5408239999997,78%,16090.05620372,15831.86521556,86.06366272000014,2.0,2022-01-28 09:20:00,16090.05620372,loss,-86.06366272000014,False,True,2022,5m,100
2022-02-24 08:30:00,2022-02-24 08:35:00,15107.961395,long,131.15444699999898,78%,15004.22910934,15315.425966320001,103.73228566000034,2.0,2022-02-24 09:10:00,15315.425966320001,win,207.4645713200007,True,False,2022,5m,100
2022-05-31 08:30:00,2022-05-31 08:35:00,14410.093737,short,109.67719100000068,78%,14496.50103598,14237.279139039998,86.40729898000063,2.0,2022-05-31 10:05:00,14496.50103598,loss,-86.40729898000063,False,True,2022,5m,100
