Entry_Time,Exit_Time,Direction,Entry_Price,Exit_Price,Stop_Loss,Take_Profit,SL_Type,PnL,Result,Session,Year
2022-05-04 09:10:00,2022-05-04 09:14:00,LONG,14880.588838,14852.525223,14852.525223,15001.147839,SL_100,-28.063614999999118,LOSS,Session_2 (08:30-11:00),2022
2022-05-04 09:23:00,2022-05-04 09:24:00,LONG,14837.920689,14832.479784,14832.479784,14914.093359,SL_50,-5.440905000001294,LOSS,Session_2 (08:30-11:00),2022
2022-05-04 09:23:00,2022-05-04 09:25:00,LONG,14837.920689,14829.7593315,14829.7593315,14914.093359,SL_75,-8.161357500001031,LOSS,Session_2 (08:30-11:00),2022
2022-05-04 09:23:00,2022-05-04 09:25:00,LONG,14837.920689,14827.038879,14827.038879,14914.093359,SL_100,-10.881810000000769,LOSS,Session_2 (08:30-11:00),2022
2022-05-05 04:23:00,2022-05-05 04:25:00,SHORT,15371.415743,15379.290737,15379.290737,15335.333952,SL_50,-7.874993999999788,LOSS,Session_1 (02:00-05:00),2022
2022-05-05 04:23:00,2022-05-05 04:25:00,SHORT,15371.415743,15383.228233999998,15383.228233999998,15335.333952,SL_75,-11.812490999998772,LOSS,Session_1 (02:00-05:00),2022
2022-05-05 04:23:00,2022-05-05 04:27:00,SHORT,15371.415743,15387.165731,15387.165731,15335.333952,SL_100,-15.749987999999576,LOSS,Session_1 (02:00-05:00),2022
2022-05-05 04:44:00,2022-05-05 04:45:00,LONG,15373.993014,15370.413471,15370.413471,15396.042997,SL_50,-3.5795429999998305,LOSS,Session_1 (02:00-05:00),2022
2022-05-05 04:44:00,2022-05-05 04:45:00,LONG,15373.993014,15368.6236995,15368.6236995,15396.042997,SL_75,-5.369314499999746,LOSS,Session_1 (02:00-05:00),2022
2022-05-05 04:44:00,2022-05-05 04:45:00,LONG,15373.993014,15366.833928,15366.833928,15396.042997,SL_100,-7.159085999999661,LOSS,Session_1 (02:00-05:00),2022
2022-05-05 04:51:00,2022-05-05 04:53:00,LONG,15376.856648,15371.558924500001,15371.558924500001,15387.738458,SL_50,-5.297723499999847,LOSS,Session_1 (02:00-05:00),2022
2022-05-05 04:51:00,2022-05-05 05:00:00,LONG,15376.856648,15368.91006275,15368.91006275,15387.738458,SL_75,-7.94658525000159,LOSS,Session_1 (02:00-05:00),2022
2022-05-05 04:51:00,2022-05-05 05:04:00,LONG,15376.856648,15387.738458,15366.261201,15387.738458,SL_100,10.88180999999895,WIN,Session_1 (02:00-05:00),2022
2022-05-05 09:09:00,2022-05-05 09:11:00,LONG,15006.875107,14993.8455715,14993.8455715,15243.12493,SL_50,-13.029535499999838,LOSS,Session_2 (08:30-11:00),2022
2022-05-05 09:09:00,2022-05-05 09:11:00,LONG,15006.875107,14987.33080375,14987.33080375,15243.12493,SL_75,-19.544303250000667,LOSS,Session_2 (08:30-11:00),2022
2022-05-05 09:09:00,2022-05-05 09:11:00,LONG,15006.875107,14980.816036,14980.816036,15243.12493,SL_100,-26.059070999999676,LOSS,Session_2 (08:30-11:00),2022
2022-05-05 09:43:00,2022-05-05 09:48:00,LONG,14859.970672,14833.0525105,14833.0525105,15003.72511,SL_50,-26.91816149999977,LOSS,Session_2 (08:30-11:00),2022
2022-05-05 09:43:00,2022-05-05 09:50:00,LONG,14859.970672,14819.593429749999,14819.593429749999,15003.72511,SL_75,-40.37724225000056,LOSS,Session_2 (08:30-11:00),2022
2022-05-05 09:43:00,2022-05-05 10:06:00,LONG,14859.970672,14806.134349,14806.134349,15003.72511,SL_100,-53.83632299999954,LOSS,Session_2 (08:30-11:00),2022
2022-05-06 04:00:00,2022-05-06 04:01:00,LONG,14662.093548,14656.223098,14656.223098,14737.979855,SL_50,-5.870450000000346,LOSS,Session_1 (02:00-05:00),2022
2022-05-06 04:00:00,2022-05-06 04:02:00,LONG,14662.093548,14653.287873000001,14653.287873000001,14737.979855,SL_75,-8.80567499999961,LOSS,Session_1 (02:00-05:00),2022
2022-05-06 04:00:00,2022-05-06 04:08:00,LONG,14662.093548,14650.352648,14650.352648,14737.979855,SL_100,-11.740900000000693,LOSS,Session_1 (02:00-05:00),2022
2022-05-06 04:04:00,2022-05-06 04:05:00,LONG,14668.393543,14662.8094565,14662.8094565,14719.079869,SL_50,-5.584086500000922,LOSS,Session_1 (02:00-05:00),2022
2022-05-06 04:04:00,2022-05-06 04:07:00,LONG,14668.393543,14660.01741325,14660.01741325,14719.079869,SL_75,-8.376129750000473,LOSS,Session_1 (02:00-05:00),2022
2022-05-06 04:04:00,2022-05-06 04:07:00,LONG,14668.393543,14657.22537,14657.22537,14719.079869,SL_100,-11.168173000000024,LOSS,Session_1 (02:00-05:00),2022
2022-05-06 08:30:00,2022-05-06 08:31:00,SHORT,14594.798144,14620.141306500002,14620.141306500002,14556.711809,SL_50,-25.3431625000012,LOSS,Session_2 (08:30-11:00),2022
2022-05-06 08:30:00,2022-05-06 08:31:00,SHORT,14594.798144,14632.81288775,14632.81288775,14556.711809,SL_75,-38.01474374999998,LOSS,Session_2 (08:30-11:00),2022
2022-05-06 08:30:00,2022-05-06 08:31:00,SHORT,14594.798144,14645.484469,14645.484469,14556.711809,SL_100,-50.68632500000058,LOSS,Session_2 (08:30-11:00),2022
2022-05-06 08:32:00,2022-05-06 08:33:00,SHORT,14581.0527,14556.711809,14615.989037,14556.711809,SL_50,24.34089099999983,WIN,Session_2 (08:30-11:00),2022
2022-05-06 08:32:00,2022-05-06 08:33:00,SHORT,14581.0527,14556.711809,14633.4572055,14556.711809,SL_75,24.34089099999983,WIN,Session_2 (08:30-11:00),2022
2022-05-06 08:32:00,2022-05-06 08:33:00,SHORT,14581.0527,14556.711809,14650.925374,14556.711809,SL_100,24.34089099999983,WIN,Session_2 (08:30-11:00),2022
2022-05-06 09:00:00,2022-05-06 09:02:00,LONG,14410.666464,14388.759662,14388.759662,14653.502645,SL_50,-21.906801999999516,LOSS,Session_2 (08:30-11:00),2022
2022-05-06 09:00:00,2022-05-06 09:18:00,LONG,14410.666464,14653.502645,14377.806261000002,14653.502645,SL_75,242.83618100000058,WIN,Session_2 (08:30-11:00),2022
2022-05-06 09:00:00,2022-05-06 09:18:00,LONG,14410.666464,14653.502645,14366.85286,14653.502645,SL_100,242.83618100000058,WIN,Session_2 (08:30-11:00),2022
2022-05-06 09:01:00,2022-05-06 09:02:00,LONG,14429.280086,14415.2482785,14415.2482785,14493.998219,SL_50,-14.031807500001378,LOSS,Session_2 (08:30-11:00),2022
2022-05-06 09:01:00,2022-05-06 09:02:00,LONG,14429.280086,14408.23237475,14408.23237475,14493.998219,SL_75,-21.047711250001157,LOSS,Session_2 (08:30-11:00),2022
2022-05-06 09:01:00,2022-05-06 09:02:00,LONG,14429.280086,14401.216471,14401.216471,14493.998219,SL_100,-28.063615000000937,LOSS,Session_2 (08:30-11:00),2022
2022-05-09 03:25:00,2022-05-09 03:26:00,LONG,14331.630159,14327.191526,14327.191526,14371.148312,SL_50,-4.438632999999754,LOSS,Session_1 (02:00-05:00),2022
2022-05-09 03:25:00,2022-05-09 03:26:00,LONG,14331.630159,14324.9722095,14324.9722095,14371.148312,SL_75,-6.657949500000541,LOSS,Session_1 (02:00-05:00),2022
2022-05-09 03:25:00,2022-05-09 03:26:00,LONG,14331.630159,14322.752893,14322.752893,14371.148312,SL_100,-8.877265999999508,LOSS,Session_1 (02:00-05:00),2022
2022-05-09 03:39:00,2022-05-09 04:32:00,LONG,14289.534736,14283.091559,14283.091559,14367.998314,SL_50,-6.443176999999196,LOSS,Session_1 (02:00-05:00),2022
2022-05-09 03:39:00,2022-05-09 04:34:00,LONG,14289.534736,14279.8699705,14279.8699705,14367.998314,SL_75,-9.664765499999703,LOSS,Session_1 (02:00-05:00),2022
2022-05-09 03:39:00,2022-05-09 04:38:00,LONG,14289.534736,14276.648382,14276.648382,14367.998314,SL_100,-12.88635400000021,LOSS,Session_1 (02:00-05:00),2022
2022-05-09 04:50:00,2022-05-09 04:53:00,LONG,14264.334755,14257.7483965,14257.7483965,14340.793789,SL_50,-6.586358500000642,LOSS,Session_1 (02:00-05:00),2022
2022-05-09 04:50:00,2022-05-09 04:53:00,LONG,14264.334755,14254.45521725,14254.45521725,14340.793789,SL_75,-9.879537749999145,LOSS,Session_1 (02:00-05:00),2022
2022-05-09 04:50:00,2022-05-09 04:54:00,LONG,14264.334755,14251.162038,14251.162038,14340.793789,SL_100,-13.172716999999466,LOSS,Session_1 (02:00-05:00),2022
2022-05-09 09:45:00,2022-05-09 09:46:00,LONG,14158.953016,14146.496207,14146.496207,14256.030216,SL_50,-12.456808999999339,LOSS,Session_2 (08:30-11:00),2022
2022-05-09 09:45:00,2022-05-09 09:47:00,LONG,14158.953016,14140.2678025,14140.2678025,14256.030216,SL_75,-18.68521349999901,LOSS,Session_2 (08:30-11:00),2022
2022-05-09 09:45:00,2022-05-09 09:47:00,LONG,14158.953016,14134.039398,14134.039398,14256.030216,SL_100,-24.913617999998678,LOSS,Session_2 (08:30-11:00),2022
2022-05-10 09:54:00,2022-05-10 09:55:00,LONG,14095.380337,14083.782618000001,14083.782618000001,14280.084743,SL_50,-11.597718999999415,LOSS,Session_2 (08:30-11:00),2022
2022-05-10 09:54:00,2022-05-10 09:55:00,LONG,14095.380337,14077.9837585,14077.9837585,14280.084743,SL_75,-17.396578500000032,LOSS,Session_2 (08:30-11:00),2022
2022-05-10 09:54:00,2022-05-10 09:55:00,LONG,14095.380337,14072.184899,14072.184899,14280.084743,SL_100,-23.19543800000065,LOSS,Session_2 (08:30-11:00),2022
2022-05-11 04:16:00,2022-05-11 04:18:00,SHORT,14323.898347,14327.6210715,14327.6210715,14307.289268,SL_50,-3.722724499999458,LOSS,Session_1 (02:00-05:00),2022
2022-05-11 04:16:00,2022-05-11 04:19:00,SHORT,14323.898347,14329.48243375,14329.48243375,14307.289268,SL_75,-5.584086749999187,LOSS,Session_1 (02:00-05:00),2022
2022-05-11 04:16:00,2022-05-11 04:19:00,SHORT,14323.898347,14331.343796,14331.343796,14307.289268,SL_100,-7.445448999998916,LOSS,Session_1 (02:00-05:00),2022
2022-05-12 10:39:00,2022-05-12 10:40:00,LONG,13759.18968,13744.298782,13744.298782,13897.503212,SL_50,-14.890897999999652,LOSS,Session_2 (08:30-11:00),2022
2022-05-12 10:39:00,2022-05-12 10:42:00,LONG,13759.18968,13736.853333,13736.853333,13897.503212,SL_75,-22.336347000000387,LOSS,Session_2 (08:30-11:00),2022
2022-05-12 10:39:00,2022-05-12 10:42:00,LONG,13759.18968,13729.407884,13729.407884,13897.503212,SL_100,-29.781795999999304,LOSS,Session_2 (08:30-11:00),2022
2022-05-13 02:00:00,2022-05-13 02:02:00,SHORT,13855.694153,13843.953252,13866.719144499999,13843.953252,SL_50,11.740901000001031,WIN,Session_1 (02:00-05:00),2022
2022-05-13 02:00:00,2022-05-13 02:02:00,SHORT,13855.694153,13843.953252,13872.23164025,13843.953252,SL_75,11.740901000001031,WIN,Session_1 (02:00-05:00),2022
2022-05-13 02:00:00,2022-05-13 02:02:00,SHORT,13855.694153,13843.953252,13877.744136,13843.953252,SL_100,11.740901000001031,WIN,Session_1 (02:00-05:00),2022
2022-05-13 02:40:00,2022-05-13 02:43:00,SHORT,13936.448638,13944.0372685,13944.0372685,13843.380526,SL_50,-7.588630500000363,LOSS,Session_1 (02:00-05:00),2022
2022-05-13 02:40:00,2022-05-13 02:46:00,SHORT,13936.448638,13947.831583750001,13947.831583750001,13843.380526,SL_75,-11.382945750001454,LOSS,Session_1 (02:00-05:00),2022
2022-05-13 02:40:00,2022-05-13 02:46:00,SHORT,13936.448638,13951.625899,13951.625899,13843.380526,SL_100,-15.177261000000726,LOSS,Session_1 (02:00-05:00),2022
2022-05-16 02:27:00,2022-05-16 02:38:00,LONG,14057.294001,14083.066709,14047.1281,14083.066709,SL_50,25.77270800000042,WIN,Session_1 (02:00-05:00),2022
2022-05-16 02:27:00,2022-05-16 02:38:00,LONG,14057.294001,14083.066709,14042.0451495,14083.066709,SL_75,25.77270800000042,WIN,Session_1 (02:00-05:00),2022
2022-05-16 02:27:00,2022-05-16 02:38:00,LONG,14057.294001,14083.066709,14036.962199,14083.066709,SL_100,25.77270800000042,WIN,Session_1 (02:00-05:00),2022
2022-05-16 02:52:00,2022-05-16 03:01:00,SHORT,14087.362161,14091.228067,14091.228067,14052.13946,SL_50,-3.865906000000905,LOSS,Session_1 (02:00-05:00),2022
2022-05-16 02:52:00,2022-05-16 03:01:00,SHORT,14087.362161,14093.16102,14093.16102,14052.13946,SL_75,-5.798859000000448,LOSS,Session_1 (02:00-05:00),2022
2022-05-16 02:52:00,2022-05-16 03:02:00,SHORT,14087.362161,14095.093973,14095.093973,14052.13946,SL_100,-7.731811999999991,LOSS,Session_1 (02:00-05:00),2022
2022-05-16 02:53:00,2022-05-16 02:59:00,SHORT,14077.339441,14083.9257995,14083.9257995,14052.13946,SL_50,-6.586358500000642,LOSS,Session_1 (02:00-05:00),2022
2022-05-16 02:53:00,2022-05-16 03:01:00,SHORT,14077.339441,14087.21897875,14087.21897875,14052.13946,SL_75,-9.879537749999145,LOSS,Session_1 (02:00-05:00),2022
2022-05-16 02:53:00,2022-05-16 03:01:00,SHORT,14077.339441,14090.512158,14090.512158,14052.13946,SL_100,-13.172716999999466,LOSS,Session_1 (02:00-05:00),2022
2022-05-16 03:20:00,2022-05-16 03:21:00,SHORT,14107.121237,14110.843961499999,14110.843961499999,14068.462175,SL_50,-3.722724499999458,LOSS,Session_1 (02:00-05:00),2022
2022-05-16 03:20:00,2022-05-16 03:21:00,SHORT,14107.121237,14112.70532375,14112.70532375,14068.462175,SL_75,-5.584086750001006,LOSS,Session_1 (02:00-05:00),2022
2022-05-16 03:20:00,2022-05-16 03:21:00,SHORT,14107.121237,14114.566686,14114.566686,14068.462175,SL_100,-7.445449000000735,LOSS,Session_1 (02:00-05:00),2022
2022-05-16 03:27:00,2022-05-16 03:31:00,SHORT,14101.107605,14104.973511,14104.973511,14072.757626,SL_50,-3.865906000000905,LOSS,Session_1 (02:00-05:00),2022
2022-05-16 03:27:00,2022-05-16 03:31:00,SHORT,14101.107605,14106.906464,14106.906464,14072.757626,SL_75,-5.798859000000448,LOSS,Session_1 (02:00-05:00),2022
2022-05-16 03:27:00,2022-05-16 03:31:00,SHORT,14101.107605,14108.839417,14108.839417,14072.757626,SL_100,-7.731811999999991,LOSS,Session_1 (02:00-05:00),2022
2022-05-16 04:07:00,2022-05-16 04:09:00,SHORT,14134.898489,14137.332578,14137.332578,14097.671244,SL_50,-2.434089000000313,LOSS,Session_1 (02:00-05:00),2022
2022-05-16 04:07:00,2022-05-16 04:09:00,SHORT,14134.898489,14138.549622499999,14138.549622499999,14097.671244,SL_75,-3.6511334999995597,LOSS,Session_1 (02:00-05:00),2022
2022-05-16 04:07:00,2022-05-16 04:09:00,SHORT,14134.898489,14139.766667,14139.766667,14097.671244,SL_100,-4.868178000000626,LOSS,Session_1 (02:00-05:00),2022
2022-05-16 04:49:00,2022-05-16 04:50:00,LONG,14106.834873,14103.6848755,14103.6848755,14134.612125,SL_50,-3.149997500000609,LOSS,Session_1 (02:00-05:00),2022
2022-05-16 04:49:00,2022-05-16 04:51:00,LONG,14106.834873,14102.10987675,14102.10987675,14134.612125,SL_75,-4.724996249999094,LOSS,Session_1 (02:00-05:00),2022
2022-05-16 04:49:00,2022-05-16 04:51:00,LONG,14106.834873,14100.534878,14100.534878,14134.612125,SL_100,-6.299994999999399,LOSS,Session_1 (02:00-05:00),2022
2022-05-16 09:57:00,2022-05-16 09:58:00,LONG,14014.053125,14001.023589,14001.023589,14175.275731,SL_50,-13.029536000000007,LOSS,Session_2 (08:30-11:00),2022
2022-05-16 09:57:00,2022-05-16 09:58:00,LONG,14014.053125,13994.508821,13994.508821,14175.275731,SL_75,-19.54430400000092,LOSS,Session_2 (08:30-11:00),2022
2022-05-16 09:57:00,2022-05-16 09:58:00,LONG,14014.053125,13987.994053,13987.994053,14175.275731,SL_100,-26.059072000000015,LOSS,Session_2 (08:30-11:00),2022
2022-05-17 03:24:00,2022-05-17 03:25:00,SHORT,14258.607487,14262.7597565,14262.7597565,14177.280275,SL_50,-4.15226950000033,LOSS,Session_1 (02:00-05:00),2022
2022-05-17 03:24:00,2022-05-17 03:25:00,SHORT,14258.607487,14264.83589125,14264.83589125,14177.280275,SL_75,-6.228404250001404,LOSS,Session_1 (02:00-05:00),2022
2022-05-17 03:24:00,2022-05-17 03:26:00,SHORT,14258.607487,14266.912026,14266.912026,14177.280275,SL_100,-8.30453900000066,LOSS,Session_1 (02:00-05:00),2022
2022-05-17 10:42:00,2022-05-17 10:53:00,SHORT,14291.252917,14296.55064,14296.55064,14166.684829,SL_50,-5.297722999999678,LOSS,Session_2 (08:30-11:00),2022
2022-05-17 10:42:00,2022-05-17 11:35:00,SHORT,14291.252917,14299.1995015,14299.1995015,14166.684829,SL_75,-7.946584499999517,LOSS,Session_2 (08:30-11:00),2022
2022-05-17 10:42:00,2022-05-17 11:35:00,SHORT,14291.252917,14301.848363,14301.848363,14166.684829,SL_100,-10.595445999999356,LOSS,Session_2 (08:30-11:00),2022
2022-05-17 10:43:00,2022-05-17 10:45:00,SHORT,14280.943834,14286.241557000001,14286.241557000001,14166.684829,SL_50,-5.297723000001497,LOSS,Session_2 (08:30-11:00),2022
2022-05-17 10:43:00,2022-05-17 10:45:00,SHORT,14280.943834,14288.890418500001,14288.890418500001,14166.684829,SL_75,-7.946584500001336,LOSS,Session_2 (08:30-11:00),2022
2022-05-17 10:43:00,2022-05-17 10:51:00,SHORT,14280.943834,14291.53928,14291.53928,14166.684829,SL_100,-10.595446000001175,LOSS,Session_2 (08:30-11:00),2022
2022-05-18 03:43:00,2022-05-18 03:44:00,LONG,14283.521105,14280.514288999999,14280.514288999999,14321.893803,SL_50,-3.006816000000981,LOSS,Session_1 (02:00-05:00),2022
2022-05-18 03:43:00,2022-05-18 03:50:00,LONG,14283.521105,14279.010881,14279.010881,14321.893803,SL_75,-4.510223999999653,LOSS,Session_1 (02:00-05:00),2022
2022-05-18 03:43:00,2022-05-18 04:59:00,LONG,14283.521105,14321.893803,14277.507473,14321.893803,SL_100,38.37269800000104,WIN,Session_1 (02:00-05:00),2022
2022-05-18 04:28:00,2022-05-18 04:33:00,SHORT,14297.552912,14301.132454999999,14301.132454999999,14285.525648,SL_50,-3.5795429999998305,LOSS,Session_1 (02:00-05:00),2022
2022-05-18 04:28:00,2022-05-18 04:33:00,SHORT,14297.552912,14302.9222265,14302.9222265,14285.525648,SL_75,-5.369314500001565,LOSS,Session_1 (02:00-05:00),2022
2022-05-18 04:28:00,2022-05-18 04:34:00,SHORT,14297.552912,14304.711998,14304.711998,14285.525648,SL_100,-7.15908600000148,LOSS,Session_1 (02:00-05:00),2022
2022-05-18 10:25:00,2022-05-18 10:26:00,LONG,13953.630443,13946.328175499999,13946.328175499999,14093.375793,SL_50,-7.302267500001108,LOSS,Session_2 (08:30-11:00),2022
2022-05-18 10:25:00,2022-05-18 10:26:00,LONG,13953.630443,13942.67704175,13942.67704175,14093.375793,SL_75,-10.953401250000752,LOSS,Session_2 (08:30-11:00),2022
2022-05-18 10:25:00,2022-05-18 10:28:00,LONG,13953.630443,13939.025908,13939.025908,14093.375793,SL_100,-14.604535000000396,LOSS,Session_2 (08:30-11:00),2022
2022-05-20 02:30:00,2022-05-20 02:31:00,SHORT,13753.176048,13759.7624065,13759.7624065,13714.803349,SL_50,-6.586358500000642,LOSS,Session_1 (02:00-05:00),2022
2022-05-20 02:30:00,2022-05-20 02:31:00,SHORT,13753.176048,13763.05558575,13763.05558575,13714.803349,SL_75,-9.879537750000964,LOSS,Session_1 (02:00-05:00),2022
2022-05-20 02:30:00,2022-05-20 02:31:00,SHORT,13753.176048,13766.348765,13766.348765,13714.803349,SL_100,-13.172717000001285,LOSS,Session_1 (02:00-05:00),2022
2022-05-20 03:19:00,2022-05-20 03:28:00,LONG,13795.557834,13817.894181,13791.262383,13817.894181,SL_50,22.336347000000387,WIN,Session_1 (02:00-05:00),2022
2022-05-20 03:19:00,2022-05-20 03:28:00,LONG,13795.557834,13817.894181,13789.114657499998,13817.894181,SL_75,22.336347000000387,WIN,Session_1 (02:00-05:00),2022
2022-05-20 03:19:00,2022-05-20 03:28:00,LONG,13795.557834,13817.894181,13786.966932,13817.894181,SL_100,22.336347000000387,WIN,Session_1 (02:00-05:00),2022
2022-05-20 03:21:00,2022-05-20 03:22:00,LONG,13801.857829,13798.2782865,13798.2782865,13817.894181,SL_50,-3.5795424999996612,LOSS,Session_1 (02:00-05:00),2022
2022-05-20 03:21:00,2022-05-20 03:22:00,LONG,13801.857829,13796.48851525,13796.48851525,13817.894181,SL_75,-5.369313750001311,LOSS,Session_1 (02:00-05:00),2022
2022-05-20 03:21:00,2022-05-20 03:28:00,LONG,13801.857829,13817.894181,13794.698744,13817.894181,SL_100,16.03635199999917,WIN,Session_1 (02:00-05:00),2022
2022-05-20 10:25:00,2022-05-20 11:01:00,LONG,13449.917184,13434.4535595,13434.4535595,13537.544391,SL_50,-15.46362450000015,LOSS,Session_2 (08:30-11:00),2022
2022-05-20 10:25:00,2022-05-20 11:02:00,LONG,13449.917184,13426.72174725,13426.72174725,13537.544391,SL_75,-23.195436750000226,LOSS,Session_2 (08:30-11:00),2022
2022-05-20 10:25:00,2022-05-20 11:02:00,LONG,13449.917184,13418.989935,13418.989935,13537.544391,SL_100,-30.9272490000003,LOSS,Session_2 (08:30-11:00),2022
2022-05-20 10:26:00,2022-05-20 10:38:00,LONG,13470.535351,13456.073998,13456.073998,13537.544391,SL_50,-14.4613530000006,LOSS,Session_2 (08:30-11:00),2022
2022-05-20 10:26:00,2022-05-20 10:38:00,LONG,13470.535351,13448.8433215,13448.8433215,13537.544391,SL_75,-21.69202949999999,LOSS,Session_2 (08:30-11:00),2022
2022-05-20 10:26:00,2022-05-20 10:59:00,LONG,13470.535351,13441.612645,13441.612645,13537.544391,SL_100,-28.9227060000012,LOSS,Session_2 (08:30-11:00),2022
2022-05-23 03:29:00,2022-05-23 03:30:00,LONG,13652.08976,13646.3624915,13646.3624915,13751.744231,SL_50,-5.727268500000719,LOSS,Session_1 (02:00-05:00),2022
2022-05-23 03:29:00,2022-05-23 03:31:00,LONG,13652.08976,13643.49885725,13643.49885725,13751.744231,SL_75,-8.590902750000168,LOSS,Session_1 (02:00-05:00),2022
2022-05-23 03:29:00,2022-05-23 03:31:00,LONG,13652.08976,13640.635223,13640.635223,13751.744231,SL_100,-11.454537000001437,LOSS,Session_1 (02:00-05:00),2022
2022-05-23 10:19:00,2022-05-23 10:21:00,SHORT,13662.685207,13672.564745,13672.564745,13559.880738,SL_50,-9.87953799999923,LOSS,Session_2 (08:30-11:00),2022
2022-05-23 10:19:00,2022-05-23 10:22:00,SHORT,13662.685207,13677.504514,13677.504514,13559.880738,SL_75,-14.819306999999753,LOSS,Session_2 (08:30-11:00),2022
2022-05-23 10:19:00,2022-05-23 10:22:00,SHORT,13662.685207,13682.444283,13682.444283,13559.880738,SL_100,-19.759076000000277,LOSS,Session_2 (08:30-11:00),2022
2022-05-25 02:48:00,2022-05-25 02:49:00,LONG,13543.27166,13540.694389,13540.694389,13571.048912,SL_50,-2.57727100000011,LOSS,Session_1 (02:00-05:00),2022
2022-05-25 02:48:00,2022-05-25 02:49:00,LONG,13543.27166,13539.4057535,13539.4057535,13571.048912,SL_75,-3.865906500001074,LOSS,Session_1 (02:00-05:00),2022
2022-05-25 02:48:00,2022-05-25 02:49:00,LONG,13543.27166,13538.117118,13538.117118,13571.048912,SL_100,-5.15454200000022,LOSS,Session_1 (02:00-05:00),2022
2022-05-25 04:27:00,2022-05-25 04:31:00,LONG,13465.094446,13457.505815,13457.505815,13490.58079,SL_50,-7.588630999998713,LOSS,Session_1 (02:00-05:00),2022
