entry_datetime,exit_datetime,type,entry_price,exit_price,stop_loss,take_profit,pnl,exit_reason,bars_held
2024-02-27 02:00:00,2024-02-27 02:30:00,long,19281.715232,19261.215232,19261.215232,19321.215232,-26.0,stop_loss,6
2024-02-27 03:15:00,2024-02-27 06:15:00,long,19290.559335,19330.059335,19270.059335,19330.059335,34.0,take_profit,36
2024-02-28 02:30:00,2024-02-28 03:30:00,short,19245.874829,19206.374829,19266.374829,19206.374829,34.0,take_profit,12
2024-02-29 01:25:00,2024-02-29 02:05:00,short,19194.418233,19154.918233,19214.918233,19154.918233,34.0,take_profit,8
2024-02-29 02:30:00,2024-02-29 04:15:00,short,19144.837659,19165.337659,19165.337659,19105.337659,-26.0,stop_loss,21
2024-03-01 04:35:00,2024-03-01 04:55:00,long,19371.764275,19351.264275,19351.264275,19411.264275,-26.0,stop_loss,4
2024-03-01 04:55:00,2024-03-01 06:50:00,long,19366.13621,19405.63621,19345.63621,19405.63621,34.0,take_profit,23
2024-03-04 01:25:00,2024-03-04 03:35:00,long,19678.627828,19658.127828,19658.127828,19718.127828,-26.0,stop_loss,26
2024-03-06 01:00:00,2024-03-06 01:45:00,short,19269.459102,19289.959102,19289.959102,19229.959102,-26.0,stop_loss,9
2024-03-06 04:55:00,2024-03-06 06:10:00,short,19350.932045,19371.432045,19371.432045,19311.432045,-26.0,stop_loss,15
2024-03-07 01:55:00,2024-03-07 02:05:00,short,19241.586779,19262.086779,19262.086779,19202.086779,-26.0,stop_loss,2
2024-03-07 04:45:00,2024-03-07 07:15:00,long,19409.284709,19448.784709,19388.784709,19448.784709,34.0,take_profit,30
2024-03-08 02:10:00,2024-03-08 03:00:00,long,19650.487502,19629.987502,19629.987502,19689.987502,-26.0,stop_loss,10
2024-03-08 03:35:00,2024-03-08 04:20:00,long,19655.579561,19635.079561,19635.079561,19695.079561,-26.0,stop_loss,9
2024-03-11 01:15:00,2024-03-11 02:00:00,short,19315.823639,19336.323639,19336.323639,19276.323639,-26.0,stop_loss,9
2024-03-11 02:55:00,2024-03-11 03:05:00,short,19321.719707,19282.219707,19342.219707,19282.219707,34.0,take_profit,2
2024-03-11 03:45:00,2024-03-11 03:55:00,short,19272.139133,19292.639133,19292.639133,19232.639133,-26.0,stop_loss,2
2024-03-12 01:50:00,2024-03-12 03:05:00,short,19371.372466,19391.872466,19391.872466,19331.872466,-26.0,stop_loss,15
2024-03-12 03:05:00,2024-03-12 03:30:00,short,19376.131555,19336.631555,19396.631555,19336.631555,34.0,take_profit,5
2024-03-12 03:30:00,2024-03-12 07:30:00,short,19345.197476,19365.697476,19365.697476,19305.697476,-26.0,stop_loss,48
2024-03-13 02:50:00,2024-03-13 03:05:00,long,19564.851184,19544.351184,19544.351184,19604.351184,-26.0,stop_loss,3
2024-03-14 01:05:00,2024-03-14 03:15:00,long,19442.701228,19482.201228,19422.201228,19482.201228,34.0,take_profit,26
2024-03-14 03:45:00,2024-03-14 06:50:00,long,19472.313339,19451.813339,19451.813339,19511.813339,-26.0,stop_loss,37
2024-03-15 01:25:00,2024-03-15 02:05:00,short,19259.533871,19280.033871,19280.033871,19220.033871,-26.0,stop_loss,8
2024-03-15 02:55:00,2024-03-15 03:05:00,short,19259.005083,19279.505083,19279.505083,19219.505083,-26.0,stop_loss,2
2024-03-18 04:15:00,2024-03-18 05:30:00,short,19219.874794,19240.374794,19240.374794,19180.374794,-26.0,stop_loss,15
2024-03-19 01:05:00,2024-03-19 03:35:00,short,19229.128579,19249.628579,19249.628579,19189.628579,-26.0,stop_loss,30
2024-03-20 01:10:00,2024-03-20 05:30:00,long,19302.836886,19342.336886,19282.336886,19342.336886,34.0,take_profit,52
2024-03-21 02:50:00,2024-03-21 03:00:00,long,19739.615514,19719.115514,19719.115514,19779.115514,-26.0,stop_loss,2
2024-03-25 02:10:00,2024-03-25 04:55:00,long,19612.706469,19592.206469,19592.206469,19652.206469,-26.0,stop_loss,33
2024-03-26 01:30:00,2024-03-26 02:00:00,long,19620.109497,19659.609497,19599.609497,19659.609497,34.0,take_profit,6
2024-03-26 02:00:00,2024-03-26 02:50:00,long,19663.470087,19642.970087,19642.970087,19702.970087,-26.0,stop_loss,10
2024-03-26 04:45:00,2024-03-26 07:35:00,long,19676.689779,19656.189779,19656.189779,19716.189779,-26.0,stop_loss,34
2024-03-28 01:00:00,2024-03-28 04:30:00,short,19564.908759,19525.408759,19585.408759,19525.408759,34.0,take_profit,42
2024-03-28 04:40:00,2024-03-28 05:05:00,short,19530.53756,19551.03756,19551.03756,19491.03756,-26.0,stop_loss,5
2024-04-01 02:25:00,2024-04-01 03:05:00,long,19665.849632,19645.349632,19645.349632,19705.349632,-26.0,stop_loss,8
2024-04-02 02:25:00,2024-04-02 02:35:00,short,19513.616354,19534.116354,19534.116354,19474.116354,-26.0,stop_loss,2
2024-04-02 02:40:00,2024-04-02 03:00:00,short,19532.388316,19552.888316,19552.888316,19492.888316,-26.0,stop_loss,4
2024-04-02 03:40:00,2024-04-02 05:05:00,short,19546.929978,19507.429978,19567.429978,19507.429978,34.0,take_profit,17
2024-04-03 01:30:00,2024-04-03 02:40:00,short,19332.242178,19352.742178,19352.742178,19292.742178,-26.0,stop_loss,14
2024-04-03 03:05:00,2024-04-03 03:45:00,short,19335.414904,19355.914904,19355.914904,19295.914904,-26.0,stop_loss,8
2024-04-03 04:20:00,2024-04-03 06:30:00,short,19335.943691,19356.443691,19356.443691,19296.443691,-26.0,stop_loss,26
2024-04-04 03:05:00,2024-04-04 07:40:00,long,19513.029991,19552.529991,19492.529991,19552.529991,34.0,take_profit,55
2024-04-05 01:10:00,2024-04-05 02:20:00,short,19154.040727,19174.540727,19174.540727,19114.540727,-26.0,stop_loss,14
2024-04-05 04:05:00,2024-04-05 06:35:00,short,19175.192235,19195.692235,19195.692235,19135.692235,-26.0,stop_loss,30
2024-04-08 01:15:00,2024-04-08 02:10:00,short,19338.852024,19359.352024,19359.352024,19299.352024,-26.0,stop_loss,11
2024-04-08 02:40:00,2024-04-08 03:15:00,long,19381.890645,19361.390645,19361.390645,19421.390645,-26.0,stop_loss,7
2024-04-08 03:15:00,2024-04-08 03:20:00,short,19351.278534,19311.778534,19371.778534,19311.778534,34.0,take_profit,1
2024-04-08 03:20:00,2024-04-08 03:30:00,short,19310.297489,19330.797489,19330.797489,19270.797489,-26.0,stop_loss,2
2024-04-08 03:40:00,2024-04-08 05:55:00,short,19348.370202,19368.870202,19368.870202,19308.870202,-26.0,stop_loss,27
2024-04-09 02:15:00,2024-04-09 02:35:00,long,19382.683826,19362.183826,19362.183826,19422.183826,-26.0,stop_loss,4
2024-04-09 02:35:00,2024-04-09 04:25:00,short,19356.302017,19376.802017,19376.802017,19316.802017,-26.0,stop_loss,22
2024-04-09 04:40:00,2024-04-09 05:25:00,long,19374.223223,19353.723223,19353.723223,19413.723223,-26.0,stop_loss,9
2024-04-10 02:40:00,2024-04-10 04:35:00,long,19452.219407,19431.719407,19431.719407,19491.719407,-26.0,stop_loss,23
2024-04-11 02:15:00,2024-04-11 03:55:00,short,19244.463422,19204.963422,19264.963422,19204.963422,34.0,take_profit,20
2024-04-12 01:05:00,2024-04-12 02:40:00,long,19555.068612,19534.568612,19534.568612,19594.568612,-26.0,stop_loss,19
2024-04-16 03:40:00,2024-04-16 05:05:00,short,18887.26734,18847.76734,18907.76734,18847.76734,34.0,take_profit,17
2024-04-18 02:50:00,2024-04-18 03:20:00,short,18768.290111,18728.790111,18788.790111,18728.790111,34.0,take_profit,6
2024-04-18 03:50:00,2024-04-18 04:25:00,short,18745.287847,18705.787847,18765.787847,18705.787847,34.0,take_profit,7
2024-04-19 01:00:00,2024-04-19 01:10:00,short,18368.791014,18389.291014,18389.291014,18329.291014,-26.0,stop_loss,2
2024-04-19 03:05:00,2024-04-19 03:15:00,short,18421.140995,18441.640995,18441.640995,18381.640995,-26.0,stop_loss,2
2024-04-19 03:30:00,2024-04-19 04:00:00,short,18415.588725,18436.088725,18436.088725,18376.088725,-26.0,stop_loss,6
2024-04-19 04:05:00,2024-04-19 04:25:00,short,18423.256146,18443.756146,18443.756146,18383.756146,-26.0,stop_loss,4
2024-04-22 02:05:00,2024-04-22 02:40:00,short,18283.127409,18243.627409,18303.627409,18243.627409,34.0,take_profit,7
2024-04-23 01:25:00,2024-04-23 01:45:00,short,18319.61376,18340.11376,18340.11376,18280.11376,-26.0,stop_loss,4
2024-04-23 04:30:00,2024-04-23 05:15:00,short,18375.665254,18396.165254,18396.165254,18336.165254,-26.0,stop_loss,9
2024-04-24 01:15:00,2024-04-24 01:45:00,long,18761.887083,18741.387083,18741.387083,18801.387083,-26.0,stop_loss,6
2024-04-25 01:25:00,2024-04-25 01:45:00,short,18418.761451,18439.261451,18439.261451,18379.261451,-26.0,stop_loss,4
2024-04-26 02:50:00,2024-04-26 03:25:00,long,18791.2348,18770.7348,18770.7348,18830.7348,-26.0,stop_loss,7
2024-04-29 03:05:00,2024-04-29 04:15:00,long,18937.973383,18917.473383,18917.473383,18977.473383,-26.0,stop_loss,14
2024-04-30 01:50:00,2024-04-30 02:10:00,long,18936.915807,18916.415807,18916.415807,18976.415807,-26.0,stop_loss,4
2024-05-01 02:25:00,2024-05-01 04:05:00,short,18495.435665,18455.935665,18515.935665,18455.935665,34.0,take_profit,20
2024-05-01 04:25:00,2024-05-01 05:55:00,short,18436.211444,18456.711444,18456.711444,18396.711444,-26.0,stop_loss,18
2024-05-02 01:35:00,2024-05-02 02:30:00,short,18548.578828,18569.078828,18569.078828,18509.078828,-26.0,stop_loss,11
2024-05-02 04:40:00,2024-05-02 05:05:00,short,18590.088661,18610.588661,18610.588661,18550.588661,-26.0,stop_loss,5
2024-05-03 03:25:00,2024-05-03 07:25:00,long,18777.750714,18817.250714,18757.250714,18817.250714,34.0,take_profit,48
2024-05-06 01:25:00,2024-05-06 05:00:00,long,19047.696827,19087.196827,19027.196827,19087.196827,34.0,take_profit,43
2024-05-07 01:50:00,2024-05-07 02:45:00,long,19232.772517,19212.272517,19212.272517,19272.272517,-26.0,stop_loss,11
2024-05-08 01:25:00,2024-05-08 06:00:00,long,19240.968726,19220.468726,19220.468726,19280.468726,-26.0,stop_loss,55
2024-05-09 02:05:00,2024-05-09 02:25:00,long,19202.896013,19182.396013,19182.396013,19242.396013,-26.0,stop_loss,4
2024-05-10 01:20:00,2024-05-10 02:00:00,long,19284.064923,19323.564923,19263.564923,19323.564923,34.0,take_profit,8
2024-05-10 02:20:00,2024-05-10 02:55:00,long,19314.470215,19293.970215,19293.970215,19353.970215,-26.0,stop_loss,7
2024-05-13 01:50:00,2024-05-13 03:05:00,long,19349.370202,19328.870202,19328.870202,19388.870202,-26.0,stop_loss,15
2024-05-13 03:10:00,2024-05-13 07:50:00,long,19344.346719,19383.846719,19323.846719,19383.846719,34.0,take_profit,56
2024-05-14 03:55:00,2024-05-14 06:25:00,long,19360.210349,19339.710349,19339.710349,19399.710349,-26.0,stop_loss,30
2024-05-15 03:30:00,2024-05-15 07:30:00,long,19472.577733,19512.077733,19452.077733,19512.077733,34.0,take_profit,48
2024-05-16 02:00:00,2024-05-16 07:30:00,long,19801.219279,19780.719279,19780.719279,19840.719279,-26.0,stop_loss,66
2024-05-17 01:15:00,2024-05-17 02:20:00,long,19744.638997,19724.138997,19724.138997,19784.138997,-26.0,stop_loss,13
2024-05-20 02:15:00,2024-05-20 07:40:00,long,19743.052634,19722.552634,19722.552634,19782.552634,-26.0,stop_loss,65
2024-05-21 02:40:00,2024-05-21 03:35:00,long,19839.291993,19818.791993,19818.791993,19878.791993,-26.0,stop_loss,11
2024-05-22 02:20:00,2024-05-22 04:15:00,long,19887.676066,19867.176066,19867.176066,19927.176066,-26.0,stop_loss,23
2024-05-23 01:55:00,2024-05-23 06:20:00,long,20034.414649,20073.914649,20013.914649,20073.914649,34.0,take_profit,53
2024-05-24 01:00:00,2024-05-24 03:15:00,short,19779.596559,19800.096559,19800.096559,19740.096559,-26.0,stop_loss,27
2024-05-24 04:25:00,2024-05-24 05:40:00,short,19808.679882,19829.179882,19829.179882,19769.179882,-26.0,stop_loss,15
2024-05-27 02:10:00,2024-05-27 10:10:00,long,19968.580582,20008.080582,19948.080582,20008.080582,34.0,take_profit,96
2024-05-28 01:30:00,2024-05-28 03:15:00,long,20013.263141,20052.763141,19992.763141,20052.763141,34.0,take_profit,21
2024-05-29 02:30:00,2024-05-29 03:00:00,short,19931.623019,19952.123019,19952.123019,19892.123019,-26.0,stop_loss,6
2024-05-29 03:05:00,2024-05-29 04:20:00,short,19924.219991,19884.719991,19944.719991,19884.719991,34.0,take_profit,15
2024-05-30 01:35:00,2024-05-30 02:10:00,short,19738.879908,19759.379908,19759.379908,19699.379908,-26.0,stop_loss,7
2024-05-30 04:55:00,2024-05-30 05:40:00,short,19808.415488,19828.915488,19828.915488,19768.915488,-26.0,stop_loss,9
2024-05-31 04:40:00,2024-05-31 05:50:00,short,19601.395109,19561.895109,19621.895109,19561.895109,34.0,take_profit,14
2024-06-03 01:05:00,2024-06-03 01:35:00,short,19712.969311,19733.469311,19733.469311,19673.469311,-26.0,stop_loss,6
2024-06-03 02:15:00,2024-06-03 03:10:00,short,19715.348856,19735.848856,19735.848856,19675.848856,-26.0,stop_loss,11
2024-06-03 04:50:00,2024-06-03 08:05:00,long,19742.259452,19781.759452,19721.759452,19781.759452,34.0,take_profit,39
2024-06-04 01:40:00,2024-06-04 02:40:00,short,19668.815539,19689.315539,19689.315539,19629.315539,-26.0,stop_loss,12
2024-06-04 04:15:00,2024-06-04 04:40:00,short,19604.832229,19625.332229,19625.332229,19565.332229,-26.0,stop_loss,5
2024-06-04 04:45:00,2024-06-04 05:15:00,short,19606.94738,19627.44738,19627.44738,19567.44738,-26.0,stop_loss,6
2024-06-05 02:45:00,2024-06-05 04:00:00,long,19803.070036,19842.570036,19782.570036,19842.570036,34.0,take_profit,15
2024-06-05 04:05:00,2024-06-05 06:45:00,long,19854.098048,19893.598048,19833.598048,19893.598048,34.0,take_profit,32
2024-06-06 02:10:00,2024-06-06 04:40:00,long,20196.488074,20175.988074,20175.988074,20235.988074,-26.0,stop_loss,30
2024-06-07 02:00:00,2024-06-07 02:35:00,long,20197.016862,20176.516862,20176.516862,20236.516862,-26.0,stop_loss,7
2024-06-07 03:25:00,2024-06-07 04:10:00,long,20190.935803,20170.435803,20170.435803,20230.435803,-26.0,stop_loss,9
2024-06-07 04:45:00,2024-06-07 06:00:00,long,20181.153231,20160.653231,20160.653231,20220.653231,-26.0,stop_loss,15
2024-06-11 01:45:00,2024-06-11 02:10:00,long,20203.891102,20183.391102,20183.391102,20243.391102,-26.0,stop_loss,5
2024-06-11 03:10:00,2024-06-11 03:25:00,long,20198.074437,20177.574437,20177.574437,20237.574437,-26.0,stop_loss,3
2024-06-12 03:45:00,2024-06-12 07:25:00,long,20369.666041,20409.166041,20349.166041,20409.166041,34.0,take_profit,44
2024-06-13 02:40:00,2024-06-13 04:25:00,long,20775.774984,20755.274984,20755.274984,20815.274984,-26.0,stop_loss,21
2024-06-14 02:50:00,2024-06-14 03:00:00,long,20777.890134,20757.390134,20757.390134,20817.390134,-26.0,stop_loss,2
2024-06-18 01:20:00,2024-06-18 04:05:00,long,21085.406741,21124.906741,21064.906741,21124.906741,34.0,take_profit,33
2024-06-18 04:05:00,2024-06-18 05:10:00,long,21127.418944,21106.918944,21106.918944,21166.918944,-26.0,stop_loss,13
2024-06-19 01:25:00,2024-06-19 22:45:00,long,21115.676403,21155.176403,21095.176403,21155.176403,34.0,take_profit,196
2024-06-20 02:30:00,2024-06-20 02:55:00,long,21243.017737,21222.517737,21222.517737,21282.517737,-26.0,stop_loss,5
2024-06-21 01:40:00,2024-06-21 02:10:00,short,20956.021625,20916.521625,20976.521625,20916.521625,34.0,take_profit,6
2024-06-21 03:20:00,2024-06-21 03:25:00,short,20840.683778,20861.183778,20861.183778,20801.183778,-26.0,stop_loss,1
2024-06-21 03:50:00,2024-06-21 04:05:00,short,20843.032286,20863.532286,20863.532286,20803.532286,-26.0,stop_loss,3
2024-06-21 04:10:00,2024-06-21 04:20:00,short,20847.207412,20867.707412,20867.707412,20807.707412,-26.0,stop_loss,2
2024-06-24 02:10:00,2024-06-24 02:40:00,short,20870.692494,20891.192494,20891.192494,20831.192494,-26.0,stop_loss,6
2024-06-24 03:50:00,2024-06-24 04:45:00,short,20873.301947,20833.801947,20893.801947,20833.801947,34.0,take_profit,11
2024-06-25 01:50:00,2024-06-25 02:25:00,short,20647.323268,20607.823268,20667.823268,20607.823268,34.0,take_profit,7
2024-06-25 02:25:00,2024-06-25 03:10:00,short,20614.183208,20634.683208,20634.683208,20574.683208,-26.0,stop_loss,9
2024-06-26 01:05:00,2024-06-26 02:40:00,long,20886.044488,20925.544488,20865.544488,20925.544488,34.0,take_profit,19
2024-06-26 03:10:00,2024-06-26 04:00:00,long,20937.711669,20917.211669,20917.211669,20977.211669,-26.0,stop_loss,10
2024-06-27 02:00:00,2024-06-27 03:20:00,long,20833.594472,20813.094472,20813.094472,20873.094472,-26.0,stop_loss,16
2024-06-27 03:35:00,2024-06-27 07:30:00,long,20830.463127,20869.963127,20809.963127,20869.963127,34.0,take_profit,47
2024-06-28 02:40:00,2024-06-28 03:05:00,long,20998.250992,20977.750992,20977.750992,21037.750992,-26.0,stop_loss,5
2024-07-01 02:40:00,2024-07-01 03:15:00,short,20832.333526,20852.833526,20852.833526,20792.833526,-26.0,stop_loss,7
2024-07-01 03:35:00,2024-07-01 04:10:00,short,20812.762624,20773.262624,20833.262624,20773.262624,34.0,take_profit,7
2024-07-02 03:00:00,2024-07-02 03:15:00,short,20828.680291,20849.180291,20849.180291,20789.180291,-26.0,stop_loss,3
2024-07-02 03:20:00,2024-07-02 06:50:00,short,20826.070838,20786.570838,20846.570838,20786.570838,34.0,take_profit,42
2024-07-03 01:50:00,2024-07-03 07:25:00,long,21136.03014,21115.53014,21115.53014,21175.53014,-26.0,stop_loss,67
2024-07-04 03:25:00,2024-07-04 08:50:00,long,21298.338153,21277.838153,21277.838153,21337.838153,-26.0,stop_loss,65
2024-07-05 02:00:00,2024-07-05 02:30:00,long,21343.742645,21323.242645,21323.242645,21383.242645,-26.0,stop_loss,6
2024-07-05 03:30:00,2024-07-05 03:50:00,long,21342.959809,21322.459809,21322.459809,21382.459809,-26.0,stop_loss,4
2024-07-05 04:50:00,2024-07-05 07:30:00,long,21337.479956,21316.979956,21316.979956,21376.979956,-26.0,stop_loss,32
2024-07-08 01:15:00,2024-07-08 06:40:00,long,21493.264334,21532.764334,21472.764334,21532.764334,34.0,take_profit,65
2024-07-09 03:15:00,2024-07-09 07:20:00,long,21643.829805,21623.329805,21623.329805,21683.329805,-26.0,stop_loss,49
2024-07-10 01:05:00,2024-07-10 05:25:00,long,21609.385018,21648.885018,21588.885018,21648.885018,34.0,take_profit,52
2024-07-11 02:45:00,2024-07-11 07:30:00,long,21797.787566,21837.287566,21777.287566,21837.287566,34.0,take_profit,57
2024-07-12 02:25:00,2024-07-12 03:20:00,short,21298.903825,21319.403825,21319.403825,21259.403825,-26.0,stop_loss,11
2024-07-15 01:10:00,2024-07-15 06:15:00,long,21510.225782,21549.725782,21489.725782,21549.725782,34.0,take_profit,61
2024-07-16 02:55:00,2024-07-16 03:10:00,short,21482.087465,21442.587465,21502.587465,21442.587465,34.0,take_profit,3
2024-07-16 04:35:00,2024-07-16 04:50:00,short,21477.91234,21498.41234,21498.41234,21438.41234,-26.0,stop_loss,3
2024-07-17 01:30:00,2024-07-17 01:55:00,short,21332.826721,21353.326721,21353.326721,21293.326721,-26.0,stop_loss,5
2024-07-17 02:00:00,2024-07-17 02:40:00,short,21317.17,21277.67,21337.67,21277.67,34.0,take_profit,8
2024-07-17 03:05:00,2024-07-17 03:20:00,short,21245.931917,21206.431917,21266.431917,21206.431917,34.0,take_profit,3
2024-07-17 03:35:00,2024-07-17 03:50:00,short,21210.182403,21230.682403,21230.682403,21170.682403,-26.0,stop_loss,3
2024-07-17 04:00:00,2024-07-17 05:40:00,short,21229.231414,21249.731414,21249.731414,21189.731414,-26.0,stop_loss,20
2024-07-18 02:45:00,2024-07-18 02:55:00,short,20955.238789,20975.738789,20975.738789,20915.738789,-26.0,stop_loss,2
2024-07-18 03:05:00,2024-07-18 03:20:00,short,20952.890281,20973.390281,20973.390281,20913.390281,-26.0,stop_loss,3
2024-07-19 02:55:00,2024-07-19 03:00:00,short,20662.97999,20683.47999,20683.47999,20623.47999,-26.0,stop_loss,1
2024-07-19 04:35:00,2024-07-19 04:45:00,short,20689.857361,20710.357361,20710.357361,20650.357361,-26.0,stop_loss,2
2024-07-22 01:00:00,2024-07-22 01:10:00,short,20647.584213,20668.084213,20668.084213,20608.084213,-26.0,stop_loss,2
2024-07-22 02:15:00,2024-07-22 02:30:00,short,20645.235705,20665.735705,20665.735705,20605.735705,-26.0,stop_loss,3
2024-07-22 04:10:00,2024-07-22 04:50:00,short,20694.554378,20715.054378,20715.054378,20655.054378,-26.0,stop_loss,8
2024-07-23 02:45:00,2024-07-23 03:45:00,short,20778.317837,20798.817837,20798.817837,20738.817837,-26.0,stop_loss,12
2024-07-24 01:50:00,2024-07-24 02:20:00,short,20589.132453,20609.632453,20609.632453,20549.632453,-26.0,stop_loss,6
2024-07-24 02:25:00,2024-07-24 02:35:00,short,20594.351361,20614.851361,20614.851361,20554.851361,-26.0,stop_loss,2
2024-07-24 02:50:00,2024-07-24 03:00:00,short,20580.260311,20600.760311,20600.760311,20540.760311,-26.0,stop_loss,2
2024-07-24 03:10:00,2024-07-24 03:40:00,short,20575.82424,20596.32424,20596.32424,20536.32424,-26.0,stop_loss,6
2024-07-25 01:30:00,2024-07-25 01:40:00,short,20076.635772,20097.135772,20097.135772,20037.135772,-26.0,stop_loss,2
2024-07-25 02:20:00,2024-07-25 02:25:00,short,20038.015859,20058.515859,20058.515859,19998.515859,-26.0,stop_loss,1
2024-07-25 02:40:00,2024-07-25 03:00:00,short,20027.578045,19988.078045,20048.078045,19988.078045,34.0,take_profit,4
2024-07-26 01:20:00,2024-07-26 01:40:00,short,19913.283979,19933.783979,19933.783979,19873.783979,-26.0,stop_loss,4
2024-07-26 01:45:00,2024-07-26 02:10:00,short,19931.028263,19951.528263,19951.528263,19891.528263,-26.0,stop_loss,5
2024-07-26 04:40:00,2024-07-26 06:45:00,short,20027.83899,20048.33899,20048.33899,19988.33899,-26.0,stop_loss,25
2024-07-29 01:00:00,2024-07-29 01:55:00,short,20147.351964,20167.851964,20167.851964,20107.851964,-26.0,stop_loss,11
2024-07-29 02:05:00,2024-07-29 02:15:00,short,20141.872111,20102.372111,20162.372111,20102.372111,34.0,take_profit,2
2024-07-29 03:20:00,2024-07-29 03:40:00,short,20110.297723,20070.797723,20130.797723,20070.797723,34.0,take_profit,4
2024-07-29 04:10:00,2024-07-29 04:40:00,short,20084.986024,20105.486024,20105.486024,20045.486024,-26.0,stop_loss,6
2024-07-31 01:05:00,2024-07-31 01:10:00,short,20011.138488,20031.638488,20031.638488,19971.638488,-26.0,stop_loss,1
2024-07-31 01:10:00,2024-07-31 02:50:00,long,20039.276805,20078.776805,20018.776805,20078.776805,34.0,take_profit,20
2024-07-31 03:30:00,2024-07-31 03:55:00,long,20083.37657,20062.87657,20062.87657,20122.87657,-26.0,stop_loss,5
2024-07-31 04:00:00,2024-07-31 04:30:00,short,20043.756657,20064.256657,20064.256657,20004.256657,-26.0,stop_loss,6
2024-07-31 04:55:00,2024-07-31 05:00:00,short,20040.103422,20060.603422,20060.603422,20000.603422,-26.0,stop_loss,1
2024-08-01 02:35:00,2024-08-01 02:40:00,long,20512.892628,20492.392628,20492.392628,20552.392628,-26.0,stop_loss,1
2024-08-01 04:30:00,2024-08-01 06:00:00,long,20427.041605,20466.541605,20406.541605,20466.541605,34.0,take_profit,18
2024-08-02 01:00:00,2024-08-02 01:25:00,short,19583.709993,19544.209993,19604.209993,19544.209993,34.0,take_profit,5
2024-08-02 01:45:00,2024-08-02 01:50:00,short,19543.002517,19563.502517,19563.502517,19503.502517,-26.0,stop_loss,1
2024-08-02 01:55:00,2024-08-02 02:00:00,short,19522.126888,19542.626888,19542.626888,19482.626888,-26.0,stop_loss,1
2024-08-02 04:40:00,2024-08-02 05:05:00,short,19502.034096,19462.534096,19522.534096,19462.534096,34.0,take_profit,5
2024-08-06 01:00:00,2024-08-06 01:05:00,short,19131.230744,19091.730744,19151.730744,19091.730744,34.0,take_profit,1
2024-08-06 01:35:00,2024-08-06 01:45:00,short,19126.794672,19087.294672,19147.294672,19087.294672,34.0,take_profit,2
2024-08-06 01:45:00,2024-08-06 02:00:00,short,19082.955853,19043.455853,19103.455853,19043.455853,34.0,take_profit,3
2024-08-06 03:35:00,2024-08-06 03:45:00,short,18953.526955,18974.026955,18974.026955,18914.026955,-26.0,stop_loss,2
2024-08-06 03:55:00,2024-08-06 04:00:00,short,18965.269496,18925.769496,18985.769496,18925.769496,34.0,take_profit,1
2024-08-06 04:00:00,2024-08-06 04:05:00,short,18900.815993,18921.315993,18921.315993,18861.315993,-26.0,stop_loss,1
2024-08-06 04:30:00,2024-08-06 04:35:00,short,18850.192594,18810.692594,18870.692594,18810.692594,34.0,take_profit,1
2024-08-07 02:50:00,2024-08-07 02:55:00,short,19047.206339,19067.706339,19067.706339,19007.706339,-26.0,stop_loss,1
2024-08-07 04:25:00,2024-08-07 04:40:00,long,19236.608886,19216.108886,19216.108886,19276.108886,-26.0,stop_loss,3
2024-08-07 04:55:00,2024-08-07 05:55:00,long,19216.516094,19256.016094,19196.016094,19256.016094,34.0,take_profit,12
2024-08-08 03:05:00,2024-08-08 03:10:00,short,18710.847773,18731.347773,18731.347773,18671.347773,-26.0,stop_loss,1
2024-08-08 03:20:00,2024-08-08 03:25:00,short,18699.888068,18720.388068,18720.388068,18660.388068,-26.0,stop_loss,1
2024-08-09 01:10:00,2024-08-09 01:15:00,long,19328.461652,19307.961652,19307.961652,19367.961652,-26.0,stop_loss,1
2024-08-09 01:25:00,2024-08-09 01:50:00,long,19322.720854,19362.220854,19302.220854,19362.220854,34.0,take_profit,5
2024-08-09 02:05:00,2024-08-09 02:25:00,long,19342.813647,19322.313647,19322.313647,19382.313647,-26.0,stop_loss,4
2024-08-12 02:25:00,2024-08-12 02:50:00,long,19460.500003,19500.000003,19440.000003,19500.000003,34.0,take_profit,5
2024-08-12 04:50:00,2024-08-12 05:05:00,long,19472.503489,19452.003489,19452.003489,19512.003489,-26.0,stop_loss,3
2024-08-13 01:05:00,2024-08-13 01:55:00,long,19523.909725,19563.409725,19503.409725,19563.409725,34.0,take_profit,10
2024-08-13 02:35:00,2024-08-13 03:00:00,long,19606.368457,19585.868457,19585.868457,19645.868457,-26.0,stop_loss,5
2024-08-13 04:30:00,2024-08-13 05:00:00,long,19578.708249,19558.208249,19558.208249,19618.208249,-26.0,stop_loss,6
2024-08-14 01:25:00,2024-08-14 02:00:00,long,19959.688471,19939.188471,19939.188471,19999.188471,-26.0,stop_loss,7
2024-08-15 01:50:00,2024-08-15 03:25:00,long,20008.485253,19987.985253,19987.985253,20047.985253,-26.0,stop_loss,19
2024-08-15 03:45:00,2024-08-15 05:40:00,long,19985.783007,19965.283007,19965.283007,20025.283007,-26.0,stop_loss,23
2024-08-16 01:00:00,2024-08-16 02:20:00,long,20528.288404,20507.788404,20507.788404,20567.788404,-26.0,stop_loss,16
2024-08-19 02:00:00,2024-08-19 02:20:00,long,20441.132655,20420.632655,20420.632655,20480.632655,-26.0,stop_loss,4
2024-08-19 02:25:00,2024-08-19 03:00:00,long,20448.70007,20428.20007,20428.20007,20488.20007,-26.0,stop_loss,7
