body_datetime,entry_datetime,entry_price,direction,body_direction,body_size,body_ticks,sl_price,tp_price,risk,rr_ratio,exit_datetime,exit_price,outcome,pnl,hit_tp,hit_sl,year,timeframe
2022-06-09 08:30:00,2022-06-09 08:35:00,14417.539186,long,bullish,50.11359799999991,50.11359799999991,14386.18239124,14464.574378140001,31.35679476000041,1.5,2022-06-09 08:35:00,14386.18239124,loss,-31.35679476000041,False,True,2022,5m
2022-06-10 08:30:00,2022-06-10 08:35:00,13726.830613,short,bearish,67.009039999999,67.009039999999,13768.0898548,13664.9417503,41.25924180000038,1.5,2022-06-10 08:40:00,13768.0898548,loss,-41.25924180000038,False,True,2022,5m
2022-06-13 08:30:00,2022-06-13 08:35:00,13207.828678,long,bullish,71.4245549999996,71.4245549999996,13163.2597559,13274.682061149999,44.56892209999933,1.5,2022-06-13 08:40:00,13163.2597559,loss,-44.56892209999933,False,True,2022,5m
2022-06-17 08:30:00,2022-06-17 08:35:00,12874.133158,long,bullish,86.85225899999932,86.85225899999932,12821.42755042,12953.191569370003,52.705607580001015,1.5,2022-06-17 08:50:00,12953.191569370003,win,79.05841137000152,True,False,2022,5m
2022-06-21 08:30:00,2022-06-21 08:35:00,13173.259193,long,bullish,52.85417000000052,52.85417000000052,13140.4896076,13222.413571099998,32.769585399999414,1.5,2022-06-21 08:35:00,13222.413571099998,win,49.15437809999912,True,False,2022,5m
2022-06-24 08:30:00,2022-06-24 08:35:00,13604.092108,long,bullish,63.13930600000094,63.13930600000094,13565.51713428,13661.95456858,38.574973720000344,1.5,2022-06-24 08:40:00,13661.95456858,win,57.862460580000516,True,False,2022,5m
2022-06-27 08:30:00,2022-06-27 08:35:00,13844.935707,short,bearish,85.13806899999872,85.13806899999872,13897.43561178,13766.185849830003,52.49990477999927,1.5,2022-06-27 08:45:00,13766.185849830003,win,78.7498571699989,True,False,2022,5m
2022-06-28 08:30:00,2022-06-28 08:35:00,13879.79089,long,bullish,92.56622299999981,92.56622299999981,13821.82843474,13966.73457289,57.96245525999984,1.5,2022-06-28 08:55:00,13821.82843474,loss,-57.96245525999984,False,True,2022,5m
2022-06-29 08:30:00,2022-06-29 08:35:00,13246.397937,short,bearish,89.13784500000111,89.13784500000111,13301.6634009,13163.499741149997,55.26546390000112,1.5,2022-06-29 08:50:00,13301.6634009,loss,-55.26546390000112,False,True,2022,5m
2022-07-07 08:30:00,2022-07-07 08:35:00,13703.22939,long,bullish,81.13829400000031,81.13829400000031,13651.78085472,13780.40219292,51.448535280000215,1.5,2022-07-07 09:50:00,13780.40219292,win,77.17280292000032,True,False,2022,5m
2022-07-14 08:30:00,2022-07-14 08:35:00,13251.540505,short,bearish,52.8541699999987,52.8541699999987,13284.5957894,13201.9575784,33.05528439999944,1.5,2022-07-14 08:35:00,13201.9575784,win,49.582926599999155,True,False,2022,5m
2022-07-26 08:30:00,2022-07-26 08:35:00,13978.928172,short,bearish,53.71126499999991,53.71126499999991,14011.3720613,13930.262338049999,32.44388930000059,1.5,2022-07-26 09:20:00,13930.262338049999,win,48.66583395000089,True,False,2022,5m
2022-08-03 08:30:00,2022-08-03 08:35:00,14902.876213,long,bullish,53.996963999999934,53.996963999999934,14869.11239732,14953.52193652,33.763815680000334,1.5,2022-08-03 08:35:00,14953.52193652,win,50.6457235200005,True,False,2022,5m
2022-08-05 08:30:00,2022-08-05 08:35:00,15062.867216,long,bullish,71.13885700000174,71.13885700000174,15018.47542666,15129.454900010001,44.391789340001196,1.5,2022-08-05 09:05:00,15129.454900010001,win,66.5876840100018,True,False,2022,5m
2022-08-09 08:30:00,2022-08-09 08:35:00,14906.59029,short,bearish,65.71059099999911,65.71059099999911,14946.75945942,14846.33653587,40.16916941999989,1.5,2022-08-09 08:40:00,14946.75945942,loss,-40.16916941999989,False,True,2022,5m
2022-08-15 08:30:00,2022-08-15 08:35:00,15541.983129,long,bullish,74.56723500000044,74.56723500000044,15495.7514433,15611.330657550001,46.231685700000526,1.5,2022-08-15 08:40:00,15495.7514433,loss,-46.231685700000526,False,True,2022,5m
2022-08-18 08:30:00,2022-08-18 08:35:00,15365.42163,short,bearish,52.85417000000052,52.85417000000052,15397.905517399999,15316.695798900004,32.48388739999791,1.5,2022-08-18 08:35:00,15397.905517399999,loss,-32.48388739999791,False,True,2022,5m
2022-08-29 08:30:00,2022-08-29 08:35:00,14362.335182,long,bullish,73.71014000000105,73.71014000000105,14316.9205932,14430.4570652,45.414588800000274,1.5,2022-08-29 09:00:00,14316.9205932,loss,-45.414588800000274,False,True,2022,5m
2022-08-31 08:30:00,2022-08-31 08:35:00,14184.345191,short,bearish,75.42432999999983,75.42432999999983,14230.251181599999,14115.486205100002,45.905990599998404,1.5,2022-08-31 08:40:00,14230.251181599999,loss,-45.905990599998404,False,True,2022,5m
2022-09-02 08:30:00,2022-09-02 08:35:00,14080.35104,short,bearish,96.56599800000004,96.56599800000004,14139.36486376,13991.830304359999,59.01382376000038,1.5,2022-09-02 09:10:00,14139.36486376,loss,-59.01382376000038,False,True,2022,5m
2022-09-08 08:30:00,2022-09-08 08:35:00,13860.363411,short,bearish,53.996962999999596,53.996962999999596,13893.84152806,13810.14623541,33.47811705999993,1.5,2022-09-08 08:35:00,13893.84152806,loss,-33.47811705999993,False,True,2022,5m
2022-09-09 08:30:00,2022-09-09 08:35:00,14246.627403,long,bullish,57.425342000000455,57.425342000000455,14211.59508796,14299.17587556,35.03231503999996,1.5,2022-09-09 08:45:00,14211.59508796,loss,-35.03231503999996,False,True,2022,5m
2022-09-14 08:30:00,2022-09-14 08:35:00,13748.765683,short,bearish,76.10751399999936,76.10751399999936,13795.668358679999,13678.41166948,46.90267567999945,1.5,2022-09-14 08:40:00,13795.668358679999,loss,-46.90267567999945,False,True,2022,5m
2022-09-19 08:30:00,2022-09-19 08:35:00,13493.180747,long,bullish,66.45208300000013,66.45208300000013,13451.69647154,13555.40716019,41.48427545999948,1.5,2022-09-19 09:10:00,13555.40716019,win,62.22641318999922,True,False,2022,5m
2022-09-26 08:30:00,2022-09-26 08:35:00,12971.787476,long,bullish,76.95946499999991,76.95946499999991,12924.3565917,13042.93380245,47.43088429999989,1.5,2022-09-26 08:55:00,13042.93380245,win,71.14632644999983,True,False,2022,5m
2022-09-27 08:30:00,2022-09-27 08:35:00,13097.024095,long,bullish,67.30403300000035,67.30403300000035,13055.29559454,13159.616845690001,41.72850045999985,1.5,2022-09-27 08:45:00,13055.29559454,loss,-41.72850045999985,False,True,2022,5m
2022-09-28 08:30:00,2022-09-28 08:35:00,12815.596682,short,bearish,56.51266900000155,56.51266900000155,12849.78258678,12764.31782483,34.18590478000078,1.5,2022-09-28 08:40:00,12849.78258678,loss,-34.18590478000078,False,True,2022,5m
2022-10-06 08:30:00,2022-10-06 08:35:00,13235.607927,long,bullish,69.29191600000013,69.29191600000013,13192.36295608,13300.475383379999,43.244970919999105,1.5,2022-10-06 08:40:00,13300.475383379999,win,64.86745637999866,True,False,2022,5m
2022-10-10 08:30:00,2022-10-10 08:35:00,12567.963277,short,bearish,51.68495400000029,51.68495400000029,12599.15599848,12521.17419478,31.19272147999982,1.5,2022-10-10 08:35:00,12521.17419478,win,46.78908221999973,True,False,2022,5m
2022-10-14 08:30:00,2022-10-14 08:35:00,12638.959092,short,bearish,62.760301000000254,62.760301000000254,12677.302512620001,12581.443961069996,38.34342062000178,1.5,2022-10-14 08:35:00,12677.302512620001,loss,-38.34342062000178,False,True,2022,5m
2022-10-19 08:30:00,2022-10-19 08:35:00,12711.942791,long,bullish,69.29191600000013,69.29191600000013,12668.98180308,12776.38427288,42.96098791999975,1.5,2022-10-19 08:40:00,12668.98180308,loss,-42.96098791999975,False,True,2022,5m
2022-10-28 08:30:00,2022-10-28 08:35:00,12819.572447,long,bullish,81.78717999999935,81.78717999999935,12769.148379400001,12895.208548399998,50.424067599999034,1.5,2022-10-28 08:40:00,12895.208548399998,win,75.63610139999855,True,False,2022,5m
2022-11-04 08:30:00,2022-11-04 08:35:00,12341.344633,short,bearish,76.95946399999957,76.95946399999957,12389.05950068,12269.772331480002,47.71486767999886,1.5,2022-11-04 08:40:00,12269.772331480002,win,71.57230151999829,True,False,2022,5m
2022-11-18 08:30:00,2022-11-18 08:35:00,13370.78396,short,bearish,76.67548100000022,76.67548100000022,13417.754792220001,13300.327711670001,46.970832220000375,1.5,2022-11-18 09:00:00,13300.327711670001,win,70.45624833000056,True,False,2022,5m
2022-11-28 08:30:00,2022-11-28 08:35:00,13345.50945,long,bullish,50.54902100000072,50.54902100000072,13313.60109098,13393.371988529998,31.908359019998898,1.5,2022-11-28 09:20:00,13313.60109098,loss,-31.908359019998898,False,True,2022,5m
2022-12-02 08:30:00,2022-12-02 08:35:00,13519.875173,long,bullish,63.89623399999982,63.89623399999982,13479.975524919999,13579.724645120003,39.8996480800015,1.5,2022-12-02 08:45:00,13479.975524919999,loss,-39.8996480800015,False,True,2022,5m
2022-12-07 08:30:00,2022-12-07 08:35:00,13125.422421,long,bullish,51.116986999999426,51.116986999999426,13093.44590606,13173.387193409999,31.976514939999106,1.5,2022-12-07 08:45:00,13093.44590606,loss,-31.976514939999106,False,True,2022,5m
2022-12-08 08:30:00,2022-12-08 08:35:00,13081.972982,short,bearish,54.24080299999878,54.24080299999878,13117.02219686,13029.39915971,35.049214860000575,1.5,2022-12-08 08:50:00,13117.02219686,loss,-35.049214860000575,False,True,2022,5m
2022-12-13 08:30:00,2022-12-13 08:35:00,13740.824784,short,bearish,80.97889300000134,80.97889300000134,13790.46934466,13666.357943010002,49.644560659999115,1.5,2022-12-13 08:40:00,13790.46934466,loss,-49.644560659999115,False,True,2022,5m
2022-12-14 08:30:00,2022-12-14 08:35:00,13482.704562,long,bullish,63.264760000000024,63.264760000000024,13443.1992338,13541.962554300002,39.505328200000804,1.5,2022-12-14 09:10:00,13541.962554300002,win,59.257992300001206,True,False,2022,5m
2022-12-15 08:30:00,2022-12-15 08:35:00,13093.837168,short,bearish,50.33063199999924,50.33063199999924,13124.47980584,13047.873211240001,30.642637839999225,1.5,2022-12-15 08:50:00,13047.873211240001,win,45.96395675999884,True,False,2022,5m
2022-12-19 08:30:00,2022-12-19 08:35:00,12704.688597,short,bearish,65.2329979999995,65.2329979999995,12745.13305576,12644.021908860002,40.44445875999918,1.5,2022-12-19 09:05:00,12644.021908860002,win,60.66668813999877,True,False,2022,5m
2022-12-22 08:30:00,2022-12-22 08:35:00,12532.046095,short,bearish,68.04476500000055,68.04476500000055,12574.2338493,12468.764463549998,42.18775430000096,1.5,2022-12-22 09:00:00,12468.764463549998,win,63.28163145000144,True,False,2022,5m
2022-12-28 08:30:00,2022-12-28 08:35:00,12344.782405,long,bullish,84.91536799999994,84.91536799999994,12292.13487684,12423.75369724,52.64752815999964,1.5,2022-12-28 08:50:00,12292.13487684,loss,-52.64752815999964,False,True,2022,5m
2022-01-03 08:30:00,2022-01-03 08:35:00,18829.540422,long,bullish,63.286316999998235,63.286316999998235,18790.01654246,18908.58818107999,39.523879539996415,2.0,2022-01-03 08:45:00,18790.01654246,loss,-39.523879539996415,False,True,2022,5m
2022-01-05 08:30:00,2022-01-05 08:35:00,18459.558881,short,bearish,97.07719999999972,97.07719999999972,18519.746745,18339.183153,60.187863999999536,2.0,2022-01-05 08:35:00,18519.746745,loss,-60.187863999999536,False,True,2022,5m
2022-01-06 08:30:00,2022-01-06 08:35:00,18087.572797,long,bullish,114.83173199999874,114.83173199999874,18016.94984916,18228.818692680004,70.62294784000187,2.0,2022-01-06 08:55:00,18016.94984916,loss,-70.62294784000187,False,True,2022,5m
2022-01-07 08:30:00,2022-01-07 08:35:00,17992.213777,short,bearish,56.98632099999668,56.98632099999668,18027.25893302,17922.123464960005,35.0451560199981,2.0,2022-01-07 08:40:00,18027.25893302,loss,-35.0451560199981,False,True,2022,5m
2022-01-10 08:30:00,2022-01-10 08:35:00,17554.650469,short,bearish,60.136319000001095,60.136319000001095,17590.78953278,17482.37234144,36.13906377999956,2.0,2022-01-10 08:55:00,17482.37234144,win,72.27812755999912,True,False,2022,5m
2022-01-12 08:30:00,2022-01-12 08:35:00,18309.218085,long,bullish,52.404505999998946,52.404505999998946,18276.72729128,18374.19967244,32.49079372000051,2.0,2022-01-12 08:35:00,18276.72729128,loss,-32.49079372000051,False,True,2022,5m
2022-01-18 08:30:00,2022-01-18 08:35:00,17516.850497,short,bearish,64.43177000000287,64.43177000000287,17555.6527414,17439.246008199996,38.802244400001655,2.0,2022-01-18 08:40:00,17555.6527414,loss,-38.802244400001655,False,True,2022,5m
2022-01-21 08:30:00,2022-01-21 08:35:00,16960.446369,long,bullish,70.4454020000012,70.4454020000012,16917.05658376,17047.225939480002,43.38978524000049,2.0,2022-01-21 08:35:00,16917.05658376,loss,-43.38978524000049,False,True,2022,5m
2022-01-26 08:30:00,2022-01-26 08:35:00,16518.301246,short,bearish,62.1408620000002,62.1408620000002,16557.687671440002,16439.528395119993,39.38642544000322,2.0,2022-01-26 08:40:00,16439.528395119993,win,78.77285088000644,True,False,2022,5m
2022-01-27 08:30:00,2022-01-27 08:35:00,16353.355916,short,bearish,64.71813299999849,64.71813299999849,16393.19479446,16273.678159080002,39.83887845999925,2.0,2022-01-27 08:40:00,16393.19479446,loss,-39.83887845999925,False,True,2022,5m
2022-01-28 08:30:00,2022-01-28 08:35:00,16003.992541,short,bearish,112.5408239999997,112.5408239999997,16072.04967188,15867.878279239998,68.05713088000084,2.0,2022-01-28 09:15:00,16072.04967188,loss,-68.05713088000084,False,True,2022,5m
2022-02-04 08:30:00,2022-02-04 08:35:00,16567.555755,short,bearish,62.713589999999385,62.713589999999385,16607.297270799998,16488.072723400008,39.741515799996705,2.0,2022-02-04 08:40:00,16607.297270799998,loss,-39.741515799996705,False,True,2022,5m
2022-02-10 08:30:00,2022-02-10 08:35:00,16941.26002,long,bullish,54.40904999999839,54.40904999999839,16907.240046,17009.299968000007,34.01997400000255,2.0,2022-02-10 08:40:00,17009.299968000007,win,68.0399480000051,True,False,2022,5m
2022-02-18 08:30:00,2022-02-18 08:35:00,16208.742388,short,bearish,61.85449899999912,61.85449899999912,16247.09217738,16132.042809240002,38.34978937999949,2.0,2022-02-18 08:50:00,16247.09217738,loss,-38.34978937999949,False,True,2022,5m
2022-02-24 08:30:00,2022-02-24 08:35:00,15107.961395,long,bullish,131.15444699999898,131.15444699999898,15025.21382086,15273.45654328,82.74757413999941,2.0,2022-02-24 08:50:00,15273.45654328,win,165.49514827999883,True,False,2022,5m
2022-02-28 08:30:00,2022-02-28 08:35:00,16144.883345,long,bullish,59.56359100000009,59.56359100000009,16107.09482758,16220.46037984,37.78851742000006,2.0,2022-02-28 08:35:00,16107.09482758,loss,-37.78851742000006,False,True,2022,5m
2022-03-08 08:30:00,2022-03-08 08:35:00,15166.95226,short,bearish,50.97268900000017,50.97268900000017,15199.41441718,15102.02794564,32.46215717999985,2.0,2022-03-08 08:35:00,15199.41441718,loss,-32.46215717999985,False,True,2022,5m
2022-03-09 08:30:00,2022-03-09 08:35:00,15530.061079,short,bearish,51.25905299999977,51.25905299999977,15562.41441786,15465.354401279998,32.353338860000804,2.0,2022-03-09 08:35:00,15562.41441786,loss,-32.353338860000804,False,True,2022,5m
2022-03-28 08:30:00,2022-03-28 08:35:00,16956.150918,long,bullish,57.27268399999957,57.27268399999957,16920.928216919998,17026.596320160003,35.22270108000157,2.0,2022-03-28 08:40:00,17026.596320160003,win,70.44540216000314,True,False,2022,5m
2022-03-29 08:30:00,2022-03-29 08:35:00,17416.050573,long,bullish,65.00449700000172,65.00449700000172,17375.74778486,17496.656149280003,40.30278814000121,2.0,2022-03-29 08:35:00,17375.74778486,loss,-40.30278814000121,False,True,2022,5m
2022-03-31 08:30:00,2022-03-31 08:35:00,17219.605266,short,bearish,54.12268700000277,54.12268700000277,17253.161331940002,17152.49313411999,33.556065940003464,2.0,2022-03-31 09:00:00,17152.49313411999,win,67.11213188000693,True,False,2022,5m
2022-04-07 08:30:00,2022-04-07 08:35:00,16652.032964,long,bullish,80.4681210000017,80.4681210000017,16602.14272898,16751.813434040003,49.890235020000546,2.0,2022-04-07 08:45:00,16602.14272898,loss,-49.890235020000546,False,True,2022,5m
2022-04-08 08:30:00,2022-04-08 08:35:00,16514.005795,short,bearish,58.99086499999976,58.99086499999976,16550.0074043,16442.002576400006,36.001609299997654,2.0,2022-04-08 08:50:00,16442.002576400006,win,72.00321859999531,True,False,2022,5m
2022-04-18 08:30:00,2022-04-18 08:35:00,15934.978957,long,bullish,71.01812900000004,71.01812900000004,15891.806807019999,16021.32325696,43.17214998000054,2.0,2022-04-18 08:40:00,15891.806807019999,loss,-43.17214998000054,False,True,2022,5m
2022-04-21 08:30:00,2022-04-21 08:35:00,16333.883203,long,bullish,99.94083399999909,99.94083399999909,16271.91988592,16457.80983716,61.96331707999889,2.0,2022-04-21 08:55:00,16271.91988592,loss,-61.96331707999889,False,True,2022,5m
2022-04-26 08:30:00,2022-04-26 08:35:00,15319.583964,short,bearish,79.89539500000137,79.89539500000137,15368.2600179,15222.231856199998,48.676053900000625,2.0,2022-04-26 08:50:00,15222.231856199998,win,97.35210780000125,True,False,2022,5m
2022-04-27 08:30:00,2022-04-27 08:35:00,15000.861476,long,bullish,84.76357300000018,84.76357300000018,14948.021696740001,15106.541034519998,52.83977925999898,2.0,2022-04-27 08:40:00,15106.541034519998,win,105.67955851999795,True,False,2022,5m
2022-04-29 08:30:00,2022-04-29 08:35:00,15275.197633,long,bullish,53.549959999998464,53.549959999998464,15240.5648408,15344.4632174,34.63279220000004,2.0,2022-04-29 08:35:00,15240.5648408,loss,-34.63279220000004,False,True,2022,5m
2022-05-06 08:30:00,2022-05-06 08:35:00,14529.793647,short,bearish,87.05447999999888,87.05447999999888,14582.9083346,14423.5642718,53.11468760000025,2.0,2022-05-06 08:35:00,14423.5642718,win,106.2293752000005,True,False,2022,5m
2022-05-11 08:30:00,2022-05-11 08:35:00,13975.96679,short,bearish,50.68632499999876,50.68632499999876,14007.3923115,13913.115747000002,31.425521499999377,2.0,2022-05-11 08:35:00,13913.115747000002,win,62.851042999998754,True,False,2022,5m
2022-05-12 08:30:00,2022-05-12 08:35:00,13446.767187,short,bearish,59.56359100000009,59.56359100000009,13484.26934042,13371.762880159999,37.50215342000047,2.0,2022-05-12 08:35:00,13484.26934042,loss,-37.50215342000047,False,True,2022,5m
2022-05-19 08:30:00,2022-05-19 08:35:00,13651.803397,long,bullish,61.85449999999946,61.85449999999946,13613.453607,13728.502977,38.34979000000021,2.0,2022-05-19 08:40:00,13613.453607,loss,-38.34979000000021,False,True,2022,5m
2022-05-25 08:30:00,2022-05-25 08:35:00,13493.730788,long,bullish,72.16358200000104,72.16358200000104,13448.98936716,13583.213629680002,44.7414208400005,2.0,2022-05-25 09:15:00,13583.213629680002,win,89.482841680001,True,False,2022,5m
