outcome,exit_price,entry_price,stop_loss,take_profit,risk,pnl,exit_datetime,year,timeframe,stop_loss_type,rr_ratio,fvg_type,date
loss,18195.400661,18238.683162,18195.400661,18455.09566700001,43.2825010000015,-43.2825010000015,2024-01-11 08:45:00,2024,5m,middle,5.0,bullish,2024-01-11
loss,18175.300428,18182.938517,18175.300428,18221.128962,7.638089000000036,-7.638089000000036,2024-01-15 08:45:00,2024,5m,middle,5.0,bullish,2024-01-15
loss,18118.349768499997,18132.017927,18118.349768499997,18200.358719500022,13.66815850000421,-13.66815850000421,2024-01-16 08:45:00,2024,5m,middle,5.0,bullish,2024-01-16
loss,18443.973539,18427.893353,18443.973539,18347.492423000003,16.08018599999923,-16.08018599999923,2024-01-19 08:45:00,2024,5m,middle,5.0,bearish,2024-01-19
loss,19202.556322,19177.498031,19202.556322,19052.206575999993,25.05829100000119,-25.05829100000119,2024-02-09 08:50:00,2024,5m,middle,5.0,bearish,2024-02-09
loss,19305.0675085,19324.631735,19305.0675085,19422.452867499993,19.564226499998767,-19.564226499998767,2024-02-26 08:45:00,2024,5m,middle,5.0,bullish,2024-02-26
no_exit,,19449.075468,19491.246286,19238.221377999987,42.17081800000233,,,2024,5m,middle,5.0,bearish,2024-03-13
no_exit,,19156.920272,19229.628579,18793.378736999995,72.70830700000079,,,2024,5m,middle,5.0,bearish,2024-03-15
loss,19401.7489705,19294.933858,19401.7489705,18760.8582955,106.8151125000004,-106.8151125000004,2024-04-08 09:30:00,2024,5m,middle,5.0,bearish,2024-04-08
loss,18730.8495945,18789.941618,18730.8495945,19085.401735500007,59.09202350000123,-59.09202350000123,2024-04-24 09:35:00,2024,5m,middle,5.0,bullish,2024-04-24
win,19713.99809499999,19736.471575,19740.966271,19713.99809499999,4.494696000001568,22.47348000000784,2024-05-17 08:45:00,2024,5m,middle,5.0,bearish,2024-05-17
win,19825.175709999996,20034.70783,20076.614254,19825.175709999996,41.9064240000007,209.5321200000035,2024-05-23 12:50:00,2024,5m,middle,5.0,bearish,2024-05-23
loss,19690.070456,19686.765533,19690.070456,19670.240918000003,3.3049229999996896,-3.3049229999996896,2024-05-31 08:45:00,2024,5m,middle,5.0,bearish,2024-05-31
loss,20903.158300000003,20871.714384,20903.158300000003,20714.49480399998,31.44391600000381,-31.44391600000381,2024-06-21 10:00:00,2024,5m,middle,5.0,bearish,2024-06-21
loss,21333.848612,21383.42823,21333.848612,21631.32632,49.579617999999755,-49.579617999999755,2024-07-05 08:45:00,2024,5m,middle,5.0,bullish,2024-07-05
win,21628.455924999995,21788.937315,21821.033593,21628.455924999995,32.09627800000089,160.48139000000447,2024-07-11 09:15:00,2024,5m,middle,5.0,bearish,2024-07-11
win,20938.646871499997,21123.265709,21160.1894765,20938.646871499997,36.923767500000395,184.61883750000197,2024-07-17 10:50:00,2024,5m,middle,5.0,bearish,2024-07-17
loss,20071.134029,19972.496684,20071.134029,19479.309959000006,98.63734499999919,-98.63734499999919,2024-07-25 10:10:00,2024,5m,middle,5.0,bearish,2024-07-25
loss,19242.893465499998,19324.569362,19242.893465499998,19732.948844500002,81.67589650000082,-81.67589650000082,2024-08-07 09:15:00,2024,5m,middle,5.0,bullish,2024-08-07
loss,20474.946968999997,20432.543349,20474.946968999997,20220.525249000013,42.40361999999732,-42.40361999999732,2024-08-19 08:45:00,2024,5m,middle,5.0,bearish,2024-08-19
win,19766.610796499983,20242.836074,20338.081129500002,19766.610796499983,95.24505550000322,476.2252775000161,2024-09-03 14:45:00,2024,5m,middle,5.0,bearish,2024-09-03
loss,19735.036409,19657.796583,19735.036409,19271.597452999995,77.2398260000009,-77.2398260000009,2024-09-11 11:20:00,2024,5m,middle,5.0,bearish,2024-09-11
no_exit,,21090.051873,21165.740047,20711.611003000005,75.68817399999898,,,2024,5m,middle,5.0,bearish,2024-09-26
loss,20931.068026,20908.503409,20931.068026,20795.680324,22.564617,-22.564617,2024-10-09 09:05:00,2024,5m,middle,5.0,bearish,2024-10-09
loss,20996.6988275,20959.563914,20996.6988275,20773.88934649999,37.13491350000186,-37.13491350000186,2024-10-11 08:45:00,2024,5m,middle,5.0,bearish,2024-10-11
no_exit,,21077.157806,21225.052755,20337.683060999992,147.89494900000136,,,2024,5m,middle,5.0,bearish,2024-10-17
loss,21127.9604305,21095.983144,21127.9604305,20936.096711500013,31.977286499997717,-31.977286499997717,2024-10-18 08:45:00,2024,5m,middle,5.0,bearish,2024-10-18
loss,21025.194715999998,20989.736031,21025.194715999998,20812.44260600001,35.458684999997786,-35.458684999997786,2024-10-24 12:00:00,2024,5m,middle,5.0,bearish,2024-10-24
no_exit,,21239.623051,21278.949955999997,21042.98852600001,39.32690499999808,,,2024,5m,middle,5.0,bearish,2024-10-28
no_exit,,20909.277053,21016.42675,20373.528568000016,107.1496969999971,,,2024,5m,middle,5.0,bearish,2024-10-31
loss,21853.122762500003,21888.968269,21853.122762500003,22068.19580149999,35.84550649999801,-35.84550649999801,2024-11-08 08:45:00,2024,5m,middle,5.0,bullish,2024-11-08
loss,21847.4493735,21813.409036,21847.4493735,21643.207348500007,34.040337499998714,-34.040337499998714,2024-11-13 11:05:00,2024,5m,middle,5.0,bearish,2024-11-13
loss,21802.57802,21809.540816,21802.57802,21844.354796,6.962795999999798,-6.962795999999798,2024-11-14 08:45:00,2024,5m,middle,5.0,bullish,2024-11-14
no_exit,,21525.355578,21600.78587,21148.204117999994,75.43029200000092,,,2024,5m,middle,5.0,bearish,2024-11-27
loss,22734.0454255,22704.13119,22734.0454255,22554.5600125,29.91423550000036,-29.91423550000036,2024-12-17 08:45:00,2024,5m,middle,5.0,bearish,2024-12-17
no_exit,,21965.255594,21722.720738,23177.92987399999,242.5348559999984,,,2024,5m,middle,5.0,bullish,2024-12-20
loss,22273.2568195,22331.248682,22273.2568195,22621.207994500015,57.99186250000275,-57.99186250000275,2024-12-23 08:45:00,2024,5m,middle,5.0,bullish,2024-12-23
loss,22635.641525500003,22665.539552,22635.641525500003,22815.029684499976,29.898026499995467,-29.898026499995467,2024-12-26 08:45:00,2024,5m,middle,5.0,bullish,2024-12-26
loss,18050.8129875,18078.68531,18050.8129875,18357.408534999995,27.872322499999427,-27.872322499999427,2024-01-10 08:50:00,2024,5m,middle,10.0,bullish,2024-01-10
loss,18195.400661,18238.683162,18195.400661,18671.508172000016,43.2825010000015,-43.2825010000015,2024-01-11 08:45:00,2024,5m,middle,10.0,bullish,2024-01-11
loss,18175.300428,18182.938517,18175.300428,18259.319407,7.638089000000036,-7.638089000000036,2024-01-15 08:45:00,2024,5m,middle,10.0,bullish,2024-01-15
loss,18118.349768499997,18132.017927,18118.349768499997,18268.699512000043,13.66815850000421,-13.66815850000421,2024-01-16 08:45:00,2024,5m,middle,10.0,bullish,2024-01-16
loss,18443.973539,18427.893353,18443.973539,18267.091493000007,16.08018599999923,-16.08018599999923,2024-01-19 08:45:00,2024,5m,middle,10.0,bearish,2024-01-19
loss,19202.556322,19177.498031,19202.556322,18926.915120999987,25.05829100000119,-25.05829100000119,2024-02-09 08:50:00,2024,5m,middle,10.0,bearish,2024-02-09
loss,19305.0675085,19324.631735,19305.0675085,19520.273999999987,19.564226499998767,-19.564226499998767,2024-02-26 08:45:00,2024,5m,middle,10.0,bullish,2024-02-26
no_exit,,19449.075468,19491.246286,19027.367287999976,42.17081800000233,,,2024,5m,middle,10.0,bearish,2024-03-13
no_exit,,19156.920272,19229.628579,18429.83720199999,72.70830700000079,,,2024,5m,middle,10.0,bearish,2024-03-15
loss,19401.7489705,19294.933858,19401.7489705,18226.782732999996,106.8151125000004,-106.8151125000004,2024-04-08 09:30:00,2024,5m,middle,10.0,bearish,2024-04-08
loss,18730.8495945,18789.941618,18730.8495945,19380.861853000013,59.09202350000123,-59.09202350000123,2024-04-24 09:35:00,2024,5m,middle,10.0,bullish,2024-04-24
loss,19740.966271,19736.471575,19740.966271,19691.524614999984,4.494696000001568,-4.494696000001568,2024-05-17 09:30:00,2024,5m,middle,10.0,bearish,2024-05-17
no_exit,,20034.70783,20076.614254,19615.643589999992,41.9064240000007,,,2024,5m,middle,10.0,bearish,2024-05-23
loss,19690.070456,19686.765533,19690.070456,19653.716303000005,3.3049229999996896,-3.3049229999996896,2024-05-31 08:45:00,2024,5m,middle,10.0,bearish,2024-05-31
loss,20903.158300000003,20871.714384,20903.158300000003,20557.27522399996,31.44391600000381,-31.44391600000381,2024-06-21 10:00:00,2024,5m,middle,10.0,bearish,2024-06-21
loss,21333.848612,21383.42823,21333.848612,21879.22441,49.579617999999755,-49.579617999999755,2024-07-05 08:45:00,2024,5m,middle,10.0,bullish,2024-07-05
win,21467.97453499999,21788.937315,21821.033593,21467.97453499999,32.09627800000089,320.96278000000893,2024-07-11 10:20:00,2024,5m,middle,10.0,bearish,2024-07-11
no_exit,,21123.265709,21160.1894765,20754.028033999995,36.923767500000395,,,2024,5m,middle,10.0,bearish,2024-07-17
loss,20071.134029,19972.496684,20071.134029,18986.12323400001,98.63734499999919,-98.63734499999919,2024-07-25 10:10:00,2024,5m,middle,10.0,bearish,2024-07-25
loss,19242.893465499998,19324.569362,19242.893465499998,20141.328327000007,81.67589650000082,-81.67589650000082,2024-08-07 09:15:00,2024,5m,middle,10.0,bullish,2024-08-07
loss,20474.946968999997,20432.543349,20474.946968999997,20008.507149000026,42.40361999999732,-42.40361999999732,2024-08-19 08:45:00,2024,5m,middle,10.0,bearish,2024-08-19
no_exit,,20242.836074,20338.081129500002,19290.385518999967,95.24505550000322,,,2024,5m,middle,10.0,bearish,2024-09-03
loss,19735.036409,19657.796583,19735.036409,18885.39832299999,77.2398260000009,-77.2398260000009,2024-09-11 11:20:00,2024,5m,middle,10.0,bearish,2024-09-11
no_exit,,21090.051873,21165.740047,20333.17013300001,75.68817399999898,,,2024,5m,middle,10.0,bearish,2024-09-26
loss,20931.068026,20908.503409,20931.068026,20682.857239,22.564617,-22.564617,2024-10-09 09:05:00,2024,5m,middle,10.0,bearish,2024-10-09
loss,20996.6988275,20959.563914,20996.6988275,20588.21477899998,37.13491350000186,-37.13491350000186,2024-10-11 08:45:00,2024,5m,middle,10.0,bearish,2024-10-11
no_exit,,21077.157806,21225.052755,19598.208315999986,147.89494900000136,,,2024,5m,middle,10.0,bearish,2024-10-17
loss,21127.9604305,21095.983144,21127.9604305,20776.210279000024,31.977286499997717,-31.977286499997717,2024-10-18 08:45:00,2024,5m,middle,10.0,bearish,2024-10-18
loss,21025.194715999998,20989.736031,21025.194715999998,20635.149181000023,35.458684999997786,-35.458684999997786,2024-10-24 12:00:00,2024,5m,middle,10.0,bearish,2024-10-24
no_exit,,21239.623051,21278.949955999997,20846.354001000018,39.32690499999808,,,2024,5m,middle,10.0,bearish,2024-10-28
no_exit,,20909.277053,21016.42675,19837.78008300003,107.1496969999971,,,2024,5m,middle,10.0,bearish,2024-10-31
loss,21853.122762500003,21888.968269,21853.122762500003,22247.42333399998,35.84550649999801,-35.84550649999801,2024-11-08 08:45:00,2024,5m,middle,10.0,bullish,2024-11-08
loss,21847.4493735,21813.409036,21847.4493735,21473.005661000014,34.040337499998714,-34.040337499998714,2024-11-13 11:05:00,2024,5m,middle,10.0,bearish,2024-11-13
loss,21802.57802,21809.540816,21802.57802,21879.168776,6.962795999999798,-6.962795999999798,2024-11-14 08:45:00,2024,5m,middle,10.0,bullish,2024-11-14
no_exit,,21525.355578,21600.78587,20771.05265799999,75.43029200000092,,,2024,5m,middle,10.0,bearish,2024-11-27
loss,22734.0454255,22704.13119,22734.0454255,22404.988834999996,29.91423550000036,-29.91423550000036,2024-12-17 08:45:00,2024,5m,middle,10.0,bearish,2024-12-17
no_exit,,21965.255594,21722.720738,24390.604153999982,242.5348559999984,,,2024,5m,middle,10.0,bullish,2024-12-20
loss,22273.2568195,22331.248682,22273.2568195,22911.16730700003,57.99186250000275,-57.99186250000275,2024-12-23 08:45:00,2024,5m,middle,10.0,bullish,2024-12-23
loss,22635.641525500003,22665.539552,22635.641525500003,22964.519816999953,29.898026499995467,-29.898026499995467,2024-12-26 08:45:00,2024,5m,middle,10.0,bullish,2024-12-26
loss,18049.472972,18078.68531,18049.472972,18122.503817000004,29.212338000001182,-29.212338000001182,2024-01-10 08:50:00,2024,5m,edge,1.5,bullish,2024-01-10
loss,18193.390638,18238.683162,18193.390638,18306.621948,45.29252400000041,-45.29252400000041,2024-01-11 08:45:00,2024,5m,edge,1.5,bullish,2024-01-11
loss,18173.826411,18182.938517,18173.826411,18196.606676,9.112106000000495,-9.112106000000495,2024-01-15 08:45:00,2024,5m,edge,1.5,bullish,2024-01-15
loss,18114.329722,18132.017927,18114.329722,18158.550234500006,17.6882050000022,-17.6882050000022,2024-01-16 08:45:00,2024,5m,edge,1.5,bullish,2024-01-16
loss,18448.529592,18427.893353,18448.529592,18396.9389945,20.636238999999478,-20.636238999999478,2024-01-19 08:50:00,2024,5m,edge,1.5,bearish,2024-01-19
loss,19204.030339,19177.498031,19204.030339,19137.699568999997,26.53230800000165,-26.53230800000165,2024-02-09 08:50:00,2024,5m,edge,1.5,bearish,2024-02-09
loss,19303.45949,19324.631735,19303.45949,19356.390102499994,21.17224499999793,-21.17224499999793,2024-02-26 08:45:00,2024,5m,edge,1.5,bullish,2024-02-26
win,19385.224354500002,19449.075468,19491.642877,19385.224354500002,42.567408999999316,63.851113499998974,2024-03-13 09:00:00,2024,5m,edge,1.5,bearish,2024-03-13
no_exit,,19156.920272,19238.353576,19034.770315999995,81.43330400000195,,,2024,5m,edge,1.5,bearish,2024-03-15
loss,19410.738361,19294.933858,19410.738361,19121.2271035,115.80450299999939,-115.80450299999939,2024-04-08 09:30:00,2024,5m,edge,1.5,bearish,2024-04-08
loss,18728.602247,18789.941618,18728.602247,18881.950674500004,61.33937100000185,-61.33937100000185,2024-04-24 09:35:00,2024,5m,edge,1.5,bullish,2024-04-24
win,19726.953395499997,19736.471575,19742.817028,19726.953395499997,6.345453000001726,9.518179500002589,2024-05-17 08:45:00,2024,5m,edge,1.5,bearish,2024-05-17
win,19970.063535999994,20034.70783,20077.804026,19970.063535999994,43.09619600000224,64.64429400000336,2024-05-23 08:50:00,2024,5m,edge,1.5,bearish,2024-05-23
loss,19692.846591,19686.765533,19692.846591,19677.643946000004,6.081057999999757,-6.081057999999757,2024-05-31 08:45:00,2024,5m,edge,1.5,bearish,2024-05-31
win,20817.698694,20871.714384,20907.724844,20817.698694,36.01046000000133,54.015690000001996,2024-06-21 08:50:00,2024,5m,edge,1.5,bearish,2024-06-21
loss,21332.543885,21383.42823,21332.543885,21459.754747500003,50.88434500000221,-50.88434500000221,2024-07-05 08:45:00,2024,5m,edge,1.5,bullish,2024-07-05
win,21735.313045499995,21788.937315,21824.686828,21735.313045499995,35.74951300000248,53.62426950000372,2024-07-11 08:50:00,2024,5m,edge,1.5,bearish,2024-07-11
win,21059.8559885,21123.265709,21165.538856,21059.8559885,42.27314699999988,63.40972049999982,2024-07-17 09:00:00,2024,5m,edge,1.5,bearish,2024-07-17
win,19820.626485500004,19972.496684,20073.743483,19820.626485500004,101.24679899999683,151.87019849999524,2024-07-25 09:00:00,2024,5m,edge,1.5,bearish,2024-07-25
loss,19239.762121,19324.569362,19239.762121,19451.780223499998,84.80724099999861,-84.80724099999861,2024-08-07 09:15:00,2024,5m,edge,1.5,bullish,2024-08-07
loss,20476.643114,20432.543349,20476.643114,20366.3937015,44.099764999999024,-44.099764999999024,2024-08-19 08:45:00,2024,5m,edge,1.5,bearish,2024-08-19
win,20097.228564499994,20242.836074,20339.907747,20097.228564499994,97.07167300000219,145.6075095000033,2024-09-03 09:30:00,2024,5m,edge,1.5,bearish,2024-09-03
win,19540.76259,19657.796583,19735.819245,19540.76259,78.0226619999994,117.0339929999991,2024-09-11 09:10:00,2024,5m,edge,1.5,bearish,2024-09-11
win,20974.392091500005,21090.051873,21167.158394,20974.392091500005,77.10652099999788,115.65978149999683,2024-09-26 09:30:00,2024,5m,edge,1.5,bearish,2024-09-26
loss,20932.486373,20908.503409,20932.486373,20872.528963000004,23.9829639999989,-23.9829639999989,2024-10-09 09:05:00,2024,5m,edge,1.5,bearish,2024-10-09
loss,21004.435268,20959.563914,21004.435268,20892.256882999995,44.87135400000261,-44.87135400000261,2024-10-11 08:50:00,2024,5m,edge,1.5,bearish,2024-10-11
no_exit,,21077.157806,21225.439577,20854.735149499997,148.28177100000175,,,2024,5m,edge,1.5,bearish,2024-10-17
loss,21142.659667,21095.983144,21142.659667,21025.968359500002,46.67652299999827,-46.67652299999827,2024-10-18 08:45:00,2024,5m,edge,1.5,bearish,2024-10-18
win,20926.684042499997,20989.736031,21031.77069,20926.684042499997,42.03465900000083,63.051988500001244,2024-10-24 10:45:00,2024,5m,edge,1.5,bearish,2024-10-24
win,21177.7315285,21239.623051,21280.884066,21177.7315285,41.26101500000004,61.891522500000065,2024-10-28 08:50:00,2024,5m,edge,1.5,bearish,2024-10-28
win,20741.009478500004,20909.277053,21021.455436,20741.009478500004,112.17838299999858,168.26757449999786,2024-10-31 09:45:00,2024,5m,edge,1.5,bearish,2024-10-31
loss,21852.864881,21888.968269,21852.864881,21943.123351000002,36.10338799999954,-36.10338799999954,2024-11-08 08:45:00,2024,5m,edge,1.5,bullish,2024-11-08
win,21761.574886000002,21813.409036,21847.965136,21761.574886000002,34.55609999999797,51.83414999999695,2024-11-13 09:05:00,2024,5m,edge,1.5,bearish,2024-11-13
loss,21801.804376,21809.540816,21801.804376,21821.145476,7.736440000000584,-7.736440000000584,2024-11-14 08:45:00,2024,5m,edge,1.5,bullish,2024-11-14
win,21205.582712499992,21214.866442,21221.055595,21205.582712499992,6.189153000002989,9.283729500004483,2024-11-18 08:45:00,2024,5m,edge,1.5,bearish,2024-11-18
win,21410.469440999994,21525.355578,21601.946336,21410.469440999994,76.5907580000021,114.88613700000315,2024-11-27 09:35:00,2024,5m,edge,1.5,bearish,2024-11-27
loss,22738.68729,22704.13119,22738.68729,22652.297039999998,34.55610000000161,-34.55610000000161,2024-12-17 08:45:00,2024,5m,edge,1.5,bearish,2024-12-17
no_exit,,21965.255594,21605.190563,22505.353140499996,360.06503099999827,,,2024,5m,edge,1.5,bullish,2024-12-20
loss,22268.359729,22331.248682,22268.359729,22425.582111500004,62.88895300000149,-62.88895300000149,2024-12-23 08:45:00,2024,5m,edge,1.5,bullish,2024-12-23
loss,22635.383784,22665.539552,22635.383784,22710.773203999994,30.155767999996897,-30.155767999996897,2024-12-26 08:45:00,2024,5m,edge,1.5,bullish,2024-12-26
loss,18049.472972,18078.68531,18049.472972,18137.109986000003,29.212338000001182,-29.212338000001182,2024-01-10 08:50:00,2024,5m,edge,2.0,bullish,2024-01-10
loss,18193.390638,18238.683162,18193.390638,18329.268210000002,45.29252400000041,-45.29252400000041,2024-01-11 08:45:00,2024,5m,edge,2.0,bullish,2024-01-11
loss,18173.826411,18182.938517,18173.826411,18201.162729,9.112106000000495,-9.112106000000495,2024-01-15 08:45:00,2024,5m,edge,2.0,bullish,2024-01-15
loss,18114.329722,18132.017927,18114.329722,18167.394337000005,17.6882050000022,-17.6882050000022,2024-01-16 08:45:00,2024,5m,edge,2.0,bullish,2024-01-16
loss,18448.529592,18427.893353,18448.529592,18386.620875,20.636238999999478,-20.636238999999478,2024-01-19 08:50:00,2024,5m,edge,2.0,bearish,2024-01-19
loss,19204.030339,19177.498031,19204.030339,19124.433414999996,26.53230800000165,-26.53230800000165,2024-02-09 08:50:00,2024,5m,edge,2.0,bearish,2024-02-09
loss,19303.45949,19324.631735,19303.45949,19366.976224999995,21.17224499999793,-21.17224499999793,2024-02-26 08:45:00,2024,5m,edge,2.0,bullish,2024-02-26
