timeframe,year,date,time,setup_type,direction,sl_percentage,rr_ratio,entry_price,sl_price,tp_price,risk,body_size,outcome,exit_price,exit_time,pnl,bars_held
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.5,21352.636678,21337.501847,21405.6085865,15.134830999999394,3.1313440000012633,LOSS,21337.501847,2024-07-12 08:40:00,-15.134830999999394,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.0,21352.636678,21337.501847,21413.176001999997,15.134830999999394,3.1313440000012633,LOSS,21337.501847,2024-07-12 08:40:00,-15.134830999999394,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.5,21352.636678,21337.501847,21420.743417499994,15.134830999999394,3.1313440000012633,LOSS,21337.501847,2024-07-12 08:40:00,-15.134830999999394,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,25,5.0,21352.636678,21337.501847,21428.310832999996,15.134830999999394,3.1313440000012633,LOSS,21337.501847,2024-07-12 08:40:00,-15.134830999999394,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.0,21352.636678,21336.719011,21368.554344999997,15.917666999997891,3.1313440000012633,LOSS,21336.719011,2024-07-12 08:40:00,-15.917666999997891,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.5,21352.636678,21336.719011,21376.513178499998,15.917666999997891,3.1313440000012633,LOSS,21336.719011,2024-07-12 08:40:00,-15.917666999997891,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.0,21352.636678,21336.719011,21384.472011999995,15.917666999997891,3.1313440000012633,LOSS,21336.719011,2024-07-12 08:40:00,-15.917666999997891,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.5,21352.636678,21336.719011,21392.430845499992,15.917666999997891,3.1313440000012633,LOSS,21336.719011,2024-07-12 08:40:00,-15.917666999997891,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.0,21352.636678,21336.719011,21400.389678999993,15.917666999997891,3.1313440000012633,LOSS,21336.719011,2024-07-12 08:40:00,-15.917666999997891,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.5,21352.636678,21336.719011,21408.348512499993,15.917666999997891,3.1313440000012633,LOSS,21336.719011,2024-07-12 08:40:00,-15.917666999997891,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.0,21352.636678,21336.719011,21416.30734599999,15.917666999997891,3.1313440000012633,LOSS,21336.719011,2024-07-12 08:40:00,-15.917666999997891,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.5,21352.636678,21336.719011,21424.266179499988,15.917666999997891,3.1313440000012633,LOSS,21336.719011,2024-07-12 08:40:00,-15.917666999997891,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,50,5.0,21352.636678,21336.719011,21432.22501299999,15.917666999997891,3.1313440000012633,LOSS,21336.719011,2024-07-12 08:40:00,-15.917666999997891,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.0,21352.636678,21335.936175000003,21369.337180999995,16.700502999996388,3.1313440000012633,LOSS,21335.936175000003,2024-07-12 08:40:00,-16.700502999996388,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.5,21352.636678,21335.936175000003,21377.687432499995,16.700502999996388,3.1313440000012633,LOSS,21335.936175000003,2024-07-12 08:40:00,-16.700502999996388,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.0,21352.636678,21335.936175000003,21386.03768399999,16.700502999996388,3.1313440000012633,LOSS,21335.936175000003,2024-07-12 08:40:00,-16.700502999996388,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.5,21352.636678,21335.936175000003,21394.387935499988,16.700502999996388,3.1313440000012633,LOSS,21335.936175000003,2024-07-12 08:40:00,-16.700502999996388,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.0,21352.636678,21335.936175000003,21402.738186999988,16.700502999996388,3.1313440000012633,LOSS,21335.936175000003,2024-07-12 08:40:00,-16.700502999996388,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.5,21352.636678,21335.936175000003,21411.088438499988,16.700502999996388,3.1313440000012633,LOSS,21335.936175000003,2024-07-12 08:40:00,-16.700502999996388,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.0,21352.636678,21335.936175000003,21419.438689999984,16.700502999996388,3.1313440000012633,LOSS,21335.936175000003,2024-07-12 08:40:00,-16.700502999996388,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.5,21352.636678,21335.936175000003,21427.78894149998,16.700502999996388,3.1313440000012633,LOSS,21335.936175000003,2024-07-12 08:40:00,-16.700502999996388,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,75,5.0,21352.636678,21335.936175000003,21436.13919299998,16.700502999996388,3.1313440000012633,LOSS,21335.936175000003,2024-07-12 08:40:00,-16.700502999996388,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.0,21352.636678,21335.153339,21370.120016999997,17.483338999998523,3.1313440000012633,LOSS,21335.153339,2024-07-12 08:40:00,-17.483338999998523,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.5,21352.636678,21335.153339,21378.861686499997,17.483338999998523,3.1313440000012633,LOSS,21335.153339,2024-07-12 08:40:00,-17.483338999998523,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.0,21352.636678,21335.153339,21387.603355999996,17.483338999998523,3.1313440000012633,LOSS,21335.153339,2024-07-12 08:40:00,-17.483338999998523,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.5,21352.636678,21335.153339,21396.345025499995,17.483338999998523,3.1313440000012633,LOSS,21335.153339,2024-07-12 08:40:00,-17.483338999998523,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.0,21352.636678,21335.153339,21405.086694999995,17.483338999998523,3.1313440000012633,LOSS,21335.153339,2024-07-12 08:40:00,-17.483338999998523,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.5,21352.636678,21335.153339,21413.828364499994,17.483338999998523,3.1313440000012633,LOSS,21335.153339,2024-07-12 08:40:00,-17.483338999998523,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.0,21352.636678,21335.153339,21422.570033999993,17.483338999998523,3.1313440000012633,LOSS,21335.153339,2024-07-12 08:40:00,-17.483338999998523,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.5,21352.636678,21335.153339,21431.311703499992,17.483338999998523,3.1313440000012633,LOSS,21335.153339,2024-07-12 08:40:00,-17.483338999998523,10.0
5m,2024,2024-07-12,08:30:00,bearish_830_to_bullish_breakout,LONG,100,5.0,21352.636678,21335.153339,21440.05337299999,17.483338999998523,3.1313440000012633,LOSS,21335.153339,2024-07-12 08:40:00,-17.483338999998523,10.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.0,20158.028833,20122.670737,20193.386929,35.35809599999993,27.66020800000115,WIN,20193.386929,2024-07-29 08:45:00,35.35809599999993,15.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.5,20158.028833,20122.670737,20211.065977,35.35809599999993,27.66020800000115,WIN,20211.065977,2024-07-29 08:45:00,53.03714399999808,15.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.0,20158.028833,20122.670737,20228.745025,35.35809599999993,27.66020800000115,LOSS,20122.670737,2024-07-29 09:10:00,-35.35809599999993,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.5,20158.028833,20122.670737,20246.424073000002,35.35809599999993,27.66020800000115,LOSS,20122.670737,2024-07-29 09:10:00,-35.35809599999993,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.0,20158.028833,20122.670737,20264.103121,35.35809599999993,27.66020800000115,LOSS,20122.670737,2024-07-29 09:10:00,-35.35809599999993,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.5,20158.028833,20122.670737,20281.782169,35.35809599999993,27.66020800000115,LOSS,20122.670737,2024-07-29 09:10:00,-35.35809599999993,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.0,20158.028833,20122.670737,20299.461217,35.35809599999993,27.66020800000115,LOSS,20122.670737,2024-07-29 09:10:00,-35.35809599999993,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.5,20158.028833,20122.670737,20317.140265,35.35809599999993,27.66020800000115,LOSS,20122.670737,2024-07-29 09:10:00,-35.35809599999993,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,25,5.0,20158.028833,20122.670737,20334.819313,35.35809599999993,27.66020800000115,LOSS,20122.670737,2024-07-29 09:10:00,-35.35809599999993,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.0,20158.028833,20115.755685,20200.301981,42.27314800000022,27.66020800000115,WIN,20200.301981,2024-07-29 08:45:00,42.27314800000022,15.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.5,20158.028833,20115.755685,20221.438555,42.27314800000022,27.66020800000115,WIN,20221.438555,2024-07-29 09:00:00,63.40972200000033,30.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.0,20158.028833,20115.755685,20242.575129,42.27314800000022,27.66020800000115,LOSS,20115.755685,2024-07-29 09:10:00,-42.27314800000022,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.5,20158.028833,20115.755685,20263.711703,42.27314800000022,27.66020800000115,LOSS,20115.755685,2024-07-29 09:10:00,-42.27314800000022,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.0,20158.028833,20115.755685,20284.848277,42.27314800000022,27.66020800000115,LOSS,20115.755685,2024-07-29 09:10:00,-42.27314800000022,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.5,20158.028833,20115.755685,20305.984851,42.27314800000022,27.66020800000115,LOSS,20115.755685,2024-07-29 09:10:00,-42.27314800000022,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.0,20158.028833,20115.755685,20327.121425,42.27314800000022,27.66020800000115,LOSS,20115.755685,2024-07-29 09:10:00,-42.27314800000022,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.5,20158.028833,20115.755685,20348.257999,42.27314800000022,27.66020800000115,LOSS,20115.755685,2024-07-29 09:10:00,-42.27314800000022,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,50,5.0,20158.028833,20115.755685,20369.394573,42.27314800000022,27.66020800000115,LOSS,20115.755685,2024-07-29 09:10:00,-42.27314800000022,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.0,20158.028833,20108.840633,20207.217033,49.188200000000506,27.66020800000115,WIN,20207.217033,2024-07-29 08:45:00,49.1882000000005,15.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.5,20158.028833,20108.840633,20231.811133000003,49.188200000000506,27.66020800000115,LOSS,20108.840633,2024-07-29 09:10:00,-49.188200000000506,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.0,20158.028833,20108.840633,20256.405233,49.188200000000506,27.66020800000115,LOSS,20108.840633,2024-07-29 09:10:00,-49.188200000000506,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.5,20158.028833,20108.840633,20280.999333,49.188200000000506,27.66020800000115,LOSS,20108.840633,2024-07-29 09:10:00,-49.188200000000506,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.0,20158.028833,20108.840633,20305.593433000002,49.188200000000506,27.66020800000115,LOSS,20108.840633,2024-07-29 09:10:00,-49.188200000000506,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.5,20158.028833,20108.840633,20330.187533000004,49.188200000000506,27.66020800000115,LOSS,20108.840633,2024-07-29 09:10:00,-49.188200000000506,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.0,20158.028833,20108.840633,20354.781633000002,49.188200000000506,27.66020800000115,LOSS,20108.840633,2024-07-29 09:10:00,-49.188200000000506,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.5,20158.028833,20108.840633,20379.375733,49.188200000000506,27.66020800000115,LOSS,20108.840633,2024-07-29 09:10:00,-49.188200000000506,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,75,5.0,20158.028833,20108.840633,20403.969833000003,49.188200000000506,27.66020800000115,LOSS,20108.840633,2024-07-29 09:10:00,-49.188200000000506,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.0,20158.028833,20101.925581,20214.132085,56.10325200000079,27.66020800000115,WIN,20214.132085,2024-07-29 08:45:00,56.1032520000008,15.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.5,20158.028833,20101.925581,20242.183711,56.10325200000079,27.66020800000115,LOSS,20101.925581,2024-07-29 09:10:00,-56.10325200000079,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.0,20158.028833,20101.925581,20270.235337000002,56.10325200000079,27.66020800000115,LOSS,20101.925581,2024-07-29 09:10:00,-56.10325200000079,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.5,20158.028833,20101.925581,20298.286963000002,56.10325200000079,27.66020800000115,LOSS,20101.925581,2024-07-29 09:10:00,-56.10325200000079,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.0,20158.028833,20101.925581,20326.338589000003,56.10325200000079,27.66020800000115,LOSS,20101.925581,2024-07-29 09:10:00,-56.10325200000079,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.5,20158.028833,20101.925581,20354.390215000003,56.10325200000079,27.66020800000115,LOSS,20101.925581,2024-07-29 09:10:00,-56.10325200000079,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.0,20158.028833,20101.925581,20382.441841000003,56.10325200000079,27.66020800000115,LOSS,20101.925581,2024-07-29 09:10:00,-56.10325200000079,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.5,20158.028833,20101.925581,20410.493467000004,56.10325200000079,27.66020800000115,LOSS,20101.925581,2024-07-29 09:10:00,-56.10325200000079,40.0
5m,2024,2024-07-29,08:30:00,bearish_830_to_bullish_breakout,LONG,100,5.0,20158.028833,20101.925581,20438.545093000004,56.10325200000079,27.66020800000115,LOSS,20101.925581,2024-07-29 09:10:00,-56.10325200000079,40.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.0,19538.022665,19438.928664749998,19637.116665250003,99.09400025000286,112.46744899999976,LOSS,19438.928664749998,2024-08-02 08:45:00,-99.09400025000286,15.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.5,19538.022665,19438.928664749998,19686.663665375003,99.09400025000286,112.46744899999976,LOSS,19438.928664749998,2024-08-02 08:45:00,-99.09400025000286,15.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.0,19538.022665,19438.928664749998,19736.210665500006,99.09400025000286,112.46744899999976,LOSS,19438.928664749998,2024-08-02 08:45:00,-99.09400025000286,15.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.5,19538.022665,19438.928664749998,19785.75766562501,99.09400025000286,112.46744899999976,LOSS,19438.928664749998,2024-08-02 08:45:00,-99.09400025000286,15.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.0,19538.022665,19438.928664749998,19835.30466575001,99.09400025000286,112.46744899999976,LOSS,19438.928664749998,2024-08-02 08:45:00,-99.09400025000286,15.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.5,19538.022665,19438.928664749998,19884.85166587501,99.09400025000286,112.46744899999976,LOSS,19438.928664749998,2024-08-02 08:45:00,-99.09400025000286,15.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.0,19538.022665,19438.928664749998,19934.398666000012,99.09400025000286,112.46744899999976,LOSS,19438.928664749998,2024-08-02 08:45:00,-99.09400025000286,15.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.5,19538.022665,19438.928664749998,19983.945666125015,99.09400025000286,112.46744899999976,LOSS,19438.928664749998,2024-08-02 08:45:00,-99.09400025000286,15.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,25,5.0,19538.022665,19438.928664749998,20033.492666250015,99.09400025000286,112.46744899999976,LOSS,19438.928664749998,2024-08-02 08:45:00,-99.09400025000286,15.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.0,19538.022665,19410.8118025,19665.2335275,127.21086250000008,112.46744899999976,LOSS,19410.8118025,2024-08-02 08:50:00,-127.21086250000008,20.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.5,19538.022665,19410.8118025,19728.83895875,127.21086250000008,112.46744899999976,LOSS,19410.8118025,2024-08-02 08:50:00,-127.21086250000008,20.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.0,19538.022665,19410.8118025,19792.44439,127.21086250000008,112.46744899999976,LOSS,19410.8118025,2024-08-02 08:50:00,-127.21086250000008,20.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.5,19538.022665,19410.8118025,19856.049821250002,127.21086250000008,112.46744899999976,LOSS,19410.8118025,2024-08-02 08:50:00,-127.21086250000008,20.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.0,19538.022665,19410.8118025,19919.6552525,127.21086250000008,112.46744899999976,LOSS,19410.8118025,2024-08-02 08:50:00,-127.21086250000008,20.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.5,19538.022665,19410.8118025,19983.26068375,127.21086250000008,112.46744899999976,LOSS,19410.8118025,2024-08-02 08:50:00,-127.21086250000008,20.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.0,19538.022665,19410.8118025,20046.866115,127.21086250000008,112.46744899999976,LOSS,19410.8118025,2024-08-02 08:50:00,-127.21086250000008,20.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.5,19538.022665,19410.8118025,20110.471546250003,127.21086250000008,112.46744899999976,LOSS,19410.8118025,2024-08-02 08:50:00,-127.21086250000008,20.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,50,5.0,19538.022665,19410.8118025,20174.0769775,127.21086250000008,112.46744899999976,LOSS,19410.8118025,2024-08-02 08:50:00,-127.21086250000008,20.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.0,19538.022665,19382.69494025,19693.35038975,155.32772475000093,112.46744899999976,LOSS,19382.69494025,2024-08-02 08:55:00,-155.32772475000093,25.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.5,19538.022665,19382.69494025,19771.014252125,155.32772475000093,112.46744899999976,LOSS,19382.69494025,2024-08-02 08:55:00,-155.32772475000093,25.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.0,19538.022665,19382.69494025,19848.678114500002,155.32772475000093,112.46744899999976,LOSS,19382.69494025,2024-08-02 08:55:00,-155.32772475000093,25.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.5,19538.022665,19382.69494025,19926.341976875003,155.32772475000093,112.46744899999976,LOSS,19382.69494025,2024-08-02 08:55:00,-155.32772475000093,25.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.0,19538.022665,19382.69494025,20004.005839250003,155.32772475000093,112.46744899999976,LOSS,19382.69494025,2024-08-02 08:55:00,-155.32772475000093,25.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.5,19538.022665,19382.69494025,20081.669701625004,155.32772475000093,112.46744899999976,LOSS,19382.69494025,2024-08-02 08:55:00,-155.32772475000093,25.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.0,19538.022665,19382.69494025,20159.333564000004,155.32772475000093,112.46744899999976,LOSS,19382.69494025,2024-08-02 08:55:00,-155.32772475000093,25.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.5,19538.022665,19382.69494025,20236.997426375005,155.32772475000093,112.46744899999976,LOSS,19382.69494025,2024-08-02 08:55:00,-155.32772475000093,25.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,75,5.0,19538.022665,19382.69494025,20314.661288750005,155.32772475000093,112.46744899999976,LOSS,19382.69494025,2024-08-02 08:55:00,-155.32772475000093,25.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.0,19538.022665,19354.578078,19721.467252000002,183.44458700000177,112.46744899999976,LOSS,19354.578078,2024-08-02 09:05:00,-183.44458700000177,35.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.5,19538.022665,19354.578078,19813.189545500005,183.44458700000177,112.46744899999976,LOSS,19354.578078,2024-08-02 09:05:00,-183.44458700000177,35.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.0,19538.022665,19354.578078,19904.911839000004,183.44458700000177,112.46744899999976,LOSS,19354.578078,2024-08-02 09:05:00,-183.44458700000177,35.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.5,19538.022665,19354.578078,19996.634132500003,183.44458700000177,112.46744899999976,LOSS,19354.578078,2024-08-02 09:05:00,-183.44458700000177,35.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.0,19538.022665,19354.578078,20088.356426000006,183.44458700000177,112.46744899999976,LOSS,19354.578078,2024-08-02 09:05:00,-183.44458700000177,35.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.5,19538.022665,19354.578078,20180.07871950001,183.44458700000177,112.46744899999976,LOSS,19354.578078,2024-08-02 09:05:00,-183.44458700000177,35.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.0,19538.022665,19354.578078,20271.801013000008,183.44458700000177,112.46744899999976,LOSS,19354.578078,2024-08-02 09:05:00,-183.44458700000177,35.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.5,19538.022665,19354.578078,20363.523306500007,183.44458700000177,112.46744899999976,LOSS,19354.578078,2024-08-02 09:05:00,-183.44458700000177,35.0
5m,2024,2024-08-02,08:30:00,bearish_830_to_bullish_breakout,LONG,100,5.0,19538.022665,19354.578078,20455.24560000001,183.44458700000177,112.46744899999976,LOSS,19354.578078,2024-08-02 09:05:00,-183.44458700000177,35.0
5m,2024,2024-08-12,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,1.0,19438.863429,19464.892728,19412.834130000003,26.02929899999799,30.008716000000277,WIN,19412.834130000003,2024-08-12 08:40:00,26.02929899999799,10.0
5m,2024,2024-08-12,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,1.5,19438.863429,19464.892728,19399.819480500002,26.02929899999799,30.008716000000277,WIN,19399.819480500002,2024-08-12 08:40:00,39.043948499998805,10.0
5m,2024,2024-08-12,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,2.0,19438.863429,19464.892728,19386.804831000005,26.02929899999799,30.008716000000277,WIN,19386.804831000005,2024-08-12 08:40:00,52.05859799999598,10.0
5m,2024,2024-08-12,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,2.5,19438.863429,19464.892728,19373.790181500008,26.02929899999799,30.008716000000277,WIN,19373.790181500008,2024-08-12 08:40:00,65.07324749999316,10.0
5m,2024,2024-08-12,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,3.0,19438.863429,19464.892728,19360.775532000007,26.02929899999799,30.008716000000277,WIN,19360.775532000007,2024-08-12 08:45:00,78.08789699999397,15.0
5m,2024,2024-08-12,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,3.5,19438.863429,19464.892728,19347.760882500006,26.02929899999799,30.008716000000277,WIN,19347.760882500006,2024-08-12 08:45:00,91.1025464999948,15.0
5m,2024,2024-08-12,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,4.0,19438.863429,19464.892728,19334.74623300001,26.02929899999799,30.008716000000277,WIN,19334.74623300001,2024-08-12 08:55:00,104.11719599999196,25.0
5m,2024,2024-08-12,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,4.5,19438.863429,19464.892728,19321.73158350001,26.02929899999799,30.008716000000277,LOSS,19464.892728,2024-08-12 09:10:00,-26.02929899999799,40.0
5m,2024,2024-08-12,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,5.0,19438.863429,19464.892728,19308.71693400001,26.02929899999799,30.008716000000277,LOSS,19464.892728,2024-08-12 09:10:00,-26.02929899999799,40.0
5m,2024,2024-08-12,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,1.0,19438.863429,19472.394907,19405.331951,33.53147800000079,30.008716000000277,WIN,19405.331951,2024-08-12 08:40:00,33.53147800000079,10.0
5m,2024,2024-08-12,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,1.5,19438.863429,19472.394907,19388.566211999998,33.53147800000079,30.008716000000277,WIN,19388.566211999998,2024-08-12 08:40:00,50.297217000003,10.0
5m,2024,2024-08-12,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,2.0,19438.863429,19472.394907,19371.800473,33.53147800000079,30.008716000000277,WIN,19371.800473,2024-08-12 08:40:00,67.06295600000158,10.0
5m,2024,2024-08-12,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,2.5,19438.863429,19472.394907,19355.034734,33.53147800000079,30.008716000000277,WIN,19355.034734,2024-08-12 08:45:00,83.82869500000015,15.0
5m,2024,2024-08-12,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,3.0,19438.863429,19472.394907,19338.268995,33.53147800000079,30.008716000000277,WIN,19338.268995,2024-08-12 08:55:00,100.59443400000237,25.0
