Date,Entry_Time,Direction,Entry_Price,SL_Price,FVG_Used,FVG_Level,Risk_R,TP_Price,Exit_Time,Exit_Price,Exit_Type,PnL_Points,PnL_R,Asian_High,Asian_Low
2022-02-21,2022-02-21 01:00:00,LONG,16182.96968,16172.94696,True,16172.94696,10.022720000000845,16203.015120000002,2022-02-21 01:16:00,16172.94696,SL,-10.022720000000845,-1.0,16134.574262,15818.429044
2022-02-22,2022-02-22 01:30:00,SHORT,15610.242837,15650.047352,True,15650.047352,39.80451499999981,15530.633807,2022-02-22 01:53:00,15650.047352,SL,-39.80451499999981,-1.0,15736.815469,15615.970105
2022-02-23,2022-02-23 02:00:00,LONG,16038.642515,15984.806192,True,15984.806192,53.83632299999954,16146.315160999999,2022-02-23 02:01:00,15984.806192,SL,-53.83632299999954,-1.0,16022.606164,15935.838047
2022-02-24,2022-02-24 01:00:00,SHORT,14992.8433,15086.484139,True,15086.484139,93.64083899999969,14805.561622000001,2022-02-24 02:10:00,15086.484139,SL,-93.64083899999969,-1.0,15480.80657,15010.025105
2022-02-25,2022-02-25 02:00:00,SHORT,15795.806334,15874.842638,True,15874.842638,79.03630399999929,15637.733726000002,2022-02-25 03:55:00,15874.842638,SL,-79.03630399999929,-1.0,15969.056204,15814.992683
2022-02-28,2022-02-28 01:30:00,LONG,16026.901615,15887.442629,True,15887.442629,139.45898600000146,16305.819587000004,2022-02-28 09:56:00,16305.819587000004,TP,278.9179720000029,2.0,15983.947102,15755.715455
2022-03-01,2022-03-01 01:00:00,LONG,16378.84226,16312.69231,True,16312.69231,66.14994999999908,16511.142159999996,2022-03-01 02:23:00,16312.69231,SL,-66.14994999999908,-1.0,16340.469562,16234.801459
2022-03-02,2022-03-02 01:00:00,SHORT,15962.469845,16081.024302,True,16081.024302,118.55445700000018,15725.360931,2022-03-02 02:16:00,16081.024302,SL,-118.55445700000018,-1.0,16145.169708,16004.565268
2022-03-03,2022-03-03 02:30:00,SHORT,16243.392362,16315.842307,True,16315.842307,72.4499450000003,16098.492472,2022-03-03 07:14:00,16315.842307,SL,-72.4499450000003,-1.0,16320.710486,16244.537815
2022-03-08,2022-03-08 01:00:00,SHORT,15026.920547,15073.025058,True,15073.025058,46.10451099999955,14934.711525,2022-03-08 01:24:00,15073.025058,SL,-46.10451099999955,-1.0,15326.170322,15121.706839
2022-03-09,2022-03-09 01:15:00,LONG,15364.829384,15233.388574,True,15233.388574,131.44081000000006,15627.711004,2022-03-09 08:12:00,15627.711004,TP,262.8816200000001,2.0,15290.088531,15145.18864
2022-03-10,2022-03-10 02:00:00,SHORT,15652.33826,15711.901851,True,15711.901851,59.56359100000009,15533.211078,2022-03-10 02:01:00,15711.901851,SL,-59.56359100000009,-1.0,15766.024538,15656.920074
2022-03-11,2022-03-11 01:00:00,LONG,15629.429186,15557.265604,True,15557.265604,72.16358199999922,15773.756349999998,2022-03-11 02:01:00,15557.265604,SL,-72.16358199999922,-1.0,15578.456497,15410.933895
2022-03-15,2022-03-15 02:00:00,SHORT,14851.952496,14979.097856,True,14979.097856,127.14536000000044,14597.661775999999,2022-03-15 03:08:00,14979.097856,SL,-127.14536000000044,-1.0,15055.270526,14949.029696
2022-03-16,2022-03-16 01:00:00,LONG,15534.929257,15516.315634,True,15516.315634,18.61362299999928,15572.156502999998,2022-03-16 01:08:00,15516.315634,SL,-18.61362299999928,-1.0,15436.133876,15368.838472
2022-03-17,2022-03-17 01:45:00,LONG,16035.778881,16013.156171,True,16013.156171,22.622709999999643,16081.024301,2022-03-17 01:47:00,16013.156171,SL,-22.622709999999643,-1.0,16030.051613,15921.806239
2022-03-21,2022-03-21 01:00:00,SHORT,16420.937683,16429.242222,True,16429.242222,8.30453900000066,16404.328605,2022-03-21 01:03:00,16429.242222,SL,-8.30453900000066,-1.0,16514.578522,16426.951315
2022-03-22,2022-03-22 02:45:00,LONG,16473.914916,16447.855845,True,16447.855845,26.059071000003314,16526.033058000008,2022-03-22 03:30:00,16526.033058000008,TP,52.11814200000663,2.0,16461.887652,16372.542265
2022-03-23,2022-03-23 03:15:00,SHORT,16744.241986,16792.351041,True,16792.351041,48.10905500000081,16648.023876,2022-03-23 06:41:00,16648.023876,TP,96.21811000000162,2.0,16811.823754,16752.546525
2022-03-24,2022-03-24 01:00:00,LONG,16643.442062,16641.437518,True,16641.437518,2.0045439999994414,16647.451149999997,2022-03-24 01:01:00,16647.451149999997,TP,4.009087999998883,2.0,16636.56934,16549.801223
2022-03-25,2022-03-25 03:00:00,SHORT,16846.760091,16940.687293,True,16940.687293,93.92720199999894,16658.905687000002,2022-03-25 05:55:00,16940.687293,SL,-93.92720199999894,-1.0,16968.750909,16860.219172
2022-03-28,2022-03-28 01:45:00,SHORT,16816.405568,16837.596461,True,16837.596461,21.19089300000269,16774.023781999993,2022-03-28 01:47:00,16837.596461,SL,-21.19089300000269,-1.0,16890.573694,16816.978295
2022-03-29,2022-03-29 01:00:00,LONG,17194.978012,17184.668928,True,17184.668928,10.30908400000044,17215.59618,2022-03-29 01:06:00,17184.668928,SL,-10.30908400000044,-1.0,17172.355301,17131.978059
2022-03-30,2022-03-30 02:00:00,SHORT,17402.591492,17435.236922,True,17435.236922,32.64543000000049,17337.300632,2022-03-30 07:23:00,17337.300632,TP,65.29086000000098,2.0,17482.200523,17413.759666
2022-03-31,2022-03-31 02:15:00,LONG,17374.527877,17359.636979,True,17359.636979,14.89089800000147,17404.309673000003,2022-03-31 02:55:00,17359.636979,SL,-14.89089800000147,-1.0,17373.382423,17293.773392
2022-04-01,2022-04-01 01:45:00,LONG,17116.800798,17108.496258,True,17108.496258,8.304540000000998,17133.409878000002,2022-04-01 01:46:00,17108.496258,SL,-8.304540000000998,-1.0,17111.646256,17039.19631
2022-04-04,2022-04-04 01:00:00,LONG,17051.223574,17048.35994,True,17048.35994,2.863634000001184,17056.950842000002,2022-04-04 01:01:00,17056.950842000002,TP,5.727268000002368,2.0,17024.878139,16953.860011
2022-04-05,2022-04-05 01:30:00,SHORT,17344.459718,17353.05062,True,17353.05062,8.590902000003553,17327.27791399999,2022-04-05 01:35:00,17353.05062,SL,-8.590902000003553,-1.0,17368.227882,17347.323352
2022-04-06,2022-04-06 02:30:00,SHORT,16906.323683,16993.091799,True,16993.091799,86.76811600000292,16732.787450999993,2022-04-06 06:30:00,16732.787450999993,TP,173.53623200000584,2.0,17007.696334,16922.360034
2022-04-07,2022-04-07 01:30:00,LONG,16640.578427,16598.483004,True,16598.483004,42.095422999998846,16724.769272999998,2022-04-07 06:08:00,16724.769272999998,TP,84.19084599999769,2.0,16626.260256,16533.192144
2022-04-08,2022-04-08 01:15:00,LONG,16707.587468,16678.951126,True,16678.951126,28.636342000001605,16764.860152000005,2022-04-08 03:04:00,16764.860152000005,TP,57.27268400000321,2.0,16696.419295,16629.410254
2022-04-11,2022-04-11 03:15:00,SHORT,16238.23782,16345.051376,True,16345.051376,106.81355599999915,16024.610708000002,2022-04-11 14:54:00,16024.610708000002,TP,213.6271119999983,2.0,16459.310382,16261.433257
2022-04-13,2022-04-13 01:00:00,LONG,16125.124269,16114.242459,True,16114.242459,10.881810000000769,16146.887889000001,2022-04-13 01:09:00,16114.242459,SL,-10.881810000000769,-1.0,16093.624292,15996.260729
2022-04-18,2022-04-18 03:00:00,LONG,15833.606305,15784.63816,True,15784.63816,48.96814499999891,15931.542594999997,2022-04-18 04:24:00,15784.63816,SL,-48.96814499999891,-1.0,15832.174488,15726.506386
2022-04-19,2022-04-19 02:15:00,SHORT,15955.597123,16028.333432,True,16028.333432,72.73630899999989,15810.124505,2022-04-19 08:55:00,16028.333432,SL,-72.73630899999989,-1.0,16058.115228,15960.178938
2022-04-20,2022-04-20 03:30:00,LONG,16186.119677,16146.315162,True,16146.315162,39.80451499999981,16265.728707,2022-04-20 04:38:00,16265.728707,TP,79.60902999999962,2.0,16180.106046,16084.747026
2022-04-21,2022-04-21 01:00:00,SHORT,16112.524278,16176.669685,True,16176.669685,64.14540699999998,15984.233464,2022-04-21 02:38:00,16176.669685,SL,-64.14540699999998,-1.0,16179.533319,16115.101549
2022-04-22,2022-04-22 01:45:00,LONG,15735.097288,15716.197303,True,15716.197303,18.899985000000015,15772.897258,2022-04-22 01:51:00,15716.197303,SL,-18.899985000000015,-1.0,15718.48821,15592.201941
2022-04-25,2022-04-25 01:00:00,SHORT,15148.052274,15210.193137,True,15210.193137,62.140863000000536,15023.770547999999,2022-04-25 01:01:00,15210.193137,SL,-62.140863000000536,-1.0,15303.261249,15160.652265
2022-04-26,2022-04-26 02:00:00,SHORT,15420.670252,15492.833834,True,15492.833834,72.16358199999922,15276.343088000001,2022-04-26 04:00:00,15492.833834,SL,-72.16358199999922,-1.0,15559.556511,15472.502031
2022-04-27,2022-04-27 01:15:00,LONG,14997.425114,14972.225133,True,14972.225133,25.199980999999752,15047.825076,2022-04-27 01:16:00,14972.225133,SL,-25.199980999999752,-1.0,14983.106943,14835.057054
2022-04-28,2022-04-28 01:15:00,LONG,15139.461372,15098.511402,True,15098.511402,40.94996999999967,15221.361311999999,2022-04-28 02:27:00,15221.361311999999,TP,81.89993999999933,2.0,15117.984115,15042.956899
2022-04-29,2022-04-29 01:00:00,LONG,15327.029413,15293.811256,True,15293.811256,33.21815699999934,15393.465726999999,2022-04-29 01:01:00,15293.811256,SL,-33.21815699999934,-1.0,15295.8158,15161.797718
2022-05-05,2022-05-05 01:15:00,SHORT,15461.620221,15514.024727,True,15514.024727,52.404506000000765,15356.811208999998,2022-05-05 03:40:00,15356.811208999998,TP,104.80901200000153,2.0,15511.73382,15465.056582
2022-05-06,2022-05-06 02:30:00,SHORT,14624.007213,14664.384455,True,14664.384455,40.37724199999866,14543.252729000003,2022-05-06 02:54:00,14664.384455,SL,-40.37724199999866,-1.0,14764.325289,14640.902655
2022-05-09,2022-05-09 03:15:00,SHORT,14322.180166,14359.980138,True,14359.980138,37.79997200000071,14246.580221999999,2022-05-09 03:16:00,14359.980138,SL,-37.79997200000071,-1.0,14458.202792,14328.480162
2022-05-10,2022-05-10 01:00:00,LONG,14164.107558,14120.293954,True,14120.293954,43.81360399999903,14251.734765999998,2022-05-10 06:04:00,14120.293954,SL,-43.81360399999903,-1.0,14102.825785,13862.566875
2022-05-11,2022-05-11 03:15:00,LONG,14279.79838,14219.089335,True,14219.089335,60.709044999999605,14401.21647,2022-05-11 07:30:00,14219.089335,SL,-60.709044999999605,-1.0,14276.934746,14112.562142
2022-05-12,2022-05-12 01:45:00,SHORT,13644.357948,13698.480634,True,13698.480634,54.122685999998794,13536.112576000003,2022-05-12 02:49:00,13698.480634,SL,-54.122685999998794,-1.0,13828.203264,13655.526121
2022-05-13,2022-05-13 02:30:00,LONG,13938.739545,13891.48958,True,13891.48958,47.249965000000884,14033.239475000002,2022-05-13 03:47:00,13891.48958,SL,-47.249965000000884,-1.0,13914.685018,13674.139743
2022-05-17,2022-05-17 01:30:00,LONG,14135.757579,14123.730315,True,14123.730315,12.027263999998468,14159.812106999996,2022-05-17 02:11:00,14123.730315,SL,-12.027263999998468,-1.0,14132.321218,14026.080389
2022-05-18,2022-05-18 03:30:00,SHORT,14283.807468,14300.70291,True,14300.70291,16.895441999999093,14250.016584000003,2022-05-18 03:31:00,14300.70291,SL,-16.895441999999093,-1.0,14406.084649,14287.243829
2022-05-19,2022-05-19 02:30:00,SHORT,13491.726244,13538.403482,True,13538.403482,46.677238000000216,13398.371767999999,2022-05-19 02:58:00,13538.403482,SL,-46.677238000000216,-1.0,13692.180639,13524.658037
2022-05-20,2022-05-20 02:30:00,LONG,13811.307822,13750.02605,True,13750.02605,61.281772000000274,13933.871366000001,2022-05-20 08:31:00,13750.02605,SL,-61.281772000000274,-1.0,13763.771494,13625.171598
2022-05-23,2022-05-23 01:15:00,LONG,13774.080578,13727.116976,True,13727.116976,46.96360199999981,13868.007781999999,2022-05-23 02:06:00,13727.116976,SL,-46.96360199999981,-1.0,13754.321501,13662.97157
2022-05-24,2022-05-24 01:00:00,SHORT,13532.962577,13547.853474,True,13547.853474,14.890896999999313,13503.180783000002,2022-05-24 01:05:00,13547.853474,SL,-14.890896999999313,-1.0,13628.607959,13565.03528
2022-05-25,2022-05-25 03:00:00,SHORT,13491.153517,13556.444377,True,13556.444377,65.29085999999916,13360.571797000002,2022-05-25 08:38:00,13556.444377,SL,-65.29085999999916,-1.0,13622.307964,13502.32169
2022-05-27,2022-05-27 03:15:00,LONG,14116.57123,14024.934935,True,14024.934935,91.63629500000025,14299.84382,2022-05-27 08:36:00,14299.84382,TP,183.2725900000005,2.0,14089.080341,13999.734954
2022-05-30,2022-05-30 01:00:00,LONG,14733.39804,14717.934415,True,14717.934415,15.46362500000032,14764.32529,2022-05-30 01:06:00,14717.934415,SL,-15.46362500000032,-1.0,14680.993534,14549.839087
2022-05-31,2022-05-31 02:00:00,SHORT,14514.616386,14553.561811,True,14553.561811,38.94542499999989,14436.725536,2022-05-31 02:01:00,14553.561811,SL,-38.94542499999989,-1.0,14691.302617,14519.770927
2022-06-01,2022-06-01 01:15:00,SHORT,14482.257319,14500.011851,True,14500.011851,17.754531999999017,14446.748255000002,2022-06-01 01:24:00,14500.011851,SL,-17.754531999999017,-1.0,14576.184521,14485.980044
2022-06-02,2022-06-02 02:00:00,LONG,14421.834637,14406.657376,True,14406.657376,15.177261000000726,14452.189159000001,2022-06-02 02:12:00,14406.657376,SL,-15.177261000000726,-1.0,14421.548274,14311.298356
2022-06-03,2022-06-03 02:00:00,SHORT,14731.393496,14778.64346,True,14778.64346,47.24996399999873,14636.893568000003,2022-06-03 05:43:00,14636.893568000003,TP,94.49992799999745,2.0,14814.152525,14759.743475
2022-06-06,2022-06-06 01:45:00,LONG,14496.289127,14475.957324,True,14475.957324,20.331802999999127,14536.952732999998,2022-06-06 01:51:00,14475.957324,SL,-20.331802999999127,-1.0,14489.989131,14353.680143
2022-06-09,2022-06-09 03:45:00,LONG,14523.207288,14437.870989,True,14437.870989,85.33629900000051,14693.879886,2022-06-09 07:15:00,14437.870989,SL,-85.33629900000051,-1.0,14474.81187,14394.630112
2022-06-10,2022-06-10 01:00:00,LONG,14132.321218,14107.121237,True,14107.121237,25.199980999999752,14182.721179999999,2022-06-10 01:35:00,14107.121237,SL,-25.199980999999752,-1.0,14125.734859,14046.125828
2022-06-13,2022-06-13 01:00:00,SHORT,13235.541405,13287.538481,True,13287.538481,51.99707599999965,13131.547253,2022-06-13 01:01:00,13287.538481,SL,-51.99707599999965,-1.0,13371.73997,13252.89915
2022-06-14,2022-06-14 01:00:00,LONG,13174.116288,13145.546466,True,13145.546466,28.569821999999476,13231.255931999998,2022-06-14 02:05:00,13145.546466,SL,-28.569821999999476,-1.0,13124.404798,12964.128097
2022-06-16,2022-06-16 01:00:00,SHORT,13225.827666,13253.540393,True,13253.540393,27.712727000000086,13170.402211999999,2022-06-16 01:01:00,13253.540393,SL,-27.712727000000086,-1.0,13455.529034,13302.10909
2022-06-17,2022-06-17 04:00:00,LONG,12904.131471,12868.133495,True,12868.133495,35.99797600000056,12976.127423000002,2022-06-17 04:44:00,12868.133495,SL,-35.99797600000056,-1.0,12898.988903,12756.425491
2022-06-21,2022-06-21 02:30:00,LONG,13169.259418,13105.263017,True,13105.263017,63.99640100000033,13297.25222,2022-06-21 06:51:00,13105.263017,SL,-63.99640100000033,-1.0,13149.831939,13026.12461
2022-06-22,2022-06-22 01:00:00,SHORT,13056.122923,13080.978669,True,13080.978669,24.85574599999927,13006.411431000002,2022-06-22 01:06:00,13080.978669,SL,-24.85574599999927,-1.0,13232.113027,13081.264367
2022-06-23,2022-06-23 03:00:00,LONG,13273.539268,13153.546016,True,13153.546016,119.99325200000021,13513.525772,2022-06-23 15:15:00,13380.104704,FORCE_CLOSE,106.56543599999895,0.8880952405556837,13261.825641,13096.977769
2022-06-27,2022-06-27 02:45:00,LONG,13984.927834,13970.928622,True,13970.928622,13.999212000000625,14012.926258000001,2022-06-27 03:05:00,14012.926258000001,TP,27.99842400000125,2.0,13976.928284,13796.36701
2022-06-28,2022-06-28 01:00:00,LONG,13838.364648,13766.940093,True,13766.940093,71.42455500000142,13981.213758000004,2022-06-28 07:34:00,13766.940093,SL,-71.42455500000142,-1.0,13822.936944,13680.373533
2022-06-29,2022-06-29 01:45:00,SHORT,13303.251883,13364.677,True,13364.677,61.42511699999886,13180.401649000003,2022-06-29 03:05:00,13364.677,SL,-61.42511699999886,-1.0,13392.961124,13322.393664
2022-06-30,2022-06-30 01:00:00,SHORT,13228.970346,13265.25402,True,13265.25402,36.28367400000025,13156.402998,2022-06-30 01:35:00,13156.402998,TP,72.5673480000005,2.0,13361.248622,13290.96686
2022-07-05,2022-07-05 02:45:00,SHORT,13294.10954,13337.249971,True,13337.249971,43.14043099999981,13207.828678,2022-07-05 02:47:00,13337.249971,SL,-43.14043099999981,-1.0,13426.673514,13313.251321
2022-07-06,2022-07-06 01:00:00,SHORT,13425.530721,13486.384442,True,13486.384442,60.853721000001315,13303.823278999997,2022-07-06 02:00:00,13486.384442,SL,-60.853721000001315,-1.0,13569.236925,13456.10043
2022-07-07,2022-07-07 01:00:00,LONG,13622.376794,13617.234226,True,13617.234226,5.142567999999301,13632.661929999998,2022-07-07 01:01:00,13632.661929999998,TP,10.285135999998602,2.0,13618.091321,13526.667891
2022-07-08,2022-07-08 04:00:00,SHORT,13779.225116,13811.794713,True,13811.794713,32.5695969999997,13714.085922,2022-07-08 04:43:00,13811.794713,SL,-32.5695969999997,-1.0,13862.934695,13788.367459
2022-07-11,2022-07-11 01:00:00,SHORT,13714.657319,13760.654732,True,13760.654732,45.99741300000096,13622.662492999998,2022-07-11 01:04:00,13760.654732,SL,-45.99741300000096,-1.0,13859.220618,13741.512952
2022-07-12,2022-07-12 02:15:00,SHORT,13460.9573,13492.955501,True,13492.955501,31.998201000000336,13396.960898,2022-07-12 02:17:00,13492.955501,SL,-31.998201000000336,-1.0,13609.806072,13471.813832
2022-07-13,2022-07-13 01:30:00,LONG,13510.66879,13461.242998,True,13461.242998,49.425792,13609.520374,2022-07-13 03:08:00,13461.242998,SL,-49.425792,-1.0,13506.669015,13440.387028
2022-07-14,2022-07-14 03:15:00,SHORT,13327.82193,13366.962586,True,13366.962586,39.14065599999958,13249.540618,2022-07-14 03:19:00,13366.962586,SL,-39.14065599999958,-1.0,13445.243898,13328.679025
2022-07-15,2022-07-15 01:30:00,SHORT,13484.098856,13528.667778,True,13528.667778,44.568922000000384,13394.961012,2022-07-15 03:48:00,13528.667778,SL,-44.568922000000384,-1.0,13562.665866,13488.384329
2022-07-18,2022-07-18 01:30:00,LONG,13846.0785,13825.508228,True,13825.508228,20.570271999999022,13887.219043999998,2022-07-18 02:32:00,13887.219043999998,TP,41.140543999998044,2.0,13836.650459,13745.512727
2022-07-19,2022-07-19 02:00:00,LONG,13662.945941,13630.090646,True,13630.090646,32.85529499999939,13728.656530999999,2022-07-19 02:31:00,13630.090646,SL,-32.85529499999939,-1.0,13660.946054,13608.377581
2022-07-20,2022-07-20 02:30:00,SHORT,14033.496532,14103.206897,True,14103.206897,69.71036500000082,13894.075801999998,2022-07-20 08:46:00,14103.206897,SL,-69.71036500000082,-1.0,14123.205772,14054.352502
2022-07-21,2022-07-21 01:00:00,LONG,14273.768734,14256.912539,True,14256.912539,16.85619499999848,14307.481123999996,2022-07-21 01:09:00,14256.912539,SL,-16.85619499999848,-1.0,14236.627966,14165.489109
2022-07-22,2022-07-22 04:00:00,LONG,14368.334845,14360.049596,True,14360.049596,8.285248999998657,14384.905342999997,2022-07-22 04:16:00,14384.905342999997,TP,16.570497999997315,2.0,14364.906466,14318.051958
2022-07-25,2022-07-25 03:30:00,LONG,14236.627966,14198.630102,True,14198.630102,37.997864000000845,14312.623694000002,2022-07-25 08:28:00,14198.630102,SL,-37.997864000000845,-1.0,14212.629315,14152.346991
2022-07-26,2022-07-26 02:45:00,LONG,14085.493608,14068.351714,True,14068.351714,17.14189400000032,14119.777396000001,2022-07-26 02:46:00,14068.351714,SL,-17.14189400000032,-1.0,14079.208247,14030.068153
2022-07-27,2022-07-27 03:00:00,LONG,14079.779643,14050.352727,True,14050.352727,29.426916000000347,14138.633475,2022-07-27 03:01:00,14050.352727,SL,-29.426916000000347,-1.0,14061.780655,13993.498781
2022-07-28,2022-07-28 02:30:00,SHORT,14334.336757,14348.907366,True,14348.907366,14.570609000000331,14305.195538999998,2022-07-28 03:06:00,14305.195538999998,TP,29.141218000000663,2.0,14391.4764,14344.336194
2022-07-29,2022-07-29 01:15:00,LONG,14774.883411,14750.599062,True,14750.599062,24.284349000001384,14823.452109000003,2022-07-29 01:20:00,14750.599062,SL,-24.284349000001384,-1.0,14768.883748,14708.601424
2022-08-01,2022-08-01 02:00:00,LONG,14789.168322,14763.74118,True,14763.74118,25.42714199999864,14840.022605999997,2022-08-01 03:48:00,14763.74118,SL,-25.42714199999864,-1.0,14786.597038,14748.027778
2022-08-02,2022-08-02 02:00:00,SHORT,14706.601536,14751.456157,True,14751.456157,44.85462100000041,14616.892294,2022-08-02 02:03:00,14751.456157,SL,-44.85462100000041,-1.0,14828.594676,14723.457731
2022-08-03,2022-08-03 01:00:00,LONG,14798.310665,14786.025641,True,14786.025641,12.285024000000703,14822.880713000002,2022-08-03 01:33:00,14786.025641,SL,-12.285024000000703,-1.0,14795.739381,14704.601649
2022-08-05,2022-08-05 03:30:00,SHORT,15221.144029,15256.570608,True,15256.570608,35.42657900000086,15150.290870999997,2022-08-05 07:28:00,15256.570608,SL,-35.42657900000086,-1.0,15295.711264,15232.28626
2022-08-08,2022-08-08 01:00:00,LONG,15149.148078,15138.577244,True,15138.577244,10.570834000000104,15170.289746,2022-08-08 02:01:00,15170.289746,TP,21.14166800000021,2.0,15122.578144,15056.581855
2022-08-10,2022-08-10 01:00:00,SHORT,14844.879474,14869.163823,True,14869.163823,24.284349000001384,14796.310775999997,2022-08-10 02:20:00,14869.163823,SL,-24.284349000001384,-1.0,14919.732408,14863.16416
2022-08-11,2022-08-11 01:30:00,LONG,15383.420618,15350.851021,True,15350.851021,32.5695969999997,15448.559812,2022-08-11 02:51:00,15350.851021,SL,-32.5695969999997,-1.0,15379.420843,15285.997525
2022-08-12,2022-08-12 01:45:00,LONG,15268.855632,15253.427928,True,15253.427928,15.42770400000154,15299.711040000004,2022-08-12 01:48:00,15253.427928,SL,-15.42770400000154,-1.0,15266.855744,15212.858781
2022-08-15,2022-08-15 02:00:00,SHORT,15451.98819,15482.843598,True,15482.843598,30.855407999999443,15390.277374000001,2022-08-15 05:57:00,15482.843598,SL,-30.855407999999443,-1.0,15502.842473,15461.130533
2022-08-16,2022-08-16 02:00:00,SHORT,15580.552389,15610.265004,True,15610.265004,29.71261500000037,15521.127159,2022-08-16 03:09:00,15610.265004,SL,-29.71261500000037,-1.0,15640.263317,15594.551602
2022-08-17,2022-08-17 01:45:00,SHORT,15584.266466,15591.123223,True,15591.123223,6.85675700000138,15570.552951999996,2022-08-17 01:51:00,15591.123223,SL,-6.85675700000138,-1.0,15623.121424,15585.123561
2022-08-18,2022-08-18 01:30:00,SHORT,15352.279512,15386.2776,True,15386.2776,33.99808800000028,15284.283335999999,2022-08-18 03:44:00,15386.2776,SL,-33.99808800000028,-1.0,15408.562061,15357.707778
2022-08-19,2022-08-19 01:00:00,SHORT,15395.419943,15409.704854,True,15409.704854,14.284910999998829,15366.850121000003,2022-08-19 01:36:00,15366.850121000003,TP,28.569821999997657,2.0,15464.84461,15415.13312
2022-08-22,2022-08-22 01:00:00,SHORT,15045.725323,15072.580955,True,15072.580955,26.855631999998877,14992.014059000003,2022-08-22 02:44:00,14992.014059000003,TP,53.711263999997755,2.0,15110.864517,15058.581742
2022-08-23,2022-08-23 01:00:00,SHORT,14684.888472,14742.313814,True,14742.313814,57.425341999998636,14570.037788000003,2022-08-23 01:01:00,14742.313814,SL,-57.425341999998636,-1.0,14807.738706,14758.312914
2022-08-24,2022-08-24 03:45:00,LONG,14753.170346,14738.02834,True,14738.02834,15.142006000000038,14783.454358,2022-08-24 04:30:00,14738.02834,SL,-15.142006000000038,-1.0,14752.027553,14663.461105
2022-08-25,2022-08-25 01:15:00,LONG,14909.161574,14826.594788,True,14826.594788,82.56678599999941,15074.295145999999,2022-08-25 08:34:00,14826.594788,SL,-82.56678599999941,-1.0,14841.451096,14770.597937
2022-08-26,2022-08-26 01:00:00,SHORT,14988.014282,14996.585229,True,14996.585229,8.57094700000016,14970.872388,2022-08-26 01:32:00,14996.585229,SL,-8.57094700000016,-1.0,15040.582755,15004.013383
2022-08-29,2022-08-29 02:45:00,LONG,14288.625041,14254.626953,True,14254.626953,33.99808799999846,14356.621216999996,2022-08-29 03:14:00,14254.626953,SL,-33.99808799999846,-1.0,14281.768284,14172.345866
2022-08-30,2022-08-30 02:15:00,LONG,14369.477638,14328.051396,True,14328.051396,41.42624199999955,14452.330122,2022-08-30 03:02:00,14452.330122,TP,82.8524839999991,2.0,14359.4782,14266.054882
2022-09-06,2022-09-06 02:15:00,LONG,13987.21342,13959.214995,True,13959.214995,27.99842499999977,14043.21027,2022-09-06 02:19:00,13959.214995,SL,-27.99842499999977,-1.0,13980.928059,13864.363186
2022-09-07,2022-09-07 02:45:00,LONG,13760.369034,13681.516325,True,13681.516325,78.85270899999887,13918.074451999997,2022-09-07 12:04:00,13918.074451999997,TP,157.70541799999774,2.0,13740.941555,13623.805285
2022-09-08,2022-09-08 01:00:00,LONG,14077.779756,14029.782455,True,14029.782455,47.997300999999425,14173.774357999999,2022-09-08 02:20:00,14029.782455,SL,-47.997300999999425,-1.0,14050.638425,13998.927047
2022-09-09,2022-09-09 02:00:00,LONG,14214.629203,14130.06253,True,14130.06253,84.56667300000117,14383.762549000003,2022-09-09 12:12:00,14383.762549000003,TP,169.13334600000235,2.0,14187.77357,14100.921311
2022-09-12,2022-09-12 02:15:00,LONG,14454.180108,14431.177464,True,14431.177464,23.002644000000146,14500.185396,2022-09-12 02:16:00,14431.177464,SL,-23.002644000000146,-1.0,14452.615819,14368.620543
2022-09-13,2022-09-13 01:00:00,LONG,14627.693881,14579.70071,True,14579.70071,47.993171000000075,14723.680223,2022-09-13 07:30:00,14579.70071,SL,-47.993171000000075,-1.0,14602.135388,14558.969932
2022-09-14,2022-09-14 02:00:00,LONG,13821.465398,13790.22724,True,13790.22724,31.238158000000112,13883.941714,2022-09-14 02:19:00,13790.22724,SL,-31.238158000000112,-1.0,13808.402168,13732.86262
2022-09-15,2022-09-15 03:30:00,SHORT,13871.730436,13884.509683,True,13884.509683,12.779247000000396,13846.171941999999,2022-09-15 03:34:00,13884.509683,SL,-12.779247000000396,-1.0,13927.107172,13872.014419
2022-09-16,2022-09-16 01:00:00,SHORT,13506.52796,13528.678655,True,13528.678655,22.15069500000027,13462.226569999999,2022-09-16 01:07:00,13528.678655,SL,-22.15069500000027,-1.0,13557.360964,13511.071692
2022-09-19,2022-09-19 01:00:00,SHORT,13432.976295,13496.304563,True,13496.304563,63.3282679999993,13306.319759000002,2022-09-19 08:34:00,13496.304563,SL,-63.3282679999993,-1.0,13574.683943,13467.33827
2022-09-20,2022-09-20 02:30:00,SHORT,13654.767223,13732.010671,True,13732.010671,77.24344799999926,13500.280327000002,2022-09-20 12:29:00,13500.280327000002,TP,154.48689599999852,2.0,13736.27042,13668.39842
2022-09-21,2022-09-21 01:15:00,SHORT,13517.603307,13551.681299,True,13551.681299,34.07799200000045,13449.447322999999,2022-09-21 02:28:00,13551.681299,SL,-34.07799200000045,-1.0,13578.091742,13529.530604
2022-09-22,2022-09-22 01:15:00,LONG,13230.496229,13210.901384,True,13210.901384,19.594844999999623,13269.685919,2022-09-22 01:34:00,13210.901384,SL,-19.594844999999623,-1.0,13216.013082,13120.026739
