Date,FVG_Time,Breakout_Time,Entry_Price,SL_Price,Risk,Hit_SL,Year,TP_1.0R,TP_1.5R,TP_2.0R,TP_2.5R,TP_3.0R,TP_3.5R
24/02/2023,08:47:00,08:48:00,13468.645726,13459.366895,9.278831000001446,True,2023,False,False,False,False,False,False
24/02/2025,09:06:00,09:08:00,22163.974377,22144.386014,19.588362999998935,True,2025,False,False,False,False,False,False
24/02/2025,09:47:00,09:48:00,22138.457957,22135.365058,3.0928989999993064,True,2025,False,False,False,False,False,False
24/03/2022,08:50:00,08:51:00,16617.669354,16596.192097,21.477257000002282,True,2022,False,False,False,False,False,False
24/03/2022,08:59:00,09:00:00,16611.082995,16603.064819,8.018176000001404,True,2022,False,False,False,False,False,False
24/03/2022,09:51:00,09:52:00,16646.592059,16637.142066,9.449992999998358,True,2022,False,False,False,False,False,False
24/03/2022,09:58:00,09:59:00,16633.992069,16629.696617,4.295451999998477,True,2022,False,False,False,False,False,False
24/03/2023,08:42:00,08:43:00,14214.129159,14209.397703,4.731455999999525,True,2023,False,False,False,False,False,False
24/03/2023,09:36:00,09:37:00,14267.845102,14259.495473,8.349628999998458,True,2023,False,False,False,False,False,False
24/03/2025,08:35:00,08:36:00,20655.594295,20654.064137,1.5301579999977548,True,2025,False,False,False,False,False,False
24/04/2018,08:35:00,08:36:00,7797.959593,7795.624875,2.3347179999991567,True,2018,False,False,False,False,False,False
24/04/2019,09:31:00,09:32:00,9009.501772,9007.77631,1.7254620000003342,True,2019,False,False,False,False,False,False
24/04/2020,08:49:00,08:50:00,9813.921205,9812.209624,1.711581000001388,True,2020,False,False,False,False,False,False
24/04/2020,08:56:00,08:57:00,9823.049638,9811.639097,11.410541000001103,True,2020,False,False,False,False,False,False
24/04/2020,08:59:00,09:00:00,9819.341213,9805.933827,13.40738599999895,True,2020,False,False,False,False,False,False
24/04/2024,08:57:00,08:58:00,18756.627994,18754.777237,1.8507570000001579,True,2024,False,False,False,False,False,False
24/04/2024,09:15:00,09:16:00,18753.984056,18746.581028,7.403028000000631,True,2024,False,False,False,False,False,False
24/04/2025,09:11:00,09:13:00,19458.501181,19456.971024,1.5301570000010543,True,2025,False,False,False,False,False,False
24/04/2025,09:48:00,09:49:00,19507.721243,19482.983699,24.737543999999616,False,2025,True,True,True,True,True,True
24/05/2018,08:41:00,08:42:00,8129.197772,8125.695694,3.502078000000438,True,2018,False,False,False,False,False,False
24/05/2018,08:46:00,08:47:00,8111.395544,8107.017947,4.377596999999696,True,2018,False,False,False,False,False,False
24/05/2018,09:48:00,09:49:00,8065.868534,8064.701175,1.1673590000000331,True,2018,False,False,False,False,False,False
24/05/2018,10:00:00,10:01:00,8048.066306,8043.688709,4.377596999999696,False,2018,True,True,True,True,True,True
24/05/2019,08:50:00,08:51:00,8473.745706,8470.007204,3.738502000000153,True,2019,False,False,False,False,False,False
24/05/2019,08:56:00,08:57:00,8471.445089,8465.981125,5.463964000000487,True,2019,False,False,False,False,False,False
24/05/2021,09:27:00,09:28:00,15601.143226,15594.278917,6.864309000000503,True,2021,False,False,False,False,False,False
24/05/2022,08:59:00,10:45:00,13398.371768,13397.226315,1.1454530000009981,True,2022,False,False,False,False,False,False
24/05/2022,09:41:00,09:42:00,13325.635459,13313.608196,12.027262999999948,True,2022,False,False,False,False,False,False
24/05/2023,08:47:00,08:48:00,15195.210502,15190.200725,5.009776999999303,True,2023,False,False,False,False,False,False
24/05/2024,08:54:00,08:55:00,19821.341999,19819.491242,1.8507570000001579,True,2024,False,False,False,False,False,False
24/05/2024,09:22:00,09:23:00,19892.728337,19892.199549,0.5287879999996221,True,2024,False,False,False,False,False,False
24/05/2024,09:45:00,09:46:00,19913.61545,19908.591967,5.0234830000008515,False,2024,True,True,True,True,True,True
24/06/2019,09:55:00,09:56:00,8898.161534,8896.728658,1.4328760000007605,True,2019,False,False,False,False,False,False
24/06/2022,09:14:00,09:15:00,13793.510027,13776.082436,17.427590999999666,True,2022,False,False,False,False,False,False
24/06/2022,09:27:00,09:28:00,13768.368584,13761.511827,6.856756999999561,True,2022,False,False,False,False,False,False
24/06/2022,09:42:00,09:43:00,13719.514189,13718.657094,0.85709499999939,True,2022,False,False,False,False,False,False
24/06/2022,09:45:00,09:46:00,13723.228265,13717.514301,5.713964000000487,True,2022,False,False,False,False,False,False
24/06/2024,09:21:00,09:22:00,20828.658401,20828.13651,0.5218910000003234,True,2024,False,False,False,False,False,False
24/06/2025,09:39:00,09:40:00,22546.608673,22537.772014,8.836659000000509,True,2025,False,False,False,False,False,False
24/07/2018,08:49:00,08:50:00,8701.182781,8698.273951,2.9088300000003073,True,2018,False,False,False,False,False,False
24/07/2018,08:58:00,08:59:00,8689.256578,8685.765982,3.490595999999641,True,2018,False,False,False,False,False,False
24/07/2019,09:17:00,09:18:00,9140.890771,9137.165293,3.725478000000294,True,2019,False,False,False,False,False,False
24/07/2020,08:39:00,08:41:00,11820.026542,11811.456958,8.56958399999894,True,2020,False,False,False,False,False,False
24/07/2020,09:35:00,09:36:00,11898.295404,11888.297557,9.997847000000547,True,2020,False,False,False,False,False,False
24/07/2023,08:55:00,08:56:00,17052.355012,17049.055035,3.299976999998762,True,2023,False,False,False,False,False,False
24/07/2023,09:26:00,09:27:00,17129.904466,17126.054493,3.8499730000003183,True,2023,False,False,False,False,False,False
24/07/2023,09:34:00,09:35:00,17127.154486,17123.854509,3.299976999998762,True,2023,False,False,False,False,False,False
24/07/2023,09:52:00,09:53:00,17112.30459,17108.179619,4.124971000001096,True,2023,False,False,False,False,False,False
24/07/2025,08:55:00,08:56:00,23593.626502,23592.869074,0.7574280000008002,True,2025,False,False,False,False,False,False
24/08/2018,09:54:00,09:55:00,8712.236334,8711.072802,1.1635319999986677,True,2018,False,False,False,False,False,False
24/08/2020,09:48:00,09:49:00,13237.721308,13230.294335,7.426972999999634,True,2020,False,False,False,False,False,False
24/08/2020,09:54:00,09:55:00,13203.442974,13197.158612,6.284362000000328,True,2020,False,False,False,False,False,False
24/08/2020,09:58:00,09:59:00,13194.016432,13190.874251,3.1421810000010737,True,2020,False,False,False,False,False,False
24/08/2021,09:14:00,09:15:00,17579.052922,17577.621939,1.4309829999983776,True,2021,False,False,False,False,False,False
24/08/2022,08:46:00,08:47:00,14723.743429,14723.457731,0.2856979999996838,True,2022,False,False,False,False,False,False
24/08/2022,09:05:00,09:06:00,14730.02879,14726.314713,3.714077000000543,True,2022,False,False,False,False,False,False
24/08/2022,09:33:00,09:34:00,14789.739718,14776.883298,12.856420000000071,True,2022,False,False,False,False,False,False
24/08/2023,09:11:00,09:12:00,16675.882661,16671.207694,4.674966999999015,True,2023,False,False,False,False,False,False
24/08/2023,09:30:00,09:31:00,16592.833245,16589.533269,3.2999760000020615,True,2023,False,False,False,False,False,False
24/09/2018,09:28:00,09:29:00,8728.107246,8725.788484,2.3187619999989693,True,2018,False,False,False,False,False,False
24/09/2018,09:39:00,09:41:00,8732.454923,8731.295542,1.1593809999994846,True,2018,False,False,False,False,False,False
24/09/2018,09:40:00,09:41:00,8732.454923,8726.65802,5.796902999998565,True,2018,False,False,False,False,False,False
24/09/2019,09:01:00,09:02:00,9013.217706,9011.216801,2.0009049999989656,True,2019,False,False,False,False,False,False
24/09/2019,09:16:00,09:17:00,8992.351129,8989.778538,2.572591000000102,True,2019,False,False,False,False,False,False
24/09/2020,08:35:00,08:36:00,12301.916493,12279.038783,22.87771000000066,True,2020,False,False,False,False,False,False
24/09/2020,09:44:00,09:45:00,12398.860788,12371.407536,27.45325199999934,True,2020,False,False,False,False,False,False
24/09/2021,08:40:00,08:41:00,17450.414184,17443.827825,6.586359000000812,True,2021,False,False,False,False,False,False
24/09/2021,09:46:00,09:47:00,17445.259642,17444.400552,0.8590900000017427,True,2021,False,False,False,False,False,False
24/09/2024,08:50:00,08:51:00,20750.164265,20741.396299,8.767965999999433,True,2024,False,False,False,False,False,False
24/09/2024,08:54:00,08:55:00,20737.528079,20736.754435,0.773644000000786,True,2024,False,False,False,False,False,False
24/09/2024,09:23:00,09:24:00,20632.828255,20620.965713,11.862541999998939,True,2024,False,False,False,False,False,False
24/09/2025,08:34:00,08:35:00,24850.0,24843.25,6.75,True,2025,False,False,False,False,False,False
24/09/2025,09:06:00,09:07:00,24824.0,24823.75,0.25,True,2025,False,False,False,False,False,False
24/09/2025,09:34:00,09:35:00,24813.5,24804.75,8.75,True,2025,False,False,False,False,False,False
24/10/2018,08:50:00,08:51:00,8221.168064,8217.979767,3.1882969999987836,True,2018,False,False,False,False,False,False
24/10/2018,09:17:00,09:18:00,8209.284413,8207.545342,1.7390709999999672,True,2018,False,False,False,False,False,False
24/10/2018,09:21:00,09:23:00,8203.487509,8200.299213,3.188296000000264,True,2018,False,False,False,False,False,False
24/10/2018,09:53:00,09:54:00,8197.400761,8193.922619,3.4781419999999343,True,2018,False,False,False,False,False,False
24/10/2022,09:09:00,09:10:00,12788.334289,12787.766322,0.5679670000008628,True,2022,False,False,False,False,False,False
24/10/2022,09:17:00,09:18:00,12784.358523,12778.394874,5.963649000001169,True,2022,False,False,False,False,False,False
24/10/2022,09:24:00,09:25:00,12757.380113,12749.996548,7.38356500000009,True,2022,False,False,False,False,False,False
24/10/2023,08:50:00,08:51:00,16054.506716,16050.97694,3.5297759999994014,True,2023,False,False,False,False,False,False
24/10/2023,09:04:00,09:05:00,16081.658838,16065.910607,15.748230999999578,True,2023,False,False,False,False,False,False
24/10/2024,08:32:00,08:33:00,20974.778914,20968.847643,5.9312709999976505,True,2024,False,False,False,False,False,False
24/10/2024,09:51:00,09:52:00,20974.005269,20971.684337,2.320932000002358,True,2024,False,False,False,False,False,False
24/11/2020,08:43:00,08:44:00,13602.228322,13600.798466,1.4298560000006546,True,2020,False,False,False,False,False,False
24/11/2020,09:54:00,09:55:00,13701.74636,13700.030532,1.7158279999985098,True,2020,False,False,False,False,False,False
24/11/2021,08:40:00,08:41:00,18497.072489,18496.786126,0.2863629999992554,True,2021,False,False,False,False,False,False
24/11/2021,08:47:00,08:48:00,18486.477043,18469.008874,17.46816899999976,False,2021,True,True,True,True,True,True
24/11/2022,09:06:00,09:07:00,13528.962638,13525.270855,3.691783000000214,True,2022,False,False,False,False,False,False
24/11/2023,09:27:00,09:28:00,17375.185931,17374.371368,0.8145629999999073,True,2023,False,False,False,False,False,False
24/11/2023,09:38:00,09:39:00,17381.973962,17375.457452,6.51651000000129,True,2023,False,False,False,False,False,False
24/11/2023,09:52:00,09:53:00,17376.272016,17365.139646,11.132369999999355,True,2023,False,False,False,False,False,False
24/11/2023,09:56:00,09:57:00,17376.272016,17370.298549,5.9734669999998005,False,2023,True,True,True,True,True,True
24/12/2018,08:54:00,08:55:00,6890.639735,6889.773569,0.8661659999997937,True,2018,False,False,False,False,False,False
24/12/2018,09:47:00,09:48:00,7012.76915,7008.727042,4.042107999999644,True,2018,False,False,False,False,False,False
24/12/2019,09:11:00,09:12:00,9942.417457,9941.562391,0.8550660000000789,True,2019,False,False,False,False,False,False
24/12/2019,09:26:00,09:27:00,9943.272523,9942.417457,0.8550660000000789,True,2019,False,False,False,False,False,False
24/12/2019,09:40:00,09:41:00,9943.842566,9943.272523,0.5700429999997141,True,2019,False,False,False,False,False,False
24/12/2019,09:58:00,09:59:00,9942.417457,9942.132435,0.2850220000000263,True,2019,False,False,False,False,False,False
24/12/2020,08:58:00,08:59:00,14524.342677,14520.91281,3.4298670000007405,True,2020,False,False,False,False,False,False
24/12/2020,09:05:00,09:06:00,14525.771788,14517.482943,8.288844999999128,True,2020,False,False,False,False,False,False
24/12/2020,09:22:00,09:23:00,14529.487477,14526.629255,2.858222000000751,True,2020,False,False,False,False,False,False
24/12/2020,09:54:00,11:50:00,14524.914321,14523.48521,1.429110999999466,True,2020,False,False,False,False,False,False
24/12/2024,08:50:00,08:51:00,22558.576783,22549.555827,9.020956000000297,True,2024,False,False,False,False,False,False
24/12/2024,09:54:00,09:55:00,22633.064109,22630.228951,2.835157999998046,True,2024,False,False,False,False,False,False
25/01/2018,08:40:00,08:41:00,8156.875474,8155.70393,1.171544000000722,True,2018,False,False,False,False,False,False
25/01/2018,08:58:00,08:59:00,8112.649686,8111.478142,1.1715439999998125,True,2018,False,False,False,False,False,False
25/01/2018,09:40:00,09:41:00,8129.929961,8129.344189,0.5857719999994515,True,2018,False,False,False,False,False,False
25/01/2021,08:49:00,08:50:00,15464.983651,15462.125429,2.858222000000751,True,2021,False,False,False,False,False,False
25/01/2021,09:36:00,09:37:00,15447.262673,15440.402939,6.859733999999662,True,2021,False,False,False,False,False,False
25/01/2021,09:59:00,10:00:00,15290.632088,15288.917155,1.7149330000011105,True,2021,False,False,False,False,False,False
25/01/2023,09:38:00,09:39:00,13063.75126,13062.345376,1.4058839999997872,True,2023,False,False,False,False,False,False
25/01/2024,09:50:00,09:51:00,18982.123769,18979.711742,2.4120270000021264,True,2024,False,False,False,False,False,False
25/02/2020,09:33:00,09:34:00,10311.805784,10298.979801,12.825983000000633,True,2020,False,False,False,False,False,False
25/02/2020,09:53:00,09:54:00,10275.322987,10267.912418,7.4105689999996684,True,2020,False,False,False,False,False,False
25/02/2021,09:03:00,09:20:00,15083.982612,15080.838568,3.1440440000005765,True,2021,False,False,False,False,False,False
25/02/2021,09:07:00,09:08:00,15034.535366,15031.391321,3.144045000000915,True,2021,False,False,False,False,False,False
25/02/2022,09:16:00,09:17:00,15924.097147,15918.369878,5.727269000000888,True,2022,False,False,False,False,False,False
25/02/2022,09:51:00,09:52:00,16113.669732,16107.6561,6.013632000000143,True,2022,False,False,False,False,False,False
25/02/2025,08:44:00,08:45:00,21992.833947,21988.710081,4.123865999998088,True,2025,False,False,False,False,False,False
25/02/2025,08:53:00,08:54:00,21894.11891,21890.510527,3.6083830000025046,True,2025,False,False,False,False,False,False
25/03/2019,08:49:00,08:50:00,8416.517871,8415.655139,0.8627319999995962,True,2019,False,False,False,False,False,False
25/03/2019,09:14:00,09:15:00,8400.988709,8399.263247,1.7254619999985152,True,2019,False,False,False,False,False,False
25/03/2020,09:08:00,09:09:00,8488.586847,8483.16684,5.4200070000006235,True,2020,False,False,False,False,False,False
25/03/2020,09:27:00,09:28:00,8480.599469,8462.91313,17.68633899999986,False,2020,True,True,True,True,True,True
25/03/2020,09:33:00,09:34:00,8513.404774,8505.702659,7.702115000000049,True,2020,False,False,False,False,False,False
25/03/2021,08:45:00,08:46:00,14634.133761,14612.396784,21.73697699999866,True,2021,False,False,False,False,False,False
25/03/2021,09:37:00,09:38:00,14568.064792,14552.906111,15.158680999998978,True,2021,False,False,False,False,False,False
25/03/2021,09:43:00,09:44:00,14548.329905,14546.327815,2.002089999999953,True,2021,False,False,False,False,False,False
25/03/2021,09:54:00,09:55:00,14477.112704,14469.962382,7.150321999999505,True,2021,False,False,False,False,False,False
25/03/2022,08:53:00,08:54:00,16911.191861,16906.89641,4.295450999998138,True,2022,False,False,False,False,False,False
25/03/2022,09:26:00,09:27:00,16903.173685,16902.028231,1.1454540000013367,True,2022,False,False,False,False,False,False
25/03/2022,09:40:00,09:41:00,16940.687293,16932.955481,7.731811999998172,True,2022,False,False,False,False,False,False
25/03/2024,09:38:00,09:39:00,19583.38754,19582.858753,0.5287869999992836,True,2024,False,False,False,False,False,False
25/03/2025,08:44:00,08:45:00,20807.079874,20806.569821,0.5100529999981518,True,2025,False,False,False,False,False,False
25/03/2025,09:03:00,09:04:00,20796.878825,20792.543379,4.335446000000957,False,2025,True,True,True,True,True,True
25/03/2025,09:58:00,09:59:00,20888.43324,20883.07769,5.355550000000221,True,2025,False,False,False,False,False,False
25/04/2018,08:45:00,08:46:00,7551.063118,7543.183443,7.879675000000134,True,2018,False,False,False,False,False,False
25/04/2018,09:20:00,09:21:00,7527.132254,7524.213856,2.9183979999997973,True,2018,False,False,False,False,False,False
25/04/2019,08:36:00,08:37:00,9017.266353,9016.978776,0.2875770000009652,True,2019,False,False,False,False,False,False
25/04/2019,08:42:00,08:43:00,9019.279392,9018.416661,0.8627310000010766,True,2019,False,False,False,False,False,False
25/04/2019,09:18:00,09:19:00,8986.783184,8984.194991,2.588192999999592,True,2019,False,False,False,False,False,False
25/04/2019,09:32:00,09:33:00,8987.070761,8982.469528,4.60123300000123,True,2019,False,False,False,False,False,False
25/04/2022,09:22:00,09:23:00,15246.561291,15219.070403,27.490888000000268,True,2022,False,False,False,False,False,False
25/04/2022,09:59:00,10:00:00,15283.502173,15275.483997,8.018176000001404,True,2022,False,False,False,False,False,False
25/04/2023,09:04:00,09:05:00,14453.763495,14452.928532,0.834962999999334,True,2023,False,False,False,False,False,False
25/04/2023,09:44:00,09:45:00,14412.015353,14410.902069,1.113284000000931,True,2023,False,False,False,False,False,False
25/04/2024,08:49:00,08:50:00,18366.382682,18363.209956,3.1727260000006936,True,2024,False,False,False,False,False,False
25/04/2024,09:42:00,09:43:00,18391.764491,18369.026621,22.73787000000084,True,2024,False,False,False,False,False,False
25/04/2025,08:32:00,08:33:00,19697.460757,19679.863947,17.596809999999095,True,2025,False,False,False,False,False,False
25/04/2025,09:23:00,09:24:00,19684.454419,19676.548606,7.905813000001217,True,2025,False,False,False,False,False,False
25/05/2020,08:44:00,08:46:00,10861.979413,10861.408886,0.5705269999998563,True,2020,False,False,False,False,False,False
25/05/2020,09:49:00,09:50:00,10867.39942,10866.258366,1.1410539999997127,False,2020,True,True,True,True,True,True
25/05/2021,08:53:00,08:54:00,15632.032614,15628.314447,3.7181669999990845,True,2021,False,False,False,False,False,False
25/05/2022,08:43:00,08:44:00,13540.121662,13524.944401,15.177260999998907,True,2022,False,False,False,False,False,False
25/05/2022,08:49:00,08:50:00,13490.58079,13483.708068,6.872722000000067,True,2022,False,False,False,False,False,False
25/05/2022,09:07:00,09:08:00,13492.012607,13486.858066,5.154540999999881,True,2022,False,False,False,False,False,False
25/06/2018,08:59:00,09:00:00,8287.838057,8286.674525,1.1635320000004867,True,2018,False,False,False,False,False,False
25/06/2018,09:40:00,09:41:00,8257.586226,8254.677396,2.9088300000003073,True,2018,False,False,False,False,False,False
25/06/2019,08:32:00,08:33:00,8878.387842,8877.814691,0.5731510000005073,True,2019,False,False,False,False,False,False
25/06/2019,09:48:00,09:50:00,8821.932517,8819.35334,2.5791769999996177,True,2019,False,False,False,False,False,False
25/06/2020,09:42:00,09:43:00,11419.255686,11418.398728,0.8569580000003043,True,2020,False,False,False,False,False,False
25/06/2021,08:37:00,08:38:00,16458.020893,16450.579782,7.441111000000092,True,2021,False,False,False,False,False,False
25/06/2021,08:57:00,08:58:00,16415.377602,16414.519012,0.8585899999998219,True,2021,False,False,False,False,False,False
25/06/2021,09:12:00,09:13:00,16404.215935,16402.784952,1.4309829999983776,True,2021,False,False,False,False,False,False
25/06/2021,09:37:00,09:42:00,16448.576406,16443.997261,4.5791449999996985,True,2021,False,False,False,False,False,False
25/06/2024,08:38:00,08:39:00,20672.613077,20671.569296,1.0437810000003083,True,2024,False,False,False,False,False,False
25/06/2025,08:51:00,08:52:00,22726.119085,22724.604229,1.5148559999979625,True,2025,False,False,False,False,False,False
25/06/2025,09:29:00,09:30:00,22719.807185,22711.727955,8.079230000003008,True,2025,False,False,False,False,False,False
25/06/2025,09:51:00,09:52:00,22712.232907,22710.465575,1.7673320000030799,True,2025,False,False,False,False,False,False
25/07/2018,09:10:00,09:11:00,8637.77029,8635.443226,2.3270640000009735,True,2018,False,False,False,False,False,False
25/07/2018,09:49:00,09:51:00,8643.587949,8642.7153,0.8726490000008198,True,2018,False,False,False,False,False,False
25/07/2019,08:36:00,15:06:00,9156.65241,9156.365835,0.2865750000000844,True,2019,False,False,False,False,False,False
25/07/2019,08:48:00,08:49:00,9121.403654,9120.543929,0.8597250000002532,True,2019,False,False,False,False,False,False
25/07/2019,09:14:00,09:17:00,9129.141186,9126.848584,2.2926020000013523,True,2019,False,False,False,False,False,False
25/07/2019,09:24:00,09:28:00,9121.976805,9118.251327,3.725478000000294,True,2019,False,False,False,False,False,False
25/07/2019,09:42:00,09:43:00,9149.488029,9145.475975,4.012054000000717,True,2019,False,False,False,False,False,False
25/07/2019,10:00:00,10:01:00,9148.341728,9147.482002,0.8597259999987727,True,2019,False,False,False,False,False,False
25/07/2022,09:27:00,09:28:00,14089.493383,14067.208921,22.28446200000144,True,2022,False,False,False,False,False,False
25/07/2023,09:32:00,09:33:00,17184.904079,17181.604103,3.2999759999984235,True,2023,False,False,False,False,False,False
25/07/2024,08:53:00,09:43:00,19975.367083,19958.405635,16.961448000001837,True,2024,False,False,False,False,False,False
25/07/2025,08:38:00,08:39:00,23583.274988,23579.9928,3.2821880000010424,True,2025,False,False,False,False,False,False
25/07/2025,09:18:00,09:19:00,23634.022657,23628.215709,5.8069480000012845,True,2025,False,False,False,False,False,False
25/07/2025,09:32:00,09:33:00,23631.750373,23629.983041,1.767331999999442,True,2025,False,False,False,False,False,False
25/07/2025,09:40:00,09:41:00,23637.55732,23637.052368,0.5049519999993208,True,2025,False,False,False,False,False,False
25/08/2021,09:33:00,09:34:00,17576.190956,17573.32899,2.8619659999967553,True,2021,False,False,False,False,False,False
25/08/2022,09:56:00,09:57:00,14955.158987,14953.1591,1.9998869999999442,True,2022,False,False,False,False,False,False
25/08/2023,09:21:00,09:22:00,16447.909265,16444.33429,3.57497499999954,True,2023,False,False,False,False,False,False
25/08/2023,09:59:00,10:00:00,16251.285649,16243.310705,7.974943999999596,True,2023,False,False,False,False,False,False
25/09/2019,08:39:00,08:40:00,8839.139005,8837.995631,1.1433740000011312,True,2019,False,False,False,False,False,False
25/09/2019,08:44:00,09:30:00,8827.419421,8825.70436,1.7150610000007873,True,2019,False,False,False,False,False,False
25/09/2019,09:02:00,09:03:00,8794.547417,8779.683554,14.863863000000492,False,2019,True,True,True,True,True,True
25/09/2019,09:24:00,09:25:00,8804.55194,8799.120913,5.431026999998721,False,2019,True,True,True,True,True,True
25/09/2019,09:34:00,09:35:00,8838.567318,8832.278761,6.288556999999855,True,2019,False,False,False,False,False,False
25/09/2019,09:43:00,09:44:00,8825.132673,8823.989299,1.1433739999993122,True,2019,False,False,False,False,False,False
25/09/2020,09:13:00,09:14:00,12413.731299,12411.157557,2.573741999998674,True,2020,False,False,False,False,False,False
25/09/2023,08:33:00,08:34:00,16075.413849,16073.784722,1.6291270000001532,True,2023,False,False,False,False,False,False
25/09/2024,08:43:00,08:44:00,20813.087312,20789.877992,23.209319999998115,True,2024,False,False,False,False,False,False
25/09/2024,09:49:00,09:50:00,20863.632055,20858.990191,4.64186399999744,True,2024,False,False,False,False,False,False
25/09/2025,09:45:00,09:47:00,24640.25,24632.25,8.0,True,2025,False,False,False,False,False,False
25/10/2018,08:41:00,08:42:00,7988.712247,7979.437202,9.275045000000318,False,2018,True,True,True,True,True,True
25/10/2018,09:08:00,09:09:00,8088.708827,8086.10022,2.60860700000012,True,2018,False,False,False,False,False,False
25/10/2018,10:00:00,10:01:00,8089.578362,8087.259601,2.3187610000004497,True,2018,False,False,False,False,False,False
25/10/2019,08:42:00,08:43:00,9093.539734,9091.252985,2.286749000000782,True,2019,False,False,False,False,False,False
25/10/2019,09:05:00,09:06:00,9112.691249,9111.262031,1.4292179999993095,True,2019,False,False,False,False,False,False
25/10/2019,09:35:00,09:36:00,9137.273791,9134.987043,2.2867480000004434,True,2019,False,False,False,False,False,False
25/10/2021,08:41:00,08:42:00,17575.268635,17574.123182,1.1454530000009981,True,2021,False,False,False,False,False,False
25/10/2022,09:19:00,09:20:00,13229.360296,13220.272831,9.08746500000052,True,2022,False,False,False,False,False,False
25/10/2022,09:23:00,09:24:00,13218.284948,13215.161132,3.1238160000011703,True,2022,False,False,False,False,False,False
25/10/2023,08:46:00,08:47:00,15884.26291,15882.633783,1.6291270000001532,True,2023,False,False,False,False,False,False
25/10/2024,09:18:00,09:19:00,21316.471691,21308.219488,8.252203000000009,True,2024,False,False,False,False,False,False
25/10/2024,09:47:00,09:50:00,21310.282539,21308.219488,2.0630510000009963,True,2024,False,False,False,False,False,False
25/10/2024,09:49:00,09:50:00,21310.282539,21293.778133,16.504406000000017,True,2024,False,False,False,False,False,False
25/11/2019,08:43:00,08:44:00,9539.169773,9538.883929,0.2858439999999973,True,2019,False,False,False,False,False,False
25/11/2020,08:46:00,08:47:00,13875.902926,13864.750042,11.152884000000995,True,2020,False,False,False,False,False,False
25/11/2020,08:58:00,08:59:00,13869.611556,13865.036014,4.575542000000496,True,2020,False,False,False,False,False,False
25/11/2020,09:58:00,09:59:00,13858.172701,13853.025216,5.147484999999506,True,2020,False,False,False,False,False,False
25/11/2021,09:14:00,09:15:00,18795.749538,18795.176811,0.5727269999988494,True,2021,False,False,False,False,False,False
25/11/2021,09:50:00,09:51:00,18788.017726,18786.585909,1.431816999996954,True,2021,False,False,False,False,False,False
25/11/2022,09:08:00,09:09:00,13415.937299,13409.689667,6.247631999998703,True,2022,False,False,False,False,False,False
25/11/2024,09:46:00,09:47:00,21583.120998,21582.605235,0.5157629999994242,True,2024,False,False,False,False,False,False
26/01/2018,08:42:00,08:43:00,8152.77507,8151.603526,1.1715439999998125,True,2018,False,False,False,False,False,False
26/01/2018,08:48:00,08:49:00,8153.360842,8149.84621,3.514632000000347,True,2018,False,False,False,False,False,False
26/01/2018,09:11:00,09:12:00,8161.268764,8160.09722,1.171544000000722,True,2018,False,False,False,False,False,False
26/01/2021,09:20:00,09:21:00,15392.098981,15387.811648,4.287332999998398,True,2021,False,False,False,False,False,False
26/01/2021,09:39:00,09:40:00,15428.684227,15425.540183,3.1440440000005765,True,2021,False,False,False,False,False,False
26/01/2022,09:16:00,09:17:00,16532.905781,16522.023971,10.881810000002588,True,2022,False,False,False,False,False,False
26/01/2022,09:25:00,09:26:00,16497.396717,16491.669448,5.727268999999069,True,2022,False,False,False,False,False,False
26/01/2023,08:34:00,08:35:00,13565.089339,13549.62462,15.464718999999604,True,2023,False,False,False,False,False,False
26/01/2023,08:44:00,08:45:00,13517.570474,13516.445767,1.1247070000008534,True,2023,False,False,False,False,False,False
26/01/2023,08:51:00,08:52:00,13484.672799,13479.611618,5.061180999999124,True,2023,False,False,False,False,False,False
26/01/2023,08:57:00,08:58:00,13468.645726,13455.149244,13.49648200000047,True,2023,False,False,False,False,False,False
26/01/2023,09:58:00,09:59:00,13406.786849,13401.163315,5.623534000000291,True,2023,False,False,False,False,False,False
26/01/2024,08:37:00,08:38:00,18813.549818,18806.045731,7.504087000001164,True,2024,False,False,False,False,False,False
26/01/2024,09:06:00,09:07:00,18790.769554,18778.977418,11.792136000000028,True,2024,False,False,False,False,False,False
26/01/2024,09:40:00,09:41:00,18861.522373,18859.914355,1.6080179999989923,True,2024,False,False,False,False,False,False
26/02/2018,08:47:00,08:48:00,8152.189298,8147.210236,4.97906200000034,True,2018,False,False,False,False,False,False
26/02/2018,09:16:00,09:17:00,8146.038692,8144.281376,1.7573160000001735,True,2018,False,False,False,False,False,False
26/02/2018,09:47:00,09:48:00,8134.909023,8133.151707,1.7573160000001735,True,2018,False,False,False,False,False,False
26/02/2019,08:32:00,08:33:00,8200.571541,8198.261765,2.3097760000000562,True,2019,False,False,False,False,False,False
26/02/2019,09:29:00,09:40:00,8236.373072,8234.352018,2.0210540000007313,True,2019,False,False,False,False,False,False
26/02/2019,09:45:00,09:46:00,8230.598631,8229.732465,0.8661660000016127,True,2019,False,False,False,False,False,False
26/02/2019,10:00:00,10:01:00,8210.676812,8209.521924,1.1548879999991186,True,2019,False,False,False,False,False,False
26/02/2020,08:47:00,08:48:00,10235.419927,10235.134905,0.2850220000000263,True,2020,False,False,False,False,False,False
26/02/2020,08:52:00,08:53:00,10219.743724,10214.613331,5.130392999999458,True,2020,False,False,False,False,False,False
