date,direction,tokyo_high,tokyo_low,tokyo_range,manipulation_high,manipulation_low,amplitude
2023-05-01,bullish,14855.658945,14802.499644,53.15930099999969,14884.882644,,29.223699000000124
2023-05-02,bullish,14813.632482,14770.771056,42.8614260000013,14845.36107,,31.728587999999945
2023-05-03,bullish,14689.77966,14665.009095,24.770565000000715,14710.097089,,20.31742900000063
2023-05-04,bullish,14659.720997,14579.007922,80.71307499999966,14665.287416,,5.566418999998859
2023-05-05,bullish,14599.603672,14562.308665,37.295006999998805,14612.128115,,12.524443000000247
2023-05-08,bullish,14840.072972,14800.273076,39.799896000000444,14845.639391,,5.566419000000678
2023-05-09,bearish,14858.998796,14836.73312,22.265675999999075,,14788.861917,47.871203000000605
2023-05-10,bearish,14791.088485,14768.822809,22.265676000000894,,14698.407609,70.41519999999946
2023-05-11,bullish,14971.162138,14942.495081,28.667057000000568,14988.974679,,17.812541000001147
2023-05-15,bullish,14916.889554,14862.338648,54.55090599999858,14970.883818,,53.99426400000084
2023-05-16,bullish,14992.03621,14974.780311,17.255898999999772,15020.424946,,28.38873599999897
2023-05-17,bearish,15054.936744,15025.991365,28.945379000000685,,15000.664159,25.327205999999933
2023-05-18,bullish,15201.333563,15172.109863,29.223700000000463,15225.269164,,23.935600999999224
2023-05-19,bearish,15522.237616,15490.787349,31.450267000000167,,15461.285329,29.502019999999902
2023-05-22,bearish,15451.544096,15415.640693,35.90340300000025,,15404.229534,11.411158999999316
2023-05-23,bearish,15562.872475,15499.136978,63.73549699999967,,15452.9357,46.20127800000046
2023-05-24,bearish,15314.053547,15283.716564,30.336982999999236,,15240.020175,43.696389000000636
2023-05-25,bullish,15431.504987,15389.478524,42.02646300000015,15482.994363,,51.48937599999954
2023-05-26,bullish,15554.244525,15501.920187,52.32433800000035,15581.519978,,27.275453000000198
2023-05-30,bullish,16029.895026,16007.35103,22.543996000000334,16152.077923,,122.1828970000006
2023-05-31,bearish,16058.840405,15998.444759,60.39564600000085,,15955.861654,42.583104999999705
2023-06-02,bullish,16158.200984,16112.556348,45.64463599999908,16213.308531,,55.10754700000143
2023-06-05,bullish,16194.661028,16156.809379,37.85164900000018,16226.111295,,31.450267000000167
2023-06-06,bullish,16255.056674,16205.515545,49.54112899999927,16270.642647,,15.585973000001104
2023-06-07,bearish,16255.613316,16218.87495,36.738366000001406,,16183.52819,35.34675999999854
2023-06-08,bullish,15962.541357,15875.148579,87.39277799999945,15972.560911,,10.019554000000426
2023-06-09,bearish,16149.016392,16123.689186,25.327205999999933,,16098.36198,25.327205999999933
2023-06-12,bullish,16255.891637,16229.172825,26.71881200000098,16314.810202,,58.918564999999944
2023-06-13,bullish,16557.633493,16494.383938,63.24955500000215,16591.733253,,34.09975999999733
2023-06-14,bullish,16621.98304,16599.433199,22.549841000000015,16667.082723,,45.09968300000037
2023-06-15,bearish,16741.057202,16682.482615,58.574586999999156,,16603.283172,79.19944300000134
2023-06-16,bullish,16896.156111,16846.381461,49.77464999999938,16950.605728,,54.4496169999984
2023-06-19,bearish,16832.906556,16788.906866,43.999690000000555,,16777.356947,11.549919000000955
2023-06-20,bearish,16783.406904,16746.282166,37.124737999998615,,16685.507593,60.77457300000242
2023-06-21,bearish,16800.456785,16769.657001,30.79978399999891,,16736.382235,33.274765999998635
2023-06-22,bearish,16563.683451,16510.058828,53.6246229999997,,16466.884132,43.17469600000186
2023-06-23,bearish,16744.907175,16640.682909,104.22426600000108,,16599.708197,40.97471199999927
2023-06-26,bearish,16625.283017,16582.658317,42.6247000000003,,16498.508909,84.14940800000113
2023-06-27,bullish,16384.934708,16349.18496,35.74974800000018,16417.109482,,32.17477399999916
2023-06-28,bearish,16575.508367,16540.033617,35.474749999997584,,16523.258735,16.774882000001526
2023-06-29,bearish,16699.807493,16655.807802,43.999691000000894,,16626.108011,29.699790999999095
2023-06-30,bullish,16657.182793,16609.058131,48.12466199999835,16698.432502,,41.24970899999971
2023-07-03,bullish,16893.131132,16863.706339,29.424792999998317,16931.080865,,37.94973300000129
2023-07-04,bullish,16891.756142,16867.556312,24.199829999997746,16896.981105,,5.224963000000571
2023-07-05,bearish,16892.03114,16863.981338,28.049801999997726,,16780.656924,83.32441400000243
2023-07-06,bearish,16895.331117,16794.956823,100.3742940000011,,16790.831852,4.124971000001096
2023-07-07,bearish,16767.457017,16736.107237,31.349780000000464,,16694.032533,42.074703999998746
2023-07-10,bearish,16700.632487,16632.157969,68.47451799999908,,16585.683296,46.47467300000062
2023-07-11,bullish,16723.457326,16693.482537,29.974788999999873,16761.957055,,38.499728999999206
2023-07-12,bullish,16819.706649,16779.83193,39.87471899999946,16834.006548,,14.29989900000146
2023-07-13,bullish,17099.379681,17016.880262,82.49941899999976,17115.604567,,16.22488599999997
2023-07-14,bullish,17301.778257,17247.878636,53.89962100000048,17312.228183,,10.449925999997504
2023-07-17,bullish,17258.053565,17228.628772,29.424792999998317,17301.228261,,43.17469600000186
2023-07-18,bullish,17409.027502,17379.052713,29.974788999999873,17428.002369,,18.974867000000813
2023-07-19,bullish,17564.401409,17547.626527,16.774881999997888,17610.601084,,46.19967500000348
2023-07-20,bearish,17486.026961,17441.477274,44.54968699999881,,17398.852574,42.6247000000003
2023-07-21,bullish,17172.529166,17109.829608,62.69955800000025,17231.378752,,58.84958600000027
2023-07-24,bullish,17126.329492,17085.629778,40.69971400000213,17153.5543,,27.22480799999903
2023-07-25,bullish,17129.35447,17104.054648,25.29982199999722,17192.054029,,62.69955900000059
2023-07-26,bullish,17226.978783,17192.879023,34.09975999999733,17245.678652,,18.699869000000035
2023-07-27,bullish,17297.653286,17203.053952,94.59933400000227,17390.327634,,92.67434800000046
2023-07-28,bullish,17238.528702,17100.754671,137.77403100000083,17270.978474,,32.44977199999994
2023-08-01,bearish,17478.052017,17439.827286,38.224731000002066,,17364.202818,75.62446799999816
2023-08-02,bearish,17368.602787,17281.703398,86.89938899999834,,17149.154331,132.54906699999992
2023-08-03,bearish,17058.129971,16993.230428,64.89954299999954,,16873.331272,119.8991559999995
2023-08-04,bullish,17089.204753,17013.305287,75.89946600000258,17113.954579,,24.749825999999302
2023-08-07,bullish,16989.105457,16937.680819,51.424638000000414,17013.030289,,23.924831999996968
2023-08-08,bearish,17040.805093,16962.430645,78.37444799999867,,16940.980796,21.44984900000054
2023-08-09,bullish,16934.380842,16880.481221,53.89962100000048,16975.630552,,41.24971000000005
2023-08-10,bullish,16774.05697,16730.332278,43.72469199999978,16823.281624,,49.22465399999783
2023-08-11,bearish,16793.306835,16719.607353,73.69948199999999,,16656.632797,62.97455600000103
2023-08-14,bullish,16663.782746,16522.708739,141.07400699999926,16747.382158,,83.59941199999957
2023-08-15,bearish,16868.381307,16820.531643,47.84966400000121,,16706.407446,114.12419699999737
2023-08-16,bullish,16648.932851,16590.358263,58.57458800000313,16682.482615,,33.54976399999941
2023-08-17,bullish,16446.259277,16376.13477,70.12450700000045,16480.084039,,33.82476200000019
2023-08-18,bearish,16269.985517,16215.810898,54.17461899999944,,16189.411084,26.399814000000333
2023-08-21,bullish,16274.660484,16207.835954,66.82452999999987,16328.835103,,54.17461899999944
2023-08-22,bullish,16482.009025,16437.184341,44.82468399999925,16581.833323,,99.82429799999954
2023-08-23,bullish,16532.608669,16456.984201,75.6244680000018,16591.183257,,58.574587999999494
2023-08-24,bullish,16938.505813,16850.231434,88.27437899999859,16959.680664,,21.174850999999762
2023-08-25,bearish,16362.934863,16309.035242,53.89962100000048,,16263.660562,45.37468000000081
2023-08-28,bullish,16521.05875,16470.734105,50.3246450000006,16535.35865,,14.29989999999816
2023-08-29,bullish,16628.582994,16586.50829,42.074703999998746,16661.85776,,33.274765999998635
2023-08-30,bearish,17014.680277,16971.780579,42.89969800000108,,16897.531101,74.24947799999791
2023-08-31,bearish,17085.079782,17051.25502,33.82476200000019,,17005.880339,45.37468100000115
2023-09-01,bearish,17115.329569,17084.529786,30.799783000002208,,17052.080014,32.44977199999994
2023-09-04,bullish,17096.904699,17061.979944,34.924755000000005,17125.229499,,28.324800000002142
2023-09-05,bearish,17082.879797,17036.680122,46.19967499999984,,16959.955662,76.72446000000127
2023-09-06,bearish,17086.179774,17043.280076,42.89969800000108,,16982.505504,60.77457199999844
2023-09-07,bearish,16935.205836,16890.106154,45.09968200000003,,16801.006781,89.09937300000092
2023-09-08,bullish,16816.956668,16778.456939,38.499728999999206,16878.006239,,61.04957099999956
2023-09-11,bullish,16874.431264,16827.681593,46.74967099999776,16941.566542,,67.13527800000156
2023-09-12,bearish,17023.837472,16987.72515,36.11232200000086,,16962.202155,25.522994999999355
2023-09-13,bullish,16850.335412,16804.719847,45.61556500000006,16866.626686,,16.291273999999248
2023-09-14,bearish,16970.619313,16914.41442,56.204892999998265,,16906.268784,8.145636000001105
2023-09-15,bearish,17072.982813,17022.751387,50.231425999998464,,16988.539713,34.21167400000195
2023-09-18,bullish,16747.157349,16720.81979,26.3375589999996,16756.932112,,9.77476299999762
2023-09-19,bearish,16765.892313,16719.462184,46.430129000000306,,16703.442432,16.019752000000153
2023-09-20,bullish,16710.230463,16662.98577,47.24469300000055,16736.568021,,26.337557999999262
2023-09-21,bearish,16437.623157,16378.16001,59.46314700000221,,16331.729881,46.430129000000306
2023-09-22,bullish,16188.366677,16113.42682,74.93985699999939,16221.763787,,33.397109999999884
2023-09-25,bearish,16212.803587,16147.366973,65.43661400000019,,16070.797989,76.56898399999955
2023-09-26,bearish,16218.777054,16130.804178,87.97287599999981,,16068.625819,62.178358999999546
2023-09-27,bullish,16023.553296,15990.427708,33.12558800000079,16069.711904,,46.15860799999973
2023-09-28,bearish,16067.539734,15979.295337,88.24439700000039,,15941.282367,38.01296999999977
2023-09-29,bullish,16173.43301,16101.751408,71.68160200000057,16255.70394,,82.27092999999877
2023-10-02,bearish,16285.028232,16238.05506,46.97317199999998,,16172.889968,65.1650920000011
2023-10-03,bullish,16288.558007,16241.041794,47.51621299999897,16324.941851,,36.383843999999954
2023-10-04,bearish,16001.017035,15900.282662,100.73437300000114,,15844.892333,55.39032899999984
2023-10-05,bearish,16232.081594,16169.903234,62.178359999999884,,16129.175051,40.72818299999926
2023-10-06,bullish,16159.313907,16122.930063,36.383843999999954,16176.148222,,16.83431500000006
2023-10-09,bearish,16326.027936,16268.193916,57.83402000000024,,16260.591322,7.602593999999954
2023-10-10,bearish,16549.4899,16497.900868,51.58903199999986,,16494.371092,3.5297759999994014
2023-10-11,bullish,16621.986066,16597.549156,24.436910000000353,16636.105169,,14.119102999997267
2023-10-12,bullish,16759.375803,16737.111063,22.26473999999871,16777.839246,,18.463443000000552
2023-10-13,bearish,16666.515546,16636.648212,29.867333999998664,,16538.086009,98.56220300000132
2023-10-16,bearish,16494.914135,16455.815079,39.09905599999911,,16381.418265,74.39681399999972
2023-10-17,bearish,16613.840429,16576.642022,37.19840699999986,,16550.304464,26.337557999999262
2023-10-18,bearish,16539.443615,16492.741965,46.70164999999906,,16458.801813,33.940152000002854
2023-10-19,bearish,16353.994622,16270.637607,83.35701499999959,,16222.849872,47.787734999999884
2023-10-20,bullish,16135.148518,16093.062729,42.08578900000066,16169.08867,,33.940151999999216
2023-10-23,bearish,15982.825113,15947.798876,35.02623700000004,,15770.495519,177.3033570000007
2023-10-24,bullish,16041.473697,15987.169453,54.30424399999902,16101.208365,,59.734668000000966
2023-10-25,bearish,16092.248165,16052.877588,39.370577000001504,,15979.566859,73.3107289999989
2023-10-26,bearish,15619.258199,15533.457494,85.80070499999965,,15484.312153,49.14534099999946
2023-10-27,bullish,15555.993755,15497.616693,58.37706199999957,15578.258495,,22.26474000000053
2023-10-30,bullish,15587.218695,15558.980488,28.23820700000033,15630.662091,,43.443396000000575
2023-10-31,bullish,15639.35077,15560.881137,78.4696329999988,15660.257904,,20.90713400000095
2023-11-01,bearish,15722.707784,15681.70808,40.99970399999984,,15662.701595,19.006484999999884
2023-11-02,bullish,16093.062729,16049.076291,43.98643799999991,16142.20807,,49.14534100000128
2023-11-03,bearish,16254.617855,16223.121393,31.496462000000975,,16218.505533,4.615859999999884
2023-11-06,bullish,16497.629347,16473.463958,24.16538899999796,16535.913839,,38.2844920000025
2023-11-07,bearish,16533.470148,16504.688899,28.78124899999966,,16490.841317,13.847582000002149
2023-11-08,bearish,16699.641135,16667.058589,32.58254600000146,,16656.469261,10.589328000001842
2023-11-09,bullish,16705.614602,16674.661183,30.953419000001304,16727.607821,,21.993218999999954
2023-11-10,bearish,16567.138779,16542.158827,24.979952000001504,,16518.26496,23.893866999998863
2023-11-13,bullish,16890.249032,16844.633467,45.61556500000006,16909.255517,,19.006485000001703
2023-11-14,bullish,16919.030281,16895.950977,23.079303999998956,16951.341306,,32.31102499999906
2023-11-15,bullish,17310.020838,17269.564176,40.456662000000506,17345.318597,,35.29775900000095
2023-11-17,bullish,17271.193304,17243.769661,27.423643000001903,17289.113704,,17.920399999999063
2023-11-20,bullish,17238.882279,17200.597787,38.2844920000025,17303.504329,,64.62204999999813
2023-11-21,bearish,17510.403499,17483.794419,26.609079999998357,,17454.198606,29.595812999999907
2023-11-22,bullish,17360.252264,17334.186227,26.066037000000506,17408.039999,,47.7877350000017
2023-11-23,bullish,17447.682097,17426.774963,20.90713400000095,17471.304443,,23.622346000000107
2023-11-24,bearish,17453.655564,17439.53646,14.119104000001244,,17405.867829,33.66863100000046
2023-11-27,bullish,17362.152913,17310.835402,51.317511000001105,17390.119598,,27.966684999999416
2023-11-28,bearish,17392.563289,17367.583337,24.979952000001504,,17322.782336,44.801000999999815
2023-11-29,bullish,17471.304443,17441.70863,29.595812999999907,17512.575669,,41.27122600000075
2023-11-30,bullish,17447.139055,17415.371072,31.767982999997912,17454.470128,,7.331073000001197
2023-12-01,bullish,17345.047076,17318.709517,26.3375589999996,17378.172665,,33.12558899999931
2023-12-04,bearish,17363.510519,17337.716003,25.79451599999811,,17315.994305,21.721698000001197
2023-12-05,bearish,17214.173848,17183.763471,30.410377000000153,,17118.055336,65.70813499999713
2023-12-06,bearish,17366.225731,17337.444482,28.78124899999966,,17315.179741,22.26474099999905
2023-12-07,bullish,17185.664119,17152.267009,33.3971100000017,17216.88906,,31.2249410000004
2023-12-08,bearish,17408.854562,17384.417653,24.436909000000014,,17364.596604,19.82104900000195
2023-12-11,bullish,17461.258158,17430.847781,30.410377000000153,17475.920304,,14.662145999998756
2023-12-12,bullish,17667.342764,17642.905854,24.436910000000353,17680.164696,,12.821931999998924
2023-12-13,bullish,17806.66216,17793.530008,13.132151999998314,17814.43425,,7.77208999999857
2023-12-14,bearish,18100.929567,18063.677136,37.2524310000008,,18031.516764,32.16037199999846
2023-12-15,bullish,17989.70828,17953.259858,36.44842199999766,18024.28068,,34.572400000000926
2023-12-18,bearish,18072.789241,18030.712754,42.07648699999845,,18018.384612,12.32814199999848
2023-12-19,bullish,18158.014228,18128.533887,29.48034099999859,18171.14638,,13.132151999998314
2023-12-20,bearish,18273.523566,18255.567358,17.956207999999606,,18183.474523,72.09283499999947
2023-12-21,bullish,18060.193096,18010.880525,49.31257099999857,18107.093639,,46.90054299999974
2023-12-26,bullish,18255.031351,18215.098889,39.93246200000067,18264.143457,,9.112105999996857
2023-12-27,bullish,18320.960115,18303.539913,17.420202000001154,18332.216245,,11.256129999997938
2023-12-28,bullish,18391.176928,18366.252639,24.924289000002318,18394.124962,,2.9480340000009164
2023-12-29,bullish,18341.060347,18318.012081,23.048265999997966,18364.64462,,23.584273000000394
2024-01-02,bearish,18265.483472,18225.283007,40.200464999998076,,18190.174601,35.108406000003015
2024-01-03,bearish,17925.119532,17890.815135,34.30439699999988,,17834.802486,56.01264900000024
2024-01-04,bullish,17755.473568,17734.033319,21.44024900000295,17781.737872,,26.264304000000266
2024-01-05,bearish,17654.972404,17608.607867,46.36453700000129,,17550.719197,57.888670000000275
2024-01-08,bearish,17688.472792,17619.863998,68.60879399999976,,17557.687278,62.17671999999948
2024-01-09,bearish,18005.520463,17980.864177,24.656286000001273,,17923.511513,57.352663999998185
2024-01-10,bullish,18054.297027,18031.248761,23.048266000001604,18123.709831,,69.4128039999996
2024-01-11,bullish,18234.395112,18195.802666,38.592445999998745,18275.66759,,41.27247800000259
2024-01-12,bullish,18184.814538,18138.718005,46.09653299999991,18200.358718,,15.544180000000779
2024-01-15,bullish,18216.706908,18167.126334,49.580573999999615,18250.207296,,33.500388000000385
2024-01-16,bearish,18135.769971,18089.94144,45.82853100000284,,18022.404658,67.53678199999922
2024-01-17,bearish,18184.278532,18108.701657,75.57687499999884,,18026.960711,81.74094600000171
2024-01-18,bullish,18087.529412,18051.884999,35.64441299999817,18168.198346,,80.66893400000117
2024-01-19,bullish,18415.56521,18364.912624,50.652586000000156,18486.586032,,71.02082199999859
2024-01-22,bearish,18834.186057,18792.377573,41.80848399999741,,18780.04943,12.328143000002456
2024-01-23,bearish,18747.085048,18714.120667,32.964381000001595,,18674.992214,39.128452999997535
2024-01-24,bullish,18877.602559,18833.918054,43.68450499999744,18938.439264,,60.83670500000153
2024-01-25,bullish,18905.742885,18855.894308,49.84857700000066,18926.647127,,20.904242000000522
2024-01-26,bearish,18803.901706,18742.528996,61.37270999999964,,18723.768778,18.76021799999944
2024-01-29,bullish,18810.869787,18756.197154,54.672632999998314,18858.306336,,47.43654900000183
2024-01-30,bearish,19008.12007,18977.299714,30.820356000000174,,18937.635254,39.66445999999996
2024-01-31,bearish,18711.976642,18679.01226,32.96438200000193,,18591.375246,87.63701399999991
2024-02-01,bullish,18573.955044,18532.950569,41.00447499999791,18605.847413,,31.892369000001054
2024-02-02,bearish,18901.454836,18865.54242,35.91241599999921,,18844.906181,20.636239000003116
2024-02-05,bullish,18971.671648,18936.027236,35.64441199999783,19002.492005,,30.820357000000513
2024-02-06,bullish,19030.364328,18979.711742,50.652586000000156,19048.588539,,18.22421100000065
2024-02-07,bearish,18987.483832,18923.967096,63.5167360000014,,18901.454836,22.512259999999515
2024-02-08,bearish,19143.729641,19121.485383,22.244258000002446,,19106.745212,14.740170999997645
2024-02-09,bullish,19158.201808,19137.833572,20.36823600000207,19217.698497,,59.496688999999606
2024-02-12,bullish,19339.907912,19312.839598,27.0683140000001,19359.740141,,19.832228999999643
2024-02-13,bearish,19235.654705,19210.730416,24.924289000002318,,19127.917457,82.81295899999895
2024-02-14,bullish,18965.507577,18941.655301,23.85227600000144,19078.604887,,113.09731000000102
2024-02-15,bullish,19171.601963,19128.98947,42.61249300000054,19217.430494,,45.8285309999992
2024-02-16,bullish,19241.28277,19201.082305,40.200465000001714,19324.095729,,82.81295899999895
2024-02-19,bearish,19085.572967,19024.736263,60.83670400000119,,19016.160164,8.576098999998067
2024-02-20,bearish,19031.43634,18939.511276,91.92506399999911,,18888.05468,51.45659599999999
2024-02-21,bearish,18831.774029,18801.489678,30.284350999998424,,18775.225374,26.264304000000266
2024-02-22,bullish,19099.777132,19038.136418,61.640714000001026,19186.074131,,86.29699900000196
2024-02-23,bearish,19354.916086,19320.611688,34.30439800000022,,19295.419397,25.192290999999386
2024-02-26,bullish,19258.434969,19213.142444,45.29252500000075,19297.027415,,38.592445999998745
2024-02-27,bullish,19261.919009,19218.502506,43.416503000000375,19323.291719,,61.37270999999964
2024-02-28,bearish,19314.447617,19288.719319,25.728298000001814,,19180.714069,108.00524999999834
2024-02-29,bearish,19221.45054,19180.446066,41.00447400000121,,19109.693246,70.75282000000152
2024-03-01,bearish,19437.729044,19374.212309,63.51673500000106,,19327.847772,46.364536999997654
2024-03-04,bearish,19684.023896,19656.151573,27.872322999999597,,19637.659359,18.492213999998057
2024-03-05,bearish,19541.446245,19492.401677,49.044567999997525,,19411.196737,81.20494000000326
2024-03-06,bullish,19283.359257,19235.386702,47.972555000000284,19377.696349,,94.33709200000158
2024-03-07,bullish,19291.39935,19223.594565,67.80478500000027,19426.472914,,135.07356400000208
2024-03-08,bullish,19628.547254,19572.266602,56.28065200000128,19676.251806,,47.70455199999924
2024-03-11,bearish,19355.184089,19268.08308,87.10100899999816,,19230.562646,37.52043400000184
2024-03-12,bullish,19374.748315,19334.279847,40.46846799999912,19399.63382,,24.885504999998375
2024-03-13,bullish,19545.050433,19506.448932,38.60150100000101,19572.282999,,27.23256599999877
2024-03-14,bullish,19439.028502,19410.738361,28.290141000001313,19489.263332,,50.2348299999976
