date,tokyo_high,tokyo_low,tokyo_eq,manipulation_type,direction,fvg_timeframe,fvg_top,fvg_bottom,fvg_formation_time,inversion_time,entry_price,manip_candle_high,manip_candle_low,manip_candle_open,manip_candle_close,sl_type,sl_price,tp_level,tp_price,risk,reward_target,rr_ratio,result,exit_price,exit_time,pnl_r
2021-06-28,16590.81611,16566.203203,16578.5096565,HIGH,SHORT,5m,16589.95752,16585.664571,2021-06-29 02:10:00,2021-06-29 02:40:00,16581.085426,16599.9744,16589.95752,16596.540041,16589.95752,SL-Wick,16599.9744,1R,16562.196452000004,18.88897399999769,18.88897399999769,1.0,LOSS,16599.9744,2021-06-29 04:55:00,-1.0
2021-06-28,16590.81611,16566.203203,16578.5096565,HIGH,SHORT,5m,16589.95752,16585.664571,2021-06-29 02:10:00,2021-06-29 02:40:00,16581.085426,16599.9744,16589.95752,16596.540041,16589.95752,SL-Wick,16599.9744,1.5R,16552.751965000003,18.88897399999769,28.333460999996532,1.5,LOSS,16599.9744,2021-06-29 04:55:00,-1.0
2021-06-28,16590.81611,16566.203203,16578.5096565,HIGH,SHORT,5m,16589.95752,16585.664571,2021-06-29 02:10:00,2021-06-29 02:40:00,16581.085426,16599.9744,16589.95752,16596.540041,16589.95752,SL-Wick,16599.9744,2R,16543.307478000006,18.88897399999769,37.77794799999538,2.0,LOSS,16599.9744,2021-06-29 04:55:00,-1.0
2021-07-04,16849.82402,16824.066327,16836.9451735,LOW,LONG,5m,16815.48043,16813.76325,2021-07-05 02:10:00,2021-07-05 03:05:00,16816.911413,16808.897908,16799.167224,16804.318763,16806.608336,SL-Body,16804.318763,1R,16829.504063000004,12.592650000002322,12.592650000002322,1.0,WIN,16829.504063000004,2021-07-05 04:30:00,1.0
2021-07-04,16849.82402,16824.066327,16836.9451735,LOW,LONG,5m,16815.48043,16813.76325,2021-07-05 02:10:00,2021-07-05 03:05:00,16816.911413,16808.897908,16799.167224,16804.318763,16806.608336,SL-Body,16804.318763,1.5R,16835.800388000003,12.592650000002322,18.888975000003484,1.5,WIN,16835.800388000003,2021-07-05 06:00:00,1.4999999999998554
2021-07-04,16849.82402,16824.066327,16836.9451735,LOW,LONG,5m,16815.48043,16813.76325,2021-07-05 02:10:00,2021-07-05 03:05:00,16816.911413,16808.897908,16799.167224,16804.318763,16806.608336,SL-Body,16804.318763,2R,16842.096713000006,12.592650000002322,25.185300000004645,2.0,WIN,16842.096713000006,2021-07-05 08:00:00,2.0
2021-07-04,16849.82402,16824.066327,16836.9451735,LOW,LONG,5m,16815.48043,16813.76325,2021-07-05 02:10:00,2021-07-05 03:05:00,16816.911413,16808.897908,16799.167224,16804.318763,16806.608336,SL-Wick,16799.167224,1R,16834.655602000003,17.744189000000915,17.744189000000915,1.0,WIN,16834.655602000003,2021-07-05 06:00:00,1.0
2021-07-04,16849.82402,16824.066327,16836.9451735,LOW,LONG,5m,16815.48043,16813.76325,2021-07-05 02:10:00,2021-07-05 03:05:00,16816.911413,16808.897908,16799.167224,16804.318763,16806.608336,SL-Wick,16799.167224,1.5R,16843.5276965,17.744189000000915,26.616283500001373,1.5,WIN,16843.5276965,2021-07-05 08:00:00,1.4999999999998974
2021-07-04,16849.82402,16824.066327,16836.9451735,LOW,LONG,5m,16815.48043,16813.76325,2021-07-05 02:10:00,2021-07-05 03:05:00,16816.911413,16808.897908,16799.167224,16804.318763,16806.608336,SL-Wick,16799.167224,2R,16852.399791000003,17.744189000000915,35.48837800000183,2.0,WIN,16852.399791000003,2021-07-05 19:00:00,2.0
2021-07-06,16940.262141,16890.177739,16915.21994,HIGH,SHORT,5m,16958.86492,16957.14774,2021-07-07 02:30:00,2021-07-07 09:00:00,16945.41368,16967.164621,16958.86492,16958.86492,16961.154492,SL-Body,16961.154492,1R,16929.672868,15.740812000000005,15.740812000000005,1.0,LOSS,16961.154492,2021-07-07 09:05:00,-1.0
2021-07-06,16940.262141,16890.177739,16915.21994,HIGH,SHORT,5m,16958.86492,16957.14774,2021-07-07 02:30:00,2021-07-07 09:00:00,16945.41368,16967.164621,16958.86492,16958.86492,16961.154492,SL-Body,16961.154492,1.5R,16921.802462,15.740812000000005,23.611218000000008,1.5,LOSS,16961.154492,2021-07-07 09:05:00,-1.0
2021-07-06,16940.262141,16890.177739,16915.21994,HIGH,SHORT,5m,16958.86492,16957.14774,2021-07-07 02:30:00,2021-07-07 09:00:00,16945.41368,16967.164621,16958.86492,16958.86492,16961.154492,SL-Body,16961.154492,2R,16913.932056,15.740812000000005,31.48162400000001,2.0,LOSS,16961.154492,2021-07-07 09:05:00,-1.0
2021-07-06,16940.262141,16890.177739,16915.21994,HIGH,SHORT,5m,16958.86492,16957.14774,2021-07-07 02:30:00,2021-07-07 09:00:00,16945.41368,16967.164621,16958.86492,16958.86492,16961.154492,SL-Wick,16967.164621,1R,16923.662739000003,21.75094099999842,21.75094099999842,1.0,LOSS,16967.164621,2021-07-07 09:10:00,-1.0
2021-07-06,16940.262141,16890.177739,16915.21994,HIGH,SHORT,5m,16958.86492,16957.14774,2021-07-07 02:30:00,2021-07-07 09:00:00,16945.41368,16967.164621,16958.86492,16958.86492,16961.154492,SL-Wick,16967.164621,1.5R,16912.787268500004,21.75094099999842,32.62641149999763,1.5,LOSS,16967.164621,2021-07-07 09:10:00,-1.0
2021-07-06,16940.262141,16890.177739,16915.21994,HIGH,SHORT,5m,16958.86492,16957.14774,2021-07-07 02:30:00,2021-07-07 09:00:00,16945.41368,16967.164621,16958.86492,16958.86492,16961.154492,SL-Wick,16967.164621,2R,16901.911798000005,21.75094099999842,43.50188199999684,2.0,LOSS,16967.164621,2021-07-07 09:10:00,-1.0
2021-07-08,16847.248251,16760.530685,16803.889468,HIGH,SHORT,5m,16861.271884,16846.103465,2021-07-09 02:10:00,2021-07-09 02:55:00,16843.813892,16877.298892,16866.137226,16866.423422,16869.285388,SL-Body,16869.285388,1R,16818.342395999996,25.471496000001935,25.471496000001935,1.0,LOSS,16869.285388,2021-07-09 03:10:00,-1.0
2021-07-08,16847.248251,16760.530685,16803.889468,HIGH,SHORT,5m,16861.271884,16846.103465,2021-07-09 02:10:00,2021-07-09 02:55:00,16843.813892,16877.298892,16866.137226,16866.423422,16869.285388,SL-Body,16869.285388,1.5R,16805.606647999994,25.471496000001935,38.2072440000029,1.5,LOSS,16869.285388,2021-07-09 03:10:00,-1.0
2021-07-08,16847.248251,16760.530685,16803.889468,HIGH,SHORT,5m,16861.271884,16846.103465,2021-07-09 02:10:00,2021-07-09 02:55:00,16843.813892,16877.298892,16866.137226,16866.423422,16869.285388,SL-Body,16869.285388,2R,16792.870899999994,25.471496000001935,50.94299200000387,2.0,LOSS,16869.285388,2021-07-09 03:10:00,-1.0
2021-07-08,16847.248251,16760.530685,16803.889468,HIGH,SHORT,5m,16861.271884,16846.103465,2021-07-09 02:10:00,2021-07-09 02:55:00,16843.813892,16877.298892,16866.137226,16866.423422,16869.285388,SL-Wick,16877.298892,1R,16810.328891999998,33.48500000000058,33.48500000000058,1.0,WIN,16810.328891999998,2021-07-09 05:00:00,1.0
2021-07-08,16847.248251,16760.530685,16803.889468,HIGH,SHORT,5m,16861.271884,16846.103465,2021-07-09 02:10:00,2021-07-09 02:55:00,16843.813892,16877.298892,16866.137226,16866.423422,16869.285388,SL-Wick,16877.298892,1.5R,16793.586391999997,33.48500000000058,50.22750000000087,1.5,WIN,16793.586391999997,2021-07-09 05:05:00,1.5
2021-07-08,16847.248251,16760.530685,16803.889468,HIGH,SHORT,5m,16861.271884,16846.103465,2021-07-09 02:10:00,2021-07-09 02:55:00,16843.813892,16877.298892,16866.137226,16866.423422,16869.285388,SL-Wick,16877.298892,2R,16776.843891999997,33.48500000000058,66.97000000000116,2.0,LOSS,16877.298892,2021-07-09 09:45:00,-1.0
2021-07-15,16927.669492,16869.571585,16898.6205385,HIGH,SHORT,5m,16931.96244,16927.669492,2021-07-16 02:15:00,2021-07-16 03:05:00,16927.383295,16945.699877,16931.96244,16937.686372,16932.534834,SL-Body,16937.686372,1R,16917.080218,10.303077000000485,10.303077000000485,1.0,WIN,16917.080218,2021-07-16 03:20:00,1.0
2021-07-15,16927.669492,16869.571585,16898.6205385,HIGH,SHORT,5m,16931.96244,16927.669492,2021-07-16 02:15:00,2021-07-16 03:05:00,16927.383295,16945.699877,16931.96244,16937.686372,16932.534834,SL-Body,16937.686372,1.5R,16911.9286795,10.303077000000485,15.454615500000727,1.5,LOSS,16937.686372,2021-07-16 03:45:00,-1.0
2021-07-15,16927.669492,16869.571585,16898.6205385,HIGH,SHORT,5m,16931.96244,16927.669492,2021-07-16 02:15:00,2021-07-16 03:05:00,16927.383295,16945.699877,16931.96244,16937.686372,16932.534834,SL-Body,16937.686372,2R,16906.777141,10.303077000000485,20.60615400000097,2.0,LOSS,16937.686372,2021-07-16 03:45:00,-1.0
2021-07-15,16927.669492,16869.571585,16898.6205385,HIGH,SHORT,5m,16931.96244,16927.669492,2021-07-16 02:15:00,2021-07-16 03:05:00,16927.383295,16945.699877,16931.96244,16937.686372,16932.534834,SL-Wick,16945.699877,1R,16909.066713,18.31658199999947,18.31658199999947,1.0,LOSS,16945.699877,2021-07-16 04:05:00,-1.0
2021-07-15,16927.669492,16869.571585,16898.6205385,HIGH,SHORT,5m,16931.96244,16927.669492,2021-07-16 02:15:00,2021-07-16 03:05:00,16927.383295,16945.699877,16931.96244,16937.686372,16932.534834,SL-Wick,16945.699877,1.5R,16899.908422,18.31658199999947,27.474872999999207,1.5,LOSS,16945.699877,2021-07-16 04:05:00,-1.0
2021-07-15,16927.669492,16869.571585,16898.6205385,HIGH,SHORT,5m,16931.96244,16927.669492,2021-07-16 02:15:00,2021-07-16 03:05:00,16927.383295,16945.699877,16931.96244,16937.686372,16932.534834,SL-Wick,16945.699877,2R,16890.750131,18.31658199999947,36.63316399999894,2.0,LOSS,16945.699877,2021-07-16 04:05:00,-1.0
2021-07-26,17306.307575,17275.112147,17290.709861,LOW,LONG,5m,17278.26031,17264.80907,2021-07-27 02:10:00,2021-07-27 04:35:00,17283.125652,17254.505993,17234.186036,17241.054754,17254.505993,SL-Body,17241.054754,1R,17325.196549999997,42.070897999998124,42.070897999998124,1.0,LOSS,17241.054754,2021-07-27 08:40:00,-1.0
2021-07-26,17306.307575,17275.112147,17290.709861,LOW,LONG,5m,17278.26031,17264.80907,2021-07-27 02:10:00,2021-07-27 04:35:00,17283.125652,17254.505993,17234.186036,17241.054754,17254.505993,SL-Body,17241.054754,1.5R,17346.231998999996,42.070897999998124,63.106346999997186,1.5,LOSS,17241.054754,2021-07-27 08:40:00,-1.0
2021-07-26,17306.307575,17275.112147,17290.709861,LOW,LONG,5m,17278.26031,17264.80907,2021-07-27 02:10:00,2021-07-27 04:35:00,17283.125652,17254.505993,17234.186036,17241.054754,17254.505993,SL-Body,17241.054754,2R,17367.267447999995,42.070897999998124,84.14179599999625,2.0,LOSS,17241.054754,2021-07-27 08:40:00,-1.0
2021-07-26,17306.307575,17275.112147,17290.709861,LOW,LONG,5m,17278.26031,17264.80907,2021-07-27 02:10:00,2021-07-27 04:35:00,17283.125652,17254.505993,17234.186036,17241.054754,17254.505993,SL-Wick,17234.186036,1R,17332.065268,48.93961599999966,48.93961599999966,1.0,LOSS,17234.186036,2021-07-27 08:40:00,-1.0
2021-07-26,17306.307575,17275.112147,17290.709861,LOW,LONG,5m,17278.26031,17264.80907,2021-07-27 02:10:00,2021-07-27 04:35:00,17283.125652,17254.505993,17234.186036,17241.054754,17254.505993,SL-Wick,17234.186036,1.5R,17356.535076,48.93961599999966,73.40942399999949,1.5,LOSS,17234.186036,2021-07-27 08:40:00,-1.0
2021-07-26,17306.307575,17275.112147,17290.709861,LOW,LONG,5m,17278.26031,17264.80907,2021-07-27 02:10:00,2021-07-27 04:35:00,17283.125652,17254.505993,17234.186036,17241.054754,17254.505993,SL-Wick,17234.186036,2R,17381.004883999998,48.93961599999966,97.87923199999932,2.0,LOSS,17234.186036,2021-07-27 08:40:00,-1.0
2021-07-28,17163.781675,17108.259538,17136.0206065,HIGH,SHORT,5m,17188.394582,17184.38783,2021-07-29 02:25:00,2021-07-29 02:35:00,17179.522488,17200.128642,17188.966975,17198.983855,17192.115137,SL-Body,17198.983855,1R,17160.061121,19.461366999999882,19.461366999999882,1.0,WIN,17160.061121,2021-07-29 03:20:00,1.0
2021-07-28,17163.781675,17108.259538,17136.0206065,HIGH,SHORT,5m,17188.394582,17184.38783,2021-07-29 02:25:00,2021-07-29 02:35:00,17179.522488,17200.128642,17188.966975,17198.983855,17192.115137,SL-Body,17198.983855,1.5R,17150.3304375,19.461366999999882,29.192050499999823,1.5,WIN,17150.3304375,2021-07-29 05:45:00,1.4999999999999065
2021-07-28,17163.781675,17108.259538,17136.0206065,HIGH,SHORT,5m,17188.394582,17184.38783,2021-07-29 02:25:00,2021-07-29 02:35:00,17179.522488,17200.128642,17188.966975,17198.983855,17192.115137,SL-Body,17198.983855,2R,17140.599754,19.461366999999882,38.922733999999764,2.0,WIN,17140.599754,2021-07-29 05:45:00,2.0
2021-07-28,17163.781675,17108.259538,17136.0206065,HIGH,SHORT,5m,17188.394582,17184.38783,2021-07-29 02:25:00,2021-07-29 02:35:00,17179.522488,17200.128642,17188.966975,17198.983855,17192.115137,SL-Wick,17200.128642,1R,17158.916333999998,20.60615400000097,20.60615400000097,1.0,WIN,17158.916333999998,2021-07-29 03:20:00,1.0
2021-07-28,17163.781675,17108.259538,17136.0206065,HIGH,SHORT,5m,17188.394582,17184.38783,2021-07-29 02:25:00,2021-07-29 02:35:00,17179.522488,17200.128642,17188.966975,17198.983855,17192.115137,SL-Wick,17200.128642,1.5R,17148.613256999997,20.60615400000097,30.909231000001455,1.5,WIN,17148.613256999997,2021-07-29 05:45:00,1.5
2021-07-28,17163.781675,17108.259538,17136.0206065,HIGH,SHORT,5m,17188.394582,17184.38783,2021-07-29 02:25:00,2021-07-29 02:35:00,17179.522488,17200.128642,17188.966975,17198.983855,17192.115137,SL-Wick,17200.128642,2R,17138.310179999997,20.60615400000097,41.21230800000194,2.0,WIN,17138.310179999997,2021-07-29 05:45:00,2.0
2021-08-09,17316.038259,17277.974113,17297.006186,HIGH,SHORT,5m,17318.900225,17318.327832,2021-08-10 02:15:00,2021-08-10 08:35:00,17310.314328,17330.920482,17322.620781,17323.193174,17325.19655,SL-Body,17325.19655,1R,17295.432106,14.882222000000183,14.882222000000183,1.0,LOSS,17325.19655,2021-08-10 08:40:00,-1.0
2021-08-09,17316.038259,17277.974113,17297.006186,HIGH,SHORT,5m,17318.900225,17318.327832,2021-08-10 02:15:00,2021-08-10 08:35:00,17310.314328,17330.920482,17322.620781,17323.193174,17325.19655,SL-Body,17325.19655,1.5R,17287.990995,14.882222000000183,22.323333000000275,1.5,LOSS,17325.19655,2021-08-10 08:40:00,-1.0
2021-08-09,17316.038259,17277.974113,17297.006186,HIGH,SHORT,5m,17318.900225,17318.327832,2021-08-10 02:15:00,2021-08-10 08:35:00,17310.314328,17330.920482,17322.620781,17323.193174,17325.19655,SL-Body,17325.19655,2R,17280.549884,14.882222000000183,29.764444000000367,2.0,LOSS,17325.19655,2021-08-10 08:40:00,-1.0
2021-08-09,17316.038259,17277.974113,17297.006186,HIGH,SHORT,5m,17318.900225,17318.327832,2021-08-10 02:15:00,2021-08-10 08:35:00,17310.314328,17330.920482,17322.620781,17323.193174,17325.19655,SL-Wick,17330.920482,1R,17289.708174,20.60615400000097,20.60615400000097,1.0,LOSS,17330.920482,2021-08-10 08:40:00,-1.0
2021-08-09,17316.038259,17277.974113,17297.006186,HIGH,SHORT,5m,17318.900225,17318.327832,2021-08-10 02:15:00,2021-08-10 08:35:00,17310.314328,17330.920482,17322.620781,17323.193174,17325.19655,SL-Wick,17330.920482,1.5R,17279.405097,20.60615400000097,30.909231000001455,1.5,LOSS,17330.920482,2021-08-10 08:40:00,-1.0
2021-08-09,17316.038259,17277.974113,17297.006186,HIGH,SHORT,5m,17318.900225,17318.327832,2021-08-10 02:15:00,2021-08-10 08:35:00,17310.314328,17330.920482,17322.620781,17323.193174,17325.19655,SL-Wick,17330.920482,2R,17269.10202,20.60615400000097,41.21230800000194,2.0,LOSS,17330.920482,2021-08-10 08:40:00,-1.0
2021-08-10,17227.889711,17198.125266,17213.0074885,LOW,LONG,5m,17210.717916,17204.993984,2021-08-11 02:20:00,2021-08-11 07:30:00,17247.923472,17191.542744,17169.791804,17189.825565,17184.960223,SL-Body,17184.960223,1R,17310.886721,62.96324900000036,62.96324900000036,1.0,LOSS,17184.960223,2021-08-11 09:55:00,-1.0
2021-08-10,17227.889711,17198.125266,17213.0074885,LOW,LONG,5m,17210.717916,17204.993984,2021-08-11 02:20:00,2021-08-11 07:30:00,17247.923472,17191.542744,17169.791804,17189.825565,17184.960223,SL-Body,17184.960223,1.5R,17342.3683455,62.96324900000036,94.44487350000054,1.5,LOSS,17184.960223,2021-08-11 09:55:00,-1.0
2021-08-10,17227.889711,17198.125266,17213.0074885,LOW,LONG,5m,17210.717916,17204.993984,2021-08-11 02:20:00,2021-08-11 07:30:00,17247.923472,17191.542744,17169.791804,17189.825565,17184.960223,SL-Body,17184.960223,2R,17373.84997,62.96324900000036,125.92649800000072,2.0,LOSS,17184.960223,2021-08-11 09:55:00,-1.0
2021-08-10,17227.889711,17198.125266,17213.0074885,LOW,LONG,5m,17210.717916,17204.993984,2021-08-11 02:20:00,2021-08-11 07:30:00,17247.923472,17191.542744,17169.791804,17189.825565,17184.960223,SL-Wick,17169.791804,1R,17326.055139999997,78.13166799999817,78.13166799999817,1.0,LOSS,17169.791804,2021-08-11 10:00:00,-1.0
2021-08-10,17227.889711,17198.125266,17213.0074885,LOW,LONG,5m,17210.717916,17204.993984,2021-08-11 02:20:00,2021-08-11 07:30:00,17247.923472,17191.542744,17169.791804,17189.825565,17184.960223,SL-Wick,17169.791804,1.5R,17365.120973999998,78.13166799999817,117.19750199999726,1.5,LOSS,17169.791804,2021-08-11 10:00:00,-1.0
2021-08-10,17227.889711,17198.125266,17213.0074885,LOW,LONG,5m,17210.717916,17204.993984,2021-08-11 02:20:00,2021-08-11 07:30:00,17247.923472,17191.542744,17169.791804,17189.825565,17184.960223,SL-Wick,17169.791804,2R,17404.186807999995,78.13166799999817,156.26333599999634,2.0,LOSS,17169.791804,2021-08-11 10:00:00,-1.0
2021-08-19,17122.569367,17062.468084,17092.5187255,LOW,LONG,5m,17062.468084,17045.010092,2021-08-20 02:25:00,2021-08-20 04:35:00,17064.185263,17022.400562,17006.373553,17014.95945,17016.390433,SL-Body,17014.95945,1R,17113.411076,49.225813000000926,49.225813000000926,1.0,WIN,17113.411076,2021-08-20 07:40:00,1.0
2021-08-19,17122.569367,17062.468084,17092.5187255,LOW,LONG,5m,17062.468084,17045.010092,2021-08-20 02:25:00,2021-08-20 04:35:00,17064.185263,17022.400562,17006.373553,17014.95945,17016.390433,SL-Body,17014.95945,1.5R,17138.023982500003,49.225813000000926,73.83871950000139,1.5,WIN,17138.023982500003,2021-08-20 08:05:00,1.5000000000000369
2021-08-19,17122.569367,17062.468084,17092.5187255,LOW,LONG,5m,17062.468084,17045.010092,2021-08-20 02:25:00,2021-08-20 04:35:00,17064.185263,17022.400562,17006.373553,17014.95945,17016.390433,SL-Body,17014.95945,2R,17162.636889,49.225813000000926,98.45162600000185,2.0,WIN,17162.636889,2021-08-20 08:30:00,2.0
2021-08-19,17122.569367,17062.468084,17092.5187255,LOW,LONG,5m,17062.468084,17045.010092,2021-08-20 02:25:00,2021-08-20 04:35:00,17064.185263,17022.400562,17006.373553,17014.95945,17016.390433,SL-Wick,17006.373553,1R,17121.996972999998,57.81170999999813,57.81170999999813,1.0,WIN,17121.996972999998,2021-08-20 07:55:00,1.0
2021-08-19,17122.569367,17062.468084,17092.5187255,LOW,LONG,5m,17062.468084,17045.010092,2021-08-20 02:25:00,2021-08-20 04:35:00,17064.185263,17022.400562,17006.373553,17014.95945,17016.390433,SL-Wick,17006.373553,1.5R,17150.902828,57.81170999999813,86.7175649999972,1.5,WIN,17150.902828,2021-08-20 08:15:00,1.5000000000000315
2021-08-19,17122.569367,17062.468084,17092.5187255,LOW,LONG,5m,17062.468084,17045.010092,2021-08-20 02:25:00,2021-08-20 04:35:00,17064.185263,17022.400562,17006.373553,17014.95945,17016.390433,SL-Wick,17006.373553,2R,17179.808682999996,57.81170999999813,115.62341999999626,2.0,WIN,17179.808682999996,2021-08-20 08:45:00,2.0
2021-08-26,17553.009033,17475.735954,17514.3724935,HIGH,SHORT,5m,17547.857494,17541.274973,2021-08-27 02:30:00,2021-08-27 03:05:00,17536.982024,17555.012409,17547.857494,17549.002281,17550.147067,SL-Body,17550.147067,1R,17523.816981,13.165043000000878,13.165043000000878,1.0,LOSS,17550.147067,2021-08-27 05:45:00,-1.0
2021-08-26,17553.009033,17475.735954,17514.3724935,HIGH,SHORT,5m,17547.857494,17541.274973,2021-08-27 02:30:00,2021-08-27 03:05:00,17536.982024,17555.012409,17547.857494,17549.002281,17550.147067,SL-Body,17550.147067,1.5R,17517.2344595,13.165043000000878,19.747564500001317,1.5,LOSS,17550.147067,2021-08-27 05:45:00,-1.0
2021-08-26,17553.009033,17475.735954,17514.3724935,HIGH,SHORT,5m,17547.857494,17541.274973,2021-08-27 02:30:00,2021-08-27 03:05:00,17536.982024,17555.012409,17547.857494,17549.002281,17550.147067,SL-Body,17550.147067,2R,17510.651938,13.165043000000878,26.330086000001756,2.0,LOSS,17550.147067,2021-08-27 05:45:00,-1.0
2021-08-26,17553.009033,17475.735954,17514.3724935,HIGH,SHORT,5m,17547.857494,17541.274973,2021-08-27 02:30:00,2021-08-27 03:05:00,17536.982024,17555.012409,17547.857494,17549.002281,17550.147067,SL-Wick,17555.012409,1R,17518.951639000003,18.030384999998205,18.030384999998205,1.0,WIN,17518.951639000003,2021-08-27 08:25:00,1.0
2021-08-26,17553.009033,17475.735954,17514.3724935,HIGH,SHORT,5m,17547.857494,17541.274973,2021-08-27 02:30:00,2021-08-27 03:05:00,17536.982024,17555.012409,17547.857494,17549.002281,17550.147067,SL-Wick,17555.012409,1.5R,17509.936446500004,18.030384999998205,27.045577499997307,1.5,WIN,17509.936446500004,2021-08-27 08:35:00,1.5
2021-08-26,17553.009033,17475.735954,17514.3724935,HIGH,SHORT,5m,17547.857494,17541.274973,2021-08-27 02:30:00,2021-08-27 03:05:00,17536.982024,17555.012409,17547.857494,17549.002281,17550.147067,SL-Wick,17555.012409,2R,17500.921254000004,18.030384999998205,36.06076999999641,2.0,WIN,17500.921254000004,2021-08-27 08:40:00,2.0
2021-09-01,17894.727757,17859.23938,17876.9835685,HIGH,SHORT,5m,17887.286646,17885.569466,2021-09-02 02:25:00,2021-09-02 09:15:00,17883.279893,17897.875919,17887.286646,17887.572842,17893.296774,SL-Body,17893.296774,1R,17873.263012,10.016880999999557,10.016880999999557,1.0,LOSS,17893.296774,2021-09-02 09:20:00,-1.0
