Date,Direction,Entry_Time,Entry_Price,Asian_High,Asian_Low,Asian_Mid,SL_Level,SL_Distance,Exit_Time,Exit_Price,Exit_Type,PnL_Points,Result
2024-10-15,SHORT,2024-10-15 03:15:00,21216.671612,21287.846862,21239.107289,21263.4770755,21266.671612,50.0,2024-10-15 05:30:00,21266.671612,STOP_LOSS,-50.0,LOSS
2024-10-17,LONG,2024-10-17 01:00:00,21024.807894,20971.942219,20915.981968,20943.9620935,20974.807894,50.0,2024-10-17 07:00:00,21174.379072,TIME_EXIT,149.57117799999833,WIN
2024-10-18,LONG,2024-10-18 01:30:00,21065.037383,21058.074587,20961.369084,21009.7218355,21015.037383,50.0,2024-10-18 07:00:00,21116.097889,TIME_EXIT,51.060506000001624,WIN
2024-10-21,SHORT,2024-10-21 01:00:00,21097.530432,21173.089665,21110.424499,21141.757082,21147.530432,50.0,2024-10-21 07:00:00,21017.329335,TIME_EXIT,80.20109700000103,WIN
2024-10-22,SHORT,2024-10-22 01:30:00,21082.573314,21173.863309,21094.693737,21134.278523,21132.573314,50.0,2024-10-22 02:30:00,21132.573314,STOP_LOSS,-50.0,LOSS
2024-10-23,SHORT,2024-10-23 03:30:00,21138.275684,21183.404919,21138.533565,21160.969242,21188.275684,50.0,2024-10-23 07:00:00,21118.160939,TIME_EXIT,20.114744999998948,WIN
2024-10-24,LONG,2024-10-24 02:00:00,20993.34637,20984.836286,20906.956121,20945.8962035,20943.34637,50.0,2024-10-24 07:00:00,21046.469926,TIME_EXIT,53.12355600000228,WIN
2024-10-25,LONG,2024-10-25 02:30:00,21068.38984,21056.269417,21005.982556,21031.1259865,21018.38984,50.0,2024-10-25 07:00:00,21114.034838,TIME_EXIT,45.64499799999976,WIN
2024-10-28,LONG,2024-10-28 03:30:00,21313.892878,21309.766776,21235.239068,21272.502922,21263.892878,50.0,2024-10-28 06:00:00,21263.892878,STOP_LOSS,-50.0,LOSS
2024-10-31,SHORT,2024-10-31 01:00:00,21026.613063,21108.877211,21044.148994,21076.5131025,21076.613063,50.0,2024-10-31 07:00:00,21036.154673,TIME_EXIT,-9.541610000000219,LOSS
2024-11-01,LONG,2024-11-01 03:00:00,20742.169943,20735.465029,20648.043254,20691.7541415,20692.169943,50.0,2024-11-01 07:00:00,20749.648502,TIME_EXIT,7.478558999999223,WIN
2024-11-05,LONG,2024-11-05 01:00:00,20771.310535,20749.906384,20673.573507,20711.7399455,20721.310535,50.0,2024-11-05 07:00:00,20773.631467,TIME_EXIT,2.32093199999872,WIN
2024-11-06,LONG,2024-11-06 01:00:00,21361.600926,21291.19932,20964.205779,21127.702549499998,21311.600926,50.0,2024-11-06 01:30:00,21311.600926,STOP_LOSS,-50.0,LOSS
2024-11-07,LONG,2024-11-07 02:15:00,21618.966505,21614.582522,21519.166425,21566.8744735,21568.966505,50.0,2024-11-07 07:00:00,21658.42235,TIME_EXIT,39.45584500000041,WIN
2024-11-08,SHORT,2024-11-08 04:00:00,21870.916575,21933.581741,21884.326405,21908.954073,21920.916575,50.0,2024-11-08 07:00:00,21844.354797,TIME_EXIT,26.56177799999932,WIN
2024-11-12,SHORT,2024-11-12 03:45:00,21852.607,21919.398268,21858.022508,21888.710388,21902.607,50.0,2024-11-12 07:00:00,21868.853525,TIME_EXIT,-16.246524999998655,LOSS
2024-11-13,LONG,2024-11-13 02:45:00,21844.87056,21829.655561,21781.947513,21805.801537,21794.87056,50.0,2024-11-13 05:30:00,21794.87056,STOP_LOSS,-50.0,LOSS
2024-11-15,SHORT,2024-11-15 01:00:00,21523.80829,21617.161335,21542.633628,21579.8974815,21573.80829,50.0,2024-11-15 07:00:00,21504.209308,TIME_EXIT,19.598981999999523,WIN
2024-11-18,SHORT,2024-11-18 03:45:00,21206.098477,21308.219488,21209.193053,21258.7062705,21256.098477,50.0,2024-11-18 07:00:00,21164.063818,TIME_EXIT,42.03465900000083,WIN
2024-11-19,SHORT,2024-11-19 02:30:00,21222.860764,21349.480503,21256.127457,21302.803979999997,21272.860764,50.0,2024-11-19 02:45:00,21272.860764,STOP_LOSS,-50.0,LOSS
2024-11-22,SHORT,2024-11-22 03:15:00,21379.394738,21501.630494,21414.724482,21458.177488,21429.394738,50.0,2024-11-22 05:45:00,21429.394738,STOP_LOSS,-50.0,LOSS
2024-11-27,SHORT,2024-11-27 02:00:00,21608.39337,21681.631671,21612.777352,21647.2045115,21658.39337,50.0,2024-11-27 07:00:00,21616.387691,TIME_EXIT,-7.994320999998308,LOSS
2024-11-28,LONG,2024-11-28 01:00:00,21524.839815,21519.424307,21480.226343,21499.825324999998,21474.839815,50.0,2024-11-28 07:00:00,21529.223798,TIME_EXIT,4.383982999999716,WIN
2024-12-04,LONG,2024-12-04 02:30:00,22045.502244,22041.891905,21988.252586,22015.0722455,21995.502244,50.0,2024-12-04 07:00:00,22096.562749,TIME_EXIT,51.060505000001285,WIN
2024-12-09,LONG,2024-12-09 01:15:00,22349.544345,22345.160362,22309.314856,22327.237609,22299.544345,50.0,2024-12-09 04:15:00,22299.544345,STOP_LOSS,-50.0,LOSS
2024-12-11,LONG,2024-12-11 02:30:00,22116.419612,22114.356562,22082.895038,22098.6258,22066.419612,50.0,2024-12-11 07:00:00,22129.571561,TIME_EXIT,13.15194899999915,WIN
2024-12-13,LONG,2024-12-13 03:15:00,22461.98061,22455.275695,22382.037394,22418.6565445,22411.98061,50.0,2024-12-13 07:00:00,22523.872132,TIME_EXIT,61.891522000001714,WIN
2024-12-16,LONG,2024-12-16 03:00:00,22516.135692,22509.688658,22469.974932,22489.831795,22466.135692,50.0,2024-12-16 07:00:00,22575.4484,TIME_EXIT,59.312708000001294,WIN
2024-12-17,SHORT,2024-12-17 01:30:00,22756.481102,22821.982963,22778.658898,22800.3209305,22806.481102,50.0,2024-12-17 04:45:00,22806.481102,STOP_LOSS,-50.0,LOSS
2024-12-18,LONG,2024-12-18 02:00:00,22746.42373,22736.624239,22661.322887,22698.973563,22696.42373,50.0,2024-12-18 07:00:00,22760.091441,TIME_EXIT,13.667711000001873,WIN
2024-12-19,LONG,2024-12-19 01:15:00,21950.086147,21947.765215,21822.692764,21885.2289895,21900.086147,50.0,2024-12-19 07:00:00,22074.384954,TIME_EXIT,124.29880699999921,WIN
2024-12-20,SHORT,2024-12-20 02:30:00,21547.714184,21769.887453,21587.406392,21678.6469225,21597.714184,50.0,2024-12-20 07:00:00,21470.907184,TIME_EXIT,76.8070000000007,WIN
2024-12-24,LONG,2024-12-24 01:00:00,22456.253364,22433.829844,22381.250555,22407.5401995,22406.253364,50.0,2024-12-24 07:00:00,22474.553018,TIME_EXIT,18.299653999998554,WIN
2024-12-26,SHORT,2024-12-26 02:15:00,22679.199857,22795.956807,22725.851089,22760.903948,22729.199857,50.0,2024-12-26 07:00:00,22638.992166,TIME_EXIT,40.20769099999961,WIN
2024-12-27,SHORT,2024-12-27 01:00:00,22603.681565,22689.509522,22621.98122,22655.745371,22653.681565,50.0,2024-12-27 07:00:00,22609.351881,TIME_EXIT,-5.67031599999973,LOSS
2024-12-30,SHORT,2024-12-30 01:00:00,22315.010961,22394.395377,22319.65031,22357.022843500003,22365.010961,50.0,2024-12-30 07:00:00,22119.385078,TIME_EXIT,195.6258830000006,WIN
2024-12-31,LONG,2024-12-31 03:00:00,22129.694742,22120.158303,22026.340356,22073.249329500002,22079.694742,50.0,2024-12-31 07:00:00,22138.200215,TIME_EXIT,8.505473000001075,WIN
2025-01-02,LONG,2025-01-02 01:00:00,22041.031628,22038.454212,21775.81551,21907.134861,21991.031628,50.0,2025-01-02 02:30:00,21991.031628,STOP_LOSS,-50.0,LOSS
2025-01-03,LONG,2025-01-03 02:00:00,21929.42951,21918.346621,21808.290953,21863.318787,21879.42951,50.0,2025-01-03 02:30:00,21879.42951,STOP_LOSS,-50.0,LOSS
2025-01-06,LONG,2025-01-06 01:00:00,22228.667521,22219.131081,22143.355048,22181.2430645,22178.667521,50.0,2025-01-06 07:00:00,22398.00376,TIME_EXIT,169.3362390000002,WIN
2025-01-13,SHORT,2025-01-13 02:15:00,21467.814285,21688.441104,21504.413593,21596.4273485,21517.814285,50.0,2025-01-13 07:00:00,21458.535587,TIME_EXIT,9.278698000001896,WIN
2025-01-14,LONG,2025-01-14 01:30:00,21717.823647,21711.637849,21647.202446,21679.4201475,21667.823647,50.0,2025-01-14 06:00:00,21667.823647,STOP_LOSS,-50.0,LOSS
2025-01-16,LONG,2025-01-16 01:00:00,22154.437937,22111.910571,22015.77295,22063.8417605,22104.437937,50.0,2025-01-16 06:45:00,22104.437937,STOP_LOSS,-50.0,LOSS
2025-01-17,LONG,2025-01-17 02:45:00,21974.534292,21969.637202,21884.324728,21926.980965000002,21924.534292,50.0,2025-01-17 07:00:00,22071.187396,TIME_EXIT,96.6531040000009,WIN
2025-01-20,LONG,2025-01-20 01:00:00,22268.359729,22245.162984,22202.635618,22223.899300999998,22218.359729,50.0,2025-01-20 07:00:00,22244.647501,TIME_EXIT,-23.712228000000323,LOSS
2025-01-22,LONG,2025-01-22 02:30:00,22558.576783,22554.195176,22479.450109,22516.822642500003,22508.576783,50.0,2025-01-22 07:00:00,22596.4648,TIME_EXIT,37.88801700000113,WIN
2025-01-23,SHORT,2025-01-23 01:45:00,22599.299958,22651.621505,22604.970273,22628.295889,22649.299958,50.0,2025-01-23 07:00:00,22561.927424,TIME_EXIT,37.37253399999827,WIN
2025-01-27,SHORT,2025-01-27 01:00:00,22023.76294,22344.393504,22074.022554,22209.208029,22073.76294,50.0,2025-01-27 07:00:00,21796.177097,TIME_EXIT,227.58584300000075,WIN
2025-01-28,LONG,2025-01-28 01:30:00,22006.23651,22001.854903,21876.076997,21938.965949999998,21956.23651,50.0,2025-01-28 02:15:00,21956.23651,STOP_LOSS,-50.0,LOSS
2025-01-29,LONG,2025-01-29 01:00:00,22323.258692,22277.896169,22201.862393,22239.879281,22273.258692,50.0,2025-01-29 07:00:00,22273.258692,STOP_LOSS,-50.0,LOSS
2025-01-30,LONG,2025-01-30 02:00:00,22351.61027,22351.352528,22192.583695,22271.9681115,22301.61027,50.0,2025-01-30 04:00:00,22301.61027,STOP_LOSS,-50.0,LOSS
2025-01-31,LONG,2025-01-31 01:00:00,22466.82077,22462.439162,22344.393504,22403.416333,22416.82077,50.0,2025-01-31 02:45:00,22416.82077,STOP_LOSS,-50.0,LOSS
2025-02-03,LONG,2025-02-03 02:00:00,21841.797362,21810.610628,21626.067634,21718.339131,21791.797362,50.0,2025-02-03 07:00:00,21894.892134,TIME_EXIT,53.094772000000376,WIN
2025-02-05,SHORT,2025-02-05 01:00:00,22165.263085,22293.360665,22197.223044,22245.2918545,22215.263085,50.0,2025-02-05 07:00:00,22175.315007,TIME_EXIT,-10.051922000002378,LOSS
2025-02-13,SHORT,2025-02-13 01:30:00,22538.215196,22606.00124,22548.524861,22577.2630505,22588.215196,50.0,2025-02-13 07:00:00,22478.676884,TIME_EXIT,59.53831200000059,WIN
2025-02-18,LONG,2025-02-18 01:00:00,23003.696546,22959.62273,22900.599902,22930.111316000002,22953.696546,50.0,2025-02-18 04:00:00,22953.696546,STOP_LOSS,-50.0,LOSS
2025-02-25,SHORT,2025-02-25 01:15:00,22015.515208,22118.09637,22047.73291,22082.91464,22065.515208,50.0,2025-02-25 02:00:00,22065.515208,STOP_LOSS,-50.0,LOSS
2025-02-26,LONG,2025-02-26 01:15:00,21960.616245,21939.481433,21856.488634,21897.9850335,21910.616245,50.0,2025-02-26 07:00:00,21957.781088,TIME_EXIT,-2.8351570000013453,LOSS
2025-02-27,LONG,2025-02-27 01:00:00,21940.5124,21924.790161,21761.639721,21843.214941,21890.5124,50.0,2025-02-27 07:00:00,22017.577141,TIME_EXIT,77.06474100000196,WIN
2025-03-05,LONG,2025-03-05 02:15:00,21240.486183,21226.310395,21073.469619,21149.890007,21190.486183,50.0,2025-03-05 02:30:00,21190.486183,STOP_LOSS,-50.0,LOSS
2025-03-06,SHORT,2025-03-06 01:30:00,21217.289438,21286.879673,21219.09363,21252.9866515,21267.289438,50.0,2025-03-06 07:00:00,20959.032344,TIME_EXIT,258.2570940000005,WIN
2025-03-11,LONG,2025-03-11 01:15:00,20099.979554,20098.690846,19731.924533,19915.3076895,20049.979554,50.0,2025-03-11 02:30:00,20049.979554,STOP_LOSS,-50.0,LOSS
2025-03-13,SHORT,2025-03-13 01:00:00,20040.698983,20303.853168,20065.699919,20184.7765435,20090.698983,50.0,2025-03-13 01:45:00,20090.698983,STOP_LOSS,-50.0,LOSS
2025-03-21,SHORT,2025-03-21 02:30:00,20225.875101,20333.496169,20246.277199,20289.886683999997,20275.875101,50.0,2025-03-21 07:00:00,20223.579865,TIME_EXIT,2.2952360000017507,WIN
2025-03-24,LONG,2025-03-24 01:45:00,20551.79862,20543.892807,20459.734152,20501.8134795,20501.79862,50.0,2025-03-24 07:00:00,20653.044032,TIME_EXIT,101.24541200000021,WIN
2025-03-25,SHORT,2025-03-25 03:00:00,20727.001638,20784.38254,20737.202687,20760.7926135,20777.001638,50.0,2025-03-25 05:15:00,20777.001638,STOP_LOSS,-50.0,LOSS
2025-03-26,SHORT,2025-03-26 03:00:00,20869.816326,20949.639535,20880.782454,20915.210994499997,20919.816326,50.0,2025-03-26 07:00:00,20887.668162,TIME_EXIT,-17.85183600000164,LOSS
2025-04-01,LONG,2025-04-01 01:45:00,19820.383398,19797.176012,19670.938029,19734.0570205,19770.383398,50.0,2025-04-01 05:30:00,19770.383398,STOP_LOSS,-50.0,LOSS
2025-04-02,SHORT,2025-04-02 02:00:00,19938.715568,20062.148262,19949.936722,20006.042492,19988.715568,50.0,2025-04-02 07:00:00,19786.209884,TIME_EXIT,152.50568399999975,WIN
2025-04-09,LONG,2025-04-09 02:00:00,17668.472088,17553.45526,17087.012289,17320.233774499997,17618.472088,50.0,2025-04-09 02:15:00,17618.472088,STOP_LOSS,-50.0,LOSS
2025-04-10,SHORT,2025-04-10 02:30:00,19276.412455,19773.203546,19350.625087,19561.9143165,19326.412455,50.0,2025-04-10 02:45:00,19326.412455,STOP_LOSS,-50.0,LOSS
2025-04-11,LONG,2025-04-11 01:00:00,19124.671849,18921.670972,18430.235431,18675.9532015,19074.671849,50.0,2025-04-11 01:30:00,19074.671849,STOP_LOSS,-50.0,LOSS
2025-04-15,LONG,2025-04-15 02:00:00,19375.107605,19330.988067,19192.253799,19261.620933,19325.107605,50.0,2025-04-15 06:30:00,19325.107605,STOP_LOSS,-50.0,LOSS
2025-04-16,SHORT,2025-04-16 01:00:00,18921.415945,19138.953318,19010.930151,19074.9417345,18971.415945,50.0,2025-04-16 01:45:00,18971.415945,STOP_LOSS,-50.0,LOSS
2025-04-17,LONG,2025-04-17 01:00:00,18952.784171,18916.570447,18714.079622,18815.325034499998,18902.784171,50.0,2025-04-17 04:00:00,18902.784171,STOP_LOSS,-50.0,LOSS
2025-04-21,SHORT,2025-04-21 02:00:00,18540.406761,18747.743084,18554.68823,18651.215657,18590.406761,50.0,2025-04-21 07:00:00,18476.650204,TIME_EXIT,63.756556999996974,WIN
2025-04-22,LONG,2025-04-22 01:45:00,18511.333771,18431.510562,18252.48215,18341.996356,18461.333771,50.0,2025-04-22 02:00:00,18461.333771,STOP_LOSS,-50.0,LOSS
2025-04-23,LONG,2025-04-23 03:00:00,19200.414639,19180.777619,18998.17884,19089.4782295,19150.414639,50.0,2025-04-23 07:00:00,19278.962717,TIME_EXIT,78.5480779999998,WIN
2025-04-24,SHORT,2025-04-24 02:15:00,19076.726918,19255.245278,19086.927967,19171.0866225,19126.726918,50.0,2025-04-24 05:30:00,19126.726918,STOP_LOSS,-50.0,LOSS
2025-04-28,LONG,2025-04-28 01:30:00,19879.80451,19866.543146,19782.129464,19824.336305,19829.80451,50.0,2025-04-28 07:00:00,19876.489169,TIME_EXIT,-3.3153410000013537,LOSS
2025-04-30,LONG,2025-04-30 02:00:00,19981.304948,19978.244633,19876.999221,19927.621927,19931.304948,50.0,2025-04-30 06:30:00,19931.304948,STOP_LOSS,-50.0,LOSS
2025-05-01,LONG,2025-05-01 02:30:00,20368.944814,20368.689788,20267.444376,20318.067082,20318.944814,50.0,2025-05-01 07:00:00,20424.795558,TIME_EXIT,55.85074400000303,WIN
2025-05-05,SHORT,2025-05-05 04:00:00,20392.152201,20526.806049,20393.427332,20460.1166905,20442.152201,50.0,2025-05-05 07:00:00,20404.903513,TIME_EXIT,-12.751312000000325,LOSS
2025-05-06,SHORT,2025-05-06 02:15:00,20327.120513,20438.056922,20332.986116,20385.521519,20377.120513,50.0,2025-05-06 07:00:00,20247.042278,TIME_EXIT,80.07823500000086,WIN
2025-05-07,SHORT,2025-05-07 01:15:00,20360.018896,20512.269554,20377.615706,20444.942629999998,20410.018896,50.0,2025-05-07 02:15:00,20410.018896,STOP_LOSS,-50.0,LOSS
2025-05-08,LONG,2025-05-08 03:15:00,20611.474757,20604.078996,20326.100408,20465.089701999997,20561.474757,50.0,2025-05-08 07:00:00,20610.709678,TIME_EXIT,-0.7650790000006964,LOSS
2025-05-09,LONG,2025-05-09 02:30:00,20627.796436,20607.139311,20484.471696,20545.8055035,20577.796436,50.0,2025-05-09 03:15:00,20577.796436,STOP_LOSS,-50.0,LOSS
2025-05-12,LONG,2025-05-12 01:00:00,20970.29666,20960.350637,20814.220608,20887.2856225,20920.29666,50.0,2025-05-12 07:00:00,21351.815896,TIME_EXIT,381.5192360000001,WIN
2025-05-15,SHORT,2025-05-15 01:00:00,21780.004933,21842.486359,21786.890641,21814.6885,21830.004933,50.0,2025-05-15 07:00:00,21690.490727,TIME_EXIT,89.51420599999983,WIN
2025-05-16,LONG,2025-05-16 02:45:00,21873.599558,21867.223903,21777.964723,21822.594313,21823.599558,50.0,2025-05-16 07:00:00,21924.349778,TIME_EXIT,50.75021999999808,WIN
2025-05-19,SHORT,2025-05-19 01:45:00,21613.472806,21848.606988,21622.143698,21735.375343,21663.472806,50.0,2025-05-19 07:00:00,21624.438934,TIME_EXIT,-10.966128000000026,LOSS
2025-05-20,SHORT,2025-05-20 01:00:00,21844.781595,21995.757122,21850.647198,21923.20216,21894.781595,50.0,2025-05-20 02:15:00,21894.781595,STOP_LOSS,-50.0,LOSS
2025-05-21,SHORT,2025-05-21 01:00:00,21743.02613,21875.129716,21778.729802,21826.929759,21793.02613,50.0,2025-05-21 07:00:00,21733.335133,TIME_EXIT,9.690996999997878,WIN
2025-05-26,LONG,2025-05-26 01:15:00,21670.088629,21660.397632,21587.970183,21624.183907500003,21620.088629,50.0,2025-05-26 07:00:00,21704.517169,TIME_EXIT,34.428539999997156,WIN
2025-05-27,LONG,2025-05-27 01:30:00,21674.679101,21673.658996,21566.54798,21620.103488,21624.679101,50.0,2025-05-27 07:00:00,21711.657904,TIME_EXIT,36.97880299999815,WIN
2025-05-28,SHORT,2025-05-28 02:45:00,21864.418614,21916.698991,21865.948772,21891.3238815,21914.418614,50.0,2025-05-28 05:30:00,21914.418614,STOP_LOSS,-50.0,LOSS
2025-05-29,LONG,2025-05-29 02:45:00,22288.782257,22272.460579,22021.769797,22147.115188,22238.782257,50.0,2025-05-29 03:15:00,22238.782257,STOP_LOSS,-50.0,LOSS
2025-06-02,SHORT,2025-06-02 01:00:00,21629.029406,21754.757336,21645.351085,21700.0542105,21679.029406,50.0,2025-06-02 02:00:00,21679.029406,STOP_LOSS,-50.0,LOSS
2025-06-03,SHORT,2025-06-03 02:15:00,21843.251437,21977.395233,21867.988981,21922.692107,21893.251437,50.0,2025-06-03 04:30:00,21893.251437,STOP_LOSS,-50.0,LOSS
2025-06-04,LONG,2025-06-04 03:00:00,22182.43632,22163.819406,22102.358085,22133.088745499997,22132.43632,50.0,2025-06-04 07:00:00,22197.227842,TIME_EXIT,14.791521999999532,WIN
2025-06-06,LONG,2025-06-06 01:15:00,22094.962324,22086.291432,21973.059787,22029.675609500002,22044.962324,50.0,2025-06-06 07:00:00,22118.424737,TIME_EXIT,23.462413000001106,WIN
2025-06-09,LONG,2025-06-09 02:45:00,22232.676487,22221.455333,22152.598252,22187.0267925,22182.676487,50.0,2025-06-09 07:00:00,22235.736802,TIME_EXIT,3.060314999998809,WIN
2025-06-10,SHORT,2025-06-10 01:45:00,22246.447904,22415.02024,22253.843664,22334.431952,22296.447904,50.0,2025-06-10 05:15:00,22296.447904,STOP_LOSS,-50.0,LOSS
2025-06-16,LONG,2025-06-16 01:00:00,22171.93434,22164.329458,22046.762367,22105.545912499998,22121.93434,50.0,2025-06-16 07:00:00,22256.513789,TIME_EXIT,84.57944900000075,WIN
2025-06-18,LONG,2025-06-18 01:15:00,22236.820663,22228.741433,22078.770709,22153.756071,22186.820663,50.0,2025-06-18 05:45:00,22186.820663,STOP_LOSS,-50.0,LOSS
2025-06-20,LONG,2025-06-20 01:00:00,22149.968931,22145.171888,22063.369675,22104.270781500003,22099.968931,50.0,2025-06-20 03:45:00,22099.968931,STOP_LOSS,-50.0,LOSS
2025-06-23,LONG,2025-06-23 01:00:00,22029.28542,21989.646693,21921.983134,21955.8149135,21979.28542,50.0,2025-06-23 07:00:00,22061.097391,TIME_EXIT,31.811970999999176,WIN
2025-06-24,LONG,2025-06-24 01:00:00,22555.445332,22492.073865,22413.806315,22452.94009,22505.445332,50.0,2025-06-24 02:30:00,22505.445332,STOP_LOSS,-50.0,LOSS
2025-06-25,LONG,2025-06-25 04:00:00,22659.970382,22656.94067,22609.222713,22633.0816915,22609.970382,50.0,2025-06-25 07:00:00,22712.737858,TIME_EXIT,52.7674760000009,WIN
2025-06-26,LONG,2025-06-26 01:00:00,22738.742883,22730.916128,22659.970382,22695.443255,22688.742883,50.0,2025-06-26 07:00:00,22797.064831,TIME_EXIT,58.3219480000007,WIN
2025-06-27,LONG,2025-06-27 01:00:00,22947.540506,22932.8969,22884.673991,22908.785445499998,22897.540506,50.0,2025-06-27 07:00:00,22984.906949,TIME_EXIT,37.36644299999898,WIN
2025-06-30,LONG,2025-06-30 01:00:00,23118.971687,23111.90236,23030.352623,23071.1274915,23068.971687,50.0,2025-06-30 07:00:00,23122.50635,TIME_EXIT,3.5346629999985453,WIN
2025-07-01,SHORT,2025-07-01 01:00:00,23065.699258,23141.694524,23072.516109,23107.105316499998,23115.699258,50.0,2025-07-01 07:00:00,23024.2932,TIME_EXIT,41.406058000000485,WIN
2025-07-03,LONG,2025-07-03 01:30:00,23113.417216,23108.620172,23053.07546,23080.847816,23063.417216,50.0,2025-07-03 05:00:00,23063.417216,STOP_LOSS,-50.0,LOSS
2025-07-04,SHORT,2025-07-04 01:00:00,23216.679886,23282.323637,23219.457121,23250.890379,23266.679886,50.0,2025-07-04 07:00:00,23154.823274,TIME_EXIT,61.856612000003224,WIN
2025-07-08,LONG,2025-07-08 02:30:00,23175.526303,23166.184693,23068.72897,23117.4568315,23125.526303,50.0,2025-07-08 07:00:00,23176.536207,TIME_EXIT,1.0099040000022796,WIN
2025-07-17,LONG,2025-07-17 01:00:00,23343.927772,23287.12068,23244.957194,23266.038936999998,23293.927772,50.0,2025-07-17 07:00:00,23315.397988,TIME_EXIT,-28.52978399999847,LOSS
2025-07-21,LONG,2025-07-21 01:00:00,23513.844097,23507.784674,23467.136043,23487.4603585,23463.844097,50.0,2025-07-21 07:00:00,23504.25001,TIME_EXIT,-9.59408700000131,LOSS
2025-07-22,SHORT,2025-07-22 03:15:00,23517.631237,23598.423545,23527.730275,23563.076910000003,23567.631237,50.0,2025-07-22 07:00:00,23567.631237,STOP_LOSS,-50.0,LOSS
2025-07-23,LONG,2025-07-23 02:00:00,23499.705443,23498.443063,23410.581427,23454.512244999998,23449.705443,50.0,2025-07-23 07:00:00,23489.85888,TIME_EXIT,-9.84656299999915,LOSS
2025-07-24,SHORT,2025-07-24 01:30:00,23589.839363,23654.725686,23603.725541,23629.2256135,23639.839363,50.0,2025-07-24 07:00:00,23622.408762,TIME_EXIT,-32.569398999999976,LOSS
2025-07-25,SHORT,2025-07-25 02:00:00,23610.03744,23673.913859,23621.651334,23647.7825965,23660.03744,50.0,2025-07-25 07:00:00,23593.626502,TIME_EXIT,16.410938000000897,WIN
2025-07-29,LONG,2025-07-29 02:00:00,23785.508236,23785.25576,23749.404173,23767.3299665,23735.508236,50.0,2025-07-29 07:00:00,23834.741049,TIME_EXIT,49.232812999998714,WIN
2025-07-31,LONG,2025-07-31 02:15:00,24046.82086,24044.801053,23946.840378,23995.8207155,23996.82086,50.0,2025-07-31 06:30:00,23996.82086,STOP_LOSS,-50.0,LOSS
2025-08-01,SHORT,2025-08-01 02:00:00,23459.561764,23573.680901,23461.581572,23517.631236499998,23509.561764,50.0,2025-08-01 07:00:00,23357.81395,TIME_EXIT,101.74781399999847,WIN
2025-08-04,LONG,2025-08-04 01:00:00,23224.506641,23216.174934,23108.367696,23162.271314999998,23174.506641,50.0,2025-08-04 07:00:00,23277.274117,TIME_EXIT,52.7674760000009,WIN
