date,entry_time,direction,entry_price,stop_loss,take_profit,asian_high,asian_low,breakout_level,risk,result,exit_time,exit_price,pnl,pnl_points
2021-11-18,2021-11-18 09:50:00+01:00,SHORT,18768.25865,18814.494982,18629.549654,18797.181355,18718.717778,18809.494982,46.2363320000004,LOSS,2021-11-18 11:30:00+01:00,18814.494982,-46.2363320000004,-46.2363320000004
2021-11-19,2021-11-19 10:25:00+01:00,SHORT,18954.967601,19000.344843,18818.835875000004,18986.181214,18909.149453,18995.344843,45.37724199999866,LOSS,2021-11-19 10:40:00+01:00,19000.344843,-45.37724199999866,-45.37724199999866
2021-11-22,2021-11-22 09:05:00+01:00,SHORT,19070.372059,19081.385691,19021.690278,19071.23115,19021.690278,19076.385691,11.013631999998324,LOSS,2021-11-22 09:30:00+01:00,19081.385691,-11.013631999998324,-11.013631999998324
2021-11-23,2021-11-23 08:45:00+01:00,SHORT,18748.785937,18765.526837,18641.113291,18756.804113,18641.113291,18760.526837,16.740900000000693,LOSS,2021-11-23 09:45:00+01:00,18765.526837,-16.740900000000693,-16.740900000000693
2021-11-24,2021-11-24 10:20:00+01:00,LONG,18596.440597,18565.381525,18735.040493,18735.040493,18586.990604,18570.381525,31.059072000000015,WIN,2021-11-24 15:15:00+01:00,18735.040493,138.59989599999972,138.59989599999972
2021-11-25,2021-11-25 09:15:00+01:00,LONG,18765.967742,18750.945023,18826.676788,18826.676788,18757.663203,18755.945023,15.022719000000507,LOSS,2021-11-25 18:30:00+01:00,18750.945023,-15.022719000000507,-15.022719000000507
2021-11-26,2021-11-26 10:20:00+01:00,LONG,18497.358853,18455.131608,18680.058716,18680.058716,18468.149784,18460.131608,42.22724500000186,LOSS,2021-11-26 10:55:00+01:00,18455.131608,-42.22724500000186,-42.22724500000186
2021-11-29,2021-11-29 09:05:00+01:00,SHORT,18609.613314,18627.213305,18517.977019,18617.917853,18517.977019,18622.213305,17.599991000002774,LOSS,2021-11-29 09:30:00+01:00,18627.213305,-17.599991000002774,-17.599991000002774
2021-11-30,2021-11-30 10:20:00+01:00,SHORT,18776.276826,18811.344985,18600.449685,18791.74045,18600.449685,18806.344985,35.06815899999856,LOSS,2021-11-30 10:30:00+01:00,18811.344985,-35.06815899999856,-35.06815899999856
2021-12-01,2021-12-01 09:40:00+01:00,LONG,18674.331447,18645.563283,18789.449543,18789.449543,18672.04054,18650.563283,28.76816400000098,LOSS,2021-12-01 10:40:00+01:00,18645.563283,-28.76816400000098,-28.76816400000098
2021-12-02,2021-12-02 08:45:00+01:00,LONG,18108.190963,18089.445519,18319.240805,18319.240805,18099.60006,18094.445519,18.745444000000134,LOSS,2021-12-02 09:30:00+01:00,18089.445519,-18.745444000000134,-18.745444000000134
2021-12-03,2021-12-03 09:35:00+01:00,SHORT,18296.331731,18361.181686,18101.781865999994,18355.895323,18227.031783,18356.181686,64.8499550000015,WIN,2021-12-03 10:00:00+01:00,18101.781865999994,194.5498650000045,194.5498650000045
2021-12-06,2021-12-06 09:40:00+01:00,LONG,17948.400174,17817.400268,18341.39989199999,18108.477326,17859.913876,17822.400268,130.99990599999728,WIN,2021-12-07 03:05:00+01:00,18341.39989199999,392.99971799999184,392.99971799999184
2021-12-07,2021-12-07 09:40:00+01:00,SHORT,18515.113385,18535.004283,18193.240899,18518.83611,18193.240899,18530.004283,19.890897999997833,LOSS,2021-12-07 09:45:00+01:00,18535.004283,-19.890897999997833,-19.890897999997833
2021-12-08,2021-12-08 08:25:00+01:00,LONG,18721.867775,18708.276873,18827.535878,18827.535878,18714.70869,18713.276873,13.590901999999915,LOSS,2021-12-08 08:30:00+01:00,18708.276873,-13.590901999999915,-13.590901999999915
2021-12-09,2021-12-09 09:40:00+01:00,SHORT,18780.285913,18805.617716,18679.199626,18786.585909,18679.199626,18800.617716,25.331803000000946,WIN,2021-12-09 10:20:00+01:00,18679.199626,101.08628699999826,101.08628699999826
2021-12-10,2021-12-10 09:45:00+01:00,SHORT,18577.826974,18658.999645,18334.308961,18590.140602,18492.204311,18653.999645,81.17267100000026,LOSS,2021-12-10 10:15:00+01:00,18658.999645,-81.17267100000026,-81.17267100000026
2021-12-14,2021-12-14 09:40:00+01:00,LONG,18317.522624,18234.631774,18566.195174,18479.317957,18281.15447,18239.631774,82.89084999999977,LOSS,2021-12-14 09:55:00+01:00,18234.631774,-82.89084999999977,-82.89084999999977
2021-12-15,2021-12-15 08:35:00+01:00,SHORT,18250.799947,18295.604463,18116.386399,18283.445377,18153.15002,18290.604463,44.80451600000015,WIN,2021-12-15 10:00:00+01:00,18116.386399,134.41354800000045,134.41354800000045
2021-12-16,2021-12-16 09:05:00+01:00,LONG,18698.958702,18679.926894,18850.731315,18850.731315,18696.667794,18684.926894,19.031807999999728,LOSS,2021-12-16 09:15:00+01:00,18679.926894,-19.031807999999728,-19.031807999999728
2021-12-17,2021-12-17 09:45:00+01:00,LONG,18093.013702,17929.368366,18583.949710000004,18181.786362,17939.522908,17934.368366,163.6453360000014,LOSS,2021-12-17 10:20:00+01:00,17929.368366,-163.6453360000014,-163.6453360000014
2021-12-20,2021-12-20 09:40:00+01:00,SHORT,17901.436573,17914.168385,17757.968498,17905.732024,17757.968498,17909.168385,12.73181200000181,LOSS,2021-12-20 09:55:00+01:00,17914.168385,-12.73181200000181,-12.73181200000181
2021-12-21,2021-12-21 11:05:00+01:00,LONG,18021.422846,17987.500141,18129.381856,18129.381856,18002.52286,17992.500141,33.92270500000086,WIN,2021-12-21 12:25:00+01:00,18129.381856,107.95900999999867,107.95900999999867
2021-12-22,2021-12-22 10:00:00+01:00,SHORT,18295.186277,18346.290788,18141.872744000008,18310.077175,18191.522719,18341.290788,51.10451099999773,LOSS,2021-12-22 10:15:00+01:00,18346.290788,-51.10451099999773,-51.10451099999773
2021-12-23,2021-12-23 08:05:00+01:00,SHORT,18560.931533,18585.117882,18488.372486,18572.672433,18493.636128,18580.117882,24.18634899999961,LOSS,2021-12-23 09:35:00+01:00,18585.117882,-24.18634899999961,-24.18634899999961
2021-12-27,2021-12-27 08:55:00+01:00,SHORT,18757.663203,18772.113196,18676.049628,18761.385928,18676.049628,18767.113196,14.449992999998358,LOSS,2021-12-27 09:30:00+01:00,18772.113196,-14.449992999998358,-14.449992999998358
2021-12-28,2021-12-28 09:40:00+01:00,LONG,18969.572135,18919.040351,19121.167486999995,19082.685687,18948.094878,18924.040351,50.53178399999888,LOSS,2021-12-28 10:10:00+01:00,18919.040351,-50.53178399999888,-50.53178399999888
2021-12-29,2021-12-29 08:05:00+01:00,LONG,18904.281275,18886.681284,18973.581223,18973.581223,18898.84037,18891.681284,17.599991000002774,LOSS,2021-12-29 08:25:00+01:00,18886.681284,-17.599991000002774,-17.599991000002774
2021-12-30,2021-12-30 09:35:00+01:00,LONG,18899.126733,18852.03131,19040.41300200001,18948.667605,18864.190396,18857.03131,47.095423000002484,LOSS,2021-12-30 09:40:00+01:00,18852.03131,-47.095423000002484,-47.095423000002484
2021-12-31,2021-12-31 08:55:00+01:00,SHORT,18817.226795,18834.254059,18751.363208,18823.240427,18751.363208,18829.254059,17.027264000000287,LOSS,2021-12-31 09:30:00+01:00,18834.254059,-17.027264000000287,-17.027264000000287
2022-01-03,2022-01-03 09:05:00+01:00,LONG,18775.704099,18747.222298,18861.149501999993,18845.576774,18765.395016,18752.222298,28.481800999998086,WIN,2022-01-03 09:35:00+01:00,18861.149501999993,85.44540299999426,85.44540299999426
2022-01-04,2022-01-04 09:35:00+01:00,LONG,18889.104014,18859.190396,18978.844867999996,18973.29486,18881.944928,18864.190396,29.913617999998678,LOSS,2022-01-04 09:50:00+01:00,18859.190396,-29.913617999998678,-29.913617999998678
2022-01-05,2022-01-05 09:40:00+01:00,LONG,18532.008827,18452.554337,18770.372297,18624.217849,18523.990651,18457.554337,79.45449000000008,LOSS,2022-01-05 12:30:00+01:00,18452.554337,-79.45449000000008,-79.45449000000008
2022-01-06,2022-01-06 09:45:00+01:00,SHORT,18066.381903,18100.018246,17909.741112,18078.122804,17909.741112,18095.018246,33.636342999998305,WIN,2022-01-06 10:05:00+01:00,17909.741112,156.64079100000163,156.64079100000163
2022-01-07,2022-01-07 08:45:00+01:00,LONG,17979.04106,17907.032019,18195.068183000003,18127.090949,17945.250176,17912.032019,72.00904100000116,LOSS,2022-01-07 10:35:00+01:00,17907.032019,-72.00904100000116,-72.00904100000116
2022-01-10,2022-01-10 08:05:00+01:00,LONG,17626.814051,17592.891346,17948.11381,17948.11381,17603.618614,17597.891346,33.92270500000086,LOSS,2022-01-10 09:15:00+01:00,17592.891346,-33.92270500000086,-33.92270500000086
2022-01-11,2022-01-11 09:20:00+01:00,LONG,17837.863893,17799.645736,18022.5683,18022.5683,17828.700264,17804.645736,38.218157000002975,LOSS,2022-01-11 09:30:00+01:00,17799.645736,-38.218157000002975,-38.218157000002975
2022-01-12,2022-01-12 10:35:00+01:00,SHORT,18196.390897,18251.790859,18030.191011000003,18210.422705,18055.21373,18246.790859,55.399961999999505,LOSS,2022-01-12 12:35:00+01:00,18251.790859,-55.399961999999505,-55.399961999999505
2022-01-13,2022-01-13 08:35:00+01:00,SHORT,18237.62723,18261.240852,18133.677308,18239.918137,18133.677308,18256.240852,23.61362200000076,LOSS,2022-01-13 08:50:00+01:00,18261.240852,-23.61362200000076,-23.61362200000076
2022-01-14,2022-01-14 08:05:00+01:00,LONG,17586.436809,17534.759571,17816.959363,17816.959363,17549.782291,17539.759571,51.677238000000216,WIN,2022-01-14 09:45:00+01:00,17816.959363,230.52255400000286,230.52255400000286
2022-01-18,2022-01-18 11:35:00+01:00,LONG,17551.786835,17468.323257,17802.177568999996,17708.71399,17491.07779,17473.323257,83.46357799999896,LOSS,2022-01-18 12:55:00+01:00,17468.323257,-83.46357799999896,-83.46357799999896
2022-01-19,2022-01-19 09:20:00+01:00,SHORT,17492.79597,17517.268683,17239.937069,17499.668692,17239.937069,17512.268683,24.472712999999203,LOSS,2022-01-19 09:30:00+01:00,17517.268683,-24.472712999999203,-24.472712999999203
2022-01-20,2022-01-20 08:35:00+01:00,SHORT,17381.973326,17407.591492,17233.637074,17389.418775,17233.637074,17402.591492,25.6181660000002,LOSS,2022-01-20 08:50:00+01:00,17407.591492,-25.6181660000002,-25.6181660000002
2022-01-21,2022-01-21 09:35:00+01:00,SHORT,16894.582782,16978.90545,16641.61477800001,16971.614543,16768.01015,16973.90545,84.32266799999707,LOSS,2022-01-21 11:20:00+01:00,16978.90545,-84.32266799999707,-84.32266799999707
2022-01-25,2022-01-25 08:10:00+01:00,LONG,16224.492376,16178.542407,16469.905828,16469.905828,16209.601478,16183.542407,45.94996899999933,LOSS,2022-01-25 09:45:00+01:00,16178.542407,-45.94996899999933,-45.94996899999933
2022-01-26,2022-01-26 08:30:00+01:00,SHORT,16558.105762,16587.160289,16209.028751,16570.705753,16209.028751,16582.160289,29.054527000000235,LOSS,2022-01-26 09:30:00+01:00,16587.160289,-29.054527000000235,-29.054527000000235
2022-01-27,2022-01-27 08:10:00+01:00,SHORT,16324.719573,16354.346828,15899.183529,16339.896835,15899.183529,16349.346828,29.627254999999423,LOSS,2022-01-27 08:25:00+01:00,16354.346828,-29.627254999999423,-29.627254999999423
2022-01-31,2022-01-31 09:45:00+01:00,SHORT,16658.33296,16675.07386,16494.246719,16662.914774,16494.246719,16670.07386,16.740900000000693,LOSS,2022-01-31 09:50:00+01:00,16675.07386,-16.740900000000693,-16.740900000000693
2022-02-01,2022-02-01 10:55:00+01:00,LONG,17019.723598,16932.250932,17282.141596000005,17141.714415,17006.264517,16937.250932,87.47266600000148,WIN,2022-02-01 16:15:00+01:00,17282.141596000005,262.41799800000445,262.41799800000445
2022-02-02,2022-02-02 09:35:00+01:00,LONG,17359.350616,17282.75976,17589.123183999996,17479.623253,17347.323352,17287.75976,76.5908559999989,LOSS,2022-02-02 09:40:00+01:00,17282.75976,-76.5908559999989,-76.5908559999989
2022-02-03,2022-02-03 09:35:00+01:00,LONG,16946.987289,16850.92372,17235.177996000006,17032.896315,16890.860058,16855.92372,96.06356900000173,LOSS,2022-02-03 09:45:00+01:00,16850.92372,-96.06356900000173,-96.06356900000173
2022-02-04,2022-02-04 08:35:00+01:00,LONG,16633.705705,16558.260304,16982.209989,16982.209989,16629.696617,16563.260304,75.44540100000086,LOSS,2022-02-04 08:50:00+01:00,16558.260304,-75.44540100000086,-75.44540100000086
2022-02-07,2022-02-07 08:15:00+01:00,SHORT,16885.419153,16910.464592,16742.810169,16888.569151,16742.810169,16905.464592,25.045439000001352,LOSS,2022-02-07 09:40:00+01:00,16910.464592,-25.045439000001352,-25.045439000001352
2022-02-08,2022-02-08 10:05:00+01:00,LONG,16604.783,16567.710297,16744.814713,16744.814713,16590.751192,16572.710297,37.072702999998,WIN,2022-02-08 10:50:00+01:00,16744.814713,140.0317130000003,140.0317130000003
2022-02-09,2022-02-09 08:20:00+01:00,SHORT,17105.632624,17125.523522,16904.605502,17105.918988,16904.605502,17120.523522,19.890897999997833,LOSS,2022-02-09 09:35:00+01:00,17125.523522,-19.890897999997833,-19.890897999997833
2022-02-10,2022-02-10 08:10:00+01:00,SHORT,17221.896173,17246.941613,17143.432596,17227.623442,17143.432596,17241.941613,25.045439999998052,WIN,2022-02-10 08:30:00+01:00,17143.432596,78.46357700000226,78.46357700000226
2022-02-11,2022-02-11 08:25:00+01:00,SHORT,16832.44192,16847.178276,16640.578427,16838.169188,16640.578427,16842.178276,14.736355999997613,LOSS,2022-02-11 08:35:00+01:00,16847.178276,-14.736355999997613,-14.736355999997613
2022-02-14,2022-02-14 09:55:00+01:00,SHORT,16366.24227,16424.792229,16071.860672,16377.696806,16071.860672,16419.792229,58.549958999998125,LOSS,2022-02-14 11:15:00+01:00,16424.792229,-58.549958999998125,-58.549958999998125
2022-02-17,2022-02-17 09:00:00+01:00,LONG,16587.028468,16563.701209,16705.582924,16705.582924,16573.283023,16568.701209,23.327259000001504,LOSS,2022-02-17 09:25:00+01:00,16563.701209,-23.327259000001504,-23.327259000001504
2022-02-21,2022-02-21 08:55:00+01:00,LONG,15845.347206,15797.392693,16216.760564,16216.760564,15833.892669,15802.392693,47.95451300000059,LOSS,2022-02-21 10:45:00+01:00,15797.392693,-47.95451300000059,-47.95451300000059
2022-02-22,2022-02-22 10:55:00+01:00,SHORT,15971.347111,16026.174347,15593.633758,15998.551636,15593.633758,16021.174347,54.827236000000994,LOSS,2022-02-22 15:00:00+01:00,16026.174347,-54.827236000000994,-54.827236000000994
2022-02-24,2022-02-24 09:40:00+01:00,SHORT,15170.388621,15245.261296,14920.393354,15176.97498,14920.393354,15240.261296,74.87267500000053,LOSS,2022-02-24 09:45:00+01:00,15245.261296,-74.87267500000053,-74.87267500000053
2022-02-25,2022-02-25 09:05:00+01:00,SHORT,16059.260682,16083.160667,15761.729087,16064.98795,15761.729087,16078.160667,23.899985000000015,LOSS,2022-02-25 10:45:00+01:00,16083.160667,-23.899985000000015,-23.899985000000015
2022-02-28,2022-02-28 09:35:00+01:00,SHORT,16110.519734,16164.774243,15816.4245,16114.528822,15816.4245,16159.774243,54.254509000000326,LOSS,2022-02-28 09:50:00+01:00,16164.774243,-54.254509000000326,-54.254509000000326
2022-03-01,2022-03-01 11:40:00+01:00,LONG,16135.146988,16102.6561,16411.774054,16411.774054,16116.819729,16107.6561,32.49088800000027,LOSS,2022-03-01 11:45:00+01:00,16102.6561,-32.49088800000027,-32.49088800000027
2022-03-03,2022-03-03 08:25:00+01:00,SHORT,16321.855939,16337.165022,16219.624198,16327.869571,16219.624198,16332.165022,15.3090830000001,LOSS,2022-03-03 08:35:00+01:00,16337.165022,-15.3090830000001,-15.3090830000001
2022-03-04,2022-03-04 09:55:00+01:00,LONG,15948.438038,15846.074474,16255.528730000004,16105.365193,15889.733536,15851.074474,102.36356400000113,LOSS,2022-03-04 10:10:00+01:00,15846.074474,-102.36356400000113,-102.36356400000113
2022-03-07,2022-03-07 08:40:00+01:00,SHORT,15772.03817,15802.810878,15515.170181,15779.197255,15515.170181,15797.810878,30.77270800000042,LOSS,2022-03-07 08:50:00+01:00,15802.810878,-30.77270800000042,-30.77270800000042
2022-03-09,2022-03-09 08:10:00+01:00,SHORT,15535.501984,15573.720141,15181.843158,15549.533791,15181.843158,15568.720141,38.21815699999934,LOSS,2022-03-09 08:30:00+01:00,15573.720141,-38.21815699999934,-38.21815699999934
2022-03-10,2022-03-10 08:10:00+01:00,LONG,15491.402017,15468.647485,15718.201847,15718.201847,15477.656572,15473.647485,22.754532000000836,LOSS,2022-03-10 09:30:00+01:00,15468.647485,-22.754532000000836,-22.754532000000836
2022-03-14,2022-03-14 09:35:00+01:00,LONG,15158.647721,15140.18864,15403.488446,15403.488446,15150.056818,15145.18864,18.45908099999906,LOSS,2022-03-14 09:40:00+01:00,15140.18864,-18.45908099999906,-18.45908099999906
2022-03-15,2022-03-15 09:40:00+01:00,SHORT,15016.897827,15107.234127,14745.888927000004,15039.806901,14825.034335,15102.234127,90.33629999999903,LOSS,2022-03-15 09:55:00+01:00,15107.234127,-90.33629999999903,-90.33629999999903
2022-03-16,2022-03-16 10:00:00+01:00,SHORT,15709.610944,15750.979098,15403.202083,15715.910939,15403.202083,15745.979098,41.36815399999978,LOSS,2022-03-16 10:10:00+01:00,15750.979098,-41.36815399999978,-41.36815399999978
2022-03-17,2022-03-17 09:00:00+01:00,LONG,15861.383557,15839.488115,16061.837952,16061.837952,15849.92902,15844.488115,21.895441999999093,LOSS,2022-03-17 09:30:00+01:00,15839.488115,-21.895441999999093,-21.895441999999093
2022-03-18,2022-03-18 09:35:00+01:00,SHORT,16101.928831,16115.519734,16010.006173,16107.369736,16010.006173,16110.519734,13.590903000000253,LOSS,2022-03-18 09:40:00+01:00,16115.519734,-13.590903000000253,-13.590903000000253
2022-03-21,2022-03-21 09:45:00+01:00,SHORT,16464.464923,16575.992116,16129.883343999994,16527.178513,16388.00589,16570.992116,111.52719300000172,LOSS,2022-03-22 09:35:00+01:00,16575.992116,-111.52719300000172,-111.52719300000172
2022-03-22,2022-03-22 09:45:00+01:00,SHORT,16540.923957,16601.764824,16358.401355999991,16549.801223,16381.133168,16596.764824,60.84086700000262,LOSS,2022-03-22 10:00:00+01:00,16601.764824,-60.84086700000262,-60.84086700000262
2022-03-23,2022-03-23 09:00:00+01:00,LONG,16645.446606,16626.987525,16810.6783,16810.6783,16642.582971,16631.987525,18.45908100000088,LOSS,2022-03-23 09:30:00+01:00,16626.987525,-18.45908100000088,-18.45908100000088
2022-03-24,2022-03-24 09:40:00+01:00,LONG,16642.296608,16588.042099,16805.060135000007,16690.692026,16611.655722,16593.042099,54.254509000002145,LOSS,2022-03-24 09:50:00+01:00,16588.042099,-54.254509000002145,-54.254509000002145
2022-03-28,2022-03-28 10:00:00+02:00,SHORT,16894.010056,16915.619134,16790.919224,16894.296419,16790.919224,16910.619134,21.60907800000132,LOSS,2022-03-28 10:05:00+02:00,16915.619134,-21.60907800000132,-21.60907800000132
2022-03-29,2022-03-29 11:10:00+02:00,SHORT,17239.077979,17301.637026,17051.400838000005,17277.164314,17139.137144,17296.637026,62.55904699999883,LOSS,2022-03-29 11:30:00+02:00,17301.637026,-62.55904699999883,-62.55904699999883
2022-03-30,2022-03-30 09:30:00+02:00,LONG,17347.609715,17326.000637,17464.732355,17464.732355,17344.173354,17331.000637,21.60907799999768,LOSS,2022-03-30 12:05:00+02:00,17326.000637,-21.60907799999768,-21.60907799999768
2022-03-31,2022-03-31 08:05:00+02:00,LONG,17311.241561,17304.237017,17388.846048,17388.846048,17309.52338,17309.237017,7.004543999999441,LOSS,2022-03-31 08:10:00+02:00,17304.237017,-7.004543999999441,-7.004543999999441
2022-04-01,2022-04-01 10:10:00+02:00,LONG,17072.128104,17060.541745,17135.987147,17135.987147,17068.978106,17065.541745,11.586359000000812,LOSS,2022-04-01 10:25:00+02:00,17060.541745,-11.586359000000812,-11.586359000000812
2022-04-05,2022-04-05 09:25:00+02:00,LONG,17312.959741,17301.087019,17408.605124,17408.605124,17308.377927,17306.087019,11.872722000000067,LOSS,2022-04-05 09:55:00+02:00,17301.087019,-11.872722000000067,-11.872722000000067
2022-04-07,2022-04-07 08:10:00+02:00,SHORT,16703.292017,16733.205634,16533.192144,16710.164739,16533.192144,16728.205634,29.913617000001977,WIN,2022-04-07 11:45:00+02:00,16533.192144,170.0998729999992,170.0998729999992
