Date,Entry_Time,Direction,Entry_Price,Exit_Time,Exit_Price,Exit_Type,PnL_Points
2024-11-13,2024-11-13 02:45:00,LONG,21844.87056,2024-11-13 07:00:00,21798.7098,TIME_EXIT,-46.160759999998845
2024-11-15,2024-11-15 01:00:00,SHORT,21523.80829,2024-11-15 07:00:00,21504.209308,TIME_EXIT,19.598981999999523
2024-11-18,2024-11-18 03:45:00,SHORT,21206.098477,2024-11-18 07:00:00,21164.063818,TIME_EXIT,42.03465900000083
2024-11-19,2024-11-19 02:30:00,SHORT,21222.860764,2024-11-19 07:00:00,21252.775,TIME_EXIT,-29.91423600000053
2024-11-22,2024-11-22 03:15:00,SHORT,21379.394738,2024-11-22 07:00:00,21443.09143,TIME_EXIT,-63.69669200000135
2024-11-27,2024-11-27 02:00:00,SHORT,21608.39337,2024-11-27 07:00:00,21616.387691,TIME_EXIT,-7.994320999998308
2024-11-28,2024-11-28 01:00:00,LONG,21524.839815,2024-11-28 07:00:00,21529.223798,TIME_EXIT,4.383982999999716
2024-12-04,2024-12-04 02:30:00,LONG,22045.502244,2024-12-04 07:00:00,22096.562749,TIME_EXIT,51.060505000001285
2024-12-09,2024-12-09 01:15:00,LONG,22349.544345,2024-12-09 07:00:00,22294.873501,TIME_EXIT,-54.670844000000216
2024-12-11,2024-12-11 02:30:00,LONG,22116.419612,2024-12-11 07:00:00,22129.571561,TIME_EXIT,13.15194899999915
2024-12-13,2024-12-13 03:15:00,LONG,22461.98061,2024-12-13 07:00:00,22523.872132,TIME_EXIT,61.891522000001714
2024-12-16,2024-12-16 03:00:00,LONG,22516.135692,2024-12-16 07:00:00,22575.4484,TIME_EXIT,59.312708000001294
2024-12-17,2024-12-17 01:30:00,SHORT,22756.481102,2024-12-17 07:00:00,22726.566867,TIME_EXIT,29.91423500000019
2024-12-18,2024-12-18 02:00:00,LONG,22746.42373,2024-12-18 07:00:00,22760.091441,TIME_EXIT,13.667711000001873
2024-12-19,2024-12-19 01:15:00,LONG,21950.086147,2024-12-19 07:00:00,22074.384954,TIME_EXIT,124.29880699999921
2024-12-20,2024-12-20 02:30:00,SHORT,21547.714184,2024-12-20 07:00:00,21470.907184,TIME_EXIT,76.8070000000007
2024-12-24,2024-12-24 01:00:00,LONG,22456.253364,2024-12-24 07:00:00,22474.553018,TIME_EXIT,18.299653999998554
2024-12-26,2024-12-26 02:15:00,SHORT,22679.199857,2024-12-26 07:00:00,22638.992166,TIME_EXIT,40.20769099999961
2024-12-27,2024-12-27 01:00:00,SHORT,22603.681565,2024-12-27 07:00:00,22609.351881,TIME_EXIT,-5.67031599999973
2024-12-30,2024-12-30 01:00:00,SHORT,22315.010961,2024-12-30 07:00:00,22119.385078,TIME_EXIT,195.6258830000006
2024-12-31,2024-12-31 03:00:00,LONG,22129.694742,2024-12-31 07:00:00,22138.200215,TIME_EXIT,8.505473000001075
2025-01-02,2025-01-02 01:00:00,LONG,22041.031628,2025-01-02 07:00:00,22096.961558,TIME_EXIT,55.92992999999842
2025-01-03,2025-01-03 02:00:00,LONG,21929.42951,2025-01-03 07:00:00,21912.418564,TIME_EXIT,-17.01094600000215
2025-01-06,2025-01-06 01:00:00,LONG,22228.667521,2025-01-06 07:00:00,22398.00376,TIME_EXIT,169.3362390000002
2025-01-13,2025-01-13 02:15:00,SHORT,21467.814285,2025-01-13 07:00:00,21458.535587,TIME_EXIT,9.278698000001896
2025-01-14,2025-01-14 01:30:00,LONG,21717.823647,2025-01-14 07:00:00,21629.676016,TIME_EXIT,-88.14763099999982
2025-01-16,2025-01-16 01:00:00,LONG,22154.437937,2025-01-16 07:00:00,22103.920581,TIME_EXIT,-50.51735600000029
2025-01-17,2025-01-17 02:45:00,LONG,21974.534292,2025-01-17 07:00:00,22071.187396,TIME_EXIT,96.6531040000009
2025-01-20,2025-01-20 01:00:00,LONG,22268.359729,2025-01-20 07:00:00,22244.647501,TIME_EXIT,-23.712228000000323
2025-01-22,2025-01-22 02:30:00,LONG,22558.576783,2025-01-22 07:00:00,22596.4648,TIME_EXIT,37.88801700000113
2025-01-23,2025-01-23 01:45:00,SHORT,22599.299958,2025-01-23 07:00:00,22561.927424,TIME_EXIT,37.37253399999827
2025-01-27,2025-01-27 01:00:00,SHORT,22023.76294,2025-01-27 07:00:00,21796.177097,TIME_EXIT,227.58584300000075
2025-01-28,2025-01-28 01:30:00,LONG,22006.23651,2025-01-28 07:00:00,21977.36945,TIME_EXIT,-28.867060000000492
2025-01-29,2025-01-29 01:00:00,LONG,22323.258692,2025-01-29 07:00:00,22272.225853,TIME_EXIT,-51.03283899999951
2025-01-30,2025-01-30 02:00:00,LONG,22351.61027,2025-01-30 06:15:00,22251.61027,CATASTROPHE_SL,-100.0
2025-01-31,2025-01-31 01:00:00,LONG,22466.82077,2025-01-31 07:00:00,22458.315297,TIME_EXIT,-8.505472999997437
2025-02-03,2025-02-03 02:00:00,LONG,21841.797362,2025-02-03 07:00:00,21894.892134,TIME_EXIT,53.094772000000376
2025-02-05,2025-02-05 01:00:00,SHORT,22165.263085,2025-02-05 07:00:00,22175.315007,TIME_EXIT,-10.051922000002378
2025-02-13,2025-02-13 01:30:00,SHORT,22538.215196,2025-02-13 07:00:00,22478.676884,TIME_EXIT,59.53831200000059
2025-02-18,2025-02-18 01:00:00,LONG,23003.696546,2025-02-18 07:00:00,22970.447878,TIME_EXIT,-33.24866800000018
2025-02-25,2025-02-25 01:15:00,SHORT,22015.515208,2025-02-25 07:00:00,22090.518017,TIME_EXIT,-75.0028089999978
2025-02-26,2025-02-26 01:15:00,LONG,21960.616245,2025-02-26 07:00:00,21957.781088,TIME_EXIT,-2.8351570000013453
2025-02-27,2025-02-27 01:00:00,LONG,21940.5124,2025-02-27 07:00:00,22017.577141,TIME_EXIT,77.06474100000196
2025-03-05,2025-03-05 02:15:00,LONG,21240.486183,2025-03-05 05:45:00,21140.486183,CATASTROPHE_SL,-100.0
2025-03-06,2025-03-06 01:30:00,SHORT,21217.289438,2025-03-06 07:00:00,20959.032344,TIME_EXIT,258.2570940000005
2025-03-11,2025-03-11 01:15:00,LONG,20099.979554,2025-03-11 07:00:00,20076.009584,TIME_EXIT,-23.969970000001922
2025-03-13,2025-03-13 01:00:00,SHORT,20040.698983,2025-03-13 04:15:00,20140.698983,CATASTROPHE_SL,-100.0
2025-03-21,2025-03-21 02:30:00,SHORT,20225.875101,2025-03-21 07:00:00,20223.579865,TIME_EXIT,2.2952360000017507
2025-03-24,2025-03-24 01:45:00,LONG,20551.79862,2025-03-24 07:00:00,20653.044032,TIME_EXIT,101.24541200000021
2025-03-25,2025-03-25 03:00:00,SHORT,20727.001638,2025-03-25 07:00:00,20827.001638,CATASTROPHE_SL,-100.0
2025-03-26,2025-03-26 03:00:00,SHORT,20869.816326,2025-03-26 07:00:00,20887.668162,TIME_EXIT,-17.85183600000164
2025-04-01,2025-04-01 01:45:00,LONG,19820.383398,2025-04-01 06:30:00,19720.383398,CATASTROPHE_SL,-100.0
2025-04-02,2025-04-02 02:00:00,SHORT,19938.715568,2025-04-02 07:00:00,19786.209884,TIME_EXIT,152.50568399999975
2025-04-09,2025-04-09 02:00:00,LONG,17668.472088,2025-04-09 02:15:00,17568.472088,CATASTROPHE_SL,-100.0
2025-04-10,2025-04-10 02:30:00,SHORT,19276.412455,2025-04-10 05:30:00,19376.412455,CATASTROPHE_SL,-100.0
2025-04-11,2025-04-11 01:00:00,LONG,19124.671849,2025-04-11 02:00:00,19024.671849,CATASTROPHE_SL,-100.0
2025-04-15,2025-04-15 02:00:00,LONG,19375.107605,2025-04-15 06:45:00,19275.107605,CATASTROPHE_SL,-100.0
2025-04-16,2025-04-16 01:00:00,SHORT,18921.415945,2025-04-16 03:15:00,19021.415945,CATASTROPHE_SL,-100.0
2025-04-17,2025-04-17 01:00:00,LONG,18952.784171,2025-04-17 06:00:00,18852.784171,CATASTROPHE_SL,-100.0
2025-04-21,2025-04-21 02:00:00,SHORT,18540.406761,2025-04-21 07:00:00,18476.650204,TIME_EXIT,63.756556999996974
2025-04-22,2025-04-22 01:45:00,LONG,18511.333771,2025-04-22 06:45:00,18411.333771,CATASTROPHE_SL,-100.0
2025-04-23,2025-04-23 03:00:00,LONG,19200.414639,2025-04-23 07:00:00,19278.962717,TIME_EXIT,78.5480779999998
2025-04-24,2025-04-24 02:15:00,SHORT,19076.726918,2025-04-24 05:45:00,19176.726918,CATASTROPHE_SL,-100.0
2025-04-28,2025-04-28 01:30:00,LONG,19879.80451,2025-04-28 07:00:00,19876.489169,TIME_EXIT,-3.3153410000013537
2025-04-30,2025-04-30 02:00:00,LONG,19981.304948,2025-04-30 07:00:00,19891.025664,TIME_EXIT,-90.27928400000019
2025-05-01,2025-05-01 02:30:00,LONG,20368.944814,2025-05-01 07:00:00,20424.795558,TIME_EXIT,55.85074400000303
2025-05-05,2025-05-05 04:00:00,SHORT,20392.152201,2025-05-05 07:00:00,20404.903513,TIME_EXIT,-12.751312000000325
2025-05-06,2025-05-06 02:15:00,SHORT,20327.120513,2025-05-06 07:00:00,20247.042278,TIME_EXIT,80.07823500000086
2025-05-07,2025-05-07 01:15:00,SHORT,20360.018896,2025-05-07 07:00:00,20324.825277,TIME_EXIT,35.19361900000149
2025-05-08,2025-05-08 03:15:00,LONG,20611.474757,2025-05-08 07:00:00,20610.709678,TIME_EXIT,-0.7650790000006964
2025-05-09,2025-05-09 02:30:00,LONG,20627.796436,2025-05-09 07:00:00,20611.729783,TIME_EXIT,-16.06665300000168
2025-05-12,2025-05-12 01:00:00,LONG,20970.29666,2025-05-12 07:00:00,21351.815896,TIME_EXIT,381.5192360000001
2025-05-15,2025-05-15 01:00:00,SHORT,21780.004933,2025-05-15 07:00:00,21690.490727,TIME_EXIT,89.51420599999983
2025-05-16,2025-05-16 02:45:00,LONG,21873.599558,2025-05-16 07:00:00,21924.349778,TIME_EXIT,50.75021999999808
2025-05-19,2025-05-19 01:45:00,SHORT,21613.472806,2025-05-19 07:00:00,21624.438934,TIME_EXIT,-10.966128000000026
2025-05-20,2025-05-20 01:00:00,SHORT,21844.781595,2025-05-20 07:00:00,21894.256683,TIME_EXIT,-49.47508799999923
2025-05-21,2025-05-21 01:00:00,SHORT,21743.02613,2025-05-21 07:00:00,21733.335133,TIME_EXIT,9.690996999997878
2025-05-26,2025-05-26 01:15:00,LONG,21670.088629,2025-05-26 07:00:00,21704.517169,TIME_EXIT,34.428539999997156
2025-05-27,2025-05-27 01:30:00,LONG,21674.679101,2025-05-27 07:00:00,21711.657904,TIME_EXIT,36.97880299999815
2025-05-28,2025-05-28 02:45:00,SHORT,21864.418614,2025-05-28 07:00:00,21948.832296,TIME_EXIT,-84.41368200000215
2025-05-29,2025-05-29 02:45:00,LONG,22288.782257,2025-05-29 05:00:00,22188.782257,CATASTROPHE_SL,-100.0
2025-06-02,2025-06-02 01:00:00,SHORT,21629.029406,2025-06-02 07:00:00,21704.517169,TIME_EXIT,-75.48776299999736
2025-06-03,2025-06-03 02:15:00,SHORT,21843.251437,2025-06-03 06:15:00,21943.251437,CATASTROPHE_SL,-100.0
2025-06-04,2025-06-04 03:00:00,LONG,22182.43632,2025-06-04 07:00:00,22197.227842,TIME_EXIT,14.791521999999532
2025-06-06,2025-06-06 01:15:00,LONG,22094.962324,2025-06-06 07:00:00,22118.424737,TIME_EXIT,23.462413000001106
2025-06-09,2025-06-09 02:45:00,LONG,22232.676487,2025-06-09 07:00:00,22235.736802,TIME_EXIT,3.060314999998809
2025-06-10,2025-06-10 01:45:00,SHORT,22246.447904,2025-06-10 07:00:00,22300.258438,TIME_EXIT,-53.81053400000019
2025-06-16,2025-06-16 01:00:00,LONG,22171.93434,2025-06-16 07:00:00,22256.513789,TIME_EXIT,84.57944900000075
2025-06-18,2025-06-18 01:15:00,LONG,22236.820663,2025-06-18 07:00:00,22227.731529,TIME_EXIT,-9.089133999998012
2025-06-20,2025-06-20 01:00:00,LONG,22149.968931,2025-06-20 07:00:00,22202.483932,TIME_EXIT,52.51500099999976
2025-06-23,2025-06-23 01:00:00,LONG,22029.28542,2025-06-23 07:00:00,22061.097391,TIME_EXIT,31.811970999999176
2025-06-24,2025-06-24 01:00:00,LONG,22555.445332,2025-06-24 07:00:00,22505.707567,TIME_EXIT,-49.737764999998035
2025-06-25,2025-06-25 04:00:00,LONG,22659.970382,2025-06-25 07:00:00,22712.737858,TIME_EXIT,52.7674760000009
2025-06-26,2025-06-26 01:00:00,LONG,22738.742883,2025-06-26 07:00:00,22797.064831,TIME_EXIT,58.3219480000007
2025-06-27,2025-06-27 01:00:00,LONG,22947.540506,2025-06-27 07:00:00,22984.906949,TIME_EXIT,37.36644299999898
2025-06-30,2025-06-30 01:00:00,LONG,23118.971687,2025-06-30 07:00:00,23122.50635,TIME_EXIT,3.5346629999985453
2025-07-01,2025-07-01 01:00:00,SHORT,23065.699258,2025-07-01 07:00:00,23024.2932,TIME_EXIT,41.406058000000485
2025-07-03,2025-07-03 01:30:00,LONG,23113.417216,2025-07-03 07:00:00,23089.431999,TIME_EXIT,-23.985217000001285
2025-07-04,2025-07-04 01:00:00,SHORT,23216.679886,2025-07-04 07:00:00,23154.823274,TIME_EXIT,61.856612000003224
2025-07-08,2025-07-08 02:30:00,LONG,23175.526303,2025-07-08 07:00:00,23176.536207,TIME_EXIT,1.0099040000022796
2025-07-17,2025-07-17 01:00:00,LONG,23343.927772,2025-07-17 07:00:00,23315.397988,TIME_EXIT,-28.52978399999847
2025-07-21,2025-07-21 01:00:00,LONG,23513.844097,2025-07-21 07:00:00,23504.25001,TIME_EXIT,-9.59408700000131
2025-07-22,2025-07-22 03:15:00,SHORT,23517.631237,2025-07-22 07:00:00,23559.289771,TIME_EXIT,-41.658533999998326
2025-07-23,2025-07-23 02:00:00,LONG,23499.705443,2025-07-23 07:00:00,23489.85888,TIME_EXIT,-9.84656299999915
2025-07-24,2025-07-24 01:30:00,SHORT,23589.839363,2025-07-24 07:00:00,23622.408762,TIME_EXIT,-32.569398999999976
2025-07-25,2025-07-25 02:00:00,SHORT,23610.03744,2025-07-25 07:00:00,23593.626502,TIME_EXIT,16.410938000000897
2025-07-29,2025-07-29 02:00:00,LONG,23785.508236,2025-07-29 07:00:00,23834.741049,TIME_EXIT,49.232812999998714
2025-07-31,2025-07-31 02:15:00,LONG,24046.82086,2025-07-31 07:00:00,24024.098023,TIME_EXIT,-22.722837000001164
2025-08-01,2025-08-01 02:00:00,SHORT,23459.561764,2025-08-01 07:00:00,23357.81395,TIME_EXIT,101.74781399999847
2025-08-04,2025-08-04 01:00:00,LONG,23224.506641,2025-08-04 07:00:00,23277.274117,TIME_EXIT,52.7674760000009
2025-08-06,2025-08-06 01:15:00,LONG,23427.244841,2025-08-06 07:00:00,23374.477364,TIME_EXIT,-52.767477000001236
2025-08-07,2025-08-07 03:00:00,LONG,23774.651769,2025-08-07 07:00:00,23824.137059,TIME_EXIT,49.48529000000053
2025-08-08,2025-08-08 01:00:00,SHORT,23761.018067,2025-08-08 07:00:00,23778.186433,TIME_EXIT,-17.16836599999806
2025-08-11,2025-08-11 03:00:00,SHORT,23913.008599,2025-08-11 07:00:00,23977.894922,TIME_EXIT,-64.88632299999881
2025-08-13,2025-08-13 02:00:00,LONG,24214.717377,2025-08-13 07:00:00,24230.370887,TIME_EXIT,15.653510000000097
2025-08-14,2025-08-14 01:00:00,SHORT,24140.236968,2025-08-14 07:00:00,24196.791584,TIME_EXIT,-56.55461599999762
2025-08-18,2025-08-18 01:00:00,SHORT,24064.494178,2025-08-18 07:00:00,23995.315763,TIME_EXIT,69.17841500000213
2025-08-25,2025-08-25 04:00:00,SHORT,23727.186288,2025-08-25 07:00:00,23703.453547,TIME_EXIT,23.732740999999805
2025-08-27,2025-08-27 02:15:00,SHORT,23815.3004,2025-08-27 07:00:00,23850.899511,TIME_EXIT,-35.59911099999954
2025-08-28,2025-08-28 01:30:00,LONG,23835.750953,2025-08-28 07:00:00,23845.849992,TIME_EXIT,10.09903900000063
2025-09-02,2025-09-02 02:00:00,SHORT,23623.418666,2025-09-02 07:00:00,23407.804192,TIME_EXIT,215.6144740000018
2025-09-05,2025-09-05 01:00:00,LONG,24006.929658,2025-09-05 07:00:00,24021.068312,TIME_EXIT,14.138653999998496
2025-09-09,2025-09-09 01:00:00,LONG,24087.217015,2025-09-09 07:00:00,24089.489298,TIME_EXIT,2.272283000002062
2025-09-10,2025-09-10 01:00:00,LONG,24163.21228,2025-09-10 07:00:00,24185.430165,TIME_EXIT,22.217885000001843
2025-09-11,2025-09-11 02:30:00,LONG,24158.415237,2025-09-11 07:00:00,24181.895502,TIME_EXIT,23.480264999998326
2025-09-16,2025-09-16 01:30:00,LONG,24593.25,2025-09-16 07:00:00,24597.75,TIME_EXIT,4.5
2025-09-17,2025-09-17 03:30:00,SHORT,24485.75,2025-09-17 07:00:00,24508.75,TIME_EXIT,-23.0
2025-09-18,2025-09-18 02:45:00,LONG,24663.25,2025-09-18 07:00:00,24733.5,TIME_EXIT,70.25
2025-09-19,2025-09-19 01:45:00,SHORT,24673.0,2025-09-19 07:00:00,24744.0,TIME_EXIT,-71.0
2025-09-22,2025-09-22 01:30:00,SHORT,24823.75,2025-09-22 07:00:00,24769.0,TIME_EXIT,54.75
2025-09-24,2025-09-24 01:00:00,LONG,24867.75,2025-09-24 07:00:00,24892.0,TIME_EXIT,24.25
2025-09-25,2025-09-25 01:15:00,SHORT,24736.25,2025-09-25 07:00:00,24613.25,TIME_EXIT,123.0
2025-09-26,2025-09-26 01:00:00,LONG,24658.0,2025-09-26 07:00:00,24637.75,TIME_EXIT,-20.25
2025-09-29,2025-09-29 01:30:00,LONG,24851.25,2025-09-29 07:00:00,24884.0,TIME_EXIT,32.75
2025-09-30,2025-09-30 02:00:00,SHORT,24794.25,2025-09-30 07:00:00,24792.5,TIME_EXIT,1.75
2025-10-01,2025-10-01 01:00:00,SHORT,24758.25,2025-10-01 07:00:00,24786.75,TIME_EXIT,-28.5
2025-10-02,2025-10-02 02:00:00,LONG,25083.0,2025-10-02 07:00:00,25156.75,TIME_EXIT,73.75
2025-10-03,2025-10-03 01:30:00,LONG,25181.25,2025-10-03 07:00:00,25142.75,TIME_EXIT,-38.5
2025-10-07,2025-10-07 04:00:00,LONG,25186.75,2025-10-07 07:00:00,25200.75,TIME_EXIT,14.0
2025-10-09,2025-10-09 03:30:00,SHORT,25303.75,2025-10-09 07:00:00,25314.25,TIME_EXIT,-10.5
2025-10-13,2025-10-13 02:00:00,LONG,24892.5,2025-10-13 06:00:00,24792.5,CATASTROPHE_SL,-100.0
2025-10-14,2025-10-14 01:00:00,SHORT,24748.0,2025-10-14 07:00:00,24652.75,TIME_EXIT,95.25
2025-10-15,2025-10-15 01:15:00,LONG,24891.25,2025-10-15 07:00:00,25007.5,TIME_EXIT,116.25
2025-10-16,2025-10-16 01:00:00,LONG,24985.75,2025-10-16 07:00:00,25032.0,TIME_EXIT,46.25
2025-10-17,2025-10-17 01:00:00,SHORT,24664.5,2025-10-17 07:00:00,24764.5,CATASTROPHE_SL,-100.0
2025-10-20,2025-10-20 02:15:00,LONG,25133.0,2025-10-20 07:00:00,25089.5,TIME_EXIT,-43.5
2025-10-21,2025-10-21 01:00:00,SHORT,25270.75,2025-10-21 07:00:00,25307.0,TIME_EXIT,-36.25
2025-10-23,2025-10-23 02:00:00,LONG,25120.0,2025-10-23 06:00:00,25020.0,CATASTROPHE_SL,-100.0
2025-10-24,2025-10-24 01:00:00,LONG,25366.0,2025-10-24 07:00:00,25375.75,TIME_EXIT,9.75
2025-10-27,2025-10-27 01:00:00,LONG,25789.25,2025-10-27 07:00:00,25841.25,TIME_EXIT,52.0
2025-10-28,2025-10-28 03:00:00,SHORT,25947.25,2025-10-28 07:00:00,26009.25,TIME_EXIT,-62.0
2025-10-29,2025-10-29 01:15:00,LONG,26286.5,2025-10-29 07:00:00,26282.0,TIME_EXIT,-4.5
2025-11-04,2025-11-04 01:00:00,SHORT,25751.5,2025-11-04 07:00:00,25743.25,TIME_EXIT,8.25
2025-11-10,2025-11-10 02:30:00,LONG,25513.5,2025-11-10 07:00:00,25526.5,TIME_EXIT,13.0
2025-11-11,2025-11-11 01:45:00,SHORT,25652.0,2025-11-11 07:00:00,25624.0,TIME_EXIT,28.0
