Date,Direction,Entry_Price,SL,TP1,TP2,Scenario,Outcome,PnL,FVG_High,FVG_Low
2025-01-22,bullish,22548.009377,22585.881911,22520.559895500002,22486.924615,scenario_c,loss,-761.4506800000381,22551.102277,22550.586793
2025-01-23,bearish,22609.609622,22531.787139,22627.136052,22649.301831,scenario_a,win,346.5286000000342,22608.836398,22608.320914
2025-01-23,bearish,22609.609622,22531.787139,22627.136052,22649.301831,scenario_c,win,171.2643000000171,22608.836398,22608.320914
2025-01-28,bullish,21981.751057,22087.409635,21934.19773,21876.076997,scenario_a,win,947.0665400000289,21991.80298,21989.998789
2025-01-28,bullish,21981.751057,22087.409635,21934.19773,21876.076997,scenario_c,win,471.53327000001445,21991.80298,21989.998789
2025-01-29,bullish,22313.722253,22369.378957,22249.802333,22221.708497,scenario_a,win,1274.3984000000055,22318.361602,22317.330635
2025-01-29,bullish,22313.722253,22369.378957,22249.802333,22221.708497,scenario_c,win,635.1992000000027,22318.361602,22317.330635
2025-01-30,bullish,22353.672202,22388.451837,22299.030981,22246.709434,scenario_a,win,1088.8244200000336,22354.445427,22353.929944
2025-01-30,bullish,22353.672202,22388.451837,22299.030981,22246.709434,scenario_c,win,542.4122100000168,22354.445427,22353.929944
2025-01-31,bullish,22461.150454,22483.043008,22406.895845,22351.352528,scenario_a,loss,-441.85108000003675,22465.016578,22463.72787
2025-01-31,bullish,22461.150454,22483.043008,22406.895845,22351.352528,scenario_b,loss,-441.85108000003675,22465.016578,22463.72787
2025-01-31,bullish,22461.150454,22483.043008,22406.895845,22351.352528,scenario_c,loss,-441.85108000003675,22465.016578,22463.72787
2025-02-03,bullish,21773.495835,21910.598889,21715.503973,21626.067634,scenario_a,loss,-2746.061079999985,21783.290017,21774.011319
2025-02-03,bullish,21773.495835,21910.598889,21715.503973,21626.067634,scenario_b,loss,-2746.061079999985,21783.290017,21774.011319
2025-02-03,bullish,21773.495835,21910.598889,21715.503973,21626.067634,scenario_c,loss,-2746.061079999985,21783.290017,21774.011319
2025-02-05,bearish,22204.697551,22092.853175,22245.2918545,22293.360665,scenario_a,win,807.8860699999641,22201.862393,22200.831427
2025-02-05,bearish,22204.697551,22092.853175,22245.2918545,22293.360665,scenario_c,win,401.94303499998205,22201.862393,22200.831427
2025-02-07,bearish,22516.822642,22508.590394,22549.426956,22577.391921,scenario_a,loss,-168.64496000000509,22516.564901,22515.791676
2025-02-07,bearish,22516.822642,22508.590394,22549.426956,22577.391921,scenario_b,loss,-168.64496000000509,22516.564901,22515.791676
2025-02-07,bearish,22516.822642,22508.590394,22549.426956,22577.391921,scenario_c,loss,-168.64496000000509,22516.564901,22515.791676
2025-02-12,bearish,22437.953709,22408.586649,22473.0065685,22505.997495,scenario_a,win,697.0571899999923,22434.603068,22432.283394
2025-02-12,bearish,22437.953709,22408.586649,22473.0065685,22505.997495,scenario_c,win,346.52859499999613,22434.603068,22432.283394
2025-02-13,bearish,22546.205186,22426.113078,22577.2630505,22606.00124,scenario_a,win,617.1572900000465,22540.792612,22540.019387
2025-02-13,bearish,22546.205186,22426.113078,22577.2630505,22606.00124,scenario_c,win,306.57864500002324,22540.792612,22540.019387
2025-02-14,bullish,22839.257398,22850.324804,22806.653083999998,22778.172636,scenario_a,win,648.0862800000759,22840.288364,22839.51514
2025-02-14,bullish,22839.257398,22850.324804,22806.653083999998,22778.172636,scenario_c,win,322.04314000003797,22840.288364,22839.51514
2025-02-18,bullish,22963.231113,23011.413311,22939.776626,22919.930522,scenario_a,win,465.089740000054,22964.004338,22963.488855
2025-02-18,bullish,22963.231113,23011.413311,22939.776626,22919.930522,scenario_c,win,230.544870000027,22964.004338,22963.488855
2025-02-19,bearish,22945.704683,22890.047979,22961.5557925,22981.530767,scenario_a,win,313.02218999998877,22944.673717,22943.900492
2025-02-19,bearish,22945.704683,22890.047979,22961.5557925,22981.530767,scenario_c,win,154.51109499999438,22944.673717,22943.900492
2025-02-20,bearish,22840.546106,22826.128059,22881.011539,22918.384073,scenario_a,win,805.3086599999515,22838.999656,22838.741915
2025-02-20,bearish,22840.546106,22826.128059,22881.011539,22918.384073,scenario_c,win,400.65432999997574,22838.999656,22838.741915
2025-02-21,bullish,22824.823868,22865.789301,22821.473227000002,22796.214549,scenario_a,win,63.01281999994535,22833.329341,22830.751925
2025-02-21,bullish,22824.823868,22865.789301,22821.473227000002,22796.214549,scenario_c,win,29.506409999972675,22833.329341,22830.751925
2025-02-24,bearish,22438.211451,22372.502823,22441.1754795,22476.614951,scenario_a,win,55.28057000004628,22429.448236,22428.932753
2025-02-24,bearish,22438.211451,22372.502823,22441.1754795,22476.614951,scenario_c,win,25.64028500002314,22429.448236,22428.932753
2025-02-25,bearish,22071.960621,21944.651749,22088.971568,22118.09637,scenario_a,win,336.21894000004977,22068.352239,22066.805789
2025-02-25,bearish,22071.960621,21944.651749,22088.971568,22118.09637,scenario_c,win,166.10947000002488,22068.352239,22066.805789
2025-02-26,bullish,21931.233702,21989.210081,21897.9850335,21856.488634,scenario_a,loss,-1163.5275799999945,21932.264668,21932.006926
2025-02-26,bullish,21931.233702,21989.210081,21897.9850335,21856.488634,scenario_b,loss,-1163.5275799999945,21932.264668,21932.006926
2025-02-26,bullish,21931.233702,21989.210081,21897.9850335,21856.488634,scenario_c,loss,-1163.5275799999945,21932.264668,21932.006926
2025-02-27,bullish,21900.56245,22010.860376,21843.214941,21761.639721,scenario_a,win,1142.950180000058,21937.4195,21930.97596
2025-02-27,bullish,21900.56245,22010.860376,21843.214941,21761.639721,scenario_c,win,569.475090000029,21937.4195,21930.97596
2025-02-28,bullish,21304.148361,21325.009949,21229.2744235,21150.792103,scenario_a,win,1493.4787500000093,21311.622868,21309.303194
2025-02-28,bullish,21304.148361,21325.009949,21229.2744235,21150.792103,scenario_c,win,744.7393750000047,21311.622868,21309.303194
2025-03-03,bullish,21654.419211,21672.445641,21580.833981,21509.826167,scenario_a,win,1467.7046000000119,21659.05856,21654.934694
2025-03-03,bullish,21654.419211,21672.445641,21580.833981,21509.826167,scenario_c,win,731.8523000000059,21659.05856,21654.934694
2025-03-04,bearish,21190.742052,21076.578002,21164.839020500003,21229.661036,scenario_a,win,-522.0606299999636,21189.195603,21176.824005
2025-03-04,bearish,21190.742052,21076.578002,21164.839020500003,21229.661036,scenario_c,loss,-263.0303149999818,21189.195603,21176.824005
2025-03-05,bullish,21191.257536,21269.080019,21139.064859,21073.469619,scenario_a,win,1039.8535400000546,21194.608177,21191.515277
2025-03-05,bullish,21191.257536,21269.080019,21139.064859,21073.469619,scenario_c,win,517.9267700000273,21194.608177,21191.515277
2025-03-06,bearish,21142.28663,20995.647136,21253.888746999997,21286.879673,scenario_a,loss,-2936.789879999982,21134.812123,21134.554381
2025-03-06,bearish,21142.28663,20995.647136,21253.888746999997,21286.879673,scenario_b,loss,-2936.789879999982,21134.812123,21134.554381
2025-03-06,bearish,21142.28663,20995.647136,21253.888746999997,21286.879673,scenario_c,loss,-2936.789879999982,21134.812123,21134.554381
2025-03-10,bearish,20620.102125,20566.249612,20703.610407,20780.675149,scenario_a,loss,-1081.0502600000327,20608.503753,20603.34892
2025-03-10,bearish,20620.102125,20566.249612,20703.610407,20780.675149,scenario_b,loss,-1081.0502600000327,20608.503753,20603.34892
2025-03-10,bearish,20620.102125,20566.249612,20703.610407,20780.675149,scenario_c,loss,-1081.0502600000327,20608.503753,20603.34892
2025-03-11,bullish,20092.762789,20188.627185,19915.3076895,19731.924533,scenario_a,loss,-1921.287920000017,20100.495037,20098.690846
2025-03-11,bullish,20092.762789,20188.627185,19915.3076895,19731.924533,scenario_b,loss,-1921.287920000017,20100.495037,20098.690846
2025-03-11,bullish,20092.762789,20188.627185,19915.3076895,19731.924533,scenario_c,loss,-1921.287920000017,20100.495037,20098.690846
2025-03-12,bullish,20045.08059,20171.358497,20070.468139,20037.348342,scenario_a,win,-511.7509799999825,20065.699919,20062.60702
2025-03-12,bullish,20045.08059,20171.358497,20070.468139,20037.348342,scenario_b,win,150.64496000000509,20065.699919,20062.60702
2025-03-12,bullish,20045.08059,20171.358497,20070.468139,20037.348342,scenario_c,loss,-180.55300999998872,20065.699919,20062.60702
2025-03-13,bearish,20099.721812,20001.022258,20184.7765435,20303.853168,scenario_a,win,1697.0946300000069,20095.597946,20088.638923
2025-03-13,bearish,20099.721812,20001.022258,20184.7765435,20303.853168,scenario_c,win,846.5473150000034,20095.597946,20088.638923
2025-03-17,bearish,20184.003319,20159.791091,20203.3339395,20236.324866,scenario_a,win,382.6124100000161,20178.075262,20177.044295
2025-03-17,bearish,20184.003319,20159.791091,20203.3339395,20236.324866,scenario_c,win,189.30620500000805,20178.075262,20177.044295
2025-03-19,bearish,20110.858272,20054.762554,20148.984693,20195.52698,scenario_a,win,758.5284199999442,20106.522826,20095.556698
2025-03-19,bearish,20110.858272,20054.762554,20148.984693,20195.52698,scenario_c,win,377.2642099999721,20106.522826,20095.556698
2025-03-20,bearish,20407.708801,20335.546431,20455.271193,20496.712955,scenario_a,win,947.2478399999964,20407.453775,20406.943722
2025-03-20,bearish,20407.708801,20335.546431,20455.271193,20496.712955,scenario_c,win,471.6239199999982,20407.453775,20406.943722
2025-03-21,bearish,20264.129035,20156.262993,20296.644879,20333.496169,scenario_a,win,646.3168799999548,20263.363956,20261.578773
2025-03-21,bearish,20264.129035,20156.262993,20296.644879,20333.496169,scenario_c,win,321.1584399999774,20263.363956,20261.578773
2025-03-24,bullish,20588.012344,20634.417065,20521.9605515,20500.028296,scenario_a,loss,-932.0944200000522,20592.092764,20589.797528
2025-03-24,bullish,20588.012344,20634.417065,20521.9605515,20500.028296,scenario_b,loss,-932.0944200000522,20592.092764,20589.797528
2025-03-24,bullish,20588.012344,20634.417065,20521.9605515,20500.028296,scenario_c,loss,-932.0944200000522,20592.092764,20589.797528
2025-03-25,bearish,20729.296874,20700.488963,20760.7926135,20784.38254,scenario_a,win,625.9147900000389,20729.041848,20727.256665
2025-03-25,bearish,20729.296874,20700.488963,20760.7926135,20784.38254,scenario_c,win,310.95739500001946,20729.041848,20727.256665
2025-03-26,bearish,20876.191982,20843.048624,20915.210994499997,20949.639535,scenario_a,loss,-666.8671600000234,20874.151772,20873.896746
2025-03-26,bearish,20876.191982,20843.048624,20915.210994499997,20949.639535,scenario_b,loss,-666.8671600000234,20874.151772,20873.896746
2025-03-26,bearish,20876.191982,20843.048624,20915.210994499997,20949.639535,scenario_c,loss,-666.8671600000234,20874.151772,20873.896746
2025-03-27,bearish,20445.962735,20422.000322,20502.706071,20552.818725,scenario_a,win,1130.866719999991,20442.137342,20441.117237
2025-03-27,bearish,20445.962735,20422.000322,20502.706071,20552.818725,scenario_c,win,563.4333599999954,20442.137342,20441.117237
2025-03-28,bearish,20334.006221,20243.736989,20366.0120125,20400.058014,scenario_a,win,636.1158299999952,20330.945907,20330.69088
2025-03-28,bearish,20334.006221,20243.736989,20366.0120125,20400.058014,scenario_c,win,316.0579149999976,20330.945907,20330.69088
2025-04-01,bullish,19755.096684,19903.766922,19723.8559715,19670.938029,scenario_a,win,620.8142499999813,19772.183441,19769.633179
2025-04-01,bullish,19755.096684,19903.766922,19723.8559715,19670.938029,scenario_c,win,308.40712499999063,19772.183441,19769.633179
2025-04-02,bearish,19985.89542,19890.525664,19995.841442999998,20041.746164,scenario_a,win,194.9204599999357,19978.49966,19978.244633
2025-04-02,bearish,19985.89542,19890.525664,19995.841442999998,20041.746164,scenario_c,win,95.46022999996785,19978.49966,19978.244633
2025-04-03,bullish,19530.163551,19563.051882,19397.2948865,19259.325697,scenario_a,win,2653.3732900000323,19543.424915,19538.579417
2025-04-03,bullish,19530.163551,19563.051882,19397.2948865,19259.325697,scenario_c,win,1324.6866450000161,19543.424915,19538.579417
2025-04-09,bullish,17543.25421,17775.828078,17320.233774499997,17087.012289,scenario_a,win,4456.408710000047,17567.991755,17547.079604
2025-04-09,bullish,17543.25421,17775.828078,17320.233774499997,17087.012289,scenario_c,win,2226.2043550000235,17567.991755,17547.079604
2025-04-10,bearish,19364.651529,19079.032207,19537.686825,19724.748563,scenario_a,loss,-5716.386439999973,19339.658959,19332.263198
2025-04-10,bearish,19364.651529,19079.032207,19537.686825,19724.748563,scenario_b,loss,-5716.386439999973,19339.658959,19332.263198
2025-04-10,bearish,19364.651529,19079.032207,19537.686825,19724.748563,scenario_c,loss,-5716.386439999973,19339.658959,19332.263198
2025-04-11,bullish,18830.881635,19173.371806,18675.9532015,18430.235431,scenario_a,win,3094.5686700000224,18888.00751,18886.477352
2025-04-11,bullish,18830.881635,19173.371806,18675.9532015,18430.235431,scenario_c,win,1545.2843350000112,18888.00751,18886.477352
2025-04-14,bullish,19518.942397,19568.152407,19426.877929000002,19337.618749,scenario_a,win,1837.289359999937,19522.512764,19519.707476
2025-04-14,bullish,19518.942397,19568.152407,19426.877929000002,19337.618749,scenario_c,win,916.6446799999685,19522.512764,19519.707476
2025-04-15,bullish,19353.685402,19423.807562,19279.217743,19227.447419,scenario_a,win,1485.3531799999619,19371.027185,19364.396503
2025-04-15,bullish,19353.685402,19423.807562,19279.217743,19227.447419,scenario_c,win,740.6765899999809,19371.027185,19364.396503
2025-04-16,bearish,19110.135354,18882.917038,19061.935397,19112.940643,scenario_a,win,-967.9991399999417,19006.339679,18998.17884
2025-04-16,bearish,19110.135354,18882.917038,19061.935397,19112.940643,scenario_c,loss,-485.99956999997084,19006.339679,18998.17884
2025-04-17,bullish,18900.248769,19028.261882,18830.7541215,18744.937796,scenario_a,win,1385.8929500000668,18903.819136,18901.5239
2025-04-17,bullish,18900.248769,19028.261882,18830.7541215,18744.937796,scenario_c,win,690.9464750000334,18903.819136,18901.5239
2025-04-21,bearish,18552.137968,18499.102565,18651.215657,18747.743084,scenario_a,loss,-1064.7080599999608,18546.017338,18545.252259
2025-04-21,bearish,18552.137968,18499.102565,18651.215657,18747.743084,scenario_b,loss,-1064.7080599999608,18546.017338,18545.252259
2025-04-21,bearish,18552.137968,18499.102565,18651.215657,18747.743084,scenario_c,loss,-1064.7080599999608,18546.017338,18545.252259
2025-04-22,bullish,18434.570877,18537.336394,18369.2841625,18307.057763,scenario_a,loss,-2059.310340000069,18447.577214,18437.376165
2025-04-22,bullish,18434.570877,18537.336394,18369.2841625,18307.057763,scenario_b,loss,-2059.310340000069,18447.577214,18437.376165
2025-04-22,bullish,18434.570877,18537.336394,18369.2841625,18307.057763,scenario_c,loss,-2059.310340000069,18447.577214,18437.376165
2025-04-23,bullish,19150.93955,19238.65852,19073.411577,18998.17884,scenario_a,loss,-1758.3794000000344,19153.744839,19153.489813
2025-04-23,bullish,19150.93955,19238.65852,19073.411577,18998.17884,scenario_b,loss,-1758.3794000000344,19153.744839,19153.489813
2025-04-23,bullish,19150.93955,19238.65852,19073.411577,18998.17884,scenario_c,loss,-1758.3794000000344,19153.744839,19153.489813
2025-04-24,bearish,19158.590337,18968.095798,19171.0866225,19255.245278,scenario_a,win,245.92570999995223,19144.308869,19135.382951
2025-04-24,bearish,19158.590337,18968.095798,19171.0866225,19255.245278,scenario_c,win,120.96285499997612,19144.308869,19135.382951
2025-04-28,bullish,19867.818277,19933.349965,19822.5511215,19782.129464,scenario_a,loss,-1314.6337600000552,19873.173828,19871.388644
2025-04-28,bullish,19867.818277,19933.349965,19822.5511215,19782.129464,scenario_b,loss,-1314.6337600000552,19873.173828,19871.388644
2025-04-28,bullish,19867.818277,19933.349965,19822.5511215,19782.129464,scenario_c,loss,-1314.6337600000552,19873.173828,19871.388644
2025-04-30,bullish,19976.714476,20017.763646,19927.621927,19876.999221,scenario_a,win,977.8509800000174,19980.284843,19976.969502
2025-04-30,bullish,19976.714476,20017.763646,19927.621927,19876.999221,scenario_c,win,486.9254900000087,19980.284843,19976.969502
2025-05-01,bullish,20321.764962,20426.570689,20337.9591275,20307.228467,scenario_a,win,-327.8833099999465,20326.100408,20323.550146
2025-05-01,bullish,20321.764962,20426.570689,20337.9591275,20307.228467,scenario_c,loss,-165.94165499997325,20326.100408,20323.550146
2025-05-06,bearish,20333.241143,20222.314786,20383.09877,20433.211424,scenario_a,win,993.1525400000246,20332.221038,20324.315225
2025-05-06,bearish,20333.241143,20222.314786,20383.09877,20433.211424,scenario_c,win,494.5762700000123,20332.221038,20324.315225
2025-05-07,bearish,20385.266493,20353.653293,20444.942629999998,20512.269554,scenario_a,loss,-636.2639999999956,20385.011467,20383.991362
2025-05-07,bearish,20385.266493,20353.653293,20444.942629999998,20512.269554,scenario_b,loss,-636.2639999999956,20385.011467,20383.991362
2025-05-07,bearish,20385.266493,20353.653293,20444.942629999998,20512.269554,scenario_c,loss,-636.2639999999956,20385.011467,20383.991362
2025-05-08,bullish,20603.058892,20670.375763,20465.089701999997,20326.100408,scenario_a,win,2755.3838000000687,20610.199626,20604.078996
2025-05-08,bullish,20603.058892,20670.375763,20465.089701999997,20326.100408,scenario_c,win,1375.6919000000344,20610.199626,20604.078996
2025-05-09,bullish,20588.012344,20639.51759,20545.8055035,20484.471696,scenario_a,loss,-1034.1049200000125,20591.837738,20590.052554
2025-05-09,bullish,20588.012344,20639.51759,20545.8055035,20484.471696,scenario_b,loss,-1034.1049200000125,20591.837738,20590.052554
2025-05-09,bullish,20588.012344,20639.51759,20545.8055035,20484.471696,scenario_c,loss,-1034.1049200000125,20591.837738,20590.052554
2025-05-12,bullish,21190.894347,21352.06087,20906.157563499997,20851.96449,scenario_a,loss,-3227.3304599999974,21219.457284,21192.67953
2025-05-12,bullish,21190.894347,21352.06087,20906.157563499997,20851.96449,scenario_b,loss,-3227.3304599999974,21219.457284,21192.67953
2025-05-12,bullish,21190.894347,21352.06087,20906.157563499997,20851.96449,scenario_c,loss,-3227.3304599999974,21219.457284,21192.67953
2025-05-14,bullish,21742.006025,21785.605457,21709.490181,21673.914022,scenario_a,win,646.3168799999548,21746.596497,21745.321366
2025-05-14,bullish,21742.006025,21785.605457,21709.490181,21673.914022,scenario_c,win,321.1584399999774,21746.596497,21745.321366
2025-05-15,bearish,21801.937188,21617.563278,21818.6414065,21842.486359,scenario_a,win,330.0843699999823,21799.641952,21798.876874
2025-05-15,bearish,21801.937188,21617.563278,21818.6414065,21842.486359,scenario_c,win,163.04218499999115,21799.641952,21798.876874
2025-05-16,bullish,21873.089506,21911.078362,21822.594313,21777.964723,scenario_a,loss,-763.7771199999988,21878.955109,21875.639768
2025-05-16,bullish,21873.089506,21911.078362,21822.594313,21777.964723,scenario_b,loss,-763.7771199999988,21878.955109,21875.639768
2025-05-16,bullish,21873.089506,21911.078362,21822.594313,21777.964723,scenario_c,loss,-763.7771199999988,21878.955109,21875.639768
2025-05-19,bearish,21632.599773,21536.464938,21717.523506999998,21812.903316,scenario_a,win,1694.4746799999266,21631.579668,21631.324642
2025-05-19,bearish,21632.599773,21536.464938,21717.523506999998,21812.903316,scenario_c,win,845.2373399999633,21631.579668,21631.324642
2025-05-20,bearish,21847.331857,21823.369444,21923.20216,21995.757122,scenario_a,loss,-483.2482600000221,21839.426044,21839.171018
2025-05-20,bearish,21847.331857,21823.369444,21923.20216,21995.757122,scenario_b,loss,-483.2482600000221,21839.426044,21839.171018
2025-05-20,bearish,21847.331857,21823.369444,21923.20216,21995.757122,scenario_c,loss,-483.2482600000221,21839.426044,21839.171018
2025-05-21,bearish,21780.770012,21688.205543,21826.929759,21875.129716,scenario_a,win,919.1949399999576,21773.629277,21773.374251
2025-05-21,bearish,21780.770012,21688.205543,21826.929759,21875.129716,scenario_c,win,457.5974699999788,21773.629277,21773.374251
2025-05-22,bullish,21624.948986,21654.011924,21597.533667,21560.172325,scenario_a,win,544.3063799999945,21641.780717,21634.129931
2025-05-22,bullish,21624.948986,21654.011924,21597.533667,21560.172325,scenario_c,win,270.15318999999727,21641.780717,21634.129931
2025-05-23,bearish,21578.02416,21515.807813,21600.466468500003,21634.895009,scenario_a,win,444.84617000003345,21571.138452,21568.078138
2025-05-23,bearish,21578.02416,21515.807813,21600.466468500003,21634.895009,scenario_c,win,220.42308500001673,21571.138452,21568.078138
2025-05-26,bullish,21648.411399,21714.708166,21626.989196000002,21593.58076,scenario_a,loss,-1329.9353399999964,21652.491819,21649.176478
2025-05-26,bullish,21648.411399,21714.708166,21626.989196000002,21593.58076,scenario_b,loss,-1329.9353399999964,21652.491819,21649.176478
2025-05-26,bullish,21648.411399,21714.708166,21626.989196000002,21593.58076,scenario_c,loss,-1329.9353399999964,21652.491819,21649.176478
2025-05-27,bullish,21667.538366,21789.685877,21618.063278,21566.54798,scenario_a,loss,-2446.9502199999843,21679.269573,21678.504494
2025-05-27,bullish,21667.538366,21789.685877,21618.063278,21566.54798,scenario_b,loss,-2446.9502199999843,21679.269573,21678.504494
2025-05-27,bullish,21667.538366,21789.685877,21618.063278,21566.54798,scenario_c,loss,-2446.9502199999843,21679.269573,21678.504494
2025-05-28,bearish,21881.505372,21836.885834,21890.941342,21915.933912,scenario_a,win,184.71939999997267,21880.995319,21879.720188
2025-05-28,bearish,21881.505372,21836.885834,21890.941342,21915.933912,scenario_c,win,90.35969999998633,21880.995319,21879.720188
2025-05-30,bullish,21787.145667,21828.70489,21745.321366,21696.101304,scenario_a,loss,-835.184460000004,21795.05148,21793.776349
2025-05-30,bullish,21787.145667,21828.70489,21745.321366,21696.101304,scenario_b,loss,-835.184460000004,21795.05148,21793.776349
2025-05-30,bullish,21787.145667,21828.70489,21745.321366,21696.101304,scenario_c,loss,-835.184460000004,21795.05148,21793.776349
2025-06-02,bearish,21661.672763,21587.980236,21700.0542105,21754.757336,scenario_a,win,763.6289499999984,21659.88758,21657.84737
2025-06-02,bearish,21661.672763,21587.980236,21700.0542105,21754.757336,scenario_c,win,379.8144749999992,21659.88758,21657.84737
2025-06-03,bearish,21879.720188,21828.980021,21901.397417,21934.805853,scenario_a,win,429.54458000001614,21879.465162,21877.679978
2025-06-03,bearish,21879.720188,21828.980021,21901.397417,21934.805853,scenario_c,win,212.77229000000807,21879.465162,21877.679978
2025-06-04,bullish,22168.91993,22186.506688,22133.088745499997,22102.358085,scenario_a,loss,-355.73516000002564,22170.195061,22169.429983
2025-06-04,bullish,22168.91993,22186.506688,22133.088745499997,22102.358085,scenario_b,loss,-355.73516000002564,22170.195061,22169.429983
2025-06-04,bullish,22168.91993,22186.506688,22133.088745499997,22102.358085,scenario_c,loss,-355.73516000002564,22170.195061,22169.429983
2025-06-05,bullish,22205.643707,22282.396549,22186.0066875,22167.644799,scenario_a,win,388.74038999996264,22210.489205,22206.15376
2025-06-05,bullish,22205.643707,22282.396549,22186.0066875,22167.644799,scenario_c,win,192.37019499998132,22210.489205,22206.15376
2025-06-06,bullish,22079.915777,22127.085576,22031.7158195,21977.140207,scenario_a,loss,-947.3959800000594,22090.626878,22088.841695
2025-06-06,bullish,22079.915777,22127.085576,22031.7158195,21977.140207,scenario_b,loss,-947.3959800000594,22090.626878,22088.841695
2025-06-06,bullish,22079.915777,22127.085576,22031.7158195,21977.140207,scenario_c,loss,-947.3959800000594,22090.626878,22088.841695
2025-06-10,bearish,22231.14633,22168.41993,22334.431952,22415.02024,scenario_a,win,2061.7124399999884,22228.086015,22226.045805
2025-06-10,bearish,22231.14633,22168.41993,22334.431952,22415.02024,scenario_c,win,1028.8562199999942,22228.086015,22226.045805
2025-06-12,bearish,22209.469101,22149.292963,22239.8172215,22288.272205,scenario_a,win,602.962410000051,22205.388681,22198.757999
2025-06-12,bearish,22209.469101,22149.292963,22239.8172215,22288.272205,scenario_c,win,299.4812050000255,22205.388681,22198.757999
2025-06-16,bullish,22177.993763,22231.26124,22129.9009175,22095.472377,scenario_a,loss,-1069.3495400000247,22183.043283,22180.770999
2025-06-16,bullish,22177.993763,22231.26124,22129.9009175,22095.472377,scenario_b,loss,-1069.3495400000247,22183.043283,22180.770999
2025-06-16,bullish,22177.993763,22231.26124,22129.9009175,22095.472377,scenario_c,loss,-1069.3495400000247,22183.043283,22180.770999
2025-06-18,bullish,22215.865158,22285.291097,22174.837814,22120.934195,scenario_a,win,816.5468800000381,22225.206769,22224.196865
2025-06-18,bullish,22215.865158,22285.291097,22174.837814,22120.934195,scenario_c,win,406.27344000001904,22225.206769,22224.196865
2025-06-20,bullish,22135.072849,22167.132345,22104.270781500003,22063.369675,scenario_a,win,612.0413499999413,22142.142176,22138.355037
2025-06-20,bullish,22135.072849,22167.132345,22104.270781500003,22063.369675,scenario_c,win,304.02067499997065,22142.142176,22138.355037
2025-06-23,bullish,21992.676405,22162.082826,21955.8149135,21921.983134,scenario_a,loss,-3392.1284200000664,21997.9784,21995.706116
2025-06-23,bullish,21992.676405,22162.082826,21955.8149135,21921.983134,scenario_b,loss,-3392.1284200000664,21997.9784,21995.706116
2025-06-23,bullish,21992.676405,22162.082826,21955.8149135,21921.983134,scenario_c,loss,-3392.1284200000664,21997.9784,21995.706116
2025-06-24,bullish,22493.58872,22606.693001,22452.94009,22413.806315,scenario_a,loss,-2266.085619999998,22505.455091,22502.677855
2025-06-24,bullish,22493.58872,22606.693001,22452.94009,22413.806315,scenario_b,loss,-2266.085619999998,22505.455091,22502.677855
2025-06-24,bullish,22493.58872,22606.693001,22452.94009,22413.806315,scenario_c,loss,-2266.085619999998,22505.455091,22502.677855
2025-06-25,bullish,22652.143627,22677.133795,22635.858927,22614.777184,scenario_a,win,321.69400000000314,22654.920862,22654.41591
2025-06-25,bullish,22652.143627,22677.133795,22635.858927,22614.777184,scenario_c,win,158.84700000000157,22654.920862,22654.41591
2025-06-26,bullish,22726.624037,22800.847018,22705.0373415,22679.158555,scenario_a,win,427.73391000003903,22737.732979,22736.975551
2025-06-26,bullish,22726.624037,22800.847018,22705.0373415,22679.158555,scenario_c,win,211.86695500001952,22737.732979,22736.975551
2025-06-27,bullish,22934.15928,22985.911901,22908.785445499998,22884.673991,scenario_a,loss,-1039.0524199999927,22936.936516,22935.674136
2025-06-27,bullish,22934.15928,22985.911901,22908.785445499998,22884.673991,scenario_b,loss,-1039.0524199999927,22936.936516,22935.674136
2025-06-27,bullish,22934.15928,22985.911901,22908.785445499998,22884.673991,scenario_c,loss,-1039.0524199999927,22936.936516,22935.674136
2025-06-30,bullish,23108.11522,23142.447,23071.1274915,23030.352623,scenario_a,win,735.7545700000046,23110.387504,23109.125124
2025-06-30,bullish,23108.11522,23142.447,23071.1274915,23030.352623,scenario_c,win,365.8772850000023,23110.387504,23109.125124
2025-07-01,bearish,23073.021061,23038.18433,23111.018694,23141.694524,scenario_a,loss,-700.7346199999884,23072.011157,23067.719066
2025-07-01,bearish,23073.021061,23038.18433,23111.018694,23141.694524,scenario_b,loss,-700.7346199999884,23072.011157,23067.719066
2025-07-01,bearish,23073.021061,23038.18433,23111.018694,23141.694524,scenario_c,loss,-700.7346199999884,23072.011157,23067.719066
2025-07-03,bullish,23105.590461,23128.308346,23080.847816,23053.07546,scenario_a,win,490.85289999996894,23108.872648,23107.105317
2025-07-03,bullish,23105.590461,23128.308346,23080.847816,23053.07546,scenario_c,win,243.42644999998447,23108.872648,23107.105317
2025-07-04,bearish,23174.516399,23136.397481,23248.744333000002,23278.031545,scenario_a,loss,-766.3783600000024,23173.758971,23171.739164
2025-07-04,bearish,23174.516399,23136.397481,23248.744333000002,23278.031545,scenario_b,loss,-766.3783600000024,23173.758971,23171.739164
2025-07-04,bearish,23174.516399,23136.397481,23248.744333000002,23278.031545,scenario_c,loss,-766.3783600000024,23173.758971,23171.739164
2025-07-08,bullish,23162.902505,23200.768948,23125.0311105,23083.877528,scenario_a,win,753.4278899999626,23166.689644,23165.932217
2025-07-08,bullish,23162.902505,23200.768948,23125.0311105,23083.877528,scenario_c,win,374.7139449999813,23166.689644,23165.932217
