date,direction,amplitude,extreme_time,tokyo_eq,opposing_liq,eq_hit,eq_duration_minutes,opposing_hit,opposing_duration_minutes
2025-01-27,bearish,667.2930309999974,2025-01-27 04:45:00,22179.696614499997,22285.370675,False,,False,
2025-01-28,bullish,94.59117200000036,2025-01-28 04:15:00,21934.19773,21876.076997,True,120.0,True,255.0
2025-01-29,bullish,90.98278800000116,2025-01-29 02:30:00,22249.802333,22221.708497,True,285.0,True,360.0
2025-01-30,bullish,36.599309000001085,2025-01-30 02:15:00,22299.030981,22246.709434,True,105.0,True,240.0
2025-01-31,bullish,20.103846000001795,2025-01-31 01:15:00,22406.895845,22351.352528,True,675.0,True,705.0
2025-02-03,bullish,105.15857700000196,2025-02-03 02:15:00,21715.503973,21626.067634,False,,False,
2025-02-05,bearish,103.86986899999827,2025-02-05 04:00:00,22245.2918545,22293.360665,True,270.0,True,360.0
2025-02-07,bearish,12.371597000001202,2025-02-07 02:15:00,22549.426956,22577.391921,True,210.0,True,315.0
2025-02-10,bullish,2.5774160000000848,2025-02-10 04:30:00,22367.71912,22329.959974,True,30.0,False,
2025-02-11,bearish,32.21770200000174,2025-02-11 02:00:00,22455.995622000002,22488.213323,True,60.0,True,420.0
2025-02-12,bearish,30.92899299999772,2025-02-12 03:15:00,22473.0065685,22505.997495,True,105.0,True,210.0
2025-02-13,bearish,121.9117830000032,2025-02-13 03:00:00,22577.2630505,22606.00124,True,270.0,True,330.0
2025-02-14,bullish,14.691272000000026,2025-02-14 01:15:00,22806.653083999998,22778.172636,True,75.0,True,210.0
2025-02-18,bullish,51.29058100000111,2025-02-18 02:00:00,22939.776626,22919.930522,True,390.0,True,390.0
2025-02-19,bearish,51.03283899999951,2025-02-19 04:45:00,22961.5557925,22981.530767,True,510.0,True,525.0
2025-02-20,bearish,17.01094600000215,2025-02-20 01:00:00,22881.011539,22918.384073,True,120.0,False,
2025-02-21,bullish,18.557396000000157,2025-02-21 04:15:00,22821.473227000002,22796.214549,True,255.0,True,255.0
2025-02-24,bearish,32.73318500000096,2025-02-24 02:15:00,22441.1754795,22476.614951,True,30.0,True,45.0
2025-02-25,bearish,114.6950169999982,2025-02-25 04:45:00,22088.971568,22118.09637,True,120.0,False,
2025-02-26,bullish,49.22864800000025,2025-02-26 03:15:00,21897.9850335,21856.488634,True,300.0,True,315.0
2025-02-27,bullish,85.57021499999973,2025-02-27 04:15:00,21843.214941,21761.639721,True,255.0,True,270.0
2025-02-28,bullish,16.75320500000089,2025-02-28 03:15:00,21229.2744235,21150.792103,True,195.0,True,315.0
2025-03-03,bullish,20.10384599999816,2025-03-03 04:00:00,21580.833981,21509.826167,True,285.0,True,285.0
2025-03-04,bearish,22.93900300000314,2025-03-04 04:00:00,21164.839020500003,21229.661036,True,540.0,True,555.0
2025-03-05,bullish,63.91992000000028,2025-03-05 03:45:00,21139.064859,21073.469619,True,120.0,True,210.0
2025-03-06,bearish,224.75068499999907,2025-03-06 04:45:00,21253.888746999997,21286.879673,False,,False,
2025-03-07,bearish,17.01094699999885,2025-03-07 01:00:00,20803.22754,20846.141518,True,60.0,True,120.0
2025-03-10,bearish,59.79605300000185,2025-03-10 03:45:00,20703.610407,20780.675149,False,,False,
2025-03-11,bullish,89.43633899999986,2025-03-11 04:00:00,19915.3076895,19731.924533,True,315.0,False,
2025-03-12,bullish,67.27056100000118,2025-03-12 04:30:00,20070.468139,20037.348342,True,330.0,True,330.0
2025-03-13,bearish,64.1776609999979,2025-03-13 01:15:00,20184.7765435,20303.853168,True,195.0,False,
2025-03-14,bullish,2.5774160000000848,2025-03-14 04:15:00,19998.171617,19933.736214,False,,False,
2025-03-17,bearish,10.051922000002378,2025-03-17 02:15:00,20203.3339395,20236.324866,True,30.0,True,105.0
2025-03-18,bullish,0.4005580000011832,2025-03-18 03:30:00,20381.433393,20321.895081,True,75.0,True,255.0
2025-03-19,bearish,47.17985199999748,2025-03-19 02:30:00,20148.984693,20195.52698,True,120.0,True,360.0
2025-03-20,bearish,77.78299999999945,2025-03-20 04:45:00,20455.271193,20496.712955,True,270.0,True,285.0
2025-03-21,bearish,103.03059600000051,2025-03-21 04:00:00,20296.644879,20333.496169,True,525.0,True,645.0
2025-03-24,bullish,90.02425800000128,2025-03-24 03:15:00,20521.9605515,20500.028296,False,,False,
2025-03-25,bearish,36.21372400000109,2025-03-25 03:30:00,20760.7926135,20784.38254,True,105.0,True,135.0
2025-03-26,bearish,37.23383000000104,2025-03-26 04:45:00,20915.210994499997,20949.639535,False,,False,
2025-03-27,bearish,30.093095000000176,2025-03-27 03:00:00,20502.706071,20552.818725,True,45.0,True,390.0
2025-03-28,bearish,87.72902199999953,2025-03-28 02:45:00,20366.0120125,20400.058014,True,165.0,False,
2025-04-01,bullish,126.49300799999764,2025-04-01 04:45:00,19723.8559715,19670.938029,True,105.0,True,270.0
2025-04-02,bearish,58.911057999997865,2025-04-02 03:00:00,19995.841442999998,20041.746164,True,360.0,True,435.0
2025-04-03,bullish,27.287806000000277,2025-04-03 04:00:00,19397.2948865,19259.325697,True,60.0,True,225.0
2025-04-07,bearish,25.50262199999997,2025-04-07 02:00:00,17102.186349,17367.541139,True,60.0,True,180.0
2025-04-08,bullish,7.905813000001217,2025-04-08 03:00:00,18131.344691500002,18017.602994,True,15.0,True,525.0
2025-04-09,bullish,221.87281799999985,2025-04-09 02:45:00,17320.233774499997,17087.012289,True,195.0,False,
2025-04-10,bearish,271.0928800000001,2025-04-10 03:30:00,19537.686825,19724.748563,False,,False,
2025-04-11,bullish,251.2008339999993,2025-04-11 01:00:00,18675.9532015,18430.235431,True,495.0,False,
2025-04-14,bullish,51.51529800000208,2025-04-14 03:00:00,19426.877929000002,19337.618749,True,90.0,True,435.0
2025-04-15,bullish,92.31949500000336,2025-04-15 02:30:00,19279.217743,19227.447419,True,255.0,True,285.0
2025-04-16,bearish,127.51311300000089,2025-04-16 02:45:00,19061.935397,19112.940643,True,30.0,True,45.0
2025-04-17,bullish,111.19143500000064,2025-04-17 02:15:00,18830.7541215,18744.937796,True,225.0,True,420.0
2025-04-21,bearish,55.0856649999987,2025-04-21 04:15:00,18651.215657,18747.743084,False,,False,
2025-04-22,bullish,105.32583200000226,2025-04-22 02:00:00,18369.2841625,18307.057763,False,,False,
2025-04-23,bullish,89.51420599999983,2025-04-23 03:30:00,19073.411577,18998.17884,False,,False,
2025-04-24,bearish,118.33216900000116,2025-04-24 03:45:00,19171.0866225,19255.245278,True,120.0,True,270.0
2025-04-25,bearish,19.12696700000015,2025-04-25 04:15:00,19820.893451,19889.495506,True,420.0,True,465.0
2025-04-28,bullish,69.87718600000153,2025-04-28 04:45:00,19822.5511215,19782.129464,True,315.0,True,330.0
2025-04-30,bullish,39.019013000001,2025-04-30 03:15:00,19927.621927,19876.999221,True,195.0,True,240.0
2025-05-01,bullish,57.38090100000045,2025-05-01 04:45:00,20337.9591275,20307.228467,True,225.0,True,225.0
2025-05-05,bearish,14.536495000000286,2025-05-05 03:45:00,20454.633627,20515.839922,True,285.0,True,360.0
2025-05-06,bearish,110.17133000000103,2025-05-06 04:45:00,20383.09877,20433.211424,True,375.0,True,735.0
2025-05-07,bearish,23.462413000001103,2025-05-07 01:15:00,20444.942629999998,20512.269554,True,795.0,True,1140.0
2025-05-08,bullish,65.79676699999982,2025-05-08 04:45:00,20465.089701999997,20326.100408,True,240.0,False,
2025-05-09,bullish,31.878279000000475,2025-05-09 02:45:00,20545.8055035,20484.471696,True,210.0,True,405.0
2025-05-12,bullish,391.2102330000016,2025-05-12 02:15:00,20906.157563499997,20851.96449,False,,False,
2025-05-14,bullish,40.03911700000026,2025-05-14 01:45:00,21709.490181,21673.914022,True,45.0,True,135.0
2025-05-15,bearish,176.7331759999979,2025-05-15 04:00:00,21818.6414065,21842.486359,True,375.0,True,375.0
2025-05-16,bullish,43.35445900000195,2025-05-16 03:30:00,21822.594313,21777.964723,True,300.0,True,360.0
2025-05-19,bearish,85.17875999999887,2025-05-19 03:30:00,21717.523506999998,21812.903316,True,300.0,True,330.0
2025-05-20,bearish,26.777753999998826,2025-05-20 01:00:00,21923.20216,21995.757122,False,,False,
2025-05-21,bearish,90.02425900000162,2025-05-21 04:45:00,21826.929759,21875.129716,True,240.0,True,300.0
2025-05-22,bullish,18.6169149999987,2025-05-22 02:00:00,21597.533667,21560.172325,True,30.0,True,285.0
2025-05-23,bearish,49.73011500000212,2025-05-23 01:15:00,21600.466468500003,21634.895009,True,45.0,True,60.0
2025-05-26,bullish,53.81053400000019,2025-05-26 03:15:00,21626.989196000002,21593.58076,True,1005.0,True,1065.0
2025-05-27,bullish,119.607301,2025-05-27 02:45:00,21618.063278,21566.54798,False,,False,
2025-05-28,bearish,28.56293799999912,2025-05-28 04:30:00,21890.941342,21915.933912,True,60.0,True,60.0
2025-05-29,bullish,25.757649000002857,2025-05-29 03:00:00,22209.3415875,22146.222596,True,120.0,True,195.0
2025-05-30,bullish,33.66346200000044,2025-05-30 01:00:00,21745.321366,21696.101304,True,360.0,True,360.0
2025-06-02,bearish,56.870848999999,2025-06-02 02:15:00,21700.0542105,21754.757336,True,225.0,True,375.0
2025-06-03,bearish,38.508959999999206,2025-06-03 03:15:00,21901.397417,21934.805853,True,135.0,True,165.0
2025-06-04,bullish,22.1872820000026,2025-06-04 03:15:00,22133.088745499997,22102.358085,True,240.0,True,240.0
2025-06-05,bullish,77.5279730000002,2025-06-05 03:15:00,22186.0066875,22167.644799,True,165.0,True,255.0
2025-06-06,bullish,40.29414399999951,2025-06-06 04:45:00,22031.7158195,21977.140207,False,,False,
2025-06-09,bullish,16.8317309999984,2025-06-09 03:00:00,22187.0267925,22152.598252,False,,False,
2025-06-10,bearish,84.92373399999997,2025-06-10 02:45:00,22334.431952,22415.02024,True,495.0,True,675.0
2025-06-12,bearish,41.56927500000165,2025-06-12 03:00:00,22239.8172215,22288.272205,True,45.0,True,300.0
2025-06-16,bullish,66.43178199999966,2025-06-16 03:30:00,22129.9009175,22095.472377,False,,False,
2025-06-17,bullish,5.301994999997987,2025-06-17 01:15:00,22280.7514815,22225.459245,True,30.0,True,60.0
2025-06-18,bullish,56.04966400000194,2025-06-18 04:00:00,22174.837814,22120.934195,True,105.0,True,585.0
2025-06-19,bearish,7.3218029999989085,2025-06-19 02:45:00,22087.986082,22170.167009,True,885.0,False,
2025-06-20,bullish,21.460457000001043,2025-06-20 03:00:00,22104.270781500003,22063.369675,True,45.0,True,405.0
2025-06-23,bullish,171.93613300000288,2025-06-23 03:00:00,21955.8149135,21921.983134,True,510.0,False,
2025-06-24,bullish,114.11913600000116,2025-06-24 02:00:00,22452.94009,22413.806315,False,,False,
2025-06-25,bullish,19.6931250000016,2025-06-25 04:15:00,22635.858927,22614.777184,True,45.0,True,495.0
2025-06-26,bullish,69.43088999999964,2025-06-26 03:15:00,22705.0373415,22679.158555,True,330.0,False,
2025-06-27,bullish,52.51500099999976,2025-06-27 02:15:00,22908.785445499998,22884.673991,True,660.0,True,675.0
2025-06-30,bullish,30.044640000000072,2025-06-30 04:30:00,23071.1274915,23030.352623,True,240.0,True,255.0
2025-07-01,bearish,41.658533999998326,2025-07-01 04:45:00,23111.018694,23141.694524,False,,False,
2025-07-03,bullish,19.18817400000262,2025-07-03 02:30:00,23080.847816,23053.07546,True,75.0,False,
2025-07-04,bearish,82.55963999999949,2025-07-04 04:15:00,23248.744333000002,23278.031545,False,,False,
2025-07-07,bearish,6.311899000000267,2025-07-07 03:00:00,23184.4892,23227.536352,True,105.0,True,255.0
2025-07-08,bullish,34.084255000001576,2025-07-08 02:45:00,23125.0311105,23083.877528,True,345.0,True,390.0
2025-07-09,bullish,41.406058000000485,2025-07-09 04:30:00,23104.454319,23080.59534,False,,False,
2025-07-10,bullish,15.401034000002255,2025-07-10 04:00:00,23237.382914499998,23211.630366,True,285.0,True,285.0
2025-07-14,bearish,37.61891900000046,2025-07-14 02:15:00,23086.9072395,23106.095413,True,30.0,True,30.0
2025-07-15,bullish,6.311899000000267,2025-07-15 04:30:00,23313.630656499998,23224.001689,True,435.0,True,780.0
2025-07-16,bearish,48.72786100000303,2025-07-16 02:00:00,23233.343299,23261.873083,True,90.0,True,330.0
2025-07-17,bullish,93.92105900000024,2025-07-17 01:30:00,23266.038936999998,23244.957194,False,,False,
2025-07-18,bullish,22.470360999999684,2025-07-18 01:15:00,23503.492582,23489.101452,True,45.0,True,240.0
2025-07-21,bullish,31.559496000001676,2025-07-21 03:00:00,23490.2375945,23472.690515,True,285.0,True,285.0
2025-07-22,bearish,29.79216400000223,2025-07-22 04:30:00,23563.076910000003,23598.423545,True,135.0,False,
2025-07-23,bullish,16.915890000000218,2025-07-23 04:00:00,23462.843952,23428.254745,True,120.0,True,270.0
2025-07-24,bearish,25.752549000000727,2025-07-24 03:00:00,23629.2256135,23654.725686,True,210.0,True,555.0
2025-07-25,bearish,44.18329399999857,2025-07-25 03:15:00,23649.0449765,23673.913859,True,375.0,True,465.0
2025-07-28,bullish,18.93569699999716,2025-07-28 01:00:00,23779.070099,23758.240832,True,60.0,True,195.0
2025-07-29,bullish,55.54471199999898,2025-07-29 04:45:00,23767.3299665,23749.404173,True,300.0,True,300.0
2025-07-30,bullish,4.797043000002304,2025-07-30 03:00:00,23719.612008999997,23698.656504,True,15.0,True,30.0
2025-07-31,bullish,36.35653900000034,2025-07-31 02:45:00,23995.8207155,23946.840378,True,225.0,True,345.0
2025-08-01,bearish,170.67375299999912,2025-08-01 03:30:00,23517.631236499998,23573.680901,False,,False,
2025-08-04,bullish,89.88144300000204,2025-08-04 04:30:00,23179.818395000002,23143.461856,False,,False,
2025-08-05,bullish,22.975313000002643,2025-08-05 02:00:00,23575.3219945,23544.646165,True,30.0,True,60.0
2025-08-06,bullish,54.02985699999772,2025-08-06 03:00:00,23340.5193465,23278.031545,True,165.0,False,
2025-08-07,bullish,98.2131499999996,2025-08-07 04:45:00,23710.2703985,23676.438619,True,360.0,True,405.0
2025-08-08,bearish,19.94560099999944,2025-08-08 01:00:00,23789.0428995,23816.56278,True,135.0,True,450.0
2025-08-11,bearish,39.3862509999999,2025-08-11 03:00:00,23974.991448499997,24008.444514,True,135.0,True,480.0
2025-08-12,bearish,0.5049519999993208,2025-08-12 01:00:00,23886.6248605,23911.241267,True,15.0,True,375.0
2025-08-13,bullish,49.73776499999804,2025-08-13 03:30:00,24181.643025999998,24158.667713,True,360.0,True,390.0
2025-08-14,bearish,17.92579399999886,2025-08-14 01:15:00,24175.078651,24196.286632,True,120.0,True,345.0
2025-08-15,bullish,16.663413000002038,2025-08-15 02:00:00,24146.927581,24110.192328,True,90.0,True,180.0
2025-08-18,bearish,106.7973340000026,2025-08-18 04:15:00,24099.8408135,24118.271559,False,,False,
2025-08-19,bearish,4.544567000000825,2025-08-19 01:00:00,24007.4346095,24041.266389,True,105.0,False,
2025-08-20,bullish,15.148557000000435,2025-08-20 04:45:00,23612.183486,23567.621478,True,225.0,True,225.0
2025-08-22,bearish,105.28247700000064,2025-08-22 01:30:00,23445.4231105,23480.264794,True,90.0,True,105.0
2025-08-25,bearish,35.09415900000022,2025-08-25 04:30:00,23792.577563,23831.711338,True,285.0,True,345.0
2025-08-27,bearish,26.76245199999903,2025-08-27 03:45:00,23845.3450395,23863.018357,True,165.0,True,420.0
2025-08-28,bullish,78.52002499999799,2025-08-28 03:15:00,23768.9710605,23720.116961,False,,False,
2025-08-29,bearish,106.29238100000292,2025-08-29 04:00:00,23971.8354985,23991.023672,False,,False,
2025-09-01,bearish,36.60901499999818,2025-09-01 01:15:00,23712.163968,23785.760712,True,105.0,False,
2025-09-02,bearish,149.21329599999808,2025-09-02 03:00:00,23682.245565999998,23717.087249,False,,False,
2025-09-03,bullish,104.77752599999803,2025-09-03 04:30:00,23550.453112,23528.992655,True,540.0,False,
2025-09-05,bullish,40.396154999998544,2025-09-05 04:00:00,23961.483983500002,23935.983911,True,210.0,True,315.0
2025-09-09,bullish,37.36644299999898,2025-09-09 02:30:00,24055.405043,24026.370307,True,225.0,True,390.0
2025-09-10,bullish,29.287211999999272,2025-09-10 02:00:00,24138.21716,24114.484419,True,90.0,True,615.0
2025-09-11,bullish,23.48026499999833,2025-09-11 03:15:00,24131.9052605,24107.920044,True,255.0,True,255.0
2025-09-12,bearish,23.227789000000485,2025-09-12 03:15:00,24246.403111,24263.192763,True,75.0,True,180.0
2025-09-15,bullish,28.49009600000136,2025-09-15 02:30:00,24351.306875000002,24330.603846,True,30.0,True,30.0
2025-09-16,bullish,57.75,2025-09-16 03:45:00,24558.125,24526.75,True,285.0,True,300.0
2025-09-17,bearish,51.5,2025-09-17 03:30:00,24528.75,24549.75,True,285.0,True,645.0
2025-09-18,bullish,79.25,2025-09-18 03:45:00,24606.75,24560.0,True,300.0,False,
2025-09-19,bearish,27.0,2025-09-19 02:00:00,24715.5,24749.0,True,120.0,True,315.0
2025-09-22,bearish,79.25,2025-09-22 02:15:00,24852.0,24876.0,True,375.0,True,390.0
2025-09-23,bullish,18.25,2025-09-23 03:15:00,24992.625,24977.5,True,135.0,True,165.0
2025-09-24,bullish,58.0,2025-09-24 04:30:00,24831.375,24810.5,True,240.0,True,255.0
2025-09-25,bearish,63.5,2025-09-25 04:45:00,24773.0,24793.5,False,,False,
2025-09-26,bullish,39.5,2025-09-26 01:15:00,24603.25,24573.75,True,150.0,True,165.0
2025-09-29,bullish,64.5,2025-09-29 04:45:00,24799.625,24765.0,True,570.0,False,
2025-09-30,bearish,51.0,2025-09-30 02:30:00,24831.25,24856.75,True,300.0,True,450.0
2025-10-01,bearish,130.25,2025-10-01 01:45:00,24800.25,24837.0,True,300.0,True,405.0
2025-10-02,bullish,40.5,2025-10-02 04:15:00,25047.875,25019.25,True,255.0,True,270.0
2025-10-03,bullish,17.0,2025-10-03 02:00:00,25146.375,25116.0,True,255.0,True,330.0
2025-10-06,bullish,30.25,2025-10-06 04:30:00,25079.875,25050.5,False,,False,
2025-10-07,bullish,8.5,2025-10-07 04:30:00,25153.0,25122.5,True,330.0,True,330.0
2025-10-08,bullish,17.5,2025-10-08 03:45:00,25060.75,25027.5,True,75.0,False,
2025-10-09,bearish,12.75,2025-10-09 03:45:00,25343.0,25379.0,True,915.0,False,
2025-10-10,bearish,49.0,2025-10-10 04:45:00,25327.625,25355.25,True,135.0,True,225.0
2025-10-13,bullish,90.25,2025-10-13 02:30:00,24805.875,24756.25,True,210.0,True,210.0
2025-10-14,bearish,163.75,2025-10-14 03:00:00,24897.125,25044.25,True,510.0,False,
2025-10-15,bullish,135.75,2025-10-15 04:15:00,24798.125,24740.5,True,465.0,True,465.0
2025-10-16,bullish,100.75,2025-10-16 03:00:00,24915.5,24874.75,True,495.0,True,495.0
2025-10-17,bearish,290.25,2025-10-17 03:15:00,24768.0,24835.75,True,225.0,True,330.0
2025-10-20,bullish,32.75,2025-10-20 02:30:00,25037.75,24955.75,False,,False,
2025-10-21,bearish,42.25,2025-10-21 03:15:00,25331.625,25368.0,True,465.0,False,
2025-10-22,bullish,5.25,2025-10-22 01:45:00,25273.75,25214.5,True,30.0,True,285.0
2025-10-23,bullish,14.75,2025-10-23 02:00:00,25032.25,24951.25,True,135.0,True,315.0
2025-10-24,bullish,58.25,2025-10-24 04:30:00,25310.0,25284.75,False,,False,
2025-10-27,bullish,66.5,2025-10-27 04:45:00,25739.875,25706.75,False,,False,
2025-10-28,bearish,13.0,2025-10-28 03:00:00,25975.75,25995.5,True,75.0,True,195.0
2025-10-29,bullish,57.0,2025-10-29 03:15:00,26209.375,26166.0,True,465.0,True,615.0
2025-10-31,bullish,6.25,2025-10-31 02:45:00,26175.0,26136.5,True,15.0,True,345.0
2025-11-03,bullish,40.0,2025-11-03 04:45:00,26086.875,26050.75,True,270.0,True,270.0
2025-11-04,bearish,162.0,2025-11-04 04:00:00,25919.0,26031.0,False,,False,
2025-11-05,bullish,16.75,2025-11-05 03:00:00,25408.75,25282.0,True,120.0,False,
2025-11-06,bullish,35.75,2025-11-06 04:30:00,25679.875,25617.25,True,225.0,True,240.0
2025-11-07,bullish,21.75,2025-11-07 02:15:00,25247.5,25162.0,True,75.0,True,165.0
