Date,Year,Time,Direction,Open,High,Low,Close,Range,Entry,SL,Risk,SL_Hit,TP_1R_Hit,TP_1R_Candles,TP_1.5R_Hit,TP_1.5R_Candles,TP_2R_Hit,TP_2R_Candles,TP_2.5R_Hit,TP_2.5R_Candles,TP_3R_Hit,TP_3R_Candles,TP_3.5R_Hit,TP_3.5R_Candles,TP_4R_Hit,TP_4R_Candles,TP_4.5R_Hit,TP_4.5R_Candles,TP_5R_Hit,TP_5R_Candles
27/07/2018,2018,08:30:00,SHORT,8673.548897,8676.457727,8665.11329,8671.803599,11.344437000001562,8671.803599,8677.475817500002,5.672218500001691,False,True,2.0,True,2.0,True,4.0,True,4.0,True,5.0,True,5.0,True,6.0,True,6.0,True,8.0
31/07/2018,2018,08:30:00,LONG,8408.554496,8425.716592,8404.191251,8423.680411,21.52534100000048,8423.680411,8412.9177405,10.76267050000024,True,True,3.0,True,4.0,True,5.0,True,5.0,True,5.0,False,,False,,False,,False,
01/08/2018,2018,08:30:00,LONG,8460.622551,8474.003168,8459.168136,8469.058157,14.835031999999046,8469.058157,8461.640641,7.417515999999523,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
02/08/2018,2018,08:30:00,LONG,8410.008911,8417.862752,8406.227432,8410.88156,11.63531999999941,8410.88156,8405.063900000001,5.817659999998796,False,True,1.0,True,4.0,True,4.0,True,4.0,True,5.0,True,6.0,True,6.0,True,7.0,True,9.0
03/08/2018,2018,08:30:00,SHORT,8599.082852,8607.518459,8593.846959,8594.137842,13.671500000000378,8594.137842,8600.973592,6.835750000000189,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
07/08/2018,2018,08:30:00,LONG,8686.929514,8691.874525,8683.729802,8688.383929,8.14472299999943,8688.383929,8684.3115675,4.072361499998806,True,True,1.0,True,1.0,True,2.0,True,2.0,True,4.0,True,4.0,True,5.0,True,5.0,True,5.0
13/08/2018,2018,08:30:00,LONG,8645.915013,8653.477971,8641.842651,8652.314439,11.63531999999941,8652.314439,8646.496779000001,5.817659999998796,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
14/08/2018,2018,08:30:00,SHORT,8653.187088,8656.386801,8645.915013,8652.896205,10.471788000000743,8652.896205,8658.132098999999,5.235893999999462,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
15/08/2018,2018,08:30:00,SHORT,8607.809342,8610.136406,8601.700799,8604.027863,8.435606999999436,8604.027863,8608.245666499999,4.217803499999718,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
17/08/2018,2018,08:30:00,SHORT,8571.158086,8572.903384,8563.595128,8563.886011,9.308255999998437,8563.886011,8568.540139,4.654128000000128,True,True,1.0,True,2.0,True,3.0,True,3.0,False,,False,,False,,False,,False,
23/08/2018,2018,08:30:00,LONG,8636.606758,8646.205896,8636.024992,8640.970003,10.180903999998918,8640.970003,8635.879551000002,5.09045199999855,True,True,2.0,True,3.0,True,4.0,True,4.0,True,4.0,True,5.0,True,5.0,True,9.0,True,10.0
24/08/2018,2018,08:30:00,LONG,8665.695056,8672.385365,8663.658875,8671.512716,8.726490000000922,8671.512716,8667.149470999999,4.363245000000461,True,True,1.0,True,1.0,False,,False,,False,,False,,False,,False,,False,
27/08/2018,2018,08:30:00,LONG,8762.849974,8771.285581,8761.977325,8770.703815,9.308256000000256,8770.703815,8766.049687,4.654128000000128,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
29/08/2018,2018,08:30:00,LONG,8833.243657,8838.770433,8830.62571,8835.861604,8.14472299999943,8835.861604,8831.7892425,4.072361500000625,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
30/08/2018,2018,08:30:00,LONG,8902.473808,8908.291467,8899.855861,8903.346457,8.435605999999098,8903.346457,8899.128654,4.217802999999549,True,True,1.0,True,1.0,True,2.0,True,2.0,False,,False,,False,,False,,False,
31/08/2018,2018,08:30:00,LONG,8891.420254,8899.564978,8890.256722,8899.274095,9.308256000000256,8899.274095,8894.619967,4.654128000000128,True,True,2.0,True,2.0,True,2.0,True,3.0,True,7.0,True,8.0,True,8.0,True,8.0,True,16.0
05/09/2018,2018,08:30:00,SHORT,8860.586657,8861.459306,8850.987519,8856.514296,10.471787000000404,8856.514296,8861.750189499999,5.2358934999992925,False,True,3.0,True,3.0,True,3.0,True,4.0,True,4.0,True,10.0,True,10.0,True,21.0,True,22.0
06/09/2018,2018,08:30:00,LONG,8761.104676,8771.867347,8760.52291,8770.412932,11.344436999999743,8770.412932,8764.7407135,5.672218499999872,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
07/09/2018,2018,08:30:00,LONG,8617.699364,8629.625566,8616.535832,8627.880268,13.089734000001044,8627.880268,8621.335401,6.544867000000522,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
10/09/2018,2018,08:30:00,LONG,8692.747174,8699.437483,8689.256578,8696.528653,10.180904999999257,8696.528653,8691.4382005,5.090452499998719,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
11/09/2018,2018,08:30:00,LONG,8636.897641,8644.751481,8633.988811,8642.7153,10.762670000000071,8642.7153,8637.333965,5.3813350000000355,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
12/09/2018,2018,08:30:00,SHORT,8727.944016,8728.816664,8713.981632,8717.472228,14.835031999999046,8717.472228,8724.889744,7.417515999999523,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
13/09/2018,2018,08:30:00,LONG,8766.076961,8773.902781,8765.787116,8768.105877,8.115665000001172,8768.105877,8764.0480445,4.057832500000586,False,True,1.0,True,1.0,True,1.0,True,1.0,True,2.0,True,2.0,True,3.0,True,3.0,True,5.0
14/09/2018,2018,08:30:00,SHORT,8813.611567,8819.698316,8806.075593,8806.655283,13.622723000000406,8806.655283,8813.4666445,6.811361500000203,True,True,2.0,True,2.0,True,3.0,False,,False,,False,,False,,False,,False,
17/09/2018,2018,08:30:00,SHORT,8764.627736,8765.497271,8756.222226,8756.512071,9.275045000000318,8756.512071,8761.149593499998,4.63752249999925,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
18/09/2018,2018,08:30:00,LONG,8662.312395,8667.529608,8657.385027,8666.370227,10.144581000000471,8666.370227,8661.2979365,5.072290500000236,False,True,1.0,True,1.0,True,1.0,True,1.0,True,2.0,True,2.0,True,2.0,True,2.0,True,2.0
20/09/2018,2018,08:30:00,LONG,8778.250458,8790.134109,8771.873864,8789.844264,18.260245000001305,8789.844264,8780.714141499999,9.130122500000653,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
21/09/2018,2018,08:30:00,SHORT,8840.277322,8841.436702,8827.524135,8839.117941,13.912567000001218,8839.117941,8846.0742245,6.956283499999699,True,True,2.0,False,,False,,False,,False,,False,,False,,False,,False,
24/09/2018,2018,08:30:00,SHORT,8702.021181,8707.238394,8697.963349,8699.412575,9.275045000000318,8699.412575,8704.0500975,4.63752249999925,True,True,1.0,True,1.0,True,1.0,True,2.0,True,2.0,True,2.0,True,2.0,True,2.0,True,3.0
25/09/2018,2018,08:30:00,LONG,8783.467671,8791.87318,8783.467671,8786.076277,8.405509000000166,8786.076277,8781.8735225,4.202754500000083,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
26/09/2018,2018,08:30:00,LONG,8807.234974,8818.24909,8802.887296,8815.060793,15.361793999998554,8815.060793,8807.379896000002,7.680896999998367,True,True,2.0,True,2.0,True,2.0,False,,False,,False,,False,,False,,False,
28/09/2018,2018,08:30:00,LONG,8851.581283,8860.566483,8850.711747,8859.117257,9.85473600000114,8859.117257,8854.189889,4.92736800000057,True,True,1.0,True,1.0,True,6.0,True,6.0,False,,False,,False,,False,,False,
02/10/2018,2018,08:30:00,LONG,8882.88456,8890.710379,8878.826728,8883.754095,11.8836510000001,8883.754095,8877.8122695,5.94182550000005,True,True,1.0,True,1.0,True,2.0,False,,False,,False,,False,,False,,False,
03/10/2018,2018,08:30:00,LONG,8909.84016,8918.535514,8906.651863,8915.637063,11.8836510000001,8915.637063,8909.6952375,5.94182550000005,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
05/10/2018,2018,08:30:00,LONG,8706.948549,8710.426691,8696.224278,8707.818085,14.202413000000888,8707.818085,8700.7168785,7.101206500001354,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
08/10/2018,2018,08:30:00,SHORT,8563.765041,8571.880705,8553.04077,8563.185351,18.83993499999997,8563.185351,8572.6053185,9.419967499999984,True,True,1.0,True,1.0,True,2.0,True,2.0,True,3.0,False,,False,,False,,False,
09/10/2018,2018,08:30:00,LONG,8557.098602,8565.214267,8549.562628,8558.547828,15.651638999999705,8558.547828,8550.7220085,7.825819499999852,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
10/10/2018,2018,08:30:00,SHORT,8525.215635,8528.693777,8506.95539,8512.172603,21.73838700000124,8512.172603,8523.041796500002,10.86919350000062,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
11/10/2018,2018,08:30:00,LONG,8162.619342,8173.633458,8147.257549,8172.763923,26.37590900000032,8172.763923,8159.5759685,13.18795450000016,True,True,1.0,True,1.0,True,1.0,True,3.0,False,,False,,False,,False,,False,
12/10/2018,2018,08:30:00,LONG,8303.194244,8316.527121,8301.165328,8307.541921,15.361793000000034,8307.541921,8299.8610245,7.680896500000017,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
15/10/2018,2018,08:30:00,SHORT,8287.83245,8290.730902,8270.441741,8275.948799,20.289160999998785,8275.948799,8286.093379499998,10.144580499998483,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
17/10/2018,2018,08:30:00,SHORT,8499.419416,8504.056938,8484.927158,8487.82561,19.1297799999993,8487.82561,8497.3905,9.56488999999965,False,True,1.0,True,2.0,True,3.0,True,3.0,True,4.0,True,5.0,True,7.0,True,7.0,True,8.0
18/10/2018,2018,08:30:00,SHORT,8424.92921,8429.276888,8412.755714,8418.552617,16.52117399999952,8418.552617,8426.813203999998,8.26058699999885,False,True,1.0,True,2.0,True,2.0,True,2.0,True,2.0,True,3.0,True,5.0,True,5.0,True,30.0
19/10/2018,2018,08:30:00,LONG,8318.556037,8333.33814,8316.816966,8327.831082,16.52117399999952,8327.831082,8319.570495,8.260587000000669,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
22/10/2018,2018,08:30:00,LONG,8301.745018,8311.309908,8296.81765,8309.570837,14.492257999998401,8309.570837,8302.324708,7.2461289999992005,True,True,2.0,True,4.0,True,4.0,True,5.0,False,,False,,False,,False,,False,
23/10/2018,2018,08:30:00,SHORT,8146.098168,8147.257549,8116.244117,8119.722259,31.01343199999974,8119.722259,8135.228975,15.50671599999987,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
24/10/2018,2018,08:30:00,SHORT,8255.949483,8263.195612,8241.16738,8255.369793,22.028231999998752,8255.369793,8266.383909,11.014116000000286,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
25/10/2018,2018,08:30:00,LONG,8008.131873,8020.88506,8000.306054,8017.406918,20.579005999999936,8017.406918,8007.117415,10.289502999999968,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
26/10/2018,2018,08:30:00,LONG,7873.933565,7917.120493,7872.194494,7912.772816,44.92599900000005,7912.772816,7890.309816499999,22.46299950000048,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
29/10/2018,2018,08:30:00,LONG,8060.593847,8079.723627,8059.434466,8075.086104,20.289161000000604,8075.086104,8064.9415235,10.144580500000302,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
30/10/2018,2018,08:30:00,SHORT,7761.473643,7762.922869,7722.634392,7734.228199,40.28847700000006,7734.228199,7754.3724375,20.14423850000003,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
31/10/2018,2018,08:30:00,LONG,8031.899176,8046.681279,8031.319486,8041.174221,15.361793000000034,8041.174221,8033.4933245,7.680896500000017,True,True,1.0,True,2.0,True,3.0,False,,False,,False,,False,,False,,False,
01/11/2018,2018,08:30:00,LONG,8104.360465,8113.925356,8091.607278,8112.765975,22.318077999999332,8112.765975,8101.606936,11.15903900000012,True,True,7.0,True,7.0,False,,False,,False,,False,,False,,False,,False,
02/11/2018,2018,08:30:00,SHORT,8174.502994,8182.328813,8153.054452,8154.793523,29.27436099999977,8154.793523,8169.4307035,14.637180499999886,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
05/11/2018,2018,08:30:00,SHORT,8080.593162,8082.332233,8058.275085,8064.071988,24.05714799999987,8064.071988,8076.100562,12.028573999999935,True,True,1.0,True,1.0,True,2.0,True,3.0,True,8.0,True,12.0,True,13.0,True,14.0,True,14.0
06/11/2018,2018,08:30:00,LONG,8047.260969,8056.246169,8045.521898,8050.159421,10.724271000000044,8050.159421,8044.797285500001,5.362135499999567,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,2.0
07/11/2018,2018,08:30:00,SHORT,8206.385961,8208.125032,8192.183548,8194.212464,15.941483999999036,8194.212464,8202.183206,7.970741999999518,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
08/11/2018,2018,08:30:00,LONG,8323.77325,8336.526437,8319.715418,8324.063095,16.81101900000067,8324.063095,8315.6575855,8.405509500000335,True,True,1.0,False,,False,,False,,False,,False,,False,,False,,False,
09/11/2018,2018,08:30:00,LONG,8230.153264,8245.225212,8229.283729,8240.297845,15.941482999998698,8240.297845,8232.3271035,7.970741499999349,True,True,1.0,False,,False,,False,,False,,False,,False,,False,,False,
12/11/2018,2018,08:30:00,LONG,8108.708143,8124.649626,8108.708143,8116.823807,15.941483000000517,8116.823807,8108.8530654999995,7.970741500000258,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
13/11/2018,2018,08:30:00,LONG,7958.858196,7985.523951,7957.40897,7980.306738,28.114980999999716,7980.306738,7966.2492475,14.057490500000313,True,True,1.0,True,2.0,True,3.0,True,4.0,True,9.0,False,,False,,False,,False,
15/11/2018,2018,08:30:00,SHORT,7846.977965,7852.195178,7832.775552,7835.963849,19.41962599999988,7835.963849,7845.673661999999,9.709812999999485,True,True,1.0,True,1.0,True,2.0,False,,False,,False,,False,,False,,False,
16/11/2018,2018,08:30:00,SHORT,7926.105693,7933.061977,7912.193126,7913.642351,20.868851000000177,7913.642351,7924.0767765,10.434425499999634,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
19/11/2018,2018,08:30:00,LONG,7936.250274,7944.655783,7926.685383,7940.308106,17.970400000000154,7940.308106,7931.322906,8.985200000000077,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
20/11/2018,2018,08:30:00,SHORT,7537.713181,7541.771014,7516.26464,7520.322472,25.506373999999596,7520.322472,7533.075659,12.753187000000253,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
21/11/2018,2018,08:30:00,SHORT,7675.099786,7678.577928,7663.50598,7668.433348,15.071947999999793,7668.433348,7675.969321999999,7.535973999999442,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
23/11/2018,2018,08:30:00,LONG,7570.755529,7586.697013,7569.885994,7581.189955,16.81101899999976,7581.189955,7572.7844454999995,8.405509500000335,True,True,1.0,True,1.0,True,1.0,True,2.0,True,2.0,True,2.0,True,4.0,True,5.0,True,7.0
26/11/2018,2018,08:30:00,SHORT,7680.027154,7685.824057,7676.549012,7679.737309,9.275044999999409,7679.737309,7684.374831499999,4.63752249999925,True,True,1.0,True,1.0,True,2.0,True,2.0,True,5.0,True,6.0,True,6.0,True,6.0,True,7.0
27/11/2018,2018,08:30:00,SHORT,7705.823373,7713.359347,7702.345231,7704.374147,11.014115999999376,7704.374147,7709.881205,5.507057999999233,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
28/11/2018,2018,08:30:00,LONG,7830.456791,7843.209978,7827.848185,7839.152146,15.361793000000034,7839.152146,7831.4712495,7.680896500000017,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
29/11/2018,2018,08:30:00,SHORT,7991.320854,7995.088841,7984.94426,7987.842712,10.144580999999562,7987.842712,7992.9150025,5.072290500000236,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
30/11/2018,2018,08:30:00,SHORT,8007.552183,8011.030324,8002.624815,8006.972492,8.405509000000166,8006.972492,8011.1752465,4.202754500000083,True,True,1.0,True,1.0,True,2.0,True,2.0,True,2.0,True,2.0,True,2.0,True,3.0,True,3.0
03/12/2018,2018,08:30:00,LONG,8230.443109,8240.58769,8228.993883,8235.080632,11.593807000001107,8235.080632,8229.283728499999,5.796903500000553,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
06/12/2018,2018,08:30:00,SHORT,7723.214083,7735.387579,7712.779657,7722.924237,22.607922000000144,7722.924237,7734.228198000001,11.303961000000527,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
07/12/2018,2018,08:30:00,SHORT,7896.831332,7906.975913,7885.527371,7895.961797,21.44854200000009,7895.961797,7906.686068,10.724271000000044,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
10/12/2018,2018,08:30:00,LONG,7657.998922,7668.723193,7654.52078,7658.578612,14.202412999999979,7658.578612,7651.4774055,7.101206500000444,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,2.0
11/12/2018,2018,08:30:00,SHORT,7874.513255,7879.150778,7861.470223,7871.614803,17.680554999999913,7871.614803,7880.4550805,8.840277499999502,False,True,1.0,True,1.0,True,2.0,True,8.0,True,9.0,True,40.0,True,40.0,True,40.0,True,40.0
12/12/2018,2018,08:30:00,SHORT,7892.7735,7894.512571,7882.918765,7886.686752,11.593805999999859,7886.686752,7892.483655,5.796903000000384,True,True,1.0,True,1.0,True,1.0,False,,False,,False,,False,,False,,False,
13/12/2018,2018,08:30:00,SHORT,7891.903965,7900.889164,7886.976597,7888.425823,13.912567000000308,7888.425823,7895.382106499999,6.956283499999699,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
14/12/2018,2018,08:30:00,SHORT,7753.629854,7756.228352,7742.947139,7744.679471,13.281213000000207,7744.679471,7751.3200775000005,6.6406065000001036,True,True,3.0,True,3.0,True,3.0,True,5.0,True,6.0,True,6.0,True,7.0,True,7.0,False,
17/12/2018,2018,08:30:00,SHORT,7615.90945,7623.416223,7609.268844,7614.754562,14.147379,7614.754562,7621.8282515,7.0736895,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,2.0,True,6.0,True,8.0,True,8.0
18/12/2018,2018,08:30:00,SHORT,7536.222173,7549.503386,7530.15901,7535.644729,19.34437600000001,7535.644729,7545.316917,9.67218800000046,True,True,2.0,True,8.0,True,8.0,False,,False,,False,,False,,False,,False,
19/12/2018,2018,08:30:00,SHORT,7513.701855,7514.279299,7498.68831,7505.328916,15.590989000000263,7505.328916,7513.1244105000005,7.795494500000132,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
20/12/2018,2018,08:30:00,LONG,7314.194939,7324.877654,7302.646058,7321.124268,22.231595999999627,7321.124268,7310.00847,11.115797999999813,True,True,2.0,True,2.0,True,3.0,True,3.0,True,3.0,True,4.0,True,6.0,False,,False,
21/12/2018,2018,08:30:00,LONG,7261.358809,7290.231011,7256.450535,7269.731748,33.78047599999991,7269.731748,7252.84151,16.890237999999954,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
24/12/2018,2018,08:30:00,LONG,6955.024746,6970.904457,6937.701425,6970.327013,33.20303199999944,6970.327013,6953.725497,16.60151599999972,True,True,2.0,True,4.0,True,5.0,False,,False,,False,,False,,False,,False,
26/12/2018,2018,08:30:00,LONG,6901.899894,6930.772096,6901.033728,6929.90593,29.738367999999355,6929.90593,6915.036746,14.869184000000132,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
27/12/2018,2018,08:30:00,SHORT,7157.418882,7162.9046,7123.638406,7147.024889,39.266193999999814,7147.024889,7166.657986,19.633096999999907,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
28/12/2018,2018,08:30:00,LONG,7321.41299,7330.940816,7315.061105,7326.032542,15.879711000000498,7326.032542,7318.0926865,7.939855499999794,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
31/12/2018,2018,08:30:00,SHORT,7340.179921,7359.524296,7335.849091,7337.581423,23.67520499999955,7337.581423,7349.419025499999,11.837602499999775,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
02/01/2019,2019,08:30:00,LONG,7172.143705,7186.868528,7166.657987,7178.49559,20.210541000000376,7178.49559,7168.3903195,10.105270500000188,True,True,1.0,True,1.0,True,1.0,True,2.0,True,4.0,True,6.0,True,15.0,True,15.0,True,17.0
03/01/2019,2019,08:30:00,LONG,7250.098651,7267.710694,7250.098651,7265.68964,17.612043000000085,7265.68964,7256.8836185,8.806021499999588,True,True,2.0,True,2.0,False,,False,,False,,False,,False,,False,,False,
04/01/2019,2019,08:30:00,LONG,7229.599387,7237.394882,7219.782838,7231.620441,17.612043999999514,7231.620441,7222.814419,8.806021999999757,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
07/01/2019,2019,08:30:00,LONG,7438.922852,7444.40857,7431.127357,7439.211574,13.281212999999298,7439.211574,7432.5709675,6.6406065000001036,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
09/01/2019,2019,08:30:00,SHORT,7604.649291,7613.310952,7599.163573,7600.895905,14.147379,7600.895905,7607.9695945,7.0736895,True,True,1.0,True,1.0,True,2.0,False,,False,,False,,False,,False,,False,
10/01/2019,2019,08:30:00,SHORT,7580.396642,7587.614692,7571.734981,7576.354533,15.879711000000498,7576.354533,7584.2943885,7.939855500000704,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
11/01/2019,2019,08:30:00,SHORT,7615.332006,7619.951559,7606.381624,7611.289898,13.569935000000442,7611.289898,7618.074865500001,6.7849675000006755,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
17/01/2019,2019,08:30:00,SHORT,7686.068901,7691.55462,7683.470403,7683.759125,8.084216999999626,7683.759125,7687.801233499999,4.042108499999813,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
18/01/2019,2019,08:30:00,SHORT,7828.986301,7837.35924,7823.500583,7825.521637,13.858656999999766,7825.521637,7832.4509655,6.929328500000338,True,True,1.0,True,2.0,True,8.0,True,9.0,True,10.0,True,10.0,True,11.0,True,21.0,True,21.0
23/01/2019,2019,08:30:00,LONG,7729.377204,7740.637363,7728.79976,7736.306533,11.837602999999945,7736.306533,7730.3877315,5.918801499999972,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
24/01/2019,2019,08:30:00,SHORT,7722.159154,7728.222316,7713.497493,7720.1381,14.72482300000047,7720.1381,7727.5005115,7.362411500000235,True,True,2.0,True,2.0,False,,False,,False,,False,,False,,False,,False,
25/01/2019,2019,08:30:00,SHORT,7808.198316,7810.796814,7800.691543,7803.001319,10.105271000000357,7803.001319,7808.0539545,5.052635500000179,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,2.0,False,,False,,False,
28/01/2019,2019,08:30:00,SHORT,7738.327587,7742.080973,7731.109536,7732.264424,10.97143700000015,7732.264424,7737.7501425,5.485718500000075,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
30/01/2019,2019,08:30:00,LONG,7755.073464,7759.693016,7750.453912,7757.671962,9.239104000000225,7757.671962,7753.05241,4.6195520000001125,True,True,2.0,True,2.0,True,2.0,True,3.0,True,3.0,True,6.0,True,9.0,True,9.0,False,
31/01/2019,2019,08:30:00,LONG,7909.251023,7917.335239,7902.610416,7915.891629,14.72482299999956,7915.891629,7908.5292174999995,7.362411500000235,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
01/02/2019,2019,08:30:00,LONG,7941.876611,7946.496163,7935.524727,7943.897665,10.971435999999812,7943.897665,7938.4119470000005,5.485717999999906,True,True,1.0,False,,False,,False,,False,,False,,False,,False,,False,
04/02/2019,2019,08:30:00,LONG,7946.784885,7951.115716,7942.742777,7950.24955,8.37293899999986,7950.24955,7946.0630805,4.186469500000385,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
06/02/2019,2019,08:30:00,LONG,8114.532379,8124.926372,8112.222603,8124.348928,12.703768999999738,8124.348928,8117.9970435000005,6.351884499999869,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
07/02/2019,2019,08:30:00,SHORT,8016.655614,8018.387946,7998.466127,8000.198459,19.92181900000014,8000.198459,8010.159368500001,9.960909500000525,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
08/02/2019,2019,08:30:00,LONG,7909.539745,7920.799904,7907.229969,7915.602907,13.569935000000442,7915.602907,7908.817939500001,6.784967499999766,True,True,1.0,True,1.0,True,3.0,True,4.0,True,6.0,True,6.0,False,,False,,False,
11/02/2019,2019,08:30:00,LONG,8022.430055,8030.802993,8018.099224,8029.070661,12.703769000000648,8029.070661,8022.7187765,6.351884499999869,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
12/02/2019,2019,08:30:00,SHORT,8042.929318,8048.415037,8040.042098,8040.908264,8.37293899999986,8040.908264,8045.0947335,4.186469500000385,True,True,1.0,True,1.0,True,1.0,False,,False,,False,,False,,False,,False,
14/02/2019,2019,08:30:00,SHORT,8077.575961,8083.061679,8073.822574,8074.977462,9.239105000000563,8074.977462,8079.5970145,4.619552500000282,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
15/02/2019,2019,08:30:00,SHORT,8180.072278,8181.515888,8168.523397,8174.297837,12.992490999999973,8174.297837,8180.7940825000005,6.496245500000441,False,True,2.0,True,2.0,True,3.0,True,3.0,True,5.0,True,6.0,True,6.0,True,14.0,True,14.0
