Date;Year;FVG_Type;Entry_Price;Body_Size;SL_Level;SL_Distance;SL_Price;RR_Ratio;TP_Distance;TP_Price;Result
2019-06-11;2019;Bullish;8739.754488;8.05215700000008;75%;6.0391177500000595;8733.71537025;4.0;24.156471000000238;8763.910959;SL
2019-06-11;2019;Bullish;8739.754488;8.05215700000008;75%;6.0391177500000595;8733.71537025;4.5;27.176029875000268;8766.930517875;SL
2019-06-11;2019;Bullish;8739.754488;8.05215700000008;75%;6.0391177500000595;8733.71537025;5.0;30.195588750000297;8769.950076750001;SL
2019-06-11;2019;Bullish;8739.754488;8.05215700000008;100%;8.05215700000008;8731.702331;1.0;8.05215700000008;8747.806645;SL
2019-06-11;2019;Bullish;8739.754488;8.05215700000008;100%;8.05215700000008;8731.702331;1.5;12.078235500000119;8751.8327235;SL
2019-06-11;2019;Bullish;8739.754488;8.05215700000008;100%;8.05215700000008;8731.702331;2.0;16.10431400000016;8755.858802;SL
2019-06-11;2019;Bullish;8739.754488;8.05215700000008;100%;8.05215700000008;8731.702331;2.5;20.130392500000198;8759.884880500002;SL
2019-06-11;2019;Bullish;8739.754488;8.05215700000008;100%;8.05215700000008;8731.702331;3.0;24.156471000000238;8763.910959;SL
2019-06-11;2019;Bullish;8739.754488;8.05215700000008;100%;8.05215700000008;8731.702331;3.5;28.182549500000277;8767.9370375;SL
2019-06-11;2019;Bullish;8739.754488;8.05215700000008;100%;8.05215700000008;8731.702331;4.0;32.20862800000032;8771.963116;SL
2019-06-11;2019;Bullish;8739.754488;8.05215700000008;100%;8.05215700000008;8731.702331;4.5;36.23470650000036;8775.989194500002;SL
2019-06-11;2019;Bullish;8739.754488;8.05215700000008;100%;8.05215700000008;8731.702331;5.0;40.260785000000396;8780.015273;SL
2019-06-17;2019;Bullish;8628.780798;5.731504999999743;50%;2.8657524999998714;8625.9150455;1.0;2.8657524999998714;8631.6465505;SL
2019-06-17;2019;Bullish;8628.780798;5.731504999999743;50%;2.8657524999998714;8625.9150455;1.5;4.298628749999807;8633.079426749999;SL
2019-06-17;2019;Bullish;8628.780798;5.731504999999743;50%;2.8657524999998714;8625.9150455;2.0;5.731504999999743;8634.512303;SL
2019-06-17;2019;Bullish;8628.780798;5.731504999999743;50%;2.8657524999998714;8625.9150455;2.5;7.164381249999678;8635.94517925;SL
2019-06-17;2019;Bullish;8628.780798;5.731504999999743;50%;2.8657524999998714;8625.9150455;3.0;8.597257499999614;8637.3780555;SL
2019-06-17;2019;Bullish;8628.780798;5.731504999999743;50%;2.8657524999998714;8625.9150455;3.5;10.03013374999955;8638.810931749998;SL
2019-06-17;2019;Bullish;8628.780798;5.731504999999743;50%;2.8657524999998714;8625.9150455;4.0;11.463009999999485;8640.243808;SL
2019-06-17;2019;Bullish;8628.780798;5.731504999999743;50%;2.8657524999998714;8625.9150455;4.5;12.895886249999421;8641.67668425;SL
2019-06-17;2019;Bullish;8628.780798;5.731504999999743;50%;2.8657524999998714;8625.9150455;5.0;14.328762499999357;8643.1095605;SL
2019-06-17;2019;Bullish;8628.780798;5.731504999999743;75%;4.298628749999807;8624.48216925;1.0;4.298628749999807;8633.079426749999;SL
2019-06-17;2019;Bullish;8628.780798;5.731504999999743;75%;4.298628749999807;8624.48216925;1.5;6.447943124999711;8635.228741125;SL
2019-06-17;2019;Bullish;8628.780798;5.731504999999743;75%;4.298628749999807;8624.48216925;2.0;8.597257499999614;8637.3780555;SL
2019-06-17;2019;Bullish;8628.780798;5.731504999999743;75%;4.298628749999807;8624.48216925;2.5;10.746571874999518;8639.527369874999;SL
2019-06-17;2019;Bullish;8628.780798;5.731504999999743;75%;4.298628749999807;8624.48216925;3.0;12.895886249999421;8641.67668425;SL
2019-06-17;2019;Bullish;8628.780798;5.731504999999743;75%;4.298628749999807;8624.48216925;3.5;15.045200624999325;8643.825998625;SL
2019-06-17;2019;Bullish;8628.780798;5.731504999999743;75%;4.298628749999807;8624.48216925;4.0;17.194514999999228;8645.975312999999;SL
2019-06-17;2019;Bullish;8628.780798;5.731504999999743;75%;4.298628749999807;8624.48216925;4.5;19.34382937499913;8648.124627374998;SL
2019-06-17;2019;Bullish;8628.780798;5.731504999999743;75%;4.298628749999807;8624.48216925;5.0;21.493143749999035;8650.273941749998;SL
2019-06-17;2019;Bullish;8628.780798;5.731504999999743;100%;5.731504999999743;8623.049293;1.0;5.731504999999743;8634.512303;SL
2019-06-17;2019;Bullish;8628.780798;5.731504999999743;100%;5.731504999999743;8623.049293;1.5;8.597257499999614;8637.3780555;SL
2019-06-17;2019;Bullish;8628.780798;5.731504999999743;100%;5.731504999999743;8623.049293;2.0;11.463009999999485;8640.243808;SL
2019-06-17;2019;Bullish;8628.780798;5.731504999999743;100%;5.731504999999743;8623.049293;2.5;14.328762499999357;8643.1095605;SL
2019-06-17;2019;Bullish;8628.780798;5.731504999999743;100%;5.731504999999743;8623.049293;3.0;17.194514999999228;8645.975312999999;SL
2019-06-17;2019;Bullish;8628.780798;5.731504999999743;100%;5.731504999999743;8623.049293;3.5;20.0602674999991;8648.841065499999;SL
2019-06-17;2019;Bullish;8628.780798;5.731504999999743;100%;5.731504999999743;8623.049293;4.0;22.92601999999897;8651.706817999999;SL
2019-06-17;2019;Bullish;8628.780798;5.731504999999743;100%;5.731504999999743;8623.049293;4.5;25.791772499998842;8654.572570499999;SL
2019-06-17;2019;Bullish;8628.780798;5.731504999999743;100%;5.731504999999743;8623.049293;5.0;28.657524999998714;8657.438322999998;SL
2019-06-18;2019;Bearish;8744.5572;11.749585999999908;50%;5.874792999999954;8750.431992999998;1.0;5.874792999999954;8738.682407;SL
2019-06-18;2019;Bearish;8744.5572;11.749585999999908;50%;5.874792999999954;8750.431992999998;1.5;8.812189499999931;8735.745010499999;SL
2019-06-18;2019;Bearish;8744.5572;11.749585999999908;50%;5.874792999999954;8750.431992999998;2.0;11.749585999999908;8732.807614;SL
2019-06-18;2019;Bearish;8744.5572;11.749585999999908;50%;5.874792999999954;8750.431992999998;2.5;14.686982499999885;8729.8702175;SL
2019-06-18;2019;Bearish;8744.5572;11.749585999999908;50%;5.874792999999954;8750.431992999998;3.0;17.624378999999863;8726.932820999999;SL
2019-06-18;2019;Bearish;8744.5572;11.749585999999908;50%;5.874792999999954;8750.431992999998;3.5;20.56177549999984;8723.995424499999;SL
2019-06-18;2019;Bearish;8744.5572;11.749585999999908;50%;5.874792999999954;8750.431992999998;4.0;23.499171999999817;8721.058028;SL
2019-06-18;2019;Bearish;8744.5572;11.749585999999908;50%;5.874792999999954;8750.431992999998;4.5;26.436568499999794;8718.1206315;SL
2019-06-18;2019;Bearish;8744.5572;11.749585999999908;50%;5.874792999999954;8750.431992999998;5.0;29.37396499999977;8715.183235;SL
2019-06-18;2019;Bearish;8744.5572;11.749585999999908;75%;8.812189499999931;8753.3693895;1.0;8.812189499999931;8735.745010499999;SL
2019-06-18;2019;Bearish;8744.5572;11.749585999999908;75%;8.812189499999931;8753.3693895;1.5;13.218284249999897;8731.338915749999;SL
2019-06-18;2019;Bearish;8744.5572;11.749585999999908;75%;8.812189499999931;8753.3693895;2.0;17.624378999999863;8726.932820999999;SL
2019-06-18;2019;Bearish;8744.5572;11.749585999999908;75%;8.812189499999931;8753.3693895;2.5;22.030473749999828;8722.52672625;SL
2019-06-18;2019;Bearish;8744.5572;11.749585999999908;75%;8.812189499999931;8753.3693895;3.0;26.436568499999794;8718.1206315;SL
2019-06-18;2019;Bearish;8744.5572;11.749585999999908;75%;8.812189499999931;8753.3693895;3.5;30.84266324999976;8713.71453675;SL
2019-06-18;2019;Bearish;8744.5572;11.749585999999908;75%;8.812189499999931;8753.3693895;4.0;35.248757999999725;8709.308442;SL
2019-06-18;2019;Bearish;8744.5572;11.749585999999908;75%;8.812189499999931;8753.3693895;4.5;39.65485274999969;8704.90234725;SL
2019-06-18;2019;Bearish;8744.5572;11.749585999999908;75%;8.812189499999931;8753.3693895;5.0;44.060947499999656;8700.4962525;SL
2019-06-18;2019;Bearish;8744.5572;11.749585999999908;100%;11.749585999999908;8756.306786;1.0;11.749585999999908;8732.807614;SL
2019-06-18;2019;Bearish;8744.5572;11.749585999999908;100%;11.749585999999908;8756.306786;1.5;17.624378999999863;8726.932820999999;SL
2019-06-18;2019;Bearish;8744.5572;11.749585999999908;100%;11.749585999999908;8756.306786;2.0;23.499171999999817;8721.058028;SL
2019-06-18;2019;Bearish;8744.5572;11.749585999999908;100%;11.749585999999908;8756.306786;2.5;29.37396499999977;8715.183235;SL
2019-06-18;2019;Bearish;8744.5572;11.749585999999908;100%;11.749585999999908;8756.306786;3.0;35.248757999999725;8709.308442;SL
2019-06-18;2019;Bearish;8744.5572;11.749585999999908;100%;11.749585999999908;8756.306786;3.5;41.12355099999968;8703.433648999999;SL
2019-06-18;2019;Bearish;8744.5572;11.749585999999908;100%;11.749585999999908;8756.306786;4.0;46.99834399999963;8697.558856;SL
2019-06-18;2019;Bearish;8744.5572;11.749585999999908;100%;11.749585999999908;8756.306786;4.5;52.87313699999959;8691.684063;SL
2019-06-18;2019;Bearish;8744.5572;11.749585999999908;100%;11.749585999999908;8756.306786;5.0;58.74792999999954;8685.80927;SL
2019-06-20;2019;Bearish;8932.263989;3.7254789999988134;50%;1.8627394999994067;8934.1267285;1.0;1.8627394999994067;8930.401249499999;TP
2019-06-20;2019;Bearish;8932.263989;3.7254789999988134;50%;1.8627394999994067;8934.1267285;1.5;2.79410924999911;8929.46987975;TP
2019-06-20;2019;Bearish;8932.263989;3.7254789999988134;50%;1.8627394999994067;8934.1267285;2.0;3.7254789999988134;8928.53851;TP
2019-06-20;2019;Bearish;8932.263989;3.7254789999988134;50%;1.8627394999994067;8934.1267285;2.5;4.656848749998517;8927.60714025;TP
2019-06-20;2019;Bearish;8932.263989;3.7254789999988134;50%;1.8627394999994067;8934.1267285;3.0;5.58821849999822;8926.675770500002;TP
2019-06-20;2019;Bearish;8932.263989;3.7254789999988134;50%;1.8627394999994067;8934.1267285;3.5;6.519588249997923;8925.744400750002;TP
2019-06-20;2019;Bearish;8932.263989;3.7254789999988134;50%;1.8627394999994067;8934.1267285;4.0;7.450957999997627;8924.813031000002;TP
2019-06-20;2019;Bearish;8932.263989;3.7254789999988134;50%;1.8627394999994067;8934.1267285;4.5;8.38232774999733;8923.881661250001;TP
2019-06-20;2019;Bearish;8932.263989;3.7254789999988134;50%;1.8627394999994067;8934.1267285;5.0;9.313697499997033;8922.950291500001;TP
2019-06-20;2019;Bearish;8932.263989;3.7254789999988134;75%;2.79410924999911;8935.058098249998;1.0;2.79410924999911;8929.46987975;TP
2019-06-20;2019;Bearish;8932.263989;3.7254789999988134;75%;2.79410924999911;8935.058098249998;1.5;4.191163874998665;8928.072825125;TP
2019-06-20;2019;Bearish;8932.263989;3.7254789999988134;75%;2.79410924999911;8935.058098249998;2.0;5.58821849999822;8926.675770500002;TP
2019-06-20;2019;Bearish;8932.263989;3.7254789999988134;75%;2.79410924999911;8935.058098249998;2.5;6.985273124997775;8925.278715875002;TP
2019-06-20;2019;Bearish;8932.263989;3.7254789999988134;75%;2.79410924999911;8935.058098249998;3.0;8.38232774999733;8923.881661250001;TP
2019-06-20;2019;Bearish;8932.263989;3.7254789999988134;75%;2.79410924999911;8935.058098249998;3.5;9.779382374996885;8922.484606625003;TP
2019-06-20;2019;Bearish;8932.263989;3.7254789999988134;75%;2.79410924999911;8935.058098249998;4.0;11.17643699999644;8921.087552000003;TP
2019-06-20;2019;Bearish;8932.263989;3.7254789999988134;75%;2.79410924999911;8935.058098249998;4.5;12.573491624995995;8919.690497375002;TP
2019-06-20;2019;Bearish;8932.263989;3.7254789999988134;75%;2.79410924999911;8935.058098249998;5.0;13.97054624999555;8918.293442750004;TP
2019-06-20;2019;Bearish;8932.263989;3.7254789999988134;100%;3.7254789999988134;8935.989467999998;1.0;3.7254789999988134;8928.53851;TP
2019-06-20;2019;Bearish;8932.263989;3.7254789999988134;100%;3.7254789999988134;8935.989467999998;1.5;5.58821849999822;8926.675770500002;TP
2019-06-20;2019;Bearish;8932.263989;3.7254789999988134;100%;3.7254789999988134;8935.989467999998;2.0;7.450957999997627;8924.813031000002;TP
2019-06-20;2019;Bearish;8932.263989;3.7254789999988134;100%;3.7254789999988134;8935.989467999998;2.5;9.313697499997033;8922.950291500001;TP
2019-06-20;2019;Bearish;8932.263989;3.7254789999988134;100%;3.7254789999988134;8935.989467999998;3.0;11.17643699999644;8921.087552000003;TP
2019-06-20;2019;Bearish;8932.263989;3.7254789999988134;100%;3.7254789999988134;8935.989467999998;3.5;13.039176499995847;8919.224812500004;TP
2019-06-20;2019;Bearish;8932.263989;3.7254789999988134;100%;3.7254789999988134;8935.989467999998;4.0;14.901915999995254;8917.362073000004;TP
2019-06-20;2019;Bearish;8932.263989;3.7254789999988134;100%;3.7254789999988134;8935.989467999998;4.5;16.76465549999466;8915.499333500004;TP
2019-06-20;2019;Bearish;8932.263989;3.7254789999988134;100%;3.7254789999988134;8935.989467999998;5.0;18.627394999994067;8913.636594000005;TP
2019-06-28;2019;Bullish;8836.26128;6.877806000000419;50%;3.4389030000002094;8832.822377;1.0;3.4389030000002094;8839.700183;SL
2019-06-28;2019;Bullish;8836.26128;6.877806000000419;50%;3.4389030000002094;8832.822377;1.5;5.158354500000314;8841.419634500002;SL
2019-06-28;2019;Bullish;8836.26128;6.877806000000419;50%;3.4389030000002094;8832.822377;2.0;6.877806000000419;8843.139086000001;SL
2019-06-28;2019;Bullish;8836.26128;6.877806000000419;50%;3.4389030000002094;8832.822377;2.5;8.597257500000524;8844.8585375;SL
2019-06-28;2019;Bullish;8836.26128;6.877806000000419;50%;3.4389030000002094;8832.822377;3.0;10.316709000000628;8846.577989000001;SL
2019-06-28;2019;Bullish;8836.26128;6.877806000000419;50%;3.4389030000002094;8832.822377;3.5;12.036160500000733;8848.297440500002;SL
2019-06-28;2019;Bullish;8836.26128;6.877806000000419;50%;3.4389030000002094;8832.822377;4.0;13.755612000000838;8850.016892000001;SL
2019-06-28;2019;Bullish;8836.26128;6.877806000000419;50%;3.4389030000002094;8832.822377;4.5;15.475063500000942;8851.7363435;SL
2019-06-28;2019;Bullish;8836.26128;6.877806000000419;50%;3.4389030000002094;8832.822377;5.0;17.194515000001047;8853.455795000002;SL
2019-06-28;2019;Bullish;8836.26128;6.877806000000419;75%;5.158354500000314;8831.1029255;1.0;5.158354500000314;8841.419634500002;SL
2019-06-28;2019;Bullish;8836.26128;6.877806000000419;75%;5.158354500000314;8831.1029255;1.5;7.737531750000471;8843.998811750002;SL
2019-06-28;2019;Bullish;8836.26128;6.877806000000419;75%;5.158354500000314;8831.1029255;2.0;10.316709000000628;8846.577989000001;SL
2019-06-28;2019;Bullish;8836.26128;6.877806000000419;75%;5.158354500000314;8831.1029255;2.5;12.895886250000785;8849.157166250001;SL
2019-06-28;2019;Bullish;8836.26128;6.877806000000419;75%;5.158354500000314;8831.1029255;3.0;15.475063500000942;8851.7363435;SL
2019-06-28;2019;Bullish;8836.26128;6.877806000000419;75%;5.158354500000314;8831.1029255;3.5;18.0542407500011;8854.315520750002;SL
2019-06-28;2019;Bullish;8836.26128;6.877806000000419;75%;5.158354500000314;8831.1029255;4.0;20.633418000001257;8856.894698000002;SL
2019-06-28;2019;Bullish;8836.26128;6.877806000000419;75%;5.158354500000314;8831.1029255;4.5;23.212595250001414;8859.473875250002;SL
2019-06-28;2019;Bullish;8836.26128;6.877806000000419;75%;5.158354500000314;8831.1029255;5.0;25.79177250000157;8862.053052500003;SL
2019-06-28;2019;Bullish;8836.26128;6.877806000000419;100%;6.877806000000419;8829.383474;1.0;6.877806000000419;8843.139086000001;SL
2019-06-28;2019;Bullish;8836.26128;6.877806000000419;100%;6.877806000000419;8829.383474;1.5;10.316709000000628;8846.577989000001;SL
2019-06-28;2019;Bullish;8836.26128;6.877806000000419;100%;6.877806000000419;8829.383474;2.0;13.755612000000838;8850.016892000001;SL
2019-06-28;2019;Bullish;8836.26128;6.877806000000419;100%;6.877806000000419;8829.383474;2.5;17.194515000001047;8853.455795000002;SL
2019-06-28;2019;Bullish;8836.26128;6.877806000000419;100%;6.877806000000419;8829.383474;3.0;20.633418000001257;8856.894698000002;SL
2019-06-28;2019;Bullish;8836.26128;6.877806000000419;100%;6.877806000000419;8829.383474;3.5;24.072321000001466;8860.333601000002;SL
2019-06-28;2019;Bullish;8836.26128;6.877806000000419;100%;6.877806000000419;8829.383474;4.0;27.511224000001675;8863.772504000002;SL
2019-06-28;2019;Bullish;8836.26128;6.877806000000419;100%;6.877806000000419;8829.383474;4.5;30.950127000001885;8867.211407000003;SL
2019-06-28;2019;Bullish;8836.26128;6.877806000000419;100%;6.877806000000419;8829.383474;5.0;34.389030000002094;8870.650310000003;SL
2019-07-04;2019;Bearish;9051.479293;2.006026999999449;50%;1.0030134999997244;9052.4823065;1.0;1.0030134999997244;9050.4762795;SL
2019-07-04;2019;Bearish;9051.479293;2.006026999999449;50%;1.0030134999997244;9052.4823065;1.5;1.5045202499995867;9049.97477275;SL
2019-07-04;2019;Bearish;9051.479293;2.006026999999449;50%;1.0030134999997244;9052.4823065;2.0;2.006026999999449;9049.473266;SL
2019-07-04;2019;Bearish;9051.479293;2.006026999999449;50%;1.0030134999997244;9052.4823065;2.5;2.507533749999311;9048.971759250002;SL
2019-07-04;2019;Bearish;9051.479293;2.006026999999449;50%;1.0030134999997244;9052.4823065;3.0;3.0090404999991733;9048.470252500001;SL
2019-07-04;2019;Bearish;9051.479293;2.006026999999449;50%;1.0030134999997244;9052.4823065;3.5;3.5105472499990356;9047.96874575;SL
2019-07-04;2019;Bearish;9051.479293;2.006026999999449;50%;1.0030134999997244;9052.4823065;4.0;4.012053999998898;9047.467239000001;SL
2019-07-04;2019;Bearish;9051.479293;2.006026999999449;50%;1.0030134999997244;9052.4823065;4.5;4.51356074999876;9046.965732250002;SL
2019-07-04;2019;Bearish;9051.479293;2.006026999999449;50%;1.0030134999997244;9052.4823065;5.0;5.015067499998622;9046.464225500002;SL
2019-07-04;2019;Bearish;9051.479293;2.006026999999449;75%;1.5045202499995867;9052.98381325;1.0;1.5045202499995867;9049.97477275;SL
2019-07-04;2019;Bearish;9051.479293;2.006026999999449;75%;1.5045202499995867;9052.98381325;1.5;2.25678037499938;9049.222512625001;SL
2019-07-04;2019;Bearish;9051.479293;2.006026999999449;75%;1.5045202499995867;9052.98381325;2.0;3.0090404999991733;9048.470252500001;SL
2019-07-04;2019;Bearish;9051.479293;2.006026999999449;75%;1.5045202499995867;9052.98381325;2.5;3.7613006249989667;9047.717992375;SL
2019-07-04;2019;Bearish;9051.479293;2.006026999999449;75%;1.5045202499995867;9052.98381325;3.0;4.51356074999876;9046.965732250002;SL
2019-07-04;2019;Bearish;9051.479293;2.006026999999449;75%;1.5045202499995867;9052.98381325;3.5;5.265820874998553;9046.213472125002;SL
2019-07-04;2019;Bearish;9051.479293;2.006026999999449;75%;1.5045202499995867;9052.98381325;4.0;6.018080999998347;9045.461212000002;SL
2019-07-04;2019;Bearish;9051.479293;2.006026999999449;75%;1.5045202499995867;9052.98381325;4.5;6.77034112499814;9044.708951875002;SL
2019-07-04;2019;Bearish;9051.479293;2.006026999999449;75%;1.5045202499995867;9052.98381325;5.0;7.522601249997933;9043.956691750001;SL
2019-07-04;2019;Bearish;9051.479293;2.006026999999449;100%;2.006026999999449;9053.48532;1.0;2.006026999999449;9049.473266;SL
2019-07-04;2019;Bearish;9051.479293;2.006026999999449;100%;2.006026999999449;9053.48532;1.5;3.0090404999991733;9048.470252500001;SL
2019-07-04;2019;Bearish;9051.479293;2.006026999999449;100%;2.006026999999449;9053.48532;2.0;4.012053999998898;9047.467239000001;SL
2019-07-04;2019;Bearish;9051.479293;2.006026999999449;100%;2.006026999999449;9053.48532;2.5;5.015067499998622;9046.464225500002;SL
2019-07-04;2019;Bearish;9051.479293;2.006026999999449;100%;2.006026999999449;9053.48532;3.0;6.018080999998347;9045.461212000002;SL
2019-07-04;2019;Bearish;9051.479293;2.006026999999449;100%;2.006026999999449;9053.48532;3.5;7.021094499998071;9044.458198500002;SL
