direction,entry_datetime,entry_price,stop_loss,risk,fvg_type,fvg_top,fvg_bottom,tp_1,tp_1.5,tp_2,tp_2.5,exit_price,exit_datetime,exit_reason,pnl,rr_hit
LONG,2023-04-20 14:30:00,14523.622053,14496.903242,26.718810999998823,bearish,14519.72556,14515.829067,14550.340863999998,14563.700269499997,14577.059674999997,14590.419080499996,14550.340863999998,2023-04-20 14:55:00,TP_1,26.718810999998823,1.0
LONG,2023-04-20 15:00:00,14575.38975,14496.903242,78.48650799999996,bearish,14564.535233,14559.803777,14653.876258,14693.119512000001,14732.362766,14771.60602,14496.903242,2023-04-21 05:50:00,STOP_LOSS,-78.48650799999996,0.0
SHORT,2023-04-21 05:55:00,14486.883688,14568.153405,81.26971699999922,bullish,14536.146496,14530.580077,14405.613971,14364.979112500001,14324.344254000001,14283.709395500002,14568.153405,2023-04-21 10:40:00,STOP_LOSS,-81.26971699999922,0.0
SHORT,2023-04-21 10:45:00,14529.745114,14580.677848,50.93273399999998,bullish,14537.538101,14537.25978,14478.81238,14453.346012999998,14427.879646,14402.413279,14580.677848,2023-04-21 12:40:00,STOP_LOSS,-50.93273399999998,0.0
LONG,2023-04-21 12:45:00,14584.574341,14537.538101,47.03623999999945,bearish,14527.518547,14524.735337,14631.610580999999,14655.128700999998,14678.646820999998,14702.164940999999,14537.538101,2023-04-21 14:05:00,STOP_LOSS,-47.03623999999945,0.0
SHORT,2023-04-21 14:10:00,14543.382841,14608.509943,65.12710199999856,bullish,14554.515679,14544.496124,14478.255739000002,14445.692188000003,14413.128637000003,14380.565086000004,14608.509943,2023-04-24 08:40:00,STOP_LOSS,-65.12710199999856,0.0
LONG,2023-04-24 08:50:00,14604.613449,14532.806645,71.80680399999983,bearish,14558.690493,14556.185604,14676.420253,14712.323655,14748.227057,14784.130459,14532.806645,2023-04-24 09:35:00,STOP_LOSS,-71.80680399999983,0.0
SHORT,2023-04-24 09:40:00,14486.605367,14621.869348,135.26398100000006,bullish,14550.897506,14541.156273,14351.341386,14283.7093955,14216.077405,14148.4454145,14351.341386,2023-04-25 11:30:00,TP_1,135.26398100000006,1.0
SHORT,2023-04-25 11:35:00,14351.619707,14444.857225,93.23751799999991,bullish,14513.602499,14511.654253,14258.382189,14211.763429999999,14165.144671,14118.525912000001,14258.382189,2023-04-25 14:55:00,TP_1,93.23751799999991,1.0
SHORT,2023-04-25 15:05:00,14380.286765,14408.675502,28.38873699999931,bullish,14519.168918,14516.107388,14351.898028000001,14337.703659500003,14323.509291000002,14309.314922500002,14408.675502,2023-04-25 17:00:00,STOP_LOSS,-28.38873699999931,0.0
SHORT,2023-04-25 17:10:00,14438.734164,14464.618012,25.883848000001308,bullish,14511.932574,14502.19134,14412.850315999998,14399.908391999998,14386.966467999997,14374.024543999996,14464.618012,2023-04-25 20:35:00,STOP_LOSS,-25.883848000001308,0.0
SHORT,2023-04-25 20:40:00,14457.659989,14468.792826,11.132837000001018,bullish,14525.848621,14521.952128,14446.527151999999,14440.960733499998,14435.394314999998,14429.827896499997,14446.527151999999,2023-04-25 21:20:00,TP_1,11.132837000001018,1.0
LONG,2023-04-25 21:35:00,14459.886556,14446.527151,13.359404999999242,bearish,14459.608235,14450.423644,14473.245960999999,14479.925663499998,14486.605365999998,14493.285068499998,14446.527151,2023-04-25 22:55:00,STOP_LOSS,-13.359404999999242,0.0
SHORT,2023-04-25 23:00:00,14438.455843,14465.452975,26.99713200000042,bullish,14538.651385,14528.075189,14411.458711,14397.960145,14384.461578999999,14370.963012999999,14465.452975,2023-04-26 01:00:00,STOP_LOSS,-26.99713200000042,0.0
SHORT,2023-04-26 01:05:00,14451.815249,14466.84458,15.029331000001548,bullish,14544.496124,14538.373064,14436.785917999998,14429.271252499997,14421.756586999996,14414.241921499995,14436.785917999998,2023-04-26 02:00:00,TP_1,15.029331000001548,1.0
SHORT,2023-04-26 02:10:00,14427.323005,14466.84458,39.52157500000067,bullish,14550.340864,14547.557655,14387.80143,14368.0406425,14348.279854999999,14328.519067499998,14387.80143,2023-04-26 05:55:00,TP_1,39.52157500000067,1.0
SHORT,2023-04-26 06:00:00,14380.008444,14446.527151,66.51870700000109,bullish,14454.876779,14450.423644,14313.489736999998,14280.230383499998,14246.971029999997,14213.711676499996,14446.527151,2023-04-26 10:10:00,STOP_LOSS,-66.51870700000109,0.0
LONG,2023-04-26 10:15:00,14452.650211,14357.464447,95.18576399999984,bearish,14443.46562,14437.899201,14547.835975,14595.428856999999,14643.021739,14690.614621,14357.464447,2023-04-26 13:20:00,STOP_LOSS,-95.18576399999984,0.0
SHORT,2023-04-26 13:30:00,14367.484001,14437.62088,70.13687899999968,bullish,14546.722692,14545.052766,14297.347122000001,14262.2786825,14227.210243000001,14192.141803500002,14437.62088,2023-04-26 15:10:00,STOP_LOSS,-70.13687899999968,0.0
LONG,2023-04-26 15:15:00,14418.695056,14321.004403,97.69065299999966,bearish,14412.850316,14399.212589,14516.385709,14565.2310355,14614.076362,14662.921688499999,14516.385709,2023-04-27 07:30:00,TP_1,97.69065299999966,1.0
SHORT,2023-04-27 07:35:00,14473.802604,14526.126942,52.32433800000035,bullish,14476.585813,14475.194208,14421.478266,14395.316096999999,14369.153928,14342.991759,14526.126942,2023-04-27 08:35:00,STOP_LOSS,-52.32433800000035,0.0
LONG,2023-04-27 08:45:00,14506.922796,14454.320137,52.60265900000013,bearish,14477.142455,14475.472529,14559.525455,14585.826784500001,14612.128114000001,14638.429443500001,14559.525455,2023-04-27 09:10:00,TP_1,52.60265900000013,1.0
LONG,2023-04-27 09:15:00,14563.978591,14454.320137,109.65845399999853,bearish,14472.132678,14469.90611,14673.637044999998,14728.466271999998,14783.295498999996,14838.124725999995,14673.637044999998,2023-04-27 12:20:00,TP_1,109.65845399999853,1.0
LONG,2023-04-27 12:25:00,14678.646822,14612.684757,65.96206499999971,bearish,14430.384536,14429.549573,14744.608887,14777.5899195,14810.570952,14843.5519845,14744.608887,2023-04-27 14:05:00,TP_1,65.96206499999971,1.0
LONG,2023-04-27 14:15:00,14746.000491,14686.439808,59.56068300000152,bearish,14470.184431,14469.349468,14805.561174000002,14835.341515500004,14865.121857000004,14894.902198500004,14835.341515500004,2023-04-27 15:00:00,TP_1.5,89.34102450000319,1.5
LONG,2023-04-27 15:20:00,14777.729079,14696.459362,81.26971700000104,bearish,14424.261475,14421.478265,14858.998796000002,14899.633654500001,14940.268513000003,14980.903371500004,14696.459362,2023-04-27 17:00:00,STOP_LOSS,-81.26971700000104,0.0
LONG,2023-04-27 17:05:00,14719.560001,14695.346079,24.213921999999002,bearish,14439.847448,14437.064238,14743.773922999999,14755.880883999998,14767.987844999998,14780.094805999997,14695.346079,2023-04-27 17:25:00,STOP_LOSS,-24.213921999999002,0.0
LONG,2023-04-27 17:30:00,14700.355856,14686.439808,13.916048000000956,bearish,14461.556482,14460.164877,14714.271904000001,14721.229928,14728.187952000002,14735.145976000003,14714.271904000001,2023-04-27 18:00:00,TP_1,13.916048000000956,1.0
LONG,2023-04-27 18:05:00,14715.106866,14686.439808,28.667058000000907,bearish,14476.029171,14475.75085,14743.773924000001,14758.107453,14772.440982000002,14786.774511000003,14686.439808,2023-04-27 20:30:00,STOP_LOSS,-28.667058000000907,0.0
LONG,2023-04-27 20:35:00,14727.631309,14683.099957,44.53135199999997,bearish,14435.115992,14430.384536,14772.162661,14794.428337000001,14816.694013,14838.959689,14683.099957,2023-04-28 02:15:00,STOP_LOSS,-44.53135199999997,0.0
LONG,2023-04-28 02:20:00,14693.676153,14673.915366,19.760787000001073,bearish,14420.643302,14417.860093,14713.436940000001,14723.317333500003,14733.197727000002,14743.078120500002,14673.915366,2023-04-28 03:35:00,STOP_LOSS,-19.760787000001073,0.0
SHORT,2023-04-28 03:40:00,14683.099957,14707.313879,24.213921999999002,bullish,14695.624399,14691.449585,14658.886035000001,14646.779074000002,14634.672113000002,14622.565152000003,14707.313879,2023-04-28 07:30:00,STOP_LOSS,-24.213921999999002,0.0
LONG,2023-04-28 07:35:00,14696.737683,14660.834281,35.903401999999915,bearish,14477.420776,14466.566259,14732.641085,14750.592786,14768.544487,14786.496188,14732.641085,2023-04-28 08:30:00,TP_1,35.903401999999915,1.0
SHORT,2023-04-28 08:40:00,14679.481784,14744.330565,64.8487810000006,bullish,14685.604845,14683.656599,14614.633002999999,14582.208612499999,14549.784221999998,14517.359831499998,14744.330565,2023-04-28 09:05:00,STOP_LOSS,-64.8487810000006,0.0
LONG,2023-04-28 09:10:00,14768.822809,14660.834281,107.98852799999986,bearish,14466.009617,14463.504728,14876.811337,14930.805601,14984.799864999999,15038.794128999998,14876.811337,2023-05-01 01:40:00,TP_1,107.98852799999986,1.0
LONG,2023-05-01 01:45:00,14870.688276,14835.341516,35.34676000000036,bearish,14468.792826,14465.452975,14906.035036000001,14923.708416000001,14941.381796000001,14959.055176000002,14835.341516,2023-05-01 03:05:00,STOP_LOSS,-35.34676000000036,0.0
LONG,2023-05-01 03:20:00,14814.467444,14808.901026,5.56641800000034,bearish,14463.783049,14459.329914,14820.033862,14822.817071000001,14825.60028,14828.383489,14808.901026,2023-05-01 03:30:00,STOP_LOSS,-5.56641800000034,0.0
LONG,2023-05-01 03:35:00,14812.797519,14803.334607,9.46291199999905,bearish,14693.954474,14689.501339,14822.260430999999,14826.991886999998,14831.723342999998,14836.454798999997,14822.260430999999,2023-05-01 03:45:00,TP_1,9.46291199999905,1.0
LONG,2023-05-01 03:50:00,14822.817073,14803.334607,19.482465999999476,bearish,14684.769883,14684.491562,14842.299539,14852.040772,14861.782005,14871.523237999998,14842.299539,2023-05-01 04:20:00,TP_1,19.482465999999476,1.0
LONG,2023-05-01 04:30:00,14840.351293,14803.334607,37.01668599999903,bearish,14674.750328,14673.915366,14877.367978999999,14895.876321999998,14914.384664999998,14932.893007999997,14803.334607,2023-05-01 07:00:00,STOP_LOSS,-37.01668599999903,0.0
SHORT,2023-05-01 07:10:00,14799.994755,14826.713566,26.718811000000642,bullish,14813.632482,14813.07584,14773.275943999999,14759.916538499998,14746.557132999998,14733.197727499999,14826.713566,2023-05-01 08:50:00,STOP_LOSS,-26.718811000000642,0.0
SHORT,2023-05-01 08:55:00,14818.363938,14838.124725,19.760786999999254,bullish,14828.940134,14825.878603,14798.603151000001,14788.722757500002,14778.842364000002,14768.961970500002,14788.722757500002,2023-05-01 09:00:00,TP_1.5,29.64118049999888,1.5
SHORT,2023-05-01 09:10:00,14803.612927,14838.124725,34.511797999999544,bullish,14817.250654,14815.859049,14769.101129,14751.84523,14734.589331000001,14717.333432000001,14838.124725,2023-05-01 10:00:00,STOP_LOSS,-34.511797999999544,0.0
SHORT,2023-05-01 10:05:00,14819.198901,14842.57786,23.378958999999668,bullish,14837.846404,14832.001664,14795.819942,14784.130462500001,14772.440983,14760.7515035,14772.440983,2023-05-01 10:15:00,TP_2,46.757917999999336,2.0
SHORT,2023-05-01 10:20:00,14767.709525,14842.57786,74.8683349999992,bullish,14829.775097,14826.991887,14692.841190000001,14655.407022500001,14617.972855000002,14580.538687500002,14842.57786,2023-05-01 11:30:00,STOP_LOSS,-74.8683349999992,0.0
LONG,2023-05-01 11:35:00,14853.710698,14760.751501,92.95919700000013,bearish,14847.587637,14838.681367,14946.669895,14993.149493500001,15039.629092000001,15086.108690500001,14760.751501,2023-05-02 09:10:00,STOP_LOSS,-92.95919700000013,0.0
SHORT,2023-05-02 09:15:00,14733.197728,14821.425468,88.22774000000027,bullish,14836.176478,14835.619837,14644.969987999999,14600.856118,14556.742247999999,14512.628377999998,14644.969987999999,2023-05-02 09:45:00,TP_1,88.22774000000027,1.0
SHORT,2023-05-02 09:50:00,14643.856703,14821.425468,177.56876499999998,bullish,14678.646822,14673.915366,14466.287938,14377.5035555,14288.719173,14199.9347905,14821.425468,2023-05-03 13:40:00,STOP_LOSS,-177.56876499999998,0.0
SHORT,2023-05-03 13:45:00,14727.90963,14822.260431,94.3508010000005,bullish,14819.755543,14818.642259,14633.558829,14586.3834285,14539.208028,14492.032627499999,14633.558829,2023-05-03 14:15:00,TP_1,94.3508010000005,1.0
SHORT,2023-05-03 14:25:00,14610.179868,14822.260431,212.08056300000135,bullish,14821.425468,14815.024086,14398.099304999998,14292.059023499998,14186.018741999997,14079.978460499995,14822.260431,2023-05-05 13:00:00,STOP_LOSS,-212.08056300000135,0.0
LONG,2023-05-05 13:20:00,14813.354161,14738.764147,74.59001399999943,bearish,14632.723865,14629.384014,14887.944174999999,14925.239181999998,14962.534188999998,14999.829195999999,14738.764147,2023-05-10 02:40:00,STOP_LOSS,-74.59001399999943,0.0
LONG,2023-05-10 02:45:00,14744.887207,14736.8159,8.07130700000016,bearish,14611.849794,14611.014831,14752.958514,14756.994167500001,14761.029821,14765.0654745,14736.8159,2023-05-10 02:55:00,STOP_LOSS,-8.07130700000016,0.0
SHORT,2023-05-10 03:00:00,14712.601977,14790.810164,78.20818700000018,bullish,14830.88838,14828.105171,14634.39379,14595.2896965,14556.185603,14517.0815095,14790.810164,2023-05-10 07:30:00,STOP_LOSS,-78.20818700000018,0.0
LONG,2023-05-10 07:35:00,14827.548529,14739.87743,87.67109899999923,bearish,14824.76532,14819.198901,14915.219627999999,14959.055177499999,15002.890726999998,15046.726276499998,14915.219627999999,2023-05-10 08:00:00,TP_1,87.67109899999923,1.0
LONG,2023-05-10 08:05:00,14906.035037,14754.906762,151.12827499999912,bearish,14830.053418,14828.661813,15057.163311999999,15132.727449499998,15208.291586999998,15283.855724499997,15057.163311999999,2023-05-16 09:55:00,TP_1,151.12827499999912,1.0
LONG,2023-05-16 10:00:00,15052.153534,14947.226537,104.92699699999866,bearish,14956.411128,14956.132807,15157.080530999998,15209.544029499997,15262.007527999996,15314.471026499996,15157.080530999998,2023-05-17 11:55:00,TP_1,104.92699699999866,1.0
LONG,2023-05-17 12:00:00,15161.255346,15035.175957,126.07938900000045,bearish,15012.075318,15009.570429,15287.334735,15350.3744295,15413.414124,15476.453818500002,15287.334735,2023-05-18 09:05:00,TP_1,126.07938900000045,1.0
LONG,2023-05-18 09:15:00,15297.075969,15175.728036,121.3479329999991,bearish,14995.376061,14991.201247,15418.423901999999,15479.097868499997,15539.771834999998,15600.445801499998,15418.423901999999,2023-05-18 10:45:00,TP_1,121.3479329999991,1.0
LONG,2023-05-18 10:50:00,15422.598717,15280.376712,142.22200500000145,bearish,14989.253,14987.304753,15564.820722000002,15635.931724500002,15707.042727000004,15778.153729500005,15280.376712,2023-05-23 13:20:00,STOP_LOSS,-142.22200500000145,0.0
SHORT,2023-05-23 13:35:00,15282.881601,15384.747068,101.86546700000144,bullish,15474.644734,15474.088092,15181.016133999998,15130.083400499996,15079.150666999996,15028.217933499996,15181.016133999998,2023-05-24 08:05:00,TP_1,101.86546700000144,1.0
SHORT,2023-05-24 08:15:00,15179.067887,15233.062151,53.99426400000084,bullish,15437.906369,15434.844839,15125.073622999998,15098.076490999998,15071.079358999998,15044.082226999997,15125.073622999998,2023-05-24 09:40:00,TP_1,53.99426400000084,1.0
SHORT,2023-05-24 09:45:00,15126.465228,15224.155881,97.69065300000148,bullish,15436.793085,15431.783308,15028.774574999998,14979.929248499997,14931.083921999996,14882.238595499995,15224.155881,2023-05-24 14:20:00,STOP_LOSS,-97.69065300000148,0.0
SHORT,2023-05-24 14:35:00,15227.217411,15258.389357,31.17194600000039,bullish,15501.085224,15500.528582,15196.045465,15180.459491999998,15164.873518999999,15149.287546,15196.045465,2023-05-24 14:50:00,TP_1,31.17194600000039,1.0
SHORT,2023-05-24 14:55:00,15199.385316,15258.389357,59.00404100000014,bullish,15496.075447,15488.560782,15140.381275,15110.8792545,15081.377234,15051.8752135,15258.389357,2023-05-24 15:20:00,STOP_LOSS,-59.00404100000014,0.0
SHORT,2023-05-24 15:25:00,15331.031125,15365.542922,34.511797000001025,bullish,15487.447498,15480.767795,15296.519327999998,15279.263429499999,15262.007530999997,15244.751632499996,15365.542922,2023-05-24 15:35:00,STOP_LOSS,-34.511797000001025,0.0
LONG,2023-05-24 15:40:00,15371.665983,15142.329522,229.33646100000078,bearish,15273.140368,15264.790739,15601.002444000002,15715.670674500001,15830.338905000002,15945.007135500004,15601.002444000002,2023-05-25 13:00:00,TP_1,229.33646100000078,1.0
LONG,2023-05-25 13:10:00,15589.591286,15548.399786,41.191500000000815,bearish,15460.450366,15458.502119,15630.782786000002,15651.378536000002,15671.974286000002,15692.570036000003,15548.399786,2023-05-25 13:30:00,STOP_LOSS,-41.191500000000815,0.0
LONG,2023-05-25 13:50:00,15540.328478,15520.567691,19.760786999999254,bearish,15469.634957,15465.738464,15560.089264999999,15569.969658499998,15579.850051999998,15589.730445499998,15579.850051999998,2023-05-25 14:05:00,TP_2,39.52157399999851,2.0
LONG,2023-05-25 14:15:00,15582.354941,15520.567691,61.7872499999994,bearish,15491.343991,15488.839103,15644.142190999999,15675.035816,15705.929440999998,15736.823065999997,15520.567691,2023-05-25 20:20:00,STOP_LOSS,-61.7872499999994,0.0
LONG,2023-05-25 20:25:00,15516.671197,15511.104778,5.566418999998859,bearish,15416.753977,15412.579163,15522.237615999999,15525.020825499998,15527.804034999997,15530.587244499997,15527.804034999997,2023-05-25 20:30:00,TP_2,11.132837999997719,2.0
LONG,2023-05-25 20:35:00,15527.247393,15501.920187,25.327205999999933,bearish,15426.49521,15426.216889,15552.574599,15565.238202,15577.901805,15590.565407999999,15552.574599,2023-05-26 01:10:00,TP_1,25.327205999999933,1.0
LONG,2023-05-26 01:15:00,15558.975982,15525.577468,33.39851400000043,bearish,15440.132937,15436.514764,15592.374496,15609.073753,15625.77301,15642.472267000001,15525.577468,2023-05-26 02:45:00,STOP_LOSS,-33.39851400000043,0.0
LONG,2023-05-26 02:50:00,15542.833367,15523.3509,19.482466999999815,bearish,15258.667678,15258.111036,15562.315833999999,15572.057067499998,15581.798300999999,15591.5395345,15562.315833999999,2023-05-26 03:15:00,TP_1,19.482466999999815,1.0
LONG,2023-05-26 03:20:00,15564.26408,15523.3509,40.913180000001375,bearish,15258.667678,15251.987975,15605.177260000002,15625.633850000002,15646.090440000004,15666.547030000005,15605.177260000002,2023-05-26 05:40:00,TP_1,40.913180000001375,1.0
LONG,2023-05-26 05:45:00,15608.795431,15548.121465,60.67396600000029,bearish,15481.324437,15477.984586,15669.469397,15699.806380000002,15730.143363000001,15760.480346,15669.469397,2023-05-26 08:40:00,TP_1,60.67396600000029,1.0
LONG,2023-05-26 08:45:00,15693.126679,15562.037512,131.0891670000001,bearish,15566.768968,15562.315833,15824.215846000001,15889.760429500002,15955.305013000001,16020.8495965,15824.215846000001,2023-05-26 09:30:00,TP_1,131.0891670000001,1.0
LONG,2023-05-26 09:35:00,15836.461967,15595.436026,241.02594099999988,bearish,15555.63613,15553.409563,16077.487908,16198.000878499999,16318.513848999999,16439.0268195,16077.487908,2023-05-28 17:00:00,TP_1,241.02594099999988,1.0
LONG,2023-05-28 17:20:00,16045.75932,15947.790347,97.9689729999991,bearish,15543.94665,15541.998404,16143.728292999998,16192.712779499998,16241.697265999997,16290.681752499997,16143.728292999998,2023-05-30 04:20:00,TP_1,97.9689729999991,1.0
LONG,2023-05-30 04:30:00,16132.317135,16056.892158,75.42497699999876,bearish,16054.943912,16050.212456,16207.742111999998,16245.454600499997,16283.167088999997,16320.879577499996,16207.742111999998,2023-05-30 07:10:00,TP_1,75.42497699999876,1.0
LONG,2023-05-30 07:35:00,16192.712781,16123.132544,69.58023700000012,bearish,16048.820851,16047.150925,16262.293018,16297.083136500001,16331.873255,16366.6633735,16123.132544,2023-05-30 08:30:00,STOP_LOSS,-69.58023700000012,0.0
LONG,2023-05-30 08:35:00,16187.981325,16115.896199,72.08512599999995,bearish,16038.244655,16037.409692,16260.066451,16296.109014000001,16332.151577,16368.19414,16115.896199,2023-05-30 08:50:00,STOP_LOSS,-72.08512599999995,0.0
LONG,2023-05-30 08:55:00,16079.157834,16073.034773,6.123061000000234,bearish,16036.018087,16033.513199,16085.280895,16088.342425499999,16091.403956,16094.465486500001,16073.034773,2023-05-30 09:00:00,STOP_LOSS,-6.123061000000234,0.0
LONG,2023-05-30 09:05:00,16073.869736,16031.286631,42.583104999999705,bearish,16025.720212,16024.885249,16116.452841,16137.744393500001,16159.035946,16180.327498499999,16116.452841,2023-05-30 10:05:00,TP_1,42.583104999999705,1.0
LONG,2023-05-30 10:10:00,16107.546571,16031.286631,76.25993999999992,bearish,16038.244655,16034.069841,16183.806511,16221.936481,16260.066451,16298.196421,16031.286631,2023-05-30 11:40:00,STOP_LOSS,-76.25993999999992,0.0
LONG,2023-05-30 11:45:00,16057.727121,16023.771966,33.95515499999965,bearish,15560.924228,15560.367586,16091.682276,16108.6598535,16125.637431,16142.615008499999,16023.771966,2023-05-30 12:25:00,STOP_LOSS,-33.95515499999965,0.0
LONG,2023-05-30 12:30:00,16022.380361,16010.690881,11.689479999999094,bearish,15563.429117,15563.150796,16034.069840999999,16039.914580999997,16045.759320999998,16051.604060999998,16010.690881,2023-05-30 12:35:00,STOP_LOSS,-11.689479999999094,0.0
SHORT,2023-05-30 12:40:00,16005.402783,16100.310226,94.90744300000006,bullish,16031.843273,16029.616705,15910.49534,15863.0416185,15815.587897,15768.1341755,15910.49534,2023-05-31 09:25:00,TP_1,94.90744300000006,1.0
SHORT,2023-05-31 09:30:00,15914.670154,16044.924358,130.25420400000075,bullish,16130.368889,16125.637433,15784.415949999999,15719.288847999998,15654.161745999998,15589.034643999998,16044.924358,2023-06-01 10:50:00,STOP_LOSS,-130.25420400000075,0.0
LONG,2023-06-01 10:55:00,16056.057196,15889.621268,166.43592799999897,bearish,16009.020955,16004.846141,16222.493123999999,16305.711087999998,16388.929052,16472.147015999995,16222.493123999999,2023-06-02 08:30:00,TP_1,166.43592799999897,1.0
SHORT,2023-06-02 08:50:00,16184.363153,16284.837015,100.47386199999892,bullish,16189.37293,16189.094609,16083.889291000001,16033.652360000002,15983.415429000002,15933.178498000003,16284.837015,2023-06-05 08:40:00,STOP_LOSS,-100.47386199999892,0.0
LONG,2023-06-05 08:55:00,16250.603539,16192.712781,57.89075799999955,bearish,16197.444237,16194.382707,16308.494297,16337.439675999998,16366.385054999999,16395.330434,16308.494297,2023-06-05 09:45:00,TP_1,57.89075799999955,1.0
LONG,2023-06-05 09:50:00,16317.122245,16205.515545,111.60670000000027,bearish,16193.269423,16190.764535,16428.728945000003,16484.532295,16540.335645,16596.138995,16205.515545,2023-06-05 13:30:00,STOP_LOSS,-111.60670000000027,0.0
LONG,2023-06-05 13:35:00,16211.360285,16192.156139,19.204146000000037,bearish,16187.424683,16184.363153,16230.564431,16240.166504,16249.768577,16259.37065,16230.564431,2023-06-05 13:40:00,TP_1,19.204146000000037,1.0
LONG,2023-06-05 13:50:00,16244.202157,16192.156139,52.046017999999094,bearish,16154.582811,16150.407997,16296.248174999999,16322.271183999997,16348.294192999998,16374.317201999998,16192.156139,2023-06-05 14:05:00,STOP_LOSS,-52.046017999999094,0.0
LONG,2023-06-05 14:10:00,16230.842751,16191.042856,39.799895000000106,bearish,16182.693227,16182.414906,16270.642646,16290.5425935,16310.442541,16330.3424885,16270.642646,2023-06-06 02:30:00,TP_1,39.799895000000106,1.0
LONG,2023-06-06 02:40:00,16251.438501,16217.483346,33.95515499999965,bearish,16215.535099,16214.978457,16285.393656,16302.3712335,16319.348811,16336.3263885,16217.483346,2023-06-06 05:05:00,STOP_LOSS,-33.95515499999965,0.0
SHORT,2023-06-06 05:15:00,16216.648383,16245.03712,28.38873700000113,bullish,16226.946258,16223.606407,16188.259645999999,16174.065277499998,16159.870908999997,16145.676540499997,16245.03712,2023-06-06 06:40:00,STOP_LOSS,-28.38873700000113,0.0
