Date,FVG_Time,Breakout_Time,Entry_Price,SL_Price,Risk,Hit_SL,Year,TP_1.0R,TP_1.5R,TP_2.0R,TP_2.5R,TP_3.0R,TP_3.5R
06/08/2020,10:00:00,10:01:00,12694.695366,12694.981019,0.2856530000008206,True,2020,False,False,False,False,False,False
06/08/2021,09:18:00,09:19:00,17295.145909,17299.725054,4.5791449999996985,True,2021,False,False,False,False,False,False
06/08/2024,08:33:00,08:34:00,18905.230174,18932.629436,27.399261999999,True,2024,False,False,False,False,False,False
06/08/2024,08:57:00,08:58:00,18929.759037,18941.240633,11.481596000001446,True,2024,False,False,False,False,False,False
06/08/2024,09:53:00,09:54:00,19109.028498,19111.377006,2.3485079999991285,True,2024,False,False,False,False,False,False
06/08/2025,08:48:00,08:49:00,23447.695394,23447.94787,0.2524760000014794,True,2025,False,False,False,False,False,False
06/08/2025,08:54:00,08:55:00,23446.180538,23448.705298,2.524760000000242,True,2025,False,False,False,False,False,False
06/08/2025,09:56:00,09:57:00,23499.957919,23503.745058,3.7871390000000247,True,2025,False,False,False,False,False,False
06/08/2025,09:59:00,10:01:00,23510.309434,23510.561909,0.25247500000114087,True,2025,False,False,False,False,False,False
06/09/2018,09:00:00,09:01:00,8742.779048,8743.94258,1.1635320000004867,True,2018,False,False,False,False,False,False
06/09/2018,09:57:00,09:59:00,8661.913578,8662.495344,0.5817660000011529,True,2018,False,False,False,False,False,False
06/09/2019,09:50:00,09:51:00,9025.687521,9025.974096,0.2865750000000844,True,2019,False,False,False,False,False,False
06/09/2021,08:59:00,09:26:00,17973.431818,17975.435194,2.0033760000005714,True,2021,False,False,False,False,False,False
06/09/2021,09:48:00,09:50:00,17975.721391,17976.007587,0.2861960000009276,True,2021,False,False,False,False,False,False
06/09/2022,08:43:00,08:44:00,13818.365772,13818.937169,0.5713970000015252,True,2022,False,False,False,False,False,False
06/09/2022,09:41:00,09:42:00,13760.654732,13762.368922,1.71418999999878,True,2022,False,False,False,False,False,False
06/09/2022,09:53:00,09:54:00,13809.794826,13816.651583,6.85675700000138,True,2022,False,False,False,False,False,False
06/09/2023,09:55:00,09:56:00,16929.430877,16935.205836,5.774959000002127,True,2023,False,False,False,False,False,False
06/10/2020,08:44:00,08:45:00,13081.188482,13097.774822,16.586339999999836,True,2020,False,False,False,False,False,False
06/10/2020,09:01:00,09:43:00,13100.062593,13109.213677,9.151083999999173,True,2020,False,False,False,False,False,False
06/10/2020,09:04:00,09:05:00,13122.082388,13126.943902,4.86151400000017,True,2020,False,False,False,False,False,False
06/10/2020,09:28:00,09:29:00,13133.521243,13136.094986,2.5737430000008317,True,2020,False,False,False,False,False,False
06/10/2021,09:09:00,09:10:00,16621.678442,16630.555708,8.877265999999508,True,2021,False,False,False,False,False,False
06/10/2022,08:43:00,08:44:00,13292.40458,13296.948312,4.543732000000091,True,2022,False,False,False,False,False,False
06/10/2023,08:46:00,08:47:00,16043.917388,16048.80477,4.887382000000798,True,2023,False,False,False,False,False,False
06/10/2023,08:59:00,09:00:00,16020.838084,16023.010254,2.1721699999998236,True,2023,False,False,False,False,False,False
06/10/2023,09:45:00,09:46:00,16156.598694,16159.042385,2.443691000000399,True,2023,False,False,False,False,False,False
06/10/2023,09:48:00,09:49:00,16163.115204,16172.889968,9.774763999999777,True,2023,False,False,False,False,False,False
06/10/2025,08:47:00,08:48:00,25159.75,25160.5,0.75,True,2025,False,False,False,False,False,False
06/10/2025,09:21:00,09:22:00,25167.5,25168.25,0.75,True,2025,False,False,False,False,False,False
06/10/2025,09:39:00,09:40:00,25130.5,25135.75,5.25,True,2025,False,False,False,False,False,False
06/10/2025,09:49:00,09:50:00,25144.75,25151.75,7.0,True,2025,False,False,False,False,False,False
06/11/2018,09:45:00,09:46:00,8107.548762,8109.577678,2.028915999999299,True,2018,False,False,False,False,False,False
06/11/2019,09:25:00,09:26:00,9370.807943,9371.093786,0.2858429999996588,True,2019,False,False,False,False,False,False
06/11/2020,09:36:00,09:37:00,13726.339898,13727.483784,1.1438859999998385,True,2020,False,False,False,False,False,False
06/11/2020,09:45:00,09:46:00,13710.611473,13716.3309,5.719426999999996,True,2020,False,False,False,False,False,False
06/11/2020,09:54:00,09:55:00,13744.928037,13746.929837,2.001800000000003,True,2020,False,False,False,False,False,False
06/11/2023,08:39:00,08:40:00,16548.403815,16557.907058,9.503242999999202,True,2023,False,False,False,False,False,False
06/11/2024,09:14:00,09:15:00,21391.25728,21393.578212,2.32093199999872,True,2024,False,False,False,False,False,False
06/11/2024,09:32:00,09:33:00,21451.085751,21459.337954,8.252203000000009,True,2024,False,False,False,False,False,False
06/11/2025,08:48:00,08:49:00,25629.0,25651.0,22.0,True,2025,False,False,False,False,False,False
06/11/2025,09:11:00,09:12:00,25439.5,25471.75,32.25,True,2025,False,False,False,False,False,False
06/12/2018,09:16:00,09:17:00,7766.401011,7774.516675,8.115663999999924,True,2018,False,False,False,False,False,False
06/12/2018,09:27:00,09:28:00,7780.313579,7781.472959,1.1593800000000556,True,2018,False,False,False,False,False,False
06/12/2019,08:46:00,08:47:00,9589.764075,9591.479136,1.7150610000007873,True,2019,False,False,False,False,False,False
06/12/2019,09:01:00,09:02:00,9589.478232,9590.335762,0.8575300000011339,True,2019,False,False,False,False,False,False
06/12/2019,09:51:00,09:52:00,9594.337571,9595.766789,1.4292179999993095,True,2019,False,False,False,False,False,False
06/12/2021,09:13:00,09:35:00,17999.086499,17999.372863,0.28636399999959394,True,2021,False,False,False,False,False,False
06/12/2022,08:49:00,08:50:00,13314.271291,13319.099007,4.827716000001601,False,2022,True,True,True,True,True,True
06/12/2022,09:25:00,09:27:00,13224.816563,13230.212245,5.395682000000306,False,2022,True,True,True,True,True,True
06/12/2023,08:43:00,08:44:00,17320.881687,17330.38493,9.503242999999202,True,2023,False,False,False,False,False,False
06/12/2023,08:51:00,08:53:00,17332.828621,17333.371663,0.5430420000011509,True,2023,False,False,False,False,False,False
07/01/2019,09:04:00,09:05:00,7448.739401,7449.894289,1.1548880000000281,True,2019,False,False,False,False,False,False
07/01/2019,09:32:00,09:33:00,7468.949942,7470.10483,1.1548880000000281,True,2019,False,False,False,False,False,False
07/01/2019,09:35:00,09:36:00,7470.970996,7477.611603,6.640607000000273,True,2019,False,False,False,False,False,False
07/01/2019,09:43:00,09:44:00,7471.259718,7478.189047,6.929328999999598,True,2019,False,False,False,False,False,False
07/01/2020,08:52:00,08:53:00,10086.068473,10087.493582,1.425108999999793,True,2020,False,False,False,False,False,False
07/01/2020,09:07:00,09:08:00,10106.590047,10107.445112,0.8550649999997404,True,2020,False,False,False,False,False,False
07/01/2020,09:14:00,09:15:00,10111.150397,10111.435418,0.2850209999996878,True,2020,False,False,False,False,False,False
07/01/2020,09:30:00,09:31:00,10088.918692,10105.734981,16.816289000000324,True,2020,False,False,False,False,False,False
07/01/2021,08:33:00,08:34:00,14590.367613,14595.798235,5.4306219999998575,True,2021,False,False,False,False,False,False
07/01/2021,09:27:00,09:28:00,14721.560019,14725.56153,4.0015110000003915,True,2021,False,False,False,False,False,False
07/01/2022,08:42:00,09:04:00,18035.168291,18042.613739,7.445447999998578,False,2022,True,True,True,True,True,True
07/01/2022,09:13:00,09:14:00,18001.377407,18005.672858,4.295451000001776,False,2022,True,True,True,True,True,True
07/01/2022,09:57:00,09:58:00,17814.382092,17819.536634,5.15454200000022,True,2022,False,False,False,False,False,False
07/01/2025,08:52:00,08:53:00,22441.562092,22445.170474,3.608381999998528,True,2025,False,False,False,False,False,False
07/01/2025,09:26:00,09:27:00,22289.494541,22290.525508,1.0309669999987818,False,2025,True,True,True,True,True,True
07/02/2018,08:41:00,08:42:00,7786.960439,7802.776284,15.815844999999172,True,2018,False,False,False,False,False,False
07/02/2019,08:58:00,09:00:00,8000.198459,8001.930791,1.7323319999995874,True,2019,False,False,False,False,False,False
07/02/2019,08:59:00,09:00:00,8000.198459,8003.663123,3.4646640000000843,True,2019,False,False,False,False,False,False
07/02/2019,09:13:00,09:14:00,8013.479672,8014.345838,0.8661659999997937,True,2019,False,False,False,False,False,False
07/02/2020,09:44:00,09:45:00,10749.599358,10753.304642,3.705283999999665,True,2020,False,False,False,False,False,False
07/02/2022,08:42:00,08:43:00,16903.173685,16913.196405,10.022719999997207,True,2022,False,False,False,False,False,False
07/02/2022,09:06:00,09:07:00,16904.605502,16907.469136,2.863634000001184,True,2022,False,False,False,False,False,False
07/02/2022,09:34:00,09:35:00,16900.310051,16903.173685,2.863634000001184,True,2022,False,False,False,False,False,False
07/02/2022,09:53:00,09:54:00,16853.060086,16857.928264,4.868177999996988,True,2022,False,False,False,False,False,False
07/02/2023,08:44:00,08:45:00,14086.390965,14087.796848,1.4058829999994487,True,2023,False,False,False,False,False,False
07/02/2023,08:51:00,08:52:00,14085.828611,14093.701559,7.87294799999836,True,2023,False,False,False,False,False,False
07/02/2023,09:06:00,09:07:00,14054.899173,14061.08506,6.185886999999639,True,2023,False,False,False,False,False,False
07/02/2024,08:48:00,08:54:00,19016.69617,19017.500179,0.8040089999994962,True,2024,False,False,False,False,False,False
07/02/2025,09:19:00,09:20:00,22399.292468,22401.612142,2.3196740000021236,True,2025,False,False,False,False,False,False
07/02/2025,09:28:00,09:29:00,22418.365347,22445.428216,27.06286900000123,True,2025,False,False,False,False,False,False
07/02/2025,09:38:00,09:39:00,22436.922743,22457.542072,20.619329000001017,True,2025,False,False,False,False,False,False
07/02/2025,09:51:00,09:53:00,22324.5474,22455.73788,131.19048000000112,False,2025,False,False,False,False,False,False
07/03/2018,09:02:00,09:03:00,8065.202152,8065.495038,0.2928860000001805,True,2018,False,False,False,False,False,False
07/03/2018,09:16:00,09:17:00,8055.536913,8059.051546,3.514632999999776,True,2018,False,False,False,False,False,False
07/03/2018,09:35:00,09:36:00,8085.411287,8087.461489,2.050202000000354,True,2018,False,False,False,False,False,False
07/03/2018,09:51:00,09:52:00,8096.540955,8099.762701,3.221745999999257,True,2018,False,False,False,False,False,False
07/03/2018,10:00:00,10:01:00,8091.854779,8093.612095,1.7573160000001735,True,2018,False,False,False,False,False,False
07/03/2019,09:05:00,09:06:00,8134.404773,8136.992966,2.588192999999592,True,2019,False,False,False,False,False,False
07/03/2023,08:49:00,08:50:00,13889.567265,13891.535502,1.9682370000009541,True,2023,False,False,False,False,False,False
07/03/2024,08:37:00,08:38:00,19519.737994,19525.902065,6.16407099999924,True,2024,False,False,False,False,False,False
07/03/2024,09:16:00,09:17:00,19532.33414,19533.138149,0.8040089999994962,True,2024,False,False,False,False,False,False
07/03/2025,09:24:00,09:25:00,20715.466521,20718.043937,2.5774160000000848,True,2025,False,False,False,False,False,False
07/04/2020,09:20:00,09:21:00,9301.302643,9311.286866,9.984222999999474,True,2020,False,False,False,False,False,False
07/04/2021,08:58:00,08:59:00,15531.642102,15532.50014,0.8580380000003061,True,2021,False,False,False,False,False,False
07/04/2022,08:38:00,08:39:00,16677.805672,16678.951126,1.1454540000013367,True,2022,False,False,False,False,False,False
07/04/2022,09:14:00,09:15:00,16652.892055,16672.078404,19.18634899999961,True,2022,False,False,False,False,False,False
07/04/2022,09:26:00,09:27:00,16635.996613,16638.860247,2.863634000001184,True,2022,False,False,False,False,False,False
07/04/2025,09:17:00,09:18:00,18362.143428,18617.424682,255.28125400000135,False,2025,True,True,True,True,True,False
07/04/2025,09:33:00,09:34:00,17733.24875,17886.009461,152.76071100000263,True,2025,False,False,False,False,False,False
07/04/2025,09:55:00,09:56:00,17978.073929,18022.958545,44.88461600000301,True,2025,False,False,False,False,False,False
07/05/2019,08:39:00,08:40:00,8905.97403,8909.137378,3.163348000000042,False,2019,True,True,True,True,True,True
07/05/2019,09:24:00,09:25:00,8854.785313,8859.674123,4.888810000000376,True,2019,False,False,False,False,False,False
07/05/2019,09:30:00,09:31:00,8856.223198,8859.9617,3.738502000000153,True,2019,False,False,False,False,False,False
07/05/2020,08:33:00,08:34:00,10374.178777,10383.021947,8.8431700000001,True,2020,False,False,False,False,False,False
07/05/2020,08:39:00,08:40:00,10355.921912,10362.482973,6.561061000000336,True,2020,False,False,False,False,False,False
07/05/2020,09:21:00,09:22:00,10337.950309,10339.66189,1.711580999999569,True,2020,False,False,False,False,False,False
07/05/2020,09:41:00,09:43:00,10342.229262,10345.081897,2.8526349999992817,True,2020,False,False,False,False,False,False
07/05/2024,08:47:00,08:48:00,19269.552049,19273.517957,3.965907999998308,True,2024,False,False,False,False,False,False
07/05/2025,09:59:00,10:00:00,20227.91531,20240.666622,12.751312000000325,True,2025,False,False,False,False,False,False
07/06/2018,09:41:00,09:45:00,8343.408189,8344.283708,0.8755190000010771,True,2018,False,False,False,False,False,False
07/06/2019,08:42:00,08:43:00,8462.242623,8465.118394,2.8757709999990766,True,2019,False,False,False,False,False,False
07/06/2019,09:36:00,09:37:00,8525.509577,8526.084731,0.5751540000001114,True,2019,False,False,False,False,False,False
07/06/2019,09:44:00,09:45:00,8534.712043,8536.149928,1.437885000001188,True,2019,False,False,False,False,False,False
07/06/2019,09:47:00,09:48:00,8539.025699,8541.038738,2.0130389999994804,True,2019,False,False,False,False,False,False
07/06/2019,09:53:00,09:54:00,8540.463584,8544.202086,3.738502000000153,True,2019,False,False,False,False,False,False
07/06/2021,08:59:00,09:00:00,15725.272805,15732.995152,7.72234699999899,True,2021,False,False,False,False,False,False
07/06/2022,08:41:00,08:42:00,14316.452898,14325.043801,8.590903000000253,True,2022,False,False,False,False,False,False
07/06/2022,08:52:00,08:53:00,14369.143768,14384.321029,15.177261000000726,True,2022,False,False,False,False,False,False
07/06/2022,09:05:00,09:06:00,14343.657423,14367.425587,23.76816399999916,True,2022,False,False,False,False,False,False
07/06/2022,09:23:00,09:24:00,14371.434675,14373.152855,1.7181799999998475,True,2022,False,False,False,False,False,False
07/06/2022,09:35:00,10:22:00,14450.757343,14459.634609,8.877266000001327,True,2022,False,False,False,False,False,False
07/06/2023,08:52:00,08:53:00,16301.536272,16316.843924,15.307652000001326,False,2023,True,True,True,True,True,True
07/06/2024,09:38:00,10:00:00,20152.627484,20154.213847,1.5863629999985278,True,2024,False,False,False,False,False,False
07/07/2020,09:17:00,09:18:00,12175.664258,12176.521216,0.8569579999984853,True,2020,False,False,False,False,False,False
07/07/2020,09:32:00,09:33:00,12174.521646,12179.949049,5.4274030000015046,True,2020,False,False,False,False,False,False
07/07/2020,09:55:00,09:56:00,12185.090799,12187.090369,1.9995699999999488,True,2020,False,False,False,False,False,False
07/07/2021,08:44:00,08:45:00,16984.050219,16995.784279,11.734059999998863,True,2021,False,False,False,False,False,False
07/07/2021,08:49:00,08:50:00,16973.747142,16988.629365,14.882223000000522,True,2021,False,False,False,False,False,False
07/07/2022,09:10:00,09:11:00,13747.798312,13750.940993,3.1426809999993566,True,2022,False,False,False,False,False,False
07/07/2022,09:43:00,09:44:00,13758.369146,13759.226241,0.857095000001209,True,2022,False,False,False,False,False,False
07/07/2023,08:47:00,08:48:00,16771.031992,16772.956978,1.9249859999981709,True,2023,False,False,False,False,False,False
07/07/2023,08:53:00,08:54:00,16788.081872,16788.906866,0.8249940000023344,True,2023,False,False,False,False,False,False
07/07/2023,09:24:00,09:25:00,16746.282166,16755.907098,9.624931999998807,True,2023,False,False,False,False,False,False
