Date,Direction,Entry_Time,Entry_Price,SL_Level,SL_Distance,TP_Level,TP_Distance,Exit_Time,Exit_Price,Exit_Type,PnL_Points,Result,Asian_High,Asian_Low,Asian_Mid
2018-08-02,SHORT,2018-08-02 01:45:00,8436.479263,8461.786082999999,25.30681999999979,8336.479263,100,2018-08-02 08:00:00,8403.609485,TIME_EXIT,32.869777999998405,WIN,8485.929371,8437.642795,8461.786082999999
2018-08-07,LONG,2018-08-07 01:15:00,8685.184216,8670.0583015,15.125914500000363,8785.184216,100,2018-08-07 08:00:00,8685.765982,TIME_EXIT,0.5817660000011529,WIN,8682.56627,8657.550333,8670.0583015
2018-08-10,SHORT,2018-08-10 01:00:00,8654.35062,8681.548179000001,27.197559000002002,8554.35062,100,2018-08-10 08:00:00,8641.260886,TIME_EXIT,13.089733999999225,WIN,8689.256578,8673.83978,8681.548179000001
2018-08-14,LONG,2018-08-14 01:00:00,8661.622695,8647.6603115,13.962383500000215,8761.622695,100,2018-08-14 08:00:00,8652.314439,TIME_EXIT,-9.308256000000256,LOSS,8658.713865,8636.606758,8647.6603115
2018-08-20,LONG,2018-08-20 01:30:00,8617.699364,8604.0278635,13.671500500000548,8717.699364,100,2018-08-20 08:00:00,8614.208768,TIME_EXIT,-3.490595999999641,LOSS,8614.208768,8593.846959,8604.0278635
2018-08-21,LONG,2018-08-21 02:00:00,8605.191395,8587.8838575,17.307537499998944,8705.191395,100,2018-08-21 08:00:00,8609.845523,TIME_EXIT,4.654128000000128,WIN,8601.700799,8574.066916,8587.8838575
2018-08-28,SHORT,2018-08-28 01:15:00,8811.427433,8823.0627525,11.635319499999241,8711.427433,100,2018-08-28 04:15:00,8823.0627525,STOP_LOSS,-11.635319499999241,LOSS,8832.661891,8813.463614,8823.0627525
2018-08-30,SHORT,2018-08-30 02:15:00,8907.418818,8918.617813,11.19899500000065,8807.418818,100,2018-08-30 08:00:00,8902.182925,TIME_EXIT,5.235893000000942,WIN,8926.907978,8910.327648,8918.617813
2018-09-04,LONG,2018-09-04 01:00:00,8942.324777,8921.817525999999,20.507251000000906,9042.324777,100,2018-09-04 04:30:00,8921.817525999999,STOP_LOSS,-20.507251000000906,LOSS,8933.88917,8909.745882,8921.817525999999
2018-09-05,SHORT,2018-09-05 01:00:00,8861.168423,8883.8572965,22.688873500001137,8761.168423,100,2018-09-05 08:00:00,8862.622838,TIME_EXIT,-1.4544150000001537,LOSS,8893.165552,8874.549041,8883.8572965
2018-09-07,LONG,2018-09-07 01:45:00,8676.74861,8659.441072000001,17.307537999999113,8776.74861,100,2018-09-07 04:00:00,8659.441072000001,STOP_LOSS,-17.307537999999113,LOSS,8676.457727,8642.424417,8659.441072000001
2018-09-10,LONG,2018-09-10 02:30:00,8683.148036,8667.440354499999,15.707681500001854,8783.148036,100,2018-09-10 08:00:00,8699.728366,TIME_EXIT,16.580329999998867,WIN,8682.275387,8652.605322,8667.440354499999
2018-09-11,SHORT,2018-09-11 03:30:00,8679.65744,8697.255860500001,17.59842050000043,8579.65744,100,2018-09-11 08:00:00,8642.424417,TIME_EXIT,37.233023000000685,WIN,8711.072802,8683.438919,8697.255860500001
2018-09-12,LONG,2018-09-12 01:30:00,8752.378186,8740.888308000001,11.489877999998498,8852.378186,100,2018-09-12 06:45:00,8740.888308000001,STOP_LOSS,-11.489877999998498,LOSS,8751.79642,8729.980196,8740.888308000001
2018-09-14,LONG,2018-09-14 01:00:00,8822.017077,8811.437729000001,10.5793479999993,8922.017077,100,2018-09-14 08:00:00,8819.118625,TIME_EXIT,-2.898452000001271,LOSS,8819.698316,8803.177142,8811.437729000001
2018-09-18,LONG,2018-09-18 01:00:00,8657.385027,8625.791905,31.59312200000022,8757.385027,100,2018-09-18 08:00:00,8666.949917,TIME_EXIT,9.56488999999965,WIN,8646.370911,8605.212899,8625.791905
2018-09-20,SHORT,2018-09-20 01:00:00,8714.194678,8727.8174005,13.622722500000236,8614.194678,100,2018-09-20 03:30:00,8727.8174005,STOP_LOSS,-13.622722500000236,LOSS,8737.382291,8718.25251,8727.8174005
2018-09-21,LONG,2018-09-21 01:00:00,8837.37887,8823.1764575,14.202412500000719,8937.37887,100,2018-09-21 05:45:00,8823.1764575,STOP_LOSS,-14.202412500000719,LOSS,8833.321038,8813.031877,8823.1764575
2018-09-24,LONG,2018-09-24 03:15:00,8725.208794,8713.904833,11.303960999999617,8825.208794,100,2018-09-24 06:15:00,8713.904833,STOP_LOSS,-11.303960999999617,LOSS,8724.339259,8703.470407,8713.904833
2018-09-27,SHORT,2018-09-27 02:15:00,8803.177142,8817.234632,14.057489999999234,8703.177142,100,2018-09-27 05:00:00,8817.234632,STOP_LOSS,-14.057489999999234,LOSS,8829.263206,8805.206058,8817.234632
2018-09-28,SHORT,2018-09-28 01:45:00,8872.450134,8886.217779499999,13.767645499998252,8772.450134,100,2018-09-28 08:00:00,8847.813296,TIME_EXIT,24.636838000000353,WIN,8897.666663,8874.768896,8886.217779499999
2018-10-01,LONG,2018-10-01 03:30:00,8943.172353,8924.7671855,18.405167499999152,9043.172353,100,2018-10-01 07:30:00,8924.7671855,STOP_LOSS,-18.405167499999152,LOSS,8942.882508,8906.651863,8924.7671855
2018-10-02,SHORT,2018-10-02 01:00:00,8874.47905,8888.2466955,13.767645500000071,8774.47905,100,2018-10-02 08:00:00,8883.46425,TIME_EXIT,-8.985200000000987,LOSS,8901.43465,8875.058741,8888.2466955
2018-10-04,SHORT,2018-10-04 01:00:00,8827.81398,8850.711747500001,22.897767500000555,8727.81398,100,2018-10-04 08:00:00,8842.306238,TIME_EXIT,-14.492257999998401,LOSS,8866.653231,8834.770264,8850.711747500001
2018-10-05,SHORT,2018-10-05 02:00:00,8695.064898,8720.1365035,25.07160549999935,8595.064898,100,2018-10-05 07:30:00,8720.1365035,STOP_LOSS,-25.07160549999935,LOSS,8741.729968,8698.543039,8720.1365035
2018-10-08,SHORT,2018-10-08 02:00:00,8591.300331,8613.328563,22.028231999998752,8491.300331,100,2018-10-08 08:00:00,8574.489312,TIME_EXIT,16.81101900000067,WIN,8632.458343,8594.198783,8613.328563
2018-10-09,SHORT,2018-10-09 03:00:00,8542.89619,8565.93888,23.04269000000022,8442.89619,100,2018-10-09 08:00:00,8548.113402,TIME_EXIT,-5.217212000001382,LOSS,8577.677609,8554.200151,8565.93888
2018-10-12,LONG,2018-10-12 01:00:00,8260.876851,8224.936051,35.94080000000031,8360.876851,100,2018-10-12 08:00:00,8298.556721,TIME_EXIT,37.67986999999994,WIN,8257.978399,8191.893703,8224.936051
2018-10-15,SHORT,2018-10-15 01:00:00,8239.428309,8290.006289,50.577980000000025,8139.428309000001,100,2018-10-15 06:30:00,8290.006289,STOP_LOSS,-50.577980000000025,LOSS,8314.498205,8265.514373,8290.006289
2018-10-22,LONG,2018-10-22 01:15:00,8280.876167,8228.4141935,52.46197349999966,8380.876167,100,2018-10-22 08:00:00,8291.310592,TIME_EXIT,10.434424999999464,WIN,8275.079264,8181.749123,8228.4141935
2018-10-23,SHORT,2018-10-23 01:00:00,8177.981136,8255.0799475,77.09881150000001,8077.981136,100,2018-10-23 08:00:00,8139.141884,TIME_EXIT,38.83925200000067,WIN,8300.585637,8209.574258,8255.0799475
2018-10-24,SHORT,2018-10-24 01:30:00,8233.051716,8277.68787,44.636153999999806,8133.051716,100,2018-10-24 06:45:00,8277.68787,STOP_LOSS,-44.636153999999806,LOSS,8318.556037,8236.819703,8277.68787
2018-10-25,LONG,2018-10-25 02:30:00,8003.49435,7947.554235,55.94011500000033,8103.49435,100,2018-10-25 08:00:00,7984.654415,TIME_EXIT,-18.83993499999997,LOSS,7991.900544,7903.207926,7947.554235
2018-10-31,LONG,2018-10-31 02:00:00,7966.39417,7924.9463125,41.44785749999937,8066.39417,100,2018-10-31 08:00:00,8024.073357,TIME_EXIT,57.67918700000064,WIN,7946.684699,7903.207926,7924.9463125
2018-11-01,SHORT,2018-11-01 01:00:00,8074.506414,8099.8678655,25.36145149999993,7974.506414,100,2018-11-01 03:15:00,8099.8678655,STOP_LOSS,-25.36145149999993,LOSS,8124.939472,8074.796259,8099.8678655
2018-11-02,LONG,2018-11-02 01:00:00,8248.413509,8156.097826,92.31568299999981,8348.413509,100,2018-11-02 08:00:00,8156.097826,STOP_LOSS,-92.31568299999981,LOSS,8199.139832,8113.05582,8156.097826
2018-11-05,LONG,2018-11-05 03:45:00,8091.607278,8070.88335,20.723928000000342,8191.607278,100,2018-11-05 07:00:00,8070.88335,STOP_LOSS,-20.723928000000342,LOSS,8090.158053,8051.608647,8070.88335
2018-11-06,SHORT,2018-11-06 02:15:00,8033.348402,8060.5938465,27.245444500000303,7933.348402,100,2018-11-06 08:00:00,8037.406234,TIME_EXIT,-4.057832000000417,LOSS,8080.303317,8040.884376,8060.5938465
2018-11-07,LONG,2018-11-07 02:45:00,8227.254812,8145.3735555,81.88125649999893,8327.254812,100,2018-11-07 08:00:00,8188.995252,TIME_EXIT,-38.25955999999951,LOSS,8208.125032,8082.622079,8145.3735555
2018-11-09,SHORT,2018-11-09 01:30:00,8264.644838,8289.426599,24.781761000000188,8164.644838,100,2018-11-09 08:00:00,8236.819703,TIME_EXIT,27.825135000000955,WIN,8308.411457,8270.441741,8289.426599
2018-11-13,LONG,2018-11-13 02:00:00,7996.538067,7936.250274,60.28779300000042,8096.538067,100,2018-11-13 08:00:00,7959.437886,TIME_EXIT,-37.1001810000007,LOSS,7987.263022,7885.237526,7936.250274
2018-11-14,SHORT,2018-11-14 01:00:00,7925.236158,7965.2347895,39.998631500000556,7825.236158,100,2018-11-14 07:30:00,7965.2347895,STOP_LOSS,-39.998631500000556,LOSS,7994.50915,7935.960429,7965.2347895
2018-11-15,LONG,2018-11-15 01:00:00,7899.729784,7856.108087500001,43.621696499999416,7999.729784,100,2018-11-15 04:00:00,7856.108087500001,STOP_LOSS,-43.621696499999416,LOSS,7884.657836,7827.558339,7856.108087500001
2018-11-16,SHORT,2018-11-16 03:15:00,7940.018261,7964.2203315,24.202070499999536,7840.018261,100,2018-11-16 08:00:00,7931.902596,TIME_EXIT,8.115665000000263,WIN,7984.36457,7944.076093,7964.2203315
2018-11-19,LONG,2018-11-19 01:30:00,7985.813796,7969.0027765,16.81101949999993,8085.813796,100,2018-11-19 05:30:00,7969.0027765,STOP_LOSS,-16.81101949999993,LOSS,7982.335654,7955.669899,7969.0027765
2018-11-20,SHORT,2018-11-20 01:00:00,7681.186535,7707.4175215,26.230986499999744,7581.186535,100,2018-11-20 07:30:00,7581.186535,TAKE_PROFIT,100.0,WIN,7725.532844,7689.302199,7707.4175215
2018-11-21,LONG,2018-11-21 01:00:00,7635.680845,7586.697013,48.98383199999989,7735.680845,100,2018-11-21 08:00:00,7666.114586,TIME_EXIT,30.433740999999827,WIN,7617.130755,7556.263271,7586.697013
2018-11-22,SHORT,2018-11-22 02:30:00,7604.087723,7628.289793,24.202070000000276,7504.087723,100,2018-11-22 08:00:00,7596.551748,TIME_EXIT,7.53597499999978,WIN,7649.593412,7606.986174,7628.289793
2018-11-26,LONG,2018-11-26 01:00:00,7638.579296,7613.362767500001,25.216528499999185,7738.579296,100,2018-11-26 08:00:00,7686.693593,TIME_EXIT,48.11429700000008,WIN,7632.782393,7593.943142,7613.362767500001
2018-11-29,SHORT,2018-11-29 01:00:00,7991.031009,8006.392802,15.361793000000034,7891.031009,100,2018-11-29 08:00:00,7987.842712,TIME_EXIT,3.1882970000006026,WIN,8021.46475,7991.320854,8006.392802
2018-11-30,SHORT,2018-11-30 02:15:00,7992.190389,8004.943576,12.753186999999343,7892.190389,100,2018-11-30 07:15:00,8004.943576,STOP_LOSS,-12.753186999999343,LOSS,8016.537382,7993.34977,8004.943576
2018-12-03,LONG,2018-12-03 01:00:00,8257.978399,8223.052057500001,34.92634149999867,8357.978399,100,2018-12-03 07:30:00,8223.052057500001,STOP_LOSS,-34.92634149999867,LOSS,8248.993199,8197.110916,8223.052057500001
2018-12-06,SHORT,2018-12-06 03:30:00,7731.329747,7782.342494500001,51.01274750000084,7631.329747,100,2018-12-06 08:00:00,7717.99687,TIME_EXIT,13.332876999999826,WIN,7832.775552,7731.909437,7782.342494500001
2018-12-07,SHORT,2018-12-07 01:15:00,7886.396907,7921.6130935,35.21618649999982,7786.396907,100,2018-12-07 07:30:00,7921.6130935,STOP_LOSS,-35.21618649999982,LOSS,7949.293306,7893.932881,7921.6130935
2018-12-10,LONG,2018-12-10 01:00:00,7642.347283,7618.2901355,24.0571474999997,7742.347283,100,2018-12-10 08:00:00,7662.056754,TIME_EXIT,19.70947100000012,WIN,7637.999606,7598.580665,7618.2901355
2018-12-11,LONG,2018-12-11 03:45:00,7768.429927,7738.865721,29.564206000000013,7868.429927,100,2018-12-11 07:15:00,7868.429927,TAKE_PROFIT,100.0,WIN,7762.053334,7715.678108,7738.865721
2018-12-12,LONG,2018-12-12 03:00:00,7860.310842,7806.834411,53.47643100000005,7960.310842,100,2018-12-12 08:00:00,7892.19381,TIME_EXIT,31.88296799999989,WIN,7853.644404,7760.024418,7806.834411
2018-12-14,SHORT,2018-12-14 02:15:00,7739.193753,7791.472616999999,52.278863999999885,7639.193753,100,2018-12-14 08:00:00,7751.897522,TIME_EXIT,-12.703769000000648,LOSS,7838.28261,7744.662624,7791.472616999999
2018-12-17,SHORT,2018-12-17 01:45:00,7656.041811,7672.643327,16.60151599999972,7556.041811,100,2018-12-17 04:15:00,7672.643327,STOP_LOSS,-16.60151599999972,LOSS,7686.935067,7658.351587,7672.643327
2018-12-19,LONG,2018-12-19 02:15:00,7539.975559,7506.9168875,33.058671500000855,7639.975559,100,2018-12-19 08:00:00,7525.539458,TIME_EXIT,-14.436101000000235,LOSS,7533.623674,7480.210101,7506.9168875
2018-12-21,SHORT,2018-12-21 02:30:00,7258.471589,7281.1362675,22.664678500000264,7158.471589,100,2018-12-21 05:30:00,7281.1362675,STOP_LOSS,-22.664678500000264,LOSS,7300.336282,7261.936253,7281.1362675
2018-12-24,LONG,2018-12-24 02:00:00,7063.295503,7013.779677,49.515825999999834,7163.295503,100,2018-12-24 06:00:00,7013.779677,STOP_LOSS,-49.515825999999834,LOSS,7054.345121,6973.214233,7013.779677
2018-12-26,LONG,2018-12-26 03:45:00,6845.021656,6789.2983065,55.72334950000004,6945.021656,100,2018-12-26 08:00:00,6885.154017,TIME_EXIT,40.132360999999946,WIN,6836.93744,6741.659173,6789.2983065
2018-12-27,SHORT,2018-12-27 01:45:00,7199.283575,7242.8806,43.59702500000003,7099.283575,100,2018-12-27 03:45:00,7099.283575,TAKE_PROFIT,100.0,WIN,7281.569351,7204.191849,7242.8806
2019-01-02,SHORT,2019-01-02 01:45:00,7220.07156,7299.181394,79.10983399999986,7120.07156,100,2019-01-02 02:30:00,7120.07156,TAKE_PROFIT,100.0,WIN,7375.404007,7222.958781,7299.181394
2019-01-03,SHORT,2019-01-03 02:45:00,7164.348211,7193.653496,29.305284999999458,7064.348211,100,2019-01-03 06:00:00,7193.653496,STOP_LOSS,-29.305284999999458,LOSS,7222.670059,7164.636933,7193.653496
2019-01-04,LONG,2019-01-04 01:00:00,7213.430954,7133.4549545,79.9759995000004,7313.430954,100,2019-01-04 08:00:00,7220.937727,TIME_EXIT,7.5067730000000665,WIN,7179.9392,7086.970709,7133.4549545
2019-01-07,SHORT,2019-01-07 02:00:00,7445.274736,7473.569493999999,28.294757999999092,7345.274736,100,2019-01-07 08:00:00,7433.148411,TIME_EXIT,12.126325000000179,WIN,7501.57553,7445.563458,7473.569493999999
2019-01-08,LONG,2019-01-08 02:45:00,7544.306389,7522.9409595,21.365429500000573,7644.306389,100,2019-01-08 08:00:00,7573.178591,TIME_EXIT,28.87220199999956,WIN,7543.728945,7502.152974,7522.9409595
2019-01-10,SHORT,2019-01-10 02:00:00,7560.1861,7597.719963,37.533862999999656,7460.1861,100,2019-01-10 08:00:00,7580.685364,TIME_EXIT,-20.49926400000004,LOSS,7627.458331,7567.981595,7597.719963
2019-01-14,SHORT,2019-01-14 01:30:00,7554.41166,7579.6748365,25.263176500000554,7454.41166,100,2019-01-14 08:00:00,7563.650765,TIME_EXIT,-9.239105000000563,LOSS,7604.360569,7554.989104,7579.6748365
2019-01-17,SHORT,2019-01-17 01:00:00,7658.640309,7685.202735,26.562425999999505,7558.640309,100,2019-01-17 07:30:00,7685.202735,STOP_LOSS,-26.562425999999505,LOSS,7701.371168,7669.034302,7685.202735
2019-01-21,SHORT,2019-01-21 03:00:00,7792.607327,7819.7471965,27.139869500000714,7692.607327,100,2019-01-21 07:45:00,7819.7471965,STOP_LOSS,-27.139869500000714,LOSS,7836.204352,7803.290041,7819.7471965
2019-01-23,SHORT,2019-01-23 01:15:00,7680.294461,7701.3711685,21.07670749999943,7580.294461,100,2019-01-23 03:30:00,7701.3711685,STOP_LOSS,-21.07670749999943,LOSS,7720.1381,7682.604237,7701.3711685
2019-01-24,LONG,2019-01-24 03:45:00,7735.151645,7707.2899695,27.861675500000274,7835.151645,100,2019-01-24 07:45:00,7707.2899695,STOP_LOSS,-27.861675500000274,LOSS,7731.109536,7683.470403,7707.2899695
2019-01-28,SHORT,2019-01-28 02:00:00,7796.938157,7819.3141135000005,22.37595650000094,7696.938157,100,2019-01-28 08:00:00,7740.059919,TIME_EXIT,56.87823799999933,WIN,7836.204352,7802.423875,7819.3141135000005
2019-01-29,LONG,2019-01-29 04:00:00,7728.79976,7710.465912,18.333848000000216,7828.79976,100,2019-01-29 08:00:00,7755.93963,TIME_EXIT,27.139869999999974,WIN,7728.222316,7692.709508,7710.465912
2019-01-30,LONG,2019-01-30 03:30:00,7731.398258,7708.444857500001,22.95340049999959,7831.398258,100,2019-01-30 08:00:00,7750.16519,TIME_EXIT,18.766931999999542,WIN,7727.933594,7688.956121,7708.444857500001
2019-02-04,SHORT,2019-02-04 01:00:00,7940.721723,7953.425492,12.703769000000648,7840.721723,100,2019-02-04 03:45:00,7953.425492,STOP_LOSS,-12.703769000000648,LOSS,7965.263095,7941.587889,7953.425492
2019-02-05,LONG,2019-02-05 03:00:00,8022.141333,8010.448091,11.693241999999373,8122.141333,100,2019-02-05 08:00:00,8047.260148,TIME_EXIT,25.118815000000723,WIN,8019.542835,8001.353347,8010.448091
2019-02-06,SHORT,2019-02-06 01:30:00,8088.258675,8102.4060545,14.14737950000017,7988.258675,100,2019-02-06 06:30:00,8102.4060545,STOP_LOSS,-14.14737950000017,LOSS,8112.222603,8092.589506,8102.4060545
2019-02-07,SHORT,2019-02-07 01:00:00,8051.879701,8066.02708,14.147379,7951.879701,100,2019-02-07 08:00:00,8030.225549,TIME_EXIT,21.654152000000067,WIN,8078.153405,8053.900755,8066.02708
2019-02-11,LONG,2019-02-11 02:15:00,7995.290185,7976.2345315,19.055653499999607,8095.290185,100,2019-02-11 08:00:00,8027.338329,TIME_EXIT,32.04814400000032,WIN,7988.072134,7964.396929,7976.2345315
2019-02-12,LONG,2019-02-12 01:45:00,8046.393982,8012.469145,33.92483699999957,8146.393982,100,2019-02-12 08:00:00,8042.351874,TIME_EXIT,-4.042107999999644,LOSS,8042.351874,7982.586416,8012.469145
2019-02-14,LONG,2019-02-14 01:00:00,8133.588033,8107.8917725,25.69626049999988,8233.588033,100,2019-02-14 07:30:00,8107.8917725,STOP_LOSS,-25.69626049999988,LOSS,8128.679758,8087.103787,8107.8917725
2019-02-19,SHORT,2019-02-19 02:00:00,8161.594069,8173.4316715,11.837602500000685,8061.594069,100,2019-02-19 08:00:00,8129.834646,TIME_EXIT,31.759422999999515,WIN,8184.114386,8162.748957,8173.4316715
2019-02-20,SHORT,2019-02-20 03:45:00,8152.354964,8167.945953,15.590989000000263,8052.354964,100,2019-02-20 06:15:00,8167.945953,STOP_LOSS,-15.590989000000263,LOSS,8182.382054,8153.509852,8167.945953
2019-02-22,LONG,2019-02-22 02:00:00,8136.763975,8117.2752385,19.488736499999504,8236.763975,100,2019-02-22 08:00:00,8156.10835,TIME_EXIT,19.344375000000582,WIN,8128.102314,8106.448163,8117.2752385
2019-02-25,LONG,2019-02-25 03:30:00,8228.866299,8215.007642,13.858656999998857,8328.866299,100,2019-02-25 08:00:00,8256.294891,TIME_EXIT,27.428592000000208,WIN,8228.000133,8202.015151,8215.007642
2019-02-27,SHORT,2019-02-27 01:00:00,8201.148985,8223.0918585,21.942873500000132,8101.148985,100,2019-02-27 08:00:00,8201.148985,TIME_EXIT,0.0,LOSS,8231.464797,8214.71892,8223.0918585
2019-02-28,SHORT,2019-02-28 01:00:00,8184.403108,8209.088841,24.685733000000255,8084.403108,100,2019-02-28 07:30:00,8209.088841,STOP_LOSS,-24.685733000000255,LOSS,8222.514415,8195.663267,8209.088841
2019-03-01,LONG,2019-03-01 02:30:00,8253.696393,8229.588104499999,24.108288500001436,8353.696393,100,2019-03-01 08:00:00,8254.562559,TIME_EXIT,0.8661659999997937,WIN,8253.118949,8206.05726,8229.588104499999
2019-03-05,LONG,2019-03-05 01:00:00,8261.78061,8243.879844,17.900766000000658,8361.78061,100,2019-03-05 08:00:00,8258.893389,TIME_EXIT,-2.8872209999990446,LOSS,8258.315945,8229.443743,8243.879844
2019-03-06,LONG,2019-03-06 02:00:00,8271.597158,8256.006169,15.590989000000263,8371.597158,100,2019-03-06 06:45:00,8256.006169,STOP_LOSS,-15.590989000000263,LOSS,8267.55505,8244.457288,8256.006169
2019-03-08,SHORT,2019-03-08 01:00:00,8066.249009,8105.647067,39.398057999999764,7966.249009,100,2019-03-08 08:00:00,8023.975181,TIME_EXIT,42.27382800000032,WIN,8124.051999,8087.242135,8105.647067
2019-03-11,LONG,2019-03-11 02:30:00,8134.69235,8105.6470665,29.04528350000055,8234.692350000001,100,2019-03-11 08:00:00,8145.620278,TIME_EXIT,10.927928000000065,WIN,8130.666271,8080.627862,8105.6470665
2019-03-13,LONG,2019-03-13 03:30:00,8326.793827,8309.8267805,16.967046499999924,8426.793827,100,2019-03-13 08:00:00,8354.401225,TIME_EXIT,27.607398000000103,WIN,8324.780788,8294.872773,8309.8267805
2019-03-18,LONG,2019-03-18 01:00:00,8458.216545,8442.543595,15.672950000000128,8558.216545,100,2019-03-18 08:00:00,8442.543595,STOP_LOSS,-15.672950000000128,LOSS,8455.053197,8430.033993,8442.543595
2019-03-19,LONG,2019-03-19 03:30:00,8484.09848,8471.5888775,12.509602500000256,8584.09848,100,2019-03-19 08:00:00,8504.228874,TIME_EXIT,20.130393999999797,WIN,8480.935132,8462.242623,8471.5888775
2019-03-20,LONG,2019-03-20 02:00:00,8486.11152,8471.876455,14.235065000000759,8586.11152,100,2019-03-20 08:00:00,8491.00033,TIME_EXIT,4.888810000000376,WIN,8485.536365,8458.216545,8471.876455
2019-03-21,SHORT,2019-03-21 01:45:00,8520.33319,8541.0387385,20.705548500000077,8420.33319,100,2019-03-21 08:00:00,8499.340064,TIME_EXIT,20.993125999999393,WIN,8558.293362,8523.784115,8541.0387385
2019-03-22,SHORT,2019-03-22 03:30:00,8640.827979,8661.389739,20.561760000000504,8540.827979,100,2019-03-22 08:00:00,8620.985162,TIME_EXIT,19.84281699999883,WIN,8678.788151,8643.991327,8661.389739
2019-03-27,LONG,2019-03-27 01:00:00,8511.993455,8487.118039,24.87541599999895,8611.993455,100,2019-03-27 04:45:00,8487.118039,STOP_LOSS,-24.87541599999895,LOSS,8502.790989,8471.445089,8487.118039
2019-03-28,LONG,2019-03-28 02:00:00,8431.471878,8405.446154000001,26.025723999999173,8531.471878,100,2019-03-28 08:00:00,8431.471878,TIME_EXIT,0.0,LOSS,8425.720337,8385.171971,8405.446154000001
2019-04-03,LONG,2019-04-03 02:45:00,8706.683126,8674.0431295,32.63999650000005,8806.683126,100,2019-04-03 08:00:00,8705.245241,TIME_EXIT,-1.437884999999369,LOSS,8705.532818,8642.553441,8674.0431295
2019-04-04,SHORT,2019-04-04 01:00:00,8704.957664,8720.630613500001,15.672949500001778,8604.957664,100,2019-04-04 05:45:00,8720.630613500001,STOP_LOSS,-15.672949500001778,LOSS,8735.440832,8705.820395,8720.630613500001
2019-04-05,LONG,2019-04-05 02:15:00,8723.650173,8705.676606500001,17.973566499998924,8823.650173,100,2019-04-05 08:00:00,8730.264445,TIME_EXIT,6.61427200000071,WIN,8719.624094,8691.729119,8705.676606500001
2019-04-09,SHORT,2019-04-09 04:00:00,8752.695456,8767.5056745,14.810218500000701,8652.695456,100,2019-04-09 08:00:00,8749.819685,TIME_EXIT,2.8757709999990766,WIN,8781.165585,8753.845764,8767.5056745
2019-04-10,LONG,2019-04-10 01:00:00,8747.231492,8727.244886,19.986606000000393,8847.231492,100,2019-04-10 08:00:00,8745.506029,TIME_EXIT,-1.7254630000006728,LOSS,8740.042065,8714.447707,8727.244886
2019-04-11,SHORT,2019-04-11 02:30:00,8778.002237,8795.975804000002,17.973567000000912,8678.002237,100,2019-04-11 05:00:00,8795.975804000002,STOP_LOSS,-17.973567000000912,LOSS,8812.511485,8779.440123,8795.975804000002
2019-04-12,LONG,2019-04-12 03:00:00,8782.891047,8763.623383999999,19.26766300000054,8882.891047,100,2019-04-12 08:00:00,8803.596596,TIME_EXIT,20.705549000000246,WIN,8772.250696,8754.996072,8763.623383999999
2019-04-15,SHORT,2019-04-15 02:00:00,8790.080474,8798.563997000001,8.483523000000787,8690.080474,100,2019-04-15 04:30:00,8798.563997000001,STOP_LOSS,-8.483523000000787,LOSS,8805.322058,8791.805936,8798.563997000001
2019-04-16,LONG,2019-04-16 01:00:00,8822.289105,8807.047521,15.24158399999942,8922.289105,100,2019-04-16 08:00:00,8833.792187,TIME_EXIT,11.503081999999267,WIN,8815.674833,8798.420209,8807.047521
2019-04-25,SHORT,2019-04-25 02:00:00,9032.22036,9045.592693499999,13.372333499999513,8932.22036,100,2019-04-25 06:00:00,9045.592693499999,STOP_LOSS,-13.372333499999513,LOSS,9056.089256,9035.096131,9045.592693499999
2019-04-26,LONG,2019-04-26 02:45:00,8982.181951,8963.4894425,18.692508500000258,9082.181951,100,2019-04-26 08:00:00,9010.65208,TIME_EXIT,28.47012899999936,WIN,8979.593758,8947.385127,8963.4894425
2019-04-29,LONG,2019-04-29 01:00:00,9029.34459,9019.135604,10.20898600000146,9129.34459,100,2019-04-29 04:15:00,9019.135604,STOP_LOSS,-10.20898600000146,LOSS,9025.318511,9012.952697,9019.135604
2019-05-02,LONG,2019-05-02 02:45:00,8940.770854,8923.228653999999,17.542200000001685,9040.770854,100,2019-05-02 08:00:00,8930.130503,TIME_EXIT,-10.64035100000001,LOSS,8937.895084,8908.562224,8923.228653999999
2019-05-03,LONG,2019-05-03 02:45:00,8939.908123,8916.614381,23.29374199999984,9039.908123,100,2019-05-03 08:00:00,8966.940367,TIME_EXIT,27.03224399999999,WIN,8934.156582,8899.07218,8916.614381
2019-05-07,LONG,2019-05-07 01:15:00,8972.116754,8915.176496,56.94025800000054,9072.116754,100,2019-05-07 05:45:00,8915.176496,STOP_LOSS,-56.94025800000054,LOSS,8932.718697,8897.634295,8915.176496
2019-05-09,SHORT,2019-05-09 01:45:00,8720.199248,8760.1724595,39.9732114999988,8620.199248,100,2019-05-09 08:00:00,8685.114846,TIME_EXIT,35.08440200000041,WIN,8793.531399,8726.81352,8760.1724595
2019-05-13,SHORT,2019-05-13 02:00:00,8625.873972,8658.370180000002,32.4962080000023,8525.873972,100,2019-05-13 07:15:00,8525.873972,TAKE_PROFIT,100.0,WIN,8681.951499,8634.788861,8658.370180000002
2019-05-14,LONG,2019-05-14 02:15:00,8480.072401,8439.811613,40.26078799999959,8580.072401,100,2019-05-14 08:00:00,8476.909054,TIME_EXIT,-3.1633469999997033,LOSS,8477.484208,8402.139018,8439.811613
