Date,Year,Time,Direction,Open,High,Low,Close,Range,Entry,SL,Risk,SL_Hit,TP_1R_Hit,TP_1R_Candles,TP_1.5R_Hit,TP_1.5R_Candles,TP_2R_Hit,TP_2R_Candles,TP_2.5R_Hit,TP_2.5R_Candles,TP_3R_Hit,TP_3R_Candles,TP_3.5R_Hit,TP_3.5R_Candles,TP_4R_Hit,TP_4R_Candles,TP_4.5R_Hit,TP_4.5R_Candles,TP_5R_Hit,TP_5R_Candles
27/01/2023,2023,08:30:00,LONG,13549.62462,13572.118757,13543.438732,13570.712873,28.68002499999966,13570.712873,13543.438732,27.274140999999872,False,True,3.0,True,13.0,True,16.0,True,18.0,True,19.0,True,32.0,True,36.0,True,37.0,True,40.0
30/01/2023,2023,08:30:00,LONG,13588.989359,13617.950561,13583.647002,13613.73291,34.30355899999995,13613.73291,13583.647002,30.085908000000927,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
31/01/2023,2023,08:30:00,LONG,13467.521019,13495.357514,13461.616308,13490.015156,33.74120599999878,13490.015156,13461.616308,28.398847999998907,False,True,3.0,True,11.0,True,19.0,True,59.0,True,60.0,True,80.0,True,127.0,True,302.0,True,332.0
01/02/2023,2023,08:30:00,LONG,13658.158831,13665.188249,13644.099995,13662.657658,21.088254000000234,13662.657658,13644.099995,18.557662999999593,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
02/02/2023,2023,08:30:00,LONG,14262.688764,14311.894688,14262.12641,14306.833507,49.768277999999555,14306.833507,14262.12641,44.70709699999861,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
03/02/2023,2023,08:30:00,LONG,14142.34513,14162.589854,14124.630998,14160.059263,37.95885599999929,14160.059263,14124.630998,35.428264999998646,False,True,2.0,True,2.0,True,9.0,True,10.0,True,10.0,True,16.0,True,17.0,True,18.0,True,21.0
06/02/2023,2023,08:30:00,LONG,14068.958008,14093.982736,14061.647414,14083.579197,32.335322000000815,14083.579197,14061.647414,21.931782999999996,True,True,2.0,True,2.0,True,5.0,True,31.0,True,33.0,True,38.0,False,,False,,False,
07/02/2023,2023,08:30:00,LONG,14063.334474,14082.173314,14062.209767,14070.363892,19.96354699999938,14070.363892,14062.209767,8.154124999999112,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
08/02/2023,2023,08:30:00,LONG,14299.241736,14313.300572,14292.774672,14307.114684,20.525900000000547,14307.114684,14292.774672,14.34001200000057,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
09/02/2023,2023,08:30:00,SHORT,14309.082921,14315.831162,14287.994668,14288.557021,27.83649400000104,14288.557021,14315.831162,27.274140999999872,False,True,2.0,True,7.0,True,11.0,True,12.0,True,57.0,True,57.0,True,93.0,True,93.0,True,113.0
10/02/2023,2023,08:30:00,LONG,13873.540193,13919.371997,13867.916659,13917.40376,51.455337999999756,13917.40376,13867.916659,49.4871009999988,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
13/02/2023,2023,08:30:00,SHORT,13948.895552,13950.020259,13924.152001,13924.995531,25.868258000000424,13924.995531,13950.020259,25.024728000000323,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
14/02/2023,2023,08:30:00,SHORT,14029.593269,14035.216803,13975.044986,13978.13793,60.171816999998555,13978.13793,14035.216803,57.078872999998566,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
15/02/2023,2023,08:30:00,LONG,14119.007463,14139.81454,14117.60158,14137.002773,22.21295999999893,14137.002773,14117.60158,19.401192999999694,True,True,1.0,True,2.0,True,4.0,True,12.0,True,19.0,True,20.0,False,,False,,False,
16/02/2023,2023,08:30:00,LONG,14085.828611,14107.479218,14084.141551,14098.481563,23.337666999999783,14098.481563,14084.141551,14.340011999998751,True,True,2.0,True,2.0,False,,False,,False,,False,,False,,False,,False,
17/02/2023,2023,08:30:00,SHORT,13935.117893,13935.39907,13915.997877,13933.430833,19.401192999999694,13933.430833,13935.39907,1.9682369999991352,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
21/02/2023,2023,08:30:00,LONG,13754.04009,13767.255395,13748.416556,13759.663624,18.838839000000007,13759.663624,13748.416556,11.247068000000581,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
22/02/2023,2023,08:30:00,LONG,13632.290573,13651.41059,13626.385862,13644.662349,25.024728000000323,13644.662349,13626.385862,18.276487000000998,True,True,2.0,True,11.0,True,15.0,True,17.0,False,,False,,False,,False,,False,
23/02/2023,2023,08:30:00,SHORT,13780.470701,13788.624826,13769.785986,13770.348339,18.838839999998527,13770.348339,13788.624826,18.27648699999918,False,True,2.0,True,6.0,True,7.0,True,8.0,True,36.0,True,36.0,True,37.0,True,41.0,True,61.0
24/02/2023,2023,08:30:00,LONG,13489.452803,13504.636345,13475.112791,13500.699872,29.52355400000124,13500.699872,13475.112791,25.58708099999967,True,True,8.0,True,9.0,False,,False,,False,,False,,False,,False,,False,
27/02/2023,2023,08:30:00,LONG,13643.818818,13657.596477,13637.351754,13651.691766,20.244722999999794,13651.691766,13637.351754,14.34001200000057,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
28/02/2023,2023,08:30:00,LONG,13559.184628,13573.243463,13558.059921,13568.744636,15.18354200000067,13568.744636,13558.059921,10.684714999999414,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
01/03/2023,2023,08:30:00,SHORT,13554.966977,13559.184628,13539.783435,13543.157555,19.401193000001513,13543.157555,13559.184628,16.02707300000111,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
02/03/2023,2023,08:30:00,LONG,13336.211494,13346.89621,13323.558542,13343.522089,23.33766800000012,13343.522089,13323.558542,19.96354699999938,False,True,4.0,True,21.0,True,21.0,True,22.0,True,31.0,True,32.0,True,92.0,True,245.0,True,245.0
03/03/2023,2023,08:30:00,SHORT,13648.036469,13652.816473,13631.447043,13634.25881,21.369430000000648,13634.25881,13652.816473,18.557663000001412,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
06/03/2023,2023,08:30:00,LONG,13902.220218,13921.340234,13901.657864,13916.56023,19.682369999998627,13916.56023,13901.657864,14.902365999998437,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
07/03/2023,2023,08:30:00,SHORT,13861.168417,13865.386068,13853.29547,13859.20018,12.090598000000682,13859.20018,13865.386068,6.185887999999977,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
08/03/2023,2023,08:30:00,LONG,13704.834165,13730.140069,13703.428282,13729.296539,26.711786999998367,13729.296539,13703.428282,25.868257000000085,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
09/03/2023,2023,08:30:00,LONG,13773.441283,13786.094235,13765.005982,13776.25305,21.088252999999895,13776.25305,13765.005982,11.247067999998762,True,True,1.0,False,,False,,False,,False,,False,,False,,False,,False,
10/03/2023,2023,08:30:00,SHORT,13516.726944,13518.414004,13482.423385,13490.015156,35.99061900000015,13490.015156,13518.414004,28.398848000000726,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
13/03/2023,2023,08:30:00,LONG,13236.112585,13266.760846,13224.865516,13256.357308,41.895329999999376,13256.357308,13224.865516,31.491792000000714,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
14/03/2023,2023,08:30:00,LONG,13591.525197,13615.460799,13582.897248,13609.059417,32.5635510000011,13609.059417,13582.897248,26.162169000001086,True,True,7.0,True,10.0,True,11.0,True,18.0,True,54.0,True,59.0,True,63.0,True,106.0,True,114.0
15/03/2023,2023,08:30:00,LONG,13593.751765,13629.933488,13579.835717,13610.172701,50.09777100000065,13610.172701,13579.835717,30.336983999999575,True,True,4.0,True,4.0,False,,False,,False,,False,,False,,False,,False,
16/03/2023,2023,08:30:00,SHORT,13743.766756,13763.527543,13740.148583,13741.818509,23.378960000000006,13741.818509,13763.527543,21.70903399999952,True,True,2.0,True,7.0,False,,False,,False,,False,,False,,False,,False,
17/03/2023,2023,08:30:00,LONG,14152.620229,14160.134895,14134.251046,14156.238401,25.883848999999827,14156.238401,14134.251046,21.987355000001116,True,True,3.0,False,,False,,False,,False,,False,,False,,False,,False,
20/03/2023,2023,08:30:00,LONG,14052.98133,14064.114167,14044.910022,14061.330958,19.2041449999997,14061.330958,14044.910022,16.420936000000438,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
21/03/2023,2023,08:30:00,LONG,14222.478787,14246.69271,14221.087182,14240.569649,25.60552800000005,14240.569649,14221.087182,19.482466999999815,True,True,2.0,False,,False,,False,,False,,False,,False,,False,,False,
22/03/2023,2023,08:30:00,SHORT,14331.023957,14337.425339,14323.787612,14327.127464,13.637726999999359,14327.127464,14337.425339,10.297875000000204,True,True,1.0,True,4.0,False,,False,,False,,False,,False,,False,,False,
23/03/2023,2023,08:30:00,LONG,14310.984849,14339.095265,14309.593244,14334.363808,29.50202100000024,14334.363808,14309.593244,24.770564000000377,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
24/03/2023,2023,08:30:00,SHORT,14279.812902,14299.852011,14269.515027,14276.751372,30.336984000001394,14276.751372,14299.852011,23.10063900000023,True,True,2.0,True,2.0,True,6.0,True,11.0,True,11.0,True,12.0,True,17.0,True,103.0,False,
27/03/2023,2023,08:30:00,SHORT,14382.791653,14390.027998,14367.484001,14378.338518,22.543996999998853,14378.338518,14390.027998,11.689479999999094,True,True,1.0,True,1.0,True,1.0,True,6.0,True,9.0,False,,False,,False,,False,
28/03/2023,2023,08:30:00,SHORT,14223.592071,14224.705355,14204.387925,14210.789307,20.31742999999915,14210.789307,14224.705355,13.916048000000956,True,True,2.0,True,2.0,True,2.0,True,3.0,True,3.0,True,6.0,True,6.0,True,7.0,True,7.0
29/03/2023,2023,08:30:00,LONG,14347.166572,14355.794521,14340.208548,14353.011312,15.585972999999285,14353.011312,14340.208548,12.802764000000025,True,True,2.0,True,3.0,True,5.0,True,18.0,True,18.0,False,,False,,False,,False,
30/03/2023,2023,08:30:00,SHORT,14544.774445,14546.444371,14530.023435,14530.858398,16.420936000000438,14530.858398,14546.444371,15.585972999999285,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
31/03/2023,2023,08:30:00,LONG,14575.111429,14582.904415,14562.030344,14576.503034,20.874071000000185,14576.503034,14562.030344,14.472689999998693,False,True,1.0,True,3.0,True,4.0,True,5.0,True,8.0,True,12.0,True,17.0,True,22.0,True,31.0
03/04/2023,2023,08:30:00,SHORT,14706.478916,14707.035558,14694.789437,14696.181041,12.24612100000013,14696.181041,14707.035558,10.85451699999976,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
04/04/2023,2023,08:30:00,SHORT,14789.69688,14796.098262,14783.85214,14787.470312,12.24612199999865,14787.470312,14796.098262,8.627950000000055,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
05/04/2023,2023,08:30:00,LONG,14666.122379,14669.183909,14649.144801,14668.905588,20.039107999999032,14668.905588,14649.144801,19.760786999999254,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
06/04/2023,2023,08:30:00,SHORT,14486.327046,14487.718651,14476.029171,14479.647343,11.689479999999094,14479.647343,14487.718651,8.07130799999868,True,True,1.0,True,1.0,True,1.0,True,1.0,True,2.0,True,2.0,True,2.0,True,4.0,True,4.0
10/04/2023,2023,08:30:00,SHORT,14521.395486,14528.63183,14513.88082,14518.890597,14.751009999999951,14518.890597,14528.63183,9.741233000000648,True,True,1.0,True,1.0,True,2.0,True,2.0,True,5.0,True,5.0,True,5.0,True,6.0,True,6.0
11/04/2023,2023,08:30:00,SHORT,14649.979764,14650.814727,14624.652558,14624.652558,26.162169000001086,14624.652558,14650.814727,26.162169000001086,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
12/04/2023,2023,08:30:00,SHORT,14647.474875,14655.824504,14624.652558,14626.044162,31.17194600000039,14626.044162,14655.824504,29.78034200000002,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
13/04/2023,2023,08:30:00,LONG,14503.582945,14513.88082,14494.676675,14511.654253,19.2041449999997,14511.654253,14494.676675,16.977577999999994,False,True,2.0,True,4.0,True,5.0,True,8.0,True,35.0,True,35.0,True,37.0,True,38.0,True,43.0
14/04/2023,2023,08:30:00,LONG,14627.714088,14647.753196,14626.879125,14643.856703,20.874071000000185,14643.856703,14626.879125,16.977577999999994,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
17/04/2023,2023,08:30:00,SHORT,14653.597936,14658.886034,14637.177,14643.02174,21.70903399999952,14643.02174,14658.886034,15.864293999999063,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
18/04/2023,2023,08:30:00,SHORT,14784.408782,14788.861917,14768.822809,14769.10113,20.03910800000085,14769.10113,14788.861917,19.760787000001073,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
19/04/2023,2023,08:30:00,LONG,14567.596763,14582.626094,14562.308665,14578.172959,20.31742899999881,14578.172959,14562.308665,15.864293999999063,False,True,3.0,True,4.0,True,4.0,True,6.0,True,70.0,True,74.0,True,91.0,True,94.0,True,132.0
20/04/2023,2023,08:30:00,LONG,14530.023435,14544.774445,14524.178695,14544.217804,20.59574999999859,14544.217804,14524.178695,20.03910899999937,True,True,2.0,True,5.0,True,11.0,True,14.0,True,16.0,True,30.0,True,38.0,True,40.0,True,63.0
21/04/2023,2023,08:30:00,SHORT,14536.981459,14538.929706,14523.065411,14525.013658,15.86429500000122,14525.013658,14538.929706,13.916048000000956,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
24/04/2023,2023,08:30:00,SHORT,14558.968814,14561.473702,14547.835976,14556.463925,13.63772599999902,14556.463925,14561.473702,5.009776999999303,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,2.0,True,2.0,False,
25/04/2023,2023,08:30:00,LONG,14459.608235,14464.896333,14450.980286,14460.99984,13.916047000000617,14460.99984,14450.980286,10.019554000000426,True,True,1.0,True,1.0,True,1.0,False,,False,,False,,False,,False,,False,
26/04/2023,2023,08:30:00,SHORT,14417.303451,14424.818117,14398.099306,14399.49091,26.718811000000642,14399.49091,14424.818117,25.32720700000027,True,True,10.0,True,12.0,False,,False,,False,,False,,False,,False,,False,
27/04/2023,2023,08:30:00,SHORT,14518.055634,14522.230449,14504.97455,14505.252871,17.255898999999772,14505.252871,14522.230449,16.977577999999994,True,True,3.0,False,,False,,False,,False,,False,,False,,False,,False,
28/04/2023,2023,08:30:00,LONG,14717.890075,14739.320788,14708.148842,14738.485826,31.17194600000039,14738.485826,14708.148842,30.336983999999575,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
01/05/2023,2023,08:30:00,LONG,14807.509421,14818.642259,14803.612927,14811.684235,15.029332000000068,14811.684235,14803.612927,8.0713080000005,True,True,1.0,False,,False,,False,,False,,False,,False,,False,,False,
02/05/2023,2023,08:30:00,SHORT,14807.2311,14808.622705,14792.758411,14793.036731,15.864293999999063,14793.036731,14808.622705,15.585973999999624,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
03/05/2023,2023,08:30:00,LONG,14693.954474,14698.407609,14684.491562,14697.294325,13.916047000000617,14697.294325,14684.491562,12.802763000001505,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
04/05/2023,2023,08:30:00,SHORT,14564.813554,14568.431726,14548.114297,14549.227581,20.31742900000063,14549.227581,14568.431726,19.204145000001517,True,True,2.0,True,14.0,True,14.0,True,47.0,True,47.0,True,53.0,False,,False,,False,
05/05/2023,2023,08:30:00,SHORT,14627.714088,14631.610581,14613.798041,14616.302929,17.81254000000081,14616.302929,14631.610581,15.307652000001326,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
08/05/2023,2023,08:30:00,LONG,14807.787742,14818.085617,14806.674458,14808.622705,11.411159000001135,14808.622705,14806.674458,1.948247000000265,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
09/05/2023,2023,08:30:00,LONG,14785.522066,14794.984978,14784.130461,14792.201769,10.85451699999976,14792.201769,14784.130461,8.07130799999868,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
10/05/2023,2023,08:30:00,LONG,14880.70783,14891.562347,14879.037905,14888.222496,12.524441999999908,14888.222496,14879.037905,9.184591000001092,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,2.0,True,2.0,True,2.0,True,4.0
11/05/2023,2023,08:30:00,SHORT,14948.339821,14955.019523,14938.598587,14944.443327,16.420936000000438,14944.443327,14955.019523,10.576195999999982,True,True,1.0,True,1.0,True,1.0,True,2.0,True,2.0,True,2.0,True,3.0,True,4.0,True,20.0
12/05/2023,2023,08:30:00,SHORT,14993.706135,15002.890727,14989.531321,14993.427814,13.35940599999958,14993.427814,15002.890727,9.46291299999939,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
15/05/2023,2023,08:30:00,SHORT,14936.650341,14939.711871,14920.786047,14921.342689,18.92582399999992,14921.342689,14939.711871,18.369182000000364,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
16/05/2023,2023,08:30:00,LONG,14958.081054,14978.676804,14956.411128,14977.841841,22.265676000000894,14977.841841,14956.411128,21.43071299999974,False,True,5.0,True,12.0,True,13.0,True,13.0,True,15.0,True,86.0,True,87.0,True,120.0,True,190.0
17/05/2023,2023,08:30:00,LONG,15057.163312,15073.027606,15054.380102,15065.791261,18.64750400000048,15065.791261,15054.380102,11.411159000001135,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
18/05/2023,2023,08:30:00,LONG,15200.4986,15216.641215,15199.385316,15212.466401,17.255898999999772,15212.466401,15199.385316,13.081084999999803,False,True,3.0,True,5.0,True,6.0,True,8.0,True,8.0,True,9.0,True,11.0,True,27.0,True,36.0
19/05/2023,2023,08:30:00,LONG,15472.696488,15479.654511,15466.573427,15474.923055,13.081084000001283,15474.923055,15466.573427,8.349627999999939,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
22/05/2023,2023,08:30:00,LONG,15416.753977,15435.40148,15416.197335,15429.27842,19.2041449999997,15429.27842,15416.197335,13.081084999999803,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
