Column1;Column2;Column3;Column4;Column5;Column6;Column7
06/06/2019;00:00:00;8298.036121;8396.387476;8260.363526;8354.688802;427042
07/06/2019;00:00:00;8358.714881;8573.247369;8348.649684;8545.927548;474374
10/06/2019;00:00:00;8591.652301;8717.611054;8548.228165;8649.455291;452563
11/06/2019;00:00:00;8649.742868;8743.205413;8618.972122;8648.59256;449207
12/06/2019;00:00:00;8647.729828;8662.971413;8582.449835;8600.854767;374387
13/06/2019;00:00:00;8599.704459;8668.722954;8536.437505;8640.540402;371447
14/06/2019;00:00:00;8631.050359;8651.180753;8571.521907;8608.619348;205819
17/06/2019;00:00:00;8605.456;8686.095849;8599.704459;8676.35229;226291
18/06/2019;00:00:00;8678.071742;8851.449768;8645.115588;8794.994444;416174
19/06/2019;00:00:00;8789.836089;8841.992785;8746.276651;8822.505668;376907
20/06/2019;00:00:00;8822.219093;8965.220143;8818.207039;8900.167561;466880
21/06/2019;00:00:00;8898.448109;8945.159875;8856.321547;8880.107293;371494
24/06/2019;00:00:00;8877.528116;8934.556591;8862.912778;8892.430029;259051
25/06/2019;00:00:00;8887.271675;8917.648651;8722.777481;8752.008156;417548
26/06/2019;00:00:00;8749.715554;8848.29744;8730.515012;8761.46514;373302
27/06/2019;00:00:00;8758.885962;8845.431688;8758.599387;8810.756083;298502
28/06/2019;00:00:00;8809.609782;8856.321547;8785.250885;8853.16922;306976
01/07/2019;00:00:00;8919.941253;8998.176297;8894.149481;8932.263989;402925
02/07/2019;00:00:00;8932.550564;8990.72534;8898.734685;8987.286437;295086
03/07/2019;00:00:00;8987.286437;9047.46724;8969.232196;9042.308885;205673
04/07/2019;00:00:00;9041.735735;9063.515454;9034.284778;9058.070524;39109
05/07/2019;00:00:00;9057.783949;9066.954357;8937.995494;9004.194377;332174
08/07/2019;00:00:00;9004.194377;9013.937935;8915.356049;8942.867273;339984
09/07/2019;00:00:00;8943.726999;9008.493006;8875.808665;8994.737394;342621
10/07/2019;00:00:00;8996.17027;9112.519822;8954.043708;9084.435447;435560
11/07/2019;00:00:00;9083.575721;9128.28146;9049.186691;9076.124765;402156
12/07/2019;00:00:00;9075.551614;9133.15324;9069.246959;9122.836531;297714
15/07/2019;00:00:00;9122.549955;9161.237614;9103.062838;9151.780631;245363
16/07/2019;00:00:00;9150.63433;9172.127474;9083.289146;9098.477634;301534
17/07/2019;00:00:00;9101.343387;9131.720363;9019.09629;9021.675467;302007
18/07/2019;00:00:00;9019.09629;9118.537902;8978.975755;9109.654069;409750
19/07/2019;00:00:00;9113.666123;9148.341728;8958.628912;8964.073842;432442
22/07/2019;00:00:00;8975.536852;9097.617909;8971.238223;9085.868323;352515
23/07/2019;00:00:00;9086.154899;9154.073233;9064.94833;9103.349414;352444
24/07/2019;00:00:00;9106.215166;9229.729099;9084.722022;9172.700624;353141
25/07/2019;00:00:00;9175.566377;9209.955407;9075.551614;9149.774604;430190
26/07/2019;00:00:00;9161.237614;9217.119788;9156.07926;9187.889113;318418
29/07/2019;00:00:00;9190.46829;9206.803079;9115.098999;9176.139527;299157
30/07/2019;00:00:00;9175.279802;9193.334042;9088.160925;9157.798711;392375
31/07/2019;00:00:00;9161.810765;9171.840899;8920.800979;8986.999862;549287
01/08/2019;00:00:00;8980.122056;9187.029387;8914.496323;8930.831113;757430
02/08/2019;00:00:00;8937.708919;8948.025628;8769.489247;8835.688129;725573
05/08/2019;00:00:00;8828.523748;8832.822377;8436.488805;8446.232364;840102
06/08/2019;00:00:00;8424.166069;8653.42627;8281.451595;8617.604364;837404
07/08/2019;00:00:00;8611.872859;8686.095849;8468.298658;8655.145722;841145
08/08/2019;00:00:00;8658.584625;8870.65031;8627.061347;8858.614149;544384
09/08/2019;00:00:00;8825.944571;8854.028945;8708.162143;8791.268966;612857
12/08/2019;00:00:00;8774.361026;8837.980731;8637.091481;8678.931467;548952
13/08/2019;00:00:00;8677.785166;8929.111661;8613.305735;8885.265648;576905
14/08/2019;00:00:00;8879.820718;8903.893039;8570.892598;8572.612049;807969
15/08/2019;00:00:00;8561.72219;8680.650919;8469.158384;8608.14738;698810
16/08/2019;00:00:00;8607.860805;8749.142404;8600.123273;8723.923782;444144
19/08/2019;00:00:00;8731.661313;8883.832772;8730.228437;8850.016892;397579
20/08/2019;00:00:00;8846.291414;8886.125374;8775.507327;8778.94623;409050
21/08/2019;00:00:00;8774.934176;8901.887012;8771.781849;8893.00318;342498
22/08/2019;00:00:00;8890.710578;8920.800979;8773.787875;8833.108952;482380
23/08/2019;00:00:00;8833.108952;8897.588384;8537.363293;8585.794511;748574
26/08/2019;00:00:00;8522.747956;8741.691447;8429.037849;8698.132009;611759
27/08/2019;00:00:00;8702.144063;8767.48322;8639.670658;8672.913387;514730
28/08/2019;00:00:00;8670.620785;8718.478852;8602.1293;8690.967628;475995
29/08/2019;00:00:00;8691.540778;8861.193327;8652.853119;8833.968678;442125
30/08/2019;00:00:00;8831.389501;8907.331942;8764.617467;8798.433347;445517
02/09/2019;00:00:00;8744.270624;8821.359367;8689.821327;8725.929808;129413
03/09/2019;00:00:00;8727.935835;8799.866223;8697.558859;8731.374738;506896
04/09/2019;00:00:00;8728.22241;8860.906751;8721.63118;8852.596069;395794
05/09/2019;00:00:00;8851.736343;9040.589434;8846.291414;8998.749447;467445
06/09/2019;00:00:00;9002.474925;9050.046417;8984.993835;9015.657387;349287
09/09/2019;00:00:00;9006.486979;9040.876009;8939.42837;8979.548905;367378
10/09/2019;00:00:00;8980.122056;9007.346705;8877.241541;8963.500691;442253
11/09/2019;00:00:00;8962.35439;9061.509427;8925.672758;9047.753815;376776
12/09/2019;00:00:00;9048.04039;9150.63433;9040.589434;9068.960384;423502
13/09/2019;00:00:00;9074.405313;9122.836531;9034.857929;9042.02231;190052
16/09/2019;00:00:00;9006.200404;9026.938195;8913.923173;9018.648733;250352
17/09/2019;00:00:00;9017.791202;9057.237607;8976.343893;9051.520737;271671
18/09/2019;00:00:00;9051.234893;9066.3846;8933.753209;9058.380981;349897
19/09/2019;00:00:00;9061.239416;9116.978902;8978.344797;9052.378267;373169
20/09/2019;00:00:00;9056.66592;9092.39636;8930.60893;8954.619785;417203
23/09/2019;00:00:00;8963.195091;9029.79663;8927.178808;8996.352939;341624
24/09/2019;00:00:00;8997.210469;9038.086092;8805.981158;8846.570937;588186
25/09/2019;00:00:00;8847.714311;8968.911961;8761.675413;8944.615262;531028
26/09/2019;00:00:00;8944.043575;8967.1969;8843.712502;8901.738735;482961
27/09/2019;00:00:00;8903.453796;8943.471888;8736.521184;8823.703456;586988
30/09/2019;00:00:00;8844.570032;8905.454701;8810.554654;8901.452892;330296
01/10/2019;00:00:00;8900.023674;8965.767682;8793.689887;8814.842307;471657
02/10/2019;00:00:00;8816.557368;8838.853162;8604.46148;8637.619328;571643
03/10/2019;00:00:00;8634.189205;8759.960352;8545.863559;8756.816073;573328
04/10/2019;00:00:00;8754.529325;8888.30409;8717.083825;8883.730594;414536
07/10/2019;00:00:00;8818.272429;8918.031816;8783.971207;8848.857685;378154
08/10/2019;00:00:00;8845.141719;8900.595361;8705.078397;8716.512138;543465
09/10/2019;00:00:00;8713.653703;8840.568223;8694.788031;8807.410375;399163
10/10/2019;00:00:00;8806.552845;8916.888441;8670.491332;8903.167953;526792
11/10/2019;00:00:00;8899.166144;9053.807485;8880.586315;8985.205041;480756
14/10/2019;00:00:00;8975.772206;9026.652351;8926.321277;8986.634259;308202
15/10/2019;00:00:00;8989.492694;9114.692154;8986.634259;9100.685821;341983
16/10/2019;00:00:00;9101.257508;9101.543352;9041.23037;9094.111421;345185
17/10/2019;00:00:00;9094.683108;9140.989757;9057.809294;9094.111421;363222
18/10/2019;00:00:00;9094.111421;9099.542447;8959.193282;9013.217706;430533
21/10/2019;00:00:00;9003.213183;9091.824672;8993.494503;9087.53702;273276
22/10/2019;00:00:00;9088.966237;9134.129513;8960.908343;8966.053526;370347
23/10/2019;00:00:00;8971.198709;9053.521642;8930.037243;9052.378267;345735
24/10/2019;00:00:00;9058.666825;9128.698486;9047.804771;9060.667729;375930
25/10/2019;00:00:00;9065.241226;9194.442494;9053.807485;9188.725624;341676
28/10/2019;00:00:00;9201.874426;9292.772663;9201.874426;9273.906991;306978
29/10/2019;00:00:00;9271.906087;9282.76814;9205.018704;9211.021418;345185
30/10/2019;00:00:00;9212.450636;9308.208213;9170.431639;9282.196453;376789
31/10/2019;00:00:00;9293.916037;9305.921465;9199.587678;9252.468728;443854
01/11/2019;00:00:00;9254.755476;9339.079313;9243.607579;9333.934129;344950
04/11/2019;00:00:00;9335.649191;9414.256157;9334.505816;9396.248016;321240
05/11/2019;00:00:00;9400.249825;9430.549237;9367.949508;9387.67271;302346
06/11/2019;00:00:00;9384.814275;9407.9676;9331.075694;9390.531145;311389
