entry_datetime,direction,entry_price,exit_price,pnl,outcome,entry_idx,exit_idx,scenario
2018-07-12 02:00:00,SHORT,8471.676104,8491.676104,-20,LOSS,6544,6576,1. IFVG Base (Trigger Only)
2018-07-12 02:00:00,SHORT,8474.875817,8494.875817,-20,LOSS,6545,6576,1. IFVG Base (Trigger Only)
2018-07-12 02:05:00,SHORT,8473.130519,8493.130519,-20,LOSS,6546,6576,1. IFVG Base (Trigger Only)
2018-07-12 02:10:00,SHORT,8471.676104,8491.676104,-20,LOSS,6547,6576,1. IFVG Base (Trigger Only)
2018-07-12 02:15:00,SHORT,8474.875817,8494.875817,-20,LOSS,6549,6576,1. IFVG Base (Trigger Only)
2018-07-12 02:20:00,SHORT,8474.584934,8494.584934,-20,LOSS,6550,6576,1. IFVG Base (Trigger Only)
2018-07-12 02:25:00,SHORT,8474.294051,8494.294051,-20,LOSS,6551,6576,1. IFVG Base (Trigger Only)
2018-07-12 02:30:00,SHORT,8468.185508,8488.185508,-20,LOSS,6552,6576,1. IFVG Base (Trigger Only)
2018-07-12 02:30:00,SHORT,8462.949615,8482.949615,-20,LOSS,6553,6576,1. IFVG Base (Trigger Only)
2018-07-12 02:35:00,SHORT,8469.34904,8489.34904,-20,LOSS,6554,6576,1. IFVG Base (Trigger Only)
2018-07-12 02:40:00,SHORT,8462.949615,8482.949615,-20,LOSS,6555,6576,1. IFVG Base (Trigger Only)
2018-07-12 02:45:00,SHORT,8467.603742,8487.603742,-20,LOSS,6556,6576,1. IFVG Base (Trigger Only)
2018-07-12 02:45:00,SHORT,8472.839636,8492.839636,-20,LOSS,6557,6576,1. IFVG Base (Trigger Only)
2018-07-12 02:50:00,SHORT,8469.34904,8489.34904,-20,LOSS,6558,6576,1. IFVG Base (Trigger Only)
2018-07-12 02:55:00,SHORT,8472.839636,8492.839636,-20,LOSS,6559,6576,1. IFVG Base (Trigger Only)
2018-07-12 03:00:00,SHORT,8473.712285,8493.712285,-20,LOSS,6560,6576,1. IFVG Base (Trigger Only)
2018-07-12 03:00:00,SHORT,8469.930806,8489.930806,-20,LOSS,6561,6576,1. IFVG Base (Trigger Only)
2018-07-12 03:30:00,SHORT,8469.639923,8489.639923,-20,LOSS,6568,6576,1. IFVG Base (Trigger Only)
2018-07-12 03:30:00,SHORT,8471.385221,8491.385221,-20,LOSS,6569,6576,1. IFVG Base (Trigger Only)
2018-07-12 03:35:00,SHORT,8471.676104,8491.676104,-20,LOSS,6570,6576,1. IFVG Base (Trigger Only)
2018-07-12 03:40:00,SHORT,8471.385221,8491.385221,-20,LOSS,6571,6576,1. IFVG Base (Trigger Only)
2018-07-12 03:45:00,SHORT,8474.294051,8494.294051,-20,LOSS,6572,6576,1. IFVG Base (Trigger Only)
2018-07-12 03:45:00,SHORT,8466.149328,8486.149328,-20,LOSS,6573,6576,1. IFVG Base (Trigger Only)
2018-07-12 03:50:00,SHORT,8472.548753,8492.548753,-20,LOSS,6574,6576,1. IFVG Base (Trigger Only)
2018-07-12 03:55:00,SHORT,8466.149328,8486.149328,-20,LOSS,6575,6576,1. IFVG Base (Trigger Only)
2018-07-13 01:00:00,SHORT,8624.098789,8584.098789,40,WIN,6576,6672,1. IFVG Base (Trigger Only)
2018-07-13 01:00:00,SHORT,8621.480842,8581.480842,40,WIN,6577,6672,1. IFVG Base (Trigger Only)
2018-07-13 01:05:00,SHORT,8621.771725,8581.771725,40,WIN,6578,6672,1. IFVG Base (Trigger Only)
2018-07-13 01:10:00,SHORT,8621.480842,8581.480842,40,WIN,6579,6672,1. IFVG Base (Trigger Only)
2018-07-16 01:00:00,SHORT,8606.064044,8566.064044,40,WIN,6624,6672,1. IFVG Base (Trigger Only)
2018-07-16 01:00:00,SHORT,8607.518459,8567.518459,40,WIN,6625,6672,1. IFVG Base (Trigger Only)
2018-07-16 01:05:00,SHORT,8606.064044,8566.064044,40,WIN,6626,6672,1. IFVG Base (Trigger Only)
2018-07-16 01:10:00,SHORT,8607.518459,8567.518459,40,WIN,6627,6672,1. IFVG Base (Trigger Only)
2018-07-16 01:15:00,SHORT,8604.027863,8564.027863,40,WIN,6628,6672,1. IFVG Base (Trigger Only)
2018-07-16 01:15:00,SHORT,8606.064044,8566.064044,40,WIN,6629,6672,1. IFVG Base (Trigger Only)
2018-07-16 01:20:00,SHORT,8606.354927,8566.354927,40,WIN,6630,6672,1. IFVG Base (Trigger Only)
2018-07-16 01:25:00,SHORT,8604.027863,8564.027863,40,WIN,6631,6672,1. IFVG Base (Trigger Only)
2018-07-16 01:30:00,SHORT,8604.027863,8564.027863,40,WIN,6632,6672,1. IFVG Base (Trigger Only)
2018-07-16 01:30:00,SHORT,8606.936693,8566.936693,40,WIN,6633,6672,1. IFVG Base (Trigger Only)
2018-07-16 01:35:00,SHORT,8607.227576,8567.227576,40,WIN,6634,6672,1. IFVG Base (Trigger Only)
2018-07-16 01:40:00,SHORT,8606.936693,8566.936693,40,WIN,6635,6672,1. IFVG Base (Trigger Only)
2018-07-16 01:45:00,SHORT,8607.809342,8567.809342,40,WIN,6637,6672,1. IFVG Base (Trigger Only)
2018-07-16 01:50:00,SHORT,8607.809342,8567.809342,40,WIN,6638,6672,1. IFVG Base (Trigger Only)
2018-07-16 01:55:00,SHORT,8607.809342,8567.809342,40,WIN,6639,6672,1. IFVG Base (Trigger Only)
2018-07-16 02:00:00,SHORT,8611.009055,8571.009055,40,WIN,6640,6672,1. IFVG Base (Trigger Only)
2018-07-16 02:00:00,SHORT,8612.754353,8572.754353,40,WIN,6641,6672,1. IFVG Base (Trigger Only)
2018-07-16 02:05:00,SHORT,8611.009055,8571.009055,40,WIN,6642,6672,1. IFVG Base (Trigger Only)
2018-07-16 02:10:00,SHORT,8612.754353,8572.754353,40,WIN,6643,6672,1. IFVG Base (Trigger Only)
2018-07-16 02:15:00,SHORT,8612.46347,8572.46347,40,WIN,6644,6672,1. IFVG Base (Trigger Only)
2018-07-16 02:15:00,SHORT,8613.045236,8573.045236,40,WIN,6645,6672,1. IFVG Base (Trigger Only)
2018-07-16 02:20:00,SHORT,8615.663183,8575.663183,40,WIN,6646,6672,1. IFVG Base (Trigger Only)
2018-07-16 02:25:00,SHORT,8613.045236,8573.045236,40,WIN,6647,6672,1. IFVG Base (Trigger Only)
2018-07-16 02:30:00,SHORT,8615.663183,8575.663183,40,WIN,6648,6672,1. IFVG Base (Trigger Only)
2018-07-16 02:30:00,SHORT,8614.208768,8574.208768,40,WIN,6649,6672,1. IFVG Base (Trigger Only)
2018-07-16 03:15:00,SHORT,8616.244949,8576.244949,40,WIN,6661,6672,1. IFVG Base (Trigger Only)
2018-07-16 03:20:00,SHORT,8617.408481,8577.408481,40,WIN,6662,6672,1. IFVG Base (Trigger Only)
2018-07-16 03:25:00,SHORT,8617.699364,8577.699364,40,WIN,6663,6672,1. IFVG Base (Trigger Only)
2018-07-16 03:30:00,SHORT,8619.444661,8579.444661,40,WIN,6664,6672,1. IFVG Base (Trigger Only)
2018-07-16 03:30:00,SHORT,8617.699364,8577.699364,40,WIN,6665,6672,1. IFVG Base (Trigger Only)
2018-07-16 03:35:00,SHORT,8618.862896,8578.862896,40,WIN,6666,6672,1. IFVG Base (Trigger Only)
2018-07-16 03:40:00,SHORT,8617.699364,8577.699364,40,WIN,6667,6672,1. IFVG Base (Trigger Only)
2018-07-16 03:45:00,SHORT,8619.153779,8579.153779,40,WIN,6668,6672,1. IFVG Base (Trigger Only)
2018-07-16 03:45:00,SHORT,8619.153779,8579.153779,40,WIN,6669,6672,1. IFVG Base (Trigger Only)
2018-07-16 03:50:00,SHORT,8619.153779,8579.153779,40,WIN,6670,6672,1. IFVG Base (Trigger Only)
2018-07-16 03:55:00,SHORT,8619.153779,8579.153779,40,WIN,6671,6672,1. IFVG Base (Trigger Only)
2018-07-17 01:00:00,SHORT,8503.673233,8523.673233,-20,LOSS,6672,6720,1. IFVG Base (Trigger Only)
2018-07-17 01:00:00,SHORT,8496.401158,8516.401158,-20,LOSS,6673,6720,1. IFVG Base (Trigger Only)
2018-07-17 01:05:00,SHORT,8501.346169,8521.346169,-20,LOSS,6674,6720,1. IFVG Base (Trigger Only)
2018-07-17 01:10:00,SHORT,8503.673233,8523.673233,-20,LOSS,6675,6720,1. IFVG Base (Trigger Only)
2018-07-17 01:30:00,SHORT,8501.637052,8521.637052,-20,LOSS,6680,6720,1. IFVG Base (Trigger Only)
2018-07-17 01:30:00,SHORT,8506.000297,8526.000297,-20,LOSS,6681,6720,1. IFVG Base (Trigger Only)
2018-07-17 01:35:00,SHORT,8504.254999,8524.254999,-20,LOSS,6682,6720,1. IFVG Base (Trigger Only)
2018-07-17 01:40:00,SHORT,8501.637052,8521.637052,-20,LOSS,6683,6720,1. IFVG Base (Trigger Only)
2018-07-17 01:45:00,SHORT,8496.692041,8516.692041,-20,LOSS,6684,6720,1. IFVG Base (Trigger Only)
2018-07-17 01:45:00,SHORT,8500.182637,8520.182637,-20,LOSS,6685,6720,1. IFVG Base (Trigger Only)
2018-07-17 01:50:00,SHORT,8496.110275,8516.110275,-20,LOSS,6686,6720,1. IFVG Base (Trigger Only)
2018-07-17 01:55:00,SHORT,8496.692041,8516.692041,-20,LOSS,6687,6720,1. IFVG Base (Trigger Only)
2018-07-17 02:00:00,SHORT,8499.891754,8519.891754,-20,LOSS,6688,6720,1. IFVG Base (Trigger Only)
2018-07-17 02:00:00,SHORT,8497.273807,8517.273807,-20,LOSS,6689,6720,1. IFVG Base (Trigger Only)
2018-07-17 02:05:00,SHORT,8500.764403,8520.764403,-20,LOSS,6690,6720,1. IFVG Base (Trigger Only)
2018-07-17 02:10:00,SHORT,8497.273807,8517.273807,-20,LOSS,6691,6720,1. IFVG Base (Trigger Only)
2018-07-17 02:15:00,SHORT,8494.65586,8514.65586,-20,LOSS,6693,6716,1. IFVG Base (Trigger Only)
2018-07-17 02:20:00,SHORT,8493.783211,8513.783211,-20,LOSS,6694,6712,1. IFVG Base (Trigger Only)
2018-07-17 02:25:00,SHORT,8494.65586,8514.65586,-20,LOSS,6695,6716,1. IFVG Base (Trigger Only)
2018-07-17 02:30:00,SHORT,8492.910562,8512.910562,-20,LOSS,6696,6712,1. IFVG Base (Trigger Only)
2018-07-17 02:30:00,SHORT,8494.364977,8514.364977,-20,LOSS,6697,6713,1. IFVG Base (Trigger Only)
2018-07-17 02:35:00,SHORT,8493.783211,8513.783211,-20,LOSS,6698,6712,1. IFVG Base (Trigger Only)
2018-07-17 02:40:00,SHORT,8494.364977,8514.364977,-20,LOSS,6699,6713,1. IFVG Base (Trigger Only)
2018-07-17 02:45:00,SHORT,8501.927935,8521.927935,-20,LOSS,6700,6720,1. IFVG Base (Trigger Only)
2018-07-17 02:45:00,SHORT,8501.055286,8521.055286,-20,LOSS,6701,6720,1. IFVG Base (Trigger Only)
2018-07-17 02:50:00,SHORT,8502.800584,8522.800584,-20,LOSS,6702,6720,1. IFVG Base (Trigger Only)
2018-07-17 02:55:00,SHORT,8501.927935,8521.927935,-20,LOSS,6703,6720,1. IFVG Base (Trigger Only)
2018-07-17 03:00:00,SHORT,8508.618244,8528.618244,-20,LOSS,6704,6720,1. IFVG Base (Trigger Only)
2018-07-17 03:00:00,SHORT,8510.654424,8530.654424,-20,LOSS,6705,6720,1. IFVG Base (Trigger Only)
2018-07-17 03:05:00,SHORT,8511.527073,8531.527073,-20,LOSS,6706,6720,1. IFVG Base (Trigger Only)
2018-07-17 03:10:00,SHORT,8508.618244,8528.618244,-20,LOSS,6707,6720,1. IFVG Base (Trigger Only)
2018-07-17 03:15:00,SHORT,8510.072659,8530.072659,-20,LOSS,6708,6720,1. IFVG Base (Trigger Only)
2018-07-17 03:15:00,SHORT,8508.036478,8528.036478,-20,LOSS,6709,6720,1. IFVG Base (Trigger Only)
2018-07-17 03:20:00,SHORT,8510.072659,8530.072659,-20,LOSS,6710,6720,1. IFVG Base (Trigger Only)
2018-07-17 03:25:00,SHORT,8508.036478,8528.036478,-20,LOSS,6711,6720,1. IFVG Base (Trigger Only)
2018-07-18 01:20:00,SHORT,8635.443226,8595.443226,40,WIN,6726,6800,1. IFVG Base (Trigger Only)
2018-07-18 01:25:00,SHORT,8637.188524,8597.188524,40,WIN,6727,6796,1. IFVG Base (Trigger Only)
2018-07-18 01:30:00,SHORT,8640.097354,8600.097354,40,WIN,6728,6784,1. IFVG Base (Trigger Only)
2018-07-18 01:30:00,SHORT,8640.097354,8600.097354,40,WIN,6729,6784,1. IFVG Base (Trigger Only)
2018-07-18 01:35:00,SHORT,8641.260886,8601.260886,40,WIN,6730,6776,1. IFVG Base (Trigger Only)
2018-07-18 01:40:00,SHORT,8640.097354,8600.097354,40,WIN,6731,6784,1. IFVG Base (Trigger Only)
2018-07-18 01:45:00,SHORT,8640.970003,8600.970003,40,WIN,6732,6776,1. IFVG Base (Trigger Only)
2018-07-18 01:45:00,SHORT,8639.224705,8599.224705,40,WIN,6733,6789,1. IFVG Base (Trigger Only)
2018-07-18 01:50:00,SHORT,8637.77029,8597.77029,40,WIN,6734,6796,1. IFVG Base (Trigger Only)
2018-07-18 01:55:00,SHORT,8640.970003,8600.970003,40,WIN,6735,6776,1. IFVG Base (Trigger Only)
2018-07-18 02:00:00,SHORT,8636.606758,8596.606758,40,WIN,6736,6796,1. IFVG Base (Trigger Only)
2018-07-18 02:00:00,SHORT,8638.933822,8598.933822,40,WIN,6737,6796,1. IFVG Base (Trigger Only)
2018-07-19 01:30:00,SHORT,8605.482278,8565.482278,40,WIN,6777,6864,1. IFVG Base (Trigger Only)
2018-07-19 01:35:00,SHORT,8602.282565,8562.282565,40,WIN,6778,6864,1. IFVG Base (Trigger Only)
2018-07-19 01:40:00,SHORT,8604.318746,8564.318746,40,WIN,6779,6864,1. IFVG Base (Trigger Only)
2018-07-19 01:45:00,SHORT,8605.482278,8565.482278,40,WIN,6780,6864,1. IFVG Base (Trigger Only)
2018-07-19 01:45:00,SHORT,8603.446097,8563.446097,40,WIN,6781,6864,1. IFVG Base (Trigger Only)
2018-07-19 01:50:00,SHORT,8606.064044,8566.064044,40,WIN,6782,6864,1. IFVG Base (Trigger Only)
2018-07-19 01:55:00,SHORT,8605.482278,8565.482278,40,WIN,6783,6864,1. IFVG Base (Trigger Only)
2018-07-19 02:00:00,SHORT,8604.027863,8564.027863,40,WIN,6784,6864,1. IFVG Base (Trigger Only)
2018-07-19 02:00:00,SHORT,8602.864331,8562.864331,40,WIN,6785,6864,1. IFVG Base (Trigger Only)
2018-07-19 02:05:00,SHORT,8601.991682,8561.991682,40,WIN,6786,6864,1. IFVG Base (Trigger Only)
2018-07-19 02:10:00,SHORT,8604.027863,8564.027863,40,WIN,6787,6864,1. IFVG Base (Trigger Only)
2018-07-19 02:15:00,SHORT,8607.518459,8567.518459,40,WIN,6788,6864,1. IFVG Base (Trigger Only)
2018-07-20 03:00:00,SHORT,8602.573448,8562.573448,40,WIN,6848,6864,1. IFVG Base (Trigger Only)
2018-07-20 03:00:00,SHORT,8602.864331,8562.864331,40,WIN,6849,6864,1. IFVG Base (Trigger Only)
2018-07-20 03:05:00,SHORT,8602.282565,8562.282565,40,WIN,6850,6864,1. IFVG Base (Trigger Only)
2018-07-20 03:10:00,SHORT,8602.573448,8562.573448,40,WIN,6851,6864,1. IFVG Base (Trigger Only)
2018-07-20 03:15:00,SHORT,8604.900512,8564.900512,40,WIN,6852,6864,1. IFVG Base (Trigger Only)
2018-07-20 03:15:00,SHORT,8606.064044,8566.064044,40,WIN,6853,6864,1. IFVG Base (Trigger Only)
2018-07-20 03:20:00,SHORT,8605.191395,8565.191395,40,WIN,6854,6864,1. IFVG Base (Trigger Only)
2018-07-20 03:25:00,SHORT,8604.900512,8564.900512,40,WIN,6855,6864,1. IFVG Base (Trigger Only)
2018-07-20 03:30:00,SHORT,8605.482278,8565.482278,40,WIN,6856,6864,1. IFVG Base (Trigger Only)
2018-07-20 03:30:00,SHORT,8604.900512,8564.900512,40,WIN,6857,6864,1. IFVG Base (Trigger Only)
2018-07-20 03:35:00,SHORT,8604.900512,8564.900512,40,WIN,6858,6864,1. IFVG Base (Trigger Only)
2018-07-20 03:40:00,SHORT,8604.900512,8564.900512,40,WIN,6859,6864,1. IFVG Base (Trigger Only)
2018-07-20 03:45:00,SHORT,8603.446097,8563.446097,40,WIN,6860,6864,1. IFVG Base (Trigger Only)
2018-07-20 03:45:00,SHORT,8605.773161,8565.773161,40,WIN,6861,6864,1. IFVG Base (Trigger Only)
2018-07-20 03:50:00,SHORT,8605.773161,8565.773161,40,WIN,6862,6864,1. IFVG Base (Trigger Only)
2018-07-20 03:55:00,SHORT,8603.446097,8563.446097,40,WIN,6863,6864,1. IFVG Base (Trigger Only)
2018-07-23 01:00:00,SHORT,8544.105968,8564.105968,-20,LOSS,6864,6912,1. IFVG Base (Trigger Only)
2018-07-23 01:00:00,SHORT,8543.815085,8563.815085,-20,LOSS,6865,6912,1. IFVG Base (Trigger Only)
2018-07-23 01:05:00,SHORT,8544.978617,8564.978617,-20,LOSS,6866,6912,1. IFVG Base (Trigger Only)
2018-07-23 01:10:00,SHORT,8544.105968,8564.105968,-20,LOSS,6867,6912,1. IFVG Base (Trigger Only)
2018-07-23 01:15:00,SHORT,8543.524202,8563.524202,-20,LOSS,6868,6912,1. IFVG Base (Trigger Only)
2018-07-23 01:15:00,SHORT,8541.778904,8561.778904,-20,LOSS,6869,6912,1. IFVG Base (Trigger Only)
2018-07-23 01:20:00,SHORT,8543.524202,8563.524202,-20,LOSS,6870,6912,1. IFVG Base (Trigger Only)
2018-07-23 01:25:00,SHORT,8541.778904,8561.778904,-20,LOSS,6871,6912,1. IFVG Base (Trigger Only)
2018-07-23 01:30:00,SHORT,8544.396851,8564.396851,-20,LOSS,6872,6912,1. IFVG Base (Trigger Only)
2018-07-23 01:30:00,SHORT,8542.942436,8562.942436,-20,LOSS,6873,6912,1. IFVG Base (Trigger Only)
2018-07-23 01:35:00,SHORT,8544.396851,8564.396851,-20,LOSS,6874,6912,1. IFVG Base (Trigger Only)
2018-07-23 01:40:00,SHORT,8544.396851,8564.396851,-20,LOSS,6875,6912,1. IFVG Base (Trigger Only)
2018-07-23 01:45:00,SHORT,8545.560383,8565.560383,-20,LOSS,6876,6912,1. IFVG Base (Trigger Only)
2018-07-23 01:45:00,SHORT,8539.160957,8559.160957,-20,LOSS,6877,6912,1. IFVG Base (Trigger Only)
2018-07-23 01:50:00,SHORT,8543.233319,8563.233319,-20,LOSS,6878,6912,1. IFVG Base (Trigger Only)
2018-07-23 01:55:00,SHORT,8539.160957,8559.160957,-20,LOSS,6879,6912,1. IFVG Base (Trigger Only)
2018-07-23 02:00:00,SHORT,8533.63418,8553.63418,-20,LOSS,6880,6912,1. IFVG Base (Trigger Only)
2018-07-23 02:00:00,SHORT,8532.470648,8552.470648,-20,LOSS,6881,6912,1. IFVG Base (Trigger Only)
2018-07-23 02:05:00,SHORT,8533.343297,8553.343297,-20,LOSS,6882,6912,1. IFVG Base (Trigger Only)
2018-07-23 02:10:00,SHORT,8533.63418,8553.63418,-20,LOSS,6883,6912,1. IFVG Base (Trigger Only)
2018-07-23 02:15:00,SHORT,8530.434468,8550.434468,-20,LOSS,6884,6912,1. IFVG Base (Trigger Only)
2018-07-23 02:15:00,SHORT,8531.307117,8551.307117,-20,LOSS,6885,6912,1. IFVG Base (Trigger Only)
2018-07-23 02:20:00,SHORT,8530.725351,8550.725351,-20,LOSS,6886,6912,1. IFVG Base (Trigger Only)
2018-07-23 02:25:00,SHORT,8530.434468,8550.434468,-20,LOSS,6887,6912,1. IFVG Base (Trigger Only)
2018-07-23 02:30:00,SHORT,8530.434468,8550.434468,-20,LOSS,6888,6912,1. IFVG Base (Trigger Only)
2018-07-23 02:30:00,SHORT,8532.179765,8552.179765,-20,LOSS,6889,6912,1. IFVG Base (Trigger Only)
2018-07-23 02:35:00,SHORT,8531.016234,8551.016234,-20,LOSS,6890,6912,1. IFVG Base (Trigger Only)
2018-07-23 02:40:00,SHORT,8530.434468,8550.434468,-20,LOSS,6891,6912,1. IFVG Base (Trigger Only)
2018-07-23 02:45:00,SHORT,8533.343297,8553.343297,-20,LOSS,6892,6912,1. IFVG Base (Trigger Only)
2018-07-23 02:45:00,SHORT,8532.761531,8552.761531,-20,LOSS,6893,6912,1. IFVG Base (Trigger Only)
2018-07-24 02:00:00,SHORT,8644.751481,8664.751481,-20,LOSS,6929,7061,1. IFVG Base (Trigger Only)
2018-07-24 02:05:00,SHORT,8640.67912,8660.67912,-20,LOSS,6930,7056,1. IFVG Base (Trigger Only)
2018-07-24 02:10:00,SHORT,8643.878832,8663.878832,-20,LOSS,6931,7061,1. IFVG Base (Trigger Only)
2018-07-24 02:15:00,SHORT,8639.806471,8659.806471,-20,LOSS,6932,7056,1. IFVG Base (Trigger Only)
2018-07-24 02:15:00,SHORT,8641.842651,8661.842651,-20,LOSS,6933,7056,1. IFVG Base (Trigger Only)
2018-07-24 02:20:00,SHORT,8643.006183,8663.006183,-20,LOSS,6934,7056,1. IFVG Base (Trigger Only)
2018-07-24 02:25:00,SHORT,8639.806471,8659.806471,-20,LOSS,6935,7056,1. IFVG Base (Trigger Only)
2018-07-24 02:30:00,SHORT,8643.297066,8663.297066,-20,LOSS,6936,7061,1. IFVG Base (Trigger Only)
2018-07-24 02:30:00,SHORT,8643.006183,8663.006183,-20,LOSS,6937,7056,1. IFVG Base (Trigger Only)
2018-07-24 02:35:00,SHORT,8642.133534,8662.133534,-20,LOSS,6938,7056,1. IFVG Base (Trigger Only)
2018-07-24 02:40:00,SHORT,8643.006183,8663.006183,-20,LOSS,6939,7056,1. IFVG Base (Trigger Only)
2018-07-24 02:45:00,SHORT,8643.006183,8663.006183,-20,LOSS,6940,7056,1. IFVG Base (Trigger Only)
2018-07-25 02:30:00,SHORT,8627.298502,8647.298502,-20,LOSS,6985,7056,1. IFVG Base (Trigger Only)
2018-07-25 02:35:00,SHORT,8626.425853,8646.425853,-20,LOSS,6986,7056,1. IFVG Base (Trigger Only)
2018-07-25 02:40:00,SHORT,8627.298502,8647.298502,-20,LOSS,6987,7056,1. IFVG Base (Trigger Only)
2018-07-25 02:45:00,SHORT,8629.916449,8649.916449,-20,LOSS,6988,7056,1. IFVG Base (Trigger Only)
2018-07-25 02:45:00,SHORT,8631.661747,8651.661747,-20,LOSS,6989,7056,1. IFVG Base (Trigger Only)
2018-07-25 02:50:00,SHORT,8629.334683,8649.334683,-20,LOSS,6990,7056,1. IFVG Base (Trigger Only)
2018-07-25 02:55:00,SHORT,8629.916449,8649.916449,-20,LOSS,6991,7056,1. IFVG Base (Trigger Only)
2018-07-25 03:00:00,SHORT,8632.825279,8652.825279,-20,LOSS,6992,7056,1. IFVG Base (Trigger Only)
2018-07-25 03:00:00,SHORT,8628.171151,8648.171151,-20,LOSS,6993,7056,1. IFVG Base (Trigger Only)
2018-07-25 03:05:00,SHORT,8629.916449,8649.916449,-20,LOSS,6994,7056,1. IFVG Base (Trigger Only)
2018-07-25 03:10:00,SHORT,8628.171151,8648.171151,-20,LOSS,6995,7056,1. IFVG Base (Trigger Only)
2018-07-25 03:15:00,SHORT,8627.589385,8647.589385,-20,LOSS,6996,7056,1. IFVG Base (Trigger Only)
2018-07-25 03:15:00,SHORT,8625.553204,8645.553204,-20,LOSS,6997,7056,1. IFVG Base (Trigger Only)
2018-07-25 03:20:00,SHORT,8626.425853,8646.425853,-20,LOSS,6998,7056,1. IFVG Base (Trigger Only)
2018-07-25 03:25:00,SHORT,8627.589385,8647.589385,-20,LOSS,6999,7056,1. IFVG Base (Trigger Only)
2018-07-25 03:30:00,SHORT,8628.171151,8648.171151,-20,LOSS,7000,7056,1. IFVG Base (Trigger Only)
2018-07-26 01:15:00,SHORT,8621.771725,8641.771725,-20,LOSS,7013,7056,1. IFVG Base (Trigger Only)
2018-07-26 01:20:00,SHORT,8620.026427,8640.026427,-20,LOSS,7014,7056,1. IFVG Base (Trigger Only)
2018-07-26 01:25:00,SHORT,8620.026427,8640.026427,-20,LOSS,7015,7056,1. IFVG Base (Trigger Only)
2018-07-26 01:30:00,SHORT,8617.699364,8637.699364,-20,LOSS,7016,7056,1. IFVG Base (Trigger Only)
2018-07-26 01:30:00,SHORT,8617.117598,8637.117598,-20,LOSS,7017,7056,1. IFVG Base (Trigger Only)
2018-07-26 01:35:00,SHORT,8620.31731,8640.31731,-20,LOSS,7018,7056,1. IFVG Base (Trigger Only)
2018-07-26 01:40:00,SHORT,8617.117598,8637.117598,-20,LOSS,7019,7056,1. IFVG Base (Trigger Only)
2018-07-26 01:45:00,SHORT,8615.3723,8635.3723,-20,LOSS,7020,7056,1. IFVG Base (Trigger Only)
2018-07-26 01:45:00,SHORT,8616.535832,8636.535832,-20,LOSS,7021,7056,1. IFVG Base (Trigger Only)
2018-07-26 01:50:00,SHORT,8614.208768,8634.208768,-20,LOSS,7022,7056,1. IFVG Base (Trigger Only)
2018-07-26 01:55:00,SHORT,8616.535832,8636.535832,-20,LOSS,7023,7056,1. IFVG Base (Trigger Only)
2018-07-26 02:00:00,SHORT,8620.31731,8640.31731,-20,LOSS,7024,7056,1. IFVG Base (Trigger Only)
2018-07-26 03:30:00,SHORT,8615.663183,8635.663183,-20,LOSS,7048,7056,1. IFVG Base (Trigger Only)
2018-07-26 03:30:00,SHORT,8614.208768,8634.208768,-20,LOSS,7049,7056,1. IFVG Base (Trigger Only)
2018-07-26 03:35:00,SHORT,8615.954066,8635.954066,-20,LOSS,7050,7056,1. IFVG Base (Trigger Only)
2018-07-26 03:40:00,SHORT,8614.208768,8634.208768,-20,LOSS,7051,7056,1. IFVG Base (Trigger Only)
2018-07-26 03:45:00,SHORT,8611.299938,8631.299938,-20,LOSS,7052,7056,1. IFVG Base (Trigger Only)
2018-07-26 03:45:00,SHORT,8612.46347,8632.46347,-20,LOSS,7053,7056,1. IFVG Base (Trigger Only)
2018-07-26 03:50:00,SHORT,8611.590821,8631.590821,-20,LOSS,7054,7056,1. IFVG Base (Trigger Only)
2018-07-26 03:55:00,SHORT,8612.46347,8632.46347,-20,LOSS,7055,7056,1. IFVG Base (Trigger Only)
2018-07-27 01:00:00,SHORT,8662.204461,8622.204461,40,WIN,7056,7104,1. IFVG Base (Trigger Only)
2018-07-27 01:00:00,SHORT,8661.331812,8621.331812,40,WIN,7057,7104,1. IFVG Base (Trigger Only)
2018-07-27 01:05:00,SHORT,8662.204461,8622.204461,40,WIN,7058,7104,1. IFVG Base (Trigger Only)
2018-07-27 01:10:00,SHORT,8661.331812,8621.331812,40,WIN,7059,7104,1. IFVG Base (Trigger Only)
2018-07-27 02:45:00,SHORT,8661.331812,8621.331812,40,WIN,7085,7104,1. IFVG Base (Trigger Only)
2018-07-27 02:50:00,SHORT,8662.786227,8622.786227,40,WIN,7086,7104,1. IFVG Base (Trigger Only)
2018-07-27 02:55:00,SHORT,8661.331812,8621.331812,40,WIN,7087,7104,1. IFVG Base (Trigger Only)
2018-07-27 03:00:00,SHORT,8664.531524,8624.531524,40,WIN,7088,7104,1. IFVG Base (Trigger Only)
2018-07-27 03:00:00,SHORT,8665.404173,8625.404173,40,WIN,7089,7104,1. IFVG Base (Trigger Only)
2018-07-27 03:05:00,SHORT,8665.695056,8625.695056,40,WIN,7090,7104,1. IFVG Base (Trigger Only)
2018-07-27 03:10:00,SHORT,8665.404173,8625.404173,40,WIN,7091,7104,1. IFVG Base (Trigger Only)
2018-07-27 03:15:00,SHORT,8665.11329,8625.11329,40,WIN,7092,7104,1. IFVG Base (Trigger Only)
2018-07-27 03:15:00,SHORT,8664.240641,8624.240641,40,WIN,7093,7104,1. IFVG Base (Trigger Only)
