Date,Entry_Time,Entry_Hour,Entry_Level,TP_Level,Sweep_Low,Impulse_High,Prev_Swing_High,Tokyo_High,Tokyo_Low,Entry_Price,SL_Price,TP_Price,Risk,Reward,RR_Ratio,Outcome,Exit_Price,PnL,Exit_Time,Bars_Held
2019-10-03,2019-10-03 01:15:00,1,62%,2R,8623.898839,8634.475049,,8664.488618,8627.614805,8627.9177988,8622.898839,8637.955718399999,5.01895979999972,10.03791959999944,2.0,Win,8637.955718399999,10.03791959999944,2019-10-03 01:30:00,3
2019-10-03,2019-10-03 01:15:00,1,62%,2.5R,8623.898839,8634.475049,,8664.488618,8627.614805,8627.9177988,8622.898839,8640.465198299999,5.01895979999972,12.547399499999301,2.5,Win,8640.465198299999,12.547399499999301,2019-10-03 01:30:00,3
2019-10-03,2019-10-03 01:15:00,1,62%,3R,8623.898839,8634.475049,,8664.488618,8627.614805,8627.9177988,8622.898839,8642.974678199998,5.01895979999972,15.056879399999161,3.0,Win,8642.974678199998,15.056879399999161,2019-10-03 01:30:00,3
2019-10-03,2019-10-03 01:15:00,1,62%,3.5R,8623.898839,8634.475049,,8664.488618,8627.614805,8627.9177988,8622.898839,8645.484158099998,5.01895979999972,17.56635929999902,3.5,Win,8645.484158099998,17.56635929999902,2019-10-03 01:30:00,3
2019-10-03,2019-10-03 01:15:00,1,62%,4R,8623.898839,8634.475049,,8664.488618,8627.614805,8627.9177988,8622.898839,8647.993637999998,5.01895979999972,20.07583919999888,4.0,Win,8647.993637999998,20.07583919999888,2019-10-03 01:30:00,3
2019-10-03,2019-10-03 01:15:00,1,62%,4.5R,8623.898839,8634.475049,,8664.488618,8627.614805,8627.9177988,8622.898839,8650.503117899998,5.01895979999972,22.585319099998742,4.5,Win,8650.503117899998,22.585319099998742,2019-10-03 01:45:00,6
2019-10-03,2019-10-03 01:15:00,1,62%,Swing_High,8623.898839,8634.475049,,8664.488618,8627.614805,8627.9177988,8622.898839,8664.488618,5.01895979999972,36.57081920000019,7.286533596065508,Win,8664.488618,36.57081920000019,2019-10-03 01:50:00,7
2019-10-03,2019-10-03 01:15:00,1,80%,1R,8623.898839,8634.475049,,8664.488618,8627.614805,8626.014081,8622.898839,8629.129323,3.115241999999853,3.115241999999853,1.0,Win,8629.129323,3.115241999999853,2019-10-03 01:20:00,1
2019-10-03,2019-10-03 01:15:00,1,80%,1.5R,8623.898839,8634.475049,,8664.488618,8627.614805,8626.014081,8622.898839,8630.686944,3.115241999999853,4.672862999999779,1.5,Win,8630.686944,4.672862999999779,2019-10-03 01:20:00,1
2019-10-03,2019-10-03 01:15:00,1,80%,2R,8623.898839,8634.475049,,8664.488618,8627.614805,8626.014081,8622.898839,8632.244564999999,3.115241999999853,6.230483999999706,2.0,Win,8632.244564999999,6.230483999999706,2019-10-03 01:20:00,1
2019-10-03,2019-10-03 01:15:00,1,80%,2.5R,8623.898839,8634.475049,,8664.488618,8627.614805,8626.014081,8622.898839,8633.802185999999,3.115241999999853,7.788104999999632,2.5,Win,8633.802185999999,7.788104999999632,2019-10-03 01:20:00,1
2019-10-03,2019-10-03 01:15:00,1,80%,3R,8623.898839,8634.475049,,8664.488618,8627.614805,8626.014081,8622.898839,8635.359806999999,3.115241999999853,9.345725999999559,3.0,Win,8635.359806999999,9.345725999999559,2019-10-03 01:25:00,2
2019-10-03,2019-10-03 01:15:00,1,80%,3.5R,8623.898839,8634.475049,,8664.488618,8627.614805,8626.014081,8622.898839,8636.917427999999,3.115241999999853,10.903346999999485,3.5,Win,8636.917427999999,10.903346999999485,2019-10-03 01:25:00,2
2019-10-03,2019-10-03 01:15:00,1,80%,4R,8623.898839,8634.475049,,8664.488618,8627.614805,8626.014081,8622.898839,8638.475048999999,3.115241999999853,12.460967999999411,4.0,Win,8638.475048999999,12.460967999999411,2019-10-03 01:30:00,3
2019-10-03,2019-10-03 01:15:00,1,80%,4.5R,8623.898839,8634.475049,,8664.488618,8627.614805,8626.014081,8622.898839,8640.032669999999,3.115241999999853,14.018588999999338,4.5,Win,8640.032669999999,14.018588999999338,2019-10-03 01:30:00,3
2019-10-03,2019-10-03 01:15:00,1,80%,Swing_High,8623.898839,8634.475049,,8664.488618,8627.614805,8626.014081,8622.898839,8664.488618,3.115241999999853,38.474537000000055,12.35041675735043,Win,8664.488618,38.474537000000055,2019-10-03 01:50:00,7
2019-10-04,2019-10-04 04:00:00,4,62%,1R,8732.233531,8741.380523,8758.531134,8748.812455,8733.376905,8735.70938796,8731.233531,8740.18524492,4.475856959999874,4.475856959999874,1.0,Win,8740.18524492,4.475856959999874,2019-10-04 04:15:00,3
2019-10-04,2019-10-04 04:00:00,4,62%,1.5R,8732.233531,8741.380523,8758.531134,8748.812455,8733.376905,8735.70938796,8731.233531,8742.423173399999,4.475856959999874,6.713785439998901,1.4999999999997968,Loss,8731.233531,-4.475856959999874,2019-10-04 04:30:00,6
2019-10-04,2019-10-04 04:00:00,4,62%,2R,8732.233531,8741.380523,8758.531134,8748.812455,8733.376905,8735.70938796,8731.233531,8744.66110188,4.475856959999874,8.951713919999747,2.0,Loss,8731.233531,-4.475856959999874,2019-10-04 04:30:00,6
2019-10-04,2019-10-04 04:00:00,4,62%,2.5R,8732.233531,8741.380523,8758.531134,8748.812455,8733.376905,8735.70938796,8731.233531,8746.89903036,4.475856959999874,11.189642400000594,2.5000000000002034,Loss,8731.233531,-4.475856959999874,2019-10-04 04:30:00,6
2019-10-04,2019-10-04 04:00:00,4,62%,3R,8732.233531,8741.380523,8758.531134,8748.812455,8733.376905,8735.70938796,8731.233531,8749.13695884,4.475856959999874,13.427570879999621,3.0,Loss,8731.233531,-4.475856959999874,2019-10-04 04:30:00,6
2019-10-04,2019-10-04 04:00:00,4,62%,3.5R,8732.233531,8741.380523,8758.531134,8748.812455,8733.376905,8735.70938796,8731.233531,8751.374887319998,4.475856959999874,15.665499359998648,3.4999999999997966,Loss,8731.233531,-4.475856959999874,2019-10-04 04:30:00,6
2019-10-04,2019-10-04 04:00:00,4,62%,4R,8732.233531,8741.380523,8758.531134,8748.812455,8733.376905,8735.70938796,8731.233531,8753.6128158,4.475856959999874,17.903427839999495,4.0,Loss,8731.233531,-4.475856959999874,2019-10-04 04:30:00,6
2019-10-04,2019-10-04 04:00:00,4,62%,4.5R,8732.233531,8741.380523,8758.531134,8748.812455,8733.376905,8735.70938796,8731.233531,8755.85074428,4.475856959999874,20.14135632000034,4.500000000000203,Loss,8731.233531,-4.475856959999874,2019-10-04 04:30:00,6
2019-10-04,2019-10-04 04:00:00,4,62%,Swing_High,8732.233531,8741.380523,8758.531134,8748.812455,8733.376905,8735.70938796,8731.233531,8758.531134,4.475856959999874,22.821746040001017,5.098855089417706,Loss,8731.233531,-4.475856959999874,2019-10-04 04:30:00,6
2019-10-04,2019-10-04 04:00:00,4,80%,1R,8732.233531,8741.380523,8758.531134,8748.812455,8733.376905,8734.0629294,8731.233531,8736.892327799998,2.8293983999992633,2.8293983999992633,1.0,Win,8736.892327799998,2.8293983999992633,2019-10-04 04:05:00,1
2019-10-04,2019-10-04 04:00:00,4,80%,1.5R,8732.233531,8741.380523,8758.531134,8748.812455,8733.376905,8734.0629294,8731.233531,8738.307026999999,2.8293983999992633,4.2440975999998045,1.5000000000003215,Win,8738.307026999999,4.2440975999998045,2019-10-04 04:15:00,3
2019-10-04,2019-10-04 04:00:00,4,80%,2R,8732.233531,8741.380523,8758.531134,8748.812455,8733.376905,8734.0629294,8731.233531,8739.721726199998,2.8293983999992633,5.658796799998527,2.0,Win,8739.721726199998,5.658796799998527,2019-10-04 04:15:00,3
2019-10-04,2019-10-04 04:00:00,4,80%,2.5R,8732.233531,8741.380523,8758.531134,8748.812455,8733.376905,8734.0629294,8731.233531,8741.136425399996,2.8293983999992633,7.073495999997249,2.4999999999996785,Loss,8731.233531,-2.8293983999992633,2019-10-04 04:30:00,6
2019-10-04,2019-10-04 04:00:00,4,80%,3R,8732.233531,8741.380523,8758.531134,8748.812455,8733.376905,8734.0629294,8731.233531,8742.551124599997,2.8293983999992633,8.48819519999779,3.0,Loss,8731.233531,-2.8293983999992633,2019-10-04 04:30:00,6
2019-10-04,2019-10-04 04:00:00,4,80%,3.5R,8732.233531,8741.380523,8758.531134,8748.812455,8733.376905,8734.0629294,8731.233531,8743.965823799997,2.8293983999992633,9.902894399998331,3.5000000000003215,Loss,8731.233531,-2.8293983999992633,2019-10-04 04:30:00,6
2019-10-04,2019-10-04 04:00:00,4,80%,4R,8732.233531,8741.380523,8758.531134,8748.812455,8733.376905,8734.0629294,8731.233531,8745.380522999996,2.8293983999992633,11.317593599997053,4.0,Loss,8731.233531,-2.8293983999992633,2019-10-04 04:30:00,6
2019-10-04,2019-10-04 04:00:00,4,80%,4.5R,8732.233531,8741.380523,8758.531134,8748.812455,8733.376905,8734.0629294,8731.233531,8746.795222199995,2.8293983999992633,12.732292799995776,4.4999999999996785,Loss,8731.233531,-2.8293983999992633,2019-10-04 04:30:00,6
2019-10-04,2019-10-04 04:00:00,4,80%,Swing_High,8732.233531,8741.380523,8758.531134,8748.812455,8733.376905,8734.0629294,8731.233531,8758.531134,2.8293983999992633,24.468204600001627,8.647847047629629,Loss,8731.233531,-2.8293983999992633,2019-10-04 04:30:00,6
2019-10-08,2019-10-08 02:50:00,2,62%,1R,8843.998345,8872.01101,8900.595361,8899.737831,8850.286903,8854.6431577,8842.998345,8866.2879704,11.64481270000033,11.64481270000033,1.0,Loss,8842.998345,-11.64481270000033,2019-10-08 02:55:00,1
2019-10-08,2019-10-08 02:50:00,2,62%,1.5R,8843.998345,8872.01101,8900.595361,8899.737831,8850.286903,8854.6431577,8842.998345,8872.11037675,11.64481270000033,17.467219050000494,1.5,Loss,8842.998345,-11.64481270000033,2019-10-08 02:55:00,1
2019-10-08,2019-10-08 02:50:00,2,62%,2R,8843.998345,8872.01101,8900.595361,8899.737831,8850.286903,8854.6431577,8842.998345,8877.932783100001,11.64481270000033,23.28962540000066,2.0,Loss,8842.998345,-11.64481270000033,2019-10-08 02:55:00,1
2019-10-08,2019-10-08 02:50:00,2,62%,2.5R,8843.998345,8872.01101,8900.595361,8899.737831,8850.286903,8854.6431577,8842.998345,8883.755189450001,11.64481270000033,29.112031750000824,2.5,Loss,8842.998345,-11.64481270000033,2019-10-08 02:55:00,1
2019-10-08,2019-10-08 02:50:00,2,62%,3R,8843.998345,8872.01101,8900.595361,8899.737831,8850.286903,8854.6431577,8842.998345,8889.577595800001,11.64481270000033,34.93443810000099,3.0,Loss,8842.998345,-11.64481270000033,2019-10-08 02:55:00,1
2019-10-08,2019-10-08 02:50:00,2,62%,3.5R,8843.998345,8872.01101,8900.595361,8899.737831,8850.286903,8854.6431577,8842.998345,8895.400002150001,11.64481270000033,40.756844450001154,3.5,Loss,8842.998345,-11.64481270000033,2019-10-08 02:55:00,1
2019-10-08,2019-10-08 02:50:00,2,62%,4R,8843.998345,8872.01101,8900.595361,8899.737831,8850.286903,8854.6431577,8842.998345,8901.222408500002,11.64481270000033,46.57925080000132,4.0,Loss,8842.998345,-11.64481270000033,2019-10-08 02:55:00,1
2019-10-08,2019-10-08 02:50:00,2,62%,4.5R,8843.998345,8872.01101,8900.595361,8899.737831,8850.286903,8854.6431577,8842.998345,8907.044814850002,11.64481270000033,52.40165715000148,4.5,Loss,8842.998345,-11.64481270000033,2019-10-08 02:55:00,1
2019-10-08,2019-10-08 02:50:00,2,62%,Swing_High,8843.998345,8872.01101,8900.595361,8899.737831,8850.286903,8854.6431577,8842.998345,8900.595361,11.64481270000033,45.95220329999938,3.946152203890586,Loss,8842.998345,-11.64481270000033,2019-10-08 02:55:00,1
2019-10-08,2019-10-08 02:50:00,2,80%,1R,8843.998345,8872.01101,8900.595361,8899.737831,8850.286903,8849.600878,8842.998345,8856.203410999999,6.602532999999312,6.602532999999312,1.0,Loss,8842.998345,-6.602532999999312,2019-10-08 02:55:00,1
2019-10-08,2019-10-08 02:50:00,2,80%,1.5R,8843.998345,8872.01101,8900.595361,8899.737831,8850.286903,8849.600878,8842.998345,8859.504677499997,6.602532999999312,9.903799499998058,1.4999999999998623,Loss,8842.998345,-6.602532999999312,2019-10-08 02:55:00,1
2019-10-08,2019-10-08 02:50:00,2,80%,2R,8843.998345,8872.01101,8900.595361,8899.737831,8850.286903,8849.600878,8842.998345,8862.805943999998,6.602532999999312,13.205065999998624,2.0,Loss,8842.998345,-6.602532999999312,2019-10-08 02:55:00,1
2019-10-08,2019-10-08 02:50:00,2,80%,2.5R,8843.998345,8872.01101,8900.595361,8899.737831,8850.286903,8849.600878,8842.998345,8866.107210499998,6.602532999999312,16.50633249999919,2.5000000000001377,Loss,8842.998345,-6.602532999999312,2019-10-08 02:55:00,1
2019-10-08,2019-10-08 02:50:00,2,80%,3R,8843.998345,8872.01101,8900.595361,8899.737831,8850.286903,8849.600878,8842.998345,8869.408476999997,6.602532999999312,19.807598999997936,3.0,Loss,8842.998345,-6.602532999999312,2019-10-08 02:55:00,1
2019-10-08,2019-10-08 02:50:00,2,80%,3.5R,8843.998345,8872.01101,8900.595361,8899.737831,8850.286903,8849.600878,8842.998345,8872.709743499996,6.602532999999312,23.108865499996682,3.4999999999998623,Loss,8842.998345,-6.602532999999312,2019-10-08 02:55:00,1
2019-10-08,2019-10-08 02:50:00,2,80%,4R,8843.998345,8872.01101,8900.595361,8899.737831,8850.286903,8849.600878,8842.998345,8876.011009999997,6.602532999999312,26.410131999997247,4.0,Loss,8842.998345,-6.602532999999312,2019-10-08 02:55:00,1
2019-10-08,2019-10-08 02:50:00,2,80%,4.5R,8843.998345,8872.01101,8900.595361,8899.737831,8850.286903,8849.600878,8842.998345,8879.312276499997,6.602532999999312,29.711398499997813,4.500000000000138,Loss,8842.998345,-6.602532999999312,2019-10-08 02:55:00,1
2019-10-08,2019-10-08 02:50:00,2,80%,Swing_High,8843.998345,8872.01101,8900.595361,8899.737831,8850.286903,8849.600878,8842.998345,8900.595361,6.602532999999312,50.9944830000004,7.723472643000151,Loss,8842.998345,-6.602532999999312,2019-10-08 02:55:00,1
2019-10-09,2019-10-09 01:35:00,1,62%,1R,8707.936832,8722.514851,8737.378714,8746.239863,8709.080206,8713.47647922,8706.936832,8720.016126440001,6.539647220000916,6.539647220000916,1.0,Loss,8706.936832,-6.539647220000916,2019-10-09 01:40:00,1
2019-10-09,2019-10-09 01:35:00,1,62%,1.5R,8707.936832,8722.514851,8737.378714,8746.239863,8709.080206,8713.47647922,8706.936832,8723.285950050002,6.539647220000916,9.809470830001374,1.5,Loss,8706.936832,-6.539647220000916,2019-10-09 01:40:00,1
2019-10-09,2019-10-09 01:35:00,1,62%,2R,8707.936832,8722.514851,8737.378714,8746.239863,8709.080206,8713.47647922,8706.936832,8726.555773660002,6.539647220000916,13.079294440001831,2.0,Loss,8706.936832,-6.539647220000916,2019-10-09 01:40:00,1
2019-10-09,2019-10-09 01:35:00,1,62%,2.5R,8707.936832,8722.514851,8737.378714,8746.239863,8709.080206,8713.47647922,8706.936832,8729.825597270003,6.539647220000916,16.34911805000229,2.5,Loss,8706.936832,-6.539647220000916,2019-10-09 01:40:00,1
2019-10-09,2019-10-09 01:35:00,1,62%,3R,8707.936832,8722.514851,8737.378714,8746.239863,8709.080206,8713.47647922,8706.936832,8733.095420880003,6.539647220000916,19.618941660002747,3.0,Loss,8706.936832,-6.539647220000916,2019-10-09 01:40:00,1
2019-10-09,2019-10-09 01:35:00,1,62%,3.5R,8707.936832,8722.514851,8737.378714,8746.239863,8709.080206,8713.47647922,8706.936832,8736.365244490004,6.539647220000916,22.888765270003205,3.5,Loss,8706.936832,-6.539647220000916,2019-10-09 01:40:00,1
2019-10-09,2019-10-09 01:35:00,1,62%,4R,8707.936832,8722.514851,8737.378714,8746.239863,8709.080206,8713.47647922,8706.936832,8739.635068100004,6.539647220000916,26.158588880003663,4.0,Loss,8706.936832,-6.539647220000916,2019-10-09 01:40:00,1
2019-10-09,2019-10-09 01:35:00,1,62%,4.5R,8707.936832,8722.514851,8737.378714,8746.239863,8709.080206,8713.47647922,8706.936832,8742.904891710004,6.539647220000916,29.42841249000412,4.5,Loss,8706.936832,-6.539647220000916,2019-10-09 01:40:00,1
2019-10-09,2019-10-09 01:35:00,1,62%,Swing_High,8707.936832,8722.514851,8737.378714,8746.239863,8709.080206,8713.47647922,8706.936832,8737.378714,6.539647220000916,23.90223478000007,3.654973116423966,Loss,8706.936832,-6.539647220000916,2019-10-09 01:40:00,1
2019-10-09,2019-10-09 01:35:00,1,80%,1R,8707.936832,8722.514851,8737.378714,8746.239863,8709.080206,8710.8524358,8706.936832,8714.7680396,3.915603800000099,3.915603800000099,1.0,Loss,8706.936832,-3.915603800000099,2019-10-09 01:40:00,1
2019-10-09,2019-10-09 01:35:00,1,80%,1.5R,8707.936832,8722.514851,8737.378714,8746.239863,8709.080206,8710.8524358,8706.936832,8716.7258415,3.915603800000099,5.8734057000001485,1.5,Loss,8706.936832,-3.915603800000099,2019-10-09 01:40:00,1
2019-10-09,2019-10-09 01:35:00,1,80%,2R,8707.936832,8722.514851,8737.378714,8746.239863,8709.080206,8710.8524358,8706.936832,8718.6836434,3.915603800000099,7.831207600000198,2.0,Loss,8706.936832,-3.915603800000099,2019-10-09 01:40:00,1
2019-10-09,2019-10-09 01:35:00,1,80%,2.5R,8707.936832,8722.514851,8737.378714,8746.239863,8709.080206,8710.8524358,8706.936832,8720.6414453,3.915603800000099,9.789009500000247,2.5,Loss,8706.936832,-3.915603800000099,2019-10-09 01:40:00,1
2019-10-09,2019-10-09 01:35:00,1,80%,3R,8707.936832,8722.514851,8737.378714,8746.239863,8709.080206,8710.8524358,8706.936832,8722.5992472,3.915603800000099,11.746811400000297,3.0,Loss,8706.936832,-3.915603800000099,2019-10-09 01:40:00,1
2019-10-09,2019-10-09 01:35:00,1,80%,3.5R,8707.936832,8722.514851,8737.378714,8746.239863,8709.080206,8710.8524358,8706.936832,8724.5570491,3.915603800000099,13.704613300000346,3.5,Loss,8706.936832,-3.915603800000099,2019-10-09 01:40:00,1
2019-10-09,2019-10-09 01:35:00,1,80%,4R,8707.936832,8722.514851,8737.378714,8746.239863,8709.080206,8710.8524358,8706.936832,8726.514851,3.915603800000099,15.662415200000396,4.0,Loss,8706.936832,-3.915603800000099,2019-10-09 01:40:00,1
2019-10-09,2019-10-09 01:35:00,1,80%,4.5R,8707.936832,8722.514851,8737.378714,8746.239863,8709.080206,8710.8524358,8706.936832,8728.4726529,3.915603800000099,17.620217100000445,4.5,Loss,8706.936832,-3.915603800000099,2019-10-09 01:40:00,1
2019-10-09,2019-10-09 01:35:00,1,80%,Swing_High,8707.936832,8722.514851,8737.378714,8746.239863,8709.080206,8710.8524358,8706.936832,8737.378714,3.915603800000099,26.52627820000089,6.774505173378424,Loss,8706.936832,-3.915603800000099,2019-10-09 01:40:00,1
2019-10-14,2019-10-14 02:05:00,2,62%,1R,8980.631545,8988.921007,8999.497217,9026.652351,8982.060763,8983.781540560001,8979.631545,8987.931536120002,4.149995560001116,4.149995560001116,1.0,Loss,8979.631545,-4.149995560001116,2019-10-14 02:10:00,1
2019-10-14,2019-10-14 02:05:00,2,62%,1.5R,8980.631545,8988.921007,8999.497217,9026.652351,8982.060763,8983.781540560001,8979.631545,8990.006533900003,4.149995560001116,6.224993340001674,1.5,Loss,8979.631545,-4.149995560001116,2019-10-14 02:10:00,1
2019-10-14,2019-10-14 02:05:00,2,62%,2R,8980.631545,8988.921007,8999.497217,9026.652351,8982.060763,8983.781540560001,8979.631545,8992.081531680004,4.149995560001116,8.299991120002232,2.0,Loss,8979.631545,-4.149995560001116,2019-10-14 02:10:00,1
2019-10-14,2019-10-14 02:05:00,2,62%,2.5R,8980.631545,8988.921007,8999.497217,9026.652351,8982.060763,8983.781540560001,8979.631545,8994.156529460004,4.149995560001116,10.37498890000279,2.5,Loss,8979.631545,-4.149995560001116,2019-10-14 02:10:00,1
2019-10-14,2019-10-14 02:05:00,2,62%,3R,8980.631545,8988.921007,8999.497217,9026.652351,8982.060763,8983.781540560001,8979.631545,8996.231527240005,4.149995560001116,12.449986680003349,3.0,Loss,8979.631545,-4.149995560001116,2019-10-14 02:10:00,1
2019-10-14,2019-10-14 02:05:00,2,62%,3.5R,8980.631545,8988.921007,8999.497217,9026.652351,8982.060763,8983.781540560001,8979.631545,8998.306525020005,4.149995560001116,14.524984460003907,3.5,Loss,8979.631545,-4.149995560001116,2019-10-14 02:10:00,1
2019-10-14,2019-10-14 02:05:00,2,62%,4R,8980.631545,8988.921007,8999.497217,9026.652351,8982.060763,8983.781540560001,8979.631545,9000.381522800006,4.149995560001116,16.599982240004465,4.0,Loss,8979.631545,-4.149995560001116,2019-10-14 02:10:00,1
2019-10-14,2019-10-14 02:05:00,2,62%,4.5R,8980.631545,8988.921007,8999.497217,9026.652351,8982.060763,8983.781540560001,8979.631545,9002.456520580006,4.149995560001116,18.674980020005023,4.5,Loss,8979.631545,-4.149995560001116,2019-10-14 02:10:00,1
2019-10-14,2019-10-14 02:05:00,2,62%,Swing_High,8980.631545,8988.921007,8999.497217,9026.652351,8982.060763,8983.781540560001,8979.631545,8999.497217,4.149995560001116,15.715676439998788,3.786914037082623,Loss,8979.631545,-4.149995560001116,2019-10-14 02:10:00,1
2019-10-14,2019-10-14 02:05:00,2,80%,1R,8980.631545,8988.921007,8999.497217,9026.652351,8982.060763,8982.2894374,8979.631545,8984.947329800001,2.6578924000004918,2.6578924000004918,1.0,Loss,8979.631545,-2.6578924000004918,2019-10-14 02:10:00,1
2019-10-14,2019-10-14 02:05:00,2,80%,1.5R,8980.631545,8988.921007,8999.497217,9026.652351,8982.060763,8982.2894374,8979.631545,8986.276276,2.6578924000004918,3.986838599999828,1.4999999999996578,Loss,8979.631545,-2.6578924000004918,2019-10-14 02:10:00,1
