Date,Time,Type,Entry_Price,Open_830,High_830,Low_830,Close_830,Max_High_Prev5,Min_Low_Prev5,Prev_Candles_Start,Prev_Candles_End
2018-12-10,08:30:00,Bullish,7658.578612,7657.998922,7668.723193,7654.52078,7658.578612,7667.853657,7653.94109,08:25:00,08:29:00
2018-12-11,08:30:00,Bearish,7871.614803,7874.513255,7879.150778,7861.470223,7871.614803,7875.962481,7869.006197,08:25:00,08:29:00
2018-12-12,08:30:00,Bearish,7886.686752,7892.7735,7894.512571,7882.918765,7886.686752,7902.33839,7890.454739,08:25:00,08:29:00
2018-12-14,08:30:00,Bearish,7744.679471,7753.629854,7756.228352,7742.947139,7744.679471,7764.312569,7750.742634,08:25:00,08:29:00
2018-12-17,08:30:00,Bearish,7614.754562,7615.90945,7623.416223,7609.268844,7614.754562,7623.993667,7614.46584,08:25:00,08:29:00
2018-12-18,08:30:00,Bearish,7535.644729,7536.222173,7549.503386,7530.15901,7535.644729,7544.017667,7534.201119,08:25:00,08:29:00
2018-12-19,08:30:00,Bearish,7505.328916,7513.701855,7514.279299,7498.68831,7505.328916,7527.560512,7513.124411,08:25:00,08:29:00
2018-12-24,08:30:00,Bullish,6970.327013,6955.024746,6970.904457,6937.701425,6970.327013,6958.778132,6945.496919,08:25:00,08:29:00
2018-12-26,08:30:00,Bullish,6929.90593,6901.899894,6930.772096,6901.033728,6929.90593,6906.230724,6895.54801,08:25:00,08:29:00
2018-12-27,08:30:00,Bearish,7147.024889,7157.418882,7162.9046,7123.638406,7147.024889,7161.749712,7143.848947,08:25:00,08:29:00
2018-12-28,08:30:00,Bullish,7326.032542,7321.41299,7330.940816,7315.061105,7326.032542,7321.701712,7309.286665,08:25:00,08:29:00
2019-01-02,08:30:00,Bullish,7178.49559,7172.143705,7186.868528,7166.657987,7178.49559,7177.340701,7164.348211,08:25:00,08:29:00
2019-01-03,08:30:00,Bullish,7265.68964,7250.098651,7267.710694,7250.098651,7265.68964,7253.852037,7234.507661,08:25:00,08:29:00
2019-01-07,08:30:00,Bullish,7439.211574,7438.922852,7444.40857,7431.127357,7439.211574,7442.098794,7423.909307,08:25:00,08:29:00
2019-01-08,08:30:00,Bullish,7587.037248,7581.262808,7587.32597,7580.10792,7587.037248,7581.55153,7571.734981,08:25:00,08:29:00
2019-01-09,08:30:00,Bearish,7600.895905,7604.649291,7613.310952,7599.163573,7600.895905,7607.825234,7600.318461,08:25:00,08:29:00
2019-01-10,08:30:00,Bearish,7576.354533,7580.396642,7587.614692,7571.734981,7576.354533,7586.171082,7578.953032,08:25:00,08:29:00
2019-01-11,08:30:00,Bearish,7611.289898,7615.332006,7619.951559,7606.381624,7611.289898,7620.817725,7612.156064,08:25:00,08:29:00
2019-01-14,08:30:00,Bearish,7562.207154,7566.537985,7567.981595,7560.1861,7562.207154,7568.847761,7563.362043,08:25:00,08:29:00
2019-01-15,08:30:00,Bullish,7600.318461,7596.853797,7602.050793,7596.276353,7600.318461,7599.741017,7593.389133,08:25:00,08:29:00
2019-01-16,08:30:00,Bullish,7725.623818,7725.335096,7728.79976,7721.58171,7725.623818,7728.222316,7721.870432,08:25:00,08:29:00
2019-01-17,08:30:00,Bearish,7683.759125,7686.068901,7691.55462,7683.470403,7683.759125,7688.667399,7685.202735,08:25:00,08:29:00
2019-01-21,08:30:00,Bearish,7811.085536,7816.571254,7817.43742,7810.508092,7811.085536,7816.571254,7813.395312,08:25:00,08:29:00
2019-01-23,08:30:00,Bullish,7736.306533,7729.377204,7740.637363,7728.79976,7736.306533,7731.68698,7724.757652,08:25:00,08:29:00
2019-01-24,08:30:00,Bearish,7720.1381,7722.159154,7728.222316,7713.497493,7720.1381,7726.778706,7719.849378,08:25:00,08:29:00
2019-01-25,08:30:00,Bearish,7803.001319,7808.198316,7810.796814,7800.691543,7803.001319,7813.395312,7805.311096,08:25:00,08:29:00
2019-01-30,08:30:00,Bullish,7757.671962,7755.073464,7759.693016,7750.453912,7757.671962,7757.671962,7750.453912,08:25:00,08:29:00
2019-01-31,08:30:00,Bullish,7915.891629,7909.251023,7917.335239,7902.610416,7915.891629,7910.405911,7901.166806,08:25:00,08:29:00
2019-02-01,08:30:00,Bullish,7943.897665,7941.876611,7946.496163,7935.524727,7943.897665,7945.052553,7939.855557,08:25:00,08:29:00
2019-02-04,08:30:00,Bullish,7950.24955,7946.784885,7951.115716,7942.742777,7950.24955,7946.496163,7939.566835,08:25:00,08:29:00
2019-02-05,08:30:00,Bullish,8055.055643,8052.457145,8056.787975,8048.992481,8055.055643,8053.900755,8048.126315,08:25:00,08:29:00
2019-02-06,08:30:00,Bullish,8124.348928,8114.532379,8124.926372,8112.222603,8124.348928,8117.997043,8111.645159,08:25:00,08:29:00
2019-02-07,08:30:00,Bearish,8000.198459,8016.655614,8018.387946,7998.466127,8000.198459,8024.162387,8014.923282,08:25:00,08:29:00
2019-02-08,08:30:00,Bullish,7915.602907,7909.539745,7920.799904,7907.229969,7915.602907,7911.272077,7905.497637,08:25:00,08:29:00
2019-02-11,08:30:00,Bullish,8029.070661,8022.430055,8030.802993,8018.099224,8029.070661,8026.183441,8018.965391,08:25:00,08:29:00
2019-02-12,08:30:00,Bearish,8040.908264,8042.929318,8048.415037,8040.042098,8040.908264,8048.415037,8041.485708,08:25:00,08:29:00
2019-02-18,08:30:00,Bearish,8161.594069,8162.171513,8162.460235,8157.840682,8161.594069,8163.326401,8161.016624,08:25:00,08:29:00
2019-02-19,08:30:00,Bullish,8135.609087,8125.503816,8139.073751,8125.503816,8135.609087,8135.320365,8124.926372,08:25:00,08:29:00
2019-02-26,08:30:00,Bullish,8204.324928,8200.282819,8208.078314,8199.705375,8204.324928,8201.148985,8195.085823,08:25:00,08:29:00
2019-02-27,08:30:00,Bullish,8202.592595,8194.508379,8202.592595,8192.198603,8202.592595,8197.973043,8191.909881,08:25:00,08:29:00
2019-02-28,08:30:00,Bullish,8205.191094,8199.127931,8206.05726,8192.487325,8205.191094,8203.458761,8195.951989,08:25:00,08:29:00
2019-03-01,08:30:00,Bullish,8265.822718,8263.22422,8271.308436,8260.336999,8265.822718,8269.287382,8262.646776,08:25:00,08:29:00
2019-03-04,08:30:00,Bullish,8316.926515,8308.264855,8323.2784,8307.976133,8316.926515,8311.440797,8304.222747,08:25:00,08:29:00
2019-03-05,08:30:00,Bearish,8264.379108,8266.400162,8270.153548,8260.914443,8264.379108,8267.843772,8262.069332,08:25:00,08:29:00
2019-03-06,08:30:00,Bearish,8273.040768,8275.061822,8278.237765,8269.576104,8273.040768,8277.660321,8272.174602,08:25:00,08:29:00
2019-03-07,08:30:00,Bearish,8194.795956,8198.534458,8199.684766,8191.632608,8194.795956,8201.122651,8193.070494,08:25:00,08:29:00
2019-03-08,08:30:00,Bearish,8021.674565,8026.850952,8028.863991,8018.511217,8021.674565,8030.877031,8023.400027,08:25:00,08:29:00
2019-03-11,08:30:00,Bullish,8142.744508,8135.555081,8144.46997,8135.555081,8142.744508,8141.306622,8133.829619,08:25:00,08:29:00
2019-03-12,08:30:00,Bearish,8286.533039,8291.709426,8292.572157,8282.794537,8286.533039,8291.997003,8286.533039,08:25:00,08:29:00
2019-03-13,08:30:00,Bearish,8355.551533,8359.865189,8361.015498,8351.237878,8355.551533,8362.453383,8355.551533,08:25:00,08:29:00
2019-03-15,08:30:00,Bullish,8400.125978,8396.099899,8400.125978,8394.949591,8400.125978,8398.688093,8381.721046,08:25:00,08:29:00
2019-03-18,08:30:00,Bullish,8442.687383,8437.798573,8445.563154,8437.798573,8442.687383,8440.386767,8434.635226,08:25:00,08:29:00
2019-03-19,08:30:00,Bullish,8502.790989,8496.464294,8502.790989,8495.601563,8502.790989,8497.614602,8494.738831,08:25:00,08:29:00
2019-03-20,08:30:00,Bearish,8483.523326,8492.150638,8494.451254,8478.634516,8483.523326,8492.438215,8486.11152,08:25:00,08:29:00
2019-03-21,08:30:00,Bullish,8509.980416,8498.76491,8510.55557,8497.327025,8509.980416,8499.052487,8493.013369,08:25:00,08:29:00
2019-03-22,08:30:00,Bullish,8622.998201,8618.109391,8625.873972,8614.083312,8622.998201,8621.560316,8613.795735,08:25:00,08:29:00
2019-03-25,08:30:00,Bearish,8431.471878,8436.935842,8437.510996,8428.020953,8431.471878,8442.399806,8434.347648,08:25:00,08:29:00
2019-03-26,08:30:00,Bullish,8518.032573,8513.143763,8521.195921,8512.568609,8518.032573,8518.607728,8506.817068,08:25:00,08:29:00
2019-03-27,08:30:00,Bullish,8509.117685,8496.751871,8509.405262,8495.601563,8509.117685,8498.189756,8492.725792,08:25:00,08:29:00
2019-03-28,08:30:00,Bullish,8458.791699,8451.889849,8460.804738,8451.314695,8458.791699,8456.778659,8443.550114,08:25:00,08:29:00
2019-03-29,08:30:00,Bullish,8513.43134,8508.254953,8516.882265,8507.392222,8513.43134,8509.980416,8504.804029,08:25:00,08:29:00
2019-04-01,08:30:00,Bullish,8599.129305,8593.665341,8602.58023,8593.377764,8599.129305,8598.841728,8593.090187,08:25:00,08:29:00
2019-04-02,08:30:00,Bearish,8629.900051,8632.200667,8633.350975,8625.586395,8629.900051,8632.775821,8628.462165,08:25:00,08:29:00
2019-04-03,08:30:00,Bearish,8698.630968,8704.957664,8706.107972,8695.180044,8698.630968,8711.284359,8703.519778,08:25:00,08:29:00
2019-04-04,08:30:00,Bearish,8705.532818,8706.683126,8710.421628,8704.38251,8705.532818,8713.584976,8704.957664,08:25:00,08:29:00
2019-04-05,08:30:00,Bullish,8733.140216,8729.114137,8736.015986,8726.81352,8733.140216,8732.852639,8728.82656,08:25:00,08:29:00
2019-04-08,08:30:00,Bearish,8725.088058,8732.565062,8736.015986,8724.512904,8725.088058,8732.565062,8725.663212,08:25:00,08:29:00
2019-04-09,08:30:00,Bearish,8733.71537,8736.591141,8739.466911,8727.388675,8733.71537,8742.342682,8734.002947,08:25:00,08:29:00
2019-04-11,08:30:00,Bearish,8786.917126,8796.119592,8798.132632,8784.041356,8786.917126,8797.557478,8792.668668,08:25:00,08:29:00
2019-04-12,08:30:00,Bearish,8792.668668,8798.707786,8800.433248,8790.080474,8792.668668,8801.871134,8794.969284,08:25:00,08:29:00
2019-04-15,08:30:00,Bullish,8803.021442,8798.420209,8805.322058,8798.132632,8803.021442,8801.008402,8796.694746,08:25:00,08:29:00
2019-04-16,08:30:00,Bearish,8826.890338,8830.053686,8832.354302,8824.014567,8826.890338,8831.491571,8828.040646,08:25:00,08:29:00
2019-04-17,08:30:00,Bearish,8887.281521,8887.856675,8889.006983,8881.242403,8887.281521,8893.320639,8886.41879,08:25:00,08:29:00
2019-04-22,08:30:00,Bearish,8825.74003,8829.478531,8832.929456,8824.014567,8825.74003,8832.066725,8828.6158,08:25:00,08:29:00
2019-04-23,08:30:00,Bearish,8910.287686,8914.888919,8916.039227,8907.987069,8910.287686,8916.614381,8913.738611,08:25:00,08:29:00
2019-04-24,08:30:00,Bearish,9011.802389,9012.66512,9015.253313,9008.063887,9011.802389,9016.691199,9010.364503,08:25:00,08:29:00
2019-04-25,08:30:00,Bearish,9042.573134,9042.860711,9046.88679,9041.710403,9042.573134,9049.762561,9042.573134,08:25:00,08:29:00
2019-04-26,08:30:00,Bearish,8991.384417,8998.573844,9000.011729,8984.770145,8991.384417,9003.462654,8996.273227,08:25:00,08:29:00
2019-04-29,08:30:00,Bullish,9019.566969,9016.978776,9024.743357,9015.828468,9019.566969,9020.717278,9015.253313,08:25:00,08:29:00
2019-04-30,08:30:00,Bearish,8951.698783,8962.339134,8964.352174,8945.372087,8951.698783,8966.940367,8958.888209,08:25:00,08:29:00
2019-05-01,08:30:00,Bearish,9022.44274,9023.593048,9026.756396,9018.704238,9022.44274,9027.043973,9021.580009,08:25:00,08:29:00
2019-05-02,08:30:00,Bearish,8920.352883,8932.718697,8935.019313,8920.352883,8920.352883,8932.718697,8925.816847,08:25:00,08:29:00
2019-05-03,08:30:00,Bearish,8961.76398,8969.240984,8972.116754,8961.476403,8961.76398,8969.816138,8964.352174,08:25:00,08:29:00
2019-05-07,08:30:00,Bullish,8886.706367,8880.379671,8891.3076,8878.654209,8886.706367,8881.242403,8870.602051,08:25:00,08:29:00
2019-05-08,08:30:00,Bullish,8786.629549,8775.989198,8796.407169,8775.989198,8786.629549,8776.851929,8763.335807,08:25:00,08:29:00
2019-05-09,08:30:00,Bullish,8686.840309,8685.690001,8688.853348,8669.585685,8686.840309,8685.402423,8675.049649,08:25:00,08:29:00
2019-05-10,08:30:00,Bullish,8712.722244,8699.781277,8712.722244,8693.167004,8712.722244,8701.219162,8686.840309,08:25:00,08:29:00
2019-05-13,08:30:00,Bullish,8540.176007,8518.320151,8542.476624,8507.392222,8540.176007,8530.973541,8517.744996,08:25:00,08:29:00
2019-05-14,08:30:00,Bullish,8483.810903,8480.359978,8487.261828,8477.484208,8483.810903,8484.386057,8474.896014,08:25:00,08:29:00
2019-05-16,08:30:00,Bearish,8645.429212,8649.455291,8654.056524,8640.827979,8645.429212,8651.180753,8642.265864,08:25:00,08:29:00
2019-05-17,08:30:00,Bullish,8651.180753,8647.154674,8658.657757,8645.716789,8651.180753,8656.932294,8640.252825,08:25:00,08:29:00
2019-05-20,08:30:00,Bearish,8521.771075,8524.071692,8525.509577,8511.130724,8521.771075,8524.646846,8512.281032,08:25:00,08:29:00
2019-05-21,08:30:00,Bullish,8573.247369,8570.371599,8575.547986,8563.182172,8573.247369,8571.809484,8563.757326,08:25:00,08:29:00
2019-05-22,08:30:00,Bullish,8543.051778,8536.437505,8543.626932,8535.287197,8543.051778,8536.725082,8530.685964,08:25:00,08:29:00
2019-05-23,08:30:00,Bearish,8442.399806,8449.589233,8450.164387,8440.386767,8442.399806,8450.164387,8441.249498,08:25:00,08:29:00
2019-05-24,08:30:00,Bullish,8474.32086,8462.530201,8476.621477,8461.379892,8474.32086,8462.817778,8451.602272,08:25:00,08:29:00
2019-05-27,08:30:00,Bullish,8417.380602,8414.217254,8418.53091,8413.6421,8417.380602,8416.230294,8413.354523,08:25:00,08:29:00
2019-05-28,08:30:00,Bullish,8438.661304,8430.609147,8441.249498,8426.295491,8438.661304,8436.073111,8428.30853,08:25:00,08:29:00
2019-05-29,08:30:00,Bearish,8327.944136,8328.231713,8330.532329,8315.578322,8327.944136,8329.957175,8324.205634,08:25:00,08:29:00
2019-05-30,08:30:00,Bullish,8338.584487,8329.957175,8342.035412,8325.931096,8338.584487,8336.571447,8327.081404,08:25:00,08:29:00
2019-05-31,08:30:00,Bullish,8247.997712,8243.108902,8247.997712,8234.769167,8247.997712,8245.121942,8237.932515,08:25:00,08:29:00
2019-06-03,08:30:00,Bullish,8191.632608,8184.155605,8194.508379,8183.005296,8191.632608,8186.743798,8178.69164,08:25:00,08:29:00
2019-06-04,08:30:00,Bullish,8128.653232,8112.261339,8128.940809,8111.111031,8128.653232,8125.489884,8109.673146,08:25:00,08:29:00
2019-06-06,08:30:00,Bearish,8320.467132,8324.780788,8326.50625,8317.016207,8320.467132,8326.50625,8318.74167,08:25:00,08:29:00
2019-06-07,08:30:00,Bearish,8416.230294,8418.243333,8420.831527,8410.766329,8416.230294,8419.681218,8412.491792,08:25:00,08:29:00
2019-06-10,08:30:00,Bullish,8597.69142,8592.80261,8600.56719,8591.652301,8597.69142,8594.240495,8587.626222,08:25:00,08:29:00
2019-06-11,08:30:00,Bullish,8736.303563,8728.251406,8737.453872,8725.663212,8736.303563,8729.114137,8720.486825,08:25:00,08:29:00
2019-06-12,08:30:00,Bullish,8629.900051,8622.710624,8641.69071,8622.710624,8629.900051,8624.148509,8618.972122,08:25:00,08:29:00
2019-06-13,08:30:00,Bullish,8639.102517,8633.350975,8640.827979,8626.736703,8639.102517,8639.102517,8629.900051,08:25:00,08:29:00
2019-06-17,08:30:00,Bullish,8631.646551,8625.915046,8632.792852,8625.628471,8631.646551,8628.494223,8625.341895,08:25:00,08:29:00
2019-06-18,08:30:00,Bearish,8749.715554,8761.46514,8764.044317,8746.276651,8749.715554,8764.330892,8757.739661,08:25:00,08:29:00
2019-06-19,08:30:00,Bullish,8807.603755,8803.018551,8807.89033,8799.293073,8807.603755,8805.024578,8801.585675,08:25:00,08:29:00
2019-06-20,08:30:00,Bearish,8938.568644,8942.294123,8944.013574,8936.276042,8938.568644,8951.464531,8941.147822,08:25:00,08:29:00
2019-06-21,08:30:00,Bearish,8878.387842,8885.838798,8891.570303,8878.101267,8878.387842,8892.716604,8878.387842,08:25:00,08:29:00
2019-06-24,08:30:00,Bullish,8906.472216,8905.325915,8911.630571,8900.740711,8906.472216,8911.05742,8901.887012,08:25:00,08:29:00
2019-06-25,08:30:00,Bearish,8880.680444,8882.973046,8886.985099,8879.820718,8880.680444,8889.277701,8880.107293,08:25:00,08:29:00
2019-06-26,08:30:00,Bullish,8793.848143,8792.128691,8801.585675,8790.98239,8793.848143,8794.994444,8790.122665,08:25:00,08:29:00
2019-06-28,08:30:00,Bullish,8834.828404,8827.950598,8835.114979,8822.505668,8834.828404,8829.096899,8824.511695,08:25:00,08:29:00
2019-07-01,08:30:00,Bullish,8993.877668,8984.993835,8995.310544,8984.420685,8993.877668,8991.011915,8983.274384,08:25:00,08:29:00
2019-07-03,08:30:00,Bearish,8986.713287,8989.865614,8993.304517,8985.28041,8986.713287,8995.310544,8988.146163,08:25:00,08:29:00
2019-07-04,08:30:00,Bearish,9051.479293,9053.48532,9054.345046,9050.906143,9051.479293,9054.05847,9052.625594,08:25:00,08:29:00
2019-07-05,08:30:00,Bullish,8982.701233,8974.677126,8982.987808,8971.238223,8982.701233,8977.829454,8971.238223,08:25:00,08:29:00
2019-07-08,08:30:00,Bearish,8953.183982,8961.208089,8962.067815,8952.610832,8953.183982,8966.366444,8959.202062,08:25:00,08:29:00
2019-07-09,08:30:00,Bullish,8908.478243,8908.191668,8910.197695,8901.887012,8908.478243,8909.911119,8901.887012,08:25:00,08:29:00
2019-07-11,08:30:00,Bearish,9099.623935,9101.056812,9105.068865,9094.465581,9099.623935,9105.35544,9097.904484,08:25:00,08:29:00
2019-07-15,08:30:00,Bearish,9143.756524,9151.494056,9152.353781,9142.037072,9143.756524,9152.353781,9146.335701,08:25:00,08:29:00
2019-07-16,08:30:00,Bearish,9144.043099,9145.475975,9152.640357,9141.177347,9144.043099,9155.506109,9143.183373,08:25:00,08:29:00
2019-07-17,08:30:00,Bearish,9111.660096,9112.806397,9115.385574,9107.648042,9111.660096,9115.958725,9109.940644,08:25:00,08:29:00
2019-07-18,08:30:00,Bullish,9026.547246,9021.388892,9027.120397,9014.224511,9026.547246,9026.833822,9019.382865,08:25:00,08:29:00
2019-07-19,08:30:00,Bearish,9131.720363,9140.890771,9140.890771,9127.135159,9131.720363,9148.341728,9129.427761,08:25:00,08:29:00
2019-07-22,08:30:00,Bullish,9032.565327,9029.986149,9040.876009,9027.406972,9032.565327,9031.705601,9021.962042,08:25:00,08:29:00
2019-07-23,08:30:00,Bearish,9122.836531,9126.848584,9127.70831,9121.117079,9122.836531,9126.848584,9123.409681,08:25:00,08:29:00
2019-07-24,08:30:00,Bullish,9104.495715,9101.629962,9113.379547,9100.197086,9104.495715,9106.788317,9101.629962,08:25:00,08:29:00
2019-07-25,08:30:00,Bearish,9159.518163,9167.828845,9169.261721,9158.085286,9159.518163,9174.420076,9164.963092,08:25:00,08:29:00
2019-07-26,08:30:00,Bullish,9175.279802,9167.828845,9179.00528,9163.816791,9175.279802,9175.566377,9167.828845,08:25:00,08:29:00
2019-07-29,08:30:00,Bearish,9195.91322,9198.492397,9198.778972,9191.04144,9195.91322,9199.352123,9194.766919,08:25:00,08:29:00
2019-07-30,08:30:00,Bullish,9110.513795,9101.916537,9112.233246,9095.611882,9110.513795,9101.916537,9093.89243,08:25:00,08:29:00
2019-07-31,08:30:00,Bearish,9148.628303,9156.07926,9158.085286,9142.610223,9148.628303,9162.67049,9154.073233,08:25:00,08:29:00
2019-08-01,08:30:00,Bullish,9041.449159,9022.535193,9044.601487,9018.523139,9041.449159,9024.827795,9019.956016,08:25:00,08:29:00
2019-08-02,08:30:00,Bearish,8882.973046,8893.57633,8896.442083,8881.826745,8882.973046,8904.46619,8885.552223,08:25:00,08:29:00
2019-08-05,08:30:00,Bearish,8627.061347,8642.53641,8643.969287,8615.311762,8627.061347,8656.292023,8639.957233,08:25:00,08:29:00
2019-08-06,08:30:00,Bullish,8600.982999,8587.513962,8602.1293,8585.22136,8600.982999,8592.672317,8580.063006,08:25:00,08:29:00
2019-08-08,08:30:00,Bullish,8723.064056,8713.607073,8731.661313,8711.027895,8723.064056,8723.637206,8713.607073,08:25:00,08:29:00
2019-08-09,08:30:00,Bullish,8823.365394,8817.347313,8824.79827,8815.054711,8823.365394,8819.066765,8815.054711,08:25:00,08:29:00
2019-08-12,08:30:00,Bullish,8732.521039,8724.496932,8733.09419,8712.747347,8732.521039,8727.076109,8719.625153,08:25:00,08:29:00
2019-08-13,08:30:00,Bearish,8670.620785,8673.486538,8674.346263,8662.023528,8670.620785,8675.205989,8663.742979,08:25:00,08:29:00
2019-08-14,08:30:00,Bullish,8729.368711,8720.771454,8732.234464,8715.613099,8729.368711,8729.941862,8717.619126,08:25:00,08:29:00
2019-08-15,08:30:00,Bullish,8633.079427,8615.311762,8633.939153,8590.66629,8633.079427,8626.774772,8604.135327,08:25:00,08:29:00
2019-08-19,08:30:00,Bullish,8856.321547,8845.718263,8856.608123,8845.718263,8856.321547,8855.461822,8844.858537,08:25:00,08:29:00
2019-08-21,08:30:00,Bullish,8881.253594,8874.948939,8881.826745,8871.510036,8881.253594,8876.954966,8871.223461,08:25:00,08:29:00
2019-08-22,08:30:00,Bullish,8891.570303,8887.844825,8897.015233,8886.125374,8891.570303,8891.570303,8883.259621,08:25:00,08:29:00
2019-08-23,08:30:00,Bullish,8789.262939,8784.39116,8794.421293,8782.385133,8789.262939,8789.549514,8774.934176,08:25:00,08:29:00
2019-08-26,08:30:00,Bearish,8653.139695,8661.163802,8663.169829,8649.414216,8653.139695,8664.029554,8658.298049,08:25:00,08:29:00
2019-08-27,08:30:00,Bearish,8750.57528,8750.861855,8753.154457,8747.422952,8750.57528,8758.026236,8749.715554,08:25:00,08:29:00
2019-08-28,08:30:00,Bullish,8646.548464,8644.829012,8658.298049,8642.53641,8646.548464,8647.121614,8638.810932,08:25:00,08:29:00
2019-08-29,08:30:00,Bullish,8811.902384,8810.756083,8813.048685,8807.603755,8811.902384,8812.188959,8806.744029,08:25:00,08:29:00
