setup_id,variant,date,asian_low,sweep_low,fvg_high,fvg_low,trigger_candle_low,entry_time,entry_price,stop_loss,take_profit,exit_time,exit_price,exit_type,pnl,pnl_percent,risk,reward,winner,frustrated
351,B - Le Structurel,2024-08-02,19504.099768,19457.390549,19495.749517,19483.22414,19479.83185,2024-08-02 02:30:00,19539.327391,19482.72414,19595.930642,2024-08-02 04:25:00,19482.72414,SL,-56.603251000000455,-0.2896888407022263,56.603251000000455,56.603251000000455,False,False
351,C - Le Momentum,2024-08-02,19504.099768,19457.390549,19495.749517,19483.22414,19479.83185,2024-08-02 02:30:00,19539.327391,19479.33185,19599.322932,2024-08-02 04:25:00,19479.33185,SL,-59.99554100000023,-0.307050185502469,59.99554100000023,59.99554100000023,False,False
352,A - Le Sanctuaire,2024-08-06,18990.820251,18805.288102,18979.338655,18965.769496,18957.1583,2024-08-06 03:30:00,18979.07771,18859.869463,19098.285957000004,2024-08-06 04:15:00,18859.869463,SL,-119.2082470000023,-0.6281034770050599,119.2082470000023,119.2082470000023,False,False
352,B - Le Structurel,2024-08-06,18990.820251,18805.288102,18979.338655,18965.769496,18957.1583,2024-08-06 03:30:00,18979.07771,18965.269496,18992.885924000002,2024-08-06 03:30:00,18992.885924000002,TP,13.80821400000059,0.07275492629826313,13.80821400000059,13.80821400000059,True,False
352,C - Le Momentum,2024-08-06,18990.820251,18805.288102,18979.338655,18965.769496,18957.1583,2024-08-06 03:30:00,18979.07771,18956.6583,19001.497120000004,2024-08-06 03:35:00,18956.6583,SL,-22.419410000002244,-0.11812697298873245,22.419410000002244,22.419410000002244,False,True
353,A - Le Sanctuaire,2024-08-19,20419.496081,20380.093332,20433.58713,20416.625682,20427.324441,2024-08-19 04:35:00,20437.50131,20399.708015,20475.294605,2024-08-19 06:10:00,20475.294605,TP,37.79329499999949,0.18492130924785485,37.79329499999949,37.79329499999949,True,False
353,B - Le Structurel,2024-08-19,20419.496081,20380.093332,20433.58713,20416.625682,20427.324441,2024-08-19 04:35:00,20437.50131,20416.125682,20458.876937999998,2024-08-19 05:00:00,20458.876937999998,TP,21.37562799999796,0.10459022204215805,21.37562799999796,21.37562799999796,True,False
353,C - Le Momentum,2024-08-19,20419.496081,20380.093332,20433.58713,20416.625682,20427.324441,2024-08-19 04:35:00,20437.50131,20426.824441,20448.178179,2024-08-19 04:45:00,20426.824441,SL,-10.676868999998987,-0.05224155750769215,10.676868999998987,10.676868999998987,False,True
354,A - Le Sanctuaire,2024-09-02,20410.362993,20365.219446,20405.665977,20403.839359,20399.403288,2024-09-02 03:15:00,20407.492594,20387.182638,20427.80255,2024-09-02 03:25:00,20427.80255,TP,20.309956000000966,0.0995220549827483,20.309956000000966,20.309956000000966,True,False
354,B - Le Structurel,2024-09-02,20410.362993,20365.219446,20405.665977,20403.839359,20399.403288,2024-09-02 03:15:00,20407.492594,20403.339359,20411.645828999997,2024-09-02 03:15:00,20411.645828999997,TP,4.153234999997949,0.02035152030984463,4.153234999997949,4.153234999997949,True,False
354,C - Le Momentum,2024-09-02,20410.362993,20365.219446,20405.665977,20403.839359,20399.403288,2024-09-02 03:15:00,20407.492594,20398.903288,20416.081899999997,2024-09-02 03:15:00,20416.081899999997,TP,8.589305999998032,0.04208898256576299,8.589305999998032,8.589305999998032,True,False
355,A - Le Sanctuaire,2024-09-06,19613.696818,19521.844052,19588.124173,19576.903523,19575.337851,2024-09-06 03:00:00,19600.64955,19540.154009,19661.145090999995,2024-09-06 03:50:00,19540.154009,SL,-60.49554099999659,-0.30864049094738594,60.49554099999659,60.49554099999659,False,False
355,B - Le Structurel,2024-09-06,19613.696818,19521.844052,19588.124173,19576.903523,19575.337851,2024-09-06 03:00:00,19600.64955,19576.403523,19624.895576999996,2024-09-06 03:15:00,19576.403523,SL,-24.24602699999741,-0.12370011992790013,24.24602699999741,24.24602699999741,False,False
355,C - Le Momentum,2024-09-06,19613.696818,19521.844052,19588.124173,19576.903523,19575.337851,2024-09-06 03:00:00,19600.64955,19574.837851,19626.461248999996,2024-09-06 03:15:00,19574.837851,SL,-25.811698999998043,-0.13168797765683252,25.811698999998043,25.811698999998043,False,False
356,A - Le Sanctuaire,2024-09-23,20656.037575,20584.346562,20652.427237,20617.613255,20633.344017,2024-09-23 02:40:00,20666.094948,20599.335206,20732.854690000004,2024-09-23 08:00:00,20732.854690000004,TP,66.759742000002,0.3230399461919766,66.759742000002,66.759742000002,True,False
356,B - Le Structurel,2024-09-23,20656.037575,20584.346562,20652.427237,20617.613255,20633.344017,2024-09-23 02:40:00,20666.094948,20617.113255,20715.076641000003,2024-09-23 04:45:00,20715.076641000003,TP,48.98169300000154,0.23701474866562455,48.98169300000154,48.98169300000154,True,False
356,C - Le Momentum,2024-09-23,20656.037575,20584.346562,20652.427237,20617.613255,20633.344017,2024-09-23 02:40:00,20666.094948,20632.844017,20699.345879000004,2024-09-23 03:00:00,20699.345879000004,TP,33.25093100000231,0.16089605261017262,33.25093100000231,33.25093100000231,True,False
357,A - Le Sanctuaire,2024-10-03,20552.369276,20477.841568,20525.033854,20508.787329,20509.818855,2024-10-03 03:05:00,20529.159955,20492.314449,20566.005460999997,2024-10-03 05:50:00,20566.005460999997,TP,36.84550599999784,0.17947887824325662,36.84550599999784,36.84550599999784,True,False
357,B - Le Structurel,2024-10-03,20552.369276,20477.841568,20525.033854,20508.787329,20509.818855,2024-10-03 03:05:00,20529.159955,20508.287329,20550.032581,2024-10-03 03:40:00,20550.032581,TP,20.87262600000031,0.10167306429368365,20.87262600000031,20.87262600000031,True,False
357,C - Le Momentum,2024-10-03,20552.369276,20477.841568,20525.033854,20508.787329,20509.818855,2024-10-03 03:05:00,20529.159955,20509.318855,20549.001054999997,2024-10-03 03:40:00,20549.001054999997,TP,19.841099999997823,0.0966483774469564,19.841099999997823,19.841099999997823,True,False
358,A - Le Sanctuaire,2024-10-07,20804.835109,20690.335794,20713.029352,20707.871725,20706.582318,2024-10-07 04:40:00,20722.828843,20694.751302,20750.906383999998,2024-10-07 06:55:00,20750.906383999998,TP,28.077540999998746,0.1354908695753819,28.077540999998746,28.077540999998746,True,False
358,B - Le Structurel,2024-10-07,20804.835109,20690.335794,20713.029352,20707.871725,20706.582318,2024-10-07 04:40:00,20722.828843,20707.371725,20738.285960999998,2024-10-07 05:35:00,20738.285960999998,TP,15.457117999998445,0.07458980681211258,15.457117999998445,15.457117999998445,True,False
358,C - Le Momentum,2024-10-07,20804.835109,20690.335794,20713.029352,20707.871725,20706.582318,2024-10-07 04:40:00,20722.828843,20706.082318,20739.575367999998,2024-10-07 06:45:00,20739.575367999998,TP,16.746524999998655,0.08081196407533663,16.746524999998655,16.746524999998655,True,False
359,A - Le Sanctuaire,2024-10-08,20583.315037,20571.194614,20598.014274,20594.661816,20571.194614,2024-10-08 02:30:00,20602.656138,20601.656138,20603.656138,2024-10-08 02:30:00,20601.656138,SL,-1.0,-0.004853743096530052,1.0,1.0,False,False
359,B - Le Structurel,2024-10-08,20583.315037,20571.194614,20598.014274,20594.661816,20571.194614,2024-10-08 02:30:00,20602.656138,20594.161816,20611.150459999997,2024-10-08 02:30:00,20611.150459999997,TP,8.494321999998647,0.04122925676719678,8.494321999998647,8.494321999998647,True,False
359,C - Le Momentum,2024-10-08,20583.315037,20571.194614,20598.014274,20594.661816,20571.194614,2024-10-08 02:30:00,20602.656138,20570.694614,20634.617661999997,2024-10-08 02:35:00,20634.617661999997,TP,31.961523999998462,0.1551330264695721,31.961523999998462,31.961523999998462,True,False
360,A - Le Sanctuaire,2024-10-09,20847.385531,20832.686294,20867.500275,20857.958666,20856.92714,2024-10-09 03:40:00,20875.494597,20837.617565,20913.371629,2024-10-09 05:10:00,20913.371629,TP,37.87703200000033,0.18144256091275368,37.87703200000033,37.87703200000033,True,False
360,B - Le Structurel,2024-10-09,20847.385531,20832.686294,20867.500275,20857.958666,20856.92714,2024-10-09 03:40:00,20875.494597,20857.458666,20893.530528000003,2024-10-09 04:15:00,20893.530528000003,TP,18.035931000002165,0.08639762241893945,18.035931000002165,18.035931000002165,True,False
360,C - Le Momentum,2024-10-09,20847.385531,20832.686294,20867.500275,20857.958666,20856.92714,2024-10-09 03:40:00,20875.494597,20856.42714,20894.562054,2024-10-09 04:15:00,20894.562054,TP,19.067457000001014,0.09133894725896066,19.067457000001014,19.067457000001014,True,False
361,A - Le Sanctuaire,2024-10-10,21067.358315,21049.04874,21059.879756,21058.848231,21054.464248,2024-10-10 04:20:00,21061.942807,21058.106112,21065.779501999998,2024-10-10 04:25:00,21058.106112,SL,-3.8366949999981443,-0.01821624450866426,3.8366949999981443,3.8366949999981443,False,False
361,B - Le Structurel,2024-10-10,21067.358315,21049.04874,21059.879756,21058.848231,21054.464248,2024-10-10 04:20:00,21061.942807,21058.348231,21065.537383,2024-10-10 04:25:00,21058.348231,SL,-3.594575999999506,-0.017066687688492052,3.594575999999506,3.594575999999506,False,False
361,C - Le Momentum,2024-10-10,21067.358315,21049.04874,21059.879756,21058.848231,21054.464248,2024-10-10 04:20:00,21061.942807,21053.964248,21069.921366,2024-10-10 04:30:00,21069.921366,TP,7.978558999999223,0.03788140093774979,7.978558999999223,7.978558999999223,True,False
362,A - Le Sanctuaire,2024-10-11,21055.237892,20995.667302,21052.401197,21037.44408,21049.306621,2024-10-11 03:00:00,21052.91696,21000.598573,21105.235346999998,2024-10-11 03:45:00,21000.598573,SL,-52.31838699999935,-0.24850896956180912,52.31838699999935,52.31838699999935,False,False
362,B - Le Structurel,2024-10-11,21055.237892,20995.667302,21052.401197,21037.44408,21049.306621,2024-10-11 03:00:00,21052.91696,21036.94408,21068.889839999996,2024-10-11 03:00:00,21036.94408,SL,-15.97287999999753,-0.07587015153456213,15.97287999999753,15.97287999999753,False,False
362,C - Le Momentum,2024-10-11,21055.237892,20995.667302,21052.401197,21037.44408,21049.306621,2024-10-11 03:00:00,21052.91696,21048.806621,21057.027298999998,2024-10-11 03:00:00,21048.806621,SL,-4.11033899999893,-0.01952384559255361,4.11033899999893,4.11033899999893,False,False
363,A - Le Sanctuaire,2024-10-15,21239.107289,21211.771866,21233.433899,21228.534154,21230.597204,2024-10-15 04:25:00,21233.69178,21217.992544,21249.391016,2024-10-15 05:00:00,21249.391016,TP,15.699236000000383,0.07393549912402649,15.699236000000383,15.699236000000383,True,False
363,B - Le Structurel,2024-10-15,21239.107289,21211.771866,21233.433899,21228.534154,21230.597204,2024-10-15 04:25:00,21233.69178,21228.034154,21239.349406,2024-10-15 04:30:00,21239.349406,TP,5.657626000000164,0.026644570612676395,5.657626000000164,5.657626000000164,True,False
363,C - Le Momentum,2024-10-15,21239.107289,21211.771866,21233.433899,21228.534154,21230.597204,2024-10-15 04:25:00,21233.69178,21230.097204,21237.286356,2024-10-15 04:30:00,21237.286356,TP,3.594575999999506,0.01692864357852851,3.594575999999506,3.594575999999506,True,False
364,A - Le Sanctuaire,2024-10-22,21076.384162,21018.102979,21047.501452,21040.538656,21037.44408,2024-10-22 04:40:00,21048.275096,21027.676114,21068.874078,2024-10-22 04:45:00,21027.676114,SL,-20.598981999999523,-0.09786541607827114,20.598981999999523,20.598981999999523,False,False
364,B - Le Structurel,2024-10-22,21076.384162,21018.102979,21047.501452,21040.538656,21037.44408,2024-10-22 04:40:00,21048.275096,21040.038656,21056.511536,2024-10-22 04:40:00,21040.038656,SL,-8.236440000000584,-0.039131187531684396,8.236440000000584,8.236440000000584,False,False
364,C - Le Momentum,2024-10-22,21076.384162,21018.102979,21047.501452,21040.538656,21037.44408,2024-10-22 04:40:00,21048.275096,21036.94408,21059.606112,2024-10-22 04:40:00,21036.94408,SL,-11.33101600000009,-0.053833465917373105,11.33101600000009,11.33101600000009,False,False
365,A - Le Sanctuaire,2024-10-23,21138.533565,21118.934583,21137.244159,21136.470515,21133.63382,2024-10-23 04:05:00,21143.433311,21142.17543,21144.691192000002,2024-10-23 04:05:00,21142.17543,SL,-1.2578810000013618,-0.005949275037308825,1.2578810000013618,1.2578810000013618,False,False
365,B - Le Structurel,2024-10-23,21138.533565,21118.934583,21137.244159,21136.470515,21133.63382,2024-10-23 04:05:00,21143.433311,21135.970515,21150.896107,2024-10-23 04:10:00,21135.970515,SL,-7.462795999999798,-0.035296046248634715,7.462795999999798,7.462795999999798,False,False
365,C - Le Momentum,2024-10-23,21138.533565,21118.934583,21137.244159,21136.470515,21133.63382,2024-10-23 04:05:00,21143.433311,21133.13382,21153.732802000002,2024-10-23 04:15:00,21133.13382,SL,-10.29949100000158,-0.048712481310418054,10.29949100000158,10.29949100000158,False,False
366,A - Le Sanctuaire,2024-10-31,20995.151539,20926.555103,20975.294676,20972.973744,20969.879168,2024-10-31 02:30:00,20976.841964,20933.033662,21020.650265999997,2024-10-31 03:30:00,20933.033662,SL,-43.80830199999764,-0.2088412644533457,43.80830199999764,43.80830199999764,False,False
366,B - Le Structurel,2024-10-31,20995.151539,20926.555103,20975.294676,20972.973744,20969.879168,2024-10-31 02:30:00,20976.841964,20972.473744,20981.210184,2024-10-31 02:30:00,20972.473744,SL,-4.368220000000292,-0.02082401158142363,4.368220000000292,4.368220000000292,False,True
366,C - Le Momentum,2024-10-31,20995.151539,20926.555103,20975.294676,20972.973744,20969.879168,2024-10-31 02:30:00,20976.841964,20969.379168,20984.30476,2024-10-31 02:30:00,20969.379168,SL,-7.462795999999798,-0.03557635612075109,7.462795999999798,7.462795999999798,False,True
367,A - Le Sanctuaire,2024-11-12,21847.965136,21794.583698,21831.976493,21817.277256,21813.151155,2024-11-12 04:45:00,21831.976493,21803.898952,21860.054033999997,2024-11-12 05:30:00,21860.054033999997,TP,28.077540999998746,0.12860741678153267,28.077540999998746,28.077540999998746,True,False
367,B - Le Structurel,2024-11-12,21847.965136,21794.583698,21831.976493,21817.277256,21813.151155,2024-11-12 04:45:00,21831.976493,21816.777256,21847.175729999995,2024-11-12 05:00:00,21847.175729999995,TP,15.199236999997083,0.06961915246139269,15.199236999997083,15.199236999997083,True,False
367,C - Le Momentum,2024-11-12,21847.965136,21794.583698,21831.976493,21817.277256,21813.151155,2024-11-12 04:45:00,21831.976493,21812.651155,21851.301830999997,2024-11-12 05:10:00,21851.301830999997,TP,19.325337999998737,0.08851849948718585,19.325337999998737,19.325337999998737,True,False
368,A - Le Sanctuaire,2024-11-15,21487.704902,21449.796345,21477.647529,21465.269225,21473.005665,2024-11-15 02:45:00,21482.547275,21468.653208,21496.441342000002,2024-11-15 03:15:00,21468.653208,SL,-13.894067000001087,-0.06467606854132286,13.894067000001087,13.894067000001087,False,False
368,B - Le Structurel,2024-11-15,21487.704902,21449.796345,21477.647529,21465.269225,21473.005665,2024-11-15 02:45:00,21482.547275,21464.769225,21500.325325,2024-11-15 03:15:00,21464.769225,SL,-17.778050000000803,-0.08275578204214985,17.778050000000803,17.778050000000803,False,False
368,C - Le Momentum,2024-11-15,21487.704902,21449.796345,21477.647529,21465.269225,21473.005665,2024-11-15 02:45:00,21482.547275,21472.505665,21492.588885,2024-11-15 02:50:00,21472.505665,SL,-10.041610000000219,-0.0467431067249925,10.041610000000219,10.041610000000219,False,True
369,A - Le Sanctuaire,2024-11-19,21256.127457,21138.791447,21232.918136,21184.952207,21219.508307,2024-11-19 04:50:00,21235.754831,21176.989411,21294.520250999998,2024-11-19 07:35:00,21176.989411,SL,-58.76541999999972,-0.2767286610138004,58.76541999999972,58.76541999999972,False,False
369,B - Le Structurel,2024-11-19,21256.127457,21138.791447,21232.918136,21184.952207,21219.508307,2024-11-19 04:50:00,21235.754831,21184.452207,21287.057455,2024-11-19 05:30:00,21184.452207,SL,-51.30262399999992,-0.24158606279023456,51.30262399999992,51.30262399999992,False,False
369,C - Le Momentum,2024-11-19,21256.127457,21138.791447,21232.918136,21184.952207,21219.508307,2024-11-19 04:50:00,21235.754831,21219.008307,21252.501354999997,2024-11-19 04:50:00,21219.008307,SL,-16.746523999998317,-0.07886003644924224,16.746523999998317,16.746523999998317,False,True
370,A - Le Sanctuaire,2024-11-22,21414.724482,21345.612283,21406.214398,21379.65262,21381.199908,2024-11-22 03:55:00,21411.629906,21369.11101,21454.148801999996,2024-11-22 04:05:00,21369.11101,SL,-42.51889599999777,-0.19857851170911123,42.51889599999777,42.51889599999777,False,False
370,B - Le Structurel,2024-11-22,21414.724482,21345.612283,21406.214398,21379.65262,21381.199908,2024-11-22 03:55:00,21411.629906,21379.15262,21444.107191999996,2024-11-22 04:05:00,21379.15262,SL,-32.47728599999755,-0.15168058733770995,32.47728599999755,32.47728599999755,False,False
370,C - Le Momentum,2024-11-22,21414.724482,21345.612283,21406.214398,21379.65262,21381.199908,2024-11-22 03:55:00,21411.629906,21380.699908,21442.559903999998,2024-11-22 04:05:00,21380.699908,SL,-30.929997999999614,-0.14445419678831814,30.929997999999614,30.929997999999614,False,False
371,A - Le Sanctuaire,2024-11-27,21612.777352,21563.264135,21583.636761,21583.120998,21580.800066,2024-11-27 04:55:00,21586.215574,21568.453287,21603.977861000003,2024-11-27 05:20:00,21568.453287,SL,-17.76228700000138,-0.08228532203391668,17.76228700000138,17.76228700000138,False,False
371,B - Le Structurel,2024-11-27,21612.777352,21563.264135,21583.636761,21583.120998,21580.800066,2024-11-27 04:55:00,21586.215574,21582.620998,21589.810150000005,2024-11-27 04:55:00,21589.810150000005,TP,3.594576000003144,0.016652182443377017,3.594576000003144,3.594576000003144,True,False
