Date,Timeframe,Direction,Entry Price,SL Level,SL Price,R:R,TP Price,Outcome
2022-08-17,1m,LONG,15434.846297,50%,15422.132726,1.5,15453.9166535,LOSS
2022-08-17,1m,LONG,15434.846297,50%,15422.132726,2.0,15460.273439,LOSS
2022-08-17,1m,LONG,15434.846297,50%,15422.132726,2.5,15466.6302245,LOSS
2022-08-17,1m,LONG,15434.846297,50%,15422.132726,3.0,15472.98701,LOSS
2022-08-17,1m,LONG,15434.846297,50%,15422.132726,3.5,15479.3437955,LOSS
2022-08-17,1m,LONG,15434.846297,50%,15422.132726,4.0,15485.700581000001,LOSS
2022-08-17,1m,LONG,15434.846297,50%,15422.132726,4.5,15492.057366500001,LOSS
2022-08-17,1m,LONG,15434.846297,50%,15422.132726,5.0,15498.414152000001,LOSS
2022-08-17,1m,LONG,15434.846297,75%,15415.7759405,1.0,15453.9166535,LOSS
2022-08-17,1m,LONG,15434.846297,75%,15415.7759405,1.5,15463.45183175,LOSS
2022-08-17,1m,LONG,15434.846297,75%,15415.7759405,2.0,15472.98701,LOSS
2022-08-17,1m,LONG,15434.846297,75%,15415.7759405,2.5,15482.52218825,LOSS
2022-08-17,1m,LONG,15434.846297,75%,15415.7759405,3.0,15492.057366500001,LOSS
2022-08-17,1m,LONG,15434.846297,75%,15415.7759405,3.5,15501.592544750001,LOSS
2022-08-17,1m,LONG,15434.846297,75%,15415.7759405,4.0,15511.127723000001,LOSS
2022-08-17,1m,LONG,15434.846297,75%,15415.7759405,4.5,15520.662901250002,LOSS
2022-08-17,1m,LONG,15434.846297,75%,15415.7759405,5.0,15530.198079500002,LOSS
2022-08-17,1m,LONG,15434.846297,100%,15409.419155,1.0,15460.273439,LOSS
2022-08-17,1m,LONG,15434.846297,100%,15409.419155,1.5,15472.98701,LOSS
2022-08-17,1m,LONG,15434.846297,100%,15409.419155,2.0,15485.700581000001,LOSS
2022-08-17,1m,LONG,15434.846297,100%,15409.419155,2.5,15498.414152000001,LOSS
2022-08-17,1m,LONG,15434.846297,100%,15409.419155,3.0,15511.127723000001,LOSS
2022-08-17,1m,LONG,15434.846297,100%,15409.419155,3.5,15523.841294000002,LOSS
2022-08-17,1m,LONG,15434.846297,100%,15409.419155,4.0,15536.554865000002,LOSS
2022-08-17,1m,LONG,15434.846297,100%,15409.419155,4.5,15549.268436000002,LOSS
2022-08-17,1m,LONG,15434.846297,100%,15409.419155,5.0,15561.982007000002,LOSS
2022-08-18,1m,LONG,15469.415782,25%,15463.91609125,1.0,15474.91547275,WIN
2022-08-18,1m,LONG,15469.415782,25%,15463.91609125,1.5,15477.665318125,LOSS
2022-08-18,1m,LONG,15469.415782,25%,15463.91609125,2.0,15480.415163500002,LOSS
2022-08-18,1m,LONG,15469.415782,25%,15463.91609125,2.5,15483.165008875003,LOSS
2022-08-18,1m,LONG,15469.415782,25%,15463.91609125,3.0,15485.914854250002,LOSS
2022-08-18,1m,LONG,15469.415782,25%,15463.91609125,3.5,15488.664699625002,LOSS
2022-08-18,1m,LONG,15469.415782,25%,15463.91609125,4.0,15491.414545000003,LOSS
2022-08-18,1m,LONG,15469.415782,25%,15463.91609125,4.5,15494.164390375005,LOSS
2022-08-18,1m,LONG,15469.415782,25%,15463.91609125,5.0,15496.914235750004,LOSS
2022-08-18,1m,LONG,15469.415782,50%,15458.416400499998,1.0,15480.415163500002,LOSS
2022-08-18,1m,LONG,15469.415782,50%,15458.416400499998,1.5,15485.914854250002,LOSS
2022-08-18,1m,LONG,15469.415782,50%,15458.416400499998,2.0,15491.414545000003,LOSS
2022-08-18,1m,LONG,15469.415782,50%,15458.416400499998,2.5,15496.914235750004,LOSS
2022-08-18,1m,LONG,15469.415782,50%,15458.416400499998,3.0,15502.413926500005,LOSS
2022-08-18,1m,LONG,15469.415782,50%,15458.416400499998,3.5,15507.913617250006,LOSS
2022-08-18,1m,LONG,15469.415782,50%,15458.416400499998,4.0,15513.413308000007,LOSS
2022-08-18,1m,LONG,15469.415782,50%,15458.416400499998,4.5,15518.912998750007,LOSS
2022-08-18,1m,LONG,15469.415782,50%,15458.416400499998,5.0,15524.412689500008,LOSS
2022-08-18,1m,LONG,15469.415782,75%,15452.91670975,1.0,15485.91485425,LOSS
2022-08-18,1m,LONG,15469.415782,75%,15452.91670975,1.5,15494.164390375001,LOSS
2022-08-18,1m,LONG,15469.415782,75%,15452.91670975,2.0,15502.413926500001,LOSS
2022-08-18,1m,LONG,15469.415782,75%,15452.91670975,2.5,15510.663462625002,LOSS
2022-08-18,1m,LONG,15469.415782,75%,15452.91670975,3.0,15518.912998750002,LOSS
2022-08-18,1m,LONG,15469.415782,75%,15452.91670975,3.5,15527.162534875002,LOSS
2022-08-18,1m,LONG,15469.415782,75%,15452.91670975,4.0,15535.412071000002,LOSS
2022-08-18,1m,LONG,15469.415782,75%,15452.91670975,4.5,15543.661607125003,LOSS
2022-08-18,1m,LONG,15469.415782,75%,15452.91670975,5.0,15551.911143250003,LOSS
2022-08-18,1m,LONG,15469.415782,100%,15447.417018999999,1.0,15491.414545000001,LOSS
2022-08-18,1m,LONG,15469.415782,100%,15447.417018999999,1.5,15502.413926500001,LOSS
2022-08-18,1m,LONG,15469.415782,100%,15447.417018999999,2.0,15513.413308000003,LOSS
2022-08-18,1m,LONG,15469.415782,100%,15447.417018999999,2.5,15524.412689500004,LOSS
2022-08-18,1m,LONG,15469.415782,100%,15447.417018999999,3.0,15535.412071000004,LOSS
2022-08-18,1m,LONG,15469.415782,100%,15447.417018999999,3.5,15546.411452500004,LOSS
2022-08-18,1m,LONG,15469.415782,100%,15447.417018999999,4.0,15557.410834000006,LOSS
2022-08-18,1m,LONG,15469.415782,100%,15447.417018999999,4.5,15568.410215500007,LOSS
2022-08-18,1m,LONG,15469.415782,100%,15447.417018999999,5.0,15579.409597000007,LOSS
2022-08-19,1m,LONG,15147.433889,25%,15143.21984025,1.0,15151.64793775,LOSS
2022-08-19,1m,LONG,15147.433889,25%,15143.21984025,1.5,15153.754962125,LOSS
2022-08-19,1m,LONG,15147.433889,25%,15143.21984025,2.0,15155.8619865,LOSS
2022-08-19,1m,LONG,15147.433889,25%,15143.21984025,2.5,15157.969010875,LOSS
2022-08-19,1m,LONG,15147.433889,25%,15143.21984025,3.0,15160.07603525,LOSS
2022-08-19,1m,LONG,15147.433889,25%,15143.21984025,3.5,15162.183059625,LOSS
2022-08-19,1m,LONG,15147.433889,25%,15143.21984025,4.0,15164.290084,LOSS
2022-08-19,1m,LONG,15147.433889,25%,15143.21984025,4.5,15166.397108375,LOSS
2022-08-19,1m,LONG,15147.433889,25%,15143.21984025,5.0,15168.50413275,LOSS
2022-08-19,1m,LONG,15147.433889,50%,15139.0057915,1.0,15155.8619865,LOSS
2022-08-19,1m,LONG,15147.433889,50%,15139.0057915,1.5,15160.07603525,LOSS
2022-08-19,1m,LONG,15147.433889,50%,15139.0057915,2.0,15164.290084,LOSS
2022-08-19,1m,LONG,15147.433889,50%,15139.0057915,2.5,15168.50413275,LOSS
2022-08-19,1m,LONG,15147.433889,50%,15139.0057915,3.0,15172.7181815,LOSS
2022-08-19,1m,LONG,15147.433889,50%,15139.0057915,3.5,15176.93223025,LOSS
2022-08-19,1m,LONG,15147.433889,50%,15139.0057915,4.0,15181.146279,LOSS
2022-08-19,1m,LONG,15147.433889,50%,15139.0057915,4.5,15185.36032775,LOSS
2022-08-19,1m,LONG,15147.433889,50%,15139.0057915,5.0,15189.5743765,LOSS
2022-08-19,1m,LONG,15147.433889,75%,15134.79174275,1.0,15160.07603525,NO_RESULT
2022-08-19,1m,LONG,15147.433889,75%,15134.79174275,1.5,15166.397108375,NO_RESULT
2022-08-19,1m,LONG,15147.433889,75%,15134.79174275,2.0,15172.7181815,NO_RESULT
2022-08-19,1m,LONG,15147.433889,75%,15134.79174275,2.5,15179.039254625,NO_RESULT
2022-08-19,1m,LONG,15147.433889,75%,15134.79174275,3.0,15185.36032775,NO_RESULT
2022-08-19,1m,LONG,15147.433889,75%,15134.79174275,3.5,15191.681400875,NO_RESULT
2022-08-19,1m,LONG,15147.433889,75%,15134.79174275,4.0,15198.002474,NO_RESULT
2022-08-19,1m,LONG,15147.433889,75%,15134.79174275,4.5,15204.323547125001,NO_RESULT
2022-08-19,1m,LONG,15147.433889,75%,15134.79174275,5.0,15210.644620250001,NO_RESULT
2022-08-19,1m,LONG,15147.433889,100%,15130.577694,1.0,15164.290084,NO_RESULT
2022-08-19,1m,LONG,15147.433889,100%,15130.577694,1.5,15172.7181815,NO_RESULT
2022-08-19,1m,LONG,15147.433889,100%,15130.577694,2.0,15181.146279,NO_RESULT
2022-08-19,1m,LONG,15147.433889,100%,15130.577694,2.5,15189.5743765,NO_RESULT
2022-08-19,1m,LONG,15147.433889,100%,15130.577694,3.0,15198.002474,NO_RESULT
2022-08-19,1m,LONG,15147.433889,100%,15130.577694,3.5,15206.430571500001,NO_RESULT
2022-08-19,1m,LONG,15147.433889,100%,15130.577694,4.0,15214.858669000001,NO_RESULT
2022-08-19,1m,LONG,15147.433889,100%,15130.577694,4.5,15223.286766500001,NO_RESULT
2022-08-19,1m,LONG,15147.433889,100%,15130.577694,5.0,15231.714864000001,NO_RESULT
2022-08-22,1m,LONG,14780.025979,25%,14773.16922175,1.0,14786.88273625,LOSS
2022-08-22,1m,LONG,14780.025979,25%,14773.16922175,1.5,14790.311114875,LOSS
2022-08-22,1m,LONG,14780.025979,25%,14773.16922175,2.0,14793.7394935,LOSS
2022-08-22,1m,LONG,14780.025979,25%,14773.16922175,2.5,14797.167872125,LOSS
2022-08-22,1m,LONG,14780.025979,25%,14773.16922175,3.0,14800.596250749999,LOSS
2022-08-22,1m,LONG,14780.025979,25%,14773.16922175,3.5,14804.024629374999,LOSS
2022-08-22,1m,LONG,14780.025979,25%,14773.16922175,4.0,14807.453007999999,LOSS
2022-08-22,1m,LONG,14780.025979,25%,14773.16922175,4.5,14810.881386624998,LOSS
2022-08-22,1m,LONG,14780.025979,25%,14773.16922175,5.0,14814.309765249998,LOSS
2022-08-22,1m,LONG,14780.025979,50%,14766.312464499999,1.0,14793.739493500001,WIN
2022-08-22,1m,LONG,14780.025979,50%,14766.312464499999,1.5,14800.59625075,WIN
2022-08-22,1m,LONG,14780.025979,50%,14766.312464499999,2.0,14807.453008000002,WIN
2022-08-22,1m,LONG,14780.025979,50%,14766.312464499999,2.5,14814.309765250004,LOSS
2022-08-22,1m,LONG,14780.025979,50%,14766.312464499999,3.0,14821.166522500003,LOSS
2022-08-22,1m,LONG,14780.025979,50%,14766.312464499999,3.5,14828.023279750003,LOSS
2022-08-22,1m,LONG,14780.025979,50%,14766.312464499999,4.0,14834.880037000004,LOSS
2022-08-22,1m,LONG,14780.025979,50%,14766.312464499999,4.5,14841.736794250006,LOSS
2022-08-22,1m,LONG,14780.025979,50%,14766.312464499999,5.0,14848.593551500006,LOSS
2022-08-22,1m,LONG,14780.025979,75%,14759.45570725,1.0,14800.59625075,WIN
2022-08-22,1m,LONG,14780.025979,75%,14759.45570725,1.5,14810.881386625002,LOSS
2022-08-22,1m,LONG,14780.025979,75%,14759.45570725,2.0,14821.166522500002,LOSS
2022-08-22,1m,LONG,14780.025979,75%,14759.45570725,2.5,14831.451658375001,LOSS
2022-08-22,1m,LONG,14780.025979,75%,14759.45570725,3.0,14841.736794250002,LOSS
2022-08-22,1m,LONG,14780.025979,75%,14759.45570725,3.5,14852.021930125004,LOSS
2022-08-22,1m,LONG,14780.025979,75%,14759.45570725,4.0,14862.307066000003,LOSS
2022-08-22,1m,LONG,14780.025979,75%,14759.45570725,4.5,14872.592201875003,LOSS
2022-08-22,1m,LONG,14780.025979,75%,14759.45570725,5.0,14882.877337750004,LOSS
2022-08-22,1m,LONG,14780.025979,100%,14752.59895,1.0,14807.453008,WIN
2022-08-22,1m,LONG,14780.025979,100%,14752.59895,1.5,14821.1665225,NO_RESULT
2022-08-22,1m,LONG,14780.025979,100%,14752.59895,2.0,14834.880037,NO_RESULT
2022-08-22,1m,LONG,14780.025979,100%,14752.59895,2.5,14848.593551500002,NO_RESULT
2022-08-22,1m,LONG,14780.025979,100%,14752.59895,3.0,14862.307066000001,NO_RESULT
2022-08-22,1m,LONG,14780.025979,100%,14752.59895,3.5,14876.0205805,NO_RESULT
2022-08-22,1m,LONG,14780.025979,100%,14752.59895,4.0,14889.734095000002,NO_RESULT
2022-08-22,1m,LONG,14780.025979,100%,14752.59895,4.5,14903.447609500003,NO_RESULT
2022-08-22,1m,LONG,14780.025979,100%,14752.59895,5.0,14917.161124000002,NO_RESULT
2022-08-26,1m,LONG,14401.475838,25%,14395.690449000002,1.0,14407.261226999999,WIN
2022-08-26,1m,LONG,14401.475838,25%,14395.690449000002,1.5,14410.153921499998,WIN
2022-08-26,1m,LONG,14401.475838,25%,14395.690449000002,2.0,14413.046615999998,LOSS
2022-08-26,1m,LONG,14401.475838,25%,14395.690449000002,2.5,14415.939310499998,LOSS
2022-08-26,1m,LONG,14401.475838,25%,14395.690449000002,3.0,14418.832004999997,LOSS
2022-08-26,1m,LONG,14401.475838,25%,14395.690449000002,3.5,14421.724699499995,LOSS
2022-08-26,1m,LONG,14401.475838,25%,14395.690449000002,4.0,14424.617393999995,LOSS
2022-08-26,1m,LONG,14401.475838,25%,14395.690449000002,4.5,14427.510088499996,LOSS
2022-08-26,1m,LONG,14401.475838,25%,14395.690449000002,5.0,14430.402782999994,LOSS
2022-08-26,1m,LONG,14401.475838,50%,14389.905060000001,1.0,14413.046616,LOSS
2022-08-26,1m,LONG,14401.475838,50%,14389.905060000001,1.5,14418.832005,LOSS
2022-08-26,1m,LONG,14401.475838,50%,14389.905060000001,2.0,14424.617393999999,LOSS
2022-08-26,1m,LONG,14401.475838,50%,14389.905060000001,2.5,14430.402782999998,LOSS
2022-08-26,1m,LONG,14401.475838,50%,14389.905060000001,3.0,14436.188171999998,LOSS
2022-08-26,1m,LONG,14401.475838,50%,14389.905060000001,3.5,14441.973560999999,LOSS
2022-08-26,1m,LONG,14401.475838,50%,14389.905060000001,4.0,14447.758949999998,LOSS
2022-08-26,1m,LONG,14401.475838,50%,14389.905060000001,4.5,14453.544338999996,LOSS
2022-08-26,1m,LONG,14401.475838,50%,14389.905060000001,5.0,14459.329727999997,LOSS
2022-08-26,1m,LONG,14401.475838,75%,14384.119671,1.0,14418.832005,LOSS
2022-08-26,1m,LONG,14401.475838,75%,14384.119671,1.5,14427.5100885,LOSS
2022-08-26,1m,LONG,14401.475838,75%,14384.119671,2.0,14436.188172,LOSS
2022-08-26,1m,LONG,14401.475838,75%,14384.119671,2.5,14444.866255500001,LOSS
2022-08-26,1m,LONG,14401.475838,75%,14384.119671,3.0,14453.544339,LOSS
2022-08-26,1m,LONG,14401.475838,75%,14384.119671,3.5,14462.222422499999,LOSS
2022-08-26,1m,LONG,14401.475838,75%,14384.119671,4.0,14470.900506,LOSS
2022-08-26,1m,LONG,14401.475838,75%,14384.119671,4.5,14479.5785895,LOSS
2022-08-26,1m,LONG,14401.475838,75%,14384.119671,5.0,14488.256673,LOSS
2022-08-26,1m,LONG,14401.475838,100%,14378.334282000002,1.0,14424.617393999999,LOSS
2022-08-26,1m,LONG,14401.475838,100%,14378.334282000002,1.5,14436.188171999998,LOSS
2022-08-26,1m,LONG,14401.475838,100%,14378.334282000002,2.0,14447.758949999998,LOSS
2022-08-26,1m,LONG,14401.475838,100%,14378.334282000002,2.5,14459.329727999997,LOSS
2022-08-26,1m,LONG,14401.475838,100%,14378.334282000002,3.0,14470.900505999996,LOSS
2022-08-26,1m,LONG,14401.475838,100%,14378.334282000002,3.5,14482.471283999996,LOSS
2022-08-26,1m,LONG,14401.475838,100%,14378.334282000002,4.0,14494.042061999995,LOSS
2022-08-26,1m,LONG,14401.475838,100%,14378.334282000002,4.5,14505.612839999994,LOSS
2022-08-26,1m,LONG,14401.475838,100%,14378.334282000002,5.0,14517.183617999994,LOSS
2022-08-30,1m,LONG,14139.204873,25%,14129.4911335,1.0,14148.918612500001,LOSS
2022-08-30,1m,LONG,14139.204873,25%,14129.4911335,1.5,14153.775482250003,LOSS
2022-08-30,1m,LONG,14139.204873,25%,14129.4911335,2.0,14158.632352000002,LOSS
2022-08-30,1m,LONG,14139.204873,25%,14129.4911335,2.5,14163.489221750002,LOSS
2022-08-30,1m,LONG,14139.204873,25%,14129.4911335,3.0,14168.346091500003,LOSS
2022-08-30,1m,LONG,14139.204873,25%,14129.4911335,3.5,14173.202961250005,LOSS
2022-08-30,1m,LONG,14139.204873,25%,14129.4911335,4.0,14178.059831000004,LOSS
2022-08-30,1m,LONG,14139.204873,25%,14129.4911335,4.5,14182.916700750004,LOSS
2022-08-30,1m,LONG,14139.204873,25%,14129.4911335,5.0,14187.773570500005,LOSS
2022-08-30,1m,LONG,14139.204873,50%,14119.777394,1.0,14158.632352,LOSS
2022-08-30,1m,LONG,14139.204873,50%,14119.777394,1.5,14168.3460915,LOSS
2022-08-30,1m,LONG,14139.204873,50%,14119.777394,2.0,14178.059831,LOSS
2022-08-30,1m,LONG,14139.204873,50%,14119.777394,2.5,14187.773570500001,LOSS
2022-08-30,1m,LONG,14139.204873,50%,14119.777394,3.0,14197.48731,LOSS
2022-08-30,1m,LONG,14139.204873,50%,14119.777394,3.5,14207.2010495,LOSS
2022-08-30,1m,LONG,14139.204873,50%,14119.777394,4.0,14216.914789,LOSS
2022-08-30,1m,LONG,14139.204873,50%,14119.777394,4.5,14226.628528500001,LOSS
2022-08-30,1m,LONG,14139.204873,50%,14119.777394,5.0,14236.342268,LOSS
2022-08-30,1m,LONG,14139.204873,75%,14110.063654500002,1.0,14168.3460915,LOSS
2022-08-30,1m,LONG,14139.204873,75%,14110.063654500002,1.5,14182.91670075,LOSS
2022-08-30,1m,LONG,14139.204873,75%,14110.063654500002,2.0,14197.487309999999,LOSS
2022-08-30,1m,LONG,14139.204873,75%,14110.063654500002,2.5,14212.057919249997,LOSS
2022-08-30,1m,LONG,14139.204873,75%,14110.063654500002,3.0,14226.628528499998,LOSS
2022-08-30,1m,LONG,14139.204873,75%,14110.063654500002,3.5,14241.199137749998,LOSS
2022-08-30,1m,LONG,14139.204873,75%,14110.063654500002,4.0,14255.769746999997,LOSS
2022-08-30,1m,LONG,14139.204873,75%,14110.063654500002,4.5,14270.340356249995,LOSS
2022-08-30,1m,LONG,14139.204873,75%,14110.063654500002,5.0,14284.910965499996,LOSS
2022-08-30,1m,LONG,14139.204873,100%,14100.349915,1.0,14178.059831,WIN
2022-08-30,1m,LONG,14139.204873,100%,14100.349915,1.5,14197.48731,WIN
2022-08-30,1m,LONG,14139.204873,100%,14100.349915,2.0,14216.914789,WIN
2022-08-30,1m,LONG,14139.204873,100%,14100.349915,2.5,14236.342268,WIN
2022-08-30,1m,LONG,14139.204873,100%,14100.349915,3.0,14255.769747,WIN
2022-08-30,1m,LONG,14139.204873,100%,14100.349915,3.5,14275.197226,NO_RESULT
2022-08-30,1m,LONG,14139.204873,100%,14100.349915,4.0,14294.624705,NO_RESULT
2022-08-30,1m,LONG,14139.204873,100%,14100.349915,4.5,14314.052184,NO_RESULT
2022-08-30,1m,LONG,14139.204873,100%,14100.349915,5.0,14333.479663,NO_RESULT
2022-09-06,1m,SHORT,13719.514189,25%,13733.44197725,1.0,13705.586400749999,LOSS
2022-09-06,1m,SHORT,13719.514189,25%,13733.44197725,1.5,13698.622506624997,LOSS
2022-09-06,1m,SHORT,13719.514189,25%,13733.44197725,2.0,13691.658612499998,LOSS
2022-09-06,1m,SHORT,13719.514189,25%,13733.44197725,2.5,13684.694718374998,LOSS
2022-09-06,1m,SHORT,13719.514189,25%,13733.44197725,3.0,13677.730824249997,LOSS
2022-09-06,1m,SHORT,13719.514189,25%,13733.44197725,3.5,13670.766930124995,LOSS
2022-09-06,1m,SHORT,13719.514189,25%,13733.44197725,4.0,13663.803035999996,LOSS
2022-09-06,1m,SHORT,13719.514189,25%,13733.44197725,4.5,13656.839141874996,LOSS
2022-09-06,1m,SHORT,13719.514189,25%,13733.44197725,5.0,13649.875247749995,LOSS
2022-09-06,1m,SHORT,13719.514189,50%,13747.3697655,1.0,13691.6586125,LOSS
2022-09-06,1m,SHORT,13719.514189,50%,13747.3697655,1.5,13677.73082425,LOSS
2022-09-06,1m,SHORT,13719.514189,50%,13747.3697655,2.0,13663.803036,LOSS
2022-09-06,1m,SHORT,13719.514189,50%,13747.3697655,2.5,13649.875247749998,LOSS
2022-09-06,1m,SHORT,13719.514189,50%,13747.3697655,3.0,13635.9474595,LOSS
2022-09-06,1m,SHORT,13719.514189,50%,13747.3697655,3.5,13622.01967125,LOSS
2022-09-06,1m,SHORT,13719.514189,50%,13747.3697655,4.0,13608.091883,LOSS
2022-09-06,1m,SHORT,13719.514189,50%,13747.3697655,4.5,13594.164094749998,LOSS
2022-09-06,1m,SHORT,13719.514189,50%,13747.3697655,5.0,13580.236306499999,LOSS
2022-09-06,1m,SHORT,13719.514189,75%,13761.297553749999,1.0,13677.73082425,WIN
2022-09-06,1m,SHORT,13719.514189,75%,13761.297553749999,1.5,13656.839141875,WIN
2022-09-06,1m,SHORT,13719.514189,75%,13761.297553749999,2.0,13635.947459500001,WIN
2022-09-06,1m,SHORT,13719.514189,75%,13761.297553749999,2.5,13615.055777125002,NO_RESULT
2022-09-06,1m,SHORT,13719.514189,75%,13761.297553749999,3.0,13594.164094750002,NO_RESULT
2022-09-06,1m,SHORT,13719.514189,75%,13761.297553749999,3.5,13573.272412375001,NO_RESULT
2022-09-06,1m,SHORT,13719.514189,75%,13761.297553749999,4.0,13552.380730000003,NO_RESULT
2022-09-06,1m,SHORT,13719.514189,75%,13761.297553749999,4.5,13531.489047625004,NO_RESULT
2022-09-06,1m,SHORT,13719.514189,75%,13761.297553749999,5.0,13510.597365250003,NO_RESULT
2022-09-06,1m,SHORT,13719.514189,100%,13775.225342,1.0,13663.803036,WIN
2022-09-06,1m,SHORT,13719.514189,100%,13775.225342,1.5,13635.9474595,WIN
2022-09-06,1m,SHORT,13719.514189,100%,13775.225342,2.0,13608.091883,NO_RESULT
2022-09-06,1m,SHORT,13719.514189,100%,13775.225342,2.5,13580.236306499999,NO_RESULT
2022-09-06,1m,SHORT,13719.514189,100%,13775.225342,3.0,13552.380729999999,NO_RESULT
2022-09-06,1m,SHORT,13719.514189,100%,13775.225342,3.5,13524.525153499999,NO_RESULT
2022-09-06,1m,SHORT,13719.514189,100%,13775.225342,4.0,13496.669576999999,NO_RESULT
2022-09-06,1m,SHORT,13719.514189,100%,13775.225342,4.5,13468.814000499999,NO_RESULT
2022-09-06,1m,SHORT,13719.514189,100%,13775.225342,5.0,13440.958423999999,NO_RESULT
2022-09-12,1m,SHORT,14599.579538,25%,14605.68517825,1.0,14593.47389775,LOSS
2022-09-12,1m,SHORT,14599.579538,25%,14605.68517825,1.5,14590.421077625,LOSS
2022-09-12,1m,SHORT,14599.579538,25%,14605.68517825,2.0,14587.3682575,LOSS
2022-09-12,1m,SHORT,14599.579538,25%,14605.68517825,2.5,14584.315437375,LOSS
2022-09-12,1m,SHORT,14599.579538,25%,14605.68517825,3.0,14581.26261725,LOSS
2022-09-12,1m,SHORT,14599.579538,25%,14605.68517825,3.5,14578.209797125,LOSS
2022-09-12,1m,SHORT,14599.579538,25%,14605.68517825,4.0,14575.156977,LOSS
2022-09-12,1m,SHORT,14599.579538,25%,14605.68517825,4.5,14572.104156875,LOSS
2022-09-12,1m,SHORT,14599.579538,25%,14605.68517825,5.0,14569.05133675,LOSS
2022-09-12,1m,SHORT,14599.579538,50%,14611.7908185,1.0,14587.3682575,LOSS
2022-09-12,1m,SHORT,14599.579538,50%,14611.7908185,1.5,14581.26261725,LOSS
2022-09-12,1m,SHORT,14599.579538,50%,14611.7908185,2.0,14575.156977,LOSS
2022-09-12,1m,SHORT,14599.579538,50%,14611.7908185,2.5,14569.05133675,LOSS
2022-09-12,1m,SHORT,14599.579538,50%,14611.7908185,3.0,14562.9456965,LOSS
2022-09-12,1m,SHORT,14599.579538,50%,14611.7908185,3.5,14556.840056250001,LOSS
2022-09-12,1m,SHORT,14599.579538,50%,14611.7908185,4.0,14550.734416000001,LOSS
2022-09-12,1m,SHORT,14599.579538,50%,14611.7908185,4.5,14544.628775750001,LOSS
2022-09-12,1m,SHORT,14599.579538,50%,14611.7908185,5.0,14538.523135500001,LOSS
2022-09-12,1m,SHORT,14599.579538,75%,14617.89645875,1.0,14581.26261725,WIN
2022-09-12,1m,SHORT,14599.579538,75%,14617.89645875,1.5,14572.104156875,WIN
2022-09-12,1m,SHORT,14599.579538,75%,14617.89645875,2.0,14562.9456965,WIN
2022-09-12,1m,SHORT,14599.579538,75%,14617.89645875,2.5,14553.787236125001,NO_RESULT
2022-09-12,1m,SHORT,14599.579538,75%,14617.89645875,3.0,14544.628775750001,NO_RESULT
2022-09-12,1m,SHORT,14599.579538,75%,14617.89645875,3.5,14535.470315375002,NO_RESULT
2022-09-12,1m,SHORT,14599.579538,75%,14617.89645875,4.0,14526.311855000002,NO_RESULT
2022-09-12,1m,SHORT,14599.579538,75%,14617.89645875,4.5,14517.153394625002,NO_RESULT
2022-09-12,1m,SHORT,14599.579538,75%,14617.89645875,5.0,14507.994934250002,NO_RESULT
2022-09-12,1m,SHORT,14599.579538,100%,14624.002099,1.0,14575.156977,WIN
2022-09-12,1m,SHORT,14599.579538,100%,14624.002099,1.5,14562.9456965,WIN
2022-09-12,1m,SHORT,14599.579538,100%,14624.002099,2.0,14550.734416000001,NO_RESULT
2022-09-12,1m,SHORT,14599.579538,100%,14624.002099,2.5,14538.523135500001,NO_RESULT
2022-09-12,1m,SHORT,14599.579538,100%,14624.002099,3.0,14526.311855000002,NO_RESULT
2022-09-12,1m,SHORT,14599.579538,100%,14624.002099,3.5,14514.100574500002,NO_RESULT
2022-09-12,1m,SHORT,14599.579538,100%,14624.002099,4.0,14501.889294000002,NO_RESULT
2022-09-12,1m,SHORT,14599.579538,100%,14624.002099,4.5,14489.678013500003,NO_RESULT
2022-09-12,1m,SHORT,14599.579538,100%,14624.002099,5.0,14477.466733000003,NO_RESULT
2022-09-14,1m,LONG,13910.068176,25%,13904.672494,1.0,13915.463858000001,WIN
2022-09-14,1m,LONG,13910.068176,25%,13904.672494,1.5,13918.161699,LOSS
2022-09-14,1m,LONG,13910.068176,25%,13904.672494,2.0,13920.859540000001,LOSS
2022-09-14,1m,LONG,13910.068176,25%,13904.672494,2.5,13923.557381000002,LOSS
2022-09-14,1m,LONG,13910.068176,25%,13904.672494,3.0,13926.255222000002,LOSS
2022-09-14,1m,LONG,13910.068176,25%,13904.672494,3.5,13928.953063,LOSS
2022-09-14,1m,LONG,13910.068176,25%,13904.672494,4.0,13931.650904000002,LOSS
2022-09-14,1m,LONG,13910.068176,25%,13904.672494,4.5,13934.348745000003,LOSS
2022-09-14,1m,LONG,13910.068176,25%,13904.672494,5.0,13937.046586000002,LOSS
2022-09-14,1m,LONG,13910.068176,50%,13899.276812,1.0,13920.859540000001,LOSS
2022-09-14,1m,LONG,13910.068176,50%,13899.276812,1.5,13926.255222000002,LOSS
2022-09-14,1m,LONG,13910.068176,50%,13899.276812,2.0,13931.650904000002,LOSS
2022-09-14,1m,LONG,13910.068176,50%,13899.276812,2.5,13937.046586000002,LOSS
2022-09-14,1m,LONG,13910.068176,50%,13899.276812,3.0,13942.442268000003,LOSS
2022-09-14,1m,LONG,13910.068176,50%,13899.276812,3.5,13947.837950000003,LOSS
2022-09-14,1m,LONG,13910.068176,50%,13899.276812,4.0,13953.233632000003,LOSS
2022-09-14,1m,LONG,13910.068176,50%,13899.276812,4.5,13958.629314000003,LOSS
2022-09-14,1m,LONG,13910.068176,50%,13899.276812,5.0,13964.024996000004,LOSS
