Date,Timeframe,Direction,Entry Price,SL Level,SL Price,R:R,TP Price,Outcome
2020-11-12,15m,LONG,13563.908159,100%,13467.535807,4.0,13949.397567000002,NO_RESULT
2020-11-12,15m,LONG,13563.908159,100%,13467.535807,4.5,13997.583743000003,NO_RESULT
2020-11-12,15m,LONG,13563.908159,100%,13467.535807,5.0,14045.769919000002,NO_RESULT
2020-11-16,15m,LONG,13771.237403,25%,13744.42758675,1.0,13798.047219249998,WIN
2020-11-16,15m,LONG,13771.237403,25%,13744.42758675,1.5,13811.452127374998,WIN
2020-11-16,15m,LONG,13771.237403,25%,13744.42758675,2.0,13824.857035499997,WIN
2020-11-16,15m,LONG,13771.237403,25%,13744.42758675,2.5,13838.261943624997,LOSS
2020-11-16,15m,LONG,13771.237403,25%,13744.42758675,3.0,13851.666851749997,LOSS
2020-11-16,15m,LONG,13771.237403,25%,13744.42758675,3.5,13865.071759874996,LOSS
2020-11-16,15m,LONG,13771.237403,25%,13744.42758675,4.0,13878.476667999996,LOSS
2020-11-16,15m,LONG,13771.237403,25%,13744.42758675,4.5,13891.881576124995,LOSS
2020-11-16,15m,LONG,13771.237403,25%,13744.42758675,5.0,13905.286484249995,LOSS
2020-11-16,15m,LONG,13771.237403,50%,13717.6177705,1.0,13824.8570355,WIN
2020-11-16,15m,LONG,13771.237403,50%,13717.6177705,1.5,13851.66685175,LOSS
2020-11-16,15m,LONG,13771.237403,50%,13717.6177705,2.0,13878.476668,LOSS
2020-11-16,15m,LONG,13771.237403,50%,13717.6177705,2.5,13905.286484249998,LOSS
2020-11-16,15m,LONG,13771.237403,50%,13717.6177705,3.0,13932.0963005,LOSS
2020-11-16,15m,LONG,13771.237403,50%,13717.6177705,3.5,13958.90611675,LOSS
2020-11-16,15m,LONG,13771.237403,50%,13717.6177705,4.0,13985.715933,LOSS
2020-11-16,15m,LONG,13771.237403,50%,13717.6177705,4.5,14012.525749249999,LOSS
2020-11-16,15m,LONG,13771.237403,50%,13717.6177705,5.0,14039.3355655,LOSS
2020-11-16,15m,LONG,13771.237403,75%,13690.807954249998,1.0,13851.66685175,NO_RESULT
2020-11-16,15m,LONG,13771.237403,75%,13690.807954249998,1.5,13891.881576125,NO_RESULT
2020-11-16,15m,LONG,13771.237403,75%,13690.807954249998,2.0,13932.096300500001,NO_RESULT
2020-11-16,15m,LONG,13771.237403,75%,13690.807954249998,2.5,13972.311024875002,NO_RESULT
2020-11-16,15m,LONG,13771.237403,75%,13690.807954249998,3.0,14012.525749250002,NO_RESULT
2020-11-16,15m,LONG,13771.237403,75%,13690.807954249998,3.5,14052.740473625003,NO_RESULT
2020-11-16,15m,LONG,13771.237403,75%,13690.807954249998,4.0,14092.955198000003,NO_RESULT
2020-11-16,15m,LONG,13771.237403,75%,13690.807954249998,4.5,14133.169922375004,NO_RESULT
2020-11-16,15m,LONG,13771.237403,75%,13690.807954249998,5.0,14173.384646750004,NO_RESULT
2020-11-16,15m,LONG,13771.237403,100%,13663.998137999999,1.0,13878.476668,NO_RESULT
2020-11-16,15m,LONG,13771.237403,100%,13663.998137999999,1.5,13932.0963005,NO_RESULT
2020-11-16,15m,LONG,13771.237403,100%,13663.998137999999,2.0,13985.715933,NO_RESULT
2020-11-16,15m,LONG,13771.237403,100%,13663.998137999999,2.5,14039.3355655,NO_RESULT
2020-11-16,15m,LONG,13771.237403,100%,13663.998137999999,3.0,14092.955198,NO_RESULT
2020-11-16,15m,LONG,13771.237403,100%,13663.998137999999,3.5,14146.5748305,NO_RESULT
2020-11-16,15m,LONG,13771.237403,100%,13663.998137999999,4.0,14200.194463,NO_RESULT
2020-11-16,15m,LONG,13771.237403,100%,13663.998137999999,4.5,14253.8140955,NO_RESULT
2020-11-16,15m,LONG,13771.237403,100%,13663.998137999999,5.0,14307.433728,NO_RESULT
2020-11-18,15m,SHORT,13585.927954,25%,13598.93965125,1.0,13572.91625675,LOSS
2020-11-18,15m,SHORT,13585.927954,25%,13598.93965125,1.5,13566.410408125,LOSS
2020-11-18,15m,SHORT,13585.927954,25%,13598.93965125,2.0,13559.9045595,LOSS
2020-11-18,15m,SHORT,13585.927954,25%,13598.93965125,2.5,13553.398710875,LOSS
2020-11-18,15m,SHORT,13585.927954,25%,13598.93965125,3.0,13546.89286225,LOSS
2020-11-18,15m,SHORT,13585.927954,25%,13598.93965125,3.5,13540.387013625,LOSS
2020-11-18,15m,SHORT,13585.927954,25%,13598.93965125,4.0,13533.881165,LOSS
2020-11-18,15m,SHORT,13585.927954,25%,13598.93965125,4.5,13527.375316375,LOSS
2020-11-18,15m,SHORT,13585.927954,25%,13598.93965125,5.0,13520.86946775,LOSS
2020-11-18,15m,SHORT,13585.927954,50%,13611.9513485,1.0,13559.9045595,WIN
2020-11-18,15m,SHORT,13585.927954,50%,13611.9513485,1.5,13546.89286225,WIN
2020-11-18,15m,SHORT,13585.927954,50%,13611.9513485,2.0,13533.881165,WIN
2020-11-18,15m,SHORT,13585.927954,50%,13611.9513485,2.5,13520.86946775,NO_RESULT
2020-11-18,15m,SHORT,13585.927954,50%,13611.9513485,3.0,13507.8577705,NO_RESULT
2020-11-18,15m,SHORT,13585.927954,50%,13611.9513485,3.5,13494.84607325,NO_RESULT
2020-11-18,15m,SHORT,13585.927954,50%,13611.9513485,4.0,13481.834376,NO_RESULT
2020-11-18,15m,SHORT,13585.927954,50%,13611.9513485,4.5,13468.82267875,NO_RESULT
2020-11-18,15m,SHORT,13585.927954,50%,13611.9513485,5.0,13455.8109815,NO_RESULT
2020-11-18,15m,SHORT,13585.927954,75%,13624.96304575,1.0,13546.89286225,WIN
2020-11-18,15m,SHORT,13585.927954,75%,13624.96304575,1.5,13527.375316375,NO_RESULT
2020-11-18,15m,SHORT,13585.927954,75%,13624.96304575,2.0,13507.8577705,NO_RESULT
2020-11-18,15m,SHORT,13585.927954,75%,13624.96304575,2.5,13488.340224625,NO_RESULT
2020-11-18,15m,SHORT,13585.927954,75%,13624.96304575,3.0,13468.82267875,NO_RESULT
2020-11-18,15m,SHORT,13585.927954,75%,13624.96304575,3.5,13449.305132875,NO_RESULT
2020-11-18,15m,SHORT,13585.927954,75%,13624.96304575,4.0,13429.787587,NO_RESULT
2020-11-18,15m,SHORT,13585.927954,75%,13624.96304575,4.5,13410.270041125,NO_RESULT
2020-11-18,15m,SHORT,13585.927954,75%,13624.96304575,5.0,13390.75249525,NO_RESULT
2020-11-18,15m,SHORT,13585.927954,100%,13637.974743,1.0,13533.881165,WIN
2020-11-18,15m,SHORT,13585.927954,100%,13637.974743,1.5,13507.8577705,NO_RESULT
2020-11-18,15m,SHORT,13585.927954,100%,13637.974743,2.0,13481.834376,NO_RESULT
2020-11-18,15m,SHORT,13585.927954,100%,13637.974743,2.5,13455.8109815,NO_RESULT
2020-11-18,15m,SHORT,13585.927954,100%,13637.974743,3.0,13429.787587,NO_RESULT
2020-11-18,15m,SHORT,13585.927954,100%,13637.974743,3.5,13403.7641925,NO_RESULT
2020-11-18,15m,SHORT,13585.927954,100%,13637.974743,4.0,13377.740798,NO_RESULT
2020-11-18,15m,SHORT,13585.927954,100%,13637.974743,4.5,13351.7174035,NO_RESULT
2020-11-18,15m,SHORT,13585.927954,100%,13637.974743,5.0,13325.694009,NO_RESULT
2020-11-19,15m,SHORT,13693.739162,25%,13708.82415175,1.0,13678.65417225,WIN
2020-11-19,15m,SHORT,13693.739162,25%,13708.82415175,1.5,13671.111677375,WIN
2020-11-19,15m,SHORT,13693.739162,25%,13708.82415175,2.0,13663.569182500001,WIN
2020-11-19,15m,SHORT,13693.739162,25%,13708.82415175,2.5,13656.026687625003,WIN
2020-11-19,15m,SHORT,13693.739162,25%,13708.82415175,3.0,13648.484192750002,WIN
2020-11-19,15m,SHORT,13693.739162,25%,13708.82415175,3.5,13640.941697875001,WIN
2020-11-19,15m,SHORT,13693.739162,25%,13708.82415175,4.0,13633.399203000003,LOSS
2020-11-19,15m,SHORT,13693.739162,25%,13708.82415175,4.5,13625.856708125004,LOSS
2020-11-19,15m,SHORT,13693.739162,25%,13708.82415175,5.0,13618.314213250003,LOSS
2020-11-19,15m,SHORT,13693.739162,50%,13723.9091415,1.0,13663.5691825,WIN
2020-11-19,15m,SHORT,13693.739162,50%,13723.9091415,1.5,13648.484192749998,WIN
2020-11-19,15m,SHORT,13693.739162,50%,13723.9091415,2.0,13633.399202999999,LOSS
2020-11-19,15m,SHORT,13693.739162,50%,13723.9091415,2.5,13618.31421325,LOSS
2020-11-19,15m,SHORT,13693.739162,50%,13723.9091415,3.0,13603.229223499999,LOSS
2020-11-19,15m,SHORT,13693.739162,50%,13723.9091415,3.5,13588.144233749998,LOSS
2020-11-19,15m,SHORT,13693.739162,50%,13723.9091415,4.0,13573.059243999998,LOSS
2020-11-19,15m,SHORT,13693.739162,50%,13723.9091415,4.5,13557.974254249999,LOSS
2020-11-19,15m,SHORT,13693.739162,50%,13723.9091415,5.0,13542.889264499998,LOSS
2020-11-19,15m,SHORT,13693.739162,75%,13738.99413125,1.0,13648.48419275,WIN
2020-11-19,15m,SHORT,13693.739162,75%,13738.99413125,1.5,13625.856708125,LOSS
2020-11-19,15m,SHORT,13693.739162,75%,13738.99413125,2.0,13603.2292235,LOSS
2020-11-19,15m,SHORT,13693.739162,75%,13738.99413125,2.5,13580.601738875,LOSS
2020-11-19,15m,SHORT,13693.739162,75%,13738.99413125,3.0,13557.97425425,LOSS
2020-11-19,15m,SHORT,13693.739162,75%,13738.99413125,3.5,13535.346769625,LOSS
2020-11-19,15m,SHORT,13693.739162,75%,13738.99413125,4.0,13512.719285000001,LOSS
2020-11-19,15m,SHORT,13693.739162,75%,13738.99413125,4.5,13490.091800375001,LOSS
2020-11-19,15m,SHORT,13693.739162,75%,13738.99413125,5.0,13467.464315750001,LOSS
2020-11-19,15m,SHORT,13693.739162,100%,13754.079120999999,1.0,13633.399203,NO_RESULT
2020-11-19,15m,SHORT,13693.739162,100%,13754.079120999999,1.5,13603.229223500002,NO_RESULT
2020-11-19,15m,SHORT,13693.739162,100%,13754.079120999999,2.0,13573.059244000002,NO_RESULT
2020-11-19,15m,SHORT,13693.739162,100%,13754.079120999999,2.5,13542.889264500001,NO_RESULT
2020-11-19,15m,SHORT,13693.739162,100%,13754.079120999999,3.0,13512.719285000003,NO_RESULT
2020-11-19,15m,SHORT,13693.739162,100%,13754.079120999999,3.5,13482.549305500004,NO_RESULT
2020-11-19,15m,SHORT,13693.739162,100%,13754.079120999999,4.0,13452.379326000004,NO_RESULT
2020-11-19,15m,SHORT,13693.739162,100%,13754.079120999999,4.5,13422.209346500003,NO_RESULT
2020-11-19,15m,SHORT,13693.739162,100%,13754.079120999999,5.0,13392.039367000005,NO_RESULT
2020-11-24,15m,LONG,13835.866934,25%,13813.7756455,1.0,13857.9582225,WIN
2020-11-24,15m,LONG,13835.866934,25%,13813.7756455,1.5,13869.00386675,WIN
2020-11-24,15m,LONG,13835.866934,25%,13813.7756455,2.0,13880.049511,WIN
2020-11-24,15m,LONG,13835.866934,25%,13813.7756455,2.5,13891.09515525,WIN
2020-11-24,15m,LONG,13835.866934,25%,13813.7756455,3.0,13902.140799499999,WIN
2020-11-24,15m,LONG,13835.866934,25%,13813.7756455,3.5,13913.186443749999,WIN
2020-11-24,15m,LONG,13835.866934,25%,13813.7756455,4.0,13924.232087999999,WIN
2020-11-24,15m,LONG,13835.866934,25%,13813.7756455,4.5,13935.277732249999,NO_RESULT
2020-11-24,15m,LONG,13835.866934,25%,13813.7756455,5.0,13946.323376499999,NO_RESULT
2020-11-24,15m,LONG,13835.866934,50%,13791.684357,1.0,13880.049511,WIN
2020-11-24,15m,LONG,13835.866934,50%,13791.684357,1.5,13902.140799499999,WIN
2020-11-24,15m,LONG,13835.866934,50%,13791.684357,2.0,13924.232087999999,WIN
2020-11-24,15m,LONG,13835.866934,50%,13791.684357,2.5,13946.323376499999,NO_RESULT
2020-11-24,15m,LONG,13835.866934,50%,13791.684357,3.0,13968.414664999998,NO_RESULT
2020-11-24,15m,LONG,13835.866934,50%,13791.684357,3.5,13990.505953499998,NO_RESULT
2020-11-24,15m,LONG,13835.866934,50%,13791.684357,4.0,14012.597241999998,NO_RESULT
2020-11-24,15m,LONG,13835.866934,50%,13791.684357,4.5,14034.688530499998,NO_RESULT
2020-11-24,15m,LONG,13835.866934,50%,13791.684357,5.0,14056.779818999998,NO_RESULT
2020-11-24,15m,LONG,13835.866934,75%,13769.5930685,1.0,13902.140799499999,WIN
2020-11-24,15m,LONG,13835.866934,75%,13769.5930685,1.5,13935.277732249999,NO_RESULT
2020-11-24,15m,LONG,13835.866934,75%,13769.5930685,2.0,13968.414664999998,NO_RESULT
2020-11-24,15m,LONG,13835.866934,75%,13769.5930685,2.5,14001.551597749998,NO_RESULT
2020-11-24,15m,LONG,13835.866934,75%,13769.5930685,3.0,14034.688530499998,NO_RESULT
2020-11-24,15m,LONG,13835.866934,75%,13769.5930685,3.5,14067.825463249997,NO_RESULT
2020-11-24,15m,LONG,13835.866934,75%,13769.5930685,4.0,14100.962395999997,NO_RESULT
2020-11-24,15m,LONG,13835.866934,75%,13769.5930685,4.5,14134.099328749997,NO_RESULT
2020-11-24,15m,LONG,13835.866934,75%,13769.5930685,5.0,14167.236261499997,NO_RESULT
2020-11-24,15m,LONG,13835.866934,100%,13747.50178,1.0,13924.232087999999,WIN
2020-11-24,15m,LONG,13835.866934,100%,13747.50178,1.5,13968.414664999998,NO_RESULT
2020-11-24,15m,LONG,13835.866934,100%,13747.50178,2.0,14012.597241999998,NO_RESULT
2020-11-24,15m,LONG,13835.866934,100%,13747.50178,2.5,14056.779818999998,NO_RESULT
2020-11-24,15m,LONG,13835.866934,100%,13747.50178,3.0,14100.962395999997,NO_RESULT
2020-11-24,15m,LONG,13835.866934,100%,13747.50178,3.5,14145.144972999997,NO_RESULT
2020-11-24,15m,LONG,13835.866934,100%,13747.50178,4.0,14189.327549999996,NO_RESULT
2020-11-24,15m,LONG,13835.866934,100%,13747.50178,4.5,14233.510126999996,NO_RESULT
2020-11-24,15m,LONG,13835.866934,100%,13747.50178,5.0,14277.692703999996,NO_RESULT
2020-11-25,15m,LONG,13923.374174,25%,13910.934419250001,1.0,13935.81392875,WIN
2020-11-25,15m,LONG,13923.374174,25%,13910.934419250001,1.5,13942.033806125,WIN
2020-11-25,15m,LONG,13923.374174,25%,13910.934419250001,2.0,13948.2536835,WIN
2020-11-25,15m,LONG,13923.374174,25%,13910.934419250001,2.5,13954.473560874998,WIN
2020-11-25,15m,LONG,13923.374174,25%,13910.934419250001,3.0,13960.693438249999,WIN
2020-11-25,15m,LONG,13923.374174,25%,13910.934419250001,3.5,13966.913315624999,WIN
2020-11-25,15m,LONG,13923.374174,25%,13910.934419250001,4.0,13973.133192999998,NO_RESULT
2020-11-25,15m,LONG,13923.374174,25%,13910.934419250001,4.5,13979.353070374997,NO_RESULT
2020-11-25,15m,LONG,13923.374174,25%,13910.934419250001,5.0,13985.572947749997,NO_RESULT
2020-11-25,15m,LONG,13923.374174,50%,13898.494664500002,1.0,13948.2536835,WIN
2020-11-25,15m,LONG,13923.374174,50%,13898.494664500002,1.5,13960.693438249999,WIN
2020-11-25,15m,LONG,13923.374174,50%,13898.494664500002,2.0,13973.133192999998,NO_RESULT
2020-11-25,15m,LONG,13923.374174,50%,13898.494664500002,2.5,13985.572947749997,NO_RESULT
2020-11-25,15m,LONG,13923.374174,50%,13898.494664500002,3.0,13998.012702499997,NO_RESULT
2020-11-25,15m,LONG,13923.374174,50%,13898.494664500002,3.5,14010.452457249996,NO_RESULT
2020-11-25,15m,LONG,13923.374174,50%,13898.494664500002,4.0,14022.892211999995,NO_RESULT
2020-11-25,15m,LONG,13923.374174,50%,13898.494664500002,4.5,14035.331966749995,NO_RESULT
2020-11-25,15m,LONG,13923.374174,50%,13898.494664500002,5.0,14047.771721499994,NO_RESULT
2020-11-25,15m,LONG,13923.374174,75%,13886.05490975,1.0,13960.69343825,WIN
2020-11-25,15m,LONG,13923.374174,75%,13886.05490975,1.5,13979.353070375,NO_RESULT
2020-11-25,15m,LONG,13923.374174,75%,13886.05490975,2.0,13998.0127025,NO_RESULT
2020-11-25,15m,LONG,13923.374174,75%,13886.05490975,2.5,14016.672334625,NO_RESULT
2020-11-25,15m,LONG,13923.374174,75%,13886.05490975,3.0,14035.33196675,NO_RESULT
2020-11-25,15m,LONG,13923.374174,75%,13886.05490975,3.5,14053.991598875,NO_RESULT
2020-11-25,15m,LONG,13923.374174,75%,13886.05490975,4.0,14072.651231,NO_RESULT
2020-11-25,15m,LONG,13923.374174,75%,13886.05490975,4.5,14091.310863125,NO_RESULT
2020-11-25,15m,LONG,13923.374174,75%,13886.05490975,5.0,14109.97049525,NO_RESULT
2020-11-25,15m,LONG,13923.374174,100%,13873.615155000001,1.0,13973.133193,NO_RESULT
2020-11-25,15m,LONG,13923.374174,100%,13873.615155000001,1.5,13998.0127025,NO_RESULT
2020-11-25,15m,LONG,13923.374174,100%,13873.615155000001,2.0,14022.892211999999,NO_RESULT
2020-11-25,15m,LONG,13923.374174,100%,13873.615155000001,2.5,14047.771721499998,NO_RESULT
2020-11-25,15m,LONG,13923.374174,100%,13873.615155000001,3.0,14072.651230999998,NO_RESULT
2020-11-25,15m,LONG,13923.374174,100%,13873.615155000001,3.5,14097.530740499999,NO_RESULT
2020-11-25,15m,LONG,13923.374174,100%,13873.615155000001,4.0,14122.410249999997,NO_RESULT
2020-11-25,15m,LONG,13923.374174,100%,13873.615155000001,4.5,14147.289759499996,NO_RESULT
2020-11-25,15m,LONG,13923.374174,100%,13873.615155000001,5.0,14172.169268999996,NO_RESULT
2020-11-30,15m,LONG,14079.800514,25%,14062.713724500001,1.0,14096.8873035,WIN
2020-11-30,15m,LONG,14079.800514,25%,14062.713724500001,1.5,14105.430698249998,WIN
2020-11-30,15m,LONG,14079.800514,25%,14062.713724500001,2.0,14113.974092999999,WIN
2020-11-30,15m,LONG,14079.800514,25%,14062.713724500001,2.5,14122.51748775,WIN
2020-11-30,15m,LONG,14079.800514,25%,14062.713724500001,3.0,14131.060882499998,WIN
2020-11-30,15m,LONG,14079.800514,25%,14062.713724500001,3.5,14139.604277249997,WIN
2020-11-30,15m,LONG,14079.800514,25%,14062.713724500001,4.0,14148.147671999997,WIN
2020-11-30,15m,LONG,14079.800514,25%,14062.713724500001,4.5,14156.691066749998,WIN
2020-11-30,15m,LONG,14079.800514,25%,14062.713724500001,5.0,14165.234461499997,WIN
2020-11-30,15m,LONG,14079.800514,50%,14045.626935,1.0,14113.974093,WIN
2020-11-30,15m,LONG,14079.800514,50%,14045.626935,1.5,14131.060882500002,WIN
2020-11-30,15m,LONG,14079.800514,50%,14045.626935,2.0,14148.147672000001,WIN
2020-11-30,15m,LONG,14079.800514,50%,14045.626935,2.5,14165.2344615,WIN
2020-11-30,15m,LONG,14079.800514,50%,14045.626935,3.0,14182.321251000001,WIN
2020-11-30,15m,LONG,14079.800514,50%,14045.626935,3.5,14199.408040500002,NO_RESULT
2020-11-30,15m,LONG,14079.800514,50%,14045.626935,4.0,14216.494830000001,NO_RESULT
2020-11-30,15m,LONG,14079.800514,50%,14045.626935,4.5,14233.5816195,NO_RESULT
2020-11-30,15m,LONG,14079.800514,50%,14045.626935,5.0,14250.668409000002,NO_RESULT
2020-11-30,15m,LONG,14079.800514,75%,14028.540145500001,1.0,14131.0608825,WIN
2020-11-30,15m,LONG,14079.800514,75%,14028.540145500001,1.5,14156.69106675,WIN
2020-11-30,15m,LONG,14079.800514,75%,14028.540145500001,2.0,14182.321251,WIN
2020-11-30,15m,LONG,14079.800514,75%,14028.540145500001,2.5,14207.95143525,NO_RESULT
2020-11-30,15m,LONG,14079.800514,75%,14028.540145500001,3.0,14233.581619499999,NO_RESULT
2020-11-30,15m,LONG,14079.800514,75%,14028.540145500001,3.5,14259.211803749999,NO_RESULT
2020-11-30,15m,LONG,14079.800514,75%,14028.540145500001,4.0,14284.841987999998,NO_RESULT
2020-11-30,15m,LONG,14079.800514,75%,14028.540145500001,4.5,14310.472172249998,NO_RESULT
2020-11-30,15m,LONG,14079.800514,75%,14028.540145500001,5.0,14336.102356499998,NO_RESULT
2020-11-30,15m,LONG,14079.800514,100%,14011.453356000002,1.0,14148.147672,WIN
2020-11-30,15m,LONG,14079.800514,100%,14011.453356000002,1.5,14182.321250999998,WIN
2020-11-30,15m,LONG,14079.800514,100%,14011.453356000002,2.0,14216.494829999998,NO_RESULT
2020-11-30,15m,LONG,14079.800514,100%,14011.453356000002,2.5,14250.668408999998,NO_RESULT
2020-11-30,15m,LONG,14079.800514,100%,14011.453356000002,3.0,14284.841987999996,NO_RESULT
2020-11-30,15m,LONG,14079.800514,100%,14011.453356000002,3.5,14319.015566999995,NO_RESULT
2020-11-30,15m,LONG,14079.800514,100%,14011.453356000002,4.0,14353.189145999995,NO_RESULT
2020-11-30,15m,LONG,14079.800514,100%,14011.453356000002,4.5,14387.362724999995,NO_RESULT
2020-11-30,15m,LONG,14079.800514,100%,14011.453356000002,5.0,14421.536303999994,NO_RESULT
2020-12-08,15m,LONG,14464.146038,25%,14449.561498000001,1.0,14478.730578,WIN
2020-12-08,15m,LONG,14464.146038,25%,14449.561498000001,1.5,14486.022848,WIN
2020-12-08,15m,LONG,14464.146038,25%,14449.561498000001,2.0,14493.315118,WIN
2020-12-08,15m,LONG,14464.146038,25%,14449.561498000001,2.5,14500.607388,NO_RESULT
2020-12-08,15m,LONG,14464.146038,25%,14449.561498000001,3.0,14507.899658,NO_RESULT
2020-12-08,15m,LONG,14464.146038,25%,14449.561498000001,3.5,14515.191928,NO_RESULT
2020-12-08,15m,LONG,14464.146038,25%,14449.561498000001,4.0,14522.484198,NO_RESULT
2020-12-08,15m,LONG,14464.146038,25%,14449.561498000001,4.5,14529.776468,NO_RESULT
2020-12-08,15m,LONG,14464.146038,25%,14449.561498000001,5.0,14537.068738,NO_RESULT
2020-12-08,15m,LONG,14464.146038,50%,14434.976958000001,1.0,14493.315118,WIN
2020-12-08,15m,LONG,14464.146038,50%,14434.976958000001,1.5,14507.899658,NO_RESULT
2020-12-08,15m,LONG,14464.146038,50%,14434.976958000001,2.0,14522.484198,NO_RESULT
2020-12-08,15m,LONG,14464.146038,50%,14434.976958000001,2.5,14537.068738,NO_RESULT
2020-12-08,15m,LONG,14464.146038,50%,14434.976958000001,3.0,14551.653278,NO_RESULT
2020-12-08,15m,LONG,14464.146038,50%,14434.976958000001,3.5,14566.237818,NO_RESULT
2020-12-08,15m,LONG,14464.146038,50%,14434.976958000001,4.0,14580.822358,NO_RESULT
2020-12-08,15m,LONG,14464.146038,50%,14434.976958000001,4.5,14595.406898,NO_RESULT
2020-12-08,15m,LONG,14464.146038,50%,14434.976958000001,5.0,14609.991438,NO_RESULT
2020-12-08,15m,LONG,14464.146038,75%,14420.392418000001,1.0,14507.899658,NO_RESULT
2020-12-08,15m,LONG,14464.146038,75%,14420.392418000001,1.5,14529.776468,NO_RESULT
2020-12-08,15m,LONG,14464.146038,75%,14420.392418000001,2.0,14551.653278,NO_RESULT
2020-12-08,15m,LONG,14464.146038,75%,14420.392418000001,2.5,14573.530088,NO_RESULT
2020-12-08,15m,LONG,14464.146038,75%,14420.392418000001,3.0,14595.406898,NO_RESULT
