Date,Time,Type,Entry_Price,Open_830,High_830,Low_830,Close_830,Max_High_Prev5,Min_Low_Prev5,Prev_Candles_Start,Prev_Candles_End
2023-11-27,08:30:00,Bullish,17378.715707,17376.272016,17418.086284,17345.047076,17378.715707,17400.980447,17351.563585,07:15:00,08:15:00
2023-11-29,08:30:00,Bullish,17585.343356,17537.2841,17603.806799,17536.469536,17585.343356,17565.522307,17526.966293,07:15:00,08:15:00
2023-11-30,08:30:00,Bearish,17359.709222,17412.65586,17433.291472,17333.914706,17359.709222,17484.337462,17406.953914,07:15:00,08:15:00
2023-12-01,08:30:00,Bearish,17304.318893,17305.133456,17308.663232,17242.140533,17304.318893,17320.881687,17290.742832,07:15:00,08:15:00
2023-12-04,08:30:00,Bearish,17197.882574,17228.02143,17243.226618,17194.895841,17197.882574,17342.603385,17212.816241,07:15:00,08:15:00
2023-12-05,08:30:00,Bullish,17206.028211,17150.637882,17213.902326,17141.949203,17206.028211,17178.876089,17126.472493,07:15:00,08:15:00
2023-12-06,08:30:00,Bearish,17320.881687,17413.741944,17418.357805,17308.12019,17320.881687,17417.543242,17314.365178,07:15:00,08:15:00
2023-12-07,08:30:00,Bullish,17325.226027,17305.94802,17357.808573,17276.352207,17325.226027,17312.193008,17208.471902,07:15:00,08:15:00
2023-12-08,08:30:00,Bullish,17402.066532,17329.570366,17403.424138,17320.067123,17402.066532,17376.272016,17255.988115,07:15:00,08:15:00
2023-12-11,08:30:00,Bullish,17520.721305,17461.529679,17537.012578,17452.026437,17520.721305,17481.079207,17443.8808,07:15:00,08:15:00
2023-12-12,08:30:00,Bearish,17586.631613,17628.440097,17633.264153,17577.251504,17586.631613,17739.661385,17624.152047,07:15:00,08:15:00
2023-12-13,08:30:00,Bullish,17823.814359,17805.590148,17856.778741,17801.838104,17823.814359,17833.730474,17796.746046,07:15:00,08:15:00
2023-12-14,08:30:00,Bullish,18070.645217,18031.516764,18077.613297,18022.136655,18070.645217,18075.201269,18017.312599,07:15:00,08:15:00
2023-12-15,08:30:00,Bullish,18048.132956,17996.408357,18056.441052,17988.368264,18048.132956,18029.640742,17963.443976,07:15:00,08:15:00
2023-12-18,08:30:00,Bullish,18071.449226,18059.657089,18093.42548,18044.648916,18071.449226,18070.10921,18042.772894,07:15:00,08:15:00
2023-12-19,08:30:00,Bullish,18211.078843,18173.022402,18219.386939,18164.714306,18211.078843,18194.998656,18168.466349,07:15:00,08:15:00
2023-12-20,08:30:00,Bullish,18236.003131,18208.666815,18246.187249,18193.122635,18236.003131,18211.346846,18196.606675,07:15:00,08:15:00
2023-12-22,08:30:00,Bullish,18259.587404,18223.406985,18263.875454,18212.686861,18259.587404,18239.219168,18149.706132,07:15:00,08:15:00
2023-12-26,08:30:00,Bullish,18270.039525,18234.395112,18279.95564,18230.107063,18270.039525,18240.827187,18220.994957,07:15:00,08:15:00
2023-12-27,08:30:00,Bullish,18338.112313,18322.568133,18354.728506,18322.568133,18338.112313,18338.112313,18319.084093,07:15:00,08:15:00
2023-12-28,08:30:00,Bearish,18354.996509,18383.136835,18394.660968,18349.90445,18354.996509,18401.361046,18368.664667,07:15:00,08:15:00
2023-12-29,08:30:00,Bullish,18328.196198,18319.620099,18331.412236,18303.27191,18328.196198,18323.372143,18294.963814,07:15:00,08:15:00
2024-01-02,08:30:00,Bearish,17985.956236,18076.005279,18088.601425,17975.236112,17985.956236,18093.157477,18028.032723,07:15:00,08:15:00
2024-01-05,08:30:00,Bullish,17650.416351,17633.800159,17682.040717,17621.204013,17650.416351,17635.944184,17510.518732,07:15:00,08:15:00
2024-01-08,08:30:00,Bullish,17770.213738,17701.068938,17771.821757,17694.100857,17770.213738,17703.480966,17656.848426,07:15:00,08:15:00
2024-01-10,08:30:00,Bullish,18070.91322,18052.689009,18089.137431,18052.153003,18070.91322,18062.069117,18019.724627,07:15:00,08:15:00
2024-01-12,08:30:00,Bullish,18262.803441,18232.787094,18266.019479,18196.338672,18262.803441,18233.591103,18111.917694,07:15:00,08:15:00
2024-01-16,08:30:00,Bearish,18094.22949,18135.233964,18166.590327,18085.117384,18094.22949,18149.438129,18087.261409,07:15:00,08:15:00
2024-01-17,08:30:00,Bearish,17942.539733,18036.876826,18055.905046,17938.251684,17942.539733,18103.073592,18015.436577,07:15:00,08:15:00
2024-01-18,08:30:00,Bullish,18255.567358,18220.994957,18282.367668,18218.582929,18255.567358,18272.18355,18198.7507,07:15:00,08:15:00
2024-01-22,08:30:00,Bearish,18765.309259,18790.501551,18851.338255,18751.641101,18765.309259,18825.609957,18774.421365,07:15:00,08:15:00
2024-01-23,08:30:00,Bearish,18713.852664,18746.817045,18747.353051,18663.200077,18713.852664,18787.553517,18733.41689,07:15:00,08:15:00
2024-01-24,08:30:00,Bearish,18925.575115,18966.57959,18969.795627,18907.618907,18925.575115,18968.723614,18926.91513,07:15:00,08:15:00
2024-01-29,08:30:00,Bullish,18833.382047,18811.673796,18849.730237,18792.10957,18833.382047,18827.485979,18797.201629,07:15:00,08:15:00
2024-01-30,08:30:00,Bullish,18951.571416,18933.615208,18958.271493,18925.307112,18951.571416,18945.139341,18915.927003,07:15:00,08:15:00
2024-01-31,08:30:00,Bearish,18606.651422,18653.015959,18681.424288,18605.043404,18606.651422,18711.172632,18628.359674,07:15:00,08:15:00
2024-02-06,08:30:00,Bearish,19003.028012,19018.572191,19047.248523,18977.031711,19003.028012,19030.900334,19003.296015,07:15:00,08:15:00
2024-02-09,08:30:00,Bearish,19189.290168,19198.670277,19201.082305,19162.221855,19189.290168,19266.207059,19191.702196,07:15:00,08:15:00
2024-02-12,08:30:00,Bullish,19337.495884,19328.115775,19350.896039,19303.995496,19337.495884,19347.680002,19319.271673,07:15:00,08:15:00
2024-02-14,08:30:00,Bearish,19051.26857,19069.760784,19102.18916,19020.716216,19051.26857,19085.84097,19045.104499,07:15:00,08:15:00
2024-02-15,08:30:00,Bearish,19130.865492,19176.158016,19192.506205,19122.825398,19130.865492,19224.934581,19164.097876,07:15:00,08:15:00
2024-02-16,08:30:00,Bearish,19166.509904,19217.698497,19221.182537,19164.901886,19166.509904,19303.727493,19192.238202,07:15:00,08:15:00
2024-02-19,08:30:00,Bullish,19078.604887,19070.29679,19089.861017,19065.740738,19078.604887,19071.904809,19050.196558,07:15:00,08:15:00
2024-02-20,08:30:00,Bearish,18846.514199,18933.079202,19000.34798,18823.733936,18846.514199,18974.083676,18918.071028,07:15:00,08:15:00
2024-02-21,08:30:00,Bearish,18725.6448,18754.589135,18772.813346,18712.512648,18725.6448,18776.029383,18739.312958,07:15:00,08:15:00
2024-02-22,08:30:00,Bullish,19191.434193,19184.734115,19209.926407,19150.429718,19191.434193,19198.402273,19155.78978,07:15:00,08:15:00
2024-02-23,08:30:00,Bullish,19446.573147,19409.320715,19451.397203,19400.20861,19446.573147,19417.360809,19347.680002,07:15:00,08:15:00
2024-02-26,08:30:00,Bearish,19288.183313,19314.71562,19350.628036,19286.307291,19288.183313,19326.239754,19286.843297,07:15:00,08:15:00
2024-02-27,08:30:00,Bearish,19248.518854,19315.787633,19325.435744,19232.974674,19248.518854,19331.331813,19282.019242,07:15:00,08:15:00
2024-02-28,08:30:00,Bearish,19213.142444,19214.48246,19238.870742,19190.36218,19213.142444,19254.146919,19207.246376,07:15:00,08:15:00
2024-02-29,08:30:00,Bullish,19342.587943,19328.651781,19373.944306,19318.467664,19342.587943,19333.74384,19145.605662,07:15:00,08:15:00
2024-03-01,08:30:00,Bullish,19440.945082,19399.672604,19451.129199,19396.72457,19440.945082,19414.680777,19371.800281,07:15:00,08:15:00
2024-03-04,08:30:00,Bearish,19624.527207,19650.255505,19655.079561,19604.962981,19624.527207,19672.499762,19635.247331,07:15:00,08:15:00
2024-03-05,08:30:00,Bearish,19366.440219,19439.605066,19441.213085,19354.916086,19366.440219,19482.217559,19424.596892,07:15:00,08:15:00
2024-03-11,08:30:00,Bullish,19273.175139,19270.763111,19296.223406,19196.526252,19273.175139,19285.771285,19212.070432,07:15:00,08:15:00
2024-03-12,08:30:00,Bearish,19250.780086,19365.791408,19394.874731,19247.60736,19250.780086,19439.292896,19252.102055,07:15:00,08:15:00
2024-03-13,08:30:00,Bearish,19427.923961,19489.527726,19490.849695,19423.958053,19427.923961,19519.933018,19472.077733,07:15:00,08:15:00
2024-03-14,08:30:00,Bearish,19420.785327,19433.211838,19457.271677,19391.437611,19420.785327,19474.192883,19398.576244,07:15:00,08:15:00
2024-03-15,08:30:00,Bearish,19123.606648,19197.636924,19220.903582,19121.755891,19123.606648,19329.040664,19173.841478,07:15:00,08:15:00
2024-03-18,08:30:00,Bullish,19387.207309,19336.708085,19403.07094,19329.833845,19387.207309,19349.39899,19314.763396,07:15:00,08:15:00
2024-03-19,08:30:00,Bearish,19106.156654,19187.854352,19197.636924,19092.672568,19106.156654,19196.843742,19118.583165,07:15:00,08:15:00
2024-03-20,08:30:00,Bearish,19306.302793,19372.665648,19390.115641,19299.692947,19306.302793,19372.930042,19335.121722,07:15:00,08:15:00
2024-03-25,08:30:00,Bearish,19483.975456,19522.048169,19544.786039,19474.986065,19483.975456,19552.189067,19519.933018,07:15:00,08:15:00
2024-03-27,08:30:00,Bearish,19557.21255,19635.473127,19641.025398,19550.33831,19557.21255,19641.025398,19577.042088,07:15:00,08:15:00
2024-04-01,08:30:00,Bullish,19657.417816,19565.673153,19676.454173,19546.636796,19657.417816,19588.14663,19541.877707,07:15:00,08:15:00
2024-04-02,08:30:00,Bearish,19290.96795,19340.409599,19345.168688,19272.460381,19290.96795,19474.721671,19320.844455,07:15:00,08:15:00
2024-04-08,08:30:00,Bearish,19332.477784,19385.620946,19392.75958,19287.53083,19332.477784,19425.015629,19363.147469,07:15:00,08:15:00
2024-04-09,08:30:00,Bearish,19438.235321,19450.133044,19464.674705,19398.840638,19438.235321,19454.627739,19403.599727,07:15:00,08:15:00
2024-04-15,08:30:00,Bearish,19361.8255,19391.437611,19394.874731,19312.119458,19361.8255,19407.301241,19321.373242,07:15:00,08:15:00
2024-04-16,08:30:00,Bearish,18879.571131,18897.021125,18917.379451,18861.59235,18879.571131,18949.371105,18893.848399,07:15:00,08:15:00
2024-04-18,08:30:00,Bearish,18607.509867,18691.058321,18696.610592,18562.562914,18607.509867,18725.958308,18680.482567,07:15:00,08:15:00
2024-04-19,08:30:00,Bearish,18496.99324,18502.281117,18509.155357,18436.182657,18496.99324,18563.884883,18475.048552,07:15:00,08:15:00
2024-04-22,08:30:00,Bullish,18284.949379,18284.156197,18303.985735,18257.981207,18284.949379,18303.456948,18241.588788,07:15:00,08:15:00
2024-04-23,08:30:00,Bullish,18450.459924,18432.216749,18484.037942,18416.353118,18450.459924,18440.941746,18359.508442,07:15:00,08:15:00
2024-04-24,08:30:00,Bullish,18792.585557,18751.868905,18811.093126,18733.096942,18792.585557,18776.98632,18706.657558,07:15:00,08:15:00
2024-04-29,08:30:00,Bearish,18873.225679,18953.337013,18982.420336,18858.419624,18873.225679,18961.268828,18934.300656,07:15:00,08:15:00
2024-04-30,08:30:00,Bullish,18912.620361,18863.178713,18917.643844,18850.223414,18912.620361,18916.850663,18814.79464,07:15:00,08:15:00
2024-05-02,08:30:00,Bearish,18550.929584,18595.34775,18615.97047,18524.4902,18550.929584,18634.213645,18569.17276,07:15:00,08:15:00
2024-05-03,08:30:00,Bullish,19007.802145,18991.409726,19011.503659,18950.957469,19007.802145,19002.514268,18764.824203,07:15:00,08:15:00
2024-05-06,08:30:00,Bullish,19126.779374,19114.881651,19143.70058,19081.568027,19126.779374,19119.111953,19088.177873,07:15:00,08:15:00
2024-05-07,08:30:00,Bullish,19268.494474,19259.769477,19285.944467,19245.227816,19268.494474,19262.149021,19205.568739,07:15:00,08:15:00
2024-05-08,08:30:00,Bullish,19167.76042,19125.193011,19170.139964,19119.376346,19167.76042,19161.150574,19113.030894,07:15:00,08:15:00
2024-05-09,08:30:00,Bearish,19174.899053,19233.85888,19252.102055,19165.909663,19174.899053,19258.976295,19185.210413,07:15:00,08:15:00
2024-05-10,08:30:00,Bullish,19375.045192,19326.396725,19386.942915,19308.417944,19375.045192,19355.744442,19298.370978,07:15:00,08:15:00
2024-05-13,08:30:00,Bearish,19325.603544,19387.207309,19391.966398,19317.936122,19325.603544,19390.908823,19350.456565,07:15:00,08:15:00
2024-05-14,08:30:00,Bullish,19366.055802,19326.396725,19372.665648,19317.142941,19366.055802,19357.859593,19211.385404,07:15:00,08:15:00
2024-05-17,08:30:00,Bearish,19719.021582,19725.10264,19742.28824,19712.147342,19719.021582,19762.646566,19725.10264,07:15:00,08:15:00
2024-05-20,08:30:00,Bullish,19783.004892,19716.906431,19788.292769,19708.181434,19783.004892,19763.439747,19710.296585,07:15:00,08:15:00
2024-05-22,08:30:00,Bullish,19896.694244,19890.87758,19910.17833,19870.519254,19896.694244,19896.165456,19867.875315,07:15:00,08:15:00
2024-05-23,08:30:00,Bearish,20019.901775,20074.366906,20075.424482,20000.336631,20019.901775,20118.520678,20063.526759,07:15:00,08:15:00
2024-05-24,08:30:00,Bullish,19851.482897,19842.493506,19858.357137,19811.559427,19851.482897,19853.598048,19801.512461,07:15:00,08:15:00
2024-05-27,08:30:00,Bullish,19994.78436,19965.965431,19999.807843,19964.907856,19994.78436,19969.931339,19954.332102,07:15:00,08:15:00
2024-05-28,08:30:00,Bearish,19959.091191,20009.590415,20026.776015,19955.389677,19959.091191,20020.430563,19987.381332,07:15:00,08:15:00
2024-05-30,08:30:00,Bearish,19813.674578,19845.137445,19850.160928,19773.486713,19813.674578,19868.668497,19823.45715,07:15:00,08:15:00
2024-06-03,08:30:00,Bullish,19807.064731,19790.143526,19829.273814,19775.073076,19807.064731,19794.109433,19751.013237,07:15:00,08:15:00
2024-06-12,08:30:00,Bullish,20602.625804,20519.341744,20603.154592,20490.258421,20602.625804,20579.094752,20372.603161,07:15:00,08:15:00
2024-06-14,08:30:00,Bullish,20725.833335,20705.210615,20732.178787,20683.265926,20725.833335,20706.532585,20662.643207,07:15:00,08:15:00
2024-06-17,08:30:00,Bearish,20816.654914,20831.789745,20848.490248,20800.737247,20816.654914,20859.449953,20817.959641,07:15:00,08:15:00
2024-06-18,08:30:00,Bearish,21075.251763,21075.773654,21104.216698,21064.292058,21075.251763,21157.971441,21068.989074,07:15:00,08:15:00
2024-06-19,08:30:00,Bullish,21132.920687,21129.006507,21139.183375,21121.178146,21132.920687,21137.095813,21117.00302,07:15:00,08:15:00
2024-06-21,08:30:00,Bearish,20863.886024,20893.372849,20904.854445,20847.707412,20863.886024,20923.12062,20853.187264,07:15:00,08:15:00
2024-06-24,08:30:00,Bearish,20775.686493,20794.735504,20839.35716,20757.681263,20775.686493,20845.097958,20766.553406,07:15:00,08:15:00
2024-06-25,08:30:00,Bearish,20692.183979,20698.185722,20710.450154,20658.782973,20692.183979,20719.061351,20675.744421,07:15:00,08:15:00
2024-06-27,08:30:00,Bullish,20953.912172,20865.712641,20981.57238,20864.929805,20953.912172,20883.978816,20826.570838,07:15:00,08:15:00
2024-07-01,08:30:00,Bearish,20790.821324,20846.141739,20860.754679,20784.819581,20790.821324,20867.800204,20824.222329,07:15:00,08:15:00
2024-07-02,08:30:00,Bullish,20948.95421,20857.101444,20962.001478,20851.360647,20948.95421,20862.581297,20804.651428,07:15:00,08:15:00
2024-07-03,08:30:00,Bullish,21145.185119,21101.346299,21154.840097,21101.085353,21145.185119,21132.659742,21089.603758,07:15:00,08:15:00
2024-07-04,08:30:00,Bearish,21287.139393,21298.620989,21299.66477,21280.093868,21287.139393,21303.57895,21296.011535,07:15:00,08:15:00
2024-07-08,08:30:00,Bearish,21525.382504,21535.820318,21548.606641,21502.419312,21525.382504,21545.475296,21528.513848,07:15:00,08:15:00
2024-07-09,08:30:00,Bullish,21652.201947,21630.543483,21673.599467,21626.368357,21652.201947,21637.067117,21609.667854,07:15:00,08:15:00
2024-07-10,08:30:00,Bearish,21663.422598,21666.814887,21677.252702,21628.716865,21663.422598,21676.469866,21659.508417,07:15:00,08:15:00
2024-07-11,08:30:00,Bearish,21805.898763,21809.291052,21817.380358,21765.191287,21805.898763,21902.448545,21779.282336,07:15:00,08:15:00
2024-07-12,08:30:00,Bullish,21338.806574,21338.284683,21374.556087,21319.496617,21338.806574,21364.640164,21225.295343,07:15:00,08:15:00
2024-07-17,08:30:00,Bearish,21096.910228,21147.533627,21169.453037,21094.822665,21096.910228,21209.899567,21141.270938,07:15:00,08:15:00
2024-07-18,08:30:00,Bearish,20917.379822,21023.323637,21031.412943,20915.81415,20917.379822,21045.243047,20967.220385,07:15:00,08:15:00
2024-07-19,08:30:00,Bullish,20772.033258,20738.371307,20851.099701,20704.187465,20772.033258,20818.220586,20738.632252,07:15:00,08:15:00
2024-07-22,08:30:00,Bullish,20829.702182,20828.397455,20854.231046,20753.245192,20829.702182,20832.311636,20764.726788,07:15:00,08:15:00
2024-07-23,08:30:00,Bullish,20908.50768,20831.528799,20913.204696,20806.2171,20908.50768,20859.710898,20796.040231,07:15:00,08:15:00
2024-07-24,08:30:00,Bearish,20395.750053,20500.389141,20514.219245,20381.398059,20395.750053,20544.227961,20465.944354,07:15:00,08:15:00
2024-07-26,08:30:00,Bearish,19973.540465,20001.983509,20005.375799,19914.044924,19973.540465,20078.701444,19994.677039,07:15:00,08:15:00
2024-08-05,08:30:00,Bullish,18552.171106,18330.628497,18654.722631,18275.829972,18552.171106,18474.670334,18122.655048,07:15:00,08:15:00
2024-08-06,08:30:00,Bearish,18786.760982,18869.48066,18969.683677,18757.796047,18786.760982,18970.727458,18842.864233,07:15:00,08:15:00
2024-08-07,08:30:00,Bullish,19330.832051,19261.159641,19352.490516,19246.02481,19330.832051,19268.988001,19191.48723,07:15:00,08:15:00
2024-08-12,08:30:00,Bearish,19375.192762,19457.390549,19490.008719,19369.451964,19375.192762,19511.928129,19450.084079,07:15:00,08:15:00
2024-08-13,08:30:00,Bullish,19687.544354,19645.793097,19714.682671,19640.052299,19687.544354,19672.148578,19564.1172,07:15:00,08:15:00
2024-08-15,08:30:00,Bullish,20223.787063,20199.258199,20245.184582,20182.818642,20223.787063,20219.611937,19976.149919,07:15:00,08:15:00
2024-08-20,08:30:00,Bullish,20737.06658,20685.3994,20748.809121,20684.616563,20737.06658,20748.287231,20679.658602,07:15:00,08:15:00
2024-08-23,08:30:00,Bearish,20582.847874,20620.16306,20630.078984,20569.278716,20582.847874,20644.170033,20582.847874,07:15:00,08:15:00
2024-08-26,08:30:00,Bearish,20621.206842,20628.252366,20668.437951,20606.332956,20621.206842,20656.17352,20613.117536,07:15:00,08:15:00
2024-08-27,08:30:00,Bearish,20327.90426,20378.266714,20394.706272,20305.98485,20327.90426,20428.890114,20328.687096,07:15:00,08:15:00
2024-08-28,08:30:00,Bearish,20443.763999,20484.993365,20517.089644,20441.415491,20443.763999,20508.739393,20453.679922,07:15:00,08:15:00
2024-08-29,08:30:00,Bullish,20397.837616,20351.650288,20468.553808,20331.035605,20397.837616,20367.8289,20295.025145,07:15:00,08:15:00
2024-08-30,08:30:00,Bullish,20416.103791,20415.5819,20434.369966,20368.350791,20416.103791,20429.933895,20362.609993,07:15:00,08:15:00
2024-09-02,08:30:00,Bullish,20500.389141,20477.686895,20503.520486,20472.207043,20500.389141,20497.518742,20460.203556,07:15:00,08:15:00
2024-09-03,08:30:00,Bearish,20240.748511,20330.774659,20336.254512,20205.781833,20240.748511,20376.961987,20315.639829,07:15:00,08:15:00
2024-09-04,08:30:00,Bullish,19773.656322,19704.766748,19796.097623,19685.717737,19773.656322,19745.735169,19680.237884,07:15:00,08:15:00
2024-09-05,08:30:00,Bullish,19825.584448,19713.377944,19866.552869,19711.812272,19825.584448,19770.003087,19651.533895,07:15:00,08:15:00
2024-09-09,08:30:00,Bullish,19469.654981,19444.343281,19491.835336,19419.292527,19469.654981,19448.257462,19378.324106,07:15:00,08:15:00
2024-09-10,08:30:00,Bullish,19588.646064,19579.512976,19645.793097,19541.414954,19588.646064,19600.127659,19547.416697,07:15:00,08:15:00
2024-09-13,08:30:00,Bullish,20346.170435,20259.014686,20355.303523,20247.53309,20346.170435,20317.727391,20255.622396,07:15:00,08:15:00
2024-09-16,08:30:00,Bearish,20228.745025,20286.153003,20291.37191,20172.380828,20228.745025,20302.331615,20270.496282,07:15:00,08:15:00
2024-09-17,08:30:00,Bearish,20412.597589,20419.560385,20453.858604,20379.846659,20412.597589,20444.316994,20389.904031,07:15:00,08:15:00
2024-09-18,08:30:00,Bearish,20318.986662,20352.511236,20358.700389,20289.330308,20318.986662,20358.184626,20291.65124,07:15:00,08:15:00
2024-09-20,08:30:00,Bullish,20677.441727,20666.61071,20715.608165,20662.226728,20677.441727,20707.871725,20643.659271,07:15:00,08:15:00
2024-09-23,08:30:00,Bearish,20692.656726,20710.192657,20718.960623,20662.74249,20692.656726,20732.886215,20686.725455,07:15:00,08:15:00
2024-09-25,08:30:00,Bullish,20813.087312,20775.952399,20843.001548,20772.857823,20813.087312,20793.48833,20765.379264,07:15:00,08:15:00
2024-09-26,08:30:00,Bearish,21080.768145,21149.364582,21164.3217,21062.974332,21080.768145,21185.46797,21119.192465,07:15:00,08:15:00
2024-09-27,08:30:00,Bearish,20966.010948,21019.908148,21025.581538,20950.795949,20966.010948,21038.733486,20992.572726,07:15:00,08:15:00
2024-09-30,08:30:00,Bullish,20886.067732,20815.666126,20898.703918,20804.577228,20886.067732,20825.723498,20782.399433,07:15:00,08:15:00
2024-10-01,08:30:00,Bearish,20734.949266,20890.451715,20904.89307,20702.714098,20734.949266,20926.03934,20878.589173,07:15:00,08:15:00
2024-10-02,08:30:00,Bearish,20461.337163,20571.452495,20596.209104,20461.337163,20461.337163,20641.59622,20549.790463,07:15:00,08:15:00
2024-10-03,08:30:00,Bullish,20625.349696,20539.73309,20637.212237,20521.939278,20625.349696,20625.349696,20525.033854,07:15:00,08:15:00
2024-10-07,08:30:00,Bearish,20752.227316,20771.826298,20799.419601,20741.654181,20752.227316,20782.399433,20746.553926,07:15:00,08:15:00
2024-10-09,08:30:00,Bearish,20889.935952,20921.397476,20939.44917,20876.526122,20889.935952,20940.738576,20887.61502,07:15:00,08:15:00
2024-10-11,08:30:00,Bearish,20981.225947,20981.483828,20993.34637,20955.179932,20981.225947,21059.879756,20980.710184,07:15:00,08:15:00
2024-10-14,08:30:00,Bullish,21252.517118,21198.362037,21257.158982,21188.562546,21252.517118,21214.866442,21157.101022,07:15:00,08:15:00
2024-10-16,08:30:00,Bearish,20884.004681,20994.120014,20999.01976,20879.87858,20884.004681,21020.681792,20982.515354,07:15:00,08:15:00
2024-10-17,08:30:00,Bearish,21092.114924,21221.829239,21224.665933,21045.954164,21092.114924,21244.007034,21157.101022,07:15:00,08:15:00
2024-10-21,08:30:00,Bullish,21121.771278,21071.742298,21134.149583,21066.584671,21121.771278,21074.836874,21016.297809,07:15:00,08:15:00
2024-10-22,08:30:00,Bullish,21088.762466,21045.954164,21103.203822,21011.655945,21088.762466,21089.53611,21002.114336,07:15:00,08:15:00
2024-10-23,08:30:00,Bearish,21071.484417,21079.220857,21107.845686,21051.111791,21071.484417,21140.596616,21067.616196,07:15:00,08:15:00
2024-10-24,08:30:00,Bearish,20985.60993,21014.750521,21018.618742,20952.085355,20985.60993,21072.515942,21002.88798,07:15:00,08:15:00
2024-10-25,08:30:00,Bullish,21236.012712,21137.244159,21237.817882,21136.212633,21236.012712,21158.64831,21095.467381,07:15:00,08:15:00
2024-10-28,08:30:00,Bearish,21217.961019,21275.468558,21277.015846,21204.551189,21217.961019,21317.245335,21246.585847,07:15:00,08:15:00
2024-10-29,08:30:00,Bearish,21134.149583,21157.616785,21173.605428,21076.384162,21134.149583,21159.679835,21123.834329,07:15:00,08:15:00
2024-10-30,08:30:00,Bearish,21204.035426,21312.603471,21320.855674,21190.367715,21204.035426,21388.162704,21290.425676,07:15:00,08:15:00
2024-10-31,08:30:00,Bearish,20898.188155,21008.045607,21011.398064,20891.225359,20898.188155,21060.6534,21003.145861,07:15:00,08:15:00
2024-11-01,08:30:00,Bullish,20786.267653,20701.682573,20800.709008,20689.820031,20786.267653,20781.625789,20696.524946,07:15:00,08:15:00
2024-11-04,08:30:00,Bearish,20743.975113,20754.548248,20776.210281,20643.917152,20743.975113,20814.376719,20720.250029,07:15:00,08:15:00
2024-11-05,08:30:00,Bullish,20854.606208,20787.55706,20880.910105,20782.141551,20854.606208,20799.935364,20741.396299,07:15:00,08:15:00
2024-11-06,08:30:00,Bullish,21400.541008,21336.844317,21461.143124,21321.629318,21400.541008,21371.658298,21303.319743,07:15:00,08:15:00
2024-11-07,08:30:00,Bullish,21737.33404,21668.995485,21757.706666,21666.15879,21737.33404,21683.178959,21618.966505,07:15:00,08:15:00
2024-11-08,08:30:00,Bullish,21857.506746,21853.380644,21901.604455,21853.380644,21857.506746,21860.085559,21823.208527,07:15:00,08:15:00
2024-11-11,08:30:00,Bearish,21879.42666,21953.954367,21964.01174,21875.042677,21879.42666,21998.309958,21951.891317,07:15:00,08:15:00
2024-11-12,08:30:00,Bearish,21882.263354,21883.036998,21911.146065,21849.254543,21882.263354,21902.378099,21859.054034,07:15:00,08:15:00
2024-11-14,08:30:00,Bearish,21747.649294,21804.125308,21842.291746,21743.523193,21747.649294,21844.354797,21778.337174,07:15:00,08:15:00
2024-11-15,08:30:00,Bearish,21353.606604,21413.177194,21428.650075,21339.165249,21353.606604,21520.197951,21406.730161,07:15:00,08:15:00
2024-11-20,08:30:00,Bearish,21306.414319,21407.503805,21410.340499,21286.557455,21306.414319,21484.868207,21386.357535,07:15:00,08:15:00
2024-11-21,08:30:00,Bearish,21348.96474,21534.123543,21564.811423,21278.563134,21348.96474,21547.275492,21442.575667,07:15:00,08:15:00
2024-11-22,08:30:00,Bullish,21500.083206,21446.701769,21514.524561,21429.939481,21500.083206,21471.97414,21425.297617,07:15:00,08:15:00
2024-11-25,08:30:00,Bullish,21725.213617,21679.052857,21745.586243,21616.903454,21725.213617,21708.967093,21603.235743,07:15:00,08:15:00
2024-11-26,08:30:00,Bullish,21639.339131,21598.85176,21664.353621,21598.078116,21639.339131,21640.886419,21579.252778,07:15:00,08:15:00
2024-11-27,08:30:00,Bearish,21541.602102,21596.272947,21599.625404,21509.882697,21541.602102,21631.860572,21592.146845,07:15:00,08:15:00
2024-11-28,08:30:00,Bullish,21543.14939,21532.060493,21550.627949,21532.060493,21543.14939,21536.186594,21515.556087,07:15:00,08:15:00
2024-11-29,08:30:00,Bullish,21532.834137,21487.189139,21533.349899,21461.401005,21532.834137,21532.060493,21468.363801,07:15:00,08:15:00
2024-12-02,08:30:00,Bullish,21779.62658,21706.130398,21806.188359,21689.368111,21779.62658,21709.998618,21666.15879,07:15:00,08:15:00
2024-12-04,08:30:00,Bearish,22089.599953,22092.694529,22112.551392,22062.522412,22089.599953,22133.439781,22090.115716,07:15:00,08:15:00
2024-12-06,08:30:00,Bullish,22230.661047,22168.511643,22234.013504,22163.354017,22230.661047,22208.483251,22116.161731,07:15:00,08:15:00
2024-12-09,08:30:00,Bullish,22305.446636,22296.420789,22324.787736,22263.154096,22305.446636,22315.246127,22290.747399,07:15:00,08:15:00
2024-12-10,08:30:00,Bullish,22255.417656,22211.577827,22256.964944,22183.468761,22255.417656,22214.930285,22168.511643,07:15:00,08:15:00
2024-12-11,08:30:00,Bullish,22318.598584,22270.116892,22321.69316,22253.096723,22318.598584,22270.632655,22123.64029,07:15:00,08:15:00
2024-12-13,08:30:00,Bullish,22578.800858,22482.353236,22585.247891,22476.937728,22578.800858,22530.319166,22461.98061,07:15:00,08:15:00
2024-12-16,08:30:00,Bullish,22605.878399,22589.889756,22643.013312,22586.279417,22605.878399,22604.331111,22570.548655,07:15:00,08:15:00
