Date,Direction,Entry_Time,Entry_Price,Asian_High,Asian_Low,Asian_Mid,SL_Level,SL_Distance,Exit_Time,Exit_Price,Exit_Type,PnL_Points,Result
2020-11-16,SHORT,2020-11-16 01:15:00,13738.636667,13795.54497,13740.924438,13768.234704,13768.234704,29.59803699999975,2020-11-16 07:00:00,13611.379406,TIME_EXIT,127.25726100000065,WIN
2020-11-18,LONG,2020-11-18 02:15:00,13723.766156,13708.03773,13649.69957,13678.86865,13678.86865,44.89750599999934,2020-11-18 07:00:00,13713.757158,TIME_EXIT,-10.008997999999337,LOSS
2020-11-24,SHORT,2020-11-24 03:15:00,13654.847055,13702.890245,13656.276912,13679.5835785,13679.5835785,24.73652349999975,2020-11-24 07:00:00,13666.857853,TIME_EXIT,-12.01079799999934,LOSS
2020-11-25,SHORT,2020-11-25 03:15:00,13836.438876,13924.518059,13845.58996,13885.0540095,13885.0540095,48.6151334999995,2020-11-25 07:00:00,13839.012619,TIME_EXIT,-2.5737429999990127,LOSS
2020-11-27,LONG,2020-11-27 02:00:00,13950.541454,13938.530656,13883.05221,13910.791433,13910.791433,39.75002099999983,2020-11-27 07:00:00,13962.26628,TIME_EXIT,11.724825999999666,WIN
2020-12-04,LONG,2020-12-04 02:00:00,14318.300639,14314.011068,14273.689105,14293.850086499999,14293.850086499999,24.450552500000413,2020-12-04 06:45:00,14293.850086499999,STOP_LOSS,-24.450552500000413,LOSS
2020-12-07,SHORT,2020-12-07 02:00:00,14308.005669,14360.33843,14309.721497,14335.029963500001,14335.029963500001,27.024294500000906,2020-12-07 07:00:00,14322.018266,TIME_EXIT,-14.012596999999005,LOSS
2020-12-08,LONG,2020-12-08 02:45:00,14398.372623,14394.369024,14360.624402,14377.496713,14377.496713,20.87590999999884,2020-12-08 05:00:00,14377.496713,STOP_LOSS,-20.87590999999884,LOSS
2020-12-09,SHORT,2020-12-09 02:45:00,14451.277327,14487.881662,14452.135241,14470.0084515,14470.0084515,18.731124500000078,2020-12-09 07:00:00,14441.840271,TIME_EXIT,9.437056000000666,WIN
2020-12-11,SHORT,2020-12-11 02:15:00,14110.399451,14200.480433,14136.422846,14168.4516395,14168.4516395,58.05218849999983,2020-12-11 07:00:00,14092.669226,TIME_EXIT,17.730224999999336,WIN
2020-12-15,LONG,2020-12-15 01:30:00,14279.678844,14278.550618,14203.626118,14241.088368,14241.088368,38.5904759999994,2020-12-15 07:00:00,14341.130624,TIME_EXIT,61.45177999999942,WIN
2020-12-16,LONG,2020-12-16 02:15:00,14450.60054,14435.451962,14382.860671,14409.1563165,14409.1563165,41.44422349999877,2020-12-16 07:00:00,14436.595251,TIME_EXIT,-14.005288999998811,LOSS
2020-12-17,LONG,2020-12-17 01:00:00,14542.063655,14535.203922,14487.757431,14511.4806765,14511.4806765,30.582978500000536,2020-12-17 07:00:00,14561.213745,TIME_EXIT,19.15008999999918,WIN
2020-12-18,LONG,2020-12-18 03:00:00,14590.653435,14581.507124,14527.772544,14554.639834,14554.639834,36.01360100000056,2020-12-18 07:00:00,14584.936991,TIME_EXIT,-5.716443999999683,LOSS
2020-12-21,SHORT,2020-12-21 01:15:00,14538.062144,14606.087836,14551.781611,14578.9347235,14578.9347235,40.87257950000094,2020-12-21 07:00:00,14357.13667,TIME_EXIT,180.92547399999967,WIN
2020-12-22,LONG,2020-12-22 03:00:00,14552.9249,14551.781611,14460.032674,14505.9071425,14505.9071425,47.01775749999979,2020-12-22 07:00:00,14574.64739,TIME_EXIT,21.722490000000107,WIN
2020-12-23,LONG,2020-12-23 01:00:00,14549.495033,14546.636811,14439.739295,14493.188053,14493.188053,56.306979999999385,2020-12-23 07:00:00,14531.20241,TIME_EXIT,-18.292622999999367,LOSS
2020-12-28,LONG,2020-12-28 01:00:00,14619.521481,14618.09237,14548.923389,14583.5078795,14583.5078795,36.01360149999891,2020-12-28 07:00:00,14641.815615,TIME_EXIT,22.294133999999758,WIN
2020-12-29,LONG,2020-12-29 01:00:00,14733.564553,14731.563797,14693.54944,14712.5566185,14712.5566185,21.007934499999465,2020-12-29 07:00:00,14737.566064,TIME_EXIT,4.0015110000003915,WIN
2020-12-30,LONG,2020-12-30 01:15:00,14742.710864,14740.710108,14666.110505,14703.4103065,14703.4103065,39.30055750000065,2020-12-30 07:00:00,14735.85113,TIME_EXIT,-6.859734000001481,LOSS
2021-01-04,LONG,2021-01-04 01:00:00,14774.437132,14722.703308,14662.966461,14692.8348845,14692.8348845,81.60224749999907,2021-01-04 07:00:00,14803.019356,TIME_EXIT,28.582224000001588,WIN
2021-01-06,SHORT,2021-01-06 01:45:00,14374.286004,14684.68895,14379.144982,14531.916966,14531.916966,157.6309620000011,2021-01-06 07:00:00,14424.590717,TIME_EXIT,-50.30471299999954,LOSS
2021-01-08,LONG,2021-01-08 01:00:00,14839.318779,14837.889668,14785.584199,14811.7369335,14811.7369335,27.581845499998963,2021-01-08 03:15:00,14811.7369335,STOP_LOSS,-27.581845499998963,LOSS
2021-01-12,LONG,2021-01-12 03:30:00,14802.161889,14799.875311,14732.707086,14766.2911985,14766.2911985,35.87069050000173,2021-01-12 07:00:00,14782.154332,TIME_EXIT,-20.007557000000816,LOSS
2021-01-20,LONG,2021-01-20 01:00:00,14936.498339,14930.21025,14882.192115,14906.2011825,14906.2011825,30.29715649999889,2021-01-20 07:00:00,14984.802297,TIME_EXIT,48.30395800000042,WIN
2021-01-22,SHORT,2021-01-22 02:15:00,15238.898263,15312.6404,15243.185597,15277.9129985,15277.9129985,39.014735500000825,2021-01-22 07:00:00,15219.748174,TIME_EXIT,19.150088999998843,WIN
2021-01-25,LONG,2021-01-25 01:45:00,15407.819204,15398.958715,15307.4956,15353.227157500001,15353.227157500001,54.592046499998105,2021-01-25 07:00:00,15427.540938,TIME_EXIT,19.72173400000065,WIN
2021-01-28,SHORT,2021-01-28 02:30:00,14830.172468,15011.097942,14835.317268,14923.207605,14923.207605,93.03513699999894,2021-01-28 06:00:00,14923.207605,STOP_LOSS,-93.03513699999894,LOSS
2021-02-01,LONG,2021-02-01 01:15:00,14871.33087,14843.034468,14616.377436,14729.705952,14729.705952,141.62491799999952,2021-02-01 07:00:00,14915.347494,TIME_EXIT,44.016623999999865,WIN
2021-02-03,LONG,2021-02-03 01:45:00,15522.148098,15488.135252,15406.675915,15447.4055835,15447.4055835,74.74251449999974,2021-02-03 07:00:00,15474.701607,TIME_EXIT,-47.44649099999879,LOSS
2021-02-10,LONG,2021-02-10 01:30:00,15737.658063,15721.93784,15639.049392,15680.493616,15680.493616,57.16444700000102,2021-02-10 07:00:00,15680.493616,STOP_LOSS,-57.16444700000102,LOSS
2021-02-11,LONG,2021-02-11 02:15:00,15643.050903,15629.90308,15563.020678,15596.461879,15596.461879,46.58902399999897,2021-02-11 07:00:00,15678.778683,TIME_EXIT,35.727780000001076,WIN
2021-02-12,SHORT,2021-02-12 01:45:00,15664.201749,15711.076595,15665.345038,15688.210816499999,15688.210816499999,24.00906749999922,2021-02-12 07:00:00,15688.210816499999,STOP_LOSS,-24.00906749999922,LOSS
2021-02-16,SHORT,2021-02-16 03:15:00,15839.410778,15892.287892,15842.840645,15867.5642685,15867.5642685,28.15349050000077,2021-02-16 05:45:00,15867.5642685,STOP_LOSS,-28.15349050000077,LOSS
2021-02-17,LONG,2021-02-17 02:45:00,15753.092464,15745.375263,15656.198726,15700.7869945,15700.7869945,52.30546949999916,2021-02-17 05:15:00,15700.7869945,STOP_LOSS,-52.30546949999916,LOSS
2021-02-18,SHORT,2021-02-18 02:15:00,15561.591566,15689.639928,15562.163211,15625.9015695,15625.9015695,64.31000350000068,2021-02-18 07:00:00,15547.014632,TIME_EXIT,14.5769339999988,WIN
2021-02-19,LONG,2021-02-19 02:45:00,15608.752235,15597.033524,15491.565119,15544.2993215,15544.2993215,64.45291349999934,2021-02-19 07:00:00,15678.49286,TIME_EXIT,69.74062500000036,WIN
2021-02-22,SHORT,2021-02-22 01:00:00,15403.531871,15581.884945,15458.981384,15520.4331645,15520.4331645,116.90129350000097,2021-02-22 07:00:00,15292.918666,TIME_EXIT,110.61320499999965,WIN
2021-02-23,SHORT,2021-02-23 03:00:00,15027.961454,15246.615464,15085.125901,15165.8706825,15165.8706825,137.9092285000006,2021-02-23 07:00:00,14837.889668,TIME_EXIT,190.07178600000043,WIN
2021-02-25,SHORT,2021-02-25 02:00:00,15148.578437,15259.763287,15176.303194,15218.0332405,15218.0332405,69.45480350000071,2021-02-25 07:00:00,15053.113811,TIME_EXIT,95.46462600000086,WIN
2021-02-26,LONG,2021-02-26 02:30:00,14750.142242,14710.412952,14476.610364,14593.511658,14593.511658,156.63058400000045,2021-02-26 05:30:00,14593.511658,STOP_LOSS,-156.63058400000045,LOSS
2021-03-01,LONG,2021-03-01 01:00:00,14972.511941,14960.793229,14860.183803,14910.488516000001,14910.488516000001,62.023424999999406,2021-03-01 07:00:00,14954.50514,TIME_EXIT,-18.00680100000136,LOSS
2021-03-02,SHORT,2021-03-02 01:30:00,15088.84159,15235.468397,15099.417013,15167.442705000001,15167.442705000001,78.6011150000013,2021-03-02 06:30:00,15167.442705000001,STOP_LOSS,-78.6011150000013,LOSS
2021-03-03,LONG,2021-03-03 01:00:00,15043.110033,15035.392832,14939.070739,14987.2317855,14987.2317855,55.878247500000725,2021-03-03 06:30:00,14987.2317855,STOP_LOSS,-55.878247500000725,LOSS
2021-03-08,SHORT,2021-03-08 01:00:00,14266.816843,14499.761965,14303.973734,14401.867849499999,14401.867849499999,135.05100649999804,2021-03-08 07:00:00,14327.125335,TIME_EXIT,-60.308492000000115,LOSS
2021-03-09,LONG,2021-03-09 01:45:00,14275.677333,14262.52951,14092.179458,14177.354484,14177.354484,98.32284900000013,2021-03-09 07:00:00,14376.286759,TIME_EXIT,100.6094260000009,WIN
2021-03-11,LONG,2021-03-11 01:00:00,14742.425042,14698.69424,14547.494278,14623.094259000001,14623.094259000001,119.33078299999943,2021-03-11 07:00:00,14850.465847,TIME_EXIT,108.04080499999873,WIN
2021-03-12,SHORT,2021-03-12 01:00:00,14783.869266,14971.368652,14858.468869,14914.9187605,14914.9187605,131.04949450000095,2021-03-12 07:00:00,14705.268151,TIME_EXIT,78.60111499999948,WIN
2021-03-15,SHORT,2021-03-15 01:15:00,14748.141487,14873.617448,14778.438643,14826.0280455,14826.0280455,77.8865584999985,2021-03-15 04:00:00,14826.0280455,STOP_LOSS,-77.8865584999985,LOSS
2021-03-16,LONG,2021-03-16 01:45:00,15046.278286,15019.958432,14927.352028,14973.65523,14973.65523,72.62305600000036,2021-03-16 07:00:00,15030.261566,TIME_EXIT,-16.016720000001442,LOSS
2021-03-18,SHORT,2021-03-18 02:15:00,14990.219766,15178.130212,15062.008993,15120.0696025,15120.0696025,129.84983649999958,2021-03-18 07:00:00,14841.779094,TIME_EXIT,148.44067200000063,WIN
2021-03-24,LONG,2021-03-24 03:15:00,14985.357548,14956.756262,14891.259318,14924.00779,14924.00779,61.34975800000029,2021-03-24 07:00:00,14992.221856,TIME_EXIT,6.864308000000165,WIN
2021-03-25,LONG,2021-03-25 03:15:00,14699.05868,14681.897908,14588.94373,14635.420819,14635.420819,63.63786099999925,2021-03-25 06:15:00,14635.420819,STOP_LOSS,-63.63786099999925,LOSS
2021-03-26,LONG,2021-03-26 01:00:00,14724.513824,14689.620255,14621.263183,14655.441718999999,14655.441718999999,69.0721050000011,2021-03-26 03:45:00,14655.441718999999,STOP_LOSS,-69.0721050000011,LOSS
2021-03-30,SHORT,2021-03-30 01:15:00,14756.833276,14852.36157,14763.983598,14808.172584,14808.172584,51.33930800000053,2021-03-30 07:00:00,14717.07749,TIME_EXIT,39.755785999999716,WIN
2021-04-01,LONG,2021-04-01 01:00:00,15032.549669,15031.691631,14982.783432,15007.237531499999,15007.237531499999,25.312137500000972,2021-04-01 07:00:00,15138.374426,TIME_EXIT,105.82475700000032,WIN
2021-04-06,SHORT,2021-04-06 02:00:00,15495.890495,15584.55448,15521.345639,15552.950059499999,15552.950059499999,57.0595644999994,2021-04-06 07:00:00,15552.950059499999,STOP_LOSS,-57.0595644999994,LOSS
2021-04-08,LONG,2021-04-08 01:00:00,15706.681969,15682.370877,15576.832133,15629.601504999999,15629.601504999999,77.08046400000057,2021-04-08 07:00:00,15682.370877,TIME_EXIT,-24.311091999999917,LOSS
2021-04-09,SHORT,2021-04-09 01:00:00,15723.270715,15835.673767,15766.744669,15801.209218,15801.209218,77.9385029999994,2021-04-09 07:00:00,15694.383417,TIME_EXIT,28.887298000001465,WIN
2021-04-14,LONG,2021-04-14 03:15:00,16006.995468,16000.703185,15968.097719,15984.400452,15984.400452,22.595015999999305,2021-04-14 07:00:00,16040.458972,TIME_EXIT,33.463504000001194,WIN
2021-04-15,LONG,2021-04-15 01:15:00,15836.817819,15829.095471,15775.611068,15802.3532695,15802.3532695,34.46454950000043,2021-04-15 07:00:00,15926.053829,TIME_EXIT,89.23601000000053,WIN
2021-04-21,LONG,2021-04-21 01:15:00,15747.581808,15743.005602,15684.658979,15713.832290499999,15713.832290499999,33.749517500002185,2021-04-21 07:00:00,15740.717499,TIME_EXIT,-6.864309000000503,LOSS
2021-04-22,LONG,2021-04-22 01:00:00,15932.346112,15919.189521,15877.145631,15898.167576,15898.167576,34.17853599999944,2021-04-22 05:00:00,15898.167576,STOP_LOSS,-34.17853599999944,LOSS
2021-04-26,SHORT,2021-04-26 03:15:00,15900.884698,15952.939038,15908.03502,15930.487029,15930.487029,29.60233100000005,2021-04-26 07:00:00,15895.736467,TIME_EXIT,5.148230999999214,WIN
2021-04-28,SHORT,2021-04-28 02:00:00,15956.657205,15992.980838,15964.093539,15978.537188499999,15978.537188499999,21.87998349999907,2021-04-28 07:00:00,15932.918138,TIME_EXIT,23.739066999998613,WIN
2021-05-05,LONG,2021-05-05 03:15:00,15557.955285,15540.5085,15457.850785,15499.1796425,15499.1796425,58.775642500000686,2021-05-05 07:00:00,15599.713161,TIME_EXIT,41.75787599999967,WIN
2021-05-06,LONG,2021-05-06 02:00:00,15494.460431,15478.157698,15388.635674,15433.396686,15433.396686,61.06374499999947,2021-05-06 07:00:00,15444.694194,TIME_EXIT,-49.76623699999982,LOSS
2021-05-07,SHORT,2021-05-07 02:00:00,15559.385349,15628.886473,15562.53149,15595.7089815,15595.7089815,36.3236324999998,2021-05-07 04:45:00,15595.7089815,STOP_LOSS,-36.3236324999998,LOSS
2021-05-10,SHORT,2021-05-10 01:00:00,15687.519108,15732.995152,15692.667339,15712.8312455,15712.8312455,25.312137499999153,2021-05-10 07:00:00,15635.178755,TIME_EXIT,52.340352999999595,WIN
2021-05-13,SHORT,2021-05-13 02:30:00,14839.204979,14951.894044,14861.513982,14906.704013,14906.704013,67.49903400000039,2021-05-13 06:15:00,14906.704013,STOP_LOSS,-67.49903400000039,LOSS
2021-05-14,LONG,2021-05-14 01:45:00,15118.353526,15102.622819,14953.896134,15028.2594765,15028.2594765,90.09404950000135,2021-05-14 07:00:00,15138.946451,TIME_EXIT,20.592924999999013,WIN
2021-05-18,LONG,2021-05-18 01:00:00,15313.414293,15287.959149,15204.443395,15246.201272,15246.201272,67.21302099999957,2021-05-18 07:00:00,15319.13455,TIME_EXIT,5.720257000000856,WIN
2021-05-19,SHORT,2021-05-19 02:00:00,15007.380538,15127.79195,15017.963013,15072.8774815,15072.8774815,65.49694350000027,2021-05-19 07:00:00,14905.273948,TIME_EXIT,102.10658999999941,WIN
2021-05-24,LONG,2021-05-24 02:15:00,15403.794355,15383.773456,15285.09902,15334.436238,15334.436238,69.35811699999977,2021-05-24 07:00:00,15446.982297,TIME_EXIT,43.187942000000476,WIN
2021-05-25,LONG,2021-05-25 01:00:00,15697.815571,15648.907373,15595.708981,15622.308176999999,15622.308176999999,75.5073940000002,2021-05-25 07:00:00,15686.089044,TIME_EXIT,-11.726526999998896,LOSS
2021-05-27,SHORT,2021-05-27 01:45:00,15618.876023,15688.949172,15629.172486,15659.060829,15659.060829,40.1848059999993,2021-05-27 07:00:00,15617.731971,TIME_EXIT,1.1440520000014658,WIN
2021-05-31,SHORT,2021-05-31 03:00:00,15658.059784,15695.813481,15662.349977,15679.081729,15679.081729,21.021945000000414,2021-05-31 07:00:00,15640.040974,TIME_EXIT,18.018809999999576,WIN
2021-06-01,LONG,2021-06-01 01:30:00,15682.084864,15672.932452,15641.471038,15657.201744999998,15657.201744999998,24.883119000001898,2021-06-01 07:00:00,15726.416856,TIME_EXIT,44.331991999999445,WIN
2021-06-03,SHORT,2021-06-03 01:30:00,15634.320717,15682.370877,15642.329077,15662.349977,15662.349977,28.02925999999934,2021-06-03 07:00:00,15472.437441,TIME_EXIT,161.88327600000048,WIN
2021-06-04,LONG,2021-06-04 02:30:00,15485.022006,15482.447891,15407.798535,15445.123212999999,15445.123212999999,39.898793000000296,2021-06-04 05:30:00,15445.123212999999,STOP_LOSS,-39.898793000000296,LOSS
2021-06-07,SHORT,2021-06-07 02:00:00,15689.807211,15762.454476,15711.258175,15736.8563255,15736.8563255,47.04911450000145,2021-06-07 06:15:00,15736.8563255,STOP_LOSS,-47.04911450000145,LOSS
2021-06-10,SHORT,2021-06-10 01:30:00,15792.771839,15833.099651,15800.780199,15816.939925,15816.939925,24.168085999999676,2021-06-10 07:00:00,15774.467016,TIME_EXIT,18.304823000000397,WIN
2021-06-11,SHORT,2021-06-11 01:15:00,15971.529873,16001.847236,15972.101899,15986.9745675,15986.9745675,15.444694499999969,2021-06-11 05:30:00,15986.9745675,STOP_LOSS,-15.444694499999969,LOSS
2021-06-21,LONG,2021-06-21 01:15:00,16089.113494,16080.527596,16008.406056,16044.466826,16044.466826,44.64666799999941,2021-06-21 07:00:00,16101.99234,TIME_EXIT,12.878846000001431,WIN
2021-06-24,LONG,2021-06-24 02:45:00,16379.889225,16379.603029,16339.821703,16359.712366,16359.712366,20.17685900000106,2021-06-24 07:00:00,16431.404611,TIME_EXIT,51.515386000000944,WIN
2021-06-28,LONG,2021-06-28 02:00:00,16455.158928,16445.428244,16408.508884,16426.968564,16426.968564,28.190364000001864,2021-06-28 07:00:00,16462.600039,TIME_EXIT,7.441111000000092,WIN
2021-07-02,LONG,2021-07-02 02:00:00,16656.927521,16653.206965,16620.866751,16637.036858,16637.036858,19.89066300000195,2021-07-02 07:00:00,16713.594445,TIME_EXIT,56.66692399999738,WIN
2021-07-05,SHORT,2021-07-05 01:00:00,16817.770003,16852.972183,16824.066327,16838.519255,16838.519255,20.749251999997796,2021-07-05 06:00:00,16838.519255,STOP_LOSS,-20.749251999997796,LOSS
2021-07-07,LONG,2021-07-07 02:15:00,16959.151116,16940.262141,16890.177739,16915.21994,16915.21994,43.93117600000187,2021-07-07 07:00:00,17018.966203,TIME_EXIT,59.81508699999904,WIN
2021-07-08,SHORT,2021-07-08 01:30:00,16910.2115,16968.02321,16911.07009,16939.54665,16939.54665,29.335149999998976,2021-07-08 07:00:00,16669.806367,TIME_EXIT,240.4051330000002,WIN
2021-07-09,LONG,2021-07-09 02:00:00,16866.137226,16847.248251,16760.530685,16803.889468,16803.889468,62.2477579999977,2021-07-09 05:00:00,16803.889468,STOP_LOSS,-62.2477579999977,LOSS
2021-07-13,SHORT,2021-07-13 01:00:00,17014.95945,17040.14475,17020.683382,17030.414065999998,17030.414065999998,15.454615999999078,2021-07-13 03:15:00,17030.414065999998,STOP_LOSS,-15.454615999999078,LOSS
2021-07-16,LONG,2021-07-16 01:15:00,16929.386671,16924.235133,16869.571585,16896.903359,16896.903359,32.483312000000296,2021-07-16 07:00:00,16969.454193,TIME_EXIT,40.06752200000119,WIN
2021-07-22,LONG,2021-07-22 01:30:00,17012.669878,17006.945946,16978.040091,16992.493018499998,16992.493018499998,20.176859500003047,2021-07-22 03:45:00,16992.493018499998,STOP_LOSS,-20.176859500003047,LOSS
2021-07-23,LONG,2021-07-23 03:00:00,17176.946718,17169.219411,17131.155265,17150.187338,17150.187338,26.75937999999951,2021-07-23 06:30:00,17150.187338,STOP_LOSS,-26.75937999999951,LOSS
2021-07-26,SHORT,2021-07-26 03:00:00,17223.882959,17316.324456,17257.081763,17286.7031095,17286.7031095,62.82015049999973,2021-07-26 07:00:00,17266.240053,TIME_EXIT,-42.35709400000269,LOSS
2021-07-27,SHORT,2021-07-27 02:00:00,17257.654156,17312.6039,17275.112147,17293.858023499997,17293.858023499997,36.203867499996704,2021-07-27 05:30:00,17293.858023499997,STOP_LOSS,-36.203867499996704,LOSS
2021-07-28,LONG,2021-07-28 03:15:00,17148.32706,17124.286546,17061.323297,17092.8049215,17092.8049215,55.52213850000044,2021-07-28 07:00:00,17160.06112,TIME_EXIT,11.734059999998863,WIN
2021-07-29,LONG,2021-07-29 01:00:00,17168.074624,17163.781675,17108.259538,17136.0206065,17136.0206065,32.054017500002374,2021-07-29 05:45:00,17136.0206065,STOP_LOSS,-32.054017500002374,LOSS
2021-08-02,LONG,2021-08-02 01:00:00,17213.579881,17212.148898,17164.067872,17188.108385,17188.108385,25.471496000001935,2021-08-02 05:45:00,17188.108385,STOP_LOSS,-25.471496000001935,LOSS
2021-08-04,LONG,2021-08-04 01:00:00,17247.923472,17231.32407,17196.12189,17213.72298,17213.72298,34.20049199999994,2021-08-04 06:30:00,17213.72298,STOP_LOSS,-34.20049199999994,LOSS
2021-08-06,SHORT,2021-08-06 01:30:00,17347.233687,17366.122662,17351.526636,17358.824649000002,17358.824649000002,11.590962000002037,2021-08-06 07:00:00,17342.654542,TIME_EXIT,4.5791449999996985,WIN
2021-08-09,LONG,2021-08-09 02:00:00,17263.664284,17235.330822,17175.515735,17205.4232785,17205.4232785,58.24100550000003,2021-08-09 07:00:00,17298.580268,TIME_EXIT,34.915984000002936,WIN
2021-08-10,LONG,2021-08-10 02:00:00,17318.900225,17316.038259,17277.974113,17297.006186,17297.006186,21.894039000002522,2021-08-10 07:00:00,17335.785824,TIME_EXIT,16.885598999997455,WIN
2021-08-11,SHORT,2021-08-11 02:15:00,17184.960223,17227.889711,17198.125266,17213.0074885,17213.0074885,28.04726550000123,2021-08-11 07:00:00,17194.118514,TIME_EXIT,-9.158291000003373,LOSS
2021-08-13,LONG,2021-08-13 02:00:00,17267.098643,17262.233301,17242.19954,17252.2164205,17252.2164205,14.882222500000353,2021-08-13 06:15:00,17252.2164205,STOP_LOSS,-14.882222500000353,LOSS
2021-08-17,SHORT,2021-08-17 01:00:00,17293.142532,17324.624157,17295.145909,17309.885033,17309.885033,16.74250099999699,2021-08-17 07:00:00,17257.081763,TIME_EXIT,36.06076900000335,WIN
