Datetime,Open,High,Low,Close,Volume,Swing_High,Swing_Low,FVG_Bullish_Top,FVG_Bullish_Bottom,FVG_Bullish_Mean,FVG_Bearish_Top,FVG_Bearish_Bottom,FVG_Bearish_Mean,MSS_Bullish,MSS_Bearish,OB_Bullish_High,OB_Bullish_Low,OB_Bearish_High,OB_Bearish_Low
2024-07-17 13:45:00-04:00,20923.903456,20943.213412,20922.598729,20939.821123,1183,20943.213412,0.0,,,,,,,0,0,,,,
2024-07-17 14:00:00-04:00,20939.821123,20941.386795,20929.644254,20932.253707,698,0.0,0.0,,,,,,,0,0,,,,
2024-07-17 14:15:00-04:00,20931.992762,20939.038287,20930.42709,20937.73356,443,0.0,0.0,,,,,,,0,0,,,,
2024-07-17 14:30:00-04:00,20937.994505,20946.344757,20937.994505,20942.691522,741,20946.344757,0.0,,,,,,,0,0,,,,
2024-07-17 14:45:00-04:00,20942.691522,20943.474358,20931.209926,20936.689778,799,0.0,20931.209926,,,,,,,0,0,,,,
2024-07-17 15:00:00-04:00,20936.167888,20946.083811,20934.602215,20943.735303,1613,0.0,0.0,,,,,,,0,0,,,,
2024-07-17 15:15:00-04:00,20942.952467,20946.083811,20931.992762,20942.691522,866,0.0,20931.992762,,,,,,,0,0,,,,
2024-07-17 15:30:00-04:00,20942.952467,20949.997992,20939.038287,20949.737046,1115,0.0,0.0,,,,,,,0,0,,,,
2024-07-17 15:45:00-04:00,20949.997992,20953.129336,20941.64774,20941.908685,858,0.0,0.0,,,,,,,0,0,,,,
2024-07-17 16:00:00-04:00,20941.908685,20959.131079,20930.42709,20935.645997,2194,20959.131079,20930.42709,,,,,,,0,0,,,,
2024-07-17 16:15:00-04:00,20935.906942,20949.215155,20934.863161,20948.432319,815,0.0,0.0,,,,,,,0,0,,,,
2024-07-17 16:30:00-04:00,20947.649483,20948.693265,20942.169631,20943.213412,729,0.0,0.0,,,,,,,0,0,,,,
2024-07-17 16:45:00-04:00,20942.952467,20951.302718,20942.952467,20948.693265,1157,20951.302718,0.0,,,,,,,0,0,,,,
2024-07-17 17:00:00-04:00,20949.476101,20951.041773,20943.474358,20943.996248,1326,0.0,0.0,,,,,,,0,0,,,,
2024-07-17 17:15:00-04:00,20943.474358,20943.474358,20933.297489,20941.386795,1128,0.0,20933.297489,,,,,,,0,0,,,,
2024-07-17 17:30:00-04:00,20941.908685,20942.952467,20935.124106,20939.560177,470,0.0,0.0,,,,20943.474358,20942.952467,20943.2134125,0,0,,,,
2024-07-17 17:45:00-04:00,20939.821123,20945.56192,20936.689778,20940.343013,492,20945.56192,0.0,,,,,,,0,0,,,,
2024-07-17 18:00:00-04:00,20940.603959,20942.430576,20934.080325,20936.167888,472,0.0,0.0,,,,,,,0,0,,,,
2024-07-17 18:15:00-04:00,20936.950724,20937.211669,20922.859674,20927.556691,784,0.0,0.0,,,,,,,0,0,,,,
2024-07-17 18:30:00-04:00,20927.817636,20929.122363,20901.723101,20919.467385,1524,0.0,20901.723101,,,,20934.080325,20929.122363,20931.601344,0,0,,,,
2024-07-17 18:45:00-04:00,20919.989275,20931.731817,20917.901713,20928.861418,994,0.0,0.0,,,,,,,0,0,,,,
2024-07-17 19:00:00-04:00,20929.122363,20936.167888,20929.122363,20931.209926,671,20936.167888,0.0,,,,,,,0,0,,,,
2024-07-17 19:15:00-04:00,20931.731817,20932.775598,20913.204696,20922.076838,868,0.0,20913.204696,,,,,,,0,0,,,,
2024-07-17 19:30:00-04:00,20922.076838,20925.469128,20918.945494,20921.554948,408,0.0,0.0,,,,20929.122363,20925.469128,20927.2957455,0,0,,,,
2024-07-17 19:45:00-04:00,20921.294002,20933.036543,20916.596986,20930.94898,634,20933.036543,20916.596986,,,,,,,0,0,,,,
2024-07-17 20:00:00-04:00,20930.688035,20932.253707,20923.12062,20928.339527,487,0.0,0.0,,,,,,,0,0,,,,
2024-07-17 20:15:00-04:00,20928.600472,20934.863161,20927.0348,20930.688035,481,0.0,0.0,,,,,,,0,0,,,,
2024-07-17 20:30:00-04:00,20930.42709,20948.693265,20930.42709,20945.300975,1356,0.0,0.0,,,,,,,0,0,,,,
2024-07-17 20:45:00-04:00,20946.083811,20957.304462,20944.518139,20954.434063,1307,0.0,0.0,20944.518139,20934.863161,20939.69065,,,,0,0,,,,
2024-07-17 21:00:00-04:00,20954.434063,20982.355216,20936.167888,20977.397254,4600,0.0,20936.167888,,,,,,,0,0,,,,
2024-07-17 21:15:00-04:00,20976.353473,21011.059205,20972.700238,20990.183577,5011,0.0,0.0,20972.700238,20957.304462,20965.002350000002,,,,0,0,,,,
2024-07-17 21:30:00-04:00,20989.922631,21036.370905,20989.40074,21035.066178,4795,0.0,0.0,20989.40074,20982.355216,20985.877978,,,,1,0,20932.253707,20923.12062,,
2024-07-17 21:45:00-04:00,21034.544287,21045.243047,21020.192293,21022.01891,2900,21045.243047,0.0,21020.192293,21011.059205,21015.625749,,,,0,0,,,,
2024-07-17 22:00:00-04:00,21023.323637,21026.194036,20988.356959,20990.705467,4628,0.0,0.0,,,,,,,0,0,,,,
2024-07-17 22:15:00-04:00,20990.444522,20994.097757,20936.167888,20943.996248,5267,0.0,0.0,,,,21020.192293,20994.097757,21007.145024999998,0,0,,,,
2024-07-17 22:30:00-04:00,20943.735303,20972.178347,20913.465642,20965.393768,6204,0.0,20913.465642,,,,20988.356959,20972.178347,20980.267653000003,0,0,,,,
2024-07-17 22:45:00-04:00,20965.654713,20982.355216,20952.085554,20978.962926,2536,0.0,0.0,,,,,,,0,0,,,,
2024-07-17 23:00:00-04:00,20978.962926,20983.920888,20943.474358,20949.997992,4376,20983.920888,0.0,,,,,,,0,0,,,,
2024-07-17 23:15:00-04:00,20948.95421,20974.26591,20937.73356,20956.26068,2616,0.0,20937.73356,,,,,,,0,0,,,,
2024-07-17 23:30:00-04:00,20955.216899,21003.49179,20949.215155,20997.750992,3291,0.0,0.0,,,,,,,0,0,,,,
2024-07-17 23:45:00-04:00,20997.750992,21006.884079,20987.835068,21006.362189,1815,0.0,0.0,20987.835068,20974.26591,20981.050489,,,,0,0,,,,
2024-07-18 00:00:00-04:00,21005.840298,21008.710697,20982.09427,21006.101243,1864,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 00:15:00-04:00,21006.101243,21010.015424,20977.919145,20978.18009,2303,21010.015424,0.0,,,,,,,0,0,,,,
2024-07-18 00:30:00-04:00,20978.18009,20981.833325,20936.950724,20940.343013,3453,0.0,20936.950724,,,,20982.09427,20981.833325,20981.9637975,0,0,,,,
2024-07-18 00:45:00-04:00,20940.343013,20953.912172,20937.994505,20940.603959,2559,0.0,0.0,,,,20977.919145,20953.912172,20965.915658500002,0,0,,,,
2024-07-18 01:00:00-04:00,20940.082068,20943.213412,20894.938521,20906.420117,5485,0.0,20894.938521,,,,,,,0,0,,,,
2024-07-18 01:15:00-04:00,20906.159172,20935.385052,20903.027827,20917.640767,3304,0.0,0.0,,,,20937.994505,20935.385052,20936.6897785,0,0,,,,
2024-07-18 01:30:00-04:00,20917.379822,20953.912172,20913.726587,20953.912172,2168,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 01:45:00-04:00,20953.912172,20959.913915,20935.124106,20951.563664,2001,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 02:00:00-04:00,20952.3465,20960.696751,20938.516396,20954.695008,2769,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 02:15:00-04:00,20955.477844,20962.001478,20936.950724,20943.213412,2212,0.0,20936.950724,,,,,,,0,0,,,,
2024-07-18 02:30:00-04:00,20943.735303,20971.395511,20939.821123,20964.871877,1769,20971.395511,0.0,,,,,,,0,0,,,,
2024-07-18 02:45:00-04:00,20964.089041,20970.090784,20953.912172,20967.48133,1967,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 03:00:00-04:00,20967.220385,20977.136309,20952.3465,20976.875363,2741,0.0,20952.3465,,,,,,,0,0,,,,
2024-07-18 03:15:00-04:00,20975.570637,20994.619648,20967.220385,20987.835068,4164,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 03:30:00-04:00,20988.356959,21016.539058,20982.877107,21014.71244,6610,0.0,0.0,20982.877107,20977.136309,20980.006708,,,,1,0,20962.001478,20936.950724,,
2024-07-18 03:45:00-04:00,21014.190549,21030.108216,21001.926118,21026.976872,5542,0.0,0.0,21001.926118,20994.619648,20998.272882999998,,,,0,0,,,,
2024-07-18 04:00:00-04:00,21026.715927,21045.243047,21023.845528,21037.414686,7003,21045.243047,0.0,21023.845528,21016.539058,21020.192293,,,,0,0,,,,
2024-07-18 04:15:00-04:00,21037.936577,21042.894539,21014.451495,21023.323637,8265,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 04:30:00-04:00,21023.323637,21031.412943,20915.81415,20917.379822,57300,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 04:45:00-04:00,20917.640767,20951.302718,20896.243248,20946.344757,39342,0.0,20896.243248,,,,21014.451495,20951.302718,20982.8771065,0,0,,,,
2024-07-18 05:00:00-04:00,20946.605702,20987.313178,20921.033057,20960.957697,33160,20987.313178,0.0,,,,,,,0,0,,,,
2024-07-18 05:15:00-04:00,20961.218642,20982.877107,20917.901713,20924.164401,26511,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 05:30:00-04:00,20924.425347,20925.469128,20763.943952,20797.344958,60331,0.0,20763.943952,,,,,,,0,0,,,,
2024-07-18 05:45:00-04:00,20797.605903,20899.113647,20769.945695,20864.929805,42346,0.0,0.0,,,,20917.901713,20899.113647,20908.50768,0,0,,,,
2024-07-18 06:00:00-04:00,20865.190751,20880.586527,20728.194438,20729.499165,36385,0.0,0.0,,,,,,,0,1,,,,
2024-07-18 06:15:00-04:00,20730.021056,20747.76534,20684.094673,20689.574525,33909,0.0,0.0,,,,20769.945695,20747.76534,20758.8555175,0,1,,,20899.113647,20769.945695
2024-07-18 06:30:00-04:00,20689.835471,20731.586728,20657.739192,20695.576268,36250,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 06:45:00-04:00,20696.098159,20714.364334,20651.215558,20663.740935,24069,0.0,0.0,,,,,,,0,1,,,,
2024-07-18 07:00:00-04:00,20664.262826,20708.101646,20638.690181,20689.574525,23679,0.0,20638.690181,,,,,,,0,0,,,,
2024-07-18 07:15:00-04:00,20689.835471,20713.581498,20664.00188,20702.099902,18855,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 07:30:00-04:00,20702.360848,20775.164602,20688.530744,20766.031515,24155,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 07:45:00-04:00,20766.29246,20786.124307,20731.586728,20785.341471,18126,0.0,0.0,20731.586728,20713.581498,20722.584112999997,,,,0,0,,,,
2024-07-18 08:00:00-04:00,20785.341471,20793.691723,20724.280258,20786.646198,20811,0.0,20724.280258,,,,,,,0,0,,,,
2024-07-18 08:15:00-04:00,20785.863362,20819.525313,20763.161116,20773.859876,20965,20819.525313,0.0,,,,,,,0,0,,,,
2024-07-18 08:30:00-04:00,20773.859876,20806.738991,20761.334498,20777.513111,15805,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 08:45:00-04:00,20777.252165,20801.259138,20730.282001,20743.329269,19170,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 09:00:00-04:00,20743.329269,20756.376537,20710.189208,20724.280258,19871,0.0,20710.189208,,,,20761.334498,20756.376537,20758.8555175,0,0,,,,
2024-07-18 09:15:00-04:00,20724.541203,20763.161116,20715.930006,20718.53946,17874,20763.161116,0.0,,,,,,,0,0,,,,
2024-07-18 09:30:00-04:00,20718.53946,20727.933493,20679.919547,20700.273285,23569,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 09:45:00-04:00,20700.273285,20724.280258,20667.39417,20715.669061,23238,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 10:00:00-04:00,20715.14717,20740.980761,20623.816295,20642.343416,32205,20740.980761,20623.816295,,,,,,,0,0,,,,
2024-07-18 10:15:00-04:00,20642.604361,20694.793432,20639.994907,20691.662088,29012,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 10:30:00-04:00,20691.140197,20790.560378,20679.136711,20768.901914,30821,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 10:45:00-04:00,20769.162859,20834.921089,20733.674291,20762.37828,48617,20834.921089,0.0,20733.674291,20694.793432,20714.233861499997,,,,0,0,,,,
2024-07-18 11:00:00-04:00,20762.639225,20784.29769,20734.979017,20764.465843,16953,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 11:15:00-04:00,20764.465843,20800.476302,20764.465843,20796.301176,4818,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 11:30:00-04:00,20796.562122,20814.567351,20795.257395,20811.696952,3367,0.0,0.0,20795.257395,20784.29769,20789.7775425,,,,0,0,,,,
2024-07-18 11:45:00-04:00,20811.696952,20827.353674,20807.521827,20807.521827,2280,0.0,0.0,20807.521827,20800.476302,20803.9990645,,,,0,0,,,,
2024-07-18 13:00:00-04:00,20828.658401,20849.273084,20820.308149,20847.707412,1989,0.0,0.0,20820.308149,20814.567351,20817.43775,,,,1,0,20827.353674,20807.521827,,
2024-07-18 13:15:00-04:00,20846.924576,20851.360647,20813.52357,20820.569094,2877,20851.360647,0.0,,,,,,,0,0,,,,
2024-07-18 13:30:00-04:00,20821.090985,20829.963127,20809.087499,20821.351931,2151,0.0,20809.087499,,,,,,,0,0,,,,
2024-07-18 13:45:00-04:00,20821.612876,20836.747707,20820.308149,20828.919346,1171,20836.747707,0.0,,,,,,,0,0,,,,
2024-07-18 14:00:00-04:00,20829.441237,20831.789745,20821.090985,20830.485018,433,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 14:15:00-04:00,20830.224073,20839.35716,20828.13651,20837.269597,466,20839.35716,0.0,,,,,,,0,0,,,,
2024-07-18 14:30:00-04:00,20838.052433,20838.574324,20823.439493,20825.788002,1062,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 14:45:00-04:00,20825.788002,20825.788002,20816.654914,20819.003422,590,0.0,0.0,,,,20828.13651,20825.788002,20826.962256,0,0,,,,
2024-07-18 15:00:00-04:00,20819.003422,20828.397455,20808.043717,20828.397455,1020,0.0,20808.043717,,,,,,,0,0,,,,
2024-07-18 15:15:00-04:00,20827.614619,20836.747707,20815.611133,20834.921089,1231,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 15:30:00-04:00,20835.182034,20839.096215,20820.569094,20825.005166,1844,20839.096215,0.0,,,,,,,0,0,,,,
2024-07-18 15:45:00-04:00,20826.309892,20828.658401,20817.43775,20820.569094,895,0.0,20817.43775,,,,,,,0,0,,,,
2024-07-18 16:00:00-04:00,20821.351931,20828.919346,20820.047204,20820.569094,514,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 16:15:00-04:00,20820.047204,20831.267854,20813.262624,20828.397455,678,0.0,20813.262624,,,,,,,0,0,,,,
2024-07-18 16:30:00-04:00,20828.13651,20836.486761,20826.309892,20827.353674,651,20836.486761,0.0,,,,,,,0,0,,,,
2024-07-18 16:45:00-04:00,20828.397455,20832.833526,20817.43775,20820.83004,2679,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 17:00:00-04:00,20821.351931,20826.570838,20808.565608,20823.439493,2068,0.0,20808.565608,,,,,,,0,0,,,,
2024-07-18 17:15:00-04:00,20823.700439,20831.006909,20818.220586,20825.788002,860,20831.006909,0.0,,,,,,,0,0,,,,
2024-07-18 17:30:00-04:00,20824.74422,20830.745963,20821.351931,20829.702182,423,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 17:45:00-04:00,20830.224073,20832.572581,20824.483275,20826.309892,367,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 18:00:00-04:00,20826.048947,20832.572581,20822.656657,20826.570838,441,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 18:15:00-04:00,20826.570838,20826.831783,20820.569094,20826.048947,329,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 18:30:00-04:00,20825.005166,20827.353674,20819.525313,20823.961384,318,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 18:45:00-04:00,20823.439493,20829.963127,20818.742477,20829.441237,508,0.0,20818.742477,,,,,,,0,0,,,,
2024-07-18 19:00:00-04:00,20829.702182,20829.963127,20822.656657,20827.614619,347,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 19:15:00-04:00,20827.614619,20829.180291,20823.700439,20827.353674,278,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 19:30:00-04:00,20827.353674,20833.877308,20825.005166,20831.789745,478,20833.877308,0.0,,,,,,,0,0,,,,
2024-07-18 19:45:00-04:00,20832.572581,20832.833526,20829.180291,20831.006909,180,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 20:00:00-04:00,20831.267854,20834.660144,20829.702182,20829.702182,257,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 20:15:00-04:00,20829.963127,20835.182034,20821.351931,20826.570838,644,20835.182034,20821.351931,,,,,,,0,0,,,,
2024-07-18 20:30:00-04:00,20826.831783,20831.789745,20824.74422,20828.658401,352,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 20:45:00-04:00,20828.397455,20837.269597,20825.788002,20836.747707,399,0.0,0.0,,,,,,,1,0,,,,
2024-07-18 21:00:00-04:00,20836.747707,20854.491991,20834.921089,20850.838756,1137,20854.491991,0.0,20834.921089,20831.789745,20833.355417,,,,0,0,,,,
2024-07-18 21:15:00-04:00,20850.838756,20852.926319,20836.486761,20845.097958,943,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 21:30:00-04:00,20844.837013,20845.358903,20823.961384,20829.702182,1121,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 21:45:00-04:00,20829.180291,20835.703925,20769.162859,20779.078783,4538,0.0,0.0,,,,20836.486761,20835.703925,20836.095343,0,1,,,20854.491991,20834.921089
2024-07-18 22:00:00-04:00,20779.600673,20779.861619,20686.443181,20729.238219,6697,0.0,20686.443181,,,,20823.961384,20779.861619,20801.9115015,0,0,,,,
2024-07-18 22:15:00-04:00,20728.716329,20744.37305,20691.923033,20696.880995,4559,0.0,0.0,,,,20769.162859,20744.37305,20756.7679545,0,0,,,,
2024-07-18 22:30:00-04:00,20696.359104,20709.667318,20618.336443,20644.691924,7544,0.0,20618.336443,,,,,,,0,0,,,,
2024-07-18 22:45:00-04:00,20645.735705,20703.665574,20626.425749,20663.47999,6010,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 23:00:00-04:00,20663.47999,20700.795176,20651.215558,20689.574525,4562,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 23:15:00-04:00,20689.052634,20712.276771,20660.348645,20706.014083,4707,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 23:30:00-04:00,20706.014083,20728.716329,20694.793432,20724.802148,2790,0.0,0.0,,,,,,,0,0,,,,
2024-07-18 23:45:00-04:00,20724.802148,20733.935236,20700.273285,20708.623536,3057,0.0,0.0,,,,,,,0,0,,,,
2024-07-19 00:00:00-04:00,20709.145427,20735.761853,20696.62005,20725.84593,2964,20735.761853,0.0,,,,,,,0,0,,,,
2024-07-19 00:15:00-04:00,20724.802148,20728.977274,20674.70064,20675.222531,2744,0.0,0.0,,,,,,,0,0,,,,
2024-07-19 00:30:00-04:00,20675.222531,20725.84593,20674.70064,20692.966815,3658,0.0,0.0,,,,,,,0,0,,,,
2024-07-19 00:45:00-04:00,20694.010596,20729.499165,20694.010596,20719.844187,4167,0.0,0.0,,,,,,,0,0,,,,
2024-07-19 01:00:00-04:00,20718.800405,20773.077039,20716.451897,20762.117334,3708,0.0,0.0,,,,,,,0,0,,,,
2024-07-19 01:15:00-04:00,20762.117334,20779.078783,20759.768826,20773.077039,2201,20779.078783,0.0,20759.768826,20729.499165,20744.6339955,,,,0,0,,,,
2024-07-19 01:30:00-04:00,20772.555149,20774.903657,20747.76534,20749.591957,2595,0.0,0.0,,,,,,,0,0,,,,
2024-07-19 01:45:00-04:00,20750.896684,20760.551662,20734.457127,20739.415088,4109,0.0,0.0,,,,,,,0,0,,,,
2024-07-19 02:00:00-04:00,20739.415088,20790.038488,20733.1524,20775.164602,5400,0.0,20733.1524,,,,,,,0,0,,,,
2024-07-19 02:15:00-04:00,20774.903657,20812.218843,20773.59893,20801.259138,4334,20812.218843,0.0,20773.59893,20760.551662,20767.075296000003,,,,0,0,,,,
2024-07-19 02:30:00-04:00,20802.041974,20810.13128,20792.908887,20808.043717,3036,0.0,0.0,20792.908887,20790.038488,20791.4736875,,,,0,0,,,,
2024-07-19 02:45:00-04:00,20808.565608,20808.565608,20786.385253,20795.51834,2390,0.0,0.0,,,,,,,0,0,,,,
2024-07-19 03:00:00-04:00,20795.257395,20817.698696,20779.861619,20795.257395,3562,20817.698696,0.0,,,,,,,0,0,,,,
2024-07-19 03:15:00-04:00,20795.51834,20803.346701,20769.945695,20773.859876,3047,0.0,20769.945695,,,,,,,0,0,,,,
2024-07-19 03:30:00-04:00,20773.337985,20809.087499,20770.728531,20795.51834,3819,0.0,0.0,,,,,,,0,0,,,,
2024-07-19 03:45:00-04:00,20795.257395,20816.133023,20786.385253,20812.479788,3508,0.0,0.0,,,,,,,0,0,,,,
2024-07-19 04:00:00-04:00,20811.696952,20818.220586,20776.99122,20785.863362,4905,20818.220586,0.0,,,,,,,0,0,,,,
2024-07-19 04:15:00-04:00,20785.863362,20799.693466,20738.632252,20738.632252,11582,0.0,0.0,,,,,,,0,0,,,,
2024-07-19 04:30:00-04:00,20738.371307,20851.099701,20704.187465,20772.033258,51685,20851.099701,20704.187465,,,,,,,0,0,,,,
2024-07-19 04:45:00-04:00,20773.077039,20810.13128,20728.455383,20754.549919,33770,0.0,0.0,,,,,,,0,0,,,,
2024-07-19 05:00:00-04:00,20754.288974,20788.994706,20712.276771,20728.977274,31363,0.0,0.0,,,,,,,0,0,,,,
2024-07-19 05:15:00-04:00,20728.455383,20780.644455,20665.567552,20668.437951,31620,0.0,0.0,,,,,,,0,1,,,,
2024-07-19 05:30:00-04:00,20668.698897,20697.924777,20641.038689,20642.865306,32772,0.0,0.0,,,,20712.276771,20697.924777,20705.100774,0,0,,,,
2024-07-19 05:45:00-04:00,20642.604361,20707.579755,20640.255853,20694.271542,21338,0.0,20640.255853,,,,,,,0,0,,,,
2024-07-19 06:00:00-04:00,20694.532487,20745.416832,20649.127995,20655.390683,27751,20745.416832,0.0,,,,,,,0,0,,,,
2024-07-19 06:15:00-04:00,20655.129738,20702.621793,20607.898628,20611.029973,26070,0.0,0.0,,,,,,,0,0,,,,
2024-07-19 06:30:00-04:00,20610.769027,20620.16306,20566.669262,20589.110563,27016,0.0,20566.669262,,,,20649.127995,20620.16306,20634.645527499997,0,0,,,,
2024-07-19 06:45:00-04:00,20588.849617,20685.92129,20587.805836,20684.355618,22432,0.0,0.0,,,,,,,0,0,,,,
2024-07-19 07:00:00-04:00,20685.3994,20694.271542,20650.171776,20668.698897,19296,20694.271542,0.0,20650.171776,20620.16306,20635.167417999997,,,,0,0,,,,
2024-07-19 07:15:00-04:00,20668.437951,20676.005367,20602.418776,20612.595645,18629,0.0,0.0,,,,,,,0,0,,,,
2024-07-19 07:30:00-04:00,20613.117536,20620.16306,20548.403087,20573.975732,24009,0.0,20548.403087,,,,20650.171776,20620.16306,20635.167417999997,0,0,,,,
2024-07-19 07:45:00-04:00,20573.714787,20602.679721,20555.970502,20593.024743,16669,0.0,0.0,,,,,,,0,0,,,,
2024-07-19 08:00:00-04:00,20593.024743,20595.112306,20534.833928,20552.839158,17533,0.0,0.0,,,,,,,0,0,,,,
2024-07-19 08:15:00-04:00,20553.100103,20563.537918,20514.480191,20552.839158,19092,0.0,20514.480191,,,,,,,0,0,,,,
2024-07-19 08:30:00-04:00,20553.100103,20571.105333,20524.396114,20538.226218,16218,0.0,0.0,,,,,,,0,0,,,,
2024-07-19 08:45:00-04:00,20538.487163,20587.544891,20538.226218,20584.935437,16054,0.0,0.0,,,,,,,0,0,,,,
2024-07-19 09:00:00-04:00,20584.152601,20608.681465,20566.147371,20588.327727,13872,0.0,0.0,,,,,,,0,0,,,,
2024-07-19 09:15:00-04:00,20588.849617,20610.508082,20554.926721,20558.579956,13392,20610.508082,0.0,,,,,,,0,0,,,,
2024-07-19 09:30:00-04:00,20558.579956,20568.756825,20532.746366,20534.312038,14039,0.0,0.0,,,,,,,0,0,,,,
2024-07-19 09:45:00-04:00,20534.833928,20588.066781,20530.919748,20583.891656,13089,0.0,20530.919748,,,,,,,0,0,,,,
2024-07-19 10:00:00-04:00,20584.413546,20637.907345,20580.238421,20626.686694,18687,0.0,0.0,20580.238421,20568.756825,20574.497623,,,,0,0,,,,
2024-07-19 10:15:00-04:00,20626.425749,20650.693667,20601.896885,20633.732219,14481,20650.693667,0.0,20601.896885,20588.066781,20594.981832999998,,,,0,0,,,,
2024-07-19 10:30:00-04:00,20632.949383,20637.124508,20554.665776,20563.016027,23186,0.0,0.0,,,,,,,0,0,,,,
2024-07-19 10:45:00-04:00,20562.755082,20582.325983,20546.837415,20574.758568,33305,0.0,20546.837415,,,,20601.896885,20582.325983,20592.111434,0,0,,,,
2024-07-19 11:00:00-04:00,20575.280459,20602.418776,20554.926721,20561.7113,12487,20602.418776,0.0,,,,,,,0,0,,,,
2024-07-19 11:15:00-04:00,20562.233191,20568.234934,20560.406573,20563.798863,2370,0.0,0.0,,,,,,,0,0,,,,
2024-07-19 11:30:00-04:00,20563.798863,20568.234934,20558.058065,20565.625481,1714,0.0,20558.058065,,,,,,,0,0,,,,
2024-07-19 11:45:00-04:00,20565.625481,20569.01777,20560.667519,20564.059808,1402,0.0,0.0,,,,,,,0,0,,,,
2024-07-21 13:00:00-04:00,20613.639426,20636.341672,20590.93718,20608.681465,5400,0.0,0.0,20590.93718,20568.234934,20579.586057,,,,0,0,,,,
2024-07-21 13:15:00-04:00,20609.464301,20651.215558,20609.464301,20645.735705,2244,0.0,0.0,20609.464301,20569.01777,20589.2410355,,,,0,0,,,,
2024-07-21 13:30:00-04:00,20646.518541,20651.215558,20640.516798,20646.257596,1119,0.0,0.0,20640.516798,20636.341672,20638.429235,,,,0,0,,,,
2024-07-21 13:45:00-04:00,20646.779487,20661.392427,20640.777743,20657.217301,1794,0.0,0.0,,,,,,,1,0,,,,
2024-07-21 14:00:00-04:00,20657.217301,20702.882738,20655.912574,20683.311837,4419,0.0,0.0,20655.912574,20651.215558,20653.564066,,,,1,0,20651.215558,20640.516798,,
2024-07-21 14:15:00-04:00,20682.268055,20710.711099,20671.047405,20702.882738,2627,20710.711099,0.0,20671.047405,20661.392427,20666.219916000002,,,,0,0,,,,
2024-07-21 14:30:00-04:00,20702.099902,20705.492192,20678.875766,20683.572782,1976,0.0,0.0,,,,,,,0,0,,,,
