Column1;Column2;Column3;Column4;Column5;Column6;Column7
04/01/2023;01:30:00;12352.936529;12354.061236;12345.625935;12353.498883;893
04/01/2023;01:45:00;12353.780059;12376.274196;12353.498883;12368.963602;2171
04/01/2023;02:00:00;12369.244779;12394.83186;12365.308305;12394.269506;3608
04/01/2023;02:15:00;12393.707153;12426.604828;12386.115381;12422.668354;4559
04/01/2023;02:30:00;12422.387177;12429.416595;12410.577755;12413.389523;2772
04/01/2023;02:45:00;12413.108346;12418.73188;12392.863623;12393.425976;2580
04/01/2023;03:00:00;12393.988329;12398.487157;12370.369486;12383.865968;4044
04/01/2023;03:15:00;12383.584791;12389.770679;12371.775369;12374.024783;1848
04/01/2023;03:30:00;12374.024783;12385.553028;12365.308305;12379.085964;2537
04/01/2023;03:45:00;12378.804787;12388.645972;12372.056546;12375.14949;2231
04/01/2023;04:00:00;12376.274196;12399.611864;12375.430666;12393.988329;1894
04/01/2023;04:15:00;12393.988329;12396.800097;12382.460084;12387.521265;1826
04/01/2023;04:30:00;12388.364795;12394.83186;12341.127107;12347.594172;3198
04/01/2023;04:45:00;12347.031818;12369.244779;12346.469465;12366.433012;1933
04/01/2023;05:00:00;12366.151835;12394.269506;12364.183598;12391.738916;2058
04/01/2023;05:15:00;12391.738916;12394.83186;12379.929494;12384.709498;1766
04/01/2023;05:30:00;12384.709498;12402.423631;12379.085964;12397.643627;2115
04/01/2023;05:45:00;12397.36245;12403.829514;12381.897731;12383.303614;1723
04/01/2023;06:00:00;12384.147144;12385.553028;12359.68477;12377.961257;2718
04/01/2023;06:15:00;12376.83655;12381.616554;12361.934184;12366.995365;1898
04/01/2023;06:30:00;12366.433012;12382.460084;12360.809477;12370.088309;2226
04/01/2023;06:45:00;12369.807132;12372.337723;12341.127107;12361.653007;3794
04/01/2023;07:00:00;12362.215361;12393.988329;12356.873003;12384.147144;3580
04/01/2023;07:15:00;12384.428321;12425.761298;12382.178907;12408.328342;5985
04/01/2023;07:30:00;12408.890695;12419.294234;12393.988329;12412.264816;4279
04/01/2023;07:45:00;12411.702462;12417.607173;12385.834205;12399.611864;5658
04/01/2023;08:00:00;12399.330687;12403.548338;12377.117727;12386.677735;6329
04/01/2023;08:15:00;12386.115381;12412.827169;12377.961257;12409.453049;5828
04/01/2023;08:30:00;12409.453049;12424.074238;12328.755332;12338.31534;57333
04/01/2023;08:45:00;12338.877694;12384.990675;12320.601207;12349.843585;34271
04/01/2023;09:00:00;12350.968292;12392.301269;12218.252884;12257.617624;59400
04/01/2023;09:15:00;12258.461154;12289.671769;12233.99878;12274.488226;27733
04/01/2023;09:30:00;12274.488226;12309.635316;12232.311719;12304.292958;24149
04/01/2023;09:45:00;12304.292958;12335.78475;12303.168251;12332.410629;21441
04/01/2023;10:00:00;12332.691806;12349.000055;12305.417665;12348.156525;21207
04/01/2023;10:15:00;12347.875348;12368.963602;12337.752987;12363.058891;14875
04/01/2023;10:30:00;12363.340068;12447.411905;12363.058891;12439.820134;30041
04/01/2023;10:45:00;12439.538957;12448.817788;12422.949531;12424.917768;19138
04/01/2023;11:00:00;12424.636591;12431.947186;12403.267161;12415.076583;15231
04/01/2023;11:15:00;12415.35776;12437.289543;12412.264816;12417.607173;10079
04/01/2023;11:30:00;12417.88835;12438.695427;12415.638936;12434.477776;8185
04/01/2023;11:45:00;12434.196599;12438.41425;12374.868313;12375.711843;12314
04/01/2023;12:00:00;12375.99302;12382.178907;12345.063581;12380.773024;17936
04/01/2023;12:15:00;12381.054201;12409.171872;12377.961257;12399.89304;11637
04/01/2023;12:30:00;12399.89304;12422.949531;12399.04951;12414.795406;9186
04/01/2023;12:45:00;12415.076583;12416.763643;12377.117727;12386.396558;9032
04/01/2023;13:00:00;12390.051855;12443.756608;12304.292958;12354.342413;47110
04/01/2023;13:15:00;12353.217706;12404.954221;12265.209395;12273.925873;31154
04/01/2023;13:30:00;12274.488226;12332.129453;12260.991744;12307.104725;22676
04/01/2023;13:45:00;12307.385902;12368.963602;12297.544717;12364.183598;23793
04/01/2023;14:00:00;12365.308305;12396.237743;12343.938874;12358.84124;22645
04/01/2023;14:15:00;12358.278887;12375.14949;12322.007091;12324.537681;19541
04/01/2023;14:30:00;12323.694151;12327.349448;12266.334102;12275.612933;23173
04/01/2023;14:45:00;12275.89411;12375.99302;12268.583515;12367.838895;30867
04/01/2023;15:00:00;12367.557718;12376.83655;12355.185943;12359.122417;10504
04/01/2023;15:15:00;12359.122417;12364.745951;12348.437702;12350.687116;1607
04/01/2023;15:30:00;12350.968292;12353.217706;12341.689461;12345.907111;1155
04/01/2023;15:45:00;12346.469465;12354.342413;12344.782405;12353.498883;1188
04/01/2023;17:00:00;12358.84124;12370.088309;12356.31065;12358.84124;1629
04/01/2023;17:15:00;12359.68477;12369.244779;12357.99771;12368.401249;949
04/01/2023;17:30:00;12368.963602;12379.085964;12368.401249;12374.868313;849
04/01/2023;17:45:00;12374.587136;12376.555373;12367.557718;12367.557718;590
04/01/2023;18:00:00;12367.557718;12367.838895;12356.029473;12359.68477;965
04/01/2023;18:15:00;12359.68477;12370.931839;12359.403594;12370.369486;666
04/01/2023;18:30:00;12370.650662;12370.650662;12352.936529;12352.936529;618
