timeframe,year,date,time,setup_type,direction,sl_percentage,rr_ratio,entry_price,sl_price,tp_price,risk,body_size,outcome,exit_price,exit_time,pnl,bars_held
1m,2021,2021-03-25,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.0,14563.202573,14533.8147525,14680.753855,29.38782050000009,20.878937999999835,WIN,14680.753855,2021-03-25 09:08:00,117.55128200000036,38.0
1m,2021,2021-03-25,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.5,14563.202573,14533.8147525,14695.44776525,29.38782050000009,20.878937999999835,LOSS,14533.8147525,2021-03-25 09:43:00,-29.38782050000009,73.0
1m,2021,2021-03-25,08:30:00,bearish_830_to_bullish_breakout,LONG,75,5.0,14563.202573,14533.8147525,14710.141675500001,29.38782050000009,20.878937999999835,LOSS,14533.8147525,2021-03-25 09:43:00,-29.38782050000009,73.0
1m,2021,2021-03-25,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.0,14563.202573,14528.595018,14597.810128000001,34.6075550000005,20.878937999999835,WIN,14597.810128000001,2021-03-25 08:36:00,34.6075550000005,6.0
1m,2021,2021-03-25,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.5,14563.202573,14528.595018,14615.113905500002,34.6075550000005,20.878937999999835,WIN,14615.113905500002,2021-03-25 08:37:00,51.91133250000166,7.0
1m,2021,2021-03-25,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.0,14563.202573,14528.595018,14632.417683000001,34.6075550000005,20.878937999999835,WIN,14632.417683000001,2021-03-25 08:39:00,69.215110000001,9.0
1m,2021,2021-03-25,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.5,14563.202573,14528.595018,14649.7214605,34.6075550000005,20.878937999999835,WIN,14649.7214605,2021-03-25 09:01:00,86.51888750000035,31.0
1m,2021,2021-03-25,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.0,14563.202573,14528.595018,14667.025238000002,34.6075550000005,20.878937999999835,WIN,14667.025238000002,2021-03-25 09:02:00,103.8226650000015,32.0
1m,2021,2021-03-25,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.5,14563.202573,14528.595018,14684.329015500003,34.6075550000005,20.878937999999835,WIN,14684.329015500003,2021-03-25 09:08:00,121.12644250000265,38.0
1m,2021,2021-03-25,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.0,14563.202573,14528.595018,14701.632793000002,34.6075550000005,20.878937999999835,LOSS,14528.595018,2021-03-25 09:46:00,-34.6075550000005,76.0
1m,2021,2021-03-25,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.5,14563.202573,14528.595018,14718.936570500002,34.6075550000005,20.878937999999835,LOSS,14528.595018,2021-03-25 09:46:00,-34.6075550000005,76.0
1m,2021,2021-03-25,08:30:00,bearish_830_to_bullish_breakout,LONG,100,5.0,14563.202573,14528.595018,14736.240348000003,34.6075550000005,20.878937999999835,LOSS,14528.595018,2021-03-25 09:46:00,-34.6075550000005,76.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,1.0,14702.490834,14730.591596999999,14674.390071000002,28.10076299999855,10.582475999999588,WIN,14674.390071000002,2021-03-30 08:35:00,28.10076299999855,5.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,1.5,14702.490834,14730.591596999999,14660.339689500002,28.10076299999855,10.582475999999588,WIN,14660.339689500002,2021-03-30 08:43:00,42.151144499997834,13.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,2.0,14702.490834,14730.591596999999,14646.289308000003,28.10076299999855,10.582475999999588,WIN,14646.289308000003,2021-03-30 09:19:00,56.2015259999971,49.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,2.5,14702.490834,14730.591596999999,14632.238926500004,28.10076299999855,10.582475999999588,WIN,14632.238926500004,2021-03-30 09:20:00,70.25190749999638,50.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,3.0,14702.490834,14730.591596999999,14618.188545000005,28.10076299999855,10.582475999999588,WIN,14618.188545000005,2021-03-30 09:23:00,84.30228899999567,53.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,3.5,14702.490834,14730.591596999999,14604.138163500005,28.10076299999855,10.582475999999588,LOSS,14730.591596999999,2021-03-30 10:10:00,-28.10076299999855,100.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,4.0,14702.490834,14730.591596999999,14590.087782000006,28.10076299999855,10.582475999999588,LOSS,14730.591596999999,2021-03-30 10:10:00,-28.10076299999855,100.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,4.5,14702.490834,14730.591596999999,14576.037400500007,28.10076299999855,10.582475999999588,LOSS,14730.591596999999,2021-03-30 10:10:00,-28.10076299999855,100.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,5.0,14702.490834,14730.591596999999,14561.987019000007,28.10076299999855,10.582475999999588,LOSS,14730.591596999999,2021-03-30 10:10:00,-28.10076299999855,100.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,1.0,14702.490834,14733.237216,14671.744452,30.746381999999358,10.582475999999588,WIN,14671.744452,2021-03-30 08:36:00,30.746381999999358,6.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,1.5,14702.490834,14733.237216,14656.371261,30.746381999999358,10.582475999999588,WIN,14656.371261,2021-03-30 08:45:00,46.119572999999946,15.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,2.0,14702.490834,14733.237216,14640.998070000001,30.746381999999358,10.582475999999588,WIN,14640.998070000001,2021-03-30 09:19:00,61.492763999998715,49.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,2.5,14702.490834,14733.237216,14625.624879000003,30.746381999999358,10.582475999999588,WIN,14625.624879000003,2021-03-30 09:20:00,76.86595499999748,50.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,3.0,14702.490834,14733.237216,14610.251688000002,30.746381999999358,10.582475999999588,LOSS,14733.237216,2021-03-30 10:11:00,-30.746381999999358,101.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,3.5,14702.490834,14733.237216,14594.878497000002,30.746381999999358,10.582475999999588,LOSS,14733.237216,2021-03-30 10:11:00,-30.746381999999358,101.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,4.0,14702.490834,14733.237216,14579.505306000003,30.746381999999358,10.582475999999588,LOSS,14733.237216,2021-03-30 10:11:00,-30.746381999999358,101.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,4.5,14702.490834,14733.237216,14564.132115000004,30.746381999999358,10.582475999999588,LOSS,14733.237216,2021-03-30 10:11:00,-30.746381999999358,101.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,5.0,14702.490834,14733.237216,14548.758924000003,30.746381999999358,10.582475999999588,LOSS,14733.237216,2021-03-30 10:11:00,-30.746381999999358,101.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,1.0,14702.490834,14735.882835,14669.098833,33.392001000000164,10.582475999999588,WIN,14669.098833,2021-03-30 08:36:00,33.392001000000164,6.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,1.5,14702.490834,14735.882835,14652.4028325,33.392001000000164,10.582475999999588,WIN,14652.4028325,2021-03-30 08:51:00,50.088001500000246,21.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,2.0,14702.490834,14735.882835,14635.706832,33.392001000000164,10.582475999999588,WIN,14635.706832,2021-03-30 09:19:00,66.78400200000033,49.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,2.5,14702.490834,14735.882835,14619.0108315,33.392001000000164,10.582475999999588,WIN,14619.0108315,2021-03-30 09:23:00,83.48000250000041,53.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,3.0,14702.490834,14735.882835,14602.314831,33.392001000000164,10.582475999999588,LOSS,14735.882835,2021-03-30 10:11:00,-33.392001000000164,101.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,3.5,14702.490834,14735.882835,14585.6188305,33.392001000000164,10.582475999999588,LOSS,14735.882835,2021-03-30 10:11:00,-33.392001000000164,101.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,4.0,14702.490834,14735.882835,14568.92283,33.392001000000164,10.582475999999588,LOSS,14735.882835,2021-03-30 10:11:00,-33.392001000000164,101.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,4.5,14702.490834,14735.882835,14552.2268295,33.392001000000164,10.582475999999588,LOSS,14735.882835,2021-03-30 10:11:00,-33.392001000000164,101.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,5.0,14702.490834,14735.882835,14535.530829,33.392001000000164,10.582475999999588,LOSS,14735.882835,2021-03-30 10:11:00,-33.392001000000164,101.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,1.0,14702.490834,14738.528454,14666.453214000001,36.03761999999915,10.582475999999588,WIN,14666.453214000001,2021-03-30 08:42:00,36.03761999999915,12.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,1.5,14702.490834,14738.528454,14648.434404000001,36.03761999999915,10.582475999999588,WIN,14648.434404000001,2021-03-30 09:18:00,54.05642999999873,48.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,2.0,14702.490834,14738.528454,14630.415594000002,36.03761999999915,10.582475999999588,WIN,14630.415594000002,2021-03-30 09:20:00,72.0752399999983,50.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,2.5,14702.490834,14738.528454,14612.396784000002,36.03761999999915,10.582475999999588,LOSS,14738.528454,2021-03-30 10:11:00,-36.03761999999915,101.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,3.0,14702.490834,14738.528454,14594.377974000003,36.03761999999915,10.582475999999588,LOSS,14738.528454,2021-03-30 10:11:00,-36.03761999999915,101.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,3.5,14702.490834,14738.528454,14576.359164000003,36.03761999999915,10.582475999999588,LOSS,14738.528454,2021-03-30 10:11:00,-36.03761999999915,101.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,4.0,14702.490834,14738.528454,14558.340354000004,36.03761999999915,10.582475999999588,LOSS,14738.528454,2021-03-30 10:11:00,-36.03761999999915,101.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,4.5,14702.490834,14738.528454,14540.321544000004,36.03761999999915,10.582475999999588,LOSS,14738.528454,2021-03-30 10:11:00,-36.03761999999915,101.0
1m,2021,2021-03-30,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,5.0,14702.490834,14738.528454,14522.302734000004,36.03761999999915,10.582475999999588,LOSS,14738.528454,2021-03-30 10:11:00,-36.03761999999915,101.0
1m,2021,2021-03-31,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.0,14842.637133,14832.76968925,14852.50457675,9.867443749999438,13.156591000000844,LOSS,14832.76968925,2021-03-31 08:33:00,-9.867443749999438,3.0
1m,2021,2021-03-31,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.5,14842.637133,14832.76968925,14857.438298624998,9.867443749999438,13.156591000000844,LOSS,14832.76968925,2021-03-31 08:33:00,-9.867443749999438,3.0
1m,2021,2021-03-31,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.0,14842.637133,14832.76968925,14862.372020499999,9.867443749999438,13.156591000000844,LOSS,14832.76968925,2021-03-31 08:33:00,-9.867443749999438,3.0
1m,2021,2021-03-31,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.5,14842.637133,14832.76968925,14867.305742375,9.867443749999438,13.156591000000844,LOSS,14832.76968925,2021-03-31 08:33:00,-9.867443749999438,3.0
1m,2021,2021-03-31,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.0,14842.637133,14832.76968925,14872.239464249998,9.867443749999438,13.156591000000844,LOSS,14832.76968925,2021-03-31 08:33:00,-9.867443749999438,3.0
1m,2021,2021-03-31,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.5,14842.637133,14832.76968925,14877.173186124997,9.867443749999438,13.156591000000844,LOSS,14832.76968925,2021-03-31 08:33:00,-9.867443749999438,3.0
1m,2021,2021-03-31,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.0,14842.637133,14832.76968925,14882.106907999998,9.867443749999438,13.156591000000844,LOSS,14832.76968925,2021-03-31 08:33:00,-9.867443749999438,3.0
1m,2021,2021-03-31,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.5,14842.637133,14832.76968925,14887.040629874999,9.867443749999438,13.156591000000844,LOSS,14832.76968925,2021-03-31 08:33:00,-9.867443749999438,3.0
1m,2021,2021-03-31,08:30:00,bearish_830_to_bullish_breakout,LONG,25,5.0,14842.637133,14832.76968925,14891.974351749997,9.867443749999438,13.156591000000844,LOSS,14832.76968925,2021-03-31 08:33:00,-9.867443749999438,3.0
1m,2021,2021-03-31,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.0,14842.637133,14829.480541500001,14855.7937245,13.156591499999195,13.156591000000844,LOSS,14829.480541500001,2021-03-31 08:33:00,-13.156591499999195,3.0
1m,2021,2021-03-31,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.5,14842.637133,14829.480541500001,14862.372020249999,13.156591499999195,13.156591000000844,LOSS,14829.480541500001,2021-03-31 08:33:00,-13.156591499999195,3.0
1m,2021,2021-03-31,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.0,14842.637133,14829.480541500001,14868.950315999999,13.156591499999195,13.156591000000844,LOSS,14829.480541500001,2021-03-31 08:33:00,-13.156591499999195,3.0
1m,2021,2021-03-31,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.5,14842.637133,14829.480541500001,14875.528611749998,13.156591499999195,13.156591000000844,LOSS,14829.480541500001,2021-03-31 08:33:00,-13.156591499999195,3.0
1m,2021,2021-03-31,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.0,14842.637133,14829.480541500001,14882.106907499998,13.156591499999195,13.156591000000844,LOSS,14829.480541500001,2021-03-31 08:33:00,-13.156591499999195,3.0
1m,2021,2021-03-31,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.5,14842.637133,14829.480541500001,14888.685203249997,13.156591499999195,13.156591000000844,LOSS,14829.480541500001,2021-03-31 08:33:00,-13.156591499999195,3.0
1m,2021,2021-03-31,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.0,14842.637133,14829.480541500001,14895.263498999997,13.156591499999195,13.156591000000844,LOSS,14829.480541500001,2021-03-31 08:33:00,-13.156591499999195,3.0
1m,2021,2021-03-31,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.5,14842.637133,14829.480541500001,14901.841794749997,13.156591499999195,13.156591000000844,LOSS,14829.480541500001,2021-03-31 08:33:00,-13.156591499999195,3.0
1m,2021,2021-03-31,08:30:00,bearish_830_to_bullish_breakout,LONG,50,5.0,14842.637133,14829.480541500001,14908.420090499996,13.156591499999195,13.156591000000844,LOSS,14829.480541500001,2021-03-31 08:33:00,-13.156591499999195,3.0
1m,2021,2021-03-31,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.0,14842.637133,14826.19139375,14859.082872250001,16.44573925000077,13.156591000000844,LOSS,14826.19139375,2021-03-31 08:33:00,-16.44573925000077,3.0
1m,2021,2021-03-31,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.5,14842.637133,14826.19139375,14867.305741875001,16.44573925000077,13.156591000000844,LOSS,14826.19139375,2021-03-31 08:33:00,-16.44573925000077,3.0
