Date,Entry_Time,Direction,Entry_Price,Exit_Time,Exit_Price,PnL_Points,Result,Asian_High,Asian_Low,Asian_Range,Volume,Volume_MA_20,Year
2018-11-21,2018-11-21 01:00:00,LONG,7635.680845,2018-11-21 07:00:00,7668.143502,32.462657000000036,WIN,7617.130755,7573.943826,43.18692900000042,3169.0,1102.1,2018
2018-11-22,2018-11-22 02:30:00,SHORT,7604.087723,2018-11-22 07:00:00,7588.146239,15.941483999999946,WIN,7649.593412,7606.986174,42.60723800000051,2657.0,715.4,2018
2018-11-26,2018-11-26 01:00:00,LONG,7638.579296,2018-11-26 07:00:00,7691.04127,52.46197399999983,WIN,7632.782393,7595.392368,37.390025000000605,2378.0,810.25,2018
2018-11-30,2018-11-30 02:15:00,SHORT,7992.190389,2018-11-30 07:00:00,7973.640299,18.550090000000637,WIN,8016.537382,7993.34977,23.187612000000627,2213.0,573.05,2018
2018-12-03,2018-12-03 01:00:00,LONG,8257.978399,2018-12-03 07:00:00,8235.950167,-22.028231999998752,LOSS,8248.993199,8197.110916,51.882283000000825,3434.0,1255.3,2018
2018-12-06,2018-12-06 03:30:00,SHORT,7731.329747,2018-12-06 07:00:00,7753.068134,-21.73838700000033,LOSS,7814.805152,7731.909437,82.89571499999965,3345.0,2609.7,2018
2018-12-07,2018-12-07 01:15:00,SHORT,7886.396907,2018-12-07 07:00:00,7886.976597,-0.579689999999573,LOSS,7935.670583,7893.932881,41.737702000000354,2139.0,708.75,2018
2018-12-10,2018-12-10 01:00:00,LONG,7642.347283,2018-12-10 07:00:00,7702.345231,59.99794800000018,WIN,7637.419916,7598.580665,38.83925099999942,2912.0,1127.85,2018
2018-12-11,2018-12-11 03:45:00,LONG,7768.429927,2018-12-11 07:00:00,7846.10843,77.67850300000009,WIN,7762.053334,7715.678108,46.37522600000011,2041.0,1238.75,2018
2018-12-12,2018-12-12 03:00:00,LONG,7860.310842,2018-12-12 07:00:00,7872.194494,11.883652000000438,WIN,7853.644404,7804.370727,49.273676999999225,3505.0,1512.35,2018
2018-12-14,2018-12-14 02:15:00,SHORT,7739.193753,2018-12-14 07:00:00,7745.256915,-6.063162000000375,LOSS,7806.399643,7744.662624,61.737019000000146,1350.0,543.85,2018
2018-12-17,2018-12-17 01:30:00,SHORT,7660.661363,2018-12-17 07:00:00,7629.190663,31.47069999999985,WIN,7686.935067,7662.97114,23.963927000000695,1162.0,472.4,2018
2018-12-19,2018-12-19 02:15:00,LONG,7539.975559,2018-12-19 07:00:00,7527.560512,-12.415047000000413,LOSS,7533.623674,7499.265754,34.35792000000038,2433.0,856.7,2018
2018-12-21,2018-12-21 02:30:00,SHORT,7258.471589,2018-12-21 07:00:00,7271.175358,-12.703769000000648,LOSS,7300.336282,7261.936253,38.40002900000036,3147.0,1498.2,2018
2018-12-24,2018-12-24 02:00:00,LONG,7063.295503,2018-12-24 07:00:00,6951.560082,-111.73542100000031,LOSS,7054.345121,6994.579663,59.76545799999985,2783.0,1060.3,2018
2018-12-26,2018-12-26 03:45:00,LONG,6845.021656,2018-12-26 07:00:00,6863.211143,18.189487000000554,WIN,6835.493829,6741.659173,93.834656,3373.0,1931.85,2018
2018-12-27,2018-12-27 01:45:00,SHORT,7199.283575,2018-12-27 07:00:00,7161.172268,38.111307000000124,WIN,7281.569351,7204.191849,77.37750200000028,1748.0,1646.55,2018
2019-01-02,2019-01-02 01:45:00,SHORT,7220.07156,2019-01-02 07:00:00,7168.967763,51.10379700000067,WIN,7373.671675,7222.958781,150.71289399999932,1626.0,1295.7,2019
2019-01-03,2019-01-03 02:45:00,SHORT,7164.348211,2019-01-03 07:00:00,7226.712167,-62.363955999999234,LOSS,7222.670059,7164.636933,58.033126000000266,2785.0,1828.7,2019
2019-01-04,2019-01-04 01:00:00,LONG,7213.430954,2019-01-04 07:00:00,7217.761784,4.330829999999878,WIN,7179.9392,7096.787258,83.15194199999951,2662.0,1629.4,2019
2019-01-07,2019-01-07 02:00:00,SHORT,7445.274736,2019-01-07 07:00:00,7430.549913,14.72482300000047,WIN,7486.273263,7449.605567,36.66769600000043,3094.0,1033.7,2019
2019-01-08,2019-01-08 02:45:00,LONG,7544.306389,2019-01-08 07:00:00,7556.721436,12.415046999999504,WIN,7543.728945,7508.216137,35.512807999999495,2150.0,1149.55,2019
2019-01-14,2019-01-14 01:30:00,SHORT,7554.41166,2019-01-14 07:00:00,7556.721436,-2.3097760000000562,LOSS,7604.360569,7554.989104,49.37146500000017,1065.0,711.35,2019
2019-01-17,2019-01-17 01:00:00,SHORT,7658.640309,2019-01-17 07:00:00,7680.294461,-21.654152000000067,LOSS,7701.371168,7669.034302,32.336865999999645,2156.0,979.65,2019
2019-01-21,2019-01-21 03:00:00,SHORT,7792.607327,2019-01-21 07:00:00,7812.529146,-19.92181900000014,LOSS,7830.141189,7803.290041,26.85114799999974,1846.0,641.0,2019
2019-01-23,2019-01-23 01:15:00,SHORT,7680.294461,2019-01-23 07:00:00,7725.046374,-44.75191299999915,LOSS,7720.1381,7684.914013,35.22408700000051,1625.0,802.9,2019
2019-01-24,2019-01-24 03:45:00,LONG,7735.151645,2019-01-24 07:00:00,7738.616309,3.4646640000000843,WIN,7731.109536,7687.512511,43.59702500000003,1992.0,1134.25,2019
2019-01-28,2019-01-28 02:00:00,SHORT,7796.938157,2019-01-28 07:00:00,7794.917103,2.021053999999822,WIN,7833.028409,7802.423875,30.60453399999915,2474.0,794.9,2019
2019-01-29,2019-01-29 04:00:00,LONG,7728.79976,2019-01-29 07:00:00,7752.186244,23.386484000000564,WIN,7728.222316,7692.709508,35.512808000000405,1700.0,1351.85,2019
2019-01-30,2019-01-30 03:30:00,LONG,7731.398258,2019-01-30 07:00:00,7733.996757,2.5984989999997197,WIN,7727.933594,7688.956121,38.97747299999992,1186.0,1018.05,2019
2019-02-04,2019-02-04 01:00:00,SHORT,7940.721723,2019-02-04 07:00:00,7943.031499,-2.3097760000000562,LOSS,7965.263095,7941.587889,23.67520599999989,1627.0,453.65,2019
2019-02-05,2019-02-05 03:00:00,LONG,8022.141333,2019-02-05 07:00:00,8042.351874,20.210541000000376,WIN,8015.789448,8002.219513,13.569935000000442,1744.0,600.65,2019
2019-02-06,2019-02-06 01:30:00,SHORT,8088.258675,2019-02-06 07:00:00,8104.138386,-15.879710999999588,LOSS,8112.222603,8092.589506,19.633096999999907,1087.0,505.85,2019
2019-02-11,2019-02-11 02:15:00,LONG,7995.290185,2019-02-11 07:00:00,8034.55638,39.26619500000015,WIN,7985.762358,7964.396929,21.365429000000404,2588.0,608.7,2019
2019-02-12,2019-02-12 01:45:00,LONG,8046.393982,2019-02-12 07:00:00,8046.393982,0.0,LOSS,8042.351874,7994.712741,47.639132999999674,1475.0,686.75,2019
2019-02-14,2019-02-14 01:00:00,LONG,8133.588033,2019-02-14 07:00:00,8146.003079,12.415046000000075,WIN,8128.679758,8088.547397,40.132360999999946,1232.0,664.65,2019
2019-02-19,2019-02-19 02:00:00,SHORT,8161.594069,2019-02-19 07:00:00,8141.672249,19.92181999999957,WIN,8184.114386,8162.748957,21.365429000000404,1828.0,519.75,2019
2019-02-20,2019-02-20 03:45:00,SHORT,8152.354964,2019-02-20 07:00:00,8159.573014,-7.218049999999494,LOSS,8182.382054,8153.509852,28.87220199999956,1778.0,1008.6,2019
2019-02-22,2019-02-22 02:00:00,LONG,8136.763975,2019-02-22 07:00:00,8165.347455,28.583480000000236,WIN,8128.102314,8106.448163,21.65415099999973,1280.0,734.1,2019
2019-02-25,2019-02-25 03:30:00,LONG,8228.866299,2019-02-25 07:00:00,8241.85879,12.992491000000882,WIN,8228.000133,8202.015151,25.984981999999945,887.0,849.3,2019
2019-02-27,2019-02-27 01:00:00,SHORT,8201.148985,2019-02-27 07:00:00,8198.550487,2.598497999999381,WIN,8231.464797,8214.71892,16.7458770000012,1171.0,746.95,2019
2019-02-28,2019-02-28 01:00:00,SHORT,8184.403108,2019-02-28 07:00:00,8196.240711,-11.837602999999945,LOSS,8222.514415,8195.663267,26.85114799999974,2773.0,716.6,2019
2019-03-01,2019-03-01 02:30:00,LONG,8253.696393,2019-03-01 07:00:00,8262.935498,9.239105000000563,WIN,8253.118949,8214.430198,38.688750999999684,877.0,673.15,2019
2019-03-05,2019-03-05 01:00:00,LONG,8261.78061,2019-03-05 07:00:00,8258.027223,-3.7533870000006573,LOSS,8258.315945,8229.443743,28.87220200000047,704.0,596.15,2019
2019-03-06,2019-03-06 02:00:00,LONG,8271.597158,2019-03-06 07:00:00,8259.182111,-12.415047000000413,LOSS,8267.55505,8244.457288,23.09776200000124,1772.0,551.25,2019
2019-03-08,2019-03-08 01:00:00,SHORT,8066.249009,2019-03-08 07:00:00,8064.523547,1.7254620000003342,WIN,8119.450766,8087.242135,32.208630999999514,1048.0,539.15,2019
2019-03-11,2019-03-11 02:30:00,LONG,8134.69235,2019-03-11 07:00:00,8137.568121,2.875770999999986,WIN,8130.666271,8080.627862,50.038408999999774,769.0,451.25,2019
2019-03-13,2019-03-13 03:30:00,LONG,8326.793827,2019-03-13 07:00:00,8352.96334,26.169513000000734,WIN,8324.780788,8294.872773,29.908015000000887,1671.0,765.0,2019
2019-03-14,2019-03-14 03:15:00,LONG,8404.727211,2019-03-14 07:00:00,8396.96263,-7.764580999999453,LOSS,8403.576903,8371.943426,31.633476999999402,1211.0,723.75,2019
2019-03-18,2019-03-18 01:00:00,LONG,8458.216545,2019-03-18 07:00:00,8451.889849,-6.326696000000084,LOSS,8455.053197,8430.033993,25.019204000000173,628.0,577.25,2019
2019-03-19,2019-03-19 03:30:00,LONG,8484.09848,2019-03-19 07:00:00,8502.503412,18.404931999999462,WIN,8480.935132,8462.242623,18.692509000000427,2221.0,502.05,2019
2019-03-20,2019-03-20 02:00:00,LONG,8486.11152,2019-03-20 07:00:00,8495.313986,9.202465999998822,WIN,8485.536365,8458.216545,27.319820000000618,773.0,581.65,2019
2019-03-21,2019-03-21 01:30:00,SHORT,8530.398387,2019-03-21 07:00:00,8484.673634,45.7247529999986,WIN,8558.293362,8532.986581,25.306781000001138,951.0,695.5,2019
2019-03-22,2019-03-22 03:30:00,SHORT,8640.827979,2019-03-22 07:00:00,8615.521197,25.306781999999657,WIN,8678.788151,8643.991327,34.796824000000925,6763.0,1134.3,2019
2019-03-26,2019-03-26 01:00:00,SHORT,8468.281742,2019-03-26 07:00:00,8512.568609,-44.28686700000071,LOSS,8498.189756,8469.43205,28.757706000000326,1934.0,874.1,2019
2019-03-27,2019-03-27 01:00:00,LONG,8511.993455,2019-03-27 07:00:00,8474.896014,-37.09744099999989,LOSS,8502.790989,8471.445089,31.345899999998437,1568.0,965.65,2019
2019-03-28,2019-03-28 02:00:00,LONG,8431.471878,2019-03-28 07:00:00,8444.412846,12.940967999998975,WIN,8425.43276,8385.171971,40.26078899999993,2072.0,1098.25,2019
2019-04-03,2019-04-03 02:45:00,LONG,8706.683126,2019-04-03 07:00:00,8707.25828,0.5751540000001114,WIN,8705.532818,8642.553441,62.97937699999966,1846.0,1057.95,2019
2019-04-04,2019-04-04 01:00:00,SHORT,8704.957664,2019-04-04 07:00:00,8703.232201,1.7254629999988538,WIN,8735.440832,8705.820395,29.620436999999583,1699.0,939.1,2019
2019-04-05,2019-04-05 02:15:00,LONG,8723.650173,2019-04-05 07:00:00,8710.996782,-12.653390999999829,LOSS,8719.624094,8691.729119,27.894975000001068,1694.0,840.0,2019
2019-04-09,2019-04-09 04:00:00,SHORT,8752.695456,2019-04-09 07:00:00,8757.584266,-4.888810000000376,LOSS,8781.165585,8753.845764,27.319821000000957,1638.0,907.45,2019
2019-04-10,2019-04-10 01:00:00,LONG,8747.231492,2019-04-10 07:00:00,8746.656338,-0.5751540000001114,LOSS,8740.042065,8714.447707,25.594358000000284,1945.0,910.35,2019
2019-04-11,2019-04-11 02:30:00,SHORT,8778.002237,2019-04-11 07:00:00,8791.230782,-13.22854499999994,LOSS,8812.511485,8779.440123,33.07136200000059,1511.0,856.0,2019
2019-04-12,2019-04-12 03:00:00,LONG,8782.891047,2019-04-12 07:00:00,8813.661793,30.770746000000145,WIN,8772.250696,8754.996072,17.25462399999924,4088.0,733.95,2019
2019-04-15,2019-04-15 02:00:00,SHORT,8790.080474,2019-04-15 07:00:00,8797.269901,-7.189426999999341,LOSS,8805.322058,8791.805936,13.516121999999086,1041.0,589.1,2019
2019-04-16,2019-04-16 01:00:00,LONG,8822.289105,2019-04-16 07:00:00,8834.367342,12.078236999999717,WIN,8815.674833,8799.570517,16.104315999999017,1550.0,928.4,2019
2019-04-25,2019-04-25 02:00:00,SHORT,9032.22036,2019-04-25 07:00:00,9058.67745,-26.45708999999988,LOSS,9056.089256,9038.547055,17.542201000000205,2868.0,899.75,2019
2019-04-26,2019-04-26 01:00:00,LONG,8978.731027,2019-04-26 07:00:00,8979.018604,0.2875770000009652,WIN,8975.855256,8947.385127,28.47012900000118,1195.0,989.35,2019
2019-04-29,2019-04-29 01:00:00,LONG,9029.34459,2019-04-29 07:00:00,9014.678159,-14.666431000001467,LOSS,9025.318511,9013.527851,11.790659999998752,875.0,553.35,2019
2019-05-02,2019-05-02 02:45:00,LONG,8940.770854,2019-05-02 07:00:00,8940.1957,-0.5751540000001114,LOSS,8937.895084,8913.738611,24.156472999999096,2294.0,850.65,2019
2019-05-03,2019-05-03 02:45:00,LONG,8939.908123,2019-05-03 07:00:00,8954.574553,14.666430000001128,WIN,8934.156582,8899.07218,35.08440200000041,1073.0,708.55,2019
2019-05-07,2019-05-07 01:15:00,LONG,8972.116754,2019-05-07 07:00:00,8900.797643,-71.3191110000007,LOSS,8932.718697,8897.634295,35.08440200000041,6815.0,1458.9,2019
2019-05-09,2019-05-09 01:45:00,SHORT,8720.199248,2019-05-09 07:00:00,8708.121011,12.078237000001536,WIN,8790.655628,8726.81352,63.842108000000735,3342.0,1347.4,2019
2019-05-13,2019-05-13 02:00:00,SHORT,8625.873972,2019-05-13 07:00:00,8540.176007,85.69796499999939,WIN,8665.559606,8634.788861,30.770744999999806,4641.0,999.95,2019
2019-05-14,2019-05-14 02:15:00,LONG,8480.072401,2019-05-14 07:00:00,8502.215835,22.143434000001434,WIN,8477.484208,8403.86448,73.61972799999967,1768.0,1227.45,2019
2019-05-16,2019-05-16 03:30:00,LONG,8648.880137,2019-05-16 07:00:00,8670.735993,21.85585600000013,WIN,8648.304982,8596.828688,51.47629400000005,2578.0,1484.4,2019
2019-05-17,2019-05-17 01:15:00,SHORT,8698.055814,2019-05-17 07:00:00,8649.167714,48.88810000000012,WIN,8757.584266,8705.532818,52.051448000000164,1430.0,1359.45,2019
2019-05-20,2019-05-20 01:15:00,SHORT,8655.781986,2019-05-20 07:00:00,8539.313276,116.46870999999919,WIN,8695.467621,8656.069563,39.398058000000674,1557.0,1279.2,2019
2019-05-22,2019-05-22 01:00:00,SHORT,8559.731247,2019-05-22 07:00:00,8520.620767,39.11047999999937,WIN,8597.978997,8565.770366,32.208630999999514,1217.0,946.9,2019
2019-05-23,2019-05-23 01:00:00,SHORT,8478.346939,2019-05-23 07:00:00,8436.073111,42.27382799999941,WIN,8536.437505,8485.536365,50.90113999999994,1924.0,1173.15,2019
2019-05-24,2019-05-24 01:30:00,LONG,8453.902889,2019-05-24 07:00:00,8436.935842,-16.967047000000093,LOSS,8450.451964,8426.007914,24.44405000000006,2564.0,888.3,2019
2019-05-27,2019-05-27 01:45:00,LONG,8423.707297,2019-05-27 07:00:00,8412.779369,-10.927928000000975,LOSS,8417.380602,8389.19805,28.182551999998395,997.0,749.4,2019
2019-05-28,2019-05-28 03:00:00,SHORT,8408.465713,2019-05-28 07:00:00,8421.981835,-13.516122000000905,LOSS,8453.327735,8419.393641,33.93409400000019,4515.0,1272.45,2019
2019-05-29,2019-05-29 01:15:00,SHORT,8321.329863,2019-05-29 07:00:00,8323.055325,-1.7254619999985152,LOSS,8386.897433,8331.107483,55.78995000000032,5118.0,1394.85,2019
2019-05-30,2019-05-30 01:00:00,LONG,8326.50625,2019-05-30 07:00:00,8317.016207,-9.490042999999787,LOSS,8324.780788,8291.997003,32.783784999999625,1633.0,954.8,2019
2019-05-31,2019-05-31 02:00:00,SHORT,8244.546788,2019-05-31 07:00:00,8228.154895,16.391892999999982,WIN,8301.487046,8257.487755,43.999291000000085,6839.0,1619.15,2019
2019-06-04,2019-06-04 02:15:00,LONG,8066.824163,2019-06-04 07:00:00,8091.555791,24.731627999999546,WIN,8059.059583,8031.164608,27.89497500000016,3492.0,1060.2,2019
2019-06-06,2019-06-06 02:15:00,LONG,8330.819906,2019-06-06 07:00:00,8335.421139,4.601232999999411,WIN,8326.50625,8296.598236,29.90801400000055,3348.0,981.25,2019
2019-06-07,2019-06-07 02:00:00,LONG,8394.08686,2019-06-07 07:00:00,8405.589942,11.503082000001086,WIN,8389.485627,8356.414265,33.07136200000059,2186.0,701.05,2019
2019-06-11,2019-06-11 03:00:00,LONG,8681.663922,2019-06-11 07:00:00,8711.284359,29.620436999999583,WIN,8679.938459,8633.350975,46.587484000001496,2154.0,967.2,2019
2019-06-12,2019-06-12 01:00:00,SHORT,8610.632387,2019-06-12 07:00:00,8612.933004,-2.300617000000784,LOSS,8662.971413,8629.900051,33.07136199999877,2585.0,949.65,2019
2019-06-13,2019-06-13 03:30:00,LONG,8644.278904,2019-06-13 07:00:00,8623.860932,-20.4179720000011,LOSS,8626.736703,8536.437505,90.29919800000062,2949.0,1674.7,2019
2019-06-14,2019-06-14 02:15:00,SHORT,8600.854767,2019-06-14 07:00:00,8596.828688,4.026079000001118,WIN,8651.180753,8610.919964,40.26078899999993,1578.0,725.15,2019
2019-06-20,2019-06-20 01:15:00,LONG,8905.899066,2019-06-20 07:00:00,8943.440424,37.5413580000004,WIN,8902.173588,8854.602096,47.571491999999125,2672.0,1116.55,2019
2019-06-26,2019-06-26 03:45:00,LONG,8768.05637,2019-06-26 07:00:00,8803.591701,35.53533099999913,WIN,8764.904043,8739.971996,24.93204700000024,1449.0,1032.45,2019
2019-06-27,2019-06-27 01:15:00,LONG,8814.768136,2019-06-27 07:00:00,8802.4454,-12.322736000000077,LOSS,8810.182932,8769.489247,40.69368500000019,1392.0,939.0,2019
2019-07-01,2019-07-01 01:00:00,LONG,8966.366444,2019-07-01 07:00:00,8978.975755,12.609311000000162,WIN,8944.8733,8909.911119,34.962180999998964,1681.0,1139.5,2019
2019-07-02,2019-07-02 03:00:00,SHORT,8906.758792,2019-07-02 07:00:00,8917.362076,-10.603283999998894,LOSS,8940.288096,8913.350022,26.938073999999688,2293.0,773.95,2019
2019-07-03,2019-07-03 02:00:00,LONG,8991.585066,2019-07-03 07:00:00,9006.773554,15.18848799999978,WIN,8985.566986,8969.232196,16.334789999998975,2287.0,537.75,2019
2019-07-09,2019-07-09 02:30:00,SHORT,8882.973046,2019-07-09 07:00:00,8908.764818,-25.791772000000492,LOSS,8943.440424,8885.552223,57.88820099999975,1986.0,1258.4,2019
2019-07-10,2019-07-10 01:00:00,SHORT,8979.548905,2019-07-10 07:00:00,8976.683153,2.865751999999702,WIN,9020.529166,8991.298491,29.2306750000007,1611.0,724.75,2019
2019-07-15,2019-07-15 01:45:00,LONG,9138.025019,2019-07-15 07:00:00,9144.902825,6.8778059999986,WIN,9134.299541,9103.062838,31.23670300000049,1410.0,627.3,2019
2019-07-17,2019-07-17 01:15:00,LONG,9113.666123,2019-07-17 07:00:00,9113.379547,-0.28657600000042294,LOSS,9112.519822,9089.593802,22.92602000000079,976.0,478.6,2019
2019-07-22,2019-07-22 01:00:00,LONG,9006.486979,2019-07-22 07:00:00,9014.797661,8.31068200000118,WIN,9002.18835,8978.68918,23.49917000000096,1096.0,807.35,2019
2019-07-23,2019-07-23 03:30:00,LONG,9107.934618,2019-07-23 07:00:00,9123.696256,15.761637999999948,WIN,9105.642016,9080.136818,25.505197999998927,2133.0,830.75,2019
2019-07-24,2019-07-24 02:30:00,SHORT,9101.343387,2019-07-24 07:00:00,9113.952698,-12.609310999998343,LOSS,9137.738444,9106.215166,31.523278000000573,3541.0,849.4,2019
2019-07-29,2019-07-29 02:45:00,LONG,9193.620618,2019-07-29 07:00:00,9199.925273,6.3046549999999115,WIN,9191.328016,9172.700624,18.627392000000327,1232.0,528.4,2019
2019-07-30,2019-07-30 01:30:00,SHORT,9177.858979,2019-07-30 07:00:00,9109.940644,67.9183350000003,WIN,9193.334042,9179.00528,14.328762000001007,580.0,490.6,2019
2019-08-01,2019-08-01 04:00:00,LONG,9042.308885,2019-08-01 07:00:00,9022.821768,-19.48711700000058,LOSS,9029.412999,8975.823427,53.58957200000077,5779.0,1877.0,2019
2019-08-02,2019-08-02 02:45:00,SHORT,8887.271675,2019-08-02 07:00:00,8890.424002,-3.1523269999997865,LOSS,8946.879327,8895.295782,51.58354500000132,4669.0,1617.45,2019
2019-08-05,2019-08-05 03:00:00,SHORT,8676.065715,2019-08-05 07:00:00,8653.139695,22.92602000000079,WIN,8832.822377,8680.364344,152.4580330000008,5290.0,2326.7,2019
2019-08-06,2019-08-06 03:15:00,LONG,8564.874518,2019-08-06 07:00:00,8565.734243,0.8597250000002532,WIN,8545.3874,8295.207207,250.18019300000014,7519.0,4983.2,2019
2019-08-07,2019-08-07 02:45:00,LONG,8637.378056,2019-08-07 07:00:00,8564.301367,-73.07668899999953,LOSS,8614.165461,8541.088772,73.07668900000135,5417.0,2256.05,2019
2019-08-13,2019-08-13 01:15:00,SHORT,8657.724899,2019-08-13 07:00:00,8644.829012,12.895887000000585,WIN,8705.29639,8675.77914,29.517249999998967,4856.0,1472.1,2019
2019-08-14,2019-08-14 02:15:00,SHORT,8852.022919,2019-08-14 07:00:00,8738.252544,113.77037499999824,WIN,8903.893039,8853.16922,50.72381900000073,2971.0,1513.05,2019
2019-08-16,2019-08-16 01:15:00,LONG,8662.310103,2019-08-16 07:00:00,8685.236123,22.92602000000079,WIN,8660.017501,8600.123273,59.89422800000102,1492.0,1249.75,2019
2019-08-19,2019-08-19 01:00:00,LONG,8792.415267,2019-08-19 07:00:00,8832.535802,40.12053500000002,WIN,8783.818009,8753.441032,30.376976999999897,1893.0,1004.9,2019
2019-08-20,2019-08-20 01:00:00,LONG,8880.107293,2019-08-20 07:00:00,8865.491956,-14.615336999999272,LOSS,8874.948939,8827.090872,47.85806699999921,2378.0,1066.55,2019
2019-08-21,2019-08-21 02:00:00,LONG,8838.553882,2019-08-21 07:00:00,8856.321547,17.767664999999397,WIN,8825.37142,8794.134718,31.23670200000015,4405.0,880.45,2019
2019-08-23,2019-08-23 01:00:00,LONG,8895.868932,2019-08-23 07:00:00,8793.274992,-102.59393999999884,LOSS,8886.125374,8835.688129,50.437244999999166,2304.0,1076.9,2019
2019-08-26,2019-08-26 01:45:00,LONG,8614.738611,2019-08-26 07:00:00,8651.993394,37.2547829999985,WIN,8568.313421,8486.352899,81.96052200000122,9153.0,2334.65,2019
2019-08-29,2019-08-29 02:00:00,LONG,8762.03829,2019-08-29 07:00:00,8815.914437,53.87614699999904,WIN,8696.412558,8652.853119,43.559439000000566,12092.0,1644.15,2019
2019-08-30,2019-08-30 02:45:00,LONG,8867.784558,2019-08-30 07:00:00,8888.1314,20.346842000000834,WIN,8864.63223,8821.072792,43.55943799999841,3229.0,2060.7,2019
2019-09-02,2019-09-02 02:00:00,LONG,8772.641574,2019-09-02 07:00:00,8791.555541,18.91396700000041,WIN,8770.635548,8737.106243,33.52930500000002,3226.0,1006.95,2019
2019-09-04,2019-09-04 01:00:00,LONG,8833.395527,2019-09-04 07:00:00,8825.657996,-7.737531000000672,LOSS,8805.884303,8723.923782,81.96052100000088,6383.0,1969.35,2019
2019-09-10,2019-09-10 01:15:00,SHORT,8956.622885,2019-09-10 07:00:00,8951.751106,4.87177900000097,WIN,9007.346705,8964.073842,43.27286300000014,1453.0,1085.25,2019
2019-09-12,2019-09-12 01:15:00,SHORT,9084.148872,2019-09-12 07:00:00,9097.044758,-12.895886000000246,LOSS,9121.69023,9088.160925,33.52930500000002,2223.0,1197.75,2019
2019-09-16,2019-09-16 01:00:00,LONG,8973.485457,2019-09-16 07:00:00,9001.783965,28.298507999999856,WIN,8964.933568,8913.923173,51.010395000001154,1463.0,495.35,2019
