direction,sl_type,rr_ratio,smt_datetime,entry_datetime,entry_price,stop_loss,take_profit,risk,reward,exit_datetime,exit_price,pnl,outcome,variant
SHORT,entry_candle,2.0,2022-12-12 01:45:00,2022-12-12 02:15:00,13126.274371,13137.065735,13104.691642999998,10.791364000000613,21.582728000001225,2022-12-12 02:15:00,13137.065735,-10.791364000000613,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2022-12-13 01:30:00,2022-12-13 02:00:00,13315.685594,13344.084442,13258.887898000003,28.398847999998907,56.79769599999781,2022-12-13 03:30:00,13344.084442,-28.398847999998907,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2022-12-13 02:00:00,2022-12-13 02:00:00,13315.685594,13344.084442,13258.887898000003,28.398847999998907,56.79769599999781,2022-12-13 03:30:00,13344.084442,-28.398847999998907,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2022-12-16 03:15:00,2022-12-16 03:45:00,12753.894522,12733.368622,12794.946322000002,20.525900000000547,41.051800000001094,2022-12-16 03:45:00,12733.368622,-20.525900000000547,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2022-12-23 02:00:00,2022-12-23 02:00:00,12422.949531,12448.817788,12371.213017,25.868257000000085,51.73651400000017,2022-12-27 01:00:00,12448.817788,-25.868257000000085,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2022-12-27 02:15:00,2022-12-27 02:45:00,12544.417871,12563.256711,12506.740190999999,18.838840000000346,37.67768000000069,2022-12-27 02:45:00,12563.256711,-18.838840000000346,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2022-12-27 02:15:00,2022-12-27 02:45:00,12544.417871,12563.256711,12506.740190999999,18.838840000000346,37.67768000000069,2022-12-27 02:45:00,12563.256711,-18.838840000000346,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2022-12-28 02:15:00,2022-12-28 02:30:00,12294.451773,12311.884729,12259.585861000003,17.43295599999874,34.86591199999748,2022-12-28 03:00:00,12259.585861000003,34.86591199999748,WIN,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-01-04 02:30:00,2023-01-04 02:45:00,12393.425976,12418.73188,12342.814168000003,25.305903999998918,50.611807999997836,2023-01-05 01:00:00,12342.814168000003,50.611807999997836,WIN,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-01-06 03:30:00,2023-01-06 03:45:00,12151.051649,12135.305754,12182.543439000001,15.745895000000019,31.491790000000037,2023-01-09 01:00:00,12182.543439000001,31.491790000000037,WIN,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-01-10 02:30:00,2023-01-10 03:00:00,12548.635522,12572.254365,12501.397836,23.618843000000197,47.237686000000394,2023-01-10 03:00:00,12572.254365,-23.618843000000197,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-01-13 01:45:00,2023-01-13 02:00:00,12946.781747,12965.058233,12910.228775000003,18.27648599999884,36.55297199999768,2023-01-13 02:00:00,12965.058233,-18.27648599999884,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-01-13 02:00:00,2023-01-13 02:00:00,12944.81351,12965.058233,12904.324064,20.244722999999794,40.48944599999959,2023-01-13 02:15:00,12965.058233,-20.244722999999794,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-01-18 02:15:00,2023-01-18 02:15:00,13100.866586,13116.331305,13069.937148,15.464718999999604,30.92943799999921,2023-01-18 02:30:00,13069.937148,30.92943799999921,WIN,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-01-19 02:15:00,2023-01-19 02:30:00,12894.764055,12909.666421,12864.959323,14.902366000000256,29.804732000000513,2023-01-19 02:30:00,12909.666421,-14.902366000000256,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-01-19 03:00:00,2023-01-19 03:10:00,12890.265228,12878.736982,12913.32172,11.528245999999854,23.056491999999707,2023-01-19 03:15:00,12878.736982,-11.528245999999854,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-01-20 01:45:00,2023-01-20 02:00:00,12834.029885,12852.025195,12798.039265,17.995310000000245,35.99062000000049,2023-01-20 03:00:00,12798.039265,35.99062000000049,WIN,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-01-20 01:45:00,2023-01-20 02:00:00,12834.029885,12852.025195,12798.039265,17.995310000000245,35.99062000000049,2023-01-20 03:00:00,12798.039265,35.99062000000049,WIN,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-01-26 03:30:00,2023-01-27 01:00:00,13525.162246,13522.631655,13530.223428000001,2.5305910000006406,5.061182000001281,2023-01-27 01:00:00,13522.631655,-2.5305910000006406,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-01-27 01:45:00,2023-01-27 02:15:00,13520.101065,13533.878724,13492.545747000002,13.777658999999403,27.555317999998806,2023-01-27 02:15:00,13533.878724,-13.777658999999403,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-02-02 03:15:00,2023-02-02 03:45:00,14162.87103,14152.186315,14184.240459999999,10.684714999999414,21.36942999999883,2023-02-02 03:45:00,14152.186315,-10.684714999999414,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-02-03 03:30:00,2023-02-06 01:00:00,14106.635688,14121.538054,14076.830956,14.902366000000256,29.804732000000513,2023-02-06 01:00:00,14121.538054,-14.902366000000256,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-02-03 03:30:00,2023-02-06 01:00:00,14106.635688,14121.538054,14076.830956,14.902366000000256,29.804732000000513,2023-02-06 01:00:00,14121.538054,-14.902366000000256,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-02-06 02:00:00,2023-02-06 02:00:00,14141.220424,14109.447455,14204.766361999998,31.772968999999648,63.545937999999296,2023-02-06 02:15:00,14109.447455,-31.772968999999648,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-02-06 03:30:00,2023-02-06 03:30:00,14091.733322,14083.860374,14107.479218,7.872948000000179,15.745896000000357,2023-02-06 03:35:00,14083.860374,-7.872948000000179,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-02-06 03:45:00,2023-02-07 01:00:00,14094.545089,14093.139206,14097.356854999998,1.4058829999994487,2.8117659999988973,2023-02-07 01:00:00,14093.139206,-1.4058829999994487,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-02-06 03:45:00,2023-02-07 01:00:00,14094.545089,14093.139206,14097.356854999998,1.4058829999994487,2.8117659999988973,2023-02-07 01:00:00,14093.139206,-1.4058829999994487,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-02-08 01:45:00,2023-02-08 02:00:00,14358.288846,14383.59475,14307.677037999998,25.305904000000737,50.611808000001474,2023-02-08 02:00:00,14383.59475,-25.305904000000737,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-02-08 03:45:00,2023-02-08 03:45:00,14345.635894,14320.048813,14396.810055999998,25.58708099999967,51.17416199999934,2023-02-09 01:00:00,14320.048813,-25.58708099999967,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-02-09 03:45:00,2023-02-10 01:00:00,13964.641448,13966.890862,13960.14262,2.249413999999888,4.498827999999776,2023-02-10 01:00:00,13960.14262,4.498827999999776,WIN,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-02-16 01:30:00,2023-02-16 02:00:00,14344.792364,14378.252393,14277.872306000001,33.46002899999985,66.9200579999997,2023-02-16 02:00:00,14378.252393,-33.46002899999985,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-02-16 01:45:00,2023-02-16 02:00:00,14344.792364,14378.252393,14277.872306000001,33.46002899999985,66.9200579999997,2023-02-16 02:00:00,14378.252393,-33.46002899999985,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-02-17 02:30:00,2023-02-17 03:00:00,13917.40376,13905.313161,13941.584957999998,12.090598999999202,24.181197999998403,2023-02-17 03:05:00,13905.313161,-12.090598999999202,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-02-20 03:00:00,2023-02-20 03:15:00,13908.124929,13915.7167,13892.941386999997,7.591771000001245,15.18354200000249,2023-02-20 03:15:00,13915.7167,-7.591771000001245,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-02-21 03:30:00,2023-02-22 01:00:00,13636.508224,13639.319991,13630.884689999997,2.811767000001055,5.62353400000211,2023-02-22 01:00:00,13639.319991,-2.811767000001055,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-02-21 03:45:00,2023-02-22 01:00:00,13636.508224,13639.319991,13630.884689999997,2.811767000001055,5.62353400000211,2023-02-22 01:00:00,13639.319991,-2.811767000001055,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-02-21 03:45:00,2023-02-22 01:00:00,13636.508224,13639.319991,13630.884689999997,2.811767000001055,5.62353400000211,2023-02-22 01:00:00,13639.319991,-2.811767000001055,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-02-22 02:00:00,2023-02-22 02:00:00,13632.57175,13646.630586,13604.454077999999,14.058836000000156,28.11767200000031,2023-02-22 02:05:00,13646.630586,-14.058836000000156,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-03-01 01:45:00,2023-03-01 02:05:00,13603.610548,13614.857617,13581.116410000002,11.247068999999101,22.494137999998202,2023-03-01 02:10:00,13614.857617,-11.247068999999101,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-03-01 02:45:00,2023-03-01 02:55:00,13616.544677,13597.705837,13654.222357,18.838840000000346,37.67768000000069,2023-03-02 01:00:00,13597.705837,-18.838840000000346,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-03-01 03:45:00,2023-03-01 03:45:00,13629.197629,13609.796436,13668.000015,19.401192999999694,38.80238599999939,2023-03-02 01:00:00,13609.796436,-19.401192999999694,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-03-06 01:30:00,2023-03-06 02:00:00,13865.667245,13885.349615,13826.302505000003,19.682369999998627,39.364739999997255,2023-03-06 02:00:00,13885.349615,-19.682369999998627,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-03-06 02:15:00,2023-03-06 02:45:00,13879.444904,13867.635482,13903.063748,11.809422000000268,23.618844000000536,2023-03-06 02:45:00,13867.635482,-11.809422000000268,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-03-06 03:45:00,2023-03-07 01:00:00,13871.853133,13869.041365,13877.476669000003,2.8117680000013934,5.623536000002787,2023-03-07 01:00:00,13869.041365,-2.8117680000013934,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-03-06 03:45:00,2023-03-07 01:00:00,13871.853133,13869.041365,13877.476669000003,2.8117680000013934,5.623536000002787,2023-03-07 01:00:00,13869.041365,-2.8117680000013934,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-03-07 02:00:00,2023-03-07 02:15:00,13896.315507,13871.009602,13946.927316999998,25.305904999999257,50.61180999999851,2023-03-08 01:00:00,13871.009602,-25.305904999999257,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-03-08 03:15:00,2023-03-08 03:45:00,13702.584751,13686.838855,13734.076543000001,15.745896000000357,31.491792000000714,2023-03-08 03:50:00,13686.838855,-15.745896000000357,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-03-08 03:15:00,2023-03-08 03:45:00,13702.584751,13686.838855,13734.076543000001,15.745896000000357,31.491792000000714,2023-03-08 03:50:00,13686.838855,-15.745896000000357,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-03-16 02:00:00,2023-03-16 02:30:00,13840.065804,13805.554006,13909.089399999999,34.511797999999544,69.02359599999909,2023-03-16 02:30:00,13805.554006,-34.511797999999544,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-03-16 02:00:00,2023-03-16 02:30:00,13840.065804,13805.554006,13909.089399999999,34.511797999999544,69.02359599999909,2023-03-16 02:30:00,13805.554006,-34.511797999999544,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-03-16 02:45:00,2023-03-16 03:20:00,13824.20151,13830.04625,13812.512030000004,5.844739999998637,11.689479999997275,2023-03-16 03:25:00,13830.04625,-5.844739999998637,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-03-16 03:00:00,2023-03-16 03:20:00,13824.20151,13830.04625,13812.512030000004,5.844739999998637,11.689479999997275,2023-03-16 03:25:00,13830.04625,-5.844739999998637,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-03-17 02:00:00,2023-03-17 02:15:00,14181.843929,14196.594939,14152.341909,14.751009999999951,29.502019999999902,2023-03-17 02:15:00,14196.594939,-14.751009999999951,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-03-20 01:45:00,2023-03-20 02:00:00,14020.97442,13993.977288,14074.968684000001,26.99713200000042,53.99426400000084,2023-03-20 02:00:00,13993.977288,-26.99713200000042,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-03-20 03:15:00,2023-03-20 03:30:00,14014.573039,13965.310231,14113.098655000003,49.262808000001314,98.52561600000263,2023-03-21 01:00:00,14113.098655000003,98.52561600000263,WIN,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-03-22 01:30:00,2023-03-22 02:00:00,14310.984849,14334.085487,14264.783573,23.10063799999989,46.20127599999978,2023-03-22 02:00:00,14334.085487,-23.10063799999989,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-03-24 02:00:00,2023-03-24 02:15:00,14335.755413,14317.386231,14372.493777000002,18.369182000000364,36.73836400000073,2023-03-24 02:20:00,14317.386231,-18.369182000000364,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-03-24 02:00:00,2023-03-24 02:15:00,14335.755413,14317.386231,14372.493777000002,18.369182000000364,36.73836400000073,2023-03-24 02:20:00,14317.386231,-18.369182000000364,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-03-24 02:45:00,2023-03-24 03:00:00,14322.396008,14371.937136,14223.313751999998,49.541128000000754,99.08225600000151,2023-03-27 01:00:00,14371.937136,-49.541128000000754,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-03-24 02:45:00,2023-03-24 03:00:00,14345.218325,14371.937136,14291.780702999999,26.718811000000642,53.437622000001284,2023-03-24 03:00:00,14371.937136,-26.718811000000642,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-03-24 03:45:00,2023-03-27 01:00:00,14421.199944,14414.520242,14434.559347999999,6.679701999999452,13.359403999998904,2023-03-27 01:10:00,14414.520242,-6.679701999999452,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-03-27 02:45:00,2023-03-27 03:05:00,14356.072842,14339.930227,14388.358071999997,16.14261499999884,32.28522999999768,2023-03-28 01:00:00,14339.930227,-16.14261499999884,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-03-29 03:30:00,2023-03-29 03:40:00,14293.450629,14302.913541,14274.524805000003,9.46291199999905,18.9258239999981,2023-03-30 01:00:00,14302.913541,-9.46291199999905,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-03-30 03:30:00,2023-03-30 03:35:00,14467.957864,14460.443198,14482.987195999998,7.514665999999124,15.029331999998249,2023-03-31 01:00:00,14482.987195999998,15.029331999998249,WIN,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-04-03 03:30:00,2023-04-04 01:00:00,14735.702616,14732.084444,14742.938960000001,3.6181720000004134,7.236344000000827,2023-04-04 01:00:00,14732.084444,-3.6181720000004134,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-04-04 02:00:00,2023-04-04 02:00:00,14751.010268,14767.431204,14718.168396,16.420936000000438,32.841872000000876,2023-04-04 02:05:00,14767.431204,-16.420936000000438,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-04-04 02:00:00,2023-04-04 02:10:00,14751.010268,14756.020045,14740.990714000001,5.009776999999303,10.019553999998607,2023-04-04 02:15:00,14740.990714000001,10.019553999998607,WIN,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-04-06 03:30:00,2023-04-07 01:00:00,14651.64969,14647.474875,14659.99932,4.174815000000308,8.349630000000616,2023-04-07 01:00:00,14647.474875,-4.174815000000308,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-04-06 03:45:00,2023-04-07 01:00:00,14651.64969,14647.474875,14659.99932,4.174815000000308,8.349630000000616,2023-04-07 01:00:00,14647.474875,-4.174815000000308,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-04-06 03:45:00,2023-04-07 01:00:00,14651.64969,14647.474875,14659.99932,4.174815000000308,8.349630000000616,2023-04-07 01:00:00,14647.474875,-4.174815000000308,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-04-07 02:45:00,2023-04-07 03:15:00,14660.834281,14652.762973,14676.976896999997,8.07130799999868,16.14261599999736,2023-04-07 03:15:00,14652.762973,-8.07130799999868,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-04-07 02:45:00,2023-04-07 03:15:00,14660.834281,14652.762973,14676.976896999997,8.07130799999868,16.14261599999736,2023-04-07 03:15:00,14652.762973,-8.07130799999868,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-04-07 03:30:00,2023-04-10 01:00:00,14609.344905,14614.633003,14598.768708999998,5.2880980000009,10.5761960000018,2023-04-10 01:00:00,14614.633003,-5.2880980000009,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-04-07 03:30:00,2023-04-10 01:00:00,14609.344905,14614.633003,14598.768708999998,5.2880980000009,10.5761960000018,2023-04-10 01:00:00,14614.633003,-5.2880980000009,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-04-07 03:45:00,2023-04-10 01:00:00,14609.344905,14614.633003,14598.768708999998,5.2880980000009,10.5761960000018,2023-04-10 01:00:00,14614.633003,-5.2880980000009,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-04-11 01:15:00,2023-04-11 01:45:00,14651.093048,14658.051071,14637.177002000002,6.95802299999923,13.91604599999846,2023-04-11 01:45:00,14658.051071,-6.95802299999923,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-04-14 02:00:00,2023-04-14 02:10:00,14693.676153,14683.656599,14713.715261000001,10.019554000000426,20.03910800000085,2023-04-14 02:15:00,14713.715261000001,20.03910800000085,WIN,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-04-17 01:00:00,2023-04-17 01:20:00,14678.368501,14685.048203,14665.009097000002,6.679701999999452,13.359403999998904,2023-04-17 01:25:00,14685.048203,-6.679701999999452,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-04-18 01:00:00,2023-04-18 01:10:00,14679.481784,14675.585291,14687.27477,3.8964930000001914,7.792986000000383,2023-04-18 01:15:00,14687.27477,7.792986000000383,WIN,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-04-18 03:30:00,2023-04-19 01:00:00,14622.42599,14648.588159,14570.101651999998,26.162169000001086,52.32433800000217,2023-04-19 01:00:00,14648.588159,-26.162169000001086,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-04-20 03:45:00,2023-04-21 01:00:00,14561.473702,14560.91706,14562.586985999998,0.556641999999556,1.113283999999112,2023-04-21 01:00:00,14562.586985999998,1.113283999999112,WIN,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-04-21 03:00:00,2023-04-21 03:30:00,14535.589854,14552.567432,14501.634698,16.977577999999994,33.95515599999999,2023-04-21 03:40:00,14552.567432,-16.977577999999994,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-04-26 02:45:00,2023-04-26 02:55:00,14435.950955,14417.860093,14472.132679000002,18.090862000000925,36.18172400000185,2023-04-26 03:00:00,14417.860093,-18.090862000000925,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-04-26 03:00:00,2023-04-26 03:15:00,14435.394313,14413.128637,14479.925665000002,22.265676000000894,44.53135200000179,2023-04-27 02:15:00,14479.925665000002,44.53135200000179,WIN,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-04-27 03:30:00,2023-04-28 01:00:00,14712.601977,14702.304102,14733.197727,10.297875000000204,20.595750000000407,2023-04-28 01:05:00,14702.304102,-10.297875000000204,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-05-01 03:30:00,2023-05-01 03:45:00,14821.147147,14813.632482,14836.176476999997,7.514664999998786,15.029329999997572,2023-05-01 03:45:00,14813.632482,-7.514664999998786,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-05-02 01:45:00,2023-05-02 02:15:00,14820.033863,14829.775097,14800.551395000002,9.741233999999167,19.482467999998335,2023-05-02 02:15:00,14829.775097,-9.741233999999167,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-05-02 02:00:00,2023-05-02 02:15:00,14820.033863,14829.775097,14800.551395000002,9.741233999999167,19.482467999998335,2023-05-02 02:15:00,14829.775097,-9.741233999999167,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
SHORT,entry_candle,2.0,2023-05-02 02:00:00,2023-05-02 02:15:00,14820.033863,14829.775097,14800.551395000002,9.741233999999167,19.482467999998335,2023-05-02 02:15:00,14829.775097,-9.741233999999167,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
LONG,entry_candle,2.0,2023-05-03 03:00:00,2023-05-03 03:30:00,14689.77966,14685.883166,14697.572648000001,3.89649400000053,7.79298800000106,2023-05-03 03:30:00,14685.883166,-3.89649400000053,LOSS,SL: Entry Candle | TP: 2.0:1 R/R
