Date,Entry_Time,Entry_Hour,Sweep_Low,Impulse_High,Tokyo_High,Tokyo_Low,Entry_Price,SL_Price,TP_Price,Risk,Reward,RR_Ratio,Has_FVG,Outcome,Exit_Price,PnL,Exit_Time,Bars_Held,Year
2025-03-21,2025-03-21 01:25:00,1,20243.981963,20264.639087,20333.496169,20263.874009,20250.07581458,20242.981963,20333.496169,7.0938515800007735,83.42035441999906,11.759529147068786,False,Loss,20242.981963,-7.0938515800007735,2025-03-21 02:35:00,14,2025
2025-03-25,2025-03-25 04:50:00,4,20732.102163,20759.644995,20784.38254,20738.477819,20740.22729844,20731.102163,20784.38254,9.125135440001031,44.1552415599981,4.838858759995908,False,Loss,20731.102163,-9.125135440001031,2025-03-25 05:10:00,4,2025
2025-03-26,2025-03-26 03:30:00,3,20867.266064,20884.097795,20949.639535,20880.782454,20872.231424645,20866.266064,20949.639535,5.965360645001056,77.40811035499792,12.976266643637976,False,Loss,20866.266064,-5.965360645001056,2025-03-26 03:45:00,3,2025
2025-03-27,2025-03-27 03:15:00,3,20428.620952,20465.854781,20552.818725,20452.593417,20439.604931555,20427.620952,20552.818725,11.983979554999678,113.21379344500019,9.447095009250726,True,Loss,20427.620952,-11.983979554999678,2025-03-27 08:25:00,62,2025
2025-04-02,2025-04-02 03:40:00,3,19937.695463,19950.446775,20041.746164,19949.936722,19941.45710004,19936.695463,20041.746164,4.7616370399991865,100.28906396000093,21.061887564621696,True,Loss,19936.695463,-4.7616370399991865,2025-04-02 03:45:00,1,2025
2025-04-24,2025-04-24 02:00:00,2,19082.082469,19113.960747,19255.245278,19111.920538,19091.486561010002,19081.082469,19255.245278,10.404092010001477,163.75871698999617,15.739837444014773,False,Loss,19081.082469,-10.404092010001477,2025-04-24 02:05:00,1,2025
2025-05-01,2025-05-01 02:05:00,2,20301.362864,20323.040093,20364.609369,20307.228467,20307.757646554997,20300.362864,20364.609369,7.394782554998528,56.85172244500427,7.688085758055882,True,Win,20364.609369,56.85172244500427,2025-05-01 02:35:00,6,2025
2025-05-07,2025-05-07 01:15:00,1,20369.454867,20398.272831,20512.269554,20377.615706,20377.95616638,20368.454867,20512.269554,9.501299380001,134.31338761999723,14.136317807510563,False,Loss,20368.454867,-9.501299380001,2025-05-07 01:20:00,1,2025
2025-05-13,2025-05-13 02:45:00,2,21256.94614,21272.757766,21329.628615,21261.281586,21261.61056967,21255.94614,21329.628615,5.664429669999663,68.01804533000177,12.00792476782677,False,Loss,21255.94614,-5.664429669999663,2025-05-13 03:05:00,4,2025
2025-05-14,2025-05-14 04:10:00,4,21665.24313,21685.135176,21727.214504,21673.914022,21671.11128357,21664.24313,21727.214504,6.868153570001596,56.103220429999055,8.16860308351929,True,Win,21727.214504,56.103220429999055,2025-05-14 05:35:00,17,2025
2025-05-15,2025-05-15 01:40:00,1,21753.737231,21795.816559,21842.486359,21794.796454,21766.15063276,21752.737231,21842.486359,13.413401760000852,76.33572623999862,5.691004236347705,False,Loss,21752.737231,-13.413401760000852,2025-05-15 02:10:00,6,2025
2025-05-19,2025-05-19 02:20:00,2,21614.747937,21638.975429,21812.903316,21622.143698,21621.89504714,21613.747937,21812.903316,8.147110139998404,191.0082688600014,23.444910597469697,True,Loss,21613.747937,-8.147110139998404,2025-05-19 03:00:00,8,2025
2025-05-20,2025-05-20 02:00:00,2,21831.265205,21860.593221,21995.757122,21858.297985,21839.916969719998,21830.265205,21995.757122,9.651764719998027,155.84015228000135,16.146285865952315,False,Loss,21830.265205,-9.651764719998027,2025-05-20 08:35:00,79,2025
2025-05-28,2025-05-28 02:45:00,2,21867.478929,21884.055634,21915.933912,21869.519139,21872.369056975,21866.478929,21915.933912,5.890127974998904,43.564855025000725,7.396249319185434,False,Loss,21866.478929,-5.890127974998904,2025-05-28 02:50:00,1,2025
2025-06-02,2025-06-02 02:00:00,2,21644.841032,21658.102396,21754.757336,21653.256898,21648.75313438,21643.841032,21754.757336,4.912102379999851,106.00420161999864,21.580210146190367,False,Loss,21643.841032,-4.912102379999851,2025-06-02 02:25:00,5,2025
2025-06-05,2025-06-05 01:05:00,1,22162.799301,22172.235271,22204.368576,22167.644799,22165.58291215,22161.799301,22204.368576,3.7836111500000698,38.78566385000158,10.25096457124059,False,Loss,22161.799301,-3.7836111500000698,2025-06-05 01:15:00,2,2025
2025-06-10,2025-06-10 01:15:00,1,22249.763244,22273.990736,22415.02024,22253.843664,22256.91035414,22248.763244,22415.02024,8.147110139998404,158.10988586000167,19.406867360704744,False,Loss,22248.763244,-8.147110139998404,2025-06-10 01:50:00,7,2025
2025-06-11,2025-06-11 01:15:00,1,22319.130378,22327.546244,22407.369453,22321.170588,22321.61305847,22318.130378,22407.369453,3.4826804699987406,85.75639452999894,24.623675720107034,False,Win,22407.369453,85.75639452999894,2025-06-11 07:00:00,69,2025
2025-06-12,2025-06-12 03:45:00,3,22188.301924,22218.650045,22288.272205,22191.362238,22197.254619695,22187.301924,22288.272205,9.95269569499942,91.01758530500229,9.145018404484393,True,Loss,22187.301924,-9.95269569499942,2025-06-12 06:50:00,37,2025
2025-07-04,2025-07-04 01:30:00,1,23213.90265,23227.0314,23278.031545,23219.457121,23217.77563125,23212.90265,23278.031545,4.872981249998702,60.25591375000295,12.365307941625877,True,Loss,23212.90265,-4.872981249998702,2025-07-04 01:55:00,5,2025
2025-07-07,2025-07-07 03:50:00,3,23135.130149,23153.055942,23227.536352,23141.442048,23140.418257935,23134.130149,23227.536352,6.288108935001219,87.11809406499742,13.854418707677896,True,Win,23227.536352,87.11809406499742,2025-07-07 07:15:00,41,2025
2025-07-10,2025-07-10 01:30:00,1,23210.872938,23217.184838,23263.135463,23215.16503,23212.7349485,23209.872938,23263.135463,2.862010500000906,50.40051449999737,17.61017805489582,False,Win,23263.135463,50.40051449999737,2025-07-10 03:20:00,22,2025
2025-07-14,2025-07-14 02:10:00,2,23041.966517,23073.021061,23104.328081,23067.719066,23051.12760748,23040.966517,23104.328081,10.161090479999984,53.20047351999892,5.235705126798458,False,Loss,23040.966517,-10.161090479999984,2025-07-14 02:15:00,1,2025
2025-07-16,2025-07-16 01:50:00,1,23193.704573,23214.912554,23261.873083,23204.813515,23199.960927394997,23192.704573,23261.873083,7.256354394998198,61.91215560500132,8.532129528799937,True,Loss,23192.704573,-7.256354394998198,2025-07-16 02:00:00,2,2025
2025-07-22,2025-07-22 02:00:00,2,23536.81941,23556.765011,23598.423545,23551.967968,23542.703362295,23535.81941,23598.423545,6.883952295000199,55.72018270500121,8.09421395111507,False,Loss,23535.81941,-6.883952295000199,2025-07-22 02:55:00,11,2025
2025-07-28,2025-07-28 04:30:00,4,23755.968548,23775.156721,23799.899366,23758.240832,23761.629059035,23754.968548,23799.899366,6.660511034999217,38.27030696500151,5.745851446518324,False,Loss,23754.968548,-6.660511034999217,2025-07-28 05:05:00,7,2025
2025-08-11,2025-08-11 04:15:00,4,23938.508671,23957.696844,24008.444514,23941.538383,23944.169182035,23937.508671,24008.444514,6.660511034999217,64.27533196500008,9.650210265736408,False,Loss,23937.508671,-6.660511034999217,2025-08-11 08:25:00,50,2025
2025-08-12,2025-08-12 01:10:00,1,23861.503502,23876.147108,23901.64718,23862.008454,23865.82336577,23860.503502,23901.64718,5.319863770000666,35.8238142299997,6.733972105078024,False,Win,23901.64718,35.8238142299997,2025-08-12 01:25:00,3,2025
2025-08-14,2025-08-14 01:45:00,1,24140.741919,24154.880574,24196.286632,24153.87067,24144.912822225,24139.741919,24196.286632,5.170903225000075,51.373809774999245,9.93517138874679,False,Win,24196.286632,51.373809774999245,2025-08-14 07:00:00,63,2025
2025-08-25,2025-08-25 02:05:00,2,23751.676457,23774.146818,23831.711338,23753.443788,23758.305213495,23750.676457,23831.711338,7.628756494999834,73.40612450499975,9.622292250789865,False,Loss,23750.676457,-7.628756494999834,2025-08-25 02:30:00,5,2025
2025-08-27,2025-08-27 02:45:00,2,23814.290496,23830.701434,23863.018357,23827.671722,23819.13172271,23813.290496,23863.018357,5.841226709999319,43.886634290000075,7.513256456023634,True,Loss,23813.290496,-5.841226709999319,2025-08-27 03:20:00,7,2025
2025-08-29,2025-08-29 01:45:00,1,23950.879993,23965.523599,23991.023672,23952.647325,23955.19985677,23949.879993,23991.023672,5.319863770000666,35.82381523000004,6.733972293052826,False,Loss,23949.879993,-5.319863770000666,2025-08-29 01:55:00,2,2025
2025-09-01,2025-09-01 01:40:00,1,23639.324652,23691.334701,23785.760712,23663.814821,23654.667616455,23638.324652,23785.760712,16.342964455001493,131.0930955449985,8.021378000664967,False,Win,23725.671432,71.00381554499836,2025-09-01 10:00:00,100,2025
2025-09-12,2025-09-12 03:30:00,3,24221.534228,24242.489734,24260.920479,24229.613459,24227.71610227,24220.534228,24260.920479,7.181874269997934,33.20437673000197,4.6233581209729975,False,Win,24260.920479,33.20437673000197,2025-09-12 05:50:00,28,2025
2025-09-19,2025-09-19 03:05:00,3,24679.25,24710.0,24749.0,24694.75,24688.32125,24678.25,24749.0,10.071250000000873,60.67874999999913,6.0249472508371715,False,Win,24749.0,60.67874999999913,2025-09-19 07:25:00,52,2025
2025-09-23,2025-09-23 02:15:00,2,24980.0,24999.5,25007.75,24985.0,24985.7525,24979.0,25007.75,6.75249999999869,21.99750000000131,3.2576823398749464,True,Win,25007.75,21.99750000000131,2025-09-23 03:00:00,9,2025
2025-09-25,2025-09-25 03:10:00,3,24748.5,24757.75,24793.5,24752.5,24751.22875,24747.5,24793.5,3.7287499999983993,42.2712500000016,11.336573918878914,False,Loss,24747.5,-3.7287499999983993,2025-09-25 03:40:00,6,2025
2025-10-10,2025-10-10 02:40:00,2,25300.5,25343.25,25355.25,25310.25,25313.11125,25299.5,25355.25,13.611250000001746,42.138749999998254,3.095876572687508,False,Loss,25299.5,-13.611250000001746,2025-10-10 04:00:00,16,2025
2025-10-28,2025-10-28 01:50:00,1,25959.25,25967.0,25995.5,25961.5,25961.53625,25958.25,25995.5,3.2862500000010186,33.96374999999898,10.3351084062346,False,Loss,25958.25,-3.2862500000010186,2025-10-28 01:55:00,1,2025
2025-10-30,2025-10-30 01:40:00,1,26218.5,26246.25,26399.0,26236.25,26226.68625,26217.5,26399.0,9.186249999998836,172.31375000000116,18.75779017553659,False,Loss,26217.5,-9.186249999998836,2025-10-30 02:00:00,4,2025
