Entry_Time,Direction,Entry_Price,Exit_Time,Exit_Price,Exit_Reason,PnL,Is_Winner,Session,Cumulative_PnL
2023-05-11 01:30:00,SHORT,14945.834932,2023-05-11 02:00:00,14963.619152,SL,-17.78421999999955,False,London,-1959.6415999999663
2023-05-11 09:45:00,LONG,14923.569256,2023-05-11 10:30:00,14960.835942000002,TP,37.266686000000846,True,New York,-1922.3749139999654
2023-05-12 01:50:00,SHORT,14998.15927,2023-05-12 02:00:00,15005.923936,SL,-7.764665999999124,False,London,-1930.1395799999646
2023-05-12 08:45:00,SHORT,14966.987324,2023-05-12 09:00:00,14932.782168,TP,34.20515599999999,True,New York,-1895.9344239999646
2023-05-15 02:50:00,LONG,14956.96777,2023-05-15 04:30:00,14967.793966,TP,10.826195999999982,True,London,-1885.1082279999646
2023-05-15 08:30:00,SHORT,14925.517503,2023-05-15 08:35:00,14911.073134999999,TP,14.444368000000395,True,New York,-1870.6638599999642
2023-05-16 01:25:00,LONG,14971.440459,2023-05-16 01:30:00,14968.685571,SL,-2.7548879999994824,False,London,-1873.4187479999637
2023-05-16 08:30:00,LONG,14993.149493,2023-05-16 08:40:00,15030.137858000002,TP,36.98836500000107,True,New York,-1836.4303829999626
2023-05-17 01:05:00,SHORT,15030.4445,2023-05-17 01:55:00,15022.679833999999,TP,7.764666000000943,True,London,-1828.6657169999617
2023-05-17 08:45:00,SHORT,15035.454278,2023-05-17 08:55:00,15012.10364,TP,23.35063799999989,True,New York,-1805.3150789999618
2023-05-18 01:00:00,LONG,15185.469269,2023-05-18 01:15:00,15181.322775,SL,-4.146493999998711,False,London,-1809.4615729999605
2023-05-18 08:30:00,LONG,15224.434202,2023-05-18 08:35:00,15249.733088,TP,25.298886000000493,True,New York,-1784.16268699996
2023-05-19 01:20:00,LONG,15498.580336,2023-05-19 01:35:00,15491.650633,SL,-6.929703000001609,False,London,-1791.0923899999616
2023-05-19 08:40:00,LONG,15488.839103,2023-05-19 08:45:00,15478.847869,SL,-9.991234000000986,False,New York,-1801.0836239999626
2023-05-22 01:15:00,LONG,15437.906369,2023-05-22 01:20:00,15441.774541,TP,3.8681720000004134,True,London,-1797.2154519999622
2023-05-22 08:30:00,LONG,15461.007008,2023-05-22 08:45:00,15506.623323000002,TP,45.61631500000112,True,New York,-1751.599136999961
2023-05-23 01:00:00,SHORT,15505.260039,2023-05-23 01:10:00,15497.217053000002,TP,8.042985999998564,True,London,-1743.5561509999625
2023-05-23 08:45:00,LONG,15434.844839,2023-05-23 09:15:00,15412.050842,SL,-22.793996999998853,False,New York,-1766.3501479999613
2023-05-24 02:10:00,LONG,15278.706787,2023-05-24 02:35:00,15255.91279,SL,-22.793996999998853,False,London,-1789.1441449999602
2023-05-24 08:30:00,LONG,15207.734945,2023-05-24 09:00:00,15163.510235,SL,-44.224710000000414,False,New York,-1833.3688549999606
2023-05-25 01:05:00,LONG,15408.126028,2023-05-25 01:20:00,15419.230545,TP,11.10451699999976,True,London,-1822.2643379999608
2023-05-25 08:30:00,SHORT,15470.191599,2023-05-25 10:10:00,15548.093144,SL,-77.90154500000062,False,New York,-1900.1658829999615
2023-05-26 01:00:00,SHORT,15540.606799,2023-05-26 01:05:00,15546.701539,SL,-6.094740000000456,False,London,-1906.260622999962
2023-05-26 08:30:00,LONG,15618.258344,2023-05-26 08:35:00,15634.372637999999,TP,16.114293999999063,True,New York,-1890.1463289999629
2023-05-29 01:10:00,LONG,16047.985888,2023-05-29 01:35:00,16058.533762999998,TP,10.547874999998385,True,London,-1879.5984539999645
2023-05-30 01:00:00,LONG,16037.688013,2023-05-30 02:35:00,16051.575740000002,TP,13.887727000001178,True,London,-1865.7107269999633
2023-05-30 08:35:00,LONG,16187.981325,2023-05-30 08:50:00,16127.057358,SL,-60.92396700000063,False,New York,-1926.634693999964
2023-05-31 01:45:00,LONG,15975.622441,2023-05-31 01:50:00,15967.579455,SL,-8.042986000000383,False,London,-1934.6776799999643
2023-05-31 08:30:00,LONG,15978.683972,2023-05-31 08:40:00,16010.940881000002,TP,32.25690900000154,True,New York,-1902.4207709999628
2023-06-01 01:05:00,LONG,15920.236573,2023-06-01 02:00:00,15906.905488,SL,-13.331084999999803,False,London,-1915.7518559999626
2023-06-01 08:30:00,SHORT,15892.404478,2023-06-01 08:40:00,15926.609634,SL,-34.20515599999999,False,New York,-1949.9570119999626
2023-06-02 01:00:00,SHORT,16139.831801,2023-06-02 01:20:00,16150.657997,SL,-10.826195999999982,False,London,-1960.7832079999625
2023-06-02 08:30:00,LONG,16274.817461,2023-06-02 08:45:00,16190.236214,SL,-84.58124700000008,False,New York,-2045.3644549999626
2023-06-05 01:40:00,LONG,16178.796734,2023-06-05 02:00:00,16184.891474,TP,6.094740000000456,True,London,-2039.2697149999622
2023-06-05 08:30:00,LONG,16260.901414,2023-06-05 08:40:00,16304.01284,TP,43.11142599999948,True,New York,-1996.1582889999627
2023-06-06 01:00:00,SHORT,16229.172825,2023-06-06 01:05:00,16234.432603,SL,-5.259777999999642,False,London,-2001.4180669999623
2023-06-06 08:30:00,SHORT,16163.767403,2023-06-06 08:45:00,16211.331964,SL,-47.56456100000105,False,New York,-2048.9826279999634
2023-06-07 01:00:00,SHORT,16225.276332,2023-06-07 01:45:00,16218.903271,TP,6.373061000000234,True,London,-2042.6095669999631
2023-06-07 08:30:00,LONG,16330.759972,2023-06-07 09:00:00,16244.508799,SL,-86.25117300000056,False,New York,-2128.8607399999637
2023-06-08 01:05:00,SHORT,15880.158356,2023-06-08 01:30:00,15894.046083,SL,-13.887726999999359,False,London,-2142.748466999963
2023-06-08 08:40:00,LONG,16011.804165,2023-06-08 08:45:00,15978.990614,SL,-32.81355099999928,False,New York,-2175.5620179999623
2023-06-09 01:00:00,SHORT,16136.770271,2023-06-09 02:10:00,16126.779037999999,TP,9.991233000000648,True,London,-2165.5707849999617
2023-06-09 08:30:00,LONG,16240.027342,2023-06-09 08:40:00,16274.232496999999,TP,34.20515499999965,True,New York,-2131.365629999962
2023-06-12 02:25:00,SHORT,16257.335606,2023-06-12 02:30:00,16263.635564,SL,-6.299957999999606,False,London,-2137.6655879999616
2023-06-12 08:50:00,SHORT,16268.885525,2023-06-12 08:55:00,16282.060434,SL,-13.174909000001207,False,New York,-2150.840496999963
2023-06-13 02:00:00,SHORT,16563.683451,2023-06-13 02:10:00,16552.983525000003,TP,10.699925999997504,True,London,-2140.1405709999653
2023-06-13 08:40:00,SHORT,16595.583226,2023-06-13 08:45:00,16548.033558999996,TP,47.549667000002955,True,New York,-2092.5909039999624
2023-06-14 01:20:00,SHORT,16594.483234,2023-06-14 01:30:00,16601.608185,SL,-7.124951000001602,False,London,-2099.715854999964
2023-06-14 08:40:00,LONG,16607.958139,2023-06-14 09:05:00,16640.932908999996,TP,32.97476999999708,True,New York,-2066.741084999967
2023-06-15 01:00:00,SHORT,16691.282553,2023-06-15 01:35:00,16672.882681000003,TP,18.39987199999814,True,London,-2048.341212999969
2023-06-15 08:40:00,LONG,16702.007477,2023-06-15 09:00:00,16745.432172999997,TP,43.42469599999822,True,New York,-2004.9165169999706
2023-06-16 01:00:00,SHORT,16887.631171,2023-06-16 01:15:00,16904.106057,SL,-16.47488599999997,False,London,-2021.3914029999705
2023-06-16 08:30:00,SHORT,16945.930761,2023-06-16 08:50:00,16868.681302999998,TP,77.24945800000205,True,New York,-1944.1419449999685
2023-06-19 01:45:00,SHORT,16809.806719,2023-06-19 01:50:00,16813.356696,SL,-3.549976999998762,False,London,-1947.6919219999672
2023-06-19 08:30:00,SHORT,16769.931999,2023-06-19 08:35:00,16761.432057,TP,8.499941999998555,True,New York,-1939.1919799999687
2023-06-20 01:05:00,SHORT,16745.73217,2023-06-20 01:10:00,16750.932135,SL,-5.199964999999793,False,London,-1944.3919449999685
2023-06-20 08:30:00,LONG,16796.056815,2023-06-20 09:00:00,16724.582317,SL,-71.47449799999958,False,New York,-2015.866442999968
2023-06-21 01:00:00,SHORT,16759.757071,2023-06-21 02:00:00,16745.207172,TP,14.54989900000146,True,London,-2001.3165439999666
2023-06-21 08:30:00,SHORT,16713.557396,2023-06-21 08:45:00,16685.80759,TP,27.749805999999808,True,New York,-1973.5667379999668
2023-06-22 01:00:00,SHORT,16482.009025,2023-06-22 02:15:00,16502.88388,SL,-20.874855000001844,False,London,-1994.4415929999686
2023-06-22 08:30:00,LONG,16508.683838,2023-06-22 08:45:00,16557.333498,TP,48.64965999999913,True,New York,-1945.7919329999695
2023-06-23 01:05:00,SHORT,16651.682831,2023-06-23 01:10:00,16660.732769,SL,-9.049938000000111,False,London,-1954.8418709999696
2023-06-23 08:30:00,LONG,16590.908259,2023-06-23 08:40:00,16537.308634,SL,-53.59962499999892,False,New York,-2008.4414959999685
2023-06-26 01:35:00,SHORT,16574.958371,2023-06-26 02:00:00,16566.733427000003,TP,8.224943999997777,True,London,-2000.2165519999708
2023-06-26 08:35:00,LONG,16583.208313,2023-06-26 08:45:00,16605.183159999997,TP,21.97484699999768,True,New York,-1978.241704999973
2023-06-27 02:00:00,LONG,16406.384557,2023-06-27 03:40:00,16391.009664,SL,-15.374893000000156,False,London,-1993.6165979999732
2023-06-27 08:30:00,LONG,16429.759393,2023-06-27 09:00:00,16472.084097,TP,42.324703999998746,True,New York,-1951.2918939999745
2023-06-28 01:10:00,LONG,16579.633338,2023-06-28 01:20:00,16571.683393,SL,-7.949945000000298,False,London,-1959.2418389999748
2023-06-28 08:30:00,LONG,16571.383396,2023-06-28 08:55:00,16615.083090000004,TP,43.69969400000264,True,New York,-1915.5421449999722
2023-06-29 01:25:00,SHORT,16649.207849,2023-06-29 01:35:00,16656.607798,SL,-7.39994900000238,False,London,-1922.9420939999745
2023-06-29 08:30:00,LONG,16654.70781,2023-06-29 09:05:00,16585.433296,SL,-69.27451400000064,False,New York,-1992.2166079999752
2023-06-30 01:00:00,SHORT,16653.882816,2023-06-30 01:10:00,16649.232847000003,TP,4.6499689999982365,True,London,-1987.566638999977
2023-06-30 08:35:00,LONG,16795.781817,2023-06-30 08:40:00,16810.881712,TP,15.099894999999378,True,New York,-1972.4667439999776
2023-07-03 01:00:00,SHORT,16877.456243,2023-07-03 01:25:00,16888.706165,SL,-11.24992199999906,False,London,-1983.7166659999766
2023-07-03 09:30:00,SHORT,16878.831233,2023-07-03 09:35:00,16862.356347,TP,16.47488599999997,True,New York,-1967.2417799999766
2023-07-04 01:10:00,SHORT,16875.256258,2023-07-04 01:20:00,16878.531237,SL,-3.274978999997984,False,London,-1970.5167589999746
2023-07-04 09:05:00,SHORT,16897.531101,2023-07-04 09:15:00,16893.431128,TP,4.099973000000318,True,New York,-1966.4167859999743
2023-07-05 01:00:00,SHORT,16868.106309,2023-07-05 01:05:00,16857.956379,TP,10.149929999999586,True,London,-1956.2668559999747
2023-07-05 08:30:00,LONG,16865.08133,2023-07-05 08:40:00,16908.781024000004,TP,43.69969400000264,True,New York,-1912.567161999972
2023-07-06 01:00:00,LONG,16831.531566,2023-07-06 01:40:00,16814.506684,SL,-17.024882000001526,False,London,-1929.5920439999736
2023-07-06 08:30:00,SHORT,16675.057667,2023-07-06 11:35:00,16735.807241,SL,-60.749573999997665,False,New York,-1990.3416179999713
2023-07-07 01:10:00,SHORT,16737.20723,2023-07-07 01:15:00,16745.432173,SL,-8.224943000001076,False,London,-1998.5665609999724
2023-07-07 08:55:00,LONG,16800.181786,2023-07-07 09:00:00,16787.006877,SL,-13.174909000001207,False,New York,-2011.7414699999736
2023-07-10 02:25:00,SHORT,16593.108244,2023-07-10 02:35:00,16613.983098,SL,-20.874854000001505,False,London,-2032.616323999975
2023-07-10 08:35:00,LONG,16721.257342,2023-07-10 08:40:00,16701.207481,SL,-20.04986099999951,False,New York,-2052.6661849999746
2023-07-11 01:00:00,LONG,16744.082181,2023-07-11 02:55:00,16724.307319,SL,-19.77486200000203,False,London,-2072.4410469999766
2023-07-11 08:30:00,LONG,16734.457249,2023-07-11 08:40:00,16701.757477,SL,-32.69977199999994,False,New York,-2105.1408189999765
2023-07-12 01:00:00,LONG,16812.006703,2023-07-12 01:45:00,16801.581775,SL,-10.424928000000364,False,London,-2115.565746999977
2023-07-12 08:45:00,LONG,16995.705411,2023-07-12 09:05:00,17023.455218,TP,27.749807000000146,True,New York,-2087.8159399999768
2023-07-13 01:05:00,LONG,17056.204985,2023-07-13 01:10:00,17064.704927,TP,8.499941999998555,True,London,-2079.315997999978
2023-07-13 09:00:00,SHORT,17151.904312,2023-07-13 09:25:00,17129.654466999997,TP,22.249845000002097,True,New York,-2057.066152999976
2023-07-14 01:15:00,SHORT,17290.503336,2023-07-14 01:20:00,17294.603309,SL,-4.09997299999668,False,London,-2061.166125999973
2023-07-14 08:30:00,LONG,17333.403034,2023-07-14 08:35:00,17373.527753,TP,40.12471899999946,True,New York,-2021.0414069999733
2023-07-17 01:25:00,LONG,17254.753588,2023-07-17 01:40:00,17259.953553,TP,5.199964999999793,True,London,-2015.8414419999735
2023-07-17 08:30:00,LONG,17325.978087,2023-07-17 08:35:00,17353.452896,TP,27.474808999999368,True,New York,-1988.3666329999742
2023-07-18 01:05:00,SHORT,17399.952566,2023-07-18 01:20:00,17404.052539,SL,-4.099973000000318,False,London,-1992.4666059999745
2023-07-18 08:30:00,SHORT,17351.552907,2023-07-18 10:40:00,17397.727584,SL,-46.174676999999065,False,New York,-2038.6412829999736
2023-07-19 01:00:00,LONG,17572.376353,2023-07-19 03:45:00,17589.951231,TP,17.574877999999444,True,London,-2021.066404999974
2023-07-19 08:30:00,SHORT,17584.751266,2023-07-19 08:40:00,17638.35089,SL,-53.59962400000222,False,New York,-2074.6660289999763
2023-07-20 01:05:00,SHORT,17484.65197,2023-07-20 01:10:00,17477.252019999996,TP,7.399950000002718,True,London,-2067.2660789999736
2023-07-20 08:30:00,LONG,17456.052171,2023-07-20 09:00:00,17414.552462,SL,-41.49970899999971,False,New York,-2108.7657879999733
2023-07-21 01:05:00,SHORT,17156.854277,2023-07-21 01:10:00,17162.604238,SL,-5.749961000001349,False,London,-2114.5157489999747
2023-07-21 08:35:00,SHORT,17225.053797,2023-07-21 09:00:00,17159.079260000002,TP,65.97453699999824,True,New York,-2048.5412119999764
2023-07-24 01:20:00,LONG,17105.704637,2023-07-24 01:35:00,17098.304687,SL,-7.39994999999908,False,London,-2055.9411619999755
2023-07-24 08:30:00,LONG,17167.029205,2023-07-24 08:45:00,17131.029457,SL,-35.99974799999836,False,New York,-2091.940909999974
2023-07-25 01:05:00,LONG,17125.779495,2023-07-25 01:15:00,17133.179443999998,TP,7.399948999998742,True,London,-2084.540960999975
2023-07-25 08:30:00,LONG,17183.529089,2023-07-25 08:55:00,17220.903828,TP,37.374738999998954,True,New York,-2047.1662219999762
2023-07-26 01:15:00,LONG,17222.578814,2023-07-26 01:35:00,17231.353754,TP,8.774939999999333,True,London,-2038.3912819999769
2023-07-26 08:30:00,SHORT,17137.604412,2023-07-26 10:00:00,17071.904872000003,TP,65.6995399999978,True,New York,-1972.691741999979
2023-07-27 01:00:00,LONG,17290.503336,2023-07-27 01:05:00,17300.103270000003,TP,9.599934000001667,True,London,-1963.0918079999774
2023-07-27 08:35:00,LONG,17462.652125,2023-07-27 08:45:00,17490.67693,TP,28.024805000000924,True,New York,-1935.0670029999765
2023-07-28 01:30:00,LONG,17204.978938,2023-07-28 02:05:00,17218.703843,TP,13.724904999999126,True,London,-1921.3420979999773
2023-07-28 08:30:00,LONG,17320.753123,2023-07-28 08:35:00,17354.552885999998,TP,33.799762999999075,True,New York,-1887.5423349999783
2023-07-31 01:55:00,SHORT,17407.102516,2023-07-31 02:00:00,17398.327576,TP,8.774939999999333,True,London,-1878.767394999979
2023-07-31 08:30:00,SHORT,17435.427317,2023-07-31 08:40:00,17481.876992,SL,-46.44967499999984,False,New York,-1925.2170699999788
2023-08-01 01:05:00,SHORT,17437.077305,2023-08-01 01:50:00,17431.327343999998,TP,5.749961000001349,True,London,-1919.4671089999774
2023-08-01 09:00:00,LONG,17382.35269,2023-08-01 09:10:00,17349.102922,SL,-33.249768000001495,False,New York,-1952.716876999979
2023-08-02 01:30:00,SHORT,17259.153557,2023-08-02 01:50:00,17247.628636,TP,11.524921000000177,True,London,-1941.1919559999787
2023-08-02 08:30:00,SHORT,17187.929058,2023-08-02 08:50:00,17140.104393,TP,47.824665000000095,True,New York,-1893.3672909999786
2023-08-03 01:50:00,SHORT,16960.505658,2023-08-03 02:00:00,16939.355804999996,TP,21.149853000002622,True,London,-1872.217437999976
2023-08-03 08:30:00,LONG,16905.231047,2023-08-03 08:35:00,16924.455913,TP,19.224866000000475,True,New York,-1852.9925719999756
2023-08-04 01:05:00,SHORT,17098.829685,2023-08-04 01:40:00,17088.404757,TP,10.424928000000364,True,London,-1842.5676439999752
2023-08-04 08:30:00,LONG,17110.104606,2023-08-04 08:40:00,17045.780057,SL,-64.32454900000084,False,New York,-1906.892192999976
2023-08-07 01:20:00,SHORT,16972.330575,2023-08-07 01:25:00,16963.555635,TP,8.774939999999333,True,London,-1898.1172529999767
2023-08-07 08:40:00,SHORT,16928.880881,2023-08-07 08:50:00,16973.405569,SL,-44.524687999997695,False,New York,-1942.6419409999744
2023-08-08 02:00:00,LONG,16963.530637,2023-08-08 02:55:00,16983.3055,TP,19.77486299999873,True,London,-1922.8670779999757
2023-08-08 08:30:00,SHORT,16900.281082,2023-08-08 08:35:00,16882.981202000003,TP,17.299879999998666,True,New York,-1905.567197999977
2023-08-09 01:00:00,SHORT,16922.555925,2023-08-09 01:05:00,16928.855883,SL,-6.299957999999606,False,London,-1911.8671559999766
2023-08-09 08:30:00,SHORT,16889.556158,2023-08-09 08:35:00,16873.631268999998,TP,15.924889000001713,True,New York,-1895.942266999975
2023-08-10 01:00:00,LONG,16771.581988,2023-08-10 02:00:00,16783.931903000004,TP,12.349915000002511,True,London,-1883.5923519999724
2023-08-10 08:45:00,LONG,16914.85598,2023-08-10 09:00:00,16975.055559,TP,60.199579000000085,True,New York,-1823.3927729999723
2023-08-11 01:00:00,SHORT,16731.43227,2023-08-11 01:35:00,16749.282146,SL,-17.849876000000222,False,London,-1841.2426489999725
2023-08-11 08:30:00,SHORT,16588.433276,2023-08-11 08:35:00,16601.333187,SL,-12.89991100000043,False,New York,-1854.142559999973
2023-08-14 01:20:00,SHORT,16579.908336,2023-08-14 01:55:00,16592.258251,SL,-12.349914999998873,False,London,-1866.4924749999718
2023-08-14 08:50:00,LONG,16627.208004,2023-08-14 09:10:00,16665.957734,TP,38.749729999999545,True,New York,-1827.7427449999723
2023-08-15 01:00:00,LONG,16848.581446,2023-08-15 01:05:00,16840.6315,SL,-7.949946000000637,False,London,-1835.692690999973
2023-08-15 08:35:00,LONG,16783.406904,2023-08-15 08:40:00,16743.007187,SL,-40.39971700000024,False,New York,-1876.0924079999731
2023-08-16 01:00:00,SHORT,16607.133145,2023-08-16 01:15:00,16628.008,SL,-20.874855000001844,False,London,-1896.967262999975
2023-08-16 08:35:00,LONG,16605.758155,2023-08-16 09:20:00,16653.582821,TP,47.824666000000434,True,New York,-1849.1425969999746
2023-08-17 01:05:00,LONG,16425.084426,2023-08-17 01:20:00,16436.609347,TP,11.524921000000177,True,London,-1837.6176759999744
2023-08-17 08:30:00,SHORT,16466.609134,2023-08-17 08:45:00,16424.834426999998,TP,41.77470700000049,True,New York,-1795.842968999974
2023-08-18 02:05:00,LONG,16247.985672,2023-08-18 02:25:00,16226.285823,SL,-21.69984900000054,False,London,-1817.5428179999744
2023-08-18 09:20:00,LONG,16137.711448,2023-08-18 09:25:00,16109.136647,SL,-28.57480100000066,False,New York,-1846.117618999975
2023-08-21 01:20:00,LONG,16214.435908,2023-08-21 02:00:00,16223.210847999999,TP,8.774939999999333,True,London,-1837.3426789999758
2023-08-21 08:30:00,LONG,16330.76009,2023-08-21 08:40:00,16375.834775,TP,45.07468499999959,True,New York,-1792.2679939999762
2023-08-22 01:05:00,LONG,16480.634035,2023-08-22 01:15:00,16494.35894,TP,13.724904999999126,True,London,-1778.543088999977
2023-08-22 08:30:00,SHORT,16586.50829,2023-08-22 08:35:00,16571.408395000002,TP,15.099894999999378,True,New York,-1763.4431939999777
2023-08-23 01:00:00,SHORT,16527.383706,2023-08-23 01:05:00,16521.358747000002,TP,6.024958999998489,True,London,-1757.4182349999792
2023-08-23 08:45:00,LONG,16560.383474,2023-08-23 08:55:00,16596.933218999995,TP,36.54974499999662,True,New York,-1720.8684899999826
2023-08-24 01:00:00,SHORT,16918.980951,2023-08-24 02:00:00,16939.030811,SL,-20.04985999999917,False,London,-1740.9183499999817
2023-08-24 08:30:00,SHORT,16782.031914,2023-08-24 09:05:00,16690.207558,TP,91.82435600000099,True,New York,-1649.0939939999807
2023-08-25 01:20:00,SHORT,16320.585161,2023-08-25 01:25:00,16310.435231000001,TP,10.149929999999586,True,London,-1638.9440639999812
2023-08-25 08:30:00,LONG,16414.084503,2023-08-25 08:50:00,16447.059273,TP,32.97477000000072,True,New York,-1605.9692939999804
2023-08-28 01:05:00,LONG,16509.78383,2023-08-28 01:20:00,16502.658878,SL,-7.12495200000194,False,London,-1613.0942459999824
2023-08-28 08:30:00,LONG,16612.908104,2023-08-28 08:40:00,16565.908433,SL,-46.99967099999776,False,New York,-1660.0939169999801
2023-08-29 01:10:00,SHORT,16639.307918,2023-08-29 01:40:00,16647.80786,SL,-8.499942000002193,False,London,-1668.5938589999823
2023-08-29 08:30:00,LONG,16621.708042,2023-08-29 08:45:00,16674.757669999995,TP,53.04962799999703,True,New York,-1615.5442309999853
2023-08-30 01:00:00,SHORT,16961.880649,2023-08-30 01:05:00,16967.905608,SL,-6.024959000002127,False,London,-1621.5691899999874
2023-08-30 08:30:00,LONG,16982.505504,2023-08-30 08:35:00,16952.830711,SL,-29.674793000001955,False,New York,-1651.2439829999894
2023-08-31 01:05:00,SHORT,17045.48006,2023-08-31 01:15:00,17052.88001,SL,-7.39994999999908,False,London,-1658.6439329999885
2023-08-31 08:30:00,LONG,17066.929909,2023-08-31 08:35:00,17096.604700999997,TP,29.67479199999798,True,New York,-1628.9691409999905
2023-09-01 01:15:00,SHORT,17084.804784,2023-09-01 01:20:00,17077.679833,TP,7.124951000001602,True,London,-1621.8441899999889
2023-09-01 08:35:00,SHORT,17110.654602,2023-09-01 09:55:00,17040.830091999997,TP,69.82451000000219,True,New York,-1552.0196799999867
2023-09-04 01:40:00,SHORT,17094.154718,2023-09-04 02:00:00,17101.829666,SL,-7.674947999999858,False,London,-1559.6946279999866
2023-09-04 08:30:00,LONG,17120.279534,2023-09-04 08:35:00,17131.254458000003,TP,10.97492400000192,True,New York,-1548.7197039999846
2023-09-05 02:20:00,LONG,17043.280076,2023-09-05 02:30:00,17029.005175,SL,-14.274901000000682,False,London,-1562.9946049999853
2023-09-05 09:00:00,SHORT,16990.480447,2023-09-05 09:05:00,17013.830285,SL,-23.34983799999827,False,New York,-1586.3444429999836
2023-09-06 01:35:00,SHORT,17052.63001,2023-09-06 01:45:00,17046.055054,TP,6.574956000000384,True,London,-1579.7694869999832
2023-09-06 08:30:00,SHORT,17019.355244,2023-09-06 08:40:00,17054.804997,SL,-35.44975300000078,False,New York,-1615.219239999984
2023-09-07 01:00:00,LONG,16881.856212,2023-09-07 01:10:00,16863.731338,SL,-18.124873999997362,False,London,-1633.3441139999813
2023-09-07 08:40:00,LONG,16749.857141,2023-09-07 08:50:00,16721.557338,SL,-28.299803000001702,False,New York,-1661.643916999983
2023-09-08 01:20:00,SHORT,16856.55639,2023-09-08 01:30:00,16849.981435,TP,6.574955000000045,True,London,-1655.068961999983
2023-09-08 08:30:00,LONG,16873.056274,2023-09-08 13:55:00,16796.63181,SL,-76.42446399999972,False,New York,-1731.4934259999827
2023-09-11 01:40:00,LONG,16908.983996,2023-09-11 02:15:00,16919.823323999997,TP,10.839327999998204,True,London,-1720.6540979999845
2023-09-11 08:35:00,SHORT,16928.805045,2023-09-11 12:30:00,16989.332756,SL,-60.52771099999882,False,New York,-1781.1818089999833
2023-09-12 01:10:00,LONG,17018.407048,2023-09-12 01:35:00,17027.345727000004,TP,8.938679000002594,True,London,-1772.2431299999807
2023-09-12 08:30:00,LONG,16957.586294,2023-09-12 08:40:00,16988.24667,TP,30.660375999999815,True,New York,-1741.582753999981
2023-09-13 01:00:00,SHORT,16811.507878,2023-09-13 01:30:00,16803.112242,TP,8.395636000001105,True,London,-1733.1871179999798
2023-09-13 08:30:00,LONG,16856.037358,2023-09-13 08:35:00,16885.068607,TP,29.03124899999966,True,New York,-1704.1558689999802
2023-09-14 01:20:00,LONG,16964.917367,2023-09-14 01:25:00,16971.412354999997,TP,6.494987999998557,True,London,-1697.6608809999816
2023-09-14 08:30:00,SHORT,16938.579809,2023-09-14 08:55:00,16891.89968,TP,46.680129000000306,True,New York,-1650.9807519999813
2023-09-15 01:00:00,SHORT,17051.804158,2023-09-15 02:30:00,17037.978097,TP,13.826060999999754,True,London,-1637.1546909999815
2023-09-15 08:30:00,SHORT,16928.533524,2023-09-15 08:40:00,16884.025564999996,TP,44.5079590000023,True,New York,-1592.6467319999792
2023-09-18 01:10:00,LONG,16742.813009,2023-09-18 01:30:00,16736.861063,SL,-5.951946000001044,False,London,-1598.5986779999803
2023-09-18 08:30:00,LONG,16732.766724,2023-09-19 08:30:00,16663.550334,SL,-69.21639000000141,False,New York,-1667.8150679999817
2023-09-19 08:50:00,SHORT,16643.436242,2023-09-19 09:00:00,16619.020852999998,TP,24.415389000001596,True,New York,-1643.39967899998
2023-09-20 01:00:00,LONG,16690.137892,2023-09-20 01:35:00,16709.394376999997,TP,19.256484999998065,True,London,-1624.143193999982
2023-09-20 08:30:00,SHORT,16714.574802,2023-09-20 08:40:00,16747.135827,SL,-32.56102499999906,False,New York,-1656.704218999981
2023-09-21 01:10:00,LONG,16398.25258,2023-09-21 01:45:00,16408.005822,TP,9.753241999998863,True,London,-1646.9509769999822
2023-09-21 08:30:00,LONG,16287.200401,2023-09-21 08:35:00,16310.529704,TP,23.329303000000436,True,New York,-1623.6216739999818
2023-09-22 01:00:00,SHORT,16183.479295,2023-09-22 01:05:00,16188.345156,SL,-4.865861000000223,False,London,-1628.487534999982
2023-09-22 08:30:00,SHORT,16203.571865,2023-09-22 08:35:00,16179.699518,TP,23.872347000000445,True,New York,-1604.6151879999816
2023-09-25 01:10:00,LONG,16205.472514,2023-09-25 01:15:00,16202.235781,SL,-3.236732999999731,False,London,-1607.8519209999813
2023-09-25 08:35:00,LONG,16118.857245,2023-09-25 08:55:00,16168.524107,TP,49.66686200000004,True,New York,-1558.1850589999813
2023-09-26 01:15:00,SHORT,16109.625523,2023-09-26 02:05:00,16092.269686000001,TP,17.355836999999156,True,London,-1540.829221999982
2023-09-26 08:45:00,SHORT,16073.513201,2023-09-26 08:55:00,16037.150878999999,TP,36.36232200000086,True,New York,-1504.4668999999813
2023-09-27 02:25:00,LONG,16049.076291,2023-09-27 02:55:00,16065.346043,TP,16.269752000000153,True,London,-1488.197147999981
2023-09-27 08:35:00,LONG,16041.745218,2023-09-27 08:40:00,16062.630831,TP,20.885613000000376,True,New York,-1467.3115349999807
2023-09-28 01:10:00,SHORT,16024.096339,2023-09-28 01:40:00,16036.021751,SL,-11.925412000000506,False,London,-1479.2369469999812
2023-09-28 08:40:00,SHORT,15930.693039,2023-09-28 08:45:00,15965.154713,SL,-34.46167400000013,False,New York,-1513.6986209999814
2023-09-29 01:10:00,LONG,16182.936253,2023-09-29 01:20:00,16188.345156,TP,5.408902999999555,True,London,-1508.2897179999818
2023-09-29 08:50:00,LONG,16323.041202,2023-09-29 09:00:00,16342.840729000001,TP,19.799527000001035,True,New York,-1488.4901909999808
