timeframe,year,date,time,setup_type,direction,sl_percentage,rr_ratio,entry_price,sl_price,tp_price,risk,body_size,outcome,exit_price,exit_time,pnl,bars_held
15m,2018,2018-07-19,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,1.0,8576.684862,8596.6830675,8556.6866565,19.99820550000004,14.253265999999712,LOSS,8596.6830675,2018-07-19 10:15:00,-19.99820550000004,105.0
15m,2018,2018-07-19,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,1.5,8576.684862,8596.6830675,8546.68755375,19.99820550000004,14.253265999999712,LOSS,8596.6830675,2018-07-19 10:15:00,-19.99820550000004,105.0
15m,2018,2018-07-19,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,2.0,8576.684862,8596.6830675,8536.688451,19.99820550000004,14.253265999999712,LOSS,8596.6830675,2018-07-19 10:15:00,-19.99820550000004,105.0
15m,2018,2018-07-19,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,2.5,8576.684862,8596.6830675,8526.68934825,19.99820550000004,14.253265999999712,LOSS,8596.6830675,2018-07-19 10:15:00,-19.99820550000004,105.0
15m,2018,2018-07-19,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,3.0,8576.684862,8596.6830675,8516.6902455,19.99820550000004,14.253265999999712,LOSS,8596.6830675,2018-07-19 10:15:00,-19.99820550000004,105.0
15m,2018,2018-07-19,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,3.5,8576.684862,8596.6830675,8506.69114275,19.99820550000004,14.253265999999712,LOSS,8596.6830675,2018-07-19 10:15:00,-19.99820550000004,105.0
15m,2018,2018-07-19,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,4.0,8576.684862,8596.6830675,8496.69204,19.99820550000004,14.253265999999712,LOSS,8596.6830675,2018-07-19 10:15:00,-19.99820550000004,105.0
15m,2018,2018-07-19,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,4.5,8576.684862,8596.6830675,8486.69293725,19.99820550000004,14.253265999999712,LOSS,8596.6830675,2018-07-19 10:15:00,-19.99820550000004,105.0
15m,2018,2018-07-19,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,5.0,8576.684862,8596.6830675,8476.6938345,19.99820550000004,14.253265999999712,LOSS,8596.6830675,2018-07-19 10:15:00,-19.99820550000004,105.0
15m,2018,2018-07-19,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,1.0,8576.684862,8600.246384,8553.12334,23.561521999999968,14.253265999999712,LOSS,8600.246384,2018-07-19 10:15:00,-23.561521999999968,105.0
15m,2018,2018-07-19,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,1.5,8576.684862,8600.246384,8541.342579,23.561521999999968,14.253265999999712,LOSS,8600.246384,2018-07-19 10:15:00,-23.561521999999968,105.0
15m,2018,2018-07-19,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,2.0,8576.684862,8600.246384,8529.561818,23.561521999999968,14.253265999999712,LOSS,8600.246384,2018-07-19 10:15:00,-23.561521999999968,105.0
15m,2018,2018-07-19,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,2.5,8576.684862,8600.246384,8517.781057,23.561521999999968,14.253265999999712,LOSS,8600.246384,2018-07-19 10:15:00,-23.561521999999968,105.0
15m,2018,2018-07-19,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,3.0,8576.684862,8600.246384,8506.000296,23.561521999999968,14.253265999999712,LOSS,8600.246384,2018-07-19 10:15:00,-23.561521999999968,105.0
15m,2018,2018-07-19,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,3.5,8576.684862,8600.246384,8494.219535,23.561521999999968,14.253265999999712,LOSS,8600.246384,2018-07-19 10:15:00,-23.561521999999968,105.0
15m,2018,2018-07-19,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,4.0,8576.684862,8600.246384,8482.438774,23.561521999999968,14.253265999999712,LOSS,8600.246384,2018-07-19 10:15:00,-23.561521999999968,105.0
15m,2018,2018-07-19,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,4.5,8576.684862,8600.246384,8470.658013,23.561521999999968,14.253265999999712,LOSS,8600.246384,2018-07-19 10:15:00,-23.561521999999968,105.0
15m,2018,2018-07-19,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,5.0,8576.684862,8600.246384,8458.877252,23.561521999999968,14.253265999999712,LOSS,8600.246384,2018-07-19 10:15:00,-23.561521999999968,105.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.0,8622.935257,8606.64581,8639.224703999998,16.2894469999992,4.654128000000128,LOSS,8606.64581,2018-08-06 09:15:00,-16.2894469999992,45.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.5,8622.935257,8606.64581,8647.369427499998,16.2894469999992,4.654128000000128,LOSS,8606.64581,2018-08-06 09:15:00,-16.2894469999992,45.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.0,8622.935257,8606.64581,8655.514150999998,16.2894469999992,4.654128000000128,LOSS,8606.64581,2018-08-06 09:15:00,-16.2894469999992,45.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.5,8622.935257,8606.64581,8663.658874499997,16.2894469999992,4.654128000000128,LOSS,8606.64581,2018-08-06 09:15:00,-16.2894469999992,45.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.0,8622.935257,8606.64581,8671.803597999997,16.2894469999992,4.654128000000128,LOSS,8606.64581,2018-08-06 09:15:00,-16.2894469999992,45.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.5,8622.935257,8606.64581,8679.948321499996,16.2894469999992,4.654128000000128,LOSS,8606.64581,2018-08-06 09:15:00,-16.2894469999992,45.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.0,8622.935257,8606.64581,8688.093044999996,16.2894469999992,4.654128000000128,LOSS,8606.64581,2018-08-06 09:15:00,-16.2894469999992,45.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.5,8622.935257,8606.64581,8696.237768499996,16.2894469999992,4.654128000000128,LOSS,8606.64581,2018-08-06 09:15:00,-16.2894469999992,45.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,25,5.0,8622.935257,8606.64581,8704.382491999995,16.2894469999992,4.654128000000128,LOSS,8606.64581,2018-08-06 09:15:00,-16.2894469999992,45.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.0,8622.935257,8605.482278,8640.388235999999,17.452978999999686,4.654128000000128,WIN,8640.388235999999,2018-08-06 11:00:00,17.452978999999686,150.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.5,8622.935257,8605.482278,8649.1147255,17.452978999999686,4.654128000000128,WIN,8649.1147255,2018-08-06 11:00:00,26.17946850000044,150.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.0,8622.935257,8605.482278,8657.841214999999,17.452978999999686,4.654128000000128,WIN,8657.841214999999,2018-08-06 12:00:00,34.90595799999937,210.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.5,8622.935257,8605.482278,8666.567704499997,17.452978999999686,4.654128000000128,WIN,8666.567704499997,2018-08-06 15:00:00,43.63244749999831,390.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.0,8622.935257,8605.482278,8675.294193999998,17.452978999999686,4.654128000000128,WIN,8675.294193999998,2018-08-06 22:00:00,52.35893699999906,810.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.5,8622.935257,8605.482278,8684.020683499999,17.452978999999686,4.654128000000128,WIN,8684.020683499999,2018-08-07 01:15:00,61.08542649999982,1005.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.0,8622.935257,8605.482278,8692.747172999998,17.452978999999686,4.654128000000128,WIN,8692.747172999998,2018-08-07 01:45:00,69.81191599999875,1035.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.5,8622.935257,8605.482278,8701.473662499997,17.452978999999686,4.654128000000128,WIN,8701.473662499997,2018-08-07 08:30:00,78.53840549999768,1440.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,50,5.0,8622.935257,8605.482278,8710.200151999998,17.452978999999686,4.654128000000128,WIN,8710.200151999998,2018-08-07 08:30:00,87.26489499999843,1440.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.0,8622.935257,8604.318746,8641.551767999998,18.616510999998354,4.654128000000128,WIN,8641.551767999998,2018-08-06 11:00:00,18.616510999998354,150.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.5,8622.935257,8604.318746,8650.860023499998,18.616510999998354,4.654128000000128,WIN,8650.860023499998,2018-08-06 11:00:00,27.92476649999844,150.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.0,8622.935257,8604.318746,8660.168278999996,18.616510999998354,4.654128000000128,WIN,8660.168278999996,2018-08-06 12:00:00,37.23302199999671,210.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.5,8622.935257,8604.318746,8669.476534499994,18.616510999998354,4.654128000000128,WIN,8669.476534499994,2018-08-06 22:00:00,46.541277499994976,810.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.0,8622.935257,8604.318746,8678.784789999994,18.616510999998354,4.654128000000128,WIN,8678.784789999994,2018-08-06 22:00:00,55.84953299999506,810.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.5,8622.935257,8604.318746,8688.093045499994,18.616510999998354,4.654128000000128,WIN,8688.093045499994,2018-08-07 01:45:00,65.15778849999515,1035.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.0,8622.935257,8604.318746,8697.401300999993,18.616510999998354,4.654128000000128,WIN,8697.401300999993,2018-08-07 08:30:00,74.46604399999342,1440.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.5,8622.935257,8604.318746,8706.70955649999,18.616510999998354,4.654128000000128,WIN,8706.70955649999,2018-08-07 08:30:00,83.77429949999168,1440.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,75,5.0,8622.935257,8604.318746,8716.017811999991,18.616510999998354,4.654128000000128,WIN,8716.017811999991,2018-08-08 09:45:00,93.08255499999177,2955.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.0,8622.935257,8603.155214,8642.715299999998,19.78004299999884,4.654128000000128,WIN,8642.715299999998,2018-08-06 11:00:00,19.78004299999884,150.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.5,8622.935257,8603.155214,8652.605321499997,19.78004299999884,4.654128000000128,WIN,8652.605321499997,2018-08-06 11:45:00,29.67006449999826,195.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.0,8622.935257,8603.155214,8662.495342999997,19.78004299999884,4.654128000000128,WIN,8662.495342999997,2018-08-06 12:00:00,39.56008599999768,210.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.5,8622.935257,8603.155214,8672.385364499996,19.78004299999884,4.654128000000128,WIN,8672.385364499996,2018-08-06 22:00:00,49.4501074999971,810.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.0,8622.935257,8603.155214,8682.275385999996,19.78004299999884,4.654128000000128,WIN,8682.275385999996,2018-08-06 22:00:00,59.34012899999652,810.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.5,8622.935257,8603.155214,8692.165407499995,19.78004299999884,4.654128000000128,WIN,8692.165407499995,2018-08-07 01:45:00,69.23015049999594,1035.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.0,8622.935257,8603.155214,8702.055428999995,19.78004299999884,4.654128000000128,WIN,8702.055428999995,2018-08-07 08:30:00,79.12017199999536,1440.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.5,8622.935257,8603.155214,8711.945450499994,19.78004299999884,4.654128000000128,WIN,8711.945450499994,2018-08-08 09:45:00,89.01019349999478,2955.0
15m,2018,2018-08-06,08:30:00,bearish_830_to_bullish_breakout,LONG,100,5.0,8622.935257,8603.155214,8721.835471999993,19.78004299999884,4.654128000000128,WIN,8721.835471999993,2018-08-08 09:45:00,98.9002149999942,2955.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,1.0,8580.175458,8610.35456825,8549.996347749999,30.17911025000103,10.180904999999257,WIN,8549.996347749999,2018-08-15 09:00:00,30.17911025000103,30.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,1.5,8580.175458,8610.35456825,8534.906792624999,30.17911025000103,10.180904999999257,WIN,8534.906792624999,2018-08-15 09:15:00,45.26866537500064,45.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,2.0,8580.175458,8610.35456825,8519.817237499998,30.17911025000103,10.180904999999257,WIN,8519.817237499998,2018-08-15 09:15:00,60.35822050000206,45.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,2.5,8580.175458,8610.35456825,8504.727682374996,30.17911025000103,10.180904999999257,LOSS,8610.35456825,2018-08-15 20:30:00,-30.17911025000103,720.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,3.0,8580.175458,8610.35456825,8489.638127249997,30.17911025000103,10.180904999999257,LOSS,8610.35456825,2018-08-15 20:30:00,-30.17911025000103,720.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,3.5,8580.175458,8610.35456825,8474.548572124997,30.17911025000103,10.180904999999257,LOSS,8610.35456825,2018-08-15 20:30:00,-30.17911025000103,720.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,4.0,8580.175458,8610.35456825,8459.459016999996,30.17911025000103,10.180904999999257,LOSS,8610.35456825,2018-08-15 20:30:00,-30.17911025000103,720.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,4.5,8580.175458,8610.35456825,8444.369461874994,30.17911025000103,10.180904999999257,LOSS,8610.35456825,2018-08-15 20:30:00,-30.17911025000103,720.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,5.0,8580.175458,8610.35456825,8429.279906749995,30.17911025000103,10.180904999999257,LOSS,8610.35456825,2018-08-15 20:30:00,-30.17911025000103,720.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,1.0,8580.175458,8612.899794500001,8547.451121499998,32.7243365000013,10.180904999999257,WIN,8547.451121499998,2018-08-15 09:00:00,32.7243365000013,30.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,1.5,8580.175458,8612.899794500001,8531.088953249997,32.7243365000013,10.180904999999257,WIN,8531.088953249997,2018-08-15 09:15:00,49.08650475000286,45.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,2.0,8580.175458,8612.899794500001,8514.726784999997,32.7243365000013,10.180904999999257,WIN,8514.726784999997,2018-08-15 09:30:00,65.4486730000026,60.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,2.5,8580.175458,8612.899794500001,8498.364616749997,32.7243365000013,10.180904999999257,LOSS,8612.899794500001,2018-08-15 20:30:00,-32.7243365000013,720.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,3.0,8580.175458,8612.899794500001,8482.002448499996,32.7243365000013,10.180904999999257,LOSS,8612.899794500001,2018-08-15 20:30:00,-32.7243365000013,720.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,3.5,8580.175458,8612.899794500001,8465.640280249994,32.7243365000013,10.180904999999257,LOSS,8612.899794500001,2018-08-15 20:30:00,-32.7243365000013,720.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,4.0,8580.175458,8612.899794500001,8449.278111999995,32.7243365000013,10.180904999999257,LOSS,8612.899794500001,2018-08-15 20:30:00,-32.7243365000013,720.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,4.5,8580.175458,8612.899794500001,8432.915943749995,32.7243365000013,10.180904999999257,LOSS,8612.899794500001,2018-08-15 20:30:00,-32.7243365000013,720.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,5.0,8580.175458,8612.899794500001,8416.553775499993,32.7243365000013,10.180904999999257,LOSS,8612.899794500001,2018-08-15 20:30:00,-32.7243365000013,720.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,1.0,8580.175458,8615.44502075,8544.90589525,35.26956274999975,10.180904999999257,WIN,8544.90589525,2018-08-15 09:00:00,35.26956274999975,30.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,1.5,8580.175458,8615.44502075,8527.271113875,35.26956274999975,10.180904999999257,WIN,8527.271113875,2018-08-15 09:15:00,52.904344124999625,45.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,2.0,8580.175458,8615.44502075,8509.6363325,35.26956274999975,10.180904999999257,LOSS,8615.44502075,2018-08-15 20:30:00,-35.26956274999975,720.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,2.5,8580.175458,8615.44502075,8492.001551125,35.26956274999975,10.180904999999257,LOSS,8615.44502075,2018-08-15 20:30:00,-35.26956274999975,720.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,3.0,8580.175458,8615.44502075,8474.36676975,35.26956274999975,10.180904999999257,LOSS,8615.44502075,2018-08-15 20:30:00,-35.26956274999975,720.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,3.5,8580.175458,8615.44502075,8456.731988375,35.26956274999975,10.180904999999257,LOSS,8615.44502075,2018-08-15 20:30:00,-35.26956274999975,720.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,4.0,8580.175458,8615.44502075,8439.097207,35.26956274999975,10.180904999999257,LOSS,8615.44502075,2018-08-15 20:30:00,-35.26956274999975,720.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,4.5,8580.175458,8615.44502075,8421.462425625,35.26956274999975,10.180904999999257,LOSS,8615.44502075,2018-08-15 20:30:00,-35.26956274999975,720.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,5.0,8580.175458,8615.44502075,8403.827644250001,35.26956274999975,10.180904999999257,LOSS,8615.44502075,2018-08-15 20:30:00,-35.26956274999975,720.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,1.0,8580.175458,8617.990247,8542.360669,37.81478900000002,10.180904999999257,WIN,8542.360669,2018-08-15 09:00:00,37.81478900000002,30.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,1.5,8580.175458,8617.990247,8523.4532745,37.81478900000002,10.180904999999257,WIN,8523.4532745,2018-08-15 09:15:00,56.72218350000003,45.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,2.0,8580.175458,8617.990247,8504.54588,37.81478900000002,10.180904999999257,LOSS,8617.990247,2018-08-15 20:30:00,-37.81478900000002,720.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,2.5,8580.175458,8617.990247,8485.6384855,37.81478900000002,10.180904999999257,LOSS,8617.990247,2018-08-15 20:30:00,-37.81478900000002,720.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,3.0,8580.175458,8617.990247,8466.731091,37.81478900000002,10.180904999999257,LOSS,8617.990247,2018-08-15 20:30:00,-37.81478900000002,720.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,3.5,8580.175458,8617.990247,8447.8236965,37.81478900000002,10.180904999999257,LOSS,8617.990247,2018-08-15 20:30:00,-37.81478900000002,720.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,4.0,8580.175458,8617.990247,8428.916302,37.81478900000002,10.180904999999257,LOSS,8617.990247,2018-08-15 20:30:00,-37.81478900000002,720.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,4.5,8580.175458,8617.990247,8410.0089075,37.81478900000002,10.180904999999257,LOSS,8617.990247,2018-08-15 20:30:00,-37.81478900000002,720.0
15m,2018,2018-08-15,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,5.0,8580.175458,8617.990247,8391.101513,37.81478900000002,10.180904999999257,LOSS,8617.990247,2018-08-15 20:30:00,-37.81478900000002,720.0
15m,2018,2018-08-17,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,1.0,8560.104532,8572.3943385,8547.814725499999,12.28980650000085,4.945010000001275,WIN,8547.814725499999,2018-08-17 09:00:00,12.28980650000085,30.0
15m,2018,2018-08-17,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,1.5,8560.104532,8572.3943385,8541.669822249998,12.28980650000085,4.945010000001275,WIN,8541.669822249998,2018-08-17 09:00:00,18.434709750001275,30.0
15m,2018,2018-08-17,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,2.0,8560.104532,8572.3943385,8535.524918999998,12.28980650000085,4.945010000001275,WIN,8535.524918999998,2018-08-17 09:00:00,24.5796130000017,30.0
