Date,Time,Type,Entry_Price,Open_830,High_830,Low_830,Close_830,Max_High_Prev5,Min_Low_Prev5,Prev_Candles_Start,Prev_Candles_End
2018-03-12,08:30:00,Bearish,8339.322432,8346.910267,8348.953145,8336.987713,8339.322432,8350.412344,8343.116349,08:05:00,08:25:00
2018-03-13,08:30:00,Bullish,8410.239504,8401.77615,8411.698703,8396.814873,8410.239504,8408.488465,8390.102558,08:05:00,08:25:00
2018-03-14,08:30:00,Bearish,8280.370791,8294.379102,8301.966937,8278.327912,8280.370791,8298.756699,8286.207587,08:05:00,08:25:00
2018-03-15,08:30:00,Bearish,8242.139777,8254.688888,8258.482806,8240.680578,8242.139777,8257.899126,8244.474495,08:05:00,08:25:00
2018-03-16,08:30:00,Bullish,8254.105209,8250.311291,8264.319602,8247.101053,8254.105209,8262.568563,8243.307136,08:05:00,08:25:00
2018-03-19,08:30:00,Bearish,8117.23234,8138.828486,8140.579524,8114.313942,8117.23234,8140.871364,8124.820175,08:05:00,08:25:00
2018-03-21,08:30:00,Bullish,8045.147908,8039.894792,8047.774466,8031.723277,8045.147908,8045.731588,8034.057996,08:05:00,08:25:00
2018-03-22,08:30:00,Bullish,7919.364952,7914.403675,7919.948632,7898.352486,7919.364952,7914.403675,7897.768807,08:05:00,08:25:00
2018-03-23,08:30:00,Bullish,7834.731409,7812.259744,7846.113161,7810.508705,7834.731409,7824.808855,7790.663598,08:05:00,08:25:00
2018-03-26,08:30:00,Bullish,7787.7452,7769.067452,7790.663598,7767.900093,7787.7452,7769.651132,7757.10202,08:05:00,08:25:00
2018-03-27,08:30:00,Bearish,7931.330384,7960.222525,7961.098044,7926.660947,7931.330384,7960.806204,7951.175491,08:05:00,08:25:00
2018-03-28,08:30:00,Bullish,7612.349477,7601.843244,7635.696662,7590.169652,7612.349477,7609.722919,7567.406147,08:05:00,08:25:00
2018-03-29,08:30:00,Bearish,7591.045171,7594.255409,7617.894433,7583.749176,7591.045171,7610.890278,7591.045171,08:05:00,08:25:00
2018-04-02,08:30:00,Bullish,7645.327375,7633.361943,7650.580492,7621.688351,7645.327375,7647.953933,7630.151705,08:05:00,08:25:00
2018-04-03,08:30:00,Bearish,7516.917861,7537.346647,7543.475283,7513.415783,7516.917861,7547.85288,7533.55273,08:05:00,08:25:00
2018-04-04,08:30:00,Bullish,7455.047822,7405.726895,7455.047822,7397.84722,7455.047822,7429.949599,7404.267696,08:05:00,08:25:00
2018-04-05,08:30:00,Bullish,7757.39386,7746.595787,7757.6857,7727.91804,7757.39386,7754.475462,7740.175312,08:05:00,08:25:00
2018-04-06,08:30:00,Bullish,7654.666249,7630.151705,7660.503045,7616.435234,7654.666249,7644.743695,7618.769953,08:05:00,08:25:00
2018-04-09,08:30:00,Bullish,7594.547249,7581.706298,7594.547249,7574.410302,7594.547249,7593.37989,7577.3287,08:05:00,08:25:00
2018-04-10,08:30:00,Bearish,7675.970555,7687.060467,7703.695336,7668.09088,7675.970555,7694.356462,7685.601268,08:05:00,08:25:00
2018-04-11,08:30:00,Bullish,7710.115812,7692.897263,7725.583321,7688.811506,7710.115812,7694.648302,7666.923521,08:05:00,08:25:00
