Date,Entry_Time,Direction,Entry_Price,SL_Price,Risk_R,TP_Price,Exit_Time,Exit_Price,Exit_Type,PnL_Points,PnL_R,Asian_High,Asian_Low
2024-08-09,2024-08-09 03:30:00,LONG,19462.609456,19235.152668,227.4567879999995,19803.794638,2024-08-09 07:31:00,19235.152668,SL,-227.4567879999995,-1.0,19432.07885,19237.152668
2024-08-12,2024-08-12 02:45:00,LONG,19496.793298,19394.06839,102.72490800000014,19650.880660000003,2024-08-12 08:44:00,19394.06839,SL,-102.72490800000014,-1.0,19484.267921,19396.06839
2024-08-13,2024-08-13 01:00:00,LONG,19520.800271,19445.996516,74.80375500000082,19633.0059035,2024-08-13 02:21:00,19633.0059035,TP,112.20563250000123,1.5,19515.581364,19447.996516
2024-08-14,2024-08-14 03:00:00,SHORT,19914.566815,19993.80664,79.23982500000056,19795.707077499996,2024-08-14 07:31:00,19993.80664,SL,-79.23982500000056,-1.0,19991.80664,19917.176268
2024-08-16,2024-08-16 01:00:00,LONG,20527.788404,20431.065239,96.72316499999943,20672.873151499996,2024-08-16 05:33:00,20431.065239,SL,-96.72316499999943,-1.0,20504.564267,20433.065239
2024-08-19,2024-08-19 01:00:00,SHORT,20430.19484,20551.968759,121.7739189999993,20247.5339615,2024-08-19 11:51:00,20551.968759,SL,-121.7739189999993,-1.0,20549.968759,20450.287633
2024-08-20,2024-08-20 02:15:00,LONG,20794.996449,20711.842443,83.15400599999703,20919.727457999994,2024-08-20 07:55:00,20711.842443,SL,-83.15400599999703,-1.0,20786.385253,20713.842443
2024-08-23,2024-08-23 01:45:00,LONG,20554.665776,20476.730677,77.93509900000208,20671.568424500005,2024-08-23 09:00:00,20671.568424500005,TP,116.90264850000312,1.5,20553.361049,20478.730677
2024-08-26,2024-08-26 03:00:00,LONG,20705.492192,20577.455585,128.03660700000182,20897.547102500004,2024-08-26 08:54:00,20577.455585,SL,-128.03660700000182,-1.0,20700.273285,20579.455585
2024-08-27,2024-08-27 01:00:00,LONG,20467.510026,20385.399802,82.11022400000002,20590.675362,2024-08-27 07:45:00,20385.399802,SL,-82.11022400000002,-1.0,20466.988136,20387.399802
2024-08-28,2024-08-28 01:15:00,LONG,20499.34536,20415.147572,84.19778799999767,20625.642041999996,2024-08-28 08:47:00,20415.147572,SL,-84.19778799999767,-1.0,20495.43118,20417.147572
2024-08-29,2024-08-29 01:00:00,LONG,20164.813412,20009.899433,154.91397900000084,20397.184380500003,2024-08-29 08:32:00,20397.184380500003,TP,232.37096850000307,1.5,20143.154948,20011.899433
2024-08-30,2024-08-30 01:00:00,LONG,20334.68884,20241.097019,93.59182099999816,20475.076571499994,2024-08-30 09:00:00,20475.076571499994,TP,140.38773149999543,1.5,20327.643315,20243.097019
2024-09-02,2024-09-02 01:45:00,SHORT,20421.061753,20489.080928,68.01917499999763,20319.032990500004,2024-09-02 08:21:00,20489.080928,SL,-68.01917499999763,-1.0,20487.080928,20421.844589
2024-09-03,2024-09-03 02:30:00,LONG,20501.693868,20366.350791,135.34307699999772,20704.708483499995,2024-09-03 03:59:00,20366.350791,SL,-135.34307699999772,-1.0,20498.040633,20368.350791
2024-09-06,2024-09-06 02:00:00,SHORT,19588.907009,19753.215021,164.30801200000133,19342.444990999997,2024-09-06 07:47:00,19753.215021,SL,-164.30801200000133,-1.0,19751.215021,19613.696818
2024-09-09,2024-09-09 02:00:00,LONG,19410.942276,19188.96534,221.97693600000275,19743.907680000004,2024-09-09 15:15:00,19527.58485,FORCE_CLOSE,116.6425739999977,0.5254715922378361,19398.155953,19190.96534
2024-09-10,2024-09-10 04:00:00,SHORT,19407.028095,19547.851025,140.82292999999845,19195.793700000002,2024-09-10 07:12:00,19547.851025,SL,-140.82292999999845,-1.0,19545.851025,19426.338052
2024-09-12,2024-09-12 01:00:00,LONG,20181.25297,20074.091991,107.16097900000022,20341.9944385,2024-09-12 08:30:00,20074.091991,SL,-107.16097900000022,-1.0,20171.076101,20076.091991
2024-09-16,2024-09-16 01:15:00,SHORT,20340.951528,20404.273687,63.322158999999374,20245.9682895,2024-09-16 08:32:00,20245.9682895,TP,94.98323850000088,1.5,20402.273687,20349.82367
2024-09-17,2024-09-17 01:45:00,LONG,20314.086917,20250.751997,63.33492000000115,20409.089297000002,2024-09-17 04:50:00,20409.089297000002,TP,95.00238000000172,1.5,20312.247539,20252.751997
2024-09-18,2024-09-18 02:00:00,LONG,20343.227508,20289.393358,53.83414999999877,20423.978732999996,2024-09-18 03:09:00,20289.393358,SL,-53.83414999999877,-1.0,20337.038356,20291.393358
2024-09-19,2024-09-19 01:00:00,LONG,20505.692753,20259.737004,245.95574900000065,20874.6263765,2024-09-19 15:15:00,20691.367319,FORCE_CLOSE,185.6745660000015,0.7549104534246972,20498.987838,20261.737004
2024-09-20,2024-09-20 03:15:00,SHORT,20644.690796,20705.229861,60.539065000000846,20553.882198499996,2024-09-20 07:43:00,20705.229861,SL,-60.539065000000846,-1.0,20703.229861,20651.911474
2024-09-23,2024-09-23 02:15:00,SHORT,20639.53317,20801.677483,162.1443130000007,20396.3167005,2024-09-23 15:15:00,20703.229861,FORCE_CLOSE,-63.69669100000101,-0.392839500945067,20799.677483,20656.037575
2024-09-24,2024-09-24 01:00:00,LONG,20738.559605,20651.716643,86.8429619999988,20868.824047999995,2024-09-24 09:03:00,20651.716643,SL,-86.8429619999988,-1.0,20729.275876,20653.716643
2024-09-25,2024-09-25 01:00:00,SHORT,20721.281555,20830.818074,109.5365189999975,20556.976776500007,2024-09-25 08:35:00,20830.818074,SL,-109.5365189999975,-1.0,20828.818074,20743.201469
2024-09-26,2024-09-26 01:00:00,LONG,21103.977466,20877.620698,226.35676800000147,21443.512618,2024-09-26 09:55:00,20877.620698,SL,-226.35676800000147,-1.0,21023.518487,20879.620698
2024-09-27,2024-09-27 01:15:00,SHORT,20901.798494,21011.077132,109.27863799999977,20737.880536999997,2024-09-27 07:30:00,21011.077132,SL,-109.27863799999977,-1.0,21009.077132,20918.818662
2024-09-30,2024-09-30 01:15:00,SHORT,20787.299178,20928.555103,141.25592499999766,20575.415290500005,2024-09-30 15:15:00,20890.193833,FORCE_CLOSE,-102.89465500000006,-0.7284271792493077,20926.555103,20788.846466
2024-10-03,2024-10-03 02:00:00,SHORT,20550.048344,20691.046387,140.9980429999996,20338.5512795,2024-10-03 09:00:00,20691.046387,SL,-140.9980429999996,-1.0,20689.046387,20563.458174
2024-10-07,2024-10-07 01:15:00,SHORT,20825.981379,20905.345782,79.36440299999958,20706.9347745,2024-10-07 04:10:00,20706.9347745,TP,119.04660449999938,1.5,20903.345782,20838.101802
2024-10-08,2024-10-08 04:00:00,LONG,20674.605032,20581.8308,92.77423199999976,20813.76638,2024-10-08 09:00:00,20813.76638,TP,139.16134800000145,1.5,20662.226728,20583.8308
2024-10-09,2024-10-09 01:30:00,SHORT,20859.763835,20938.870356,79.10652099999788,20741.104053500007,2024-10-09 08:17:00,20938.870356,SL,-79.10652099999788,-1.0,20936.870356,20860.279598
2024-10-10,2024-10-10 01:00:00,SHORT,21078.705094,21121.450346,42.74525200000062,21014.587216,2024-10-10 07:30:00,21121.450346,SL,-42.74525200000062,-1.0,21119.450346,21079.994501
2024-10-11,2024-10-11 01:00:00,SHORT,21060.395519,21115.519075,55.12355599999864,20977.710185000004,2024-10-11 08:30:00,20977.710185000004,TP,82.68533399999797,1.5,21113.519075,21076.899925
2024-10-14,2024-10-14 02:30:00,LONG,21104.493228,21023.839419,80.65380899999946,21225.4739415,2024-10-14 08:33:00,21225.4739415,TP,120.980713500001,1.5,21095.467381,21025.839419
2024-10-15,2024-10-15 03:15:00,SHORT,21216.671612,21289.846862,73.17525000000023,21106.908736999998,2024-10-15 08:07:00,21289.846862,SL,-73.17525000000023,-1.0,21287.846862,21239.107289
2024-10-17,2024-10-17 01:00:00,LONG,21024.807894,20913.981968,110.82592600000135,21191.046783000005,2024-10-17 07:30:00,21191.046783000005,TP,166.23888900000384,1.5,20971.942219,20915.981968
2024-10-18,2024-10-18 01:30:00,LONG,21065.037383,20959.369084,105.6682989999972,21223.539831499995,2024-10-18 15:15:00,21140.080853,FORCE_CLOSE,75.04347000000053,0.710179597004798,21058.074587,20961.369084
2024-10-21,2024-10-21 01:00:00,SHORT,21097.530432,21175.089665,77.55923299999995,20981.1915825,2024-10-21 09:06:00,21175.089665,SL,-77.55923299999995,-1.0,21173.089665,21110.424499
2024-10-22,2024-10-22 01:15:00,SHORT,21093.146449,21175.863309,82.71686000000045,20969.071159,2024-10-22 12:35:00,21175.863309,SL,-82.71686000000045,-1.0,21173.863309,21094.693737
2024-10-23,2024-10-23 03:30:00,SHORT,21138.275684,21185.404919,47.129235000000335,21067.5818315,2024-10-23 08:31:00,21067.5818315,TP,70.6938525000005,1.5,21183.404919,21138.533565
2024-10-24,2024-10-24 02:00:00,LONG,20993.34637,20904.956121,88.39024900000004,21125.931743499998,2024-10-24 10:50:00,20904.956121,SL,-88.39024900000004,-1.0,20984.836286,20906.956121
2024-10-25,2024-10-25 02:30:00,LONG,21068.38984,21003.982556,64.4072840000008,21165.000766,2024-10-25 08:30:00,21165.000766,TP,96.6109260000012,1.5,21056.269417,21005.982556
2024-10-28,2024-10-28 03:30:00,LONG,21313.892878,21233.239068,80.6538099999998,21434.873592999997,2024-10-28 07:07:00,21233.239068,SL,-80.6538099999998,-1.0,21309.766776,21235.239068
2024-10-29,2024-10-29 01:30:00,LONG,21191.657122,21093.725263,97.93185900000026,21338.554910500003,2024-10-29 08:32:00,21093.725263,SL,-97.93185900000026,-1.0,21170.510852,21095.725263
2024-10-31,2024-10-31 01:00:00,SHORT,21026.613063,21110.877211,84.26414799999839,20900.216841,2024-10-31 08:33:00,20900.216841,TP,126.3962219999994,1.5,21108.877211,21044.148994
2024-11-01,2024-11-01 01:00:00,LONG,20745.26452,20646.043254,99.22126600000047,20894.096419,2024-11-01 09:23:00,20894.096419,TP,148.8318990000007,1.5,20735.465029,20648.043254
2024-11-05,2024-11-05 01:00:00,LONG,20771.310535,20671.573507,99.73702799999955,20920.916077,2024-11-05 08:55:00,20920.916077,TP,149.60554200000115,1.5,20749.906384,20673.573507
2024-11-06,2024-11-06 01:00:00,LONG,21361.600926,20962.205779,399.39514699999927,21960.693646499996,2024-11-06 15:15:00,21551.143712,FORCE_CLOSE,189.5427860000018,0.47457458465313335,21291.19932,20964.205779
2024-11-07,2024-11-07 02:15:00,LONG,21618.966505,21517.166425,101.80008000000089,21771.666625,2024-11-07 08:58:00,21771.666625,TP,152.70012000000133,1.5,21614.582522,21519.166425
2024-11-08,2024-11-08 04:00:00,SHORT,21870.916575,21935.581741,64.6651660000025,21773.918825999994,2024-11-08 15:15:00,21900.830811,FORCE_CLOSE,-29.91423600000053,-0.46260201357867653,21933.581741,21884.326405
2024-11-11,2024-11-11 02:15:00,LONG,21994.699619,21926.166233,68.53338599999915,22097.499698,2024-11-11 08:38:00,21926.166233,SL,-68.53338599999915,-1.0,21982.579196,21928.166233
2024-11-12,2024-11-12 03:45:00,SHORT,21852.607,21921.398268,68.79126800000085,21749.420098,2024-11-12 08:57:00,21921.398268,SL,-68.79126800000085,-1.0,21919.398268,21858.022508
2024-11-13,2024-11-13 02:45:00,LONG,21844.87056,21779.947513,64.92304700000022,21942.2551305,2024-11-13 06:01:00,21779.947513,SL,-64.92304700000022,-1.0,21829.655561,21781.947513
2024-11-14,2024-11-14 01:00:00,SHORT,21763.895819,21842.228696,78.3328769999971,21646.396503500007,2024-11-14 02:35:00,21842.228696,SL,-78.3328769999971,-1.0,21840.228696,21772.148022
2024-11-15,2024-11-15 01:00:00,SHORT,21523.80829,21619.161335,95.35304499999984,21380.7787225,2024-11-15 08:35:00,21380.7787225,TP,143.02956750000158,1.5,21617.161335,21542.633628
2024-11-18,2024-11-18 03:45:00,SHORT,21206.098477,21310.219488,104.12101099999927,21049.9169605,2024-11-18 09:30:00,21310.219488,SL,-104.12101099999927,-1.0,21308.219488,21209.193053
2024-11-19,2024-11-19 02:30:00,SHORT,21222.860764,21351.480503,128.61973899999794,21029.931155500002,2024-11-19 08:01:00,21029.931155500002,TP,192.92960849999872,1.5,21349.480503,21256.127457
2024-11-20,2024-11-20 01:30:00,LONG,21495.957105,21425.876431,70.08067400000073,21601.078116000004,2024-11-20 04:20:00,21425.876431,SL,-70.08067400000073,-1.0,21491.057359,21427.876431
2024-11-21,2024-11-21 03:15:00,SHORT,21253.806525,21414.919313,161.11278799999855,21012.137343000002,2024-11-21 06:06:00,21414.919313,SL,-161.11278799999855,-1.0,21412.919313,21270.310931
2024-11-22,2024-11-22 03:15:00,SHORT,21379.394738,21503.630494,124.23575600000186,21193.041103999996,2024-11-22 08:42:00,21503.630494,SL,-124.23575600000186,-1.0,21501.630494,21414.724482
2024-11-27,2024-11-27 02:00:00,SHORT,21608.39337,21683.631671,75.23830099999759,21495.535918500005,2024-11-27 09:01:00,21495.535918500005,TP,112.85745149999639,1.5,21681.631671,21612.777352
2024-11-28,2024-11-28 01:00:00,LONG,21524.839815,21478.226343,46.61347200000091,21594.760023000003,2024-11-28 11:59:00,21548.564898,FORCE_CLOSE,23.725083000001177,0.5089748088278151,21519.424307,21480.226343
2024-12-04,2024-12-04 02:30:00,LONG,22045.502244,21986.252586,59.249658000000636,22134.376731,2024-12-04 09:10:00,22134.376731,TP,88.87448700000095,1.5,22041.891905,21988.252586
2024-12-05,2024-12-05 01:45:00,SHORT,22172.121982,22201.199523,29.077540999998746,22128.505670500002,2024-12-05 06:01:00,22201.199523,SL,-29.077540999998746,-1.0,22199.199523,22173.153508
2024-12-06,2024-12-06 01:00:00,LONG,22159.227915,22116.224782,43.00313299999834,22223.732614499997,2024-12-06 07:30:00,22116.224782,SL,-43.00313299999834,-1.0,22158.970034,22118.224782
2024-12-09,2024-12-09 01:15:00,LONG,22349.544345,22307.314856,42.22948899999756,22412.888578499995,2024-12-09 04:11:00,22307.314856,SL,-42.22948899999756,-1.0,22345.160362,22309.314856
2024-12-10,2024-12-10 03:30:00,SHORT,22128.540036,22164.322491,35.78245500000048,22074.866353499998,2024-12-10 04:16:00,22164.322491,SL,-35.78245500000048,-1.0,22162.322491,22129.055798
2024-12-11,2024-12-11 02:30:00,LONG,22116.419612,22080.895038,35.52457400000276,22169.706473000006,2024-12-11 07:32:00,22169.706473000006,TP,53.28686100000414,1.5,22114.356562,22082.895038
2024-12-12,2024-12-12 02:15:00,LONG,22456.049339,22425.940273,30.109066000000894,22501.212938000004,2024-12-12 03:30:00,22425.940273,SL,-30.109066000000894,-1.0,22450.891712,22427.940273
2024-12-13,2024-12-13 03:15:00,LONG,22461.98061,22380.037394,81.94321599999967,22584.895434,2024-12-13 08:44:00,22584.895434,TP,122.9148239999995,1.5,22455.275695,22382.037394
2024-12-16,2024-12-16 03:00:00,LONG,22516.135692,22467.974932,48.160759999998845,22588.376831999998,2024-12-16 07:21:00,22588.376831999998,TP,72.24113999999827,1.5,22509.688658,22469.974932
2024-12-17,2024-12-17 01:30:00,SHORT,22756.481102,22823.982963,67.501860999997,22655.228310500006,2024-12-17 09:04:00,22655.228310500006,TP,101.25279149999551,1.5,22821.982963,22778.658898
2024-12-18,2024-12-18 02:00:00,LONG,22746.42373,22659.322887,87.10084300000017,22877.0749945,2024-12-18 08:31:00,22659.322887,SL,-87.10084300000017,-1.0,22736.624239,22661.322887
2024-12-19,2024-12-19 01:15:00,LONG,21950.086147,21820.692764,129.39338300000236,22144.176221500005,2024-12-19 14:35:00,21820.692764,SL,-129.39338300000236,-1.0,21947.765215,21822.692764
2024-12-20,2024-12-20 02:30:00,SHORT,21547.714184,21771.887453,224.17326899999898,21211.454280500002,2024-12-20 08:29:00,21771.887453,SL,-224.17326899999898,-1.0,21769.887453,21587.406392
2024-12-24,2024-12-24 01:00:00,LONG,22456.253364,22379.250555,77.00280900000143,22571.7575775,2024-12-24 08:56:00,22571.7575775,TP,115.50421350000033,1.5,22433.829844,22381.250555
2024-12-26,2024-12-26 02:15:00,SHORT,22679.199857,22797.956807,118.75694999999905,22501.064432,2024-12-26 15:15:00,22675.333733,FORCE_CLOSE,3.866124000000127,0.03255492836419391,22795.956807,22725.851089
2024-12-27,2024-12-27 01:00:00,SHORT,22603.681565,22691.509522,87.82795700000133,22471.939629499997,2024-12-27 08:33:00,22471.939629499997,TP,131.741935500002,1.5,22689.509522,22621.98122
2024-12-30,2024-12-30 01:00:00,SHORT,22315.010961,22396.395377,81.38441600000078,22192.934337,2024-12-30 06:42:00,22192.934337,TP,122.07662400000117,1.5,22394.395377,22319.65031
2024-12-31,2024-12-31 03:00:00,LONG,22129.694742,22024.340356,105.35438599999907,22287.726321,2024-12-31 09:07:00,22024.340356,SL,-105.35438599999907,-1.0,22120.158303,22026.340356
2025-01-02,2025-01-02 01:00:00,LONG,22041.031628,21773.81551,267.2161180000003,22441.855805,2025-01-02 11:30:00,21773.81551,SL,-267.2161180000003,-1.0,22038.454212,21775.81551
2025-01-03,2025-01-03 02:00:00,LONG,21929.42951,21806.290953,123.13855700000204,22114.137345500007,2025-01-03 10:33:00,22114.137345500007,TP,184.70783550000488,1.5,21918.346621,21808.290953
2025-01-06,2025-01-06 01:00:00,LONG,22228.667521,22141.355048,87.31247299999814,22359.636230499997,2025-01-06 04:19:00,22359.636230499997,TP,130.9687094999972,1.5,22219.131081,22143.355048
2025-01-08,2025-01-08 01:15:00,SHORT,22032.783896,22102.827682,70.04378599999836,21927.718217,2025-01-08 04:00:00,22102.827682,SL,-70.04378599999836,-1.0,22100.827682,22046.701943
2025-01-09,2025-01-09 01:30:00,SHORT,21919.377587,22010.298443,90.92085600000064,21782.996303,2025-01-09 08:29:00,21961.131728,FORCE_CLOSE,-41.754141000001255,-0.459236118498499,22008.298443,21929.687252
2025-01-13,2025-01-13 02:15:00,SHORT,21467.814285,21690.441104,222.62681900000098,21133.874056499997,2025-01-13 15:15:00,21619.624094,FORCE_CLOSE,-151.8098089999985,-0.6819026103049958,21688.441104,21504.413593
2025-01-14,2025-01-14 01:30:00,LONG,21717.823647,21645.202446,72.62120100000175,21826.755448500004,2025-01-14 06:21:00,21645.202446,SL,-72.62120100000175,-1.0,21711.637849,21647.202446
2025-01-15,2025-01-15 03:30:00,LONG,21615.500228,21573.034795,42.46543300000121,21679.198377500004,2025-01-15 07:30:00,21679.198377500004,TP,63.69814950000364,1.5,21612.66507,21575.034795
2025-01-16,2025-01-16 01:00:00,LONG,22154.437937,22013.77295,140.6649870000001,22365.435417499997,2025-01-16 09:00:00,22013.77295,SL,-140.6649870000001,-1.0,22111.910571,22015.77295
2025-01-17,2025-01-17 02:45:00,LONG,21974.534292,21882.324728,92.20956400000068,22112.848638000003,2025-01-17 07:28:00,22112.848638000003,TP,138.31434600000284,1.5,21969.637202,21884.324728
2025-01-20,2025-01-20 01:00:00,LONG,22268.359729,22200.635618,67.72411099999954,22369.9458955,2025-01-20 08:01:00,22369.9458955,TP,101.58616650000113,1.5,22245.162984,22202.635618
2025-01-22,2025-01-22 02:30:00,LONG,22558.576783,22477.450109,81.12667399999918,22680.266794,2025-01-22 08:53:00,22680.266794,TP,121.69001099999878,1.5,22554.195176,22479.450109
2025-01-23,2025-01-23 01:45:00,SHORT,22599.299958,22653.621505,54.321546999999555,22517.8176375,2025-01-23 12:23:00,22653.621505,SL,-54.321546999999555,-1.0,22651.621505,22604.970273
2025-01-27,2025-01-27 01:00:00,SHORT,22023.76294,22346.393504,322.63056399999914,21539.817094,2025-01-27 04:50:00,21539.817094,TP,483.9458459999987,1.5,22344.393504,22074.022554
2025-01-28,2025-01-28 01:30:00,LONG,22006.23651,21874.076997,132.1595129999987,22204.475779499997,2025-01-28 08:36:00,21874.076997,SL,-132.1595129999987,-1.0,22001.854903,21876.076997
2025-01-29,2025-01-29 01:00:00,LONG,22323.258692,22199.862393,123.396299,22508.3531405,2025-01-29 08:34:00,22199.862393,SL,-123.396299,-1.0,22277.896169,22201.862393
2025-01-30,2025-01-30 02:00:00,LONG,22351.61027,22190.583695,161.02657499999987,22593.1501325,2025-01-30 09:29:00,22190.583695,SL,-161.02657499999987,-1.0,22351.352528,22192.583695
2025-01-31,2025-01-31 01:00:00,LONG,22466.82077,22342.393504,124.42726599999878,22653.461668999997,2025-01-31 13:37:00,22342.393504,SL,-124.42726599999878,-1.0,22462.439162,22344.393504
2025-02-03,2025-02-03 02:00:00,LONG,21841.797362,21624.067634,217.72972800000207,22168.391954000006,2025-02-03 13:14:00,22168.391954000006,TP,326.5945920000049,1.5,21810.610628,21626.067634
2025-02-05,2025-02-05 01:00:00,SHORT,22165.263085,22295.360665,130.09758000000147,21970.116714999996,2025-02-05 10:09:00,22295.360665,SL,-130.09758000000147,-1.0,22293.360665,22197.223044
2025-02-11,2025-02-11 01:45:00,SHORT,22403.674075,22493.821706,90.14763099999982,22268.4526285,2025-02-11 09:00:00,22493.821706,SL,-90.14763099999982,-1.0,22491.821706,22423.777921
2025-02-12,2025-02-12 03:00:00,SHORT,22437.438226,22509.286203,71.84797700000126,22329.666260499995,2025-02-12 06:58:00,22509.286203,SL,-71.84797700000126,-1.0,22507.286203,22440.015642
