entry_datetime,exit_datetime,signal,entry_price,stop_loss,tp1,tp2,tp3,tp4,tp5,tp6,tp7,tp8,tp9,exit_price,status,pnl,rr_achieved,year
2020-11-13 08:35:00,2020-01-01 17:00:00,BUY,13625.392004,13578.75151244266,13672.032495557338,13695.352741336006,13718.672987114676,13741.993232893346,13765.313478672015,13788.633724450683,13811.953970229353,13835.274216008023,13858.594461786692,13578.75151244266,sl_hit,-46.640491557338464,-1.0,2020
2020-11-24 09:05:00,2020-01-01 17:00:00,BUY,13649.127627,13617.643541658446,13680.611712341553,13696.35375501233,13712.095797683107,13727.837840353885,13743.57988302466,13759.321925695436,13775.063968366214,13790.806011036992,13806.548053707767,13617.643541658446,sl_hit,-31.48408534155351,-1.0,2020
2020-11-30 02:05:00,2020-01-01 17:00:00,BUY,13975.134992,13963.954180035786,13986.315803964213,13991.906209946319,13997.496615928427,14003.087021910535,14008.67742789264,14014.267833874746,14019.858239856854,14025.448645838962,14031.039051821068,13963.954180035786,sl_hit,-11.180811964213717,-1.0,2020
2020-12-10 08:50:00,2020-01-01 17:00:00,BUY,14135.564932,14105.795697352183,14165.334166647815,14180.218783971723,14195.103401295632,14209.98801861954,14224.872635943448,14239.757253267355,14254.641870591264,14269.526487915173,14284.41110523908,14105.795697352183,sl_hit,-29.76923464781612,-1.0,2020
2020-12-10 08:35:00,2020-01-01 17:00:00,BUY,14074.939001,13981.11242871922,14168.765573280782,14215.678859421172,14262.592145561563,14309.505431701953,14356.418717842344,14403.332003982734,14450.245290123125,14497.158576263515,14544.071862403905,13981.11242871922,sl_hit,-93.82657228078097,-1.0,2020
2021-01-26 08:40:00,2021-01-03 17:00:00,SELL,15366.660802,15413.566476071299,15319.755127928702,15296.302290893052,15272.849453857403,15249.396616821754,15225.943779786105,15202.490942750455,15179.038105714806,15155.585268679157,15132.132431643508,15132.132431643508,tp9_hit,234.52837035649281,5.0,2021
2021-01-29 10:20:00,2021-01-20 08:15:00,SELL,14867.901003,15017.701889343709,14718.100116656293,14643.19967348444,14568.299230312585,14493.39878714073,14418.498343968877,14343.597900797024,14268.697457625169,14193.797014453314,14118.89657128146,15017.701889343709,sl_hit,-149.80088634370804,-1.0,2021
2021-02-04 09:00:00,2021-01-03 17:00:00,SELL,15312.068756,15363.83330760516,15260.30420439484,15234.42192859226,15208.539652789681,15182.657376987101,15156.775101184521,15130.892825381941,15105.010549579361,15079.128273776781,15053.245997974202,15053.245997974202,tp9_hit,258.822758025799,5.0,2021
2021-02-04 08:40:00,2021-01-03 17:00:00,SELL,15354.942091,15380.41103076054,15329.473151239461,15316.738681359191,15304.004211478921,15291.269741598651,15278.535271718381,15265.800801838112,15253.066331957842,15240.331862077572,15227.597392197302,15227.597392197302,tp9_hit,127.34469880269899,5.0,2021
2021-02-04 08:35:00,2021-01-03 17:00:00,SELL,15373.234714,15387.270777480007,15359.198650519993,15352.180618779988,15345.162587039986,15338.144555299983,15331.126523559979,15324.108491819974,15317.090460079971,15310.072428339969,15303.054396599964,15303.054396599964,tp9_hit,70.18031740003607,5.0,2021
2021-02-24 08:30:00,2021-01-20 12:10:00,SELL,14958.506651,15182.907470754211,14734.105831245788,14621.905421368683,14509.705011491576,14397.50460161447,14285.304191737365,14173.10378186026,14060.903371983153,13948.702962106046,13836.502552228942,15182.907470754211,sl_hit,-224.40081975421162,-1.0,2021
2021-02-25 09:10:00,2021-01-03 17:00:00,SELL,15022.530832,15076.58138710247,14968.480276897531,14941.454999346297,14914.429721795063,14887.404444243828,14860.379166692594,14833.35388914136,14806.328611590125,14779.30333403889,14752.278056487656,14752.278056487656,tp9_hit,270.25277551234467,5.0,2021
2021-02-25 09:10:00,2021-01-04 11:05:00,SELL,15022.530832,15145.178860297141,14899.88280370286,14838.558789554289,14777.23477540572,14715.91076125715,14654.586747108578,14593.262732960007,14531.938718811438,14470.614704662868,14409.290690514297,14409.290690514297,tp9_hit,613.2401414857031,5.0,2021
2021-02-26 09:05:00,2021-01-04 01:10:00,SELL,14650.390282,14759.889717720398,14540.890846279603,14486.141128419404,14431.391410559205,14376.641692699006,14321.891974838807,14267.142256978608,14212.39253911841,14157.64282125821,14102.893103398012,14759.889717720398,sl_hit,-109.49943572039774,-1.0,2021
2021-02-26 09:05:00,2021-01-04 01:10:00,SELL,14650.390282,14761.31883157862,14539.461732421381,14483.997457632071,14428.533182842762,14373.068908053454,14317.604633264144,14262.140358474833,14206.676083685525,14151.211808896216,14095.747534106906,14761.31883157862,sl_hit,-110.92854957861891,-1.0,2021
2021-02-26 08:45:00,2021-01-04 10:55:00,SELL,14797.874555,14868.216561373652,14727.532548626348,14692.361545439522,14657.190542252696,14622.01953906587,14586.848535879044,14551.677532692218,14516.506529505392,14481.335526318566,14446.16452313174,14446.16452313174,tp9_hit,351.71003186826056,5.0,2021
2021-03-02 09:35:00,2021-01-20 12:30:00,SELL,15032.820432,15193.197092333412,14872.443771666589,14792.255441499883,14712.067111333177,14631.878781166472,14551.690450999766,14471.50212083306,14391.313790666354,14311.125460499648,14230.937130332943,15193.197092333412,sl_hit,-160.37666033341156,-1.0,2021
2021-03-02 10:30:00,2021-01-03 17:00:00,SELL,15007.668076,15054.001385942558,14961.334766057442,14938.168111086163,14915.001456114884,14891.834801143605,14868.668146172326,14845.501491201047,14822.334836229767,14799.168181258488,14776.00152628721,14776.00152628721,tp9_hit,231.66654971279058,5.0,2021
2021-03-05 03:10:00,2021-01-03 17:00:00,SELL,14174.782084,14214.825626594395,14134.738541405606,14114.716770108409,14094.694998811212,14074.673227514015,14054.651456216818,14034.62968491962,14014.607913622423,13994.586142325226,13974.56437102803,14214.825626594395,sl_hit,-40.04354259439424,-1.0,2021
2021-03-12 09:30:00,2021-01-03 17:00:00,SELL,14656.964194,14685.004142949547,14628.924245050453,14614.90427057568,14600.884296100907,14586.864321626133,14572.84434715136,14558.824372676587,14544.804398201813,14530.78442372704,14516.764449252267,14685.004142949547,sl_hit,-28.03994894954667,-1.0,2021
2021-03-15 10:35:00,2021-01-04 02:05:00,SELL,14744.425797,14795.9033917476,14692.948202252399,14667.209404878598,14641.470607504798,14615.731810130997,14589.993012757197,14564.254215383397,14538.515418009596,14512.776620635796,14487.037823261995,14795.9033917476,sl_hit,-51.47759474760096,-1.0,2021
2021-03-16 03:50:00,2021-01-03 17:45:00,SELL,14981.925394,15036.011894963647,14927.838893036353,14900.795642554529,14873.752392072705,14846.709141590882,14819.665891109058,14792.622640627234,14765.57939014541,14738.536139663587,14711.492889181764,14711.492889181764,tp9_hit,270.43250481823634,5.0,2021
2021-03-25 10:30:00,2021-01-03 17:00:00,SELL,14529.739069,14618.718304378133,14440.759833621865,14396.270215932798,14351.780598243731,14307.290980554664,14262.801362865597,14218.31174517653,14173.822127487463,14129.332509798396,14084.84289210933,14618.718304378133,sl_hit,-88.97923537813404,-1.0,2021
2021-03-25 10:30:00,2021-01-03 17:00:00,SELL,14529.739069,14650.179781300963,14409.298356699035,14349.078000548554,14288.857644398071,14228.637288247588,14168.416932097107,14108.196575946626,14047.976219796143,13987.75586364566,13927.535507495179,14650.179781300963,sl_hit,-120.44071230096415,-1.0,2021
2021-05-03 09:40:00,2021-01-03 17:00:00,SELL,15889.730197,15915.217171370683,15864.243222629319,15851.499735443977,15838.756248258636,15826.012761073296,15813.269273887954,15800.525786702612,15787.782299517272,15775.038812331932,15762.29532514659,15762.29532514659,tp9_hit,127.4348718534111,5.0,2021
2021-05-06 04:15:00,2021-01-03 17:00:00,SELL,15455.848695,15481.33480160768,15430.362588392321,15417.619535088481,15404.876481784642,15392.133428480804,15379.390375176963,15366.647321873123,15353.904268569284,15341.161215265445,15328.418161961605,15328.418161961605,tp9_hit,127.43053303839588,5.0,2021
2021-05-11 02:05:00,2021-01-03 17:00:00,SELL,15134.370246,15172.154287247888,15096.586204752113,15077.69418412817,15058.802163504226,15039.910142880282,15021.018122256339,15002.126101632395,14983.234081008452,14964.342060384508,14945.450039760564,14945.450039760564,tp9_hit,188.92020623943608,5.0,2021
2021-05-12 04:45:00,2021-01-03 17:00:00,SELL,15173.267994,15205.903870746919,15140.63211725308,15124.31417887962,15107.996240506161,15091.678302132703,15075.360363759242,15059.042425385782,15042.724487012323,15026.406548638864,15010.088610265404,15010.088610265404,tp9_hit,163.17938373459583,5.0,2021
2021-05-12 09:20:00,2021-01-03 17:00:00,SELL,15030.261566,15074.051681043065,14986.471450956933,14964.5763934354,14942.681335913867,14920.786278392334,14898.8912208708,14876.996163349268,14855.101105827735,14833.206048306201,14811.310990784668,14811.310990784668,tp9_hit,218.9505752153309,5.0,2021
2021-05-12 09:20:00,2021-01-03 17:00:00,SELL,15030.261566,15050.598580136959,15009.92455186304,14999.75604479456,14989.58753772608,14979.4190306576,14969.25052358912,14959.08201652064,14948.91350945216,14938.745002383681,14928.576495315201,14928.576495315201,tp9_hit,101.68507068479812,5.0,2021
2021-05-13 02:35:00,2021-01-04 10:00:00,SELL,14855.507712,14910.738014416387,14800.277409583614,14772.662258375422,14745.047107167227,14717.431955959033,14689.81680475084,14662.201653542648,14634.586502334454,14606.97135112626,14579.356199918067,14579.356199918067,tp9_hit,276.1515120819331,5.0,2021
2021-05-20 03:50:00,2021-01-03 17:00:00,SELL,15084.031983,15140.406796753034,15027.657169246968,14999.469762370452,14971.282355493935,14943.094948617418,14914.907541740902,14886.720134864387,14858.53272798787,14830.345321111352,14802.157914234836,14802.157914234836,tp9_hit,281.87406876516434,5.0,2021
2021-05-21 08:35:00,2021-01-03 17:00:00,SELL,15451.844515,15501.355741649479,15402.333288350523,15377.577675025783,15352.822061701045,15328.066448376307,15303.310835051567,15278.555221726827,15253.799608402089,15229.04399507735,15204.28838175261,15204.28838175261,tp9_hit,247.55613324738988,5.0,2021
2021-06-17 03:50:00,2021-01-03 17:00:00,SELL,15882.765755,15916.568785073905,15848.962724926096,15832.061209889143,15815.159694852191,15798.258179815239,15781.356664778286,15764.455149741334,15747.553634704382,15730.65211966743,15713.750604630477,15713.750604630477,tp9_hit,169.01515036952333,5.0,2021
2021-07-06 09:30:00,2021-01-03 17:00:00,SELL,16859.554704,16910.53151699539,16808.577891004606,16783.089484506912,16757.601078009215,16732.112671511517,16706.624265013823,16681.13585851613,16655.64745201843,16630.159045520733,16604.67063902304,16604.67063902304,tp9_hit,254.88406497695905,5.0,2021
2021-07-06 09:20:00,2021-01-03 17:00:00,SELL,16895.043081,16916.541658015653,16873.544503984347,16862.795215476523,16852.045926968694,16841.296638460866,16830.54734995304,16819.798061445217,16809.04877293739,16798.29948442956,16787.550195921736,16787.550195921736,tp9_hit,107.4928850782635,5.0,2021
2021-08-05 08:35:00,2021-01-03 17:00:00,SELL,17288.849584,17303.194019318827,17274.50514868117,17267.33293102176,17260.160713362344,17252.988495702928,17245.816278043516,17238.644060384104,17231.471842724688,17224.299625065272,17217.12740740586,17217.12740740586,tp9_hit,71.72217659413946,5.0,2021
2021-08-18 10:35:00,2021-01-03 17:00:00,SELL,17142.603128,17193.008112947457,17092.19814305254,17066.995650578814,17041.793158105083,17016.590665631353,16991.388173157626,16966.1856806839,16940.983188210168,16915.780695736437,16890.57820326271,16890.57820326271,tp9_hit,252.02492473728853,5.0,2021
2021-09-21 09:15:00,2021-01-03 17:00:00,SELL,17239.650705,17300.107987146774,17179.193422853226,17148.96478177984,17118.736140706453,17088.507499633066,17058.27885855968,17028.050217486292,16997.821576412905,16967.59293533952,16937.36429426613,16937.36429426613,tp9_hit,302.28641073386825,5.0,2021
2021-09-29 10:50:00,2021-01-03 17:00:00,SELL,16933.241844,17013.743993419932,16852.73969458007,16812.488619870102,16772.237545160137,16731.98647045017,16691.735395740205,16651.48432103024,16611.233246320273,16570.982171610307,16530.73109690034,16530.73109690034,tp9_hit,402.51074709965906,5.0,2021
2021-10-12 08:35:00,2021-01-03 17:00:00,SELL,16877.400977,16923.25297143825,16831.54898256175,16808.622985342627,16785.6969881235,16762.770990904377,16739.844993685252,16716.918996466127,16693.992999247002,16671.067002027878,16648.141004808753,16648.141004808753,tp9_hit,229.25997219124838,5.0,2021
2021-10-12 08:35:00,2021-01-03 17:00:00,SELL,16877.400977,16923.25297143825,16831.54898256175,16808.622985342627,16785.6969881235,16762.770990904377,16739.844993685252,16716.918996466127,16693.992999247002,16671.067002027878,16648.141004808753,16648.141004808753,tp9_hit,229.25997219124838,5.0,2021
2021-10-28 08:40:00,2021-01-03 17:00:00,SELL,17944.963813,17961.322450573058,17928.60517542694,17920.42585664041,17912.24653785388,17904.06721906735,17895.88790028082,17887.70858149429,17879.52926270776,17871.349943921232,17863.170625134702,17863.170625134702,tp9_hit,81.7931878652962,5.0,2021
2021-11-26 08:45:00,2021-01-03 17:00:00,SELL,18533.727007,18567.55502603578,18499.89898796422,18482.98497844633,18466.07096892844,18449.156959410553,18432.24294989266,18415.32894037477,18398.41493085688,18381.500921338993,18364.5869118211,18364.5869118211,tp9_hit,169.14009517890008,5.0,2021
2021-11-26 08:40:00,2021-01-03 17:00:00,SELL,18563.22244,18641.723300372036,18484.721579627967,18445.47114944195,18406.220719255933,18366.970289069915,18327.7198588839,18288.46942869788,18249.218998511864,18209.968568325847,18170.71813813983,18170.71813813983,tp9_hit,392.50430186017184,5.0,2021
2021-12-06 08:35:00,2021-01-03 17:00:00,SELL,17843.304798,17938.986058900362,17747.62353709964,17699.78290664946,17651.94227619928,17604.1016457491,17556.26101529892,17508.420384848738,17460.579754398557,17412.739123948377,17364.898493498196,17364.898493498196,tp9_hit,478.4063045018047,5.0,2021
2021-12-06 09:40:00,2021-01-03 17:00:00,SELL,17962.718345,18049.236196400198,17876.200493599805,17832.941567899707,17789.68264219961,17746.42371649951,17703.164790799412,17659.905865099314,17616.646939399216,17573.388013699117,17530.12908799902,17530.12908799902,tp9_hit,432.5892570009819,5.0,2021
2021-12-09 09:20:00,2021-01-03 17:00:00,SELL,18675.476901,18724.196131317367,18626.757670682637,18602.398055523954,18578.03844036527,18553.67882520659,18529.319210047906,18504.959594889224,18480.59997973054,18456.24036457186,18431.880749413176,18431.880749413176,tp9_hit,243.59615158682573,5.0,2021
2021-12-09 09:05:00,2021-01-03 17:00:00,SELL,18712.990509,18763.427998780946,18662.553019219053,18637.33427432858,18612.115529438106,18586.896784547633,18561.67803965716,18536.459294766686,18511.240549876213,18486.02180498574,18460.803060095266,18460.803060095266,tp9_hit,252.18744890473317,5.0,2021
2021-12-10 10:05:00,2021-01-03 17:00:00,SELL,18497.358853,18650.314220553842,18344.40348544616,18267.92580166924,18191.44811789232,18114.9704341154,18038.49275033848,17962.01506656156,17885.537382784638,17809.059699007717,17732.582015230797,17732.582015230797,tp9_hit,764.7768377692046,5.0,2021
2021-12-10 10:05:00,2021-01-03 17:00:00,SELL,18497.358853,18657.186956299287,18337.530749700716,18257.616698051075,18177.70264640143,18097.788594751786,18017.874543102145,17937.960491452504,17858.04643980286,17778.132388153215,17698.218336503574,17698.218336503574,tp9_hit,799.1405164964272,5.0,2021
2021-03-04 10:50:00,2021-01-04 10:55:00,BUY,14597.798991,14452.858212225765,14742.739769774234,14815.210159161352,14887.68054854847,14960.150937935587,15032.621327322704,15105.091716709821,15177.562106096939,15250.032495484056,15322.502884871174,14452.858212225765,sl_hit,-144.9407787742348,-1.0,2021
2021-03-04 10:50:00,2021-01-04 11:10:00,BUY,14597.798991,14359.68035058186,14835.917631418139,14954.976951627208,15074.036271836278,15193.095592045347,15312.154912254417,15431.214232463486,15550.273552672556,15669.332872881625,15788.392193090694,14359.68035058186,sl_hit,-238.11864041813897,-1.0,2021
2021-03-05 03:00:00,2021-01-03 17:00:00,BUY,14208.79493,14179.041058861167,14238.548801138833,14253.42573670825,14268.302672277667,14283.179607847083,14298.0565434165,14312.933478985917,14327.810414555333,14342.68735012475,14357.564285694167,14357.564285694167,tp9_hit,148.76935569416673,5.0,2021
2021-03-11 04:50:00,2021-01-03 17:00:00,BUY,14873.90327,14829.571163798355,14918.235376201646,14940.40142930247,14962.567482403292,14984.733535504114,15006.899588604938,15029.065641705762,15051.231694806584,15073.397747907406,15095.56380100823,14829.571163798355,sl_hit,-44.33210620164573,-1.0,2021
2021-03-17 10:50:00,2021-01-03 17:00:00,BUY,14855.507712,14835.74315345435,14875.27227054565,14885.154549818475,14895.036829091301,14904.919108364127,14914.801387636951,14924.683666909776,14934.565946182602,14944.448225455428,14954.330504728252,14835.74315345435,sl_hit,-19.76455854565029,-1.0,2021
